snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
2035-01-02 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998274860715,19.78856721864138,26.40197691567309,39.80340680093784,10.29016901526995,1.1433849880508813,443.47903869604295,31.750916393533924,112.23554014199709,419.57217475207005,11.791349276075191,186.0490092421457,10.246627525819582,6.853312250631469,211.2596881683782,71.63483804557794,64.11576530710741,94.8086600552677,11.094294531092544,165.1364545477748,31.42451614883753,96.10435535445026,36.20740142765068,185.21382089400296,35.68313450300368,2.3243189597820014e-07,3.3631723206658,394.5471254919206,92.8469773183374,16.588311100146495,5.13200860962887,0.0,,1.5937586968523758,40.66837469417083,20.10824940903345,5.023025491657367,0.5711650212295284,3.1084673189782857,32.56274479668758
2035-01-02 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998266266246,19.788567229890468,26.281069725226946,39.80340652002461,10.290168942549249,1.1433848659355639,443.271824560513,31.813196766262816,112.23553859053011,419.25506952169826,11.848007030332642,189.4874067673938,10.614409126192855,6.853378050611029,208.39002793410162,69.32085399260963,30.01335802957287,80.31635032043354,11.3408356678215,93.6071372865629,29.54629618456046,90.348477675171,188.2716758271308,105.74053961753845,32.80139618787673,2.92919201553978,1.299900039028338,348.5197474992672,76.08117869940605,5.419715594108696,1.6767259279675033,,,0.10828186271085097,33.85611225781056,12.382338805657632,2.153409418133269,0.3955758108015854,2.473772938994035e-05,11.581838312903558
2035-01-02 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099826186868,19.788567234945525,26.11907662246523,39.8034064116212,10.290168914520912,1.1433848338612242,443.1830246039055,31.813188085243407,111.71463583290944,419.08461695511903,11.848005578508081,194.00830586649096,10.987767393870742,6.85337763702399,222.15487765650832,75.01561500639255,29.55200029926093,93.43614099983094,11.34083434205434,79.25218913313368,28.40596500365531,86.85151432283034,149.73705247127089,153.7926482563019,30.853391074367323,4.087287781480439,0.3780517929508409,331.1318932199575,71.46744650640774,8.488054461739132,2.6259925078627364,,,0.09733738519531718,27.57727734858581,10.742282558620468,2.1613588069704504,0.3955677842512033,2.410536396528612e-05,8.821894154204708
2035-01-02 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099826065956,19.78856723507741,26.134958678838913,39.803406724438666,10.290168995501054,1.1433849633557256,443.2502728423599,31.75090786839673,104.17298545506688,419.3850855384483,11.722446384351095,193.61645383577672,10.967871541373,6.778950569428891,241.17827748061316,79.77406572721371,37.67614456988238,104.30047194544213,11.094300240037828,141.2441300098473,30.680700082914264,93.82571356670144,17.877278459853883,212.09035092401504,35.20873526773446,0.5228319458381152,1.1584711439312545,360.3238738721382,82.13212651339089,27.271825260448345,8.437220736616082,0.0,,2.9504311710206923,15.457159149451169,14.023504103327026,2.17103144107732,0.4857524896595604,0.1439882122428155,23.31885304576447
2035-01-02 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099825866614,19.788567236466754,26.03659859907558,39.803406688182584,10.290168986129054,1.143384953551423,443.1074583290826,31.75091379972389,103.33093983153265,418.65877988333347,11.79142382048849,191.61081016942455,10.924155302791856,6.853391714061315,243.50055330026981,92.04287546558726,42.720959067153615,51.94330755467935,11.094300424349582,140.24970462554285,30.394535942464103,92.94923609310648,,4.333440801143647,33.806650543704386,,0.7051839104026603,359.70590132878846,80.9597062895748,26.42451286369682,8.175083474946272,,,4.517846271156861,18.380624914832616,14.266632954174291,2.187567853943966,0.5712473348405402,0.0253329419371471,19.489723038355905
2035-01-02 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099825398719,19.788567241474208,26.038011900689263,39.80340625042615,10.290168872853952,1.1433847968473723,442.6330142752672,31.81317240270794,103.18879650790953,415.3984746034175,11.847989135355554,189.88946353198565,10.916309611086842,6.853361990066173,240.68936103332345,102.2074745679231,44.351720814120235,20.846855058477107,11.340832791977832,0.0,22.96911946022484,70.2039387550674,,,26.68354884914372,,0.0074169853329494,215.4240702021266,44.682414912776004,26.02619289547375,8.051853439301368,0.0,0.0,0.8768787019253658,10.013141744077354,6.034915284062099,1.068351604002191,0.3955338353425003,2.3051090931966536e-05,0.0315160341781608
2035-01-03 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099824918089,19.788567246889578,26.035373951794966,39.80340617363409,10.290168852985913,1.1433847674882742,442.5230039139717,31.813177476640043,103.13708648915885,415.0166328850213,9.864789887621102,188.78601485015457,10.932561811193615,4.713052700341295,237.98152275036912,108.55755016364692,39.15259478969315,9.52915025692976,11.340833523457553,,20.102781824243337,61.42156109411638,,,27.60823897371617,,1.0198587996373787e-05,169.54581461310016,35.10199153306003,25.820744188143763,7.988292712442085,0.0,0.5495256942334017,0.47684237785454736,9.019637020007265,4.447893645899088,1.952912107725197,,0.0268892059971719,1.5416491112254575e-05
2035-01-03 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998243416314,19.788567253842405,26.032173079221007,39.8034062227747,10.290168865698655,1.1433847791808465,442.7670513336486,31.813186441995576,103.66185812999146,418.8807460576564,11.314373394476313,189.21060789773514,10.998486692586203,6.277471117306931,235.93471997669573,114.29816466420384,34.821569873475724,41.75622840168656,11.34083422779905,103.46790543239103,27.176736454524363,83.11127466990322,,0.0,32.08803036197108,,1.9668527113695715,323.6380950811472,71.11897719512764,25.236803252952285,7.807635994743935,,,0.602061101815787,21.01266555173176,16.45048393285211,4.60281096093925,0.0,12.967763159466042,9.09447042831066
2035-01-03 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998235807275,19.78856726369659,26.17988747734331,39.80340633214058,10.29016889397946,1.1433848042210197,442.8650242600648,31.813193512937683,105.64556231136993,419.012475326866,11.85224066533458,190.39634864233744,11.104602951277762,6.85794738927374,234.61228995821222,118.16172895802757,28.870551539844577,92.32130242780642,11.340834761254042,115.66005288649724,27.422791945875712,83.86614214341714,37.6144687272157,164.3668207604885,33.821701605729814,0.0004014320843984,1.2817058377727129,343.1282062725311,79.05282267682117,19.356798562733378,5.988509884476228,,,1.1138257222828143,21.3795221700565,18.138941066513727,5.596781254145808,0.4008217127444505,0.5653534553987556,21.955034656081914
2035-01-03 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998226993305,19.78856727464094,26.255412016278903,39.803406613634465,10.29016896679352,1.1433848794126524,442.63064070271304,31.813207992223585,107.70216692361925,417.1299248084332,11.852235506010066,193.63233468982057,11.33591885008306,6.857939883851221,233.52760532928312,112.81378800274491,16.87877557882714,81.16564024444872,11.34083960448903,24.624694564447864,24.177605564845994,73.93629796033922,200.15837660687384,100.09296258211135,28.378000264604182,5.727477546309935,1.0170975829187052,289.42292767656215,61.21245742342048,1.5297463186643106e-05,6.945128130504704e-06,,,9.305867494679052e-05,31.131198784438027,9.952464429750355,4.846306947883816,0.400821598893996,2.385995664872378e-05,2.948943388409373
2035-01-03 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099822300139,19.788567278958368,26.136131348193757,39.803406530468955,10.290168945268894,1.1433848526650259,442.49226771975896,31.81321329745401,108.08146700474818,418.30642706366353,11.626239532725634,198.77104662817806,11.565898226384093,6.614039983023313,234.30371367814595,114.897182724746,16.272968157253995,94.12804811892588,11.340839205466692,1.9440038912467663,22.920101213225077,70.09143327854889,162.47600981806403,148.90629406738282,28.25431671489992,8.948763802317762,0.1359829147743037,270.4128841161235,56.5065518252429,1.5822505777981534e-05,7.062496502329943e-06,0.0,,9.061232033293632e-05,27.166102448731543,7.762031142708485,4.669077524020173,0.1207337748318009,2.2042866378288383e-05,1.3804157953389338
2035-01-03 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998224307106,19.788567275795305,26.050059134944817,39.8034062978963,10.290168885139003,1.1433847963904222,442.593028819782,31.81318841274643,112.23553699564934,419.8378383245986,11.720528580857856,197.83083173980077,11.51016867853243,6.7158015796635,229.20156996903773,112.6662332896544,25.191178695070512,104.25050508012887,11.340835009672649,81.82523484360141,26.43027473479799,80.77635829913015,19.05363295348763,202.89826275777816,28.713579213479935,0.9421725714714286,0.5194386139977447,305.73632760154925,68.17041277345258,26.6369880503567,8.240818298530678,0.0,,2.851571539799877,8.988406283674006,11.65997793877642,4.594763767105556,0.2375755527045681,0.6030817892519996,14.629367343189852
2035-01-03 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.2409982252655,19.788567273418217,25.96563945967406,39.80340630234281,10.290168886327066,1.143384810666857,442.3733845176387,31.81318100782639,111.64330294148297,417.5483144536577,11.823031293539714,195.77232771796193,11.418339187638296,6.857854034741432,226.8226526738065,111.92951012639791,35.40168814602781,54.63852934795469,11.198293369004537,82.583590584781,27.93225829457942,85.39361378998915,,5.146316034793854,28.61090022979401,,0.3395468848455654,306.0085858400381,66.67429232875375,26.334548057335688,8.147250653660572,0.0,,5.545297202042034,10.662828548404647,10.270096753320193,0.8000215196629902,0.5432422822068246,2.8850152169137025e-05,10.125795526514349
2035-01-03 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099822392888,19.78856727422227,25.949548338258452,39.803406441900805,10.290168922473924,1.143384871901667,441.9192666409889,31.7509117067805,110.59139598579497,415.770341903142,8.830740158985082,195.01164078287374,11.371909448908411,3.65816290143148,230.93220829452747,107.95044007488906,34.11959972642954,22.04187698833939,11.094300134686868,,21.892936510786633,66.91631535785183,,,26.6795524329373,,1.4018066623960904e-05,168.5667528446508,34.83688579689473,21.526515482458507,6.659765909378859,0.0,1.6044155590957745,1.1740694594440675,4.821783465414878,4.0379591759399975,0.4565279893542562,,3.242860005585159e-05,0.0376465896115301
2035-01-04 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099822103413,19.788567277361853,25.94748063272809,39.8034064507876,10.290168924774452,1.1433848726834939,441.7282922347612,31.75091602574021,111.16538240079609,414.4283436851861,10.105012794147434,194.55847035408874,11.347781962061328,5.0333830093997065,240.05962460004577,107.0931470962311,31.980016587159614,9.91725928637348,11.094300948944792,,18.280776224366697,55.855098587051025,,,27.31292389278833,,1.2108987444495963e-05,126.33787092762684,26.31586538244909,15.378200881737094,4.757631587441385,0.0,0.2291954545941116,0.6549824986957035,5.936919102048989,4.1518768617280655,0.4564473966459653,0.0,0.054876873500761,1.2503173688351074e-05
2035-01-04 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099823148674,19.788567266235653,25.948946865157986,39.803406380073866,10.290168906453149,1.1433848453366766,441.7444823853615,31.75091578980456,112.16544016617482,418.2909840900525,10.492525817517821,193.95710492423436,11.325398929620992,5.451594600849732,241.05986426952302,105.69827145026083,29.8081782294443,39.356552701252966,11.09430160689644,48.11098093084869,26.602796499476625,81.32391715151817,,,28.878922364100852,,0.9649724719683695,290.0604012626172,61.77790240387732,13.870046788207247,4.291046452721806,0.0,0.0,0.849280810711294,14.551311274960891,12.370383371782395,0.7726198203314942,,4.896498928264205,2.8634061973838705
2035-01-04 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099822674543,19.788567272880226,26.052643608004303,39.80340643929804,10.290168921769522,1.143384856834885,441.7862323278571,31.750918779136164,112.2355395996672,419.33765105290814,11.791422544008872,193.20691807543653,11.319282087352391,6.853389699265371,240.77770094680653,101.33071660830927,30.66396072984493,85.88720723357245,11.094302037449602,54.40868273376024,26.767003866736996,81.82012789901309,42.52150554355774,124.16659970331192,29.219611406768312,0.0139261044885849,0.5840289405783836,313.77642011767693,68.11570480050015,2.207996124970068,0.6830996440243408,0.0,0.0,1.4121258090931397,12.829725670471428,13.79134188540012,1.676141750119081,0.5712481994759242,1.6765351357477771,7.32700988117677
2035-01-04 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099821910244,19.788567282623653,26.094769078587717,39.80340639177787,10.29016890940359,1.1433848087369265,441.6319381287947,31.81320756263181,112.23553535303748,417.51282601975953,11.848062856038705,196.7759730065523,11.45202620176604,6.853436245371614,233.4653792907117,94.22963076362592,16.051888777353362,90.57434824110057,11.340842350911052,0.0,21.61636022889653,66.06351144010833,203.2666442511627,134.64240355062486,27.802180347578528,6.145698189991504,1.0298148143306467,257.09960476892144,53.85850903166204,1.426430932951903e-05,6.689370155991295e-06,0.0,,9.282178539511794e-05,16.938877098435356,9.739712815479749,3.2876181475449977,0.3956467854110645,0.1671487455172411,0.2086406619591902
2035-01-04 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998217175516,19.788567283980022,26.06920284110792,39.803406345444785,10.29016889742186,1.1433847992199715,441.6773839465025,31.813203778711248,112.2355359677604,417.22751391669885,11.848046777158762,200.53800631866852,11.587961932985788,6.8534193538425345,231.1497779769159,97.90581677072151,19.461574370774585,111.56864975095976,11.340841713448327,0.0,20.576645874251223,62.88321406491531,167.3762943742019,216.04378427028655,26.852784685757666,9.692568671645766,0.0586996962304629,219.7072662174824,45.65582893568551,1.4687730087266922e-05,6.813720036681332e-06,0.0,,7.413730279781856e-05,35.65763756215873,6.621923935485348,3.2944733876429613,0.3956240161217254,2.2245493878285407e-05,0.0184805160196982
2035-01-04 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998596900454,19.788566798526716,26.082002269332328,39.80340609280096,10.29016883211892,1.1433858217955635,441.9662218407825,31.146757827341155,112.23554087909287,418.9703900377674,10.88656153967955,199.54571962640384,11.485333134746794,6.177566182827107,228.3936785885711,96.5788174312594,37.928326373853,105.02282517813104,10.026135110280816,36.06172816891337,25.308621924493224,77.3574545855842,20.130012228118204,194.71242629480363,28.351002302022938,1.0524357414479495,0.0004508998632785,269.5347543823685,57.72435178089704,20.737652763683062,6.4157120605241795,0.0,0.0,3.068908650095238,5.379414001649904,11.168196898078106,5.6576147963026314e-05,0.1757342277090854,1.4390889927491628,3.994417075883975
2035-01-04 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998638941896,19.788566749748355,25.996173274620137,39.80340592265949,10.29016878812927,1.143385794688529,442.10141226411474,31.429449226128582,112.23554091534254,418.3027946244879,10.83153669261331,196.48160451879357,11.338702792332311,6.177853515467415,223.9130973234146,98.0865866803044,53.27690654657192,59.58118164390541,9.61712446158844,38.585888064260885,25.05860402357763,76.59332704533779,,17.591344836711883,28.269051240093727,,0.4622181165118151,270.3336678688036,57.79904846822724,21.48583993535962,6.6471824403234825,0.0,0.0,4.838995104215676,5.003493182892295,11.035391476821864,5.664976716662261e-05,0.906790806953014,0.0918089663389479,3.779379587299177
2035-01-04 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099863697814,19.788566751464057,25.99533480200576,39.80340420397604,10.290168343280902,1.1433851804106276,442.1261960464184,31.50205006942967,112.23554135673987,415.5156833596744,9.393613639176762,194.28954604777852,11.260815616430332,5.120696592951387,213.95324459062675,88.2693728453788,64.39509227348755,27.8883007383405,7.338001880857657,,19.881413265640777,60.75497529316425,,,26.91387688279744,,1.2563836511690428e-05,143.7041107995384,29.75721501502918,17.96647396241948,5.5583783066021475,0.0,0.141880918041541,1.120714634908741,1.6050151221992828,3.798175056644455,5.5702164926313495e-05,2.054502932884685,2.0679390775236127e-05,1.1590941890184671e-05
2035-01-05 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099863648728,19.788566751916,25.98776166628117,39.8034040141746,10.290168294187572,1.1433851202697136,442.28806182542786,30.795081230006083,112.23554137331888,416.04065268437506,9.172830868233353,193.1442430989548,11.211453148505557,5.498842061380117,206.17258539489333,77.23991046712769,73.8950708187298,12.806533829472032,4.888328957414064,,21.26231089033472,64.97684235515392,,,27.220564441692677,,1.3625759537138915e-05,146.33280363730358,30.229707884716472,14.463302078835156,4.474584484171214,0.0,0.0,0.43444819895512554,5.2175405118212,3.4903195759127152,5.56538854162262e-05,4.133876426070749,0.027071048703325,1.3536285110933574e-05
2035-01-05 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998634517496,19.78856675467107,26.00346733230136,39.80340411587083,10.290168320536216,1.1433851646564952,442.56694191510985,31.47915836687468,112.23554141855806,419.1198122283185,9.974727678465518,193.23919482325795,11.136077436497152,5.328183163945839,187.97647980735104,68.06517269279729,75.13379133654803,20.399988985038835,9.252564187568131,76.99402071595539,29.806124195432464,91.12265045584915,,,28.516136217361083,,0.8923658475289408,316.774013989736,66.95995673348342,15.568474116144476,4.816497077084328,0.0,0.0,0.5144869363992151,12.308957600715225,12.16163589627788,0.023630646091644,0.3521670186333932,4.944859829470979,2.25139212278687
2035-01-05 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.240998631958256,19.788566758816444,26.065780916721888,39.8034029060981,10.290168007377453,1.1433847125018557,442.93177142897025,28.187406522310415,112.23554231629144,419.9750765764141,7.889672004195801,192.79239187099896,10.58565602204446,4.666420240679055,150.77248375576892,58.41112690418318,85.50203884272997,55.51032619846618,3.65943868811636,75.86290973281912,30.52597860851183,93.32992399565228,37.83157486866687,0.0,28.639894848395475,0.014654397550057,1.1786450406667917,334.18893171130816,71.04190559607245,2.4816038559538827,0.7677446272375841,0.8499581165313721,0.5961567496212082,0.8144007065997347,12.490548077115596,14.659767721058325,8.407482703702377e-06,1.4391684032555083,0.4939825004582371,2.559284311138673
2035-01-05 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099870774377,19.788566673196858,26.086027275429217,39.80340210645914,10.290167800352243,1.1433844430399964,443.1880592067006,27.619368712015735,112.23554087241953,418.77970671751575,7.704400938338359,195.18156979669345,10.814416363656226,4.6530998400206025,126.41817195732621,49.14755757610703,66.65490433556192,88.44595374453269,3.0910499058973784,11.41078749666,28.34605692264547,86.64926417512025,184.12775953451902,124.65620215487482,27.961051870975655,5.495266285482537,3.252700557226836e-05,280.42017313646363,58.10111029489393,4.096454681141839e-05,1.2022917320326449e-05,1.4179959278106689,0.6094766604692851,9.012904252367603e-05,8.509948320702705,7.479648267700515,7.71359981863976e-06,1.3458091764328997,2.275926404088511e-05,0.0721906008141273
2035-01-05 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099870484987,19.788566676163338,25.993333748558783,39.80340177681478,10.29016771508758,1.1433843399683945,443.65986418162447,29.93188750234393,112.23554043131787,418.7354001664736,8.196150756374356,198.69253492426395,8.0463080699553,4.651451240449964,128.6902478875349,47.9044581873918,71.1356400891047,87.14898481027775,4.373550925224912,0.0,27.16332358092215,83.0494292054053,156.75563441115503,119.45704822015762,27.841292933185763,9.665493597771311,0.3545685227096714,260.71298905837597,53.831582497017926,5.257873365337553e-05,1.5018501713221846e-05,0.0,0.6111251922728771,8.744009646761091e-05,7.521573736676839,5.5388083663340435,7.569109234867075e-06,2.693166019570383,2.0701276449872597e-05,0.3577245443137827
2035-01-05 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,36.24099870654459,19.788566672782895,25.97942362485847,39.80340139870514,10.290167617286608,1.1433842265659522,444.3579692413255,29.544635812908822,112.23554292572169,420.6858279041338,8.274052828424148,197.25248185794283,7.72492298674929,4.546534208171275,126.78231755945434,42.52508034003098,118.81736237151115,74.31551171673446,5.420263159630733,87.18581024547001,30.439595813259807,93.07083165220084,19.9593864529225,74.28215658140184,28.09668812332994,1.0921134510478223,1.8226434438655875e-05,292.6320305148806,62.84783213083912,39.15726961412101,12.114277525034474,0.0,0.7160421038088316,0.9345255567345946,6.040012443860577,11.678007552014472,6.194940831437601e-06,1.0852597556125676,0.2358077828525445,5.253259763865148
