snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methane,CO2 captured,Oil,Oil,Methane,Electricity,Centralized heat,Electricity,Methanol,Decentralized heat,Hydrogen,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Centralized heat,Ammonia,Centralized heat,Oil,Electricity,Centralized heat,Ammonia,Hydrogen,Electricity,Decentralized heat,Methanol,Methane,CO2 captured,Electricity,Centralized heat,Electricity,Centralized heat,CO2 emissions,Decentralized heat,Centralized heat,Hydrogen,Decentralized heat,CO2 captured,Decentralized heat,CO2 emissions,Hydrogen,CO2 captured,Electricity,Centralized heat,CO2 emissions,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation CC,Imports,Fischer-Tropsch,Imports,Nuclear,Waste Heat,Offwind,Methanol production,Heat Pump,Electrolysis,Onwind,Hydroelectricity,Transport emissions,Heat Pump,Solar,Storage,Storage,Solar thermal,Storage,Biomass CHP CC,Biomass CHP CC,Haber-Bosch,Ammonia Cracker,Battery,Biomass boiler,Storage,Storage,Central heat production CC,Biomass CHP,Biomass CHP,Gas CHP CC,Gas CHP CC,Central heat production emissions,Resistive heater,Resistive heater,Storage,Gas Boiler,Power supply CC,Storage,Decentral heat production emissions,Steam Methane Reforming CC,Hydrogen production CC,Gas,Gas Boiler,Power supply emissions,Oil Boiler
2050-01-01 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632546164112483,47.72439084510466,0.5951612664967778,0.1500589241257518,184.69043060556805,56.20247727705586,85.77747728671876,118.66543931562579,70.43192376509852,470.4320500220854,58.15844731771215,326.36948326382077,236.16574855448764,349.2345724733057,39.903899789277034,3.2703359973848967,33.07761836921296,,1.9348785156817123,,,,0.2185934393036401,0.8322584145057037,24.806228505803052,0.4396680150122479,4.809539729904898,24.575318128475857,,,4.357349325291784,6.857244475203457,21.00464382000371,8.606377523008016,9.56598719368716,0.21193685797771447,7.2175520240577535,9.326043325629296,0.0,12.000437356154244,0.1595635265780463,0.2492491167242115,2.433470383470434,1.5673858651133726e-05,4.070038118464375e-06,0.47868376297264326,3.99795546001112e-06,2.395189412259967e-06,1.8491788836980176e-06
2050-01-01 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632546163681393,47.72439084989216,0.5951612433217548,0.1500589192080121,185.38671431264467,56.202498675062735,86.05286815721489,121.61612219722903,72.63828741123052,437.9165796799174,77.12905206318615,325.1052479959555,224.64169786385904,341.0254190430828,47.86515880404212,15.419616405545504,31.731378031537247,,7.233891578993377,0.0,,0.0,0.2185949429295778,0.8322641370604287,26.986104628159353,0.4396706243753238,4.356264590041529,36.01166901301465,,19.71991232213609,4.357385681233931,12.90886739541961,39.545833869985366,8.606450451514593,9.566068304116865,0.21193885088634146,59.75038392258694,24.582638781867647,,60.59465277422703,0.15956356251661227,26.84237019447951,12.511358968562474,1.589279401759798e-05,4.1268706530596815e-06,0.4786838256973933,1.1827722539859316,2.408671902789089e-06,2.2242082701089386e-06
2050-01-01 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63254616339899,47.724390853358756,0.5951611832313236,0.1500589135525966,185.89076010028583,56.20250057237856,86.51065658791934,126.21237349571769,69.97830311729872,431.39557491095013,79.54381746867341,324.83423861195786,207.53724312953773,288.8452121742887,56.10559059029842,33.37350849497555,31.65124139807931,83.69215172790635,6.423421666123164,,0.0155122144036372,53.93788358449936,0.2185951494663952,0.8322649233054848,26.494178679949897,0.4396694710067411,0.6229550275878397,37.20250648672946,,32.859191417297964,4.357386335599704,13.087111939741543,40.09114314331886,8.606451193414703,9.566069119534973,0.2119388351289853,86.8153143298321,27.67886393355153,0.0,71.9659990382607,0.1595632332979168,10.76972611145419,15.41055568046496,1.4276761170001747e-05,3.707704721133903e-06,0.4786834129198227,3.2768814800914297,2.37585582477382e-06,0.6972191266764715
2050-01-01 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632546163011085,47.72439086071633,0.5951611219602257,0.1500589090637819,186.16011168683792,56.202486322777055,85.48198815998938,128.15681951294536,69.86126409711576,445.9820706110921,61.60246512664463,331.5358442198335,221.36555675492124,237.53745852340376,22.73496155788643,27.418605033863244,32.99685544945005,407.579594641986,2.915926161091593,,6.136340368966235,29.97479742717743,0.2185945957750634,0.8322628168765105,26.20460488859201,0.43966637711295,0.021012156653901933,29.433091542876284,,8.313898834161655,5.485215555864614,9.070559875112115,27.78880038744844,11.014665077531909,12.24318138994244,0.2712981494139046,74.29369849793402,21.78576186940541,0.0,44.13756685507065,4.5641736125411506e-06,0.1829294478677615,9.163268278392712,1.1487796305803605e-05,2.9839457317849767e-06,7.989303285741543e-06,0.7901562743362819,2.255743503815314e-06,0.2184815534276838
2050-01-01 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632546162994494,47.724390860745466,0.5951610822315998,0.1500589057667181,186.2482185935504,56.20247928897694,86.23228985095578,126.3738044462652,68.28792949921221,457.87074924443743,60.21150988278947,336.93087955997066,215.1429144031471,225.0733672423237,37.448759930493445,31.58887300028164,33.9289252556449,301.3969638573812,2.7538338475700286,,7.437318115583301,46.11919976735115,0.2185944053697626,0.8322620917253836,25.632897587401413,0.4396676879938217,0.021111841760469003,30.994578175956516,,6.765714742333413,6.577039408883874,9.34292281887038,28.60322677856238,13.345996924694832,14.834827102099522,0.3287626202378011,61.56111074836544,14.410907589859992,0.0,37.66265372187359,0.15956222504677497,6.125697690870589e-06,7.702956328387634,1.5434571034154757e-05,4.007989336590916e-06,0.47868042639484715,4.34488837272647e-06,2.4062046224285758e-06,0.2293625717001909
2050-01-01 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63254616341494,47.72439085261173,0.5951610612621856,0.1500589032765382,186.1201902526822,56.202479342635826,86.38415900110844,128.15682947234768,61.25312811007458,458.90729094249326,70.48872570496309,331.9121306309621,197.66412003188097,231.65962748253153,89.24185470819882,35.8438210831643,33.07893922764414,25.589190757995617,3.600253193547003,0.0,0.5492999098301414,64.15651793718338,0.2185950894344927,0.8322646951045672,19.31924977500567,0.4396680163432386,7.0970221273981045,35.16307476137011,0.0,25.773914095082365,7.272654634896258,14.315842563863368,43.80982763097081,14.831316402792076,16.485995710037287,0.36537501431671443,54.79510741640217,5.473717180565826,0.0,52.13444589942803,0.15956494356374737,8.730875911642928,11.091094010688169,1.581211713892968e-05,4.10589007442556e-06,0.6306026678414602,0.5588214261609636,0.047001854800948914,1.4529226874362056
2050-01-01 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63254616353867,47.7243908502593,0.5951610462690551,0.1500589014410125,186.03167398572631,56.202478944379365,86.37954793662139,128.15682971835443,61.41281897603964,456.46113327918545,66.02341737089783,326.1324876879163,196.13345962020009,236.34687813255425,89.84620920027908,17.277199209551785,31.95386377782695,,3.093330074152876,0.0,,0.0,0.2185950259898031,0.8322644538452835,20.24600778824142,0.4396679914604894,9.81445684874946,36.62256480207856,0.0,25.081344658908595,7.028233108638676,14.561619159730398,44.56302990832255,14.30941231758602,15.905816404048668,0.35251071028702763,65.69973936378575,6.068865526658088,0.0,52.46163879837181,0.1595649418905349,0.043104013387189,10.800473371963797,1.583447953885736e-05,4.111699610545359e-06,0.6410668771828555,0.8115237725207006,0.05023922745666939,0.0330687313659543
2050-01-01 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63254616365361,47.72439084730791,0.595161033059453,0.1500588998612355,185.94866351764364,56.20247563478881,86.02286844758795,128.15682984339227,52.538626467253636,434.2828177978487,53.823686699641385,323.00249673497046,176.4110743631998,217.935677833969,86.11216176283588,6.833957474934846,31.07617010180243,,2.003685902200721,0.0,,,0.2185942156838676,0.8322613702898982,14.88989304741029,0.439667423194022,5.229792707798914,28.741142278995873,4.253325681686401,,4.35738183844949,8.688222310753952,26.585410149241845,8.606444509553697,9.566061667458392,0.21193872923522658,8.13541355607759,3.191047092007047,0.0,15.036216762682962,0.15956498845120257,0.0384826408021685,3.048393819740712,1.5866646256954096e-05,4.120085548727727e-06,0.6345690100843209,3.933499300481489e-06,0.04822892752372037,1.9372499987918227e-06
