country,carrier,2023,2030,2035,2040,2045,2050
BE,PHS,272.6502110746977,862.104037204389,882.4398746662102,978.2327588319716,1076.1670857545932,880.2848587376934
BE,air heat pump,0.138203460599345,45406.296352973,47152.62255919745,46881.63985757879,56673.681341046446,65887.15950432459
BE,battery charger,0.0446960189685688,0.0312476304348141,0.0333496740657609,0.034923275268066,0.0394437981163786,0.0282737417455979
BE,ground heat pump,7313.817751320571,9557.03468216807,9543.854070593174,9709.969765237527,10218.91836374189,10363.965928053183
BE,home battery charger,0.0363911157225352,0.0355173342844748,0.0369093265191145,0.0425137007302198,0.068292620684345,0.0907792430521599
BE,hydro,46.68346703143904,46.68353029726776,46.68370905346579,46.68394586324145,46.68397098988986,46.6839351003357
BE,water tanks charger,172.61438700187873,1958.3200074316512,2408.21833337097,4598.730027234363,6673.364172854696,7424.81946697571
BG,BEV charger,596.835948043751,2026.2948737666245,3785.48724109995,5544.679608456869,6419.6705765912475,7294.661544663487
BG,air heat pump,4765.632243952484,3326.4666669300636,3314.361209235911,3264.53547012387,3063.1810153808465,3390.6437514043987
BG,battery charger,0.0134990414444246,0.0103075958468471,0.0119249304414864,0.0126378953126432,0.0151900915495047,0.0115890376707632
BG,ground heat pump,2719.955276608397,3198.1049917603227,3203.4230356472285,3306.391855206446,3269.28421637912,3558.7252607721057
BG,home battery charger,0.0112550959145697,0.0207954465034641,167.65656550934716,816.8917454028617,2898.7527078658236,3067.211338550984
BG,hydro,3401.037353402158,3401.037336544206,3401.0380405081046,3401.038286149054,3401.03828299449,3401.038289924879
BG,water tanks charger,2223.13624821176,1404.3131061963522,1457.3712858896786,1584.4247770362342,2104.800922724168,2153.1549238072566
CH,BEV charger,824.101439125193,2797.875244532992,5226.939661030624,7656.004077550808,8864.177478517071,10072.350879420992
CH,PHS,429.2729891586399,9887.420023647088,11119.405695717069,11523.082488393084,11953.763399981512,10463.750515319496
CH,air heat pump,5405.910767770016,23791.774187297066,23417.97257703179,21474.565675151494,27614.548418612696,32836.98782576738
CH,battery charger,0.0148587804779705,0.0105052126382764,0.0115893667247166,0.0115309492296377,0.0126336008800168,0.0087805904864747
CH,ground heat pump,5572.374391695147,10882.63526568508,10808.715243598026,10072.358484150112,11702.163048753178,12459.70544077963
CH,home battery charger,0.0121827911777899,0.0118940736900132,0.0136670631314184,0.0151254301068763,0.0193068826265674,0.0165991827172316
CH,hydro,22926.52931225651,22926.529733812815,22926.530524867463,22926.530675906448,22926.530588170033,22926.530642414913
CH,water tanks charger,154.77000415887443,1204.9507492598036,1633.4476283815802,2619.8751502762707,3725.866558975656,4359.244339171358
CZ,BEV charger,1275.8161446135025,4331.474553475387,8091.982006373733,11852.48945929506,13722.89892548486,15593.308391614102
CZ,air heat pump,1342.6198159841372,13637.538934133108,13716.404852979842,16476.45635957439,21430.501236262884,27459.82366004324
CZ,battery charger,0.0133029071028023,0.0102613593942246,0.0111045016568531,0.0110199142827079,0.0125361452733832,0.0095953972859831
CZ,ground heat pump,1449.6396323007782,15417.230232542555,15400.63366415756,16428.445706646195,19179.795337631127,20780.554165588383
CZ,home battery charger,0.0110065393491292,0.0113028184754677,0.0117792776652939,0.0118842028966312,0.0191020907772438,0.0253413240258871
CZ,water tanks charger,16738.094634904628,1581.0822403896666,1725.868626898032,3145.0503281390247,4424.341439872111,4490.763925077968
DE,BEV charger,10249.760733105692,34798.57037253834,65010.05646834814,95221.54256418324,110248.19795224335,125274.85334024033
DE,PHS,799.8739702353569,5950.123352649145,6769.700625543719,7016.895342061227,7756.489228204643,7082.912144387176
DE,air heat pump,14802.12573236033,170071.25521822282,186722.31645243953,183912.0654475798,243811.2749988053,268634.8429183438
DE,battery charger,0.015313102898346,0.0114897227705957,0.012277601716881,0.0119681692018091,0.0136058144117411,0.0100650339377966
DE,ground heat pump,40406.43710239355,94412.5466536297,94510.17477617132,98797.94532862636,117854.90458529092,132378.40634183292
DE,home battery charger,0.012425788008061,0.013085911028634,0.013548592364867,0.0136018047587812,0.019863481378509,0.0656953777119122
DE,hydro,2053.119217588273,2053.118249239709,2053.119448559209,2053.120155310978,2053.120059209657,2053.120002749457
DE,water tanks charger,23220.995330666043,10394.997955452662,13908.109833438384,24541.961618834823,33733.2068462822,35135.137924953415
DK,BEV charger,833.0992552428833,2828.423374088697,5284.009121264116,7739.5948683114575,8960.959507018224,10182.324145647726
DK,air heat pump,8743.830031015847,19897.611907926883,18767.945332706047,18190.90138671046,19541.06983568909,19075.049525816576
DK,battery charger,0.0329437046364591,0.02291471418762,0.0266436868938672,0.0267453557302386,0.0268458297018667,0.0186915706497597
DK,ground heat pump,4255.6011849904435,5111.617485739422,5104.112783212226,5122.264179242476,5368.936173791873,5452.485094210274
DK,home battery charger,0.0267096507928198,0.0279323940122081,0.0316662852616703,0.0321361951929454,0.0391584851293605,0.0377958896415803
DK,water tanks charger,1017.3898826977434,970.4054506365288,1746.570239614822,6436.628868800497,8511.40485638394,26589.417954294528
EE,BEV charger,146.1137887651027,496.0653206605707,926.74021234286,1357.4151040479187,1571.6251287944085,1785.8351534811006
