snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2050-01-02 00:00:00,2.374508766511247,0.325259039312778,0.8425638550508674,0.6719082790030977,5.658078952266388,0.0522932957962097,7.0801977972256225,1.559716794097609,1.4102274536310957,,1.6258825330129942,0.6353453334292044,0.6812928228521627,0.5842026605856372,9.733932693274081e-08,1.2636659150343454e-07,1.1318193964930969e-07,1.9125221512925258e-07,2.9382631689030413e-08,2.996791319250033e-07,6.498569516808071e-07,9.076771526835037e-08,1.2593984066438938e-07,9.81414980507018e-08,3.5237199889667835e-08
2050-01-02 03:00:00,2.374508766511247,0.325259039312778,0.8425638550891503,0.6719082775896883,5.688757241414884,0.2566688478182754,7.024294674117019,1.569393496866739,1.1705147052372806,,1.635285816285629,1.232749460046192,1.326023661798837,0.0,1.4371160112952483e-07,2.05784166591227e-07,1.8433816807272317e-07,3.112876802622745e-07,6.4242690256e-08,1.424208439491496,0.6481859038983938,1.2803212859877916e-07,0.3432112155473127,1.2550013531872e-07,4.3664250970689534e-08
2050-01-02 06:00:00,2.374508766511247,0.325259039312778,0.8425638554439875,0.6719082630299109,5.657551375569278,0.55461330650328,4.369419678819893,1.5595769469124792,0.683735085401985,0.0492804890554808,1.6437344899892423,1.2327149591953357,1.3260238022834152,0.0,2.2212254582320162e-07,3.634835248200463e-07,3.2572756866467746e-07,3.970089736540348e-07,0.0204362650262811,1.408725547199639,0.7486639419553139,1.5577576393254687e-07,0.626081302174447,1.5605839741641052e-07,4.774157417041913e-08
2050-01-02 09:00:00,2.374508766511247,0.325259039312778,0.8425638554327666,0.6719082631418262,5.805612735363203,0.465952258669803,2.133446865407019,1.6062406848445978,0.4218530508100539,5.624678446058914,1.6511384375598264,1.2327491837450373,1.3260237246795217,0.0,1.5791681683142376e-07,2.3468811155610966e-07,2.102426503698855e-07,3.3541093268855706e-07,1.017507798694707e-07,1.0483213014535742,0.3281364592953728,1.36705211932391e-07,2.2993188612828746e-07,1.337533886899837e-07,4.5155066171658073e-08
2050-01-02 12:00:00,2.374508766511247,0.325259039312778,0.8425638554345581,0.6719082631667244,5.98960174731279,0.5463481816000079,3.8809677239977916,1.6642093501248916,0.5608570410205074,2.8984126116673004,1.6639244020760418,1.232749196300936,1.3260237337204122,0.0,1.5826044828399072e-07,2.3547153280168458e-07,2.109484772188684e-07,3.344077079884594e-07,1.2740666937154625e-07,0.5968974288510289,0.1444074661470483,1.3644235384717018e-07,1.901112108356997e-07,1.3401665997514057e-07,4.5016994188911234e-08
2050-01-02 15:00:00,2.374508766511247,0.325259039312778,0.8425638554491081,0.6719082630955967,5.943591844726936,0.6105250311168631,6.712579426980428,1.6497347517265453,0.8814915464107289,,1.6773115195294532,1.232749575341989,1.326023738326317,0.0,1.5001435756239645e-07,2.178737561945471e-07,1.9517131302980126e-07,3.320791061546252e-07,1.749877506017851e-07,1.0137208326489466,0.3332554016397596,1.350501817619295e-07,1.9259409005498347e-07,1.3353946715697814e-07,4.468073645246366e-08
2050-01-02 18:00:00,2.374508766511247,0.325259039312778,0.8425638554469174,0.6719082630854878,5.9345320572457005,0.289247560572387,7.082635090914831,1.6468975069847114,1.7371678199125276,,1.6919476256420836,1.2327496982418342,1.326023749762046,0.0,1.4557519253094393e-07,2.083874409596238e-07,1.8666731099491717e-07,3.30851479838998e-07,3.6858194381320244e-07,0.9533023676078014,0.3034205213693507,1.3466338034258562e-07,3.1476156579458324e-07,1.3361345391089526e-07,4.4588495774428166e-08
2050-01-02 21:00:00,2.374508766511247,0.325259039312778,0.842563855446395,0.671908263048343,4.965709023754279,0.1155984177695217,7.083956231500476,1.6636498398095358,2.1745027603997307,,1.707767411364596,0.6155449505116685,0.6599239504670924,0.0,1.0675635572472443e-07,1.451062528311161e-07,1.2996761593957926e-07,1.471734474497052e-07,5.3770453769405594e-08,1.0470998994763765e-07,1.9422350513929754e-07,7.948525942042738e-08,3.052803764106387e-07,1.0183798430339853e-07,3.0655509214110274e-08
2050-01-03 00:00:00,2.374508766511247,0.325259039312778,0.8425638554482442,0.6719082629814747,3.448287947119823,0.0526060031581998,7.073491012282632,1.687392669088272,1.5390450830293407,,1.7242585688247478,0.43383106141342054,0.4638145062703967,3.173093465980594,8.089443152602972e-08,1.0293066973970655e-07,9.218681087233304e-08,1.4662848271591506e-07,3.2352456740083785e-08,1.040211642328344e-07,1.0451527785888752e-07,7.59613179998845e-08,3.697733501596466e-07,8.436616473201167e-08,3.0576331205795944e-08
2050-01-03 03:00:00,2.374508766511247,0.325259039312778,0.8425638554514243,0.6719082628741214,5.091427566234285,0.2421096039962604,7.0813461994555995,1.71364600313772,1.46917903300297,,1.7380810785184304,0.6246679052400106,0.6697695203825387,0.0,9.771553634170276e-08,1.2821314861920577e-07,1.1483344939394753e-07,1.4632064141021877e-07,6.60154881298856e-08,1.03125886898828e-07,1.76164611404174e-07,7.878727152037224e-08,3.989956155032543e-07,9.942795427066787e-08,3.053116489557986e-08
2050-01-03 06:00:00,2.374508766511247,0.325259039312778,0.8425638554600247,0.6719082626925649,5.236809208450951,0.524985979450812,7.073874442664081,1.7369568230695018,1.2431683698873894,1.2985839759849002e-08,1.7517075204892345,0.6697221767821296,0.7183933279171332,0.0,1.1288899699083608e-07,1.5675337409076266e-07,1.403979651578682e-07,1.4616251672616714e-07,7.805944764351478e-08,1.0265398457543081e-07,2.0772221972066838e-07,7.950975572044995e-08,4.072235200784138e-07,1.0321886207128132e-07,3.0506869255291155e-08
2050-01-03 09:00:00,2.374508766511247,0.325259039312778,0.8425638554640716,0.6719082624126709,4.720716626164567,0.46086580223757,6.93369715048528,1.7642601511888754,1.145371598850121,0.9141258517108166,1.765642346439931,0.3997282623374761,0.4270107251569386,0.0,1.1755405637916367e-07,1.669555120972128e-07,1.4954268642263186e-07,1.4645524312834614e-07,6.752031857591905e-08,9.890217860278765e-08,1.9298844067651745e-07,7.985949426023296e-08,4.1421407121447673e-07,1.0268835350919725e-07,3.0605733374242655e-08
2050-01-03 12:00:00,2.374508766511247,0.325259039312778,0.8425638554746255,0.6719082617886492,4.556096849120146,0.5418915248556629,7.0491346037541724,1.7932837572293616,1.3502460075412843,1.26736637840592,1.7823536688230297,0.3991555139198045,0.4263925934305777,0.0,9.511331961170092e-08,1.3078906963416918e-07,1.1710962426508905e-07,1.465004161900794e-07,3.43017849730389e-08,9.767534777950057e-08,1.0710841665208269e-07,7.491858561654573e-08,4.1564878338145914e-07,7.629186361153453e-08,3.0606675722521675e-08
2050-01-03 15:00:00,2.374508766511247,0.325259039312778,0.8425638558599495,0.6719082427987961,4.784351211662308,0.600379216628391,6.945700204777492,1.7891164987910306,1.1299884168308028,0.0058608590856509,1.8009059724769512,0.4047957620101348,0.4332135604913166,0.0,1.2491875570400343e-07,1.8006772496460678e-07,1.6128861808501566e-07,1.4654010443135496e-07,9.114610374697745e-08,9.87750930145735e-08,2.385962132298218e-07,8.11231684226569e-08,4.236913811944782e-07,1.103061429511636e-07,3.05338092740024e-08
2050-01-03 18:00:00,2.374508766511247,0.325259039312778,0.842563855795542,0.6719082460615157,4.741583926800897,0.3002975942619659,6.652027911332366,1.7784842145613922,1.0038021526365817,,1.8216729069144144,0.3991592173618788,0.4263973607840233,0.0,9.730716809180594e-08,1.349330706668189e-07,1.2084029723825362e-07,1.464508260968208e-07,2.618592355971811e-08,9.874618642077128e-08,9.69110669119845e-08,7.616152389744096e-08,4.199098560733478e-07,8.483690832938958e-08,3.050850310980623e-08
2050-01-03 21:00:00,2.374508766511247,0.325259039312778,0.8425638557889146,0.6719082461746858,3.5584169674265214,0.1208603252584088,6.909941824072977,1.773331902164914,0.985756078462071,,1.8449212030463955,0.48116782371555594,0.5149019204432647,0.0,9.993685629721606e-08,1.3965370509181276e-07,1.2508366383286537e-07,1.4634748096399872e-07,2.962442914794132e-08,9.905481743889053e-08,1.1416309704223856e-07,7.69519899746531e-08,4.101672212235435e-07,8.938512787635675e-08,3.048149363299046e-08
2050-01-04 00:00:00,2.374508766511247,0.325259039312778,0.8425638557843188,0.6719082462145353,3.638632689233952,0.0546315979909851,6.92259817051478,1.763085201078689,0.9011340311772243,,1.8696131114048755,0.555861621021898,0.5955129734567507,0.0,1.0105483594848178e-07,1.4144154001854854e-07,1.2668406650807985e-07,1.464263658322473e-07,2.923642124347685e-08,9.94144494265489e-08,1.1734562085683069e-07,7.711946463674722e-08,3.9814016149984e-07,9.019247645207141e-08,3.048146279555624e-08
2050-01-04 03:00:00,2.374508766511247,0.325259039312778,0.8425638557584637,0.6719082458600045,5.427711038981009,0.2295641361236301,6.916483733995537,1.7537252367973493,0.9203332663827004,,1.896632146499063,0.7427244841167697,0.800245993228717,0.0,1.2939260473324637e-07,1.8746630285653145e-07,1.6791962663549277e-07,1.4663253856474633e-07,6.944075542997934e-08,9.946021525563813e-08,2.760961469861075e-07,8.161060493787201e-08,3.792962251084258e-07,1.1315477931816853e-07,3.0504431358907025e-08
2050-01-04 06:00:00,2.374508766511247,0.325259039312778,0.8425638557577896,0.6719082460680103,5.586004760031741,0.492483320297673,5.7448998508592455,1.7478153501245082,0.7139903228068962,,1.925240288999683,0.8230715844205168,0.8869583713174859,0.0,1.405684006463662e-07,2.1008644168689253e-07,1.881875225754059e-07,1.4906697377015613e-07,6.94597515422367e-08,9.418923964527861e-08,2.088051887099809e-07,8.304554610759522e-08,4.176504693316052e-07,1.1519658301946793e-07,3.0774332549916985e-08
2050-01-04 09:00:00,2.374508766511247,0.325259039312778,0.8425638557470959,0.6719082463453939,5.0240746468970485,0.525425490419916,4.011983260189609,1.7488702675096066,0.5551333702517598,0.5520197040334631,1.9559932549893344,0.5577711144890803,0.6006406701361433,0.0,1.367973181685571e-07,2.0367966086165606e-07,1.824502156268837e-07,1.493175033410808e-07,5.4979323994643175e-08,9.249587567236085e-08,1.8712133017835446e-07,8.288040982440053e-08,3.781952321276758e-07,1.123846328761334e-07,3.0854579745703556e-08
2050-01-04 12:00:00,2.374508766511247,0.325259039312778,0.8425638557398366,0.6719082466160627,4.844834228104777,0.656073273358002,3.254274592984692,1.7406730277966056,0.4650965086120682,0.637606249234188,1.990092410524004,0.48168105079160894,0.5185226785836552,0.0,1.337612929704217e-07,1.9746234910684497e-07,1.7687932374844505e-07,1.488188491520488e-07,5.0144468583066636e-08,9.382490507717875e-08,1.9842251998901905e-07,8.258264106328911e-08,3.2700311357232954e-07,1.1193526678538197e-07,3.0794861831525935e-08
2050-01-04 15:00:00,2.374508766511247,0.325259039312778,0.8425638557156461,0.6719082474665491,5.093360980992962,0.6133753578437909,2.727837636333059,1.7211221846318037,0.3605267180362696,,2.0254488976828453,0.5787318412241993,0.6232624930515099,0.0,2.1733179621415069e-07,3.621401672698499e-07,3.245514072495342e-07,1.5278332346576357e-07,0.0393686719854695,8.77264760285642e-08,3.534004400674545e-07,9.083148904033026e-08,3.809814625679021e-07,1.479902609098233e-07,3.1180171876465546e-08
2050-01-04 18:00:00,2.374508766511247,0.325259039312778,0.8425638557096542,0.6719082474797319,5.046795479534863,0.335854880875092,3.099487979732788,1.702204744908665,0.4393469136105976,,2.0645602095616353,0.573921356417363,0.6180710893389104,0.0,2.3456296214271166e-07,3.992433250684039e-07,3.578418458160326e-07,1.5293053078336495e-07,0.0411991257288499,8.795861250254885e-08,4.013813952083696e-07,9.149362529465369e-08,3.214488310085357e-07,1.5140652428062325e-07,3.118504438349435e-08
2050-01-04 21:00:00,2.374508766511247,0.325259039312778,0.8425638557063821,0.6719082475095726,3.7748324711653187,0.1573349350236003,3.137717329485562,1.6937751290788277,0.3873670492945912,,2.108161161493799,0.4545508977734293,0.4861764389582666,,1.2496500620554872e-07,1.8826851243870066e-07,1.686564067607273e-07,1.5291073318145478e-07,2.780683203889311e-08,8.8362739880758e-08,9.91063593462952e-08,8.128828115290773e-08,2.646221945469766e-07,9.840494314520993e-08,3.1159313040211134e-08
2050-01-05 00:00:00,2.374508766511247,0.325259039312778,0.8425638557045567,0.6719082475701806,4.898415246870926,0.0716049459363861,3.1088296481429176,1.688058639217678,0.3711009014457236,,2.1570315928817827,0.39913115443916297,0.4263663477636115,,1.2403174640132399e-07,1.858561599998283e-07,1.6646962094466194e-07,1.531253142502192e-07,2.4747755677791892e-08,8.843216845367746e-08,9.08935589534304e-08,8.056232366238981e-08,2.0938027136279193e-07,9.426469708559009e-08,3.1180531553605434e-08
2050-01-05 03:00:00,2.374508766511247,0.325259039312778,0.8425638557031113,0.6719082476297085,6.056245884144572,0.1185413387860956,2.774729855120858,1.6855606809732102,0.3698952673185894,,2.212064370105171,0.5541243973418275,0.5967059721677481,0.0,2.6174063657550514e-07,4.543798934806682e-07,4.073021921136351e-07,1.9119028015583965e-07,0.6384801279982389,1.2526254702894224e-07,6.876314947161955e-07,1.0474867720004292e-07,0.1832014250766552,1.6245629082500205e-07,3.493128780314214e-08
2050-01-05 06:00:00,2.374508766511247,0.325259039312778,0.8425638557046686,0.6719082476926598,6.058982212216424,0.32617205530608,2.066286375403867,1.6864346776501566,0.3617682350482272,,2.274214008435666,0.33760986703470414,0.3630391374619774,0.0,2.797981229399879e-07,4.933011163170818e-07,4.42229797379777e-07,2.0962710604151599e-07,0.8762027360394175,1.4596499319766662e-07,8.430365333588521e-07,1.1074084432849632e-07,0.2274239832905987,1.6659447119697826e-07,3.6498852075356194e-08
2050-01-05 09:00:00,2.374508766511247,0.325259039312778,0.842563855702582,0.6719082477637016,5.657383330147483,0.5192159624171939,2.639239515594033,1.6868940350219015,0.4071725241334694,0.39471231388201866,2.345010056471335,0.0012197867373047535,3.872701843865578e-07,0.0,0.38604065950861843,0.9163384473401892,0.8242982417121938,1.620901471691984e-07,1.3849709035659881e-07,7.463133257411344e-08,1.349833588441769e-07,9.596645303694304e-08,2.339734291863599e-07,1.5336571479846465e-07,3.216753864061873e-08
2050-01-05 12:00:00,2.374508766511247,0.325259039312778,0.8425638557019207,0.6719082478146058,5.470530594848154,0.512675258533653,2.0194423642473596,1.685762940646944,0.3179426966297841,0.425617677651138,2.4206962083241317,0.0012197336586191392,3.359312122101274e-07,0.0,0.3495002250979122,0.8296029971512463,0.7462748001585777,1.626876192663626e-07,1.0550351986773998e-07,7.404067080172537e-08,1.2565625709638854e-07,9.566084619118922e-08,2.5967657317624317e-07,1.5046113629885866e-07,3.2218506701140515e-08
2050-01-05 15:00:00,2.374508766511247,0.325259039312778,0.8425638557031119,0.6719082478482661,5.837809570852734,0.434556347908422,1.1354248886329636,1.6811423222815642,0.126028016027403,,2.5014081982985035,0.0012194492668917225,9.404855184303542e-08,0.0,0.4242082661220395,1.006936328685567,0.9057961585180944,1.754813894045815e-07,2.7940029413684843e-08,6.369840631940082e-08,5.0720276707428883e-08,9.276320113519118e-08,6.326949489031971e-07,1.0843985807580295e-07,3.342468660870543e-08
2050-01-05 18:00:00,2.374508766511247,0.325259039312778,0.8425638556950227,0.6719082479060008,5.857677621833004,0.2500760016685893,3.1825470760140555,1.682045535853274,0.3618730330080583,,2.5879487838666364,1.016586617867381,1.0958043996721314,0.0,3.250153268828045e-07,5.916391053677803e-07,5.305371523952388e-07,1.5333480248975846e-07,2.948198479157981e-06,8.765496218698098e-08,4.269453726538919e-06,9.673791964880852e-08,2.622695526684516e-07,1.7823173223114898e-07,3.1174424540098496e-08
2050-01-05 21:00:00,2.374508766511247,0.325259039312778,0.842563855689132,0.6719082479618853,4.3186225287377695,0.1348783732181699,3.96754729887657,1.69061487953387,0.4968960678784366,,2.690477947851442,0.28428862752754963,0.3054936311881785,0.0,2.6299121649731175e-07,4.5626918566394514e-07,4.0903891166293233e-07,1.5323170254098929e-07,1.9749465650841578e-07,8.800967609234714e-08,8.022673426752303e-07,9.448098200049448e-08,2.541547632081581e-07,1.6669651596633946e-07,3.11877859518373e-08
2050-01-06 00:00:00,2.374508766511247,0.325259039312778,0.8425638556863684,0.6719082480111833,4.2132834536960635,0.056481421530555,3.9287383129198084,1.69145785484115,0.5001403694209473,,2.8135744100704705,0.16277740540239682,0.1743561965732845,2.11569587478225,2.5313678436967687e-07,4.342522220749234e-07,3.8927903595329307e-07,1.5326003646177378e-07,1.827683109604232e-07,8.804983908781567e-08,7.57397746714647e-07,9.435488453673807e-08,2.0720138876108362e-07,1.658948029596749e-07,3.119518813228195e-08
2050-01-06 03:00:00,2.374508766511247,0.325259039312778,0.8425638556841503,0.671908248056716,6.018933373060518,0.057898978281999,3.9842837218939167,1.6738961706536275,0.5371172488860992,,2.937445901942742,1.1053654059868554,1.19161608977822,1.9609741106865697,2.790131983300253e-07,4.869595147336907e-07,4.365419469109142e-07,1.9173362752572586e-07,5.122429451809494e-07,1.2493263734285152e-07,2.2055746538593835e-06,1.0734420341948349e-07,0.0101953340354228,1.7477888293330977e-07,3.5048221099163244e-08
2050-01-06 06:00:00,2.374508766511247,0.325259039312778,0.8425638556843681,0.6719082480956631,6.000608633419072,0.1735849515171962,3.537260738628129,1.6681351204823722,0.6176150343028223,0.0664431829468094,3.0625852431254312,1.1322670744518029,1.2206489250564827,0.4977978122654022,2.828270655179868e-07,4.95743241981986e-07,4.444271472955421e-07,2.1016479004219638e-07,8.581609218436544e-07,1.4538929594078837e-07,2.2768442402935676e-06,1.1265499652678462e-07,0.0734773833005103,1.749174624428387e-07,3.664466246451077e-08
2050-01-06 09:00:00,2.374508766511247,0.325259039312778,0.8425638556808562,0.6719082481580396,5.494213294765504,0.424637688044535,2.222259284977264,1.700871954087472,0.3156591213892308,1.5858344816509753,3.1950284329753367,0.0012196133345884494,2.210973928469397e-07,0.165701791772095,0.3434012959014798,0.8151260724955418,0.7332519878920667,1.6596012168204266e-07,7.833831649948542e-08,6.95004732721397e-08,9.262094009629793e-08,9.520452279222285e-08,1.7787714469738368e-07,1.4002235128152274e-07,3.2671455763948847e-08
2050-01-06 12:00:00,2.374508766511247,0.325259039312778,0.8425638556807398,0.6719082481859295,6.21024421525051,0.49810754437731,1.284446659827858,1.7341842646133985,0.2158622569726384,1.363585546968156,3.3375526754026845,0.0012196134068926652,2.2525278728376886e-07,1.0334557216199465,0.29392807833151885,0.6976922770358214,0.6276136490490243,1.715384652958162e-07,1.3345629645245066e-07,7.283512894377723e-08,9.616600744931053e-08,9.699968336999808e-08,1.5638409222352053e-07,1.406221253307132e-07,3.3231489598107694e-08
2050-01-06 15:00:00,2.374508766511247,0.325259039312778,0.8425638556863115,0.6719082481711859,5.6446121479258995,0.4961375848720529,0.6998099071183213,1.603373937816487,0.115977464292975,,3.4836214983541427,0.0012194315489479353,6.539632201627328e-08,1.0762793477483212,0.8202885181953005,1.947105782499564,1.7515317384232825,1.9076358638756986e-07,2.813233276446829e-08,5.40300739602003e-08,3.4156283206568095e-08,9.689019448382231e-08,1.633498030295657e-07,9.436335727781732e-08,3.488152595095034e-08
2050-01-06 18:00:00,2.374508766511247,0.325259039312778,0.842563855682624,0.6719082482074058,5.180171378604744,0.309098018482956,0.5285310997088453,1.3149411428538628e-05,0.0495465870855167,,3.635763914079663,0.001219920080256388,8.253901055365323e-08,0.9213907025909864,0.8202890038292353,1.9471067271723403,1.7515325810809406,2.678801744522924e-07,0.6590502909770356,3.767189531687784e-08,2.4125487688858378e-08,1.42228465663136e-07,0.4834588836326502,1.5160322121407902e-07,4.0477664682476726e-08
2050-01-06 21:00:00,2.374508766511247,0.325259039312778,0.842563855680453,0.6719082482335982,4.232283740839074,0.1136353524383013,0.978422121240816,1.803565730975192e-07,0.0679316230249774,,3.7977799771605194,0.0012197980229833965,5.3871962294068546e-08,0.7594458023635089,0.8202888658456787,1.9471066024311277,1.7515324695503862,2.2826516797816713e-07,2.848667472847401e-08,4.3583896338710776e-08,2.4457826977745573e-08,1.1329318074266979e-07,1.2500863431837356e-07,9.36030508329814e-08,3.773373018925351e-08
2050-01-07 00:00:00,2.374508766511247,0.325259039312778,0.8425638556793036,0.671908248260245,6.062665536976346,0.0571730458955268,1.7910699906905674,1.237729373353372,0.1060069386627646,,3.970739808568383,0.001219424567356483,6.694677804032741e-08,0.6897252242499672,0.8202884530427104,1.9471056270888367,1.75153159934575,2.3818074320892777e-07,2.8123903167941053e-08,6.47760157787897e-08,3.5087925046579323e-08,1.1064092055068041e-07,9.818297283898333e-08,9.452941518674332e-08,3.869438185252184e-08
2050-01-07 03:00:00,2.374508766511247,0.325259039312778,0.84256385567815,0.6719082482883023,6.046721938480072,0.285825854129286,2.2491300294975196,1.6827199376116766,0.1169921348706034,,4.156125931881556,0.0012194288426438191,6.793254851516891e-08,0.4955117442178889,0.8202884749968432,1.947105678226267,1.751531645141282,6.983855533691842e-07,2.7474155775184163e-08,1.1771671881800653e-07,3.5228448850622044e-08,2.2145289615957302e-07,0.6573424928304887,9.558742635319203e-08,5.401923091243125e-08
2050-01-07 06:00:00,2.374508766511247,0.325259039312778,0.8425638556794718,0.6719082483020481,6.019356785642047,0.5456067277990981,2.3795881915289865,1.6741132205642442,0.1535346196792775,1.5635911055210752e-08,4.356603131185659,0.0012194367709015609,6.83035622163043e-08,0.729411432631081,0.820288521028506,1.9471057868503183,1.751531742341984,0.510067292347376,2.7574442039226107e-08,1.6928931917047369e-07,3.5461530677784256e-08,0.10305450653740442,0.3819433964747308,9.658181738661521e-08,6.296743089975872e-08
2050-01-07 09:00:00,2.374508766511247,0.325259039312778,0.8425638556759834,0.6719082483303579,6.022186247053678,0.464388137756934,3.5807467866825657,1.6750164581399416,0.2934816342695019,1.0515923791122441,4.56891527288805,0.0012197769310876999,3.800322077079483e-07,3.497955141761661,0.49367989538742724,1.171840002358554,1.0541363367669183,0.1431144068512403,1.047825058146616e-06,2.992363275695427e-07,5.5449018803750465e-08,0.02891506079190416,0.0101606058576744,1.529692073102272e-07,6.976428511234385e-08
2050-01-07 12:00:00,2.374508766511247,0.325259039312778,0.842563855676065,0.6719082483482546,5.982033682279456,0.518284051458435,3.410226998864431,1.6623789878624236,0.3019898779019805,0.5912712997976486,4.773290452865281,0.0012194182363941602,7.089100197747717e-08,4.3963027621542,0.8202873646949487,1.947103041035546,1.751529274196881,3.111873064546949e-07,2.4961223896460178e-08,8.59380593522408e-08,3.821643391204735e-08,1.3064428447902563e-07,7.824360502296427e-08,9.740691816787895e-08,4.3656368112642824e-08
2050-01-07 15:00:00,2.374508766511247,0.325259039312778,0.842563855676766,0.671908248338852,5.920977375631623,0.5709804650225221,3.795156456611777,1.6431595556559295,0.2412106728484437,,4.958913153930573,0.0012194267201105196,7.261086593090128e-08,0.8274831229301345,0.8202883189863615,1.947105304422467,1.7515313098261591,0.3197024518133395,2.5173027510015113e-08,3.559049194970849e-07,3.9648328712420166e-08,0.06459305030089832,0.0255192404575335,9.889183892954763e-08,7.19408697067505e-08
