country,sector,year,Curtailment,Available
BG,Solar,2040,14098.247711240789,20246700.515758585
BG,Solar,2045,52702.876758231054,22651056.9670644
BG,Solar,2050,76583.02334819201,22651058.64109242
CH,Hydroelectricity,2023,1.5606821053041529,11903585.117926303
CH,Hydroelectricity,2030,1.007142486766071,11903585.117926303
CH,Hydroelectricity,2035,24890.35900444985,11903585.117926303
CH,Hydroelectricity,2040,107422.91649936808,11903585.117926303
CH,Hydroelectricity,2045,96823.02863241662,11903585.117926303
CH,Hydroelectricity,2050,63493.797012021496,11903585.117926303
CH,Onwind,2023,0.3663277121007501,14656.574060307656
CH,Onwind,2030,3.00639323698104,14656.869129817009
CH,Onwind,2035,64.0262515806069,14656.941817958188
CH,Onwind,2040,88.8648161000458,14656.97722910184
CH,Onwind,2045,142.07277869641692,8794.424443095722
