snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,CO2 emissions,Hydrogen,CO2 captured,Electricity,Coal,Centralized heat,Oil,Centralized heat,Ammonia,Decentralized heat,Methane,Electricity,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Methane,Decentralized heat,Hydrogen,Electricity,Centralized heat,Electricity,CO2 emissions,Oil,Decentralized heat,Centralized heat,CO2 emissions,Ammonia,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Methane production emissions,Steam Methane Reforming CC,Hydrogen production CC,Nuclear,Imports,Waste Heat,Imports,Heat Pump,Haber-Bosch,Heat Pump,Imports,Offwind,Hydroelectricity,Onwind,Transport emissions,Biomass CHP,Biomass CHP,Storage,Biomass boiler,Storage,Solar,Solar thermal,Gas,Power supply emissions,Storage,Gas Boiler,Storage,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Battery,Resistive heater,Oil Boiler,Storage
2030-01-01 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298353367613,18.969683287231888,17.43182976921097,0.9110549733378326,31.74836438348161,8.199360192951339,105.7031060130474,51.74343410384202,5.191294910305466,468.1022899118742,7.600367433730878,3.721178651052348,187.42270594647783,501.2155392244751,180.90497981961644,21.060608509097236,127.82196196740684,12.263759990183702,67.38342065769218,22.057956622815187,,34.206572484982274,0.5892370748918605,,,24.46554981407554,7.569033978832242,,219.8110857814582,0.3232856847652537,45.79105535501344,,7.22992801905619,23.3274672399483,0.3434553907334433,1.4919942656982343,0.0132180491392677,0.4223657034272682
2030-01-01 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.4529835289683,18.969683291387916,17.431827810274264,0.9110549783017808,31.748364386368984,8.199360193697036,105.08762080121488,49.71661701146983,4.26525915433073,469.0558763786132,7.506105887757877,2.721782339575487,186.54794628727697,505.7358197683906,164.72781769540248,21.10017063343293,116.29907876040822,57.823561520829855,93.60471745694416,30.64149574485049,92.72436346287752,34.72974218745436,,,,28.827746692587304,8.918588639424248,48.119152112007136,376.8460810623496,3.838441078155634,91.27987076527268,0.4380572714149603,17.778749457672536,52.895381872171264,0.17473582667170004,1.8448943172638812,41.15558711925891,13.12172215227713
2030-01-01 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983527320676,18.9696832924217,17.431828218256854,0.9110549857704705,31.748364400313292,8.199360197298306,103.74357554263568,47.221233460060354,4.95783943284191,470.0613771654346,7.45169825999679,3.4692288805780733,186.19934082266371,506.244906226329,159.55394264859547,25.196610546824992,99.71156288229348,125.15065685605992,94.08815574840506,30.79974922558462,107.18459962693224,34.73032551880963,0.2998972496713082,36.999074283832094,0.0005530302962158,15.543183826121059,4.808677085280405,326.097125364542,409.0733340378916,3.962423461965375,102.753264398392,,20.73391088642901,54.839006243840544,0.39730038024120684,1.892874208218383,56.55659945291861,1.678933077721843
2030-01-01 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298352083285,18.96968329980666,17.431834568393032,0.9110549837742885,31.748364402450814,8.199360197850343,101.2072631099551,46.518836471936936,5.191310931943722,470.731631364847,7.538612905639363,3.7211953162519738,189.45089269602073,505.5431032026499,170.03383721788552,15.552256667421528,82.88474418906766,102.81976887701184,86.678548879122,28.37421509093393,18.204646164087073,34.71602037228045,0.5892593583887057,150.78623824152206,5.220323225580547,3.1824286071951276e-05,1.5135717269472614e-05,205.54101718974115,355.350144475792,3.6643252737887466,81.3131764996574,,9.734882512221194,53.97660395703926,8.715109328166548e-05,1.781629831856289,26.83046753027442,0.0628790077899705
2030-01-01 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983517567475,18.969683303257334,17.431831799105925,0.9110549651474531,31.74836436889295,8.19936018918366,101.76046770014736,46.48268446418768,5.19131390605117,470.5745030139609,7.673689518141414,3.7211989246145993,193.61655732351576,506.40748914785814,183.0693823572597,18.198901146684598,81.42303259037487,118.45827375107808,84.60472122133007,27.695347795799854,3.2709553917038745,34.7127250879205,0.5892629599929948,111.84099835512149,5.08923093325474,1.3788592297834183,0.4265892989050638,256.77094141864774,338.98585524685757,1.3578926282954864,75.59318904124571,,10.228388720968756,48.340062138223146,0.0001127123755632513,1.6792882614937117,18.05209261117774,0.0281493816414547
2030-01-01 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983517007645,18.96968330323672,17.43182560658324,0.9110549564719208,31.748364359585857,8.199360186780002,104.84650111152831,47.73240884426557,3.9968656632308712,468.60809132413334,7.5085412734907795,2.4321290142318595,191.49767031249672,506.3544411115741,185.41353099105683,27.53924542620097,81.28896667456725,134.41432906175382,90.9970318032376,29.787870083315735,88.0599056558793,34.75792365176781,0.0,11.040439474033391,2.1184792399422355e-07,30.652700480012133,9.48318371958018,348.9358262577057,371.9705591874678,2.4272956430120303,90.54827351576706,0.7277105271111506,15.779550828730692,30.43039276037782,0.01196312362072463,1.7569217325735125,43.375215453854146,0.0001950935166045
2030-01-01 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298351521156,18.969683304916167,17.431819135064245,0.9110549361238844,31.748364319581725,8.199360176448499,107.47254743205491,49.29505558574493,3.996864426278586,468.239032879615,7.376527452300711,2.432128534771253,187.84028567095618,505.6461938578055,184.63854867626472,32.95542639807508,78.53282817861944,64.78949703586287,90.64862350027676,29.673818657034193,93.78432880005607,34.68016726189205,0.0,,,31.293433353769927,9.681410360133734,76.24628867340088,375.9222893964644,1.7012776349464096,90.7647165046996,0.7277110058869876,15.761509550454772,28.488327167136383,0.8467060362060351,1.7569216761049755,41.35001232375203,5.3351431155202454e-05
2030-01-01 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983512686735,18.969683307685084,17.431813985535772,0.9110549091070734,31.74836425794132,8.199360160529196,108.66418912532825,50.23076628998158,3.9926427712963597,468.20794547999463,7.341092128331127,2.427573280961012,186.16032802167985,502.4394649580289,179.63491382997773,37.39382871172222,73.56090570254315,25.62734053101788,74.08483539977368,24.251664129046592,,33.94522255091954,0.0,,,24.870752236998804,7.694393414073682,,246.8426637267879,2.771490143132012e-05,51.248506765265425,0.7322662262175145,6.084709308436036,6.292131283638718,0.483768323372037,1.2837533384448152,0.7623476215243248,4.756886436059956e-05
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983509527925,18.96968331137288,17.431814646132196,0.9110549029769553,31.74836425970914,8.199360160985755,108.6641892394444,49.05786379031676,3.9926522087906497,468.14280151602145,7.3329878052132385,2.427583383236275,185.24226177154281,503.51190675359186,176.00231165746834,30.781564536436388,68.59546462910015,12.27319515454749,76.3871726143716,25.005334006814905,0.0,34.348165679696606,0.0,,,20.405638337120994,6.312998764449192,,253.8241231721938,2.7905667181850495e-05,51.844446492872244,0.7322560987619654,2.949795261054318,12.282728933177768,0.3588144532493029,1.3210919847648357,5.8376281405630445e-05,0.1333845042354468
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298350503982,18.96968331687725,17.43181640257909,0.9110549150753801,31.748364308487357,8.199360173583258,108.66418937708613,47.53313082515611,5.191304249245025,468.0287740140184,7.323227524135992,3.72119242197277,184.78297876888809,507.0868445068521,171.71339288598563,45.73253046859201,66.5445174669672,57.09323970322994,97.42885495361156,31.89332680652488,102.1787763741222,34.75792621816704,0.5892509263077089,,,25.07218252905526,7.7567108493571695,29.293590584039688,395.0732089902085,3.369646193316945,90.20742578064899,0.0,15.776115494523255,48.49181594574193,0.3468178536273259,3.0433739206900303,25.844741923189225,23.66670090700904
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298350011582,18.9696833230975,17.43181782814535,0.9110549234213104,31.748364361064777,8.199360187161947,108.6641894580068,46.15243328859286,5.191306915254227,468.7401371751188,7.338051726623523,3.721195055112413,184.94186581137177,507.5602561169038,169.68829583969307,52.7176486934952,67.95328836169547,125.55306424972656,97.20147030151304,31.81889246134429,131.48786875127584,34.757929672526245,0.5892552819109947,28.372955042612922,1.4204136794406169e-07,26.085708534658156,8.070270473182674,328.5809235806465,420.0789369563232,3.8838444249519193,104.46064215044593,,18.566248597969945,48.2762999506396,1.0461819440767974,3.778351677485987,56.1942410456193,1.3171739069670638
2030-01-02 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298349458272,18.969683330111287,17.43182875237579,0.9110549220876849,31.74836436703593,8.19936018870406,108.66418819111914,45.77372322972844,5.191311762420243,469.3149719835079,7.564359715278416,3.7211969889793566,188.52163266096278,507.7831950281412,165.91279180673473,24.172324656926147,65.14972006601431,106.36121095063952,92.54549740361423,30.294760156744054,62.298062298192946,34.75398965523843,0.5892594042687095,141.34696630972667,1.9916626053674735,10.843762188032107,3.3547935742287764,210.06865136671064,383.54563286316824,3.006103277406723,84.39081919523274,,10.37891408661749,38.54138395923223,9.134551585188278e-05,1.714632854284801,17.233231181310984,0.0294322736472433
2030-01-02 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298349217377,18.969683332926937,17.431829274778387,0.9110549126435883,31.7483643526752,8.199360184995248,108.66418828262044,45.80440089569965,5.191307094251178,469.6605691831036,7.8447143946294124,3.721191903373598,193.04826697707537,507.7388960619575,174.94232900323632,26.80912238889986,70.67787820070266,123.73546685888888,92.20751877787175,30.184122884351233,48.56257623071542,34.75034661539145,0.58925426284882,112.6664321881222,1.9321447463694308,12.625771265795043,3.906102635613934,275.20981463479995,369.02709277737137,1.0158206844614313,80.57350289417224,,8.559603146992457,25.267689472741615,0.00011311798213021188,1.6309159230371342,15.351283239926842,4.902496402356383e-05
2030-01-02 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983491214724,18.969683333482656,17.431820107827924,0.911054899887661,31.74836431134828,8.199360174322122,105.20298689731027,47.03482069375088,5.155047820981988,468.5793957550868,7.743736134094914,3.682063279336079,191.2012068547561,507.2078887376964,189.65887416927862,39.92469943640499,74.9665236247413,138.12286607378286,95.23916630702476,31.176532427248,104.2009415623869,34.75792503091555,0.5443183934986402,13.654622643239641,1.0291355325981592e-06,28.971543741697744,8.96307571894744,363.793918361187,392.5270594025393,1.6379520752565724,94.53738946865049,,14.370629349093976,12.513483082769818,0.005299991416888207,1.1023120229251304,43.73962907989529,0.6586211514923772
2030-01-02 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298348934919,18.969683335388165,17.431820028305935,0.9110548875325821,31.74836427440367,8.199360164780776,104.12813379991405,48.21972302218432,5.020577428342593,468.2163993358856,7.88250560376134,3.536940130124164,190.61222562911973,506.3217029055473,191.4441071334873,41.42078851048013,86.08566447617672,68.78740219462595,94.7557018331684,31.018270375709083,100.73211197898874,34.71605882944646,0.3776589192878723,,,29.271306081725008,9.055814688448018,85.51725008678437,389.0728246907761,0.9517681760679956,91.27956363170323,,13.02001857446657,19.86769212599259,2.1708581650566385,2.0211123415302694,35.67850684922436,0.0532626636168717
2030-01-02 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298348734358,18.969683337629267,17.431825882447093,0.9110548669558656,31.748364221595647,8.19936015114253,103.71527962538724,49.7563232882115,3.9926679078471694,468.03884495484294,7.89862384129112,2.4275968712580624,188.9557794389076,503.1413100757598,189.7757540714462,37.195863486224134,95.03704094567506,27.607040654742228,76.96242065013506,25.193641398995087,0.0,34.03937177131809,0.0,,,27.366161827487662,8.466410732000009,,242.88391603256696,0.0457789171643271,49.830896777453894,0.7322426847751194,3.6580030525135823,7.3006327683776036,0.0002256986999323386,1.682674296692504,0.2170483463167705,5.2888565214107105e-05
2030-01-03 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298348525276,18.96968334008883,17.431825941093056,0.9110548630058648,31.748364216334327,8.199360149783736,103.7318285258598,49.92158831116728,3.9927664395278635,467.84941416130073,7.697363380561512,2.4277031887125022,187.79739480820754,502.72722504758895,187.8750712070864,32.41649052379794,101.17228264416428,12.619248218005204,72.75753110020003,23.81717118731835,,34.43316729862965,,,,25.901422269241568,8.013256915433232,,204.22284588008435,0.0370626600666145,41.75402066469251,0.7321363590226683,2.5877006294873315,7.928223670304372,0.00013096314800170274,0.7618180064834513,3.731233826423526e-05,0.0028261841277557
2030-01-03 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983487962754,18.969683337384467,17.431832104260067,0.9110548471424296,31.74836418430748,8.199360141512456,105.22967974116045,49.18489644505834,5.191317991798262,467.5944311017594,7.970971162093984,3.7212031674935258,188.8024708374191,506.4207114789928,187.21367411844778,33.85715228700899,107.33140804797893,55.29687292582801,89.6251170898739,29.338773926691275,47.74039386700843,34.7579227569947,0.5892697456561927,,,25.86002234001224,8.000448860757174,12.608347467660904,341.971552069425,2.505112577822309,76.44791680934651,,13.53996781664132,27.98237811997907,0.007933642101439634,1.7705895468735875,16.725446488147163,21.55776513741171
2030-01-03 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298348471625,18.969683341594035,17.43183302818646,0.9110548558710225,31.748364237396455,8.199360155223259,107.0089910607612,47.94143630390179,5.19132197837963,467.98028703937257,8.028463242558171,3.721207254517751,189.3761712779526,506.66158386582424,186.6691714287768,30.10221727033897,111.1643186287184,122.25911017606406,90.78905737408348,29.719789672850364,63.934631201223425,34.7579259493399,0.5892746946081455,27.20931251192779,5.043366758665331e-07,23.279410575398362,7.20207222360342,289.717862600565,360.07983023705174,2.0104876561187064,84.88226827911308,,15.609029333308316,39.79168885874402,0.903198746014905,1.7238064177455064,32.06438233211514,0.6382442349478137
2030-01-03 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298348181074,18.969683345239595,17.4318359897913,0.9110548443653966,31.748364214955608,8.199360149427669,108.66418283518863,48.2598821278705,5.191319505608802,468.3626631606503,8.13916277107018,3.721204304111617,192.88811222243424,505.54461017206137,185.01906156591178,17.724679812125675,105.15708087875728,107.48590728471795,82.62550141233821,27.047450371364555,0.0,34.75791836011279,0.5892722407119082,143.76952389345217,4.262309736521184,0.4693909529985821,0.14522267102076847,206.92926028823857,315.48511040109184,2.046332778742896,67.91914051010508,,7.521525475333483,32.83210376874327,9.161837904400434e-05,1.6130975460120782,9.613608113916111,5.7768310485319305e-05
2030-01-03 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983479660155,18.969683347667786,17.431836231603427,0.9110548284009259,31.748364186392227,8.199360142050864,108.66418277531119,48.8953631991601,5.191318694660354,468.3471375764495,8.267280372020192,3.721203423273792,197.486863610073,505.4892460812889,186.10799354484809,18.969800283759906,107.04705695934432,124.6517445377735,80.49943556571438,26.35148290986817,0.0,34.75791722290812,0.5892721723645558,117.70411429663358,5.890335424582117,0.6730111538834217,0.20821762502715804,271.9027169673443,299.28419572872684,0.0002192576630807,64.03462393004867,,6.754040221470325,27.18382402398266,0.00011084235834883591,1.6416474592111754,7.98530061805247,5.128758855499597e-05
2030-01-03 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983476920764,18.969683350576197,17.431827082719416,0.9110548083839174,31.748364128926234,8.199360127209644,108.66418803780735,50.04934166233014,5.188605759826627,467.4354679878044,5.510322667794442,3.7182768312396823,196.2020663583246,506.2819514179835,182.81150762222154,24.567284445055662,104.79683301630736,138.05669603136417,89.74046658692386,29.376533574057913,42.536147892931766,34.75792183592108,0.5859052180245756,14.232836107650877,1.2153879741067616e-06,30.638885496419114,9.478909767799191,343.35224126648905,329.94442417777384,0.4673672173758729,76.14510300135683,,12.981069499147678,9.764759640718914,0.13201224379697815,0.0305449459653345,24.54421853928747,2.042266102996119
2030-01-03 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298347441691,18.969683353333124,17.43182526826448,0.9110547573724915,31.748363994279455,8.199360092435654,108.66418839204829,52.85782617089318,5.187318513507823,467.23752764549266,8.154373212879603,3.7168879345664143,194.84251842995104,505.6492199136593,179.68960093961556,33.0659487883224,104.27298087339078,72.35662630119594,89.05827488476051,29.15321818240977,36.5199844074921,34.73692131599338,0.5843093108651856,,,29.04675577550065,8.98634455972756,83.52843355989457,329.69288306704584,0.4170401238791204,74.16966528037085,,8.920371525808763,11.724485735566288,2.399693218342935,0.6692877956974509,20.513220724120757,0.0373598621788866
2030-01-03 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298347268195,18.969683355235947,17.43181809593006,0.9110547156486567,31.748363892917897,8.19936006625793,108.66418888248663,54.49278159792598,4.156179088349981,467.01360637531616,8.131162824499349,2.60406451219852,193.7684544817981,502.08143943905816,180.53867118348563,30.88084248597567,100.38778905298736,29.18958242935514,70.72838550879696,23.15293056255221,,34.071221262082176,,,,23.703803639995368,7.33336870803749,,188.63208053973116,0.0588295450443452,38.6072195806426,0.5557749255006129,2.4679610101756206,5.1060808589723115,0.003517255162743201,1.204493940557824,0.090935029782667,0.0008590703376778
2030-01-04 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298347087161,18.969683357324783,17.431819436650763,0.9110546956129835,31.748363852777807,8.199360055891315,108.66418865216147,53.94146803655089,4.881788877642719,466.8980022794359,8.12024271091915,3.387157039037495,193.42367570650532,502.390064518404,188.53949624842625,28.460838762421485,99.59598820776768,13.133212637302483,63.796718420359994,20.88384997168606,,34.468171699180544,0.2056481987901656,,,18.567871491487285,5.744439750061635,,158.7896102516275,5.042584030417829e-05,32.617709590335764,0.0,2.8138674392361582,7.33405475318332,0.00437188060495881,0.7399715746723494,3.1221085853496395e-05,0.0375826771016913
2030-01-04 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298346784107,18.96968336105663,17.431819972056317,0.9110546845552281,31.74836384245133,8.19936005322439,108.66418868458467,51.37934057380201,4.50156598510819,466.8758848493936,8.100534016291476,2.976812687621148,192.82891138218145,506.8640984711497,190.04404466601244,28.331217876142162,98.20559933426378,52.11903413750668,85.50499636062034,27.9900527807537,0.0,34.75791569264014,,,,18.36180821097705,5.680688924107452,,309.5323754304639,0.5400353002932662,65.64981877011925,0.1830267097813266,10.071440790498244,16.947139073832588,0.02310162192918597,1.3521522615971948,4.180384222386746,15.612404079850036
2030-01-04 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452983465189114,18.969683364489455,17.431821199177627,0.9110546781118761,31.74836387500207,8.199360061630973,108.66418852339409,49.165905939417286,4.374075720625205,467.298336120173,8.081517208891276,2.839222443859909,192.68609691423944,507.398518471096,188.5523179429485,32.3809433298468,93.87689476142252,113.73857664205468,87.1466525625707,28.527448789130176,18.284932232780054,34.75791808091049,0.0,33.6044575172096,2.165070039445268e-07,13.105311841179704,4.054460555354249,232.07718248271945,335.7066493765468,0.9668847598151068,72.66293810515451,0.3206169011128586,11.29808295395127,25.597021288426795,0.6616660278461854,1.2818422500668962,9.400852786633637,1.1411685462973475
2030-01-04 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298346279911,18.969683367476556,17.43183644092045,0.9110546512442818,31.748363837297827,8.199360051893441,108.6641853780883,47.765609667447904,5.19131018762108,467.9644215201962,8.129145318203802,3.721194383370913,195.6080850893539,506.6626752349255,182.20509176248842,17.424474430062993,87.51139609797978,119.94565641433309,72.13024788962696,23.611830085397585,0.0,34.75790703459792,0.589262443785517,155.24595844430712,4.642664041213092,2.921378381183751e-05,1.4541960168743621e-05,246.07590062046052,286.63809200958536,1.4595884891909012,60.350376307209935,,11.497932609710835,17.021010840273348,8.472542435102059e-05,0.1355434769613428,0.8707757286217753,0.2836990136201924
2030-01-04 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45298346162069,18.969683368628665,17.431835022463893,0.911054572099496,31.748363653678517,8.199360004471757,108.66418664588932,47.006112541148994,5.19129236472888,467.9168661514159,8.201481572397102,3.721175446978331,199.44409540686033,506.7585517275602,180.70749142016916,19.933254239735454,92.08460594436129,147.7479572253295,74.75131534930428,24.469836279899603,0.0,34.75790677454899,0.5892413275054185,128.43711229501272,6.585321420078991,3.236710107740699e-05,1.534902751584408e-05,353.698882552147,260.59678178387617,0.0001847748659778,53.81357050766282,,5.5586945156938645,25.647824715963974,8.746242631952974e-05,0.0662420218211649,0.3643860040364394,0.0316838814740162
