snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2023-03-31 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997770758431,2.6451693298802654,0.4095290657816048,0.1077708067846328,0.40597912726708824,36.62548386919423,0.8238423923803239,0.2679969228225151,1.2852728771428,0.3124894640003424,15.145062472453327,3.852472985604962,1.4395525308760364,0.1518542666342578,0.2115950135751482,1.020006581390675e-05,2.8253367044051296e-05,0.2518975846626796,1.5211577953457451,2.3568491767636073
2023-03-31 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781393124,2.6451693299314156,0.4100585682971842,0.1079101495518905,0.4059699725157247,36.530046964060325,0.8238435368810016,0.2679972951299644,2.2282695728982005,0.2366654981295771,15.145062466553217,3.345059025745258,1.9244305757234843,0.0897611000454718,0.4009063924559159,0.03533562094407897,0.098939431263136,0.1770391333901868,1.262421872370365,0.6507318562513374
2023-03-31 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781406909,2.6451693301374353,0.4101043383285092,0.1079221942969761,0.40594025029181885,36.43131071008342,0.8238433527130945,0.2679972352199223,2.4034203745526,0.175965839447428,15.145062467184614,3.3348923875115326,1.332870875346145,0.0451312426403124,0.8851093790702144,0.11051580767051399,0.3094439540176002,0.1802693599829443,1.3845853812163704,0.6133684710756814
2023-03-31 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997782996548,2.6451693305011372,0.4100864099473386,0.1079174763019312,0.4058947195294546,36.32715448435299,0.8238431254239236,0.2679971612824812,2.1937639868768004,0.3855458741664014,15.14506247171394,3.7723514596413885,0.8222291933181751,0.1253518019208586,2.1746971937569177,0.33760717729035955,0.9452997882165917,0.2378263585405194,1.4197972669254064,2.088963315206763
2023-03-31 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997816078412,2.6451693310058824,0.4099790698134695,0.1078892288982814,0.4058493338583158,36.20514928853169,0.8238446929576984,0.2679976712031067,1.1149741276726,0.8059240105638191,15.145062467375832,3.298928952844712,,0.3227792936084052,0.0,1.1251035733299382,3.150289691912632,0.1677931456484183,1.1733275526928475,0.497265463635515
2023-03-31 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997745474043,2.6451693316485874,0.4099197026134568,0.1078736059509097,0.40580234326988246,36.08032835709745,0.7816719866917223,0.2542788390442952,0.3772977624988,1.0371056089340165,11.30466063182348,2.3308598518339707,,0.5480168946019657,,4.491117916685507e-06,1.2271004529278513e-05,8.886266679952914e-06,9.064599328126252e-07,9.1423955784487e-07
2023-04-01 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997745028735,2.6451693324706014,0.4099702111836703,0.1078868976799132,0.40575440274477576,35.96338018304127,0.7999095950790767,0.2602115550257237,0.376086769474,0.7845941259233921,11.783399248798252,2.429568811234742,,0.4894776723465583,,4.456996746748788e-06,1.217569554111221e-05,8.712593346473461e-06,9.099788923133298e-07,9.140078902255732e-07
2023-04-01 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997731810266,2.645169333501343,0.410844826948305,0.1081170597232381,0.40571439022953176,35.88454103314179,0.8238390104838018,0.2679958226875018,2.2098133851976,0.878571125341274,15.145062472811617,3.8870225415984403,,0.6029253977883465,0.91087571102308,3.180111020864112e-06,8.602278629593102e-06,0.2590048192910536,1.5930414683447642,2.4716667126275524
2023-04-01 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997653196256,2.645169333061143,0.4108448265965528,0.1081170596306718,0.405672182645691,35.795897333149185,0.8238183775835866,0.2679891107802029,2.4253278257286,1.1645104292482205,15.145062468329414,3.3826226654045337,1.848669884496992,0.637503169787927,0.9909493048015722,1.6499887679392228e-06,4.327351578051151e-06,0.1863598817602897,1.382897765843017,0.7744949590072698
2023-04-01 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259994512192478,2.645169332711802,0.4108448259228316,0.1081170594533767,0.40559689782500746,35.691008765256825,0.4977685512763057,0.1619247094513283,2.2194700809164,1.438962602398859,15.145058911926082,3.2204994487841256,5.01323755990882,1.0871644575081374,1.3578005880514827,2.7440941509187716e-07,5.607790450721039e-07,0.4443855919139765,0.332649603918318,0.0398714717588981
2023-04-01 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259993613585563,2.6451693325257137,0.410844825743986,0.1081170594063121,0.4055356387677,35.584122018820025,0.4938747936193738,0.1606580653942541,2.5633631990044004,1.498469870910458,15.145049316854008,3.219525265765561,5.085978375251045,1.1577222136181795,1.464773312326186,2.577931649133084e-07,5.197820972038055e-07,0.4443857189603929,0.2342150473291346,0.0365060625659893
2023-04-01 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997589518357,2.645169332501635,0.4108448257040077,0.1081170593957915,0.4054914444563507,35.471529932206614,0.5369572375187438,0.174672836301278,2.1766470570156007,1.4602306821490136,15.145062330996424,3.230490466880276,1.839444090902986,0.9833961876892676,1.5700175066515802,1.2082183223785798e-06,3.095876736676294e-06,0.4443133350076576,1.3243104756911597,0.0745018919142672
2023-04-01 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997684744715,2.6451693326094095,0.4106444052089168,0.1080643171602412,0.40544653113305973,35.34458082668953,0.8238335100634436,0.2679940333941323,0.8922159564188,1.505533110535115,14.608747008714491,3.0317771968216527,,1.2083705687996722,0.7853048978224688,2.0770156005144434e-06,5.519267011225459e-06,0.0852274319911783,0.0290156334184929,0.0107840616891162
2023-04-01 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999760884933,2.645169332825723,0.4106392813660505,0.1080629687805396,0.4054047872150758,35.19317083525767,0.5815338627317007,0.1891736661898303,0.3281295495894,1.5070239558059215,10.032744007422837,2.098058447801634,,1.4695839862918936,,1.303045713305018e-06,3.359685129612007e-06,0.1516735459482974,9.88529866324854e-07,9.068930675772524e-07
2023-04-02 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997609101317,2.6451693331691977,0.4106404625293836,0.1080632796129957,0.4053598111337124,35.05695129634054,0.5834626813713457,0.1898011132171847,0.3146955069778001,1.5070205210734056,11.291846360564213,2.3666067001119546,,1.3362303989331965,0.0,1.304585681783182e-06,3.3638421461443125e-06,0.1977120568091158,9.822536778845138e-07,9.17387927889148e-07
2023-04-02 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997756237762,2.6451693336483313,0.410844836420203,0.1081170622158429,0.405319653345844,34.92532439861493,0.8238413939635189,0.2679965980363255,2.0843502933968003,1.50396761998977,15.145062471413572,3.7505373216440994,,1.1132065707735754,0.0,5.538512209924082e-06,1.5202937005426318e-05,0.2270961851665112,1.206968675056571,2.020665052851443
2023-04-02 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999767830175,2.645169333991778,0.4108448360729672,0.108117062124465,0.4052772262340073,34.870209728487374,0.8238303919125838,0.2679930190559008,2.3665151498352,1.4547233571010083,15.145062464710922,3.3392160782287976,1.976979272198594,0.9393752157905192,1.8841149889849185,1.9581878968526482e-06,5.187573881238714e-06,0.157822069455479,0.7656384222552869,0.643422892519504
2023-04-02 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999652058817,2.645169334465362,0.4108448350386895,0.1081170618522867,0.4052605263653088,34.79340061900562,0.4724247226284256,0.1536803314574396,2.1454195791262003,1.4552090300811082,14.80540502514808,3.144095424613367,5.415668320263232,1.241199778632891,1.9045302196712144,3.856930718433653e-07,8.449996547621649e-07,0.4443845739725924,0.0290182041407183,0.0178142119446941
2023-04-02 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999655136332,2.645169335166662,0.4108448348825285,0.1081170618111917,0.40522769989677604,34.71453713805204,0.4687243862803615,0.1524766075851779,2.61537062644,1.5063977992992077,14.711541594101307,3.1238076086489084,5.194159856836501,1.467229404015025,1.8866029373428752,3.898289950723844e-07,8.558950287100474e-07,0.4443845145587435,0.0290182854567596,0.0145793361435782
2023-04-02 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997668890188,2.6451693361502207,0.4108448359194812,0.108117062084074,0.40518472978130393,34.63095442173751,0.8238289661911354,0.2679925552669959,2.2627699725228005,1.5055800836228337,15.145062354190122,3.1626646939426384,1.8903871357538389,1.189334384963765,2.0982848438711224,1.843828136474785e-06,4.8684357250305895e-06,0.1302607260399723,0.634886517979696,0.0508087390684443
2023-04-02 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997726863836,2.645169337436976,0.410710017409385,0.1080815835287855,0.4051440818609102,34.52825742929472,0.8238401861156306,0.2679962051219521,0.9202337068886,1.5060555479755229,14.004541917692164,2.899457545288992,,1.0512135505070697,0.914458362929072,3.0720577937329875e-06,8.300501324403921e-06,0.0613995484272179,0.0190656842579056,3.0698893985560427e-06
2023-04-02 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999772500441,2.6451693391975155,0.4107078067110195,0.1080810017660577,0.405104716894482,34.40043948685025,0.7175583541097629,0.2334225971200433,0.3421983581562,1.5069789328821477,9.622564997967253,1.9840363466771664,,1.2727410157511208,,3.1225831404883117e-06,8.442142153885073e-06,1.063277905728769e-05,9.239202606134436e-07,9.064399847356934e-07
2023-04-03 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997723673864,2.6451693418434936,0.4107082894924262,0.1080811288137964,0.4050633179282594,34.29826112681585,0.7994249146358702,0.2600538878935964,0.3066240212204,1.5062031814801071,11.771449763446077,2.427105317628765,,1.1773060686641523,0.0,3.210883918485851e-06,8.68951615947295e-06,1.0346184553006592e-05,9.215353253798604e-07,9.161009669772752e-07
2023-04-03 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997765742723,2.6451693471304942,0.4108448248560298,0.1081170591726394,0.4050285463596661,34.20085857912245,0.8238420288104389,0.2679968045527935,2.0493335248386,1.5063091960489376,15.145062472854834,4.009345031751763,,1.1924950828753016,0.0,6.797956599771202e-06,1.8728261814923573e-05,0.2581807470179265,1.1482306971633098,2.895644611705348
2023-04-03 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999772375845,2.6451693451967038,0.4108448259146218,0.1081170594512162,0.40498959188465566,34.222651538431535,0.8238386091340124,0.2679956921279318,2.3836447806002004,1.5069275959279345,15.145062468488614,3.558429765503718,1.320829283731709,1.2368792915799922,2.526021768272127,3.0489177157741857e-06,8.236534591415876e-06,0.1856051294440416,0.7552715413169753,1.3835652994794148
2023-04-03 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996953030757,2.6451693441389557,0.4108448253571812,0.1081170593045213,0.4049888833041928,34.210039555577495,0.4971363958314665,0.1617190685234891,2.2477797817488,1.5070126550301668,15.14506214899221,3.2205095485632524,3.335940869131518,1.4698889834953128,2.8374897624192528,4.717065453283543e-07,1.072072628703453e-06,0.4443835216575584,0.3161158205161689,0.0399055136854934
2023-04-03 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999715237042,2.645169343578727,0.4108448252666306,0.1081170592806922,0.40496558803380245,34.18356905222814,0.4932615038473845,0.1604585614925227,2.7471528019000004,1.5050476931497878,15.145062094743182,3.21952729706443,2.067831509701578,1.3003697422458165,2.863429654185631,5.472298647916166e-07,1.2748559268532216e-06,0.4443825516590097,0.2177898767394773,0.0365061030401047
2023-04-03 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997684135156,2.6451693433868626,0.4108448256674849,0.1081170593861802,0.4049286352583728,34.142289851698706,0.8238323647158441,0.2679936608111782,2.3937388790822003,1.4425642752450156,15.145062464146024,3.3196367949158248,0.9498037202602748,1.0895043522006895,2.6097237400984743,2.073490123483831e-06,5.509637595768787e-06,0.1567385555540992,0.8046668195293987,0.5763767273928918
2023-04-03 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997741870006,2.645169343500871,0.4108447981815083,0.1081170521530285,0.4048920380323627,34.079826493947884,0.8238411604657384,0.2679965220792161,1.0030376517148,1.3241532358601908,14.593222094302485,3.0284597525391317,,0.9968042493645336,0.2371273436439514,3.920797544131486e-06,1.0675071577324045e-05,0.0846064607327869,0.0290152323042235,0.0107984130257105
2023-04-03 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999771912727,2.645169343896438,0.4108447984350067,0.1081170522197386,0.4048562585914071,33.99852917108802,0.7327940076325303,0.2383787735672087,0.3705327477878,1.499383578421326,10.022745369051428,2.066547864580917,,1.1803624508674837,,2.9828705726962563e-06,8.051584199644941e-06,1.1156676786306748e-05,9.25208654255388e-07,9.045626167545962e-07
2023-04-04 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997718780292,2.6451693447489015,0.4108447983939209,0.1081170522089265,0.4048225214246346,33.94019517254886,0.7719402732541023,0.2511131009380814,0.3063931047163999,1.5032737771469946,11.05029032950393,2.2784127458035917,,1.0624434508996312,0.0,3.0103626038953104e-06,8.128672423609641e-06,1.0850657830408894e-05,9.291324379630789e-07,9.057545855841364e-07
2023-04-04 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997742896436,2.645169346683705,0.4108448258038667,0.1081170594220701,0.40479031126795617,33.895368915077405,0.8238403378571468,0.2679962544836503,1.9632234034686,1.5049979336921302,15.145062470196743,3.6592136764881276,,1.100146349823793,0.0,4.265784746013281e-06,1.1641133509976242e-05,0.211395186219273,1.1009360968276116,1.715098066232676
2023-04-04 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997673775654,2.6451693454091365,0.4108448324411012,0.1081170611687108,0.4047563396123191,33.90248540867724,0.8238287457573432,0.2679924835596177,2.3639732696034,1.5065176122579893,15.145062464716766,3.244521589456515,1.1530464687804878,1.0741825250848476,2.8395687645894796,1.898543291115763e-06,5.020955634247154e-06,0.143785634363933,0.7160559625835253,0.3250687746085818
2023-04-04 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997485512584,2.645169343957811,0.4108448320338254,0.108117061061533,0.4047405444133368,33.86481486955001,0.4599593960431767,0.1496253457007924,2.2946927397784,1.503682774193266,14.488837956210824,3.075788185539364,3.860983622037568,0.9532860769611872,2.5031104766527426,8.793936430116658e-07,2.18490119153996e-06,0.4443718248567643,0.0290165891472098,0.0073146634034582
2023-04-04 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997475416165,2.64516934318001,0.410844831905871,0.1081170610278608,0.40471934392611686,33.81870550825626,0.4563467590052456,0.1484501505197787,2.7698247944120005,1.4975847556138455,14.397228237046964,3.0559848419716586,3.682180066357859,0.8570008836588332,2.4549618023139193,8.592223840833572e-07,2.129030353354098e-06,0.4443732782354443,0.0290165635141461,0.0041472730229503
2023-04-04 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997636115878,2.6451693428155307,0.4108448322274433,0.108117061112485,0.40468443450096897,33.76234472989753,0.8237965881684581,0.2679820226572093,2.4516713905502003,1.4863806470102492,15.14506233934076,3.156806373325398,1.2142068807445,0.8775287724984283,2.958516294005778,1.490013743977835e-06,3.880660374703789e-06,0.1169171160927157,0.2956121423709135,0.0394987667627741
2023-04-04 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997726971744,2.6451693427367893,0.4108448042314568,0.1081170537451202,0.4046530666704888,33.67016632204473,0.8238403446738601,0.2679962567011352,1.074776937988,1.4181409233638942,13.707205276809596,2.835874911166834,,0.9507966622572186,1.4587332354687534,3.143992400763191e-06,8.501778256892296e-06,0.0496767712263041,0.00920515031334,3.6140045019409047e-06
2023-04-04 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997743122726,2.6451693429671232,0.4108448054750743,0.1081170540723879,0.40461945872525956,33.543011044406946,0.7098635512203639,0.2309194684692751,0.3943725609434,1.4975521210986795,9.421048436116042,1.9424862628670594,,1.163292969804122,,4.448768912551459e-06,1.215328110703568e-05,9.222288914192106e-06,9.179459929702198e-07,8.948048328603408e-07
2023-04-05 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997724831609,2.645169343611719,0.4108448053232452,0.1081170540324329,0.40458895616964197,33.55606833948538,0.7812208343258833,0.2541320786361307,0.3134684947498,1.5035603355386438,11.294112294612273,2.3286852100244153,,1.192472250735212,0.0,3.286765983299183e-06,8.901823735576122e-06,1.030262258998103e-05,9.28542823213783e-07,9.075199778274334e-07
2023-04-05 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999776538328,2.6451693454951983,0.4108448270570736,0.1081170597518614,0.40456222555993476,33.580060776938375,0.8238420650344331,0.2679968163365024,1.8305392742,1.5069141355544404,15.145062471147392,3.773409423702973,,1.2313010760692884,0.0,8.03684568863323e-06,2.2197089385672984e-05,0.2271912814389599,1.1311624041177974,2.09977379568345
2023-04-05 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997744954594,2.6451693454544243,0.4108448347919222,0.1081170617873479,0.4045375064034023,33.601644252841105,0.8238408531019243,0.2679964220933971,2.2899544945966004,1.5069142341118962,15.14506246553358,3.358144981576785,0.4971959329946159,1.2092422973757688,3.131117946102342,4.711723232029193e-06,1.2889222961081706e-05,0.1578971820118059,0.7031808696446294,0.7088955324978725
2023-04-05 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997697186427,2.6451693443393727,0.4108448356122109,0.1081170620032134,0.4044983477318337,33.57288282092378,0.8238360930147086,0.2679948736312907,2.7745862794,1.5069986124068475,14.80736193836449,3.0765194043347743,0.8640620352957163,1.1480298958000226,2.7723661093017,2.3358976802969113e-06,6.242873082114866e-06,0.0930535918012226,0.0290163408386027,0.0186453295755246
2023-04-05 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999769678705,2.645169344179571,0.4108448357253295,0.1081170620329814,0.4044648371115392,33.53073166006544,0.8238361410559171,0.2679948892591537,3.1596581187079993,1.504869310513283,14.71348415109457,3.0555101373963134,0.8788225031277221,0.9496423128770368,2.714253049792358,2.329313728814609e-06,6.224448040945838e-06,0.0893525542830311,0.0290164926310659,0.0154109577644501
2023-04-05 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997756224135,2.645169344637331,0.4108448346683279,0.1081170617548231,0.40444232648229805,33.46862096873258,0.8238418670650026,0.2679967519368081,2.5406386931354,1.5009825789446316,15.1450623906786,3.1629140307325954,0.4153887192151193,0.7784163122736943,3.213938298728623,5.83726972490111e-06,1.6039084800307655e-05,0.1303297134076827,0.636980253288569,0.0516254325109856
2023-04-05 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997784757122,2.6451693344473592,0.4100850564221804,0.1079171201111001,0.40441476725723485,33.36333438777636,0.8238438626937725,0.2679974011172513,1.2215084980930002,1.493173458498917,14.006378332736398,2.899849600972153,,0.4750673723292652,0.0,0.14275533603783222,0.39971463151877623,0.0614676164308776,0.0198579612182643,3.749451394057248e-06
2023-04-05 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997784419024,2.64516932915568,0.4095974176273572,0.1077887941124624,0.40438598740819703,33.25452207082998,0.7209965026688017,0.2345410309886463,0.5534008748788002,1.4438553130139575,9.713444483471832,2.0027737056900565,,0.4595903755670125,,0.026383716495027066,0.07387409677851108,7.15783071280178e-06,8.931583320459355e-07,8.909038207094329e-07
2023-04-06 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997764058748,2.6451693251198396,0.409490197715428,0.1077605783461653,0.4043618440742965,33.27395365148661,0.773265937546652,0.2515443411296338,0.332950509463,1.264523981820877,11.085471614321328,2.2856660501194357,,0.4187978576369913,0.0,6.079084370817333e-06,1.6715070385447384e-05,7.938847522472612e-06,9.10816740419051e-07,8.938388521037911e-07
2023-04-06 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997816085114,2.64516932182347,0.4096155858481117,0.1077935752231872,0.404340465500629,33.29659652774552,0.8238446994174289,0.2679976733044648,0.7979244246428001,1.115452634822399,15.145062467781754,3.2673050314949417,,0.4282399351831356,0.0,1.125103659380728,3.150289933086656,0.1731397119450977,1.4282645522396598,0.3842043840902412
2023-04-06 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997763550568,2.645169318982722,0.4099674937080853,0.1078861825547592,0.40431766780939643,33.39061779359917,0.8238425073347168,0.2679969602173174,1.9914985828998,1.0577419919817024,15.145062350954351,3.152893125074814,0.5352248714370093,0.3893344310333864,3.2924914400565615,6.626490297151357e-06,1.8248360792328138e-05,0.1079434127338845,0.0691584701980115,0.031984514546742
2023-04-06 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.02599976921491,2.645169316513568,0.4100350629579941,0.1079039639363142,0.4042817987899849,33.42906298555546,0.82383598936851,0.2679948399150575,2.469564786678601,0.8785275171579179,13.68920781803925,2.8320270292793492,1.3772588335325378,0.3566869323600401,1.7228450835607072,2.155317338400017e-06,5.738389288742314e-06,0.048971607886127,0.0089503625072887,3.126876894365472e-06
2023-04-06 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997691440292,2.6451693143267945,0.4100136332746277,0.1078983245459546,0.4042586240940508,33.46572116933831,0.8238362588915068,0.2679949275912131,2.2589236448688004,0.9074181159402596,13.753749700724493,2.845828615607938,2.542993224962375,0.4156950768549046,1.7551572550510757,2.167082370716057e-06,5.771620458814004e-06,0.0515157224473782,0.0112206091195768,3.0535746338442408e-06
2023-04-06 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997711207551,2.6451693124013382,0.4098512226330007,0.1078555849034212,0.4042341649886487,33.502553729201296,0.82383787963229,0.2679954548201426,1.7854912461542003,1.2334724065601588,14.904008946680351,3.0982346061231185,1.2197502531706323,0.4585642538071043,2.9457191403189356,2.635849996337156e-06,7.081144405944448e-06,0.0968619603873195,0.0290163665966905,0.0222747337283678
2023-04-06 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999778471322,2.645169310679241,0.4088604262492996,0.1075948490129736,0.40421292912863527,33.50081841042423,0.8238441656116542,0.2679974996568032,0.9266113414922,0.8481326995676763,13.504435138139856,2.7925141258763198,,0.376586973710517,6.707035053621861,1.1004725311996686,3.081322777753045,0.0416787795949956,0.0025849603913705,5.340646245411932e-06
2023-04-06 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997785022166,2.6451693091550292,0.4076892390960892,0.1072866418673919,0.40419060904931453,33.38362746533436,0.7032616839075289,0.2287718730783528,0.504523678204,0.3152073503847294,9.248129703789797,1.906832546375713,,0.3394866838364303,0.0,1.1119699789785347,3.1135156316766768,7.315479532525347e-06,8.867640319828379e-07,8.970004660844857e-07
2023-04-07 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997784301345,2.645169307761482,0.407076271051973,0.1071253344873613,0.4041733272677021,33.33113476530875,0.748401640122538,0.2434559552205846,0.2220405977582,0.071886861697458,10.43298573131934,2.1511327385879233,,0.1680491004863005,0.0,0.9176360635411684,2.5693806688566267,7.203418831583679e-06,8.9153583448403e-07,9.043036461250351e-07
2023-04-07 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999778385016,2.6451693064868023,0.407682431241541,0.1072848503267213,0.4041573055845991,33.303479542047874,0.8238433416874621,0.2679972316332708,0.3715117891602001,,15.145062401225148,3.164415918739933,,0.0176819978346436,5.062401706629011,1.0773094631175817,3.01646618824062,0.1334886464963303,0.7171391876984458,0.0547010120891827
2023-04-07 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997760869288,2.6451693053193748,0.4091551674161329,0.1076724124779297,0.40413593340019904,33.176132013964946,0.8238432012822341,0.267997185959281,1.2660904866506002,0.0301318587740853,14.288725813425296,2.960501260751717,2.1130437307218073,0.02431080658004,2.483013358835247,6.023424833869774e-06,1.6560882651483533e-05,0.0725997149653528,0.029016054625758,0.0009525981588641
2023-04-07 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997113699688,2.6451693042413487,0.4097715053857857,0.1078346066804699,0.4041407725783886,32.99469793680891,0.3969773789115502,0.129137219645926,2.1328090611438,,12.872933788209007,2.740501312707356,5.280577888746951,,1.7087681433694524,5.290842347636502e-07,1.226162607457874e-06,0.4443827593708341,1.307940595505262e-06,8.517405245201849e-07
2023-04-07 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999679594842,2.645169303276532,0.4098406389763209,0.1078527997306107,0.40413366062152917,32.79773053657221,0.3993515203919518,0.129909530729912,2.2701480959247995,,12.935315001875257,2.7533636633079697,5.0995681169935825,,1.970763175070228,4.3262010606048396e-07,9.682352750049785e-07,0.4443839851817951,1.5793137596573286e-06,8.748237980529214e-07
2023-04-07 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997751532517,2.6451693024594123,0.4098039390483444,0.1078431418548274,0.4041197743809876,32.57907707837685,0.8238431156113452,0.2679971580904376,2.0696021278816,0.2546821446292375,14.02611094225323,2.904069180284574,1.8317120312943973,0.0553675073350957,2.890171047776399,4.679948897006014e-06,1.2799866284881154e-05,0.062245975395174,0.0208412837717601,3.2730316536179167e-06
2023-04-07 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997784393775,2.645169301740848,0.4096121808798004,0.1077926791788948,0.40409921145226735,32.29389159576707,0.8238450488680362,0.2679977869811685,1.0681979434723998,1.010207700271354,12.694410415015732,2.619484987028962,,0.6199923664050437,0.0,0.7709788837173011,2.158740565522742,0.0107146532672535,8.793026364316023e-07,9.088263751879444e-07
2023-04-07 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999771542634,2.645169301086303,0.4094971338110265,0.1077624036344806,0.40408233347918465,32.089251603978326,0.6800603618315927,0.2212244550536506,0.3647086572272,1.4861464728770677,8.639380899075256,1.7813182612683693,,1.1226348459045707,,2.781655738738395e-06,7.488319535344227e-06,1.2111298458479564e-05,9.189768983355764e-07,9.009209892894584e-07
2023-04-08 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997705135069,2.6451693004916095,0.4096093136463301,0.107791924643771,0.4040663462345624,31.91406121296013,0.6990087748823827,0.2273883966484859,0.3642193210864,1.4770489751355125,9.13678894339445,1.8838768397503367,,0.8014900327126409,0.0,2.508664834780938e-06,6.725183878196425e-06,1.3236730363260766e-05,9.284819132450486e-07,9.019527291479652e-07
2023-04-08 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999778103379,2.645169299951702,0.4107070677408879,0.1080808073002336,0.4040534994769705,31.76155392936483,0.8238440057484985,0.267997447653126,2.1443382063142,1.3866420185875286,14.66010758501244,3.0436764464867734,,0.5496162574707744,0.0,3.0258009312401745e-05,8.441406224212996e-05,0.0872401582567203,0.0290162730287143,0.0139638983681929
2023-04-08 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999773341654,2.6451692994590754,0.4107103266718294,0.1080816649136393,0.40404097734242955,31.68130113987111,0.823841911789291,0.267996766485673,2.3489744956938,1.1009233057718093,13.273470319627885,2.7431626563071854,1.815472445697048,0.4795690337534082,3.012253549781221,3.4901068754932886e-06,9.470578127542893e-06,0.032776636665086,9.123844758108146e-07,8.888927903891909e-07
