snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2040-01-02 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375780545281,21.61254865995442,0.1113600364484332,43.84384953719755,11.344197540696316,1.2604858395291796,371.453853264314,16.081583816567512,312.2407919088177,44.73119573922398,117.62836737001999,221.5790584310779,17.93822805152069,12.788577191729752,276.26718125353733,8.973057079656435,71.6057960705844,27.74775659799573,71.74881509540343,6.262476501934206,8.726440267388222,,,19.079415698946715,58.33794319194738,0.0025847501542124,27.81249609383665,,3.6581702574205637,164.52166914517713,0.0,8.857457667763637,34.227691169172026,0.0,4.692236634429745,18.85938091945837,5.8346174496624235,6.630333650568225,0.0,0.250835354106382,0.0729535573254286,4.995641204135717e-06
2040-01-02 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757804481924,21.612548661911866,0.1113908980724004,43.84384960457445,11.344197558154086,1.260485943438492,371.7023685015238,15.279683057148194,315.1961010463425,44.848221236979896,117.62836741525308,221.94308080124682,19.197278547344393,12.769378486618736,265.03993092688273,10.29030403845474,71.49987243897101,27.878907886567816,77.18347580546532,29.132191540876935,112.10821008763436,,,29.216924547030793,89.42306586346096,3.697318310189366,41.810408491646456,0.0,6.209112460837093,253.7744728080819,0.0,46.05897866734737,62.62935788215249,0.0,16.2927708021489,21.687880643481446,6.7096840798781585,8.256540342293526,0.0,21.52838635127456,28.418273081922827,5.061243952887906e-06
2040-01-02 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757802800155,21.612548665402713,0.1114299075706548,43.84384963260667,11.344197565422132,1.2604859528218555,371.97810957855086,14.331837524978184,316.55017307442546,45.05054526546135,117.62836758400616,222.68235745299256,19.4273586216994,12.783169121788086,257.57646462507535,10.466005960039002,75.09858035414688,28.10915318388605,70.34823650385246,64.06425586078515,138.5634096393488,46.56722385131583,2.643602630302303e-07,29.213214602873855,89.3966602530152,2.451992190957609,41.79912198047111,135.34846649885176,9.914489716338341,282.3457363658255,,43.23813643124809,76.34358181358536,0.0,23.624361598160696,16.397835973615866,5.073076933581265,8.424293446927763,0.0,0.1324643869624287,51.24094446426696,4.994953042736477e-06
2040-01-02 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757801543073,21.612548668188587,0.1114432003481138,43.84384949764176,11.344197530455686,1.2604857266220555,372.0536182321416,14.39605154950154,315.9775296093557,45.621677245795034,117.62836558735872,227.6039049325981,19.404136834445993,13.271716524159183,253.19828126375415,10.231526532618645,73.5020148884156,28.797682075184515,42.18170607854108,54.27148969017125,92.46924590855858,256.17457681288744,3.3754768287970727,22.75500569420558,69.5848500748805,0.4766790243443645,39.521536178430594,64.82370851254463,0.5008259455171429,250.06899927181587,,32.09307560863967,61.50388115590156,,23.780609329082708,7.42860141400583,2.298221193438268,9.44347737035723,0.0,9.217526392934295e-06,22.117014945929856,4.783026523989629e-06
2040-01-02 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757801275742,21.612548668449747,0.1114400468714427,43.84384947796473,11.3441975253555,1.2604856827107704,372.1273136981368,14.137017709654549,315.6960224999303,45.625886219758954,117.6283656248084,232.80083025291697,19.40413173333653,13.765067344051523,275.5800663544552,10.231522292989666,79.33098233469296,28.79768148848615,40.44949780408348,63.1368151408043,79.41459948186444,204.32608825059418,5.404376419783691,21.517273171891592,65.78122354555049,0.2726292884816106,36.639984877579096,94.59239248108864,0.5013450522021423,236.5320747677447,,25.428733591773405,57.18971358575271,,21.81762825038078,8.904140185608407,2.7547157003865625,8.56697049402589,0.0,8.947227055145155e-06,17.94134503355376,4.823823605677098e-06
2040-01-02 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375780220229,21.612548665669546,0.1114108505923472,43.84384951373213,11.34419753462312,1.2604857927975033,372.1939684953786,13.961066022658304,316.06240925812676,45.543951745212375,112.58406203971677,232.1524839226119,19.382775507239586,13.699566926794857,302.6869175422406,10.240777556854198,84.63476703669123,28.670863461975284,49.92359548915459,70.47807781715282,110.63939622171024,24.295520301483748,0.88645751286218,28.13012079094139,86.09343164504212,0.933093346738686,40.565212279323234,139.03664185786246,7.8095862275899455,251.8490778228867,,25.48335551994124,62.69280304008686,0.0,12.854173833199743,24.670904111449445,7.632556944147814,8.501290886834363,0.0,1.3432138573095469e-05,32.30245635753457,4.96501088928857e-06
2040-01-02 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757802849253,21.61254866375552,0.1113751674887817,43.84384949946645,11.344197530924504,1.260485747946341,372.1633322085501,14.476071147740443,315.42951567783257,45.54393919554735,111.13059021058794,229.96897226102755,19.38277665958371,13.560439468755089,307.09978179763635,10.240782572050726,95.77815088807874,28.670864312678027,51.36150671417914,35.099212914694775,110.64342835749856,,,27.868326626790576,85.2870821806655,1.080369782576462,40.52341671354033,0.0,14.399543369524611,251.75590761570913,,26.260749928682102,61.686188683713056,,12.485613000916375,24.559806204513393,7.598186008902558,8.999583740423262,0.0,0.0012063529352003,29.08675287216377,4.94794348964668e-06
2040-01-02 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375780288817,21.612548663106303,0.1113522725187968,43.843849163892465,11.344197444015585,1.2604854312799445,372.0745006887654,14.891312024119214,313.04065067778834,45.62022184237556,111.30608767156738,227.87600780723318,19.412927210251148,13.482095201014204,304.5317568030212,10.240723087077704,104.47663603848174,28.80000559203952,51.628314792693494,14.08666946228012,2.7787727108481595,,,19.465578219974127,59.51345645780833,7.67196209306884e-06,26.87729381470067,,5.6849506749515255,150.70311450588662,0.0,6.615464606943409,31.71332681112891,0.0,5.76192997848058,23.873941513387454,7.385997015271145,6.4089783585513915,0.0,8.5437699368326e-06,0.3920340103609979,4.891653931293485e-06
2040-01-03 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757802552452,21.6125486634784,0.1113511944677873,43.84384919201165,11.344197451310782,1.2604854617885224,372.1432327272786,15.136421983100613,312.5496750769747,45.62018303383352,111.7623145202509,214.101049163563,19.463793350541607,13.48187399870559,300.94417331230846,10.240723162864928,108.69089936937485,29.04939095821282,51.640602554226405,6.439052295853001,,,,16.143030923576614,49.34427343308838,5.937965894640496e-06,28.712877504558975,,3.7044739319081366,131.67080263592356,0.0,5.422139480036419,28.145555549244914,0.0,7.792522769892336,23.772142654878728,7.3545032618074355,5.431397992955317,,7.289676732537744e-06,6.948790484323526e-05,4.801846498559669e-06
2040-01-03 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757801641878,21.612548665219705,0.1113718670952552,43.84384922967955,11.344197461076044,1.26048553528131,372.371712128224,15.225879759185196,315.36412189780043,45.62151182631424,113.81639789695319,226.385944204115,19.46398460971591,13.548953830876314,296.90894021903796,10.240776722950889,112.5337077775278,29.04939204324715,49.8032975461723,28.21558387756176,94.54817487859576,,,22.765531633193735,69.61987330636067,2.2872013073403124,39.06979928233654,0.0,6.798653347956285,225.5976059458765,,25.766170784383,54.9874314938082,,24.708944103841112,23.686469301379883,7.327998028910889,6.155593655559819,0.0,17.620574612448117,16.08609994096684,4.745016642742856e-06
2040-01-03 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375780047504,21.612548667710826,0.1114127770377255,43.84384925582096,11.344197467856466,1.260485536397091,372.686563052501,15.156393394480784,316.0765940522602,45.620232580783416,114.05133723242724,229.43688330796596,19.46387115609934,13.69008962688068,292.87390350664646,10.240779290950332,115.03247149450944,29.049391981803417,44.16926131831677,62.383494679589134,96.29643364833622,49.48579749303669,0.0004016096779898,23.226534977481332,71.03646483171563,2.1508276832804665,40.3256591198975,107.44574131417276,9.0685295159939,232.5629021109507,,29.747555658281257,61.600154432144116,,27.16521318132276,19.2172362020873,5.945329136189326,5.468601038431733,0.0,3.120584467955995,32.649744598912086,4.717933646663154e-06
2040-01-03 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757799442286,21.612548669960262,0.1114374894953919,43.84384967591756,11.344197576849712,1.260485750368216,372.8834984480925,15.598896458579905,314.0345460967279,45.62870661733932,115.40835987951081,231.80071125805586,19.464256560799683,14.098989898205598,289.49150193906024,10.240770798443847,110.1381123725917,29.049395735476864,18.41381827881146,54.84537320427052,40.28935525149664,271.2211454689267,6.529039907561017,18.89361565081363,57.76456136287469,0.7971575599580308,31.316953972291213,49.40810844874382,7.086891286299266e-05,210.79640323215287,,25.997179023817733,48.68438094376616,,21.033651689657837,2.1420936717003204e-05,5.65336300513385e-06,5.370488461138461,0.0,8.989176363220631e-06,6.9809399146519695,4.384370262113606e-06
2040-01-03 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757799092013,21.61254867024887,0.1114378719915812,43.84384966852033,11.344197574942903,1.2604857279176396,372.985509672844,15.53420394161427,313.7709410863056,45.62699796561783,116.40193264655821,234.18621924279478,19.46406571823309,14.466933544845244,289.56954964277827,10.24074937524122,112.03148203480438,29.049394764731797,18.400349103639687,63.60435170003203,26.687682696062453,218.89186447759278,10.905393963552626,17.51288383357091,53.53804851987706,2.3238145740658643e-05,29.60258677511432,81.16883987092972,6.650016653635167e-05,200.18712781224977,,21.58475789674393,45.351913970080574,0.0,17.824361434436327,2.4484576734580654e-05,5.993351662623979e-06,5.22845758486399,0.0,7.422810668444741e-06,4.995873260891114,4.480915194560368e-06
2040-01-03 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757803727694,21.61254861350168,0.1114115019124676,43.84384918369109,11.344197449157994,1.260485457672429,373.1939533892578,15.12172076830603,315.1783382003764,45.18657438424193,117.59873858112434,232.3718351927393,18.8185055060794,14.333346175586364,281.66240038938895,9.69983511746338,110.82081870948328,28.55611009050504,45.743602086830535,70.44431412883553,80.77757645703566,25.26887877120558,1.6138385168987073,21.972605599657303,67.18736396057731,0.2870450631579634,34.30677164128344,125.84117930889133,7.743147679933996,214.1257545271909,,12.517945871824082,53.47983812614373,0.0,20.98256004173481,24.506962626008043,7.581837549561713,5.371453366419683,0.0,2.450615308672092,21.44471895901286,4.9841637497989776e-06
2040-01-03 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757804103354,21.612548612085792,0.1113749628493175,43.8438493777528,11.344197499413568,1.2604855696533004,373.20474303998935,15.439832159886548,314.3934088643295,45.16562794209341,116.48063738313527,233.50975896518725,19.168297595648532,14.1443659822623,279.82447852075694,10.144847675867068,110.32729991006904,28.241149572918964,49.63522827165767,36.92043239472151,70.0153896790585,,,25.997439441787385,79.54112503536469,0.5931624022250397,34.15938510759145,0.0,15.20777204811372,211.40141047272652,,13.316552726159758,50.16247818848516,0.0,9.738330020861996,25.812314230049303,7.985680171584835,3.3551088472314654,0.0,0.4356612904774994,19.25633694614058,5.143614267604209e-06
2040-01-03 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375780402893,21.61254861165324,0.1113491458165099,43.84384923568791,11.344197462535018,1.2604846163972896,373.0838748777566,15.69155963669711,312.12043775608555,44.935638075849546,117.09198673901629,230.5227912379028,17.110192287628884,14.105304533211925,284.94233217964177,8.005895363926674,108.63781763348186,27.98093962171999,44.94323019567755,14.894171547295354,,,,19.5406785027813,59.76698203952407,1.2025588127267596e-05,26.64599381750358,,6.184128237966314,115.5621820752407,0.0,4.188744973789015,24.377061483825447,0.0,5.183555081245873,20.49444225458754,6.340463951836393,0.0077907830726704,,0.0017834153240871,6.947523832404471e-05,5.060985079109482e-06
2040-01-04 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757803622487,21.612548612105382,0.1113518621347811,43.84384937635083,11.344197499040195,1.2604854488815531,373.16389341854733,15.725513039159823,312.07508917236345,44.84883455199987,117.6283676291841,231.93040369082814,16.55331008408757,14.057600519877546,292.30834645735376,7.436044332964478,108.8394800696198,27.882162172572823,45.01281011122758,6.701305935444452,,,,16.790952384155556,51.346075849312385,5.929878648697237e-06,28.475410294594223,,4.318504547891807,93.29482028849164,0.0,3.985374080919125,19.77838582588576,0.0,4.594909214464739,12.767127567431814,3.949826030397262,0.0076368404059981,0.0,0.0004288633493575,0.0201515353018272,5.076461429853441e-06
2040-01-04 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757802673895,21.6125486138572,0.1113811762328034,43.843849497275905,11.34419753037343,1.2604857275810057,373.4181528403243,15.61163046265604,314.82135363148564,45.16397791062314,117.62836761141529,232.4716569806969,18.94607549761519,14.00847370719616,292.10436235821237,9.905637080185498,108.91522598256522,28.239165457267983,44.90614460946895,26.59407126503077,33.11448849135474,,,24.62623146989749,75.33412497026447,1.4462302761985173,33.35284831556334,,7.687826447320634,194.23695658615665,0.0,18.49881588702752,43.125619620526756,0.0,12.77858750770688,11.75912948406706,3.6379782611730547,0.493610537767805,,15.409155261622448,4.785077833179741,4.8802319536512875e-06
2040-01-04 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757800861883,21.612548617261908,0.1114247543220284,43.843849673036054,11.344197575975867,1.2604858435463697,373.72003386427264,16.63659314153023,315.99647332503105,44.651720731293274,117.6283675663209,233.00045579248885,18.91613912723016,14.02039742912335,291.83754677434814,10.231517980515546,104.83959172616854,26.843496979186693,42.453574837677905,58.035837825046265,34.41485451879665,53.36565836872523,0.0139262798226482,23.47288595143001,71.78445795410632,2.8604389957835386,33.80350874797844,74.35255788040162,9.367989671358043,205.10354946890456,0.0,18.521775730447303,50.74450267429904,0.0,19.870645902826293,1.9059921091947023,0.589664020471336,5.669331538053e-05,0.0,8.685875122597471,19.015338620693218,4.852094760010649e-06
2040-01-04 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757799755213,21.612548619498835,0.1114497745923711,43.84385043557479,11.344197773891713,1.2604864889110834,374.0179344101067,16.869257040760388,314.04958162478425,44.88412477469138,117.62836496777513,236.9270608642492,18.746055916974576,14.2982539906895,282.3113588966722,10.230896106894289,98.05887669859388,25.8776253763606,24.917287336920978,61.20304006782765,0.0,272.1254928355907,7.050118814331776,17.631279404117254,53.89988256042159,3.3914627045957273,32.32884496470547,66.45426318812372,7.434128085958456e-05,173.76057145438875,,17.42358209891636,38.84361902534568,0.0,17.640058194376888,1.8014761940188542e-05,5.468348056189059e-06,0.0252989044268252,0.6500689804455395,2.434051032424497,1.0879281403287426,4.4238881256563575e-06
2040-01-04 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45375779940732,21.612548619812312,0.1114584595529106,43.843850408769896,11.344197766947111,1.2604864492820622,374.22592249812607,16.344501753889205,313.70296260805,45.318632523747375,117.62836493827058,240.37797559246218,19.257814420663188,14.547107590980954,278.4099473756169,10.23151170186904,99.93860298190722,28.23269036750261,25.761983613712896,75.38934227652265,0.0,227.24080370302835,11.782022185688302,15.129201944133277,46.23790617543407,0.9511040628192,27.896658403650267,120.66505507683752,5.1655601931762835e-05,156.31811730722796,,24.71212213001616,35.39210258028177,0.0,19.08586746077095,1.7285840979001615e-05,5.408310578287406e-06,0.0690432193758049,0.0,7.540610557525374e-06,0.4044956624944376,4.4036879600676705e-06
2040-01-04 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757800348825,21.612548617630118,0.1114517854223489,43.84384963098174,11.344197565144787,1.260485879445394,374.43639783963783,15.406833598951764,315.2138242332337,44.79591244577466,117.6283681199952,238.7503059248854,16.75496230469208,14.384946892903704,273.53234850377936,10.230543526127237,95.94294147030708,15.394411727537983,57.880267854952905,70.96618747178373,21.36456146126112,27.57036292515202,1.8038046004817605,23.752384900309824,72.65924000940079,0.1575962263609647,33.14850453484999,114.62437240481378,6.495815931057049,179.54937472357506,0.0,8.760558566791694,41.75078727603574,0.0,12.422965177215533,14.263861544645822,4.412878106356864,5.550721452201076e-05,11.032495806697604,1.688301554237223,10.640931371467836,5.152066375470327e-06
2040-01-04 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757800905215,21.612548615933015,0.1114416512077247,43.843849578573234,11.34419755157339,1.2604858253169702,374.5859407375277,15.655268241019028,314.4869589471803,41.558071260189614,117.62836845435297,235.2382333669106,16.433119672593484,14.08334955294316,270.3849341944012,10.230523088651658,96.81988265393204,15.301993154569764,67.50970138786604,40.26028912437476,24.824754259729573,,,23.94232370526204,73.23953954080571,0.6676399118785843,33.05626683278885,0.0,14.524515359582418,180.55143761542425,0.0,9.872382651126696,41.785355217456285,0.0,12.820382577886352,15.123126180446437,4.678711344125088,5.553587508072133e-05,7.440084365006829,0.0006043949617307,9.779228736035272,5.418672395483489e-06
2040-01-04 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757800937503,21.61254861530812,0.1114325815710501,43.843849279783385,11.344197474094218,1.2604852905166515,374.698885756052,15.720105435613103,312.56393122877387,34.19611936798676,117.62836840350948,228.1668957406486,14.88570452026004,13.96388173200401,261.5589091477167,10.105169904533192,87.87514113335617,11.378739909990626,70.81766469432316,18.844726135596016,,,,17.363286764045785,53.0987862072429,6.716479752019493e-06,26.590298390546465,,7.3368644146050634,88.33686157591907,0.0,2.889715415239191,19.307614392600595,6.456419436454773,7.475943975380849,11.396543632553612,3.5258003281797654,3.147572290108192e-06,2.8411525413986896,0.0012242161383962,7.111070295017599e-05,5.375182818070348e-06
2040-01-05 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757800595703,21.612548615664153,0.1114332805127852,43.84384930551685,11.344197480788864,1.2604854377163375,374.9215781867098,15.752998123877733,312.7425754382273,34.03518385944382,117.62836843038541,230.9050053668115,10.462157846021663,13.893053204931164,248.69189198703904,5.388529853819582,77.68120088776341,11.197450957624952,81.78764708054175,8.65365104266464,,,,19.863951325947248,60.77651201763907,6.732389320975136e-06,27.202753186596187,,5.255595445871043,100.82380882739024,1.984773507071586,4.657420212282724,21.574880382568022,6.617354944705964,6.117314029763975,8.325708980681924,2.575760881888107,5.498612537652647e-05,0.0,0.1693059983287121,6.93963549387956e-05,5.3743827806117615e-06
2040-01-05 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757835375388,21.61254853091912,0.111448818471817,43.84384994516179,11.344197646718357,1.2604879253963108,375.2575102470501,15.628100128476852,315.7293744391545,34.37285400273793,117.62836827241915,231.181274883117,10.14664910943375,13.700466605815611,224.5096416512494,5.509074540316285,70.23807397882891,8.594065448304896,86.60362251712536,13.784712421126288,57.56222613661944,,,28.61142632426437,87.58486226974144,2.2701288656271896,35.51977878465664,,6.800591748272808,219.09837162909704,1.8642297478736145,17.637600079176767,48.1779998568095,6.279684801101684,16.67769860369372,9.403690830110436,2.909261530118149,5.540419575671484e-05,0.5487915881169544,12.712281914286612,2.2380859180335673,5.3374940494559935e-06
2040-01-05 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757877609295,21.612548437482175,0.1114652503526932,43.843849715488105,11.344197587218202,1.2604881354004618,375.6110723624033,16.054031382452845,316.1423008006297,31.84440314239552,117.62836862758431,231.20513581405174,9.605297510442774,11.394764766989663,181.43079578898718,5.508992722550303,62.006934149294146,7.055735625561859,90.38932401315337,37.509524324230085,58.021686230461135,48.36783620523014,0.0146545767494033,31.07819787561361,95.14603413859324,0.7469127866113388,36.18417367854567,0.0,8.00002170218503,232.11289389686104,1.8643117194473524,18.36441354121601,52.84318139099799,8.808135661602021,16.935079682621765,1.3417724134238858,0.4151034067585909,6.6654145417300635e-06,0.0,3.4917847366416876,9.153272348289551,5.66334080852473e-06
2040-01-05 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453757877006538,21.612548438670153,0.1114676081227349,43.84384925646536,11.34419746833382,1.26048636497356,375.9980984478301,16.369870917224976,314.8621127773138,30.22746424583445,117.62836899858469,234.79148854623762,9.35493488685069,13.098076783982876,155.11329764569223,5.50897895983713,53.66411385574943,6.64316618227118,67.47140229165032,59.76483801411791,19.96012140297436,246.16696087673358,6.412923377386624,26.106409264748788,79.89074605709254,2.3127944081266333e-05,32.685280809042546,58.30262728595734,6.802521988775998e-05,198.28809701964295,1.864324865091512,9.9944615700138,42.96250882267962,10.425074558734895,13.953583917931477,5.8072118059424333e-05,1.0853253114644542e-05,6.523307730073156e-06,0.0,1.0955119495711683e-05,0.5681494180686338,5.7383495532368154e-06
