snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,Centralized heat,Oil,Coal,Methanol,Oil,Oil,Methanol,Ammonia,Hydrogen,Decentralized heat,Electricity,Decentralized heat,Oil,Electricity,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Hydrogen,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Electricity,Oil,Electricity,Methane,Centralized heat,Decentralized heat,Electricity,Solid biomass,Methanol,Solid biomass,Oil,Electricity,Ammonia,Methane,Centralized heat,Methane,Hydrogen,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Industry,Industry,Shipping,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Hydrogen production,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production,Storage,Decentral heat production,Storage,Hydroelectricity,Storage,Decentral heat production,Storage charging,Power supply,Storage,Battery charging,Storage charging,Decentral heat production
2035-01-01 00:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469877032657,68.79161311364797,10.37750253838598,57.68609633185927,22.201420704600565,8.619825321939132,36.20483591177962,7.889980237514139,145.52677870537065,7.870509019326663,1.6948597008703272,0.255650260477298,109.6737947586909,36.0198796947315,16.259262866822688,32.84802503264313,77.50975073275974,391.6742607201402,60.498914156172965,66.28689011884184,2.7758246779441835,32.37624281999341,182.31616591262815,7.8835229327391,1.5908775467975065,215.53170152871303,3.671093078660065,29.585219416634118,0.0,0.002479505968267818,27.345476391377712,0.0427331295340511
2035-01-01 03:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.8846987602697,68.7916132161536,10.377502446119257,57.68609646953584,22.20249646763359,8.619823036482837,36.204826312447025,7.889978145568614,111.0974639135748,6.118347794053502,1.3175438953930958,0.2333305749638797,129.13692715316074,169.83353646568443,16.259261203876775,,125.3313991812647,632.1024761217512,63.50029124256556,111.6004057932674,2.775816240787506,33.54627332735832,15.779438103199006,2.537922338207807,0.0651363353867927,371.4343552815429,0.1799564023295144,30.474664924259407,1.356510902304267,0.002077418925146311,0.2517394311994534,33.73402727364609
2035-01-01 06:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469874804702,68.79161334234854,10.377502332549376,57.68609669427587,22.20040363007323,8.619823732217181,36.20482923465796,7.88997878239477,111.72604918204428,7.082932037541796,1.5252604431244214,0.2239066418922649,131.18437470368485,367.579894524921,16.259260721913854,,130.9838874145373,667.6659135593336,78.77718344788393,112.75503058687556,2.7758188099861147,33.63204757076972,,0.0,0.9050738449260536,406.94911027730757,0.0093661933513294,3.0514364153893503,0.391923831274423,0.00186073560655555,2.9329510964480965e-05,55.46240880693793
2035-01-01 09:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469873765264,68.79161344242588,10.377502242470834,57.68609716602379,22.19959181702883,8.61982916392476,36.20485204881883,7.889983754196849,141.1766469496965,7.870513211581813,1.694860603643489,0.2582549861902294,144.4187773662218,301.991861236044,16.07292652638053,,116.18111341325093,591.59176622197,128.40747551551448,92.4790145536972,2.7758388552665716,32.959877467920926,0.0,28.050127909045116,1.590881024045688,349.1448954455098,0.0399617772241545,2.8169101880273678e-05,0.0,6.8920092623883,4.5970383826792786e-05,14.65214846941597
2035-01-01 12:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469873253511,68.79161350592153,10.37750218533072,57.68609702583966,22.199197873241623,8.619829314748477,36.20485268230591,7.889983892250244,148.57016761478343,7.870474904508914,1.6948523544801937,0.2599921100723255,136.05548280019877,347.92370144000995,16.100373314576412,,111.60537813593564,567.1188746632538,97.61615569665716,94.56940039268234,2.7758394131660458,32.88537940687641,0.0,21.667307773857623,1.590847852826402,326.49473596695117,0.7175021514774472,2.813394215989874e-05,0.0,6.796920323081654,0.2813241240202508,10.826733592694934
2035-01-01 15:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469873377037,68.79161352738313,10.377502166026948,57.686096975382654,22.19903173895695,8.602949927711236,36.133956183229614,7.874533691675272,167.74688025942524,5.5112648534828095,1.1868127814927714,0.2341455289443942,115.23487214325067,394.78821877851993,15.905808327279924,,118.67814476995844,602.4503075158391,39.63776192734291,107.86388125033436,2.713542659759521,33.15772164056941,,2.3182206006144956,0.0,361.0357295630683,0.1401763741307938,39.31377696081015,1.7879312529443556,9.812322480062745e-05,0.0006634207493363,37.843746180426486
2035-01-01 18:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.8846987338667,68.79161355064149,10.377502145086886,57.68609685016923,22.198878385041517,8.602950848882692,36.13396005231746,7.874534534850663,172.3791363858398,6.592007467330519,1.4195432311658285,0.23482040058154222,114.7003002307047,190.29318011608973,15.905808615935095,,117.39053394025264,598.8362812080419,32.84755842160539,106.12394189379306,2.7135460596084595,32.875547960138654,0.0,,0.4775881243166877,364.76950787741504,0.1060138269274493,41.74079573867776,0.7071847583501427,0.00010928205031233642,0.0008111128796504,35.017689288716326
2035-01-01 21:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.884698732739125,68.79161357875984,10.37750211977718,57.68609665193527,22.19873425428756,8.602949440224819,36.13395413569789,7.874533245464582,161.62953418916422,5.3902803085366395,1.1607595962217967,0.2233693747654278,103.58110327201763,75.2700414523415,15.90580538171988,23.6042179344856,82.02263881496299,419.6055016251543,42.78717210954994,84.0040752544863,2.7135408592224124,30.93253893454817,143.45242315030097,,0.0,217.24715227010614,3.72598082200363,36.71582202809393,1.9089158798753296,0.0001049505059561058,0.2100674131606946,0.3884395157583322
