snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,Oil,Oil,Methanol,Decentralized heat,Oil,Hydrogen,Methanol,Oil,Electricity,Electricity,Centralized heat,Solid biomass,Methane,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Hydrogen,Oil,Decentralized heat,Centralized heat,Electricity,Methane,Solid biomass,Methane,Methane,Electricity,Centralized heat,Oil,Decentralized heat
sector,Shipping,Agriculture,Industry,Agriculture,Aviation,Industry,Shipping,Industry,Industry,Agriculture,Industry,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Methanol production,Decentral heat production,Ammonia production,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Decentral heat production,Central CHP production,Storage,Power supply,Hydroelectricity,Storage charging,Decentral heat production,Storage charging
2040-01-02 00:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233337103366,2.477168399692604,0.6552177041371194,0.743712489415724,2.881506479214597,0.0462313337843208,4.418337957415856,0.1552646221004535,0.7001435606734001,10.303435937997747,2.505174304299201,2.3169613346967144,5.100584138456559,0.0026072655185564,3.1829592023802245,2.3603806712542735e-06,0.0,3.938661269419725e-07,3.512301059311235e-07,1.0081682662239365e-06
2040-01-02 03:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333491394,2.477168399899933,0.6552177037083157,0.7437124213579166,2.6157662576832448,0.04623130159314,4.672764552863621,0.155264538323064,3.4346637296364997,16.847258634074965,4.096036833426293,1.4426447716656432,12.967800388772172,0.0379816564365579,0.0,2.3842628561433312e-06,,4.809455774782424e-07,3.4868685690903656e-07,1.0466684863355486e-06
2040-01-02 06:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333146042,2.4771684002895222,0.6552177050173297,0.7437124029691046,3.3591116580566354,0.0462312339972525,4.889105363775725,0.155264520799043,7.399411784371999,17.426242094277445,4.236792957601302,1.416675198845235,13.44158134917352,0.077545369228436,0.0,2.4479030985965135e-06,,4.794062070514275e-07,3.5069052998389085e-07,1.0155146706456984e-06
2040-01-02 09:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223332652604,2.4771684008066592,0.6552177082457663,0.7437122296444789,3.8985382296275097,0.0462311929306866,4.409612323470354,0.1552645098098848,6.220977976605001,15.37089679732316,3.737119917099299,4.890027676799713,11.16814125078662,0.0315842691330343,0.0,2.4801352022491084e-06,,4.780802788343465e-07,3.526289791853449e-07,1.0055427851921035e-06
2040-01-02 12:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223332637937,2.477168400818146,0.6552177088961557,0.7437120457939004,3.963841512483627,0.0462312476427696,4.409613880708216,0.1552645420878216,7.29690213455,14.715296233700816,3.577737488505192,3.864577504533415,10.117999175286638,0.0274823977902223,0.0,2.4356566265994565e-06,,4.6387813020135867e-07,3.533870803402416e-07,1.000045232074563e-06
2040-01-02 15:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333126449,2.4771684003724643,0.655217701423818,0.7437124711658599,4.307719445031687,0.0462314719443535,4.083877272083834,0.1552646074407113,8.147932677592,15.624321354986634,3.798729728107346,1.2414013252320732,11.630580721432851,1.043725755547461e-05,0.0,2.2289231498578843e-06,0.0,4.53307484709609e-07,3.514180532231403e-07,1.0020184617430606e-06
2040-01-02 18:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333372635,2.4771684002102714,0.6552176949777992,0.7437119994258115,4.073367440746199,0.046231882951818,4.047234063192635,0.1552647497124321,3.8585582223128,15.453999122899202,3.757322857291273,1.4962139896512456,11.45690663289377,2.484305164349444e-06,0.0,1.8056529670363154e-06,2.309577790606836e-07,4.526156338645694e-07,3.513624339365225e-07,9.795633551514225e-07
2040-01-02 21:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233334895683,2.477168400177371,0.6552176959531298,0.7437120218524329,3.992200352651422,0.046231879158612,3.915380201998934,0.1552647897063571,1.5433405430692,10.742025024295538,2.611799292878718,1.7092343583014022,5.644947781940039,2.5007565057471774e-06,1.6155435183437734,1.8086717075240452e-06,8.664195206517295e-08,3.708179705381642e-07,3.522334968668195e-07,9.148194798691832e-07
2040-01-03 00:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333486217,2.4771684002250125,0.655217696100697,0.7437120164998672,3.466678556106165,0.0462319250048838,3.7063215310556785,0.1552648220451028,0.7035581349954999,7.242666509956307,1.7598989248880883,2.4438140499951495,1.4357606626650148,2.283420313761478e-06,5.607232388204434,1.760245780307106e-06,2.2355442867598283e-07,3.43680703920316e-07,3.1514896695683565e-07,0.0343827044497616
2040-01-03 03:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233333410524,2.4771684004096715,0.6552176924867537,0.7437118040980383,3.3518516465092194,0.0462320284484544,3.8494030794827943,0.1552648503785351,3.241074683762799,11.439782020214938,2.7793550984371884,2.415556759054082,6.394844380836079,1.908625118247403e-06,0.4887664243618645,1.643867924828241e-06,0.0001957905735796,3.745164887759334e-07,3.5168411847773626e-07,8.390814273208863e-07
2040-01-03 06:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233330851327,2.477168400668268,0.6552176933129884,0.7437117847968259,4.212577322235905,0.0462320226608832,3.17834654469394,0.1552648491495017,7.023603058553,11.811133812553395,2.8695544003102103,2.2571965601233863,7.41173479312901,1.9359241517055742e-06,0.0,1.653475525403202e-06,2.9932161850425585e-06,3.823624721957199e-07,3.513931091133859e-07,8.76552593308793e-07
2040-01-03 09:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233327325676,2.4771684010000903,0.65521769459333,0.7437117749334603,4.602247684304395,0.0462320231013189,3.178346410272495,0.1552648550199623,6.15491918229,10.492864318204688,2.5493540253259743,2.5274388942711536,5.618057477223861,1.9207471778701836e-06,0.8958002313553498,1.658303264130381e-06,1.307719720258851,3.608614668702028e-07,3.5223386331078677e-07,9.250836659697896e-07
2040-01-03 12:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223332802565,2.477168401026841,0.6552176944090039,0.7437116602059849,4.592457115185451,0.0462320243085519,3.1783464315518892,0.1552648570046106,7.224598376442,10.072371354397514,2.4472186088126393,2.5435563643656653,4.937577325598941,1.9214221049753653e-06,1.4289175904099818,1.6590276061199402e-06,0.8898598455067099,3.568876272843325e-07,3.538603869186178e-07,9.204896514922986e-07
2040-01-03 15:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233331572604,2.4771684007759545,0.6552177022932102,0.7437124787249192,4.809734145701498,0.046231234422438,3.178346824678088,0.1552645995695411,7.998086234503001,10.655407208144068,2.5888348000566856,1.6308859964430562,5.632770077705944,0.0431788540140243,0.6323113861042173,2.4550274940122928e-06,0.0,3.658245781520967e-07,3.52660294603407e-07,9.195421534876582e-07
2040-01-03 18:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233333776543,2.4771684006422174,0.6552177040368264,0.743712541035266,4.464057304639765,0.0462312095265788,3.1783468347245263,0.1552645921753909,3.9990259239905,10.546164898718114,2.5623004500618607,1.9744061272759816,5.534649996699433,0.042778261285781,0.9940108581308026,2.4686379351532363e-06,0.0,3.6182490738890073e-07,3.5188947085942906e-07,8.593874088718441e-07
2040-01-03 21:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333491761,2.4771684006297936,0.6552177048375055,0.7437125552809888,4.326929149159894,0.0462311574889203,3.1783386344521287,0.1552645803331753,1.6099444310742004,7.523971286293569,1.828226308800172,2.0003955271540437,1.8137012301358744,0.0278222675228549,6.178554472141122,2.510284945288235e-06,0.0,3.364881612772293e-07,2.845119773805127e-07,0.0187059616925926
2040-01-04 00:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233334939004,2.4771684006975727,0.655217704390872,0.7437124914149656,3.534988176237991,0.0462311922494513,3.178344545148713,0.1552645928070319,0.7275923311840999,7.397306415880532,1.7991173912478515,2.903472595507924,1.7084534985872661,0.0291272913583221,4.342445460093253,2.479205955734966e-06,7.552733557637729e-08,3.288505863012669e-07,3.177212267826661e-07,0.0314199555007976
2040-01-04 03:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333354627,2.47716840089013,0.6552177036468432,0.743712462475137,3.4275559924545473,0.0462311807882204,3.1783466864872016,0.1552645718775924,3.0561252156467997,11.712985235393672,2.8486425883510034,3.0108928296690336,7.056474124116372,0.0521196095784439,0.0,2.4854100513377325e-06,1.6064551973144985e-07,3.672366840019439e-07,3.493059434623087e-07,7.681232909787271e-07
2040-01-04 06:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333077667,2.4771684011885924,0.6552177026215322,0.7437131901868816,4.266506709004528,0.0462298660100589,3.178334868064809,0.1552640199171226,6.554489554490999,12.094827293190423,2.941502342267935,2.1719777098191777,7.230822694461876,0.493165818597148,0.0,3.368691573605392e-06,0.0,3.9587152997509665e-07,3.4973725621106754e-07,8.102623247681486e-07
2040-01-04 09:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233327945216,2.477168401523278,0.6552177015774732,0.7437132321675703,4.665259335876519,0.046229654355053,3.1783348654342323,0.1552639192793942,6.990223912422,10.739318366077375,2.611857616940148,2.2083803144467713,4.957788590247335,1.2084664261564595,2.207223372908991,3.499427784368511e-06,0.0,3.831245562611873e-07,3.501562542683502e-07,8.748807496786446e-07
2040-01-04 12:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233327942143,2.4771684015916846,0.6552176961367071,0.7437126192251761,4.599648901754506,0.0462309352540372,3.1783376874504814,0.1552644681104895,8.720934883183,10.306947020391885,2.506709705486175,2.4284910670199333,5.3594226251875785,0.0447835999253661,0.6109296621436842,2.7271237239371266e-06,6.211526445063245e-07,3.416069622769781e-07,3.5055559541462437e-07,9.435897522856444e-07
2040-01-04 15:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233331048005,2.477168401346438,0.6552177005472076,0.7437178841002571,4.72163603006858,0.0462119861567735,3.178334838531515,0.1552298670467855,8.153231908800999,10.906452953891623,2.652502898673349,1.7168469685303462,5.265143433640715,1.209678131150759,1.299435173343926,6.199131147647165e-06,0.0,4.301372476032834e-07,3.5036941338771453e-07,9.438109605293806e-07
2040-01-04 18:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233333440687,2.477168401048192,0.6552177000587565,0.7507662146804709,4.33580462284095,0.0138726975475786,3.1783347651706153,0.1552269317084657,4.467161356457301,10.794124732771603,2.6251859254212273,2.1026752495492964,5.221113102788545,1.2092800517141564,1.3010091840082307,9.410722267686992e-06,0.0,5.997316122621056e-07,3.502881380168671e-07,9.54718353729009e-07
2040-01-04 21:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333474211,2.477168400982717,0.6552173476217893,0.750765795054668,4.261768236477027,0.0138746212673197,3.1783327269508415,0.0169105033726366,2.0959380768919997,7.725849637956691,1.8790154640639825,0.9486269204344396,1.790341310953668,0.9414586789585052,5.647000195745578,1.0592789366691836e-05,0.0,1.289257069360405e-06,3.384262596499742e-07,0.015722369710412
2040-01-05 00:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333479949,2.4771684010433126,0.6552173457804694,0.7507656980402161,3.3719145654996288,0.0138747781401114,3.178334689632261,0.0169105586800134,0.9550477346992,8.801933787092606,2.1402684553902747,2.2496719591671925,3.0201624895796133,1.1114794511368484,2.946732019419994,1.0402865315419206e-05,0.0,1.1436987029316834e-06,3.584948489256525e-07,9.139479097680644e-07
2040-01-05 03:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.179223333364172,2.4771684012308395,0.655217744885162,0.750766431069802,2.943218523836075,0.0138720788574878,3.178334706251325,0.1552242961606686,1.5819147759672003,13.820596003284525,3.360438374166507,3.2970232971567177,9.120688666516571,1.2252376978158537,0.0,1.0469142830143853e-05,0.0,5.320627370507771e-07,3.505583858860042e-07,9.609142537294024e-07
2040-01-05 06:00:00,3.33293024501954,0.23557372544599,0.0536529680365199,0.8042242257195091,2.253583391852,0.3607305936073058,6.76246716381324,6.929223744283,7.377853881278539,0.1702536780122392,0.3561643835616437,2.1792233330876996,2.4771684015891418,0.6552177588202908,0.7507664372546112,3.4139599922634583,0.0138722497573787,3.1783347200960823,0.1552254316927492,4.3501165575108,13.93529358846354,3.388324407481752,3.024520420476184,9.251158153580128,1.2258297632902773,0.0,9.463591442508495e-06,0.0,4.766180483961419e-07,3.503868583663271e-07,9.699737119971848e-07
