snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
carrier,Methanol,Oil,Centralized heat,Oil,Electricity,Ammonia,Hydrogen,Electricity,Decentralized heat,Oil,Methanol,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Hydrogen,CO2 captured,Electricity,Methane,Electricity,CO2 captured,Electricity,Hydrogen,CO2 captured,Electricity,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Electricity,Electricity,Oil,Methanol,Centralized heat,Hydrogen,Electricity,Hydrogen,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Shipping,Industry,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Efuels production,Efuels production,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Transport,Hydroelectricity,Storage,Storage,Storage charging,Ammonia production,Ammonia production,Storage,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Storage charging,Hydrogen production CC,Power supply,Decentral heat production
2050-01-01 00:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418866153852,28.05270907017682,80.52677418081007,7.731382689378932,0.2679026906924063,0.8532900478637581,70.34102287491346,14.44965690793106,145.52677870537065,30.5492628743712,1.0692213524403003,14.423860350118336,15.758107491183823,66.18692081223644,23.60217435010615,318.06545445359853,12.72009333871994,157.43160731546544,102.31129903508088,304.37799774369546,0.9489066011604054,0.3305654647704351,109.09641801908302,8.479387341505698,62.72385714054108,0.0814349362850189,37.37917597679005,28.487472816064233,6.134580309485095,62.68358536523077,0.6419153019178819,28.423458469016243,13.630066629092909,25.45824755126008,21.193599733069135,0.038068914139368706,12.199531190556046,43.672389485492424,2.2715737175556128e-05,0.7978068336113924,2.0546432041089083e-06
2050-01-01 03:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418867765576,28.052709074513576,80.52677419316979,7.731382678526664,0.2679026811856497,0.8532900141527843,70.34104965589829,14.449662409358629,111.0974639135748,,1.0196783623566898,19.12875475885671,20.898217699402863,87.77631963489944,19.04088828803141,302.30987183161614,59.97517077225011,230.77461693885064,162.14473738377845,484.59430947347295,0.9489131329263312,0.330567686706412,67.50474195690174,0.0,16.165084390163422,19.05203968143463,18.68551539917424,30.990842554978197,6.673663674543807,27.06674024259118,0.6419191115879728,41.613943835850606,15.809938941851724,47.92955371713817,21.1937797700892,0.00011818731383778818,62.74391617058654,1.3483634475488195,2.303303480811301e-05,0.7978069402733704,2.471342522343265e-06
2050-01-01 06:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418868302544,28.0527090776849,80.52677420239861,7.731382670291595,0.2679026636291335,0.8532899229836066,70.34105203051134,14.449662897158529,111.72604918204428,,1.0129612276853583,19.72764005572119,21.55250154948205,90.52443094192944,18.680101857507083,279.0359319848765,129.8075009528415,263.9376713148288,171.35201203266334,509.92333806579256,0.9489140304914973,0.3305679901501265,90.57071950359388,2.0544208748402455,,21.46680508708954,11.678807445869,30.42591479605446,6.552010387551607,7.779095896976741,0.6419174276698422,42.987609232483734,15.31801467751595,48.59067591620687,21.19378152894835,1.6531565567314503,76.34098642432275,1.4878462934441046e-05,2.069095821739385e-05,0.7978062617915317,0.7746879185294124
2050-01-01 09:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418868858284,28.052709084628617,80.52677422274294,7.731382652133975,0.267902647005346,0.8532898299610575,70.34103419621658,14.449659233585985,141.1766469496965,,0.9950091101646232,15.278010249409643,16.69126862834818,70.10636750500129,24.048350525628383,297.8142673724674,106.6456827454813,244.10498778096797,152.27298994847965,453.26404227456794,0.9489116254049008,0.3305671759275548,277.81006430232196,11.494817469222191,0.0,3.5254527454376223,16.594677031404977,30.09336825405906,6.480398788948803,42.35803269157713,0.6419129105849071,34.00295889676666,15.028445403225955,33.67949874407087,27.12972874708775,36.491809961266945,45.62887707205347,4.175967756200515,1.664898015333856e-05,1.3886536859275489e-05,0.2427572815863153
2050-01-01 12:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.6324188688792,28.05270908464301,80.52677422277772,7.731382652013179,0.2679026358400172,0.8532897698773989,70.34102539296237,14.449657425195968,148.57016761478343,,0.9800145278730169,14.933039826092973,16.314387482805287,68.52339806849832,25.354794615666204,289.32958485919823,122.8660949058018,222.49845735495424,146.07832983138096,435.2198158813675,0.9489107974300672,0.3305668984177011,225.5109681415246,2.747622092056856,0.0,2.134497500896454,18.52802299400488,29.43681958937178,6.339015573364367,38.3749240205168,0.6419148244709797,35.823344706832884,14.4567361881244,34.67266967265253,32.87617159654786,26.591586416493215,38.286756390139146,9.79717532560554,2.2368943527760523e-05,0.797801293804172,0.254847301889101
2050-01-01 15:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418868231284,28.05270907696274,80.52677420022658,7.731382672241357,0.2679026291970925,0.8532897385864916,70.34102546011992,14.449657438991672,167.74688025942524,,0.9592930871376015,17.48188926489003,19.09901257348554,80.21933049386944,23.78183125661223,265.8877217344513,139.4158735245597,205.94972305896863,154.8136467209763,461.78525908749657,0.9489137699712,0.33056790102054,73.72539163113773,0.0,,12.41171332359314,4.345720889840803,22.18622644161651,4.777650469358901,16.450782064940356,0.6419153038611284,40.617998895250345,8.143087896312121,53.111446092217534,36.53729956800001,4.919089450154993e-05,53.5483070673678,0.0416471487703005,2.2916111795550263e-05,1.0351804016755928,1.6143585415957835
2050-01-01 18:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418868077707,28.052709074744616,80.52677419368558,7.731382677995089,0.2679026243925342,0.8532897165131033,70.34102496167631,14.44965733659994,172.3791363858398,,0.9738203772936213,16.37444938639861,17.88913143059524,75.13760938989171,24.585704499845967,263.7649237112024,67.2003080884939,218.66729216352002,154.00179128611774,458.5928891243856,0.9489134945327158,0.3305678071716237,38.617276460496754,,9.548146335244178,7.946404989242554,4.156842102745972,23.25051534401645,5.006837726032104,18.937554343304573,0.6419152675323146,42.315050643360344,9.069845945948504,54.02428548961491,35.25087092721597,4.809386059163096e-05,54.12120485518254,0.0380618368340322,2.294852107080777e-05,1.0515307270602643,0.0367430348510603
2050-01-01 21:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.6324188678798,28.052709071917544,80.52677418536581,7.731382685597919,0.2679026201969549,0.8532896971404721,70.3410208195104,14.449656485704203,161.62953418916422,27.461280900802063,1.0030863000775048,13.348797574375984,14.58359842296621,61.25376886268509,23.756354783576622,237.0820596719244,26.580931446654404,151.62558093878076,109.43886465983678,324.4140486951392,0.9489099747927556,0.3305666099448709,86.88778778839311,,50.12125007760525,0.0,9.87152056082563,17.099553175645976,3.682270550624564,19.24997793326333,0.6419144378632721,33.18335443091488,3.7137320347367786,32.23077183377281,21.193764901643533,5.10571870732768e-05,15.28916266066112,28.178051778570232,2.2995139502832025e-05,1.0413778201118764,2.1524999986575812e-06
2050-01-02 00:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418867443768,28.052709067821,80.52677417332836,7.731382696445886,0.2679026170948603,0.8532896828388131,70.34102324209086,14.449656983357702,137.63377906937745,36.15708983234696,1.0094003930608353,13.967099146463962,15.259094607650946,64.09097583755245,23.138305539268018,226.8379517961913,12.72987958464719,149.83663051441846,103.5717886952429,306.8637556808401,0.9489120708178984,0.3305673227828679,99.22759899095554,,63.858343938589094,0.0,12.765035899407728,14.298263924124088,3.079032278331494,11.697277104248464,0.6419145710478974,33.68383023034914,1.2744343993701042,32.77883392730998,21.19376621623344,8.104072451597813e-05,6.634811697876172,31.898017294527772,2.2716039943155843e-05,1.0346551853635113,2.071157429098622e-06
2050-01-02 03:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418866905603,28.052709060236857,80.5267741510932,7.731382716348243,0.2679026142464557,0.8532896694048953,70.34104726049235,14.449661917287395,126.88958639339896,,0.971857326368788,14.515064651522634,15.857748443765251,66.60543095641789,23.47881032628964,214.9216138834688,59.2176737489568,230.25808926766746,164.90399101547135,490.34875157129915,0.948913630116018,0.3305678533567701,36.758281918341616,,17.25385134673119,0.4491797995567321,4.009361038499421,21.684188539989268,4.669540078317089,0.0,0.6419242523249891,54.66731554626196,7.70591602416616,73.54503050458484,21.19377605777814,4.4960892732492656e-05,56.51103127561179,2.033844562984202,2.351133551500337e-05,1.038308637494681,2.623031587435348e-06
2050-01-02 06:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418864602315,28.05270902288226,80.52677404167486,7.731382814921568,0.2679026102824491,0.8532896522836163,70.8457257581879,14.553334437851658,175.78368151648684,,0.9735848635754533,14.998306245018451,16.385691226742594,68.82288677653227,23.219872306370743,192.0155965104819,130.2248818874879,238.2502650941509,172.93390625533317,512.4957536537363,0.9489140042448456,0.3305679805839347,44.82591839332693,,,2.397658229351044,3.067016728363317,28.725029952087667,6.185736596265483,0.0,0.6419241804984789,55.80078453890102,13.836916977324522,84.64411670317826,21.1937781467562,3.681982160622346e-05,76.71376939596834,8.461780770085155e-06,2.3464239508866463e-05,0.9354383630748361,0.5503344315912267
2050-01-02 09:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418864260636,28.052709025353018,80.52677404888186,7.731382808430994,0.2679026059762838,0.8532896319030789,70.34102601575756,14.449657553132369,204.9763670688188,0.6205820670244412,0.9811549668577253,15.347533878529754,16.76722338624646,70.4253913185613,23.039194478434815,243.58088776900493,110.31890154366,228.74862770514005,153.6640405505287,455.5223018237853,0.9489130382407214,0.3305676519462168,186.82624827377697,2.190015182475732,0.0,3.805778970003128,4.7556662876042735,21.90571647122621,4.717244586672101,10.807169814786752,0.641923870971169,46.40453928075488,7.898817773723509,55.6274924001659,21.19352857333544,24.53405841712177,42.857092788174114,0.4665270672637442,2.3398101791553433e-05,0.7978069984622893,2.459576666486018e-06
2050-01-02 12:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418863988924,28.052709023107212,80.52677404226542,7.731382814558915,0.2679026040809816,0.8532896258846249,70.34102506635861,14.44965735810408,204.33839778543845,9.292066334783192,0.9776806948571162,15.559520952487029,16.99881985328608,71.39813865087395,22.8149153643805,288.3222585562644,128.339651869727,207.19810867861628,147.5326573946709,437.6949419430376,0.948911589573498,0.3305671643220678,160.58561051771497,3.090850874781638,0.0,4.6605320508480075,7.315368675986482,16.130202222729086,3.473527524974662,47.825956663545455,0.6419238776186523,40.90130029734003,2.869634339249693,58.27488235939248,21.193773234429628,16.566532973697253,34.13514873042353,0.6569692282710875,2.3534363432798378e-05,0.7978110341201573,2.4226294199153796e-06
2050-01-02 15:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418863582703,28.052709015254,80.52677401919433,7.731382835191125,0.267902603530983,0.8532896288378491,70.34102288558184,14.44965691012259,217.7926012468106,,0.9737985846497338,15.543942209116064,16.981800032887218,71.32665230610773,22.825812469166355,282.14147486529544,143.2624048478105,206.48721743940547,156.4861376309378,464.71744418931223,0.9489133264585754,0.3305677500513894,36.3046272428328,,,4.59771700000763,16.58300298697635,30.03603263560135,6.468051959930524,29.389474823312565,0.6419243022571949,48.83608153615299,14.978507489045848,75.88820675779859,21.19377847652226,0.016454132933886256,53.90970299550876,0.0666679388140065,2.3859626757241098e-05,1.0761216917970204,0.4300816725492509
2050-01-02 18:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.63241886390256,28.05270901360761,80.5267740143361,7.731382839587153,0.2679026035795103,0.8532896330743531,70.43116877344619,14.468174939830758,207.62357184097425,,0.9721948098476583,15.494402619502113,16.927677893650113,71.09932946636448,22.873509306758212,298.16943244660047,71.34697491998821,205.59372306622492,155.2862805760134,460.5167788428268,0.9489132572629616,0.3305677262988822,35.41433721826463,,5.062874756097794,4.397968420505523,15.844357033474507,29.704566837817417,6.396673092121428,41.870900380108566,0.6419243151677957,50.36309775812187,14.689874771680914,75.45132771957053,21.19377601176797,0.018785288544946897,52.81414168130382,1.160793402877924e-05,2.3858792782088303e-05,1.0784337496390088,2.4847286660023765e-06
2050-01-02 21:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.63241886376566,28.05270900759845,80.52677399670092,7.731382855371929,0.2679025987908891,0.8532896216927439,70.34102151624884,14.449656628830237,184.1730290691013,33.325649045830545,0.9994381521871865,13.804129736013447,15.08105007412681,63.343156377125105,23.45207117957302,298.3106491807879,28.634296024599102,138.86964685924704,109.89222149766272,324.68178933169446,0.9489119082617968,0.3305672674887879,112.017529221339,,47.74636374378204,0.0,23.232408964119852,27.947452636175765,6.018290697427957,51.57310005611468,0.6419233205267493,36.090097401900046,13.159821602582934,34.69427943256231,21.193766019626697,0.019744787406001097,9.662859967461783,10.92484486492202,2.3494287677300725e-05,1.0661767381753824,2.110501999797047e-06
2050-01-03 00:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418863718534,28.05270900524367,80.52677398977514,7.731382861417362,0.2679025976764341,0.8532896191464783,70.34102206053103,14.44965674063826,156.89818009710646,38.89231187575055,1.027875777851409,13.176820570322247,14.39571306841421,60.46461616205339,23.655011633902344,292.8494622570146,13.08880924983096,130.1997917680166,92.4527443688674,275.597182562959,0.9489096719143056,0.330566500327566,140.7259744083101,,63.28534655570984,0.0,32.22068069537752,27.55224136860671,5.933184683434726,50.678652905212786,0.6419187666662644,33.693606719793536,12.8156853800565,29.20667596540344,21.02699536809105,0.023672373929100935,4.31435426261278,33.92582104117911,2.3215384853143044e-05,1.0515048792675392,1.94368171525529e-06
2050-01-03 03:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418861076413,28.05270895741676,80.52677384974984,7.731382987637092,0.2679025699611831,0.8532895367816782,70.1389168324178,14.408139698574082,145.62803755364413,1.0189743054774312,1.007317262153533,14.53691644335823,15.881621587033548,66.70570250513795,23.92455255585372,289.4466078594934,57.3544643338152,189.70959357948306,145.61308861940805,435.92239334366855,0.9489124472906928,0.3305674511472176,96.1867476550666,0.0,18.81850868225098,0.5372884094715118,24.31202568326198,28.70427018311632,6.181266123549865,40.93550631497493,0.6419246627335332,47.463820850546384,13.818839371251174,64.1516064174075,21.026998560339415,0.035187193557944765,42.40446249612807,0.0906829629568684,2.4052007346947967e-05,1.0494351261215085,2.38301569983539e-06
2050-01-03 06:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418860051164,28.052708953944133,80.52677383951969,7.731382996962739,0.2679025672832117,0.8532895259547184,68.68478460522093,14.10942763947984,193.6356147576628,,1.0440771411822363,14.64746144541299,16.002392308789585,67.21296152731274,24.350324753510726,266.18606700408884,126.8083600943966,212.1496862172795,151.7961843207721,453.17975788791114,0.9489130175908228,0.3305676454308693,75.87812711266477,7.622602407249971,,0.9830169124603272,22.157828365478153,28.71631246733397,6.183859346196178,25.440308992736675,0.6419247093571783,50.7894789715543,13.829325465576025,69.20856510352921,21.02699671708307,6.86296183739534e-05,50.692279329084364,1.1450248840011544e-05,1.3472097101160978,1.032078209876223,2.4312136489087055e-06
2050-01-03 09:00:00,57.065596856101045,71.07990867583271,6.482876712328767,83.871621355086,202.5844748858447,10.534246575342468,8.906392694063927,5.7144931044690885,22.34338942225278,10.49743235957586,1.0114155251137698,21.632418859652784,28.052708954658144,80.52677384158035,7.731382995000835,0.2679025638935182,0.8532895106144451,68.39906673733812,14.050734646477538,217.1382447590081,14.97406517391238,1.0554239086273496,18.849742802500923,20.59339636219795,86.49601451458288,19.763964931621935,287.50362309089223,111.48544772174849,185.08796237061395,135.29282595294623,403.9352511184246,0.948909917195115,0.3305665995514143,202.51631903138448,13.577765102329792,0.0,17.927035572528837,22.629970651450925,28.09385739097971,6.049817949137307,23.02088538942976,0.641923601820521,41.74147364192938,13.287307175363182,43.8765328260025,21.026825786862435,48.8054087214668,28.981484119093487,0.0989590640063643,0.6680996719622699,1.7785675398355858e-05,2.2972547787028464e-06
