snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
carrier,Oil,Decentralized heat,Electricity,Centralized heat,H2,Centralized heat,Electricity,Electricity,NH3,Li ion,Methane,H2,Decentralized heat,Electricity,Electricity,Centralized heat,Decentralized heat,Centralized heat,Decentralized heat,Centralized heat,Centralized heat
sector,Fischer-Tropsch,Heat Pump,Offwind,Heat Pump,Electrolysis,Waste Heat,Onwind,Solar,Haber-Bosch,Storage ,Extraction,Ammonia Cracker,Gas Boiler,Battery,Hydroelectricity,Gas Boiler,Resistive heater,Resistive heater,Storage ,Storage ,Biomass CHP
2050-07-07 18:00:00,2.4135515281154545,1.7182812090059256,8.961062344798055,0.9698187160066706,9.704434816858413e-06,0.6104385169896037,1.779491904238198,0.5882357652909393,8.810745470922844e-07,1.3829701443371747,0.8412099944471534,4.429700392018819e-07,3.040725242236859e-07,1.13363577306061,1.3303654891051169,1.679510259914005e-07,5.086638563149893e-07,3.0289158920928657e-07,8.885723574558137e-06,0.0872792899494888,1.1309280609179549e-07
2050-07-07 21:00:00,2.4135515329509123,1.7182816369005387,8.950059590123061,0.8689517037357227,0.486410594194857,0.6688066966835985,1.8665382482247015,,9.515173256749102e-07,0.5174691008789598,0.841255136734983,4.431522041665308e-07,3.055857526063989e-07,0.7482579992695099,0.1990967841737432,1.689765883541928e-07,5.249702754244173e-07,3.092810696963885e-07,8.43763443210915e-06,0.1297794459344601,1.135962946234346e-07
2050-07-08 00:00:00,2.413551535496362,1.7182838721227434,8.59633401163287,0.8561934121922712,0.5926247613078085,0.6815524705090145,1.2068810166275803,,1.0011762221725476e-06,0.0,0.8413064437883835,4.431437981374112e-07,3.062198343154774e-07,3.246790609705572e-05,0.022426345887345368,1.693623504942681e-07,5.382107637881513e-07,3.1685495187106306e-07,6.3567535663697665e-06,0.129791473333679,1.1367159237278865e-07
2050-07-08 03:00:00,2.413551537887366,1.718282500378765,8.303193634213066,0.2461632979541133,0.5926249414256781,0.6815525180558045,1.1207771233911803,0.0087348205805506,1.026336172936072e-06,0.7261684581061892,0.8413670871297088,4.430490275204094e-07,3.06814988796305e-07,5.798430257861418e-05,0.022412707958994114,1.6963230438265294e-07,5.414086470600098e-07,3.193941339710389e-07,7.467530874129675e-06,0.7398156770971855,1.1370603590823457e-07
2050-07-08 06:00:00,2.4135514950474626,1.7182882061187865,7.318381891994829,0.9755343854153176,0.5926377039118463,0.6815544927848541,0.5575676272290989,11.347779740358579,9.506853729734588e-07,2.284017291954171,0.8414360848360052,4.42881536750301e-07,2.9238470960051117e-07,9.414241466379972e-06,0.02237478756481213,1.6361379811871025e-07,8.163801256852782e-07,4.965218969146795e-07,5.378373038535099e-06,0.0104392167670766,1.0737361568518447e-07
2050-07-08 09:00:00,2.4135514923527097,6.8427309381309565,8.27984986036507,1.7083022773501433,0.5926382991211068,0.6815579611277801,0.7582687330196081,22.957586249810873,4.5805252780133865e-06,,0.8414986586966263,4.425615397495243e-07,2.750197188407319e-07,1.4070761443774801e-06,0.022213898665927344,1.631748599500453e-07,0.0761900304168113,2.900101059602702,0.0037712689790128,0.0103288305420561,1.01022829591421e-07
2050-07-08 12:00:00,2.413551493003124,7.577614837349283,8.945497373624445,1.7932135234615765,0.5926382997809129,0.6815582784711858,1.2545569786849735,22.711236919688936,4.9226118984821005e-06,,0.8415550240963227,4.427893531467057e-07,2.7532573221639584e-07,1.4309572402655002e-06,0.022153687964567653,1.632547248378794e-07,1.3780415550308536,2.9001319800343857,0.0034769208229629,0.0103009259132479,1.0107885511322417e-07
2050-07-08 15:00:00,2.413551517805911,0.4649958553657676,8.978152586981125,0.8562094433026627,0.5926253798274355,0.6815523421589328,1.6823409064961918,11.144471961912242,7.914715810942976e-07,0.6948247002053425,0.8416058961176051,4.431434474164562e-07,2.958864406222375e-07,5.199444693567422e-05,0.02228935375851771,1.6645657299411164e-07,4.687463820480387e-07,2.97405592900436e-07,1.253290286462725,0.1297089198523665,1.1270292969695406e-07
2050-07-08 18:00:00,2.4135515213592544,0.8992866978370568,8.981888581634605,0.8562079855821123,0.592622746108436,0.681552045261247,2.0981341845069865,0.5972093213527427,8.244897314576286e-07,0.892510005902531,0.8416510718448321,4.434242610436084e-07,2.957804182420266e-07,4.504130478295205e-05,0.02225297307901978,1.670163619004461e-07,4.760621275007814e-07,3.012025606259705e-07,0.8190043890319498,0.1296935753004249,1.1251624095438337e-07
2050-07-08 21:00:00,2.413551526178054,0.8992881308738618,8.980632556211763,0.5242017715962783,0.5926240469330267,0.6815522636058092,2.151059084773766,,8.84382280390358e-07,0.2430472996746086,0.8417007863429761,4.435340433415457e-07,2.964991816892262e-07,3.1415355937233006e-05,0.02222773166590029,1.679563021084195e-07,4.864457136539302e-07,3.065392837644217e-07,0.8190029293391141,0.4616736600295453,1.1297861103399509e-07
2050-07-09 00:00:00,2.4135515273503785,0.8992886888864895,8.743970991879388,7.1135394673535845e-06,0.0838978841541323,0.6205051058622074,1.549316766805735,,8.866697794302144e-07,0.244159270221868,0.8417570590204456,4.4354172694856914e-07,2.978948607187588e-07,0.7934703615524819,0.03542509664745443,1.681310662308499e-07,4.87460501445798e-07,3.037519379977415e-07,0.8190022825059056,1.046888940748445,1.131965450144489e-07
2050-07-09 03:00:00,2.4135515303491086,0.8992889861226007,8.075979144149176,4.558177473189019e-06,7.110725055732707e-06,0.6104382079403579,1.1398423096450836,0.2854146672971299,8.930865505003236e-07,1.1590124344369832,0.8418231796943235,4.432427127579118e-07,2.9987500080235977e-07,1.133833736225863,1.3301685528720848,1.6826396217536213e-07,4.880337779949311e-07,3.0163937803201664e-07,0.8190017951451892,1.056928228750601,1.1329346720664533e-07
2050-07-09 06:00:00,2.4135515303975237,1.1746737068882263,5.728157575655171,0.8562054397995662,0.5926297785958791,0.6815531418796248,0.5040568422585434,11.376595513268274,9.47454426873061e-07,1.958178688185748,0.8418974252488693,4.432851996702044e-07,3.0087452954959234e-07,7.092160953341678e-06,0.022153584470154905,1.6821662536572706e-07,5.281009239213819e-07,3.269738473685812e-07,0.5436173828179235,0.1295672438712192,1.1306498932743045e-07
2050-07-09 09:00:00,2.41355152630833,1.4783236164272155,5.67975348557918,0.9755007080454576,0.5926295210708235,0.6815530326893854,0.4990412675784271,19.63728067467232,8.740998414841915e-07,,0.8419669262963121,4.429696531994875e-07,3.031854556419138e-07,7.383107772394767e-06,0.02213015383007243,1.6740275153905606e-07,5.654673006259721e-07,3.229469968273139e-07,0.2399575310008079,0.0102528811735359,1.1276514284247385e-07
2050-07-09 12:00:00,2.4135515032027364,1.718305281715769,8.513888258207993,1.428116683898242,0.5926373672158088,0.6815543803955073,0.9657684291918434,22.284593016211076,8.920154188610015e-07,,0.8420298447581529,4.4299926000685234e-07,2.960129275214807e-07,1.4046758682750494e-06,0.022105375214669962,1.6439006887303285e-07,7.385514663566132e-07,4.235564090162599e-07,2.9230317090565703e-06,0.0102285070035244,1.0875427475092992e-07
2050-07-09 15:00:00,2.413551524033866,1.7159169633029498,8.939559424142281,0.9755165597352328,0.5926223568638781,0.681552002049223,1.2806606845802235,11.017249245600315,8.338785352111282e-07,2.1850730925417308,0.8420867683991893,4.4349025989354945e-07,3.043239783056807e-07,6.217216921896302e-05,0.02212902372690444,1.6729544071329213e-07,5.095877175041861e-07,3.0201488755278586e-07,0.0023686216133471,0.0101388411754958,1.13111956256965e-07
2050-07-09 18:00:00,2.41355152886971,1.7182814018334638,7.116998835142609,0.8562233855051123,0.5925704784389552,0.6815458254125475,1.228795396148008,0.5978264377803005,8.889804996790742e-07,1.2327592002064942,0.8421387669960362,4.4379374532249796e-07,3.0487179039009466e-07,8.764968539601224e-05,0.022080128167156876,1.681712369197358e-07,5.146203058756721e-07,3.047904533972829e-07,8.958910944021353e-06,0.1294000301884821,1.1314750393865757e-07
2050-07-09 21:00:00,2.41355153359455,1.7182833762523346,6.922306350553373,0.8562069285439448,0.5926249926526104,0.681552467541592,1.1975089531444505,,9.656396035842523e-07,0.0,0.8421959140607821,4.438787909425453e-07,3.061652733417586e-07,2.3165678177591002e-05,0.022037651780630937,1.6904045179688365e-07,5.337505027973683e-07,3.136266252424064e-07,6.958328821438161e-06,0.1293632445209514,1.1348928606763024e-07
2050-07-10 00:00:00,2.4135515362463047,1.718284809738989,8.726950409410286,0.8562038461622431,0.5926252688249027,0.6815525465174982,1.1982868039723924,,1.010387152652923e-06,0.0,0.842259731775859,4.438337295838346e-07,3.070722723581294e-07,2.342741939134792e-05,0.021993305332151717,1.6945983742331702e-07,5.402097497505157e-07,3.167951015534058e-07,5.469648417240701e-06,0.1293152129652081,1.1373660427565574e-07
2050-07-10 03:00:00,2.4135515405585495,1.7182814979929009,7.17737838104714,3.8134139670477926e-05,6.571801881290563e-06,0.6104382736267316,1.0783577436219822,0.0986899564560871,1.0254923894513322e-06,1.1467860835057715,0.842333587253096,4.4347064253444554e-07,3.0845817481167874e-07,1.1338409620124827,1.3298674260738546,1.6984951496808059e-07,5.273331464270818e-07,3.09811317002672e-07,8.238634929764674e-06,1.056541201126728,1.141170277652961e-07
2050-07-10 06:00:00,2.413551504225417,4.507131616398586,7.387104569551762,1.4997591351395705,0.5926383040045333,0.9375902619845781,0.6952519546411436,11.237347208909195,0.2763197952947192,1.8700835352293783,0.8424157872229072,4.434726209824585e-07,2.728371186759261e-07,0.0045959931198656535,0.021510711930671816,1.6475897662774466e-07,0.0039488518252904,2.9002134147399943,0.0073104634476958,0.0096721884943393,1.0171104375899515e-07
2050-07-10 09:00:00,2.413551497647913,6.535048438445618,6.340739299456362,1.620675163408018,0.5926383036140005,1.3289280885792583,0.4849582868096344,20.027018553689455,0.6986594675237915,,0.842492835490716,4.448366488563406e-07,2.745882711775862e-07,0.004251847972275676,0.02131078903438549,1.6480535568129434e-07,0.0063389668103838,2.9002002427218603,0.0064164096448489,0.0095908752575297,1.0172686833978899e-07
2050-07-10 12:00:00,2.413551489946093,7.083346696269204,7.939384354252638,1.6479580938278664,0.5926383045416166,1.3290025285188973,0.9968983652288066,15.247765366231611,0.6987398069954822,,0.8425628529656253,4.464344157846177e-07,2.744205930986924e-07,0.004221281138056071,0.02120867916877195,1.649147502974754e-07,0.0393468713612214,2.900206517828016,0.0057280589247572,0.0095432878768357,1.0172953842370274e-07
2050-07-10 15:00:00,2.4135515063462587,3.10818269921457,8.973703517593904,1.5977351335074723,0.5926382689306178,0.681559408453325,2.115277545246437,8.521413145882828,6.142498329306647e-06,0.0,0.8426269554361013,4.435044179045797e-07,2.766691352406252e-07,3.5487554482573884e-05,0.021338597353103755,1.650402114410317e-07,4.551006096992595e-06,2.8998605511660336,1.5060674460102204e-05,0.0096919535053628,1.0280056683629037e-07
2050-07-10 18:00:00,2.413551537252349,0.46499691678930155,8.98206519562881,0.9441152075730772,0.5926265150008095,0.6815527271332792,2.650153705778266,0.6010584654096834,1.0164982151282873e-06,1.1713080397081257,0.8426856166114087,4.437956123316679e-07,2.967500807667931e-07,2.8600608620093312e-05,0.021299461639395473,1.695064853271331e-07,4.705766925591429e-07,3.121017491162445e-07,1.2532936369313703,0.0410428910117582,1.1386047946688042e-07
2050-07-10 21:00:00,2.413551541034378,0.8992863066494274,8.974393262708004,0.8562065154613991,0.5926269224841126,0.6815528527764136,2.0124113350612696,,1.090923892338768e-06,0.0,0.8427490614485514,4.439556385624674e-07,2.9746640142225593e-07,1.4315256603277029e-05,0.021268895539345984,1.701441876668515e-07,4.877145309822456e-07,3.219779198826497e-07,0.8190043293534828,0.1288857494741266,1.1406579948654607e-07
2050-07-11 00:00:00,2.4135515420336695,0.915130369639668,7.5995500647787075,0.8690314465067531,0.5926268825321169,0.6815528705747033,1.086896753771831,,1.1126058410852262e-06,0.0,0.8428204996953185,4.439874243826008e-07,2.986087566872023e-07,1.0799087975642363e-05,0.021243163245776922,1.7029286890587405e-07,4.957881958876881e-07,3.244205641379686e-07,0.9185951852714505,0.287791963992261,1.1415788016649081e-07
2050-07-11 03:00:00,2.4135515442045197,0.9262585253125543,6.054221771137136,0.8780392043649039,0.5926250889959852,0.6815526369376143,0.9029425578928392,0.0773643664278088,1.1256695812510366e-06,0.0,0.8429020383600212,4.4391390695468066e-07,3.0050835006712146e-07,1.2069966411495875e-05,0.021217523166783988,1.705005503901099e-07,4.975644752200279e-07,3.222324259670642e-07,0.988543241658418,0.3993788487879738,1.1432794904880017e-07
2050-07-11 06:00:00,2.4135515475271325,1.202283670342878,5.1906440199081,0.9468397598392808,6.772557057965466e-06,0.6104383457225947,0.9512744503770644,4.821070369637991,1.0918071519369225e-06,2.2507567508817585,0.8429914317161455,4.434246195299472e-07,3.0408667477511e-07,0.4536419213728748,0.02118879656989331,1.704323890458578e-07,4.895997543690809e-07,3.0832017516952e-07,0.691694491532437,0.370625942639107,1.1485344898421124e-07
2050-07-11 09:00:00,2.413551548120277,1.383998670530728,4.001235896066321,0.944679266504904,7.495323944448392e-06,0.6104384414624483,0.6636671546047891,14.471511528625246,1.0939450728218132e-06,0.3453926934345659,0.8430764108504465,4.431711349611347e-07,3.040602630101807e-07,6.232001955360042e-05,0.02115161948834178,1.705327488276659e-07,4.876648542716447e-07,3.1732248756719476e-07,0.4904907927398875,0.3436897524669695,1.14931108130037e-07
2050-07-11 12:00:00,2.4135515338621847,1.664339235669197,4.723644354803408,1.2063302564918297,0.5926331956398606,0.6815537472299176,0.6711683041985139,19.0404816426479,1.0150516409026296e-06,,0.8431549825451783,4.432432172314653e-07,3.0376902106792074e-07,3.2278695321114586e-06,0.02111478415274462,1.683546707347982e-07,5.86042195685155e-07,3.456151475898958e-07,0.2090362138185904,0.0092022422659252,1.1277307452534058e-07
2050-07-11 15:00:00,2.4135515369726535,1.881841072501787,6.07191554812584,1.2957758869121037,7.3936789495395725e-06,0.6104383362123833,1.0093286233978018,10.137711710680204,1.000172482513818e-06,,0.8432283934274354,4.447876901317475e-07,3.063006904290449e-07,1.1605007795193186e-05,0.021082716137245633,1.6965694431242406e-07,5.062210140284129e-07,3.081182556865893e-07,0.0038517034941554,0.0091131062869207,1.1452226809713515e-07
2050-07-11 18:00:00,2.4135513556140116,1.8649935254723187,5.579946079326987,0.9436901842844156,7.20888889337013e-06,0.6104381167545829,1.0480925826129317,0.5986658310341987,8.559436104723513e-07,1.37242158914489,0.8432961854339627,4.815575859826417e-07,3.077803770794796e-07,0.0032241209163484546,0.021052832746840167,1.709431484836576e-07,4.893710114266652e-07,3.002517044469541e-07,8.64631259793678e-06,0.3303390236500247,1.1524977672099256e-07
2050-07-11 21:00:00,2.41355136339072,1.8146038451902047,5.083739550288607,0.9380215670375432,1.3562640151577483e-05,0.6104389361795133,0.9625785162444268,,9.086145546774608e-07,0.2195953162782826,0.8433687808051733,4.815126100248824e-07,3.0921302892460356e-07,0.00011710439552429754,0.02102247305878864,1.717906650311473e-07,5.03541736268897e-07,3.0673058143411173e-07,5.397399049255394e-06,0.2609274392338571,1.1567754930140105e-07
2050-07-12 00:00:00,2.413551369280913,1.8654612233161578,3.0423112919347375,0.9743704487717888,6.698157037079001e-05,0.6104454026632875,0.6350759728504916,,9.635925953766011e-07,0.2733217254703345,0.8434483983395077,4.814168786975906e-07,3.1020797190918973e-07,0.12031089714748229,0.0209927679160249,1.7246067920648998e-07,5.104614502958078e-07,3.121287294784578e-07,3.904286930597306e-06,0.3048068401527237,1.1603238289476773e-07
2050-07-12 03:00:00,2.413551372379599,1.9688302772847919,1.8845902835707125,0.9553882469560544,0.3543101090093008,0.6529545951552443,0.4141906501165963,0.5581450345012275,9.79912328572485e-07,1.108604867253046,0.843537283979372,4.815422889441648e-07,3.109904774079645e-07,0.25709373893510984,0.02096402220613997,1.7263645218684365e-07,5.039560094242273e-07,3.116162463388728e-07,3.4233154241330383e-06,0.4382961314049332,1.1616823207286637e-07
2050-07-12 06:00:00,2.4135513748256745,1.9422831598826997,1.5635110530437006,1.0283450485314365,0.2741660478451885,0.643337328127627,0.2285307727487749,7.105628986832946,9.96530379234467e-07,0.0,0.843634409507152,4.809607971996014e-07,3.09110508206918e-07,1.6875251239880974e-05,0.020932793959748095,1.7273557146103167e-07,5.025344598950772e-07,3.170203560072845e-07,2.6994407170734244e-06,0.3345153342945564,1.1622565971188908e-07
2050-07-12 09:00:00,2.413551355655863,1.9174410089026543,1.4295419195517667,1.2780300770975277,0.5926275411016981,0.6815526352323515,0.184197968422186,14.387866352311915,8.561068461143581e-07,,0.8437283258968725,4.807713283153948e-07,3.0571209552178117e-07,5.521551426035804e-06,0.02090004495019485,1.704312904340576e-07,5.175464261921988e-07,3.1852561903482245e-07,2.2756934819452494e-06,0.0087538029198335,1.1477895710150949e-07
2050-07-12 12:00:00,2.4135513405788624,4.166390986525441,2.03200164736757,1.2758755018909531,0.5926308401058471,0.6815531026344324,0.2810245839077839,16.495427009980506,7.932656993579761e-07,1.4404212486914183,0.8438163470469896,4.80602922998025e-07,3.034588193737832e-07,3.0287240906196294e-06,0.020871684283713166,1.6862065785247086e-07,5.499642358584568e-07,3.294647568167921e-07,1.7893303415355853e-06,0.0086732194524736,1.1337052164592149e-07
2050-07-12 15:00:00,2.4135513460931115,5.657400049399994,1.7667016201030028,1.299729466771725,0.5926252430880354,0.681552244721739,0.4143850250989969,7.943613464117448,7.823541103428925e-07,0.0,0.8438994444585474,4.814294646171418e-07,3.068198257134344e-07,3.8438318235413865e-06,0.02084209048063979,1.694526764017632e-07,5.000547788579808e-07,3.0165203881751706e-07,1.5133980504720969e-06,0.0085966902607577,1.1451824550215934e-07
2050-07-12 18:00:00,2.413551408663532,0.4869298257147815,0.9227002532874763,1.727968149801285e-07,4.7712513959546854e-08,0.5024227001773777,0.4547301001427331,0.5244334306350563,1.5944505823320882e-07,1.4948122618978854,0.8439783163897365,4.822329838540517e-07,4.621175437148251e-07,0.37411807187842555,0.871296306426475,1.7400618174438965e-07,8.93751053960918e-08,4.8347944863136975e-08,1.4184077792814307,1.4379521357619922,2.076640733877358e-07
2050-07-12 21:00:00,2.4135514104362112,0.9138472020822843,0.3363389009932378,1.6047434129140586e-07,4.9381505520631093e-08,0.5024227034586675,0.3399718997586839,,1.598421613147495e-07,0.6907604806315827,0.8440615237718105,4.818138648957141e-07,4.698764266617757e-07,0.9263426033563176,0.8091081780233618,1.7443280648903645e-07,9.125079591544125e-08,4.8695694045515835e-08,0.9285394735483412,1.3421616987703142,2.1010098206340002e-07
2050-07-13 00:00:00,2.413551411612462,0.9001219963603337,0.2488648667684194,1.568807564970624e-07,4.9673232556309216e-08,0.5024227045129306,0.1368116117627327,,1.6047663583815968e-07,0.3374623959439199,0.8441512553995805,4.818007380262182e-07,4.779787771186198e-07,0.7404997164800018,0.06864500968877449,1.7476867839802125e-07,9.220623917649465e-08,4.877486854167698e-08,0.8240587701359852,1.1619706873540565,2.106361422039457e-07
2050-07-13 03:00:00,2.41355138041853,1.7276851959474935,0.09604633183761499,1.0375233602703795e-06,3.134179582893048e-07,0.5892796834206973,0.0508270237265119,0.46386840965195436,5.741878256202384e-07,0.5532701916450105,0.8442505643606996,4.846915525422069e-07,3.401678126611673e-07,3.7547623393086773e-06,0.033517981323708895,1.750394432411318e-07,3.236307168154114e-07,1.7300776171515213e-07,2.7053644012725535e-06,1.0804120372379766,1.2555020435385977e-07
2050-07-13 06:00:00,2.41355133982311,1.7266707463970266,0.0189527684982205,0.9879244497965044,0.5926312536916372,0.6815532169869857,0.0988887809365787,8.130501869012255,8.533829363994618e-07,1.4288634649978231,0.8443598245400384,4.843627016403307e-07,3.0705205706683385e-07,3.6579494288359913e-06,0.020710044280661324,1.703642657190386e-07,5.288003463092395e-07,3.265236919399167e-07,2.1236792429582763e-06,0.0083300971096655,1.143432394725595e-07
2050-07-13 09:00:00,2.4135513317027986,1.7257410126203054,0.020190622152993,1.2707586840916143,0.5926324415975657,0.6815533491053949,0.1223809111220108,17.938426553459163,8.006187577061135e-07,,0.8444643998388064,4.841680635686214e-07,3.05471863063608e-07,3.5906584590748446e-06,0.02068485813930514,1.693791853938501e-07,5.582530603181946e-07,3.341102647553379e-07,2.653077274147181e-06,0.0083465668031846,1.1380100200849125e-07
2050-07-13 12:00:00,2.413551325610111,1.7257975391731293,0.1142175347223453,1.6090479398231308,0.592636516785003,0.6815541353389706,0.1401899197272539,21.7388083968624,8.679478519918203e-07,,0.8445627683242262,4.841715223788614e-07,3.011546918366481e-07,1.7809512444046708e-06,0.020657049227533406,1.6873775509786145e-07,6.474722500195791e-07,3.961923291963363e-07,2.1357539291162256e-06,0.0084106735023533,1.1215578464019753e-07
2050-07-13 15:00:00,2.4135513262020214,1.726498371920312,0.2523065044793876,1.6356532676825386,0.5926324019613647,0.6815533141417888,0.1835918242059308,10.587366513085456,7.70431737555174e-07,0.0336441524482631,0.8446558089756545,4.843428210316508e-07,3.040389934657178e-07,3.498888401691943e-06,0.02062891361320576,1.6889422304506574e-07,5.313395350463346e-07,3.270143939904293e-07,2.1673377014446744e-06,0.0084207777658152,1.1353403658738484e-07
2050-07-13 18:00:00,2.4135513442438707,1.7256287870297817,0.17489746742708,1.0575054694026056,2.2653538051326373e-06,0.6104373875675031,0.2478684844616326,0.5593926823381563,7.751419251651214e-07,1.1136169967573732,0.8447434398488481,4.846249912375873e-07,3.08628805355071e-07,5.122795036582699e-06,0.020601108161564314,1.7081170629637167e-07,4.711624827513424e-07,2.844822269499898e-07,2.413327216175422e-06,0.0084546843157748,1.155543855653264e-07
2050-07-13 21:00:00,2.4135513867402336,1.7230747382702467,0.1769432552629284,0.9273198498158878,6.205612950446742e-07,0.6104371738264674,0.2859162123069009,,8.51362925344388e-07,0.5827505870015796,0.8448362137988399,4.844242941134304e-07,3.2142340962570473e-07,1.0771208568238584,1.3413319554155505,1.762905858781995e-07,3.944985383904969e-07,2.344485983342862e-07,1.0983884863047914e-05,0.1348951055083456,1.2174578034704457e-07
2050-07-14 00:00:00,2.4135513912104254,1.718283413583463,0.0916268111504419,1.4147972557919844e-05,6.266232357980918e-07,0.6104372340449994,0.1039663767951742,,9.111817923716548e-07,0.2632800489477255,0.8449353736596443,4.843552451879382e-07,3.228451299979926e-07,0.07666579876737212,0.0931549867597132,1.770521697764762e-07,4.0194929909881155e-07,2.386810092945502e-07,5.739253930433541e-06,1.055115753884781,1.220531676055017e-07
2050-07-14 03:00:00,2.4135513940972277,1.71828345448225,,8.068203541824916e-06,5.96298439617569e-07,0.6104372454238338,0.0102486762048708,0.31654427036285343,9.289000359163628e-07,0.2707926500395923,0.8450439124849569,4.846088457046381e-07,3.242257873088104e-07,0.88717546727294,0.31383021921860665,1.774502965641395e-07,4.021263739120813e-07,2.388124004627574e-07,5.619846269373681e-06,1.0551368414515676,1.2215186753509614e-07
2050-07-14 06:00:00,2.4135513404187763,1.7182902441278336,,0.975521171037349,0.5926288398929742,0.6815528300102738,0.0015171384572489,10.846102475122906,8.329132535827362e-07,0.7924513496358668,0.8451642888865141,4.842805383967449e-07,3.0705584030430426e-07,5.247880650963171e-06,0.020489592551815965,1.704290954115687e-07,5.288528393734571e-07,3.263449921741365e-07,2.529324787510507e-06,0.0085126268331346,1.1454626038101547e-07
2050-07-14 09:00:00,2.413551297614771,1.71829072569177,,1.2040402806465276,0.5926369984874275,0.6815540982289509,0.0064585214340299,22.098596620936952,7.382960890127235e-07,,0.8452793111794584,4.840617385905168e-07,2.9973975138383034e-07,2.154018305078846e-06,0.02046274683131517,1.6594672835008633e-07,6.885519377424844e-07,3.969429876202186e-07,2.514997653403753e-06,0.0085111270427295,1.1026172511284077e-07
2050-07-14 12:00:00,2.4135512955584155,1.7182977551386738,,1.7036955344541644,0.5926370077561047,0.6815540927680867,0.0130204859432059,20.863647349942926,7.320929681574042e-07,,0.845387318308213,4.8411042189716e-07,2.987484591841258e-07,2.146550109777643e-06,0.020435103759678924,1.657493847495708e-07,6.80329778670405e-07,3.965361504895408e-07,2.372588948794337e-06,0.0085350544108086,1.101207541665176e-07
2050-07-14 15:00:00,2.413551316826895,1.718283949315318,,0.9755196275167788,0.5926269965085266,0.6815523848308517,0.0461566541684576,8.784342344842875,6.837783806182519e-07,9.87269823710335e-07,0.8454896145559491,4.844944393177568e-07,3.043607136127844e-07,8.336260326877262e-06,0.020407037060284204,1.678206193569108e-07,4.987720386523164e-07,2.9715983635820826e-07,3.917830498807318e-06,0.0085091323797566,1.1346113379101345e-07
2050-07-14 18:00:00,2.413551334488711,1.7182858035445046,,1.046634965146235,2.2115213583037876e-06,0.6104373247743706,0.0354595036884046,0.521175474958753,7.223592590192216e-07,1.3711549263832687,0.8455863701081716,4.854091460255909e-07,3.071016506376574e-07,1.020557271788959,0.02038250267567449,1.7005249432789856e-07,4.649493592297743e-07,2.7870407598848474e-07,4.6705991272838176e-06,0.0085122796783953,1.1509449533040889e-07
2050-07-14 21:00:00,2.413551344913894,1.71828672296387,,0.9273281486308548,2.5840107825996147e-06,0.6104374480366095,0.0126999969556133,,7.899795008072936e-07,0.51637763660752,0.8456884880891663,4.856164181137472e-07,3.078184992589508e-07,2.440191677348946e-05,0.020352684377909547,1.713000448278083e-07,4.845374320527005e-07,2.910634986787385e-07,3.953004586426527e-06,0.127812670334452,1.1553928745650838e-07
2050-07-15 00:00:00,2.4135513496436256,1.7182870476289822,,0.9273163879906652,2.7713979553871103e-06,0.61043750804347,0.0019216707587916,,8.259340389552783e-07,0.1545964806032801,0.8457985244892547,4.855924523032013e-07,3.087004986965829e-07,2.228672552758434e-05,0.0203263871439827,1.719681508789182e-07,4.894010069262424e-07,2.942632141419693e-07,3.72845380304447e-06,0.1278133733953326,1.1584236865101341e-07
2050-07-15 03:00:00,2.4135513535623927,1.7182867997847164,,0.6535983910362659,2.4930351957445813e-06,0.6104374896392966,0.0130532977356952,0.3881245951464758,8.403843550943123e-07,1.19142590399246,0.8459193400044291,4.855547137729453e-07,3.096904092018645e-07,2.320848677219033e-05,0.020299287345841893,1.7222660038384648e-07,4.82786418313879e-07,2.947390681073892e-07,3.902211685574344e-06,0.4015178938514488,1.1608314577502718e-07
2050-07-15 06:00:00,2.4135513302468534,1.7182906666723439,,0.9755208591270286,0.5926276597586347,0.6815525605787491,,10.540139068769793,7.644621879464745e-07,2.2188982143038127,0.8460510262743856,4.853291276269389e-07,3.050327797955506e-07,4.394417550315972e-06,0.020271278121527684,1.6970064879874022e-07,5.084327500237333e-07,3.120177938251872e-07,2.5899939545628907e-06,0.008440640135138,1.1433268317293793e-07
2050-07-15 09:00:00,2.4135513182712973,1.7182818057511464,,0.9755172606955989,0.5926270928855758,0.6815524200055698,0.0003928170019594,21.54599123672927,7.058258830936894e-07,,0.8461774111133697,4.850416368165746e-07,3.054957276577636e-07,4.417637974712632e-06,0.020248174655199118,1.6832598874616017e-07,5.437837848888551e-07,3.119060424645362e-07,2.821228214975631e-06,0.0084252493496252,1.1362088722026673e-07
2050-07-15 12:00:00,2.4135513049921227,1.7182838619770906,,0.9755277414632784,0.5926316703013402,0.6815530881747234,,21.611117424419902,6.789172346445574e-07,,0.8462971471709423,4.850474425860622e-07,3.0330564300059706e-07,3.082455045422141e-06,0.020221954538243936,1.670464938999082e-07,5.609161312738363e-07,3.201694393061358e-07,2.4636301797612343e-06,0.0084083927579816,1.125199459522053e-07
2050-07-15 15:00:00,2.413551308371663,1.718289473686116,0.3229752933506866,0.9755228523645642,0.5926267986664651,0.6815523337306013,0.1306340756288203,10.835898910389796,6.62882161023902e-07,0.1761227227600032,0.8464113506345643,4.85427707298096e-07,3.037311404192871e-07,4.451003467625687e-06,0.020194404490019753,1.6738757912005607e-07,4.971008741792646e-07,2.95703591854159e-07,2.4770261065831155e-06,0.0083534385256866,1.1326751870179637e-07
