snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,Oil,Oil,Electricity,Oil,Centralized heat,Decentralized heat,Oil,H2,Electricity,Solid biomass,Methane,Electricity,H2,Electricity,Electricity,Oil,Decentralized heat,Centralized heat,Methane,Electricity,Solid biomass,Li ion,Electricity,Oil,Methane,Decentralized heat
sector,Industry,Agriculture,Industry,Shipping,Industry,Agriculture,Aviation,Industry,Agriculture,Industry,Industry,Residual,Ammonia,Ammonia production,Heat,Transport,Heat,Residential / Services Heat,Heat,Transport,Biomass CHP,Storage ,Hydroelectricity,Heat,Power supply,Storage charging
2030-01-01 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910383083,5.087164898549551,3.051412292743145,0.4853409680399081,0.1045148218358318,1.7369450617026043,1.4463186675639002,10.49758946094906,2.5876449502715544,10.740862265098327,0.7824210300100224,9.24461989558032e-06,0.6081669290148101,9.297520819953983e-06,3.0094037567561993e-06,3.88307536671946e-06,7.928440064310209e-06
2030-01-01 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910303634,5.087164898666764,2.412521848422827,0.4422015811384758,0.0952250531309169,2.016380094479758,7.212802545344,17.193474626792902,4.238053601309877,18.94651219907283,1.1413634038800529,1.416468607099744e-05,0.7884281340550278,,2.981389850811221e-06,4.224033008035751e-06,7.949511338730858e-06
2030-01-01 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910368984,5.087164898947464,2.370812350503704,0.4405960341853057,0.0948793096952508,2.0925210549797786,15.292578401467004,17.7859122642176,4.384078242933739,19.629610384458513,1.1202731163824595,1.602425134030154e-05,0.2021503293294136,,2.9731278458092477e-06,4.3306803402917945e-06,7.987091557981713e-06
2030-01-01 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910522647,5.087164899314065,2.937665934391303,0.4405800194915026,0.0948758610416654,2.185847011679416,12.589377636234,15.682805776209188,3.865702401688888,16.908558311705697,0.9350853051090732,1.905685500916875e-05,0.0949299829483657,0.0,3.0074481278547502e-06,4.470969604147678e-06,7.742534807238796e-06
2030-01-01 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910626637,5.087164899676506,3.0036544117025517,0.485319573499571,0.1045102146694913,2.1765578408111437,14.831271624485002,15.011970664302837,3.700354277190028,16.05229258597,1.1325011033072012,1.1875941164768078e-05,0.2268996303707809,1.822191347897875e-05,3.013628914294496e-06,4.1997076036091975e-06,8.033294461675745e-06
2030-01-01 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910725556,5.087164899998595,3.29656473760263,0.4405522588269462,0.0948698829744895,1.8963620532093264,16.946082294432,15.942119326353996,3.9296182791643504,17.576010444771082,0.4012128682265088,5.0054789903737734e-05,,0.0,2.9955503116543673e-06,4.844470072862901e-06,8.043375564376999e-06
2030-01-01 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910806764,5.087164900331354,3.4075983986907974,0.4405413591684989,0.0948675358084028,1.6720685816428467,7.799438578108,15.767839239814528,3.886661550131655,17.63055409400227,0.4895745648394745,6.993587318510613e-05,,1.046190697378954e-07,2.993182888905659e-06,4.896592668994299e-06,8.4830223854325e-06
2030-01-01 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283910904913,5.087164900655043,3.66074496791067,0.4405791124979636,0.0948756657268777,1.4515908739412906,3.0934032960554005,10.946370327184916,2.698260931137789,11.73932360425126,0.4561823780331295,0.0498262539866595,0.1597134878082365,,3.012972069843534e-06,5.064626950092976e-06,9.847163862544648e-06
2030-01-02 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911008128,5.0871649009673865,2.970625236303708,0.4392807939752652,0.0945960818095463,1.636036408319867,1.4874120600774,11.343451265581388,2.7954289593485053,11.47404958507848,0.9612865642576224,0.8357915208383159,0.7663141160735601,,3.0120805873542947e-06,5.500554756873105e-06,0.0286871406730954
2030-01-02 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911132761,5.087164901284819,2.6966662450342724,0.4401114662492335,0.0947749613405045,2.137002010031704,7.296732471336,18.687862820529705,4.60514662947582,20.19388656163967,0.7302220851214924,0.8357999491091856,0.4160470029237732,,5.372805798238991e-06,5.602460599968764e-06,0.016371187924627
2030-01-02 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911260808,5.087164901594514,3.4630017093367376,0.4154529383333147,0.0894649178420661,1.6150908735778011,15.719596585256,19.337680673571786,4.765266589811277,20.424595381748684,0.0069914156762974,1.8283078597678772,,,0.3132339253434123,5.874735279173767e-06,5.179209916633522e-06
2030-01-02 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911370736,5.087164901907036,4.019111576935576,0.4405504797164798,0.0948694998553513,1.0610757875485723,13.216086225203998,17.03087890804862,4.19685347166355,19.062859112568656,1.3919813632095848,0.8357834595282173,0.4738878154700264,,2.978751004055921e-06,5.390556038501089e-06,9.339813944696268e-06
2030-01-02 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911445986,5.087164902189285,4.0864345489521945,0.4405668852452498,0.0948730326725446,1.045433391162842,15.501821120332,16.295070409157617,4.015544784033429,18.08478959486731,1.0253662899889078,0.8357754006505257,0.091404226142417,3.020915711601153e-07,2.987932953713695e-06,5.22441692788246e-06,8.097852243752117e-06
2030-01-02 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911491388,5.0871649024595555,4.4409478814759655,0.4154336241439762,0.0894607586649297,1.00505395362274,17.309783321702998,17.315308107272532,4.266938951417229,18.651184966223266,0.0779138845129452,1.8286334393123496,,0.0,2.9400031814324288e-06,5.731060384606573e-06,8.063734088962925e-06
2030-01-02 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911528383,5.087164902728217,4.199347877057937,0.4405711172102494,0.0948739439969476,1.0291669730085,8.197270326742,17.12414819543851,4.219835732595151,19.169670503558752,0.3310947373301999,0.8357701476362849,,8.600465454546331e-07,2.9491250510243253e-06,5.090367301556574e-06,7.974612415778813e-06
2030-01-02 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911577532,5.087164902995365,4.11567046665095,0.4405805380256044,0.0948759727043991,1.0133554593884329,3.2787323422068004,11.835698519577392,2.916722359802818,13.127901609084802,0.4287178413291954,0.0527184880239873,0.1205151055454858,3.032149737601174e-06,3.008277064130645e-06,4.956787420592235e-06,7.714803619916014e-06
2030-01-03 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911643737,5.087164903259094,3.573895418666149,0.4406058624731566,0.094881426149087,1.0138689973143535,1.4946661138343,7.908226466388588,1.947632229054112,8.186788110437611,0.9658606644729106,0.0310700037477961,0.7671415786447395,5.245271476749251e-06,3.020479869901163e-06,4.871327522227531e-06,7.857619342096707e-06
2030-01-03 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911730426,5.087164903521293,3.455517161349711,0.4407441245779968,0.0949111999374247,1.0133587426861421,6.885464414755,12.618834034924523,3.10733991187763,14.06825600033886,1.0665366933464038,0.0525492881109641,0.7300931720887935,8.938060806408589e-06,3.005659898204131e-06,4.79887686006213e-06,7.809715392820652e-06
2030-01-03 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283911829609,5.087164903779089,4.342863218799901,0.4847145939903694,0.1043799365149933,0.6153752433181524,14.921213992785,13.035618504932126,3.2099483673139075,15.430234593290054,0.6490751092036933,0.0001254787052656,,2.0258483278698095e-05,2.993550196327632e-06,4.743749466044028e-06,7.865466254437508e-06
