snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
carrier,Oil,Electricity,Centralized heat,Methanol,Oil,H2,Electricity,Decentralized heat,Oil,Methane,Solid biomass,H2,Electricity,Electricity,H2,Electricity,Electricity,Electricity,Oil,Centralized heat,Decentralized heat,Solid biomass,H2,Electricity,Electricity,NH3,Electricity,Li ion,H2,Solid biomass,Methane,NH3,Solid biomass,Centralized heat,Electricity,Methane,Decentralized heat,Methane,Oil,Methane
sector,Industry,Industry,Industry,Shipping,Aviation,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry,Efuels production,Residual,Transmission losses,Methanol production,Methanol production,Hydrogen production,Heat,Transport,Residential / Services Heat,Heat,Biomass CHP CC,Ammonia,Ammonia production,Hydroelectricity,Ammonia Cracker,Transport,Storage ,Storage ,Heat,CHP,Storage ,Biomass CHP,Storage charging,Battery charging,Heat,Storage charging,Hydrogen production,Heat,Power supply
2050-01-21 12:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.2298324031135,88.0493169702421,59.46004185864947,239.3731251638508,0.3070457699837766,27.160190118152617,6.466431586642291,347.2133368050495,65.94047339067326,166.31729174839822,382.24568174617696,388.8476495653113,5.999264574503882,199.45892321985465,42.95210006293109,52.22609884590024,137.2834912019931,129.94920972676553,35.69665102406319,57.37090398732942,27.711601048973055,7.348312387178966,25.866451721515507,96.50335142521388,0.9743673027959368,47.21589437798836,283.68089995287744,8.730765632408362e-06,7.396117038269967e-05,0.5644392740912416,1.758558413068691e-05
2050-01-21 15:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403146446,88.0493169703541,59.46073257330966,245.98242215550863,0.31137992303183093,27.15775034992253,6.4658507146278295,341.2161771419998,56.5643236828835,182.78509704520712,405.5592177605626,412.99263072357394,5.999267522579116,200.100418268746,43.090241586434054,30.549830183128655,137.28349128097437,18.66906793252336,,52.3023560169982,28.810206151201537,32.73897527881958,26.42505060531129,121.54505200477053,0.1731991126862,4.254090958724646,335.6301674975423,7.037324223625873e-06,0.00011931472968254083,1.0644483569531658,2.1911944881000767e-05
2050-01-21 18:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240317156,88.0493169703671,60.023748126395446,235.29899170140564,0.3100919059605125,27.157763297632876,6.46585379728236,325.0119636820112,47.28258844118176,87.591996204447,404.3663344363862,411.13575261507214,5.999268183786695,198.24221082429565,42.69008946085711,15.320962112658137,137.28349130765065,19.87377903470828,,41.40365085854962,27.80916360645983,32.73898739240518,24.806966771242557,120.21862451449904,1.0384187061422309e-05,0.027381442716084822,364.1183403129594,6.7615292015344176e-06,8.486398041758054e-05,0.7674118522857724,2.7189811787188455e-05
2050-01-21 21:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240318416,88.04931697048738,58.291115805075194,210.3620974976919,0.3041090161135865,27.102841685067123,6.452777789760339,312.86698167985344,40.497245998340375,34.2077268963887,283.5988604809772,287.40250787184374,5.999267073027211,175.5989781173233,37.81402585198018,8.830257961775498,137.2834911532577,38.537682794606326,9.740695715505389,56.76339459466616,23.795450949322404,32.73898399550809,5.089766727932846,86.54495932847202,4.588058754765735,0.0040611924669729385,191.92799338803377,1.0785094636510075,8.022751326646313e-05,1.1377654858357553e-05,2.908705031368928e-05
2050-01-22 00:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240318266,88.04931697045171,58.911132851653065,180.7347451689081,0.30407641181462114,27.157709312487476,6.465840944233545,297.7877334572332,38.157030505593575,17.3352791041607,272.58212563589467,278.47832295391544,5.9992668648373035,174.0787701505567,37.48665957700511,5.850090900496591,137.28349122951707,59.79385925703503,43.67590880470493,46.30241392345566,25.848014710687988,32.73898054711739,3.766004925154616,94.54653519626584,14.314244347745571,0.0041377424824351776,177.37482127739412,0.2477908673966581,8.052030726829046e-05,1.2040861083847248e-05,2.930001508354073e-05
2050-01-22 03:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240315511,88.04931697023054,62.72742677278944,166.25577804921207,0.3109462452577056,26.630061514681135,6.340215962541066,288.01748052580933,41.19493414111385,81.6948207866291,442.61978450189895,453.5142933856881,5.999271228582459,198.491809261196,42.74383875852818,0.0,137.28349164147804,72.10812467712827,40.24613439419565,11.2765979292879,31.615361644992365,32.73901492873512,25.02431094878539,148.1419939652991,1.832680176256612,0.4209086953993984,427.8571722578424,8.096650290151404e-06,0.00012041778811557753,1.599475527336882,3.068082767484246e-05
2050-01-22 06:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240309767,88.04931697019597,66.70533734593317,223.97358934790097,0.31127075661661086,26.462354975930225,6.30028756532633,294.2212845553645,43.581015554422635,177.1318367319922,470.5395119788115,479.8871596445544,5.999272680817683,199.25057263939163,42.90723320595746,0.0,137.28349190306022,61.009728827284285,,11.305225086548791,29.40903355490191,32.73902046545537,25.685024182664584,149.67372023714694,1.977795357885883,10.645560667243517,475.5722145794068,5.976152300708094e-06,0.00012051784543839384,2.1416316311975145,3.0942948167779144e-05
2050-01-22 09:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240306417,88.04931697010522,59.15164268287256,243.4153597456747,0.3124446669915173,26.46264265004068,6.300356056192793,306.3901074267424,58.971342145228334,146.073682758747,415.5520896245133,424.1184868815792,5.999269290692097,197.2023135397498,42.466154770445954,21.756415267211004,137.2834919408684,149.83635567153982,56.62598215880774,30.04126736345828,28.304454202439988,32.73900128549753,23.90144777810131,143.00689114285638,1.937755135600883,57.71853741021462,333.98795211047184,7.768110611684438e-06,9.712398009161003e-05,0.8177025320352588,2.9378073207573286e-05
2050-01-22 12:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403075164,88.04931697005571,59.11152746755379,239.9849785310923,0.30659460825735174,26.596288250109772,6.332175057677801,255.96068707731925,70.11680836038599,168.65974090589998,397.29540889531296,405.9348538291258,5.99926878281482,196.13565087502593,42.2364563404684,20.49455231211398,137.28349193721732,118.92509454199472,26.09140335455776,0.0,28.280470030296215,32.73899566499912,22.97262275143538,142.74358957271008,3.665862662662224,41.819643354493465,274.32986305957445,8.12922738000196e-06,8.102176901990659e-05,0.7625285737250028,3.00618423336682e-05
2050-01-22 15:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240312684,88.04931697015698,60.555836170137944,248.0725886589589,0.3154967100647555,26.462362768159498,6.300289420538584,255.2809304764035,60.21502087929215,190.806858056932,421.766986060967,431.40205492985456,5.999270457601497,198.6746387637791,42.78320982783226,1.1629395031585317,137.28349205820433,11.053223132665885,,0.0,29.3007698883095,32.73901114844918,25.183514208934735,146.94951374891025,2.698975379177041,0.06358837739790393,351.93012147878363,6.9362904258813804e-06,0.00011833235286291413,1.3903244453307213,3.104589868246056e-05
2050-01-22 18:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403173766,88.04931697022991,60.9690688815242,237.16878708562624,0.3111931709074034,26.46235367803939,6.300287256318098,250.6583566979244,53.13621217666901,91.85296081816507,420.3866253055195,429.3522971055197,5.999269969471282,199.02851634868728,42.8594149190442,0.0,137.28349205771076,16.66104766242678,,0.0,28.27564157342872,32.73901102198655,25.49166257670196,146.08175249331643,2.6763095769843357,0.07617306409275598,369.2009107474687,6.8762195179769905e-06,0.0001130627708840498,1.170282225947331,3.138896098268551e-05
2050-01-22 21:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403236266,88.04931697023208,59.30708874710312,211.1163814426928,0.3048652140142351,26.462348567115555,6.300286039484227,183.4767790682613,47.739700987394976,36.3048654102882,293.90877263215475,299.12283918255724,5.999266788385013,179.5498013533976,38.66480832000629,0.0,137.28349174808108,34.19307564230436,4.526564792008519,0.0,23.985229884344825,32.73898882213922,8.53005108271027,119.06825300802116,20.002398368960783,0.06824665685420575,191.84608714033925,0.5413491702292996,3.6739530326105894e-05,0.0082531463653787,2.8106312915227328e-05
2050-01-23 00:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240325902,88.04931697016485,57.07258011770239,181.65904361722696,0.3018345330674437,26.462347843677065,6.300285867244433,125.9593876443572,44.752203190588595,17.37907824720752,280.8000231037526,287.0974190683146,5.999267336133318,189.9458071200876,40.90351628421948,,137.28349202351774,55.15563379183388,39.17474642381602,0.0,26.968579889306667,32.73898944353072,17.582650743426637,121.06214408626028,30.7719666533977,0.34895466531337754,176.5124612392377,0.3648259524550565,3.712283408538411e-05,0.0082540229838673,2.8239904814592593e-05
2050-01-23 03:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240323605,88.04931697011224,66.01746213629053,165.80047474531762,0.2601102121405766,26.4625867316123,6.3003427428584615,132.663792971934,52.037114649562724,80.9401285290519,457.327734663616,469.01304265940706,5.999273045671507,199.72427534784853,43.00924180905862,,137.28349216264718,65.07472416191511,34.2028940148639,0.0,32.327817252140505,32.73902735353123,26.09751321996597,158.43376497121673,1.1611025327077964,0.8418774168056781,437.8192327314614,6.445857965484186e-06,7.590223203843119e-05,1.1754315802531872,2.9348867587544894e-05
2050-01-23 06:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240317663,88.04931697011683,70.38623220031914,222.9093831775693,0.2662108739348647,26.46235104977903,6.300286630568954,115.84523260338902,45.5533287147681,178.3399120635697,485.4422874907606,495.469419677285,5.999273429990193,199.6612032134427,42.995659660993006,,137.28349210201202,64.53796919719643,,0.0,32.031253162897094,32.739031515530286,26.04259153345693,159.77964443556857,1.9094870741017471,11.376177589734196,500.35035521101673,5.831622789997517e-06,0.22169567470446483,1.776376783335943,3.023614274809532e-05
2050-01-23 09:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240312481,88.04931696985696,69.94470485281744,242.9501646971482,0.28441265547899286,26.46235507295127,6.3002875884255785,104.03345266482928,49.34028996809763,151.18812879432102,428.5922861079657,437.7754349231865,5.999270331623751,196.77362471576268,42.37383959614081,1.990536346599813,137.28349216930943,168.7376857025731,71.71745356325087,0.0,30.81621068023453,32.73901772312555,23.528155296018465,151.4995789556456,3.1147420307991833,67.87308183404456,391.40033772844015,0.627045456795605,7.881945755107131e-05,0.6356097371260809,3.1231782596789435e-05
2050-01-23 12:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240312008,88.04931696990788,68.27468606624949,238.6667364061124,0.3088898130258795,26.462349336250092,6.300286222603558,71.89054990953024,68.6513766521237,176.19341913398097,409.83168413455866,419.0973198506074,5.999271015578006,193.00789134210396,41.562914950280664,1.1042549283267429,137.28349135384286,110.08494121536977,14.514763962666075,0.0,31.354310146916248,32.73902607899222,20.24904310761951,149.2851742910463,4.33632085737666,51.64246576245743,311.3703639155596,0.33852273062589,0.01989680393202147,0.5192673963043187,8.687071944142577e-05
2050-01-23 15:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403142694,88.04931696992077,70.47157942528675,246.5520231607389,0.29607346049024363,26.46235716212849,6.300288085827162,55.04475785996651,55.705233706028935,196.87583102717397,435.2887152848021,445.6291683885455,5.9992741165216525,188.2752483596233,40.543773005342075,,137.28349219890413,15.815265707667798,,0.0,32.389046534211914,32.73905277215599,16.127966868585442,158.74858967369855,2.186363102263537,0.0022784452413416065,399.762154861011,6.369414791952142e-06,0.02176799894366658,1.0617697054337336,0.0810672414562732
2050-01-23 18:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240316126,88.04931696974887,70.82414966355819,235.37294589719875,0.30192262670547027,26.462534259593554,6.300330250062277,100.53871971264296,47.14966447132766,98.236226074974,433.5506459599922,443.1486848136054,5.999273605085186,199.66117604575336,42.99565381061895,,137.28349223031125,23.46194280256389,,0.0,31.57278629039223,32.73904164087953,26.04256774814229,153.75224783022114,3.143579351218237,0.2314594249859371,409.7467063642472,7.061631880802796e-06,0.25043965620004544,0.7404120350161434,0.00011363585059564965
2050-01-23 21:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403188716,88.04931696975488,58.02547770228777,211.1788431355281,0.2776856608013903,26.46234693227261,6.300285650252782,83.29098618756288,39.030844545738766,39.3729333722759,302.35261786423297,307.9081849152841,5.999271044983017,156.08437715128164,33.61169145725526,,137.28348708916002,42.41858448658841,9.79328336749187,0.0,29.885451599406064,32.73904223076726,,154.7387560620096,28.25429393087279,0.004516275172231666,231.57921578214825,1.8692119848394064,0.03968081127051029,0.0082540462903598,0.08107527437805997
2050-01-24 00:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403188844,88.0493169697103,65.32648062300558,182.4046299646717,0.244690696550029,26.46234444761673,6.300285058693695,36.81515163023688,39.64523707544321,17.95444454551545,280.620059628961,286.7491645114192,5.999275965442972,72.18007411465122,15.543479909920976,,134.4789927654452,61.35324560005892,44.11763473637926,0.0,30.641162425428984,33.3186212733454,,154.50227693460926,13.138790789711845,0.027063555759045642,243.2257111159863,3.295996107068228,0.06949622653812759,0.0082538192195111,0.08118078230697419
2050-01-24 03:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240314781,88.04931696962736,77.79449072678828,166.45573492246902,0.2623144718355202,26.46234440413657,6.300285048341723,37.6322303216362,43.89290193752363,78.5955615759355,457.15482338132665,468.59760190260033,5.999279728281244,154.52153192647415,33.275143543553696,,137.28348702343834,62.42121358454108,32.29775179564057,0.0,32.640267473830875,41.393080418005646,,164.7793118159863,0.3813274414069499,0.38985172146498087,478.1366483338905,0.0056140028220222,0.06709526535620582,0.8947769114706984,26.783887457018544
2050-01-24 06:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403104055,88.04931696940044,77.3975323380961,223.09766523243073,0.2626413306029233,26.462342964065535,6.300284705482535,34.723174393361056,45.383418393864275,174.6159223603176,484.72235491221375,494.3840267956633,5.999280579595904,146.8249273997058,31.617732972785824,,137.2834911458172,62.27511552973575,,0.0,32.640267526845776,41.39307557944431,0.0,164.85848146976625,1.044507754273536,8.633113010128108,536.9779763061076,5.069255022857158e-06,0.1973418397758334,1.3091841986049648,21.98084609167497
2050-01-24 09:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240308893,88.04931696927025,77.09600866415741,242.8808433691751,0.23420711333509192,26.462347347444936,6.30028574909905,33.086502449115876,51.98705442881894,154.375266546465,428.0209176316859,436.8966644947428,5.999276914896733,113.93100829323512,24.53425492068708,,137.2834915581261,147.7264653952859,52.1583350381989,0.0,32.64026111593047,40.813459704051354,,153.4162550574108,2.342459722641868,58.10352912821337,447.10514125630505,0.0002271189118354,0.036251785671764306,0.5865584909236843,23.58475792618221
2050-01-24 12:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403111104,88.04931696926975,77.21189619273036,237.75464761847863,0.0658680434623521,26.46234335677174,6.300284798979956,30.878332461985377,59.099179075832325,179.67907215175902,409.3942606591483,418.38840557722654,5.999277207047677,98.24740000923912,21.15689831268272,,137.03070701384752,126.22039398375048,27.237347110906523,0.0,32.640263985345136,40.813491861019656,,149.8347255563663,2.5371548087975135,49.224593779086575,397.8981882080359,0.0280751706855102,0.06990662782003843,0.4744106984737196,31.151214063566947
2050-01-24 15:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240315728,88.04931696918491,77.21610755149915,245.39753316956944,0.0712910081207464,26.462342893038453,6.300284688572057,27.062350862176995,50.036597231367956,199.72057762833904,434.890367590556,444.9585578909878,5.99927871583533,103.86281313945013,22.366138705491128,,137.12138872794878,23.29199472050763,,0.0,32.64026999989009,40.81351194346596,,163.5804129159533,1.3847938603076284,0.7031853173950279,471.5410015837386,0.0089881431588796,2.139576911152525,0.8738164820323134,29.07941208199961
2050-01-24 18:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240318938,88.04931696910631,77.21785766217982,236.21029632195663,0.073728635447298,26.46234338058719,6.3002848046500555,60.266409813446344,46.83042448918557,104.8202060013202,432.9153037324985,442.2041577125854,5.999277850148639,104.8513746771298,22.579018597748338,,137.14778777291716,12.865541020022704,,0.0,32.61826640061582,32.73918498197668,,164.36744635986636,2.6352053281564287,0.2293267904195439,477.1667691912121,6.902502797571386e-06,6.126881160131995,0.6421827451804772,17.862773130611473
2050-01-24 21:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240322411,88.04931696902725,68.72013106045786,212.28371304846087,0.0669585720605278,26.462343896958096,6.30028492759018,83.42369734724778,36.52492183035665,42.397929525061,301.790235846261,307.10100650494627,5.999276993747049,95.66991640161405,20.60185503841793,,131.1650846131515,23.497799433653825,0.0,0.0,30.948816489215645,32.739171503633614,,164.1572821563565,22.015462992986397,2.6839286818832907e-05,266.2226347512482,2.0585060169205383,6.138617707634002,0.0082540373837955,18.261354253629793
2050-01-25 00:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240321829,88.0493169687596,67.99187874583481,181.2222361428877,0.0712738439843337,26.462342486742575,6.300284591839137,106.0239194438551,36.3942807892041,19.10744552107377,295.5746746964572,303.23990996607773,5.999277151140984,92.9937795150269,20.0255674626142,,130.92424062185285,36.5070651677233,20.95130243351495,0.0,31.630792835588984,32.739169704579915,0.0,163.70522100491726,18.99785975996133,2.4770990065446797e-05,253.68140293048427,0.97243520092547,5.999796255860209,0.0082543233826881,18.409658750530355
2050-01-25 03:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403176275,88.04931696859893,73.14127775875394,165.26923117622806,0.0646100474896032,26.4623424445399,6.300284581791315,129.57718792995624,46.250966339927416,75.9725819646445,484.2391216190326,498.505341239234,5.999278925709485,105.51630540778694,22.722206833286055,,137.2834912380333,60.330955141827026,30.731050256132733,0.0,32.64027843472752,35.14357010759078,0.0,164.3674371053126,0.2332140476561766,0.07986456463936675,556.8976575353784,0.0998718693928198,3.7919291621365017,1.2832250261716425,18.409659440690366
2050-01-25 06:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240309677,88.04931696832321,77.14459090413574,222.2443659421947,0.2618884335452408,26.462344300743897,6.300285023725487,151.96104834428675,47.27659154705946,166.1828221179812,511.8919253046424,524.3681035487086,5.999278417707321,188.45235501791015,40.58191169969452,,137.2834917664503,68.82458964981315,,,32.64027740068554,32.739121779994534,16.282187658345094,161.50509631265328,0.2903136279767139,0.777440932886898,558.6892251948864,4.74403464029465e-06,1.604907550581491,1.6084337609889514,7.671006111082067
2050-01-25 09:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240303975,88.0493169679936,67.57329860435753,242.6097141131611,0.27331625871049814,26.462350069947668,6.300286397285884,257.1952291533203,68.41643437807959,175.66041062289742,451.7577973075654,463.1140895069911,5.999270851560262,198.74795066737465,42.79899703939546,0.1480063397115403,137.2834910687743,166.0231282796328,63.932601787967926,,32.640257608287065,32.73900602625846,25.24735349824559,150.01096421993785,1.0557165640812674,32.790200548665986,385.4615875585498,7.361754467593282e-06,0.2215790426798267,0.1413691642908013,2.8673670275752786e-05
2050-01-25 12:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240302246,88.04931696786848,71.12924481149123,234.12937790259787,0.2972535619899913,26.462351156098293,6.3002866558819655,293.64366732743986,91.43016195270474,216.593662959865,432.1947576181703,443.5936274831044,5.999269139425437,198.1229050357954,42.664397784179904,0.1480037114575664,137.28349049983572,80.54623328359659,,7.792383528715241,32.64024667401847,32.73899630714398,24.703078874247847,145.24009824560648,2.413735951676354,76.45735333403398,303.04709485721884,0.2052806593688397,0.2200406875700026,0.1277076600082031,2.7508887595628887e-05
2050-01-25 15:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240303259,88.04931696717662,73.3592147031089,238.7613986589588,0.3090905184792758,49.60817570157128,11.810958351795236,335.7020651254971,75.60218431598277,203.876746063705,459.5155412836365,472.2038759827095,5.999271488451139,198.87357607438216,42.82604960222457,0.9280505390230638,137.28349020192007,12.131394615327949,,12.962318867196302,32.64026052708474,32.738995550506566,25.356746046609477,151.199113854921,0.3565871241831184,0.04963127145800207,381.05185492470423,5.963721682934205e-06,2.9402886944126143e-05,0.4577753371398961,2.5195866900585095e-05
2050-01-25 18:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403028865,88.04931696701706,73.65913317274693,226.76725323352568,0.3061489214964852,49.656546889541026,11.822474802026637,379.1045173879569,75.44276802828865,115.3859383411312,456.9484624686995,468.7787202180663,5.999271028159712,199.73008891105545,43.01049371970045,5.0173078993306035,137.28348915487535,11.193528184436904,,44.42530299370276,32.64026059151917,32.738986593683755,26.10257854333159,150.6974216370367,1.3549767183439934,0.33671090466362225,379.12396563229703,5.928109164914954e-06,2.6678435644096505e-05,0.0768289760702344,2.34899497672025e-05
2050-01-25 21:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240303171,88.04931696688337,63.82101185477752,208.2613673467289,0.3106866006535649,50.267458552828714,11.967923654149777,387.0779294587992,62.84650751192123,53.9145054173983,318.36579727077213,325.266088251404,5.99926717234781,199.09493163881413,42.87371699257987,13.38984175519165,137.2834890346249,27.27903259123489,0.0,60.12348615673397,31.506738056907636,32.7389550088469,25.549498489067773,117.935138340671,22.217896949094516,5.437504398007891e-05,174.9871840853522,1.249462831344816,2.551707089574625e-05,0.0082537985050382,2.2211214322305747e-05
2050-01-26 00:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832403012125,88.04931696675081,61.79290748386867,179.3511279807202,0.3066410792752278,50.303513228798025,11.97650772865441,385.1289763695116,55.11090364122401,24.7364948586436,291.9680704965726,305.3481929266861,5.999267248208128,184.55187108447927,39.74196945244839,11.282040892924162,137.28348912839596,51.99127387982264,30.522342872692455,75.19688148666084,30.314430030695217,32.73895612223794,12.885739640301676,105.22998491443929,22.79829454819177,0.08158948006479294,167.522151961014,1.2980327500290971,2.5614185127231577e-05,1.22945094357232e-05,2.2730306221672518e-05
2050-01-26 03:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240298295,88.04931696694483,75.20173018342147,147.26391358123576,0.3023611582208619,41.49831069494391,9.880121821781024,394.26358841962934,63.12564172521515,39.431840098872,468.8399656429427,492.676293312728,5.999270856644679,197.26028843346012,42.47863926296995,7.5718958906836,137.28348878532174,75.79405196667996,52.444901737668154,64.73578826937377,32.231044861539715,32.738990454889766,23.951934122209437,154.64338019897704,2.4553868877295972,0.11842521840303419,417.7930987757093,4.803848985549855e-06,2.5217248204673336e-05,3.313347926315257,2.1864971082114636e-05
2050-01-26 06:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.229832402944474,88.04931696684224,79.28091504949421,177.52948245504794,0.3027687768469847,33.17460788261454,7.89837373572856,394.6763465418176,69.56018647945386,107.2422008812339,482.12031516875066,504.7108752268574,5.99927050769877,199.84176722608652,43.03454287270218,17.150843926861885,137.28348565690402,91.6095857568667,41.44970238309563,66.70839996303975,32.26461119714462,32.73896955297229,26.199828919565658,155.7844391737093,2.778779243565538e-06,1.0403487125291777,429.6097121993489,5.02481563856761e-06,2.437897928126198e-05,1.9335476895879309,1.8018920251187786e-05
2050-01-26 09:00:00,35.54223744291807,192.50456621004565,5.885844748858448,54.15833121086894,83.871621355086,9.341324200913242,5.7144931044690885,22.34338942225278,10.49743235957586,32.22983240293531,88.04931696682038,67.55756235079491,208.22705401885528,0.2932140333387477,32.640197399214244,7.771138660603561,394.6763495268123,117.59972930985307,170.2783359598364,427.71446902195635,447.9113899794976,5.999267329986245,193.86588807852175,41.74767861530688,8.755432290848322,137.28348583589218,133.5160578759947,40.45883618036156,84.94204911167958,30.009987604398734,30.53999245328045,20.996172220595295,130.32935312658057,0.0184167321633897,99.68636668733926,278.64527672923043,2.4869431276985585e-05,2.450331385887132e-05,0.1252337304861467,1.7555084689374868e-05
