snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,Oil,H2,Decentralized heat,Oil,Oil,Centralized heat,Electricity,Electricity,Methane,Solid biomass,H2,Electricity,Electricity,H2,Oil,Electricity,Electricity,Decentralized heat,Centralized heat,Electricity,H2,Electricity,Li ion,NH3,Methane,Electricity,Electricity,Centralized heat,Decentralized heat,Solid biomass,Methane
sector,Agriculture,Industry,Agriculture,Industry,Aviation,Industry,Agriculture,Industry,Industry,Industry,Efuels production,Residual,Methanol production,Methanol production,Transport,Hydrogen production,Heat,Heat,Residential / Services Heat,Ammonia production,Ammonia,Transport,Storage ,Ammonia Cracker,Heat,Hydroelectricity,Battery charging,Storage charging,Storage charging,Biomass CHP,Power supply
2050-01-01 00:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119620083934,2.94901048005014,3.020712371922952,3.051412292743145,0.1254271441593083,0.5268168441433473,0.46488814314476,0.7901846053404208,2.5851107363377372,4.434741188494387,6.849714807698809,1.4178087719953831,6.583953068174274,1.7238563298896934,1.275436202667904,3.384533054631487,0.0822237225300499,0.0,0.09617490341931195,5.404382714727936e-07,0.3606161193897486,2.051338692349586e-07,1.3910681633029902e-06
2050-01-01 03:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119619765928,2.949010479992809,3.0207122515299325,2.412521848422827,0.1254256223294199,0.52681045218071,2.3184008181438,0.7901829557387767,3.310605977247709,7.134062191047831,11.018244115019144,2.5319104346673815,11.757565479870689,1.6415589177292786,0.7908561038254509,3.3845332921059224,1.5003835853319605,,0.0922911442482507,3.4597672974282706e-07,3.477678719198436e-07,2.1926693058700478e-07,1.6044229385023956e-06
2050-01-01 06:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.528411961968101,2.949010479977005,3.0207124100948004,2.370812350503704,0.1254255253088502,0.5268100446766515,4.915471629046101,0.7901805681995999,3.811436425088831,7.372892348968349,11.387066708147865,2.6317202831224527,12.221057715882832,1.2888288396954686,0.0,3.384533283938596,1.5916616063912377,,0.08867576619603938,3.526085606433817e-07,3.6840029267810577e-07,2.2206469816274239e-07,1.6926334635658765e-06
2050-01-01 09:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119619741656,2.9490104799843073,3.02071199840106,2.937665934391303,0.1254258208083346,0.5268112858282925,4.046585668782599,0.7901839552519216,3.759138600344439,6.525064253225379,10.077775894120986,2.284539149301575,10.608834448273068,3.289597090719305,0.8140278556578745,3.384533295377606,0.8178546088972807,0.0,0.23035732704633433,4.385534775381098e-07,4.723851957108902e-07,2.115670783490107e-07,1.526120962384559e-06
2050-01-01 12:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119619820036,2.9490104799959402,3.020712198108186,3.0036544117025517,0.1254264296547914,0.5268138430942743,4.767194450722899,0.7901844489122799,3.597711209639857,6.254629607189263,9.66014690124716,2.175541894359525,10.102678170167728,5.0568061776631055,2.273115392407296,3.3845331902643476,0.7233709170948318,2.8690376605932064e-07,0.32972935651573926,6.1614376299287e-07,9.509756674640464e-07,2.039898841773817e-07,1.4407616599911117e-06
2050-01-01 15:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119619862082,2.949010480022145,3.02071165196167,3.29656473760263,0.1254262113479432,0.5268129261657608,5.4469550232104,0.7901844090713821,3.042129210789211,6.629601654723313,10.23921179584213,2.3412398194410846,10.87213832853272,1.2339389607960731,,3.3845333033954272,1.7570320424456696,2.403639464951649e-07,0.005931943812082054,6.634978081885203e-07,3.408691489635553e-07,2.043206482078007e-07,1.4548790950923113e-06
2050-01-01 18:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.528411961993832,2.9490104800475083,3.0207111946596843,3.4075983986907974,0.1254281585820467,0.526821104903562,2.5069624000981,0.7901847263879023,2.9890443157870923,6.559343885264219,10.130713586289914,2.3930107292286555,11.112549621699106,1.0605197124067929,,3.384533311935721,1.7577630803347373,4.126269407361759e-06,0.005793910451333143,1.1106978366618734e-06,3.537915307819679e-07,1.983862439535293e-07,1.372971584461007e-06
2050-01-01 21:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119620004442,2.9490104800735675,3.0207124993327454,3.66074496791067,0.1254257334216152,0.5268109187881591,0.994308202304,0.7901831526223339,2.529687246869815,4.615658791206322,7.129103768942558,1.5223323988184154,7.069334924395745,1.2654838020376895,0.4177397961240204,3.384533223369417,0.4631046020145253,,0.005806829470382335,6.618201591135796e-07,0.1182338501602108,2.0920550086185866e-07,1.599826588183557e-06
2050-01-02 00:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119620033598,2.949010480097855,3.020712561187393,2.970625236303708,0.1254257309536354,0.5268109084221945,0.4780967335958801,0.7901830586067482,2.530152328082958,4.776823935755468,7.374505825107331,1.5872151431849864,7.370634332525832,1.954706613275723,1.4750600506429208,3.3845332142362943,0.604276321154754,,0.005933259103947632,7.618220169602594e-07,0.0992857044029063,2.0961459799461894e-07,1.606777788788497e-06
2050-01-02 03:00:00,0.23557372544599,0.41324200913242,0.8042242257195091,2.6678082191728003,2.253583391852,0.2351598173515981,0.1702536780122392,7.811643835616438,1.5284119620035017,2.949010480124636,3.020712942679184,2.6966662450342724,0.1254258323592751,0.5268113343443459,2.3453782943556,0.7901830420532702,4.257817928622832,7.738421454041731,11.945394979992034,2.7364097038831945,12.707209478121555,0.5026613919539418,0.0,3.384533268917782,1.771946974709948,,0.00589524944611796,6.54112357324237e-07,3.6124713246166203e-07,2.2967711602243245e-07,1.6353735630091293e-06
