snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
carrier,Methanol,Oil,Oil,Methane,Electricity,Electricity,Decentralized heat,H2,Electricity,Electricity,Centralized heat,Centralized heat,Li ion,Electricity,Centralized heat,Electricity,Centralized heat,NH3,H2,Electricity,Centralized heat,Decentralized heat,Centralized heat,Electricity,H2,Electricity,Centralized heat,NH3,Decentralized heat,Decentralized heat,Centralized heat,Decentralized heat,Centralized heat,H2,Decentralized heat,Electricity,Centralized heat
sector,Methanol production,Extraction,Fischer-Tropsch,Extraction,Nuclear,Offwind,Heat Pump,Electrolysis,Onwind,Hydroelectricity,Heat Pump,Waste Heat,Storage ,Solar,Solar thermal,Biomass CHP CC,Biomass CHP CC,Haber-Bosch,Ammonia Cracker,Battery,Storage ,Biomass boiler,Gas CHP CC,CHP,Storage ,Biomass CHP,Biomass CHP,Storage ,Gas Boiler,Resistive heater,Resistive heater,Storage ,Gas Boiler,Steam Methane Reforming CC,Oil Boiler,Gas,Gas CHP
2050-01-02 00:00:00,54.1583312109,164.47968010067353,64.79375018931924,117.34739758495394,48.68405641181076,454.5135445737887,201.06606179891457,231.20778130615315,207.17120739450684,94.98221099535844,27.24844772483971,163.56800031270683,,,,1.3820096324068194,5.261773525963436,126.83835099075866,94.02976741122204,15.27695912395442,0.0314202835584081,20.054586288319847,11.578147298675116,10.43557016811125,,8.624324195840616,26.462242174443674,20.979356004463742,28.689798470435747,1.5203849331499322,0.0258821574479866,0.0106537417972069,5.001572527153197e-06,1.193676786858417e-05,4.543895691586617e-06,0.04857058068982434,1.1206949970871564e-06
2050-01-02 03:00:00,54.1583312109,164.68076906279575,64.72789238708053,118.44520437464222,48.684056502702326,424.1665642256203,201.15163005866134,206.29005937140656,186.08467504386772,108.82530996451365,29.69429601117184,191.34529505133932,,,,1.3820112040370782,5.26177950651366,159.13809516128623,94.02976770303634,20.366228983467906,8.549312261451481,26.109265381154096,12.544109941564184,11.30620796501463,43.80051205682859,24.279889919582168,74.594081723099,0.0,97.5691123446381,37.54487852156382,0.0200066553074345,8.08946066387295,13.71775957510861,1.2074273402179702e-05,5.933790114124931e-06,0.04857115353635801,1.259646760536243e-06
2050-01-02 06:00:00,54.1583312109,164.87354772062838,64.72789145523497,118.80267481889202,48.68405655363023,417.2427548245915,201.5356593239576,195.89632429378156,175.29081937524742,97.29754641457401,29.48077073268982,199.06708293791664,55.03950386272001,71.81835739551826,5.532229513059483e-07,1.3820114848733898,5.261780575473274,169.11508685507886,94.02976769360468,25.348420381127795,7.984578295890872,27.01847194351974,14.928950591810272,13.455702782574186,66.14779680483743,25.937201199123898,79.6682673282483,0.0,108.50281676407748,43.162222390973554,0.0693634312561096,4.257016341600052,15.36816393095747,1.207173414171608e-05,6.303343388503369e-06,0.04857062146371536,1.2583910785164308e-06
2050-01-02 09:00:00,54.1583312109,165.01528401465467,64.72789194986932,118.42892730033242,48.68405627359918,410.6206901457114,205.021204498912,236.3888798231781,198.93345170874335,77.90214035897316,31.153802019648246,194.9871461278223,,399.3726039895181,9.188274753624455,1.3820108973486864,5.261778340592724,160.16381423283707,94.02976778066368,0.5419679148519446,0.187443404151743,24.109331200956245,12.431083464340382,11.204335465012583,8.405567323928883,17.809377133551617,54.797230805797554,0.0,76.52116493513837,38.534336543099954,0.1022436497242767,0.0734661193625682,7.506623570780329,1.1933372557276674e-05,5.475191226871747e-06,1.6610154990837698e-05,1.1353511603944218e-06
2050-01-02 12:00:00,54.1583312109,165.064921678186,64.75697042608677,118.3965675053248,48.68405615422191,444.86831176328116,208.08908429338385,270.3932972279957,237.2081918671982,68.41457176922805,32.21886559723276,192.35958125277276,0.0,298.97196777541564,17.000509399149617,1.3820102924579492,5.26177603802731,151.999717835295,94.02976830246156,0.6396993081579946,0.1307828651744194,24.270103486034785,11.578148915475133,10.435572049643307,0.0,15.188322702206149,46.71742338894985,,70.56277212064525,28.991111188020223,0.0201565869422106,5.373022105846719e-06,4.909393891489673,1.2393662433383908e-05,5.363349963629209e-06,0.048560225657414656,1.1172043430035337e-06
2050-01-02 15:00:00,54.1583312109,165.0602281260448,64.72789398241977,118.684269871427,45.58048043466531,487.2358532460102,202.842285999007,284.49043826474724,258.39076244706115,82.96722804738317,26.847953734448172,211.90789710019394,82.26974348450685,29.917787059498977,3.21488111180933,1.3820111048725503,5.261779129935199,170.44138172995972,94.02976810533112,35.04361106688552,0.9088738575544064,26.81066909886691,13.546924772923427,12.210061624550665,0.0,21.204503470187035,65.19730415595251,,114.45882652991644,6.796643364354167,0.0058084661174206,0.0921910664734943,8.876032027738592,1.2294073056901768e-05,6.406914340323978e-06,0.04857002108448749,1.197894775758705e-06
2050-01-02 18:00:00,54.1583312109,165.04982183474348,64.73243102053941,118.44466003870218,45.2440511885398,494.2907546200065,201.3344698954748,291.33377547989795,275.9919134210778,77.9949178156264,25.71653513903909,212.7166318504703,53.01920051231093,,,1.382011070449512,5.261778999198182,170.498350594618,94.02976768704364,45.96186846225731,1.1142473288296917,26.391372588765023,12.116108202133768,10.920443983381515,0.0,21.73955175264148,66.84366309294663,,113.56463873059602,6.552843277995634,0.0080346526707658,7.362745507210909e-06,8.533659317752551,1.200553190714642e-05,6.282995911444277e-06,0.04856943646624383,1.1679905808022524e-06
2050-01-02 21:00:00,54.1583312109,165.0344226560822,64.7937516309964,118.34473172594689,45.24405106003828,495.1465624994237,191.85853008327294,291.1351998113137,286.6301905139884,75.01464406984583,13.4223527853584,194.3564982115858,,,,1.382010157148741,5.261775523245429,151.12119671548209,94.02976752233454,28.730218892482426,4.736467359432459e-06,21.19779166038976,11.578148118898326,10.435571534632503,0.0,9.890013356610734,30.3534081359268,,41.02756100723066,1.1073786677185322,2.719029047741686e-06,5.532330970992817e-06,5.877848562160809e-06,1.19674147300026e-05,4.92721106265446e-06,0.048569317658299783,1.1009714972253726e-06
2050-01-03 00:00:00,54.1583312109,165.04096231182302,64.793737974255,118.38264549828229,45.244049537425084,490.3091963039159,181.93235375416668,289.1200328745071,291.38613606462485,72.74769343251947,12.059011727424831,194.44645349917047,,,,1.3820094879958944,5.261772976273891,151.4094755478262,94.02975682409333,18.632468804682336,2.7602247011920524e-06,21.28259895493852,11.578146691866776,10.43557003251838,0.0,8.479516518152785,26.01536438064927,,24.991400132368835,0.5784526021921298,2.6429915224170743e-06,4.802799698214549e-06,4.843781390828352e-06,1.1765431555666074e-05,4.339789337931011e-06,0.04856890568680717,1.055138662676272e-06
2050-01-03 03:00:00,54.1583312109,165.2254492719623,64.59985303866182,120.04317852614642,48.68405298067657,479.97094913200056,196.0890076588722,280.5403058033692,286.82349571515175,66.60205209037805,16.435840134142065,212.23488458245288,,,,1.3820107925504868,5.2617779416144534,171.0716793180892,94.02976841513738,22.79253323416581,5.64841923551023,26.764172238805177,11.578149718538654,10.435573312263738,0.0,22.605218247873488,69.47018709456599,,92.787308794855,9.152734602138072,7.514628416503919e-06,6.868619918899129,8.835503533893581,1.2134423332462315e-05,5.8256858541773455e-06,0.048568820308926126,1.1521988947862191e-06
2050-01-03 06:00:00,54.1583312109,165.43815069853045,64.01878234311809,119.84109850878812,48.68405386670266,466.1852948264027,201.25985466139346,268.4979264789842,274.8864035868109,63.7217054310616,18.451586538116715,186.69635312681655,32.62232055417696,73.35557271214492,2.1433151434528076e-06,1.3820109886194625,5.261778687208762,145.05437149739464,94.02976890970491,20.469240456442783,7.405377242088909,26.768137983314503,11.578151428157804,10.435575092230868,0.0,23.34703655368054,71.7365229234767,2.763337685637176,99.32213694212594,14.34529386397412,0.4347360623670894,1.843801512044117,10.93667318792973,2.7298553605761963e-05,5.801608770910643e-06,0.04856913067711659,1.1784530443198957e-06
2050-01-03 09:00:00,54.1583312109,165.6437258592989,58.68613833206777,120.05105567616356,45.41706430916065,459.42705563996117,200.26665112922072,265.91442847942733,253.95072673093057,44.55280776540749,19.76061479697519,177.95557992407453,,390.27699730519566,18.05346644503258,1.3820101371695863,5.261775447130273,138.01470739731363,94.02976895264452,0.35654539713459477,3.0207598036847525,23.074261043271,11.578147665611912,10.435571343247805,0.0,13.656672347795231,42.01670584515306,9.803001848343992,61.746819547271386,23.55823896297977,1.6676464305258811,5.9035856262219386e-06,0.2510463223555984,0.6046013826606454,5.218051668628931e-06,1.6020756453234808e-05,1.0978223081314012e-06
2050-01-03 12:00:00,54.1583312109,165.79264963177843,58.686134312596096,120.0673723033174,46.09717888952455,457.0896665330381,200.99755818482384,255.6314105995194,246.23011567375065,43.177152148982515,20.963564467248897,174.49759012368844,0.0,314.06078017275286,31.439721501692272,1.382009881082367,5.26177447204285,136.09796272806966,94.02976849175047,0.8508085616450959,1.6712057176393098,23.18844594394147,11.578146704550957,10.43557051731206,0.0,12.577846289126114,38.7160795314053,11.719745844731108,55.67671750502389,18.127392305311915,0.3198467535301281,5.46089554906008e-06,0.0005231547235798,0.6046038705907073,5.293944329258658e-06,1.627509050515632e-05,1.0843451719885654e-06
2050-01-03 15:00:00,54.1583312109,165.88031881199416,56.344178858960525,120.43050222297222,47.30075312431981,442.71548852182684,202.65500547066569,228.1029192035504,236.7826444089945,64.37467861123535,20.031093503775335,176.28365366265058,83.5580324419467,32.53670319396159,5.561294011722355,1.382010422613998,5.261776533045527,142.02273799378762,94.02977102098296,42.84597858300978,6.219432995239687,25.180658280141795,11.578151395354638,10.435575063236088,0.0,18.56883417397304,57.01089364797136,5.794974271655082,79.54692349981357,7.53886197768703,2.6990442982764295e-06,2.344365981754462e-05,2.71159414868291,0.6046093148768126,5.719344282385866e-06,0.04857001540059892,1.1672865748722693e-06
2050-01-03 18:00:00,54.1583312109,165.97645847778546,61.55458188694894,120.03043184040604,46.94307228872447,449.6570008402425,201.77577620905842,240.86824903016517,245.26346799156732,71.58507050029738,18.86088368976706,177.70146795089482,54.257663248843826,,,1.3820105278013832,5.261776933071013,140.92544930237128,94.029771644011,54.216189195287946,1.0383567012985049,24.897450621878324,11.578153539912336,10.435576987694844,0.0,20.32350632838086,62.382954059470656,6.89226387279667,77.10706598490265,7.878181328996443,3.4040097757873137e-06,6.953834158087018e-06,6.012158036896582,0.6414171177600042,5.719669305283747e-06,0.04857148853608985,1.1997441013721275e-06
2050-01-03 21:00:00,54.1583312109,166.10920938041997,61.54414713391989,119.6548422439083,47.817119027596206,456.9116609321269,183.9622769841011,249.48765010643643,248.99545495336463,71.23250332686771,13.909207157533867,152.78158220700033,0.0,,,1.3819949523171522,5.261717632615246,112.5821599704804,94.02977159317172,35.28747274305857,4.590996465850294e-06,17.074272562548124,11.578152530036723,10.435575650450184,0.0,9.305033401643966,28.524138634131337,35.235553130332846,26.349697466161015,1.7616396227520317,2.5318643908631575e-06,5.612869289535361e-06,5.712466477227658e-06,0.6414730060538318,4.634324350775498e-06,0.048571572443133856,1.1669240089086049e-06
2050-01-04 00:00:00,54.1583312109,166.25901844373527,61.54414712423406,121.1142914509396,48.60813003287443,462.56929753523696,175.14817307366565,252.344364542066,252.2458432190737,70.20441382234232,13.078107560589189,139.9252285691844,,,,1.26249772474068,4.806751664306507,98.28644461585056,94.02976649596172,18.67334644206837,3.594814839739466e-06,19.930681724595168,11.57814972929546,10.435572957569143,0.0,6.90647702007789,21.177154223769723,49.53126104309061,15.394207988514832,1.4190066940273027,2.5212454431227e-06,5.91346199490389e-06,5.424923994083837e-06,0.6427024042392847,4.21307125437323e-06,0.04857047755732991,1.1228034618073654e-06
2050-01-04 03:00:00,54.1583312109,166.42735788611878,61.717091162102584,123.26664436432162,48.68405511055783,463.7975565204449,197.92499262519925,252.9418497578868,252.14869563077823,68.93532796958083,12.958705593706451,175.02502191091932,,,,1.3820104998640743,5.261776826780043,135.98602662033863,94.02977138206884,24.708151906576788,5.772981260628352,26.310331148302502,11.578151820805733,10.435575316133036,,16.739386948922782,51.29369943399956,11.831686172349148,62.83082466490057,9.45692239191192,0.0049500827695006,5.656715898240613,13.035509925014296,0.6430070276485343,5.638451345050818e-06,0.04856601398809969,1.1434170091902983e-06
2050-01-04 06:00:00,54.1583312109,166.6257641943713,62.14019845685792,120.71061181581553,48.68405620599563,464.0459802122282,206.08164675486,247.41743220616357,245.24638424993697,57.31856875984499,13.285241167754029,189.47411592096012,27.411689755029144,76.5717255022527,0.0431043822991811,1.3820105815656751,5.261777137470416,152.3991662019438,94.02977240864276,23.05376665404941,2.1066126089250345,26.25822785976557,11.578152045053796,10.435575522842411,,18.000557051932873,55.17986873723891,,63.9007356456278,15.927880908118102,0.769738730206592,1.6349121551246444,14.603626643676622,1.7379392378449425e-05,5.5886999197710894e-06,0.048563682259097754,1.140254118958135e-06
2050-01-04 09:00:00,54.1583312109,166.84879058688634,56.34768623042925,120.05808454492288,48.68405436857728,456.39599344610326,203.63458675256518,246.80409220544576,230.1253503144586,46.13687533037578,25.403233273438588,179.58237980560065,,384.3027733398359,18.625421145994128,1.3820098403456034,5.261774317023661,143.36445627400275,94.02977238288204,1.8780844857104213,4.165369142251654e-06,22.732828716641816,10.19571824596877,9.189565735981228,0.0,9.233950913948137,28.44153938609365,4.453257979872636,38.95457404492208,17.33081894140019,0.2390964798880442,5.931115022740972e-06,8.739035565777752e-06,1.4730851637138858e-05,4.813599111515261e-06,1.2234095757853341e-05,1.0498580850783967e-06
2050-01-04 12:00:00,54.1583312109,166.97512153683118,62.3407910820835,120.03815216156532,48.68405360927754,450.21128905284047,203.1880030136311,242.55060498749452,239.0706760616445,39.33380792573345,26.86016258673884,170.52240072775197,22.07279425761763,316.59214595137473,32.79036042972571,1.3820095625283333,5.261773259346045,132.86247119613134,94.02977207990465,0.4472689118429244,3.7188517571457463e-06,22.062523116024753,4.134861437148569,3.7268196992374825,0.0,8.356294379911391,25.73246087733169,14.955242615295342,34.32468518438983,13.886272589776333,0.0868688969854155,5.541053772584398e-06,6.30622650963651e-06,1.47084817390024e-05,4.775223974452954e-06,1.2508087775812175e-05,1.055380565900881e-06
2050-01-04 15:00:00,54.1583312109,167.3130025084604,62.444473925461814,120.42218323978209,48.684054545049655,441.28283518681684,204.9300048838782,222.7099758043547,225.34508676354815,76.63611208026623,24.18143235178524,175.18726856895844,89.92785561847023,33.94698380514983,6.199873454292465,1.3820103068874672,5.261776092892308,140.90971576986306,94.02977412329818,39.544754818999465,0.4495035746032927,24.123113317527334,11.578156333970377,10.43557928073177,0.0,11.41455443300574,35.01499696623496,6.908001025049017,46.078425621934606,12.539314958351708,0.0868619622769606,0.270682587981521,10.580245702817267,1.768099738755796e-05,5.366480637339003e-06,1.717026782724071e-05,1.143827227175304e-06
2050-01-04 18:00:00,54.1583312109,167.672487164316,62.44448261848124,119.93021817515212,48.684056602946505,430.7388688402025,203.12898756993667,216.0348018220029,226.2483630260171,81.76368625395159,23.42551293511757,174.81736384367377,58.168744979791015,,,1.3820104729547802,5.261776724696793,142.17483338290302,94.02977411660426,54.60359393890332,3.3228728137170753,22.675138554266113,11.578156514041003,10.435579367742742,,12.688585446671716,38.90224453928551,5.642883402230684,46.03098996407193,13.436392066356778,0.0868626687447203,7.690509623189625e-06,10.44512747363158,1.7984787505054144e-05,5.298321223336531e-06,0.0035881618585090857,1.1543587406359364e-06
2050-01-04 21:00:00,54.1583312109,168.0741774673141,62.44448461771105,119.40157960959397,48.68405662334912,411.10165803043685,181.7148572717674,196.1021872113811,207.4867895656567,84.66800942697034,21.96582480918903,141.29919801305567,2.257806854528665,,,1.3820098622631871,5.261774400002065,110.06555119072762,94.02977418973047,29.938111643663067,5.05893283573398e-06,14.374041239281778,11.578153196631911,10.435576025705986,,7.756018389903098,23.761185772583907,37.75216570119188,16.410815679572977,2.0665076701181744,0.0287607795719442,5.674734163639125e-06,0.2395237289606831,1.7462548782543727e-05,4.309567149772862e-06,0.0036446496147564547,1.1377343121713557e-06
2050-01-05 00:00:00,54.1583312109,168.53614759893696,62.44448842197504,121.16471292599476,48.68405670262481,402.29085703149633,186.1451230854819,176.6520313360392,181.8562104508313,89.41386227019453,15.865463461919312,135.54074197859353,,,,1.3820098741446172,5.261774445110557,106.8563272376495,94.02977348090562,16.588932118476492,5.3137790681263355e-06,19.053730303981837,11.57815357358391,10.435576338252469,0.0,9.85921582572029,30.19453855451982,40.96138861946063,19.258466705076874,1.3325090723215678,1.2685664951349308e-05,0.0107037119838591,5.141535521491549e-06,1.6231569853088238e-05,4.164194907632983e-06,0.0035067788322385644,1.1313678962420986e-06
2050-01-05 03:00:00,54.1583312109,169.0630020826697,47.82534690443642,122.94183781461928,48.68405688098752,358.7313702639831,204.48581478604757,130.3246020402533,151.13545511569072,92.74050653953276,17.02905062802624,165.1993254667085,,,,1.3820116082385576,5.261781046352552,148.67236973636895,94.02978175080598,26.008441065248647,5.290044813195927,25.774594346371245,14.928953515473689,13.455705828509794,43.713452697447586,22.984263050602607,70.39612294635252,0.0,62.41147190113831,15.250790286977283,0.0584279871409071,9.132646605914474,8.538024250077395,2.0383014234744112e-05,5.874974668417127e-06,0.0033244645290184042,1.195313342004113e-06
2050-01-05 06:00:00,54.1583312109,169.60699794284878,47.62889305504194,121.55131187007969,48.68405688246312,278.9409273825462,206.86023208661402,72.9487365144502,133.51376246419923,91.90792977996955,20.199338913179,162.72754642252633,,69.95139523828912,0.0453585972188711,1.3820117167613115,5.261781459057409,153.4946445108848,94.02978206340028,26.581623485749205,7.411275201006329,25.235343250128302,14.92895459158298,13.455706675167214,106.3814272384555,23.7235348837298,72.66099513409998,0.0,67.32233073854806,19.133143574384793,0.951137417840027,2.478684445763844,10.151996577036398,2.0469388684289225e-05,5.8627168831789105e-06,1.6283818357243803e-05,1.203846013395794e-06
2050-01-05 09:00:00,54.1583312109,170.1151645769962,47.639562802143146,121.03198789571314,48.684057075166955,246.34250796697756,207.6923792327384,72.46729592545243,126.7255134914242,80.57734588051291,28.304368501429135,137.9655662617631,0.0,352.9580668276521,17.473117858076872,1.382011064516806,5.261778976459706,126.958837467459,94.02978173231703,3.386176170153748e-05,3.860537122327212,22.623164753804502,12.002967183666522,10.81846740945818,75.7150255396207,19.181282046918056,58.71951437696114,20.858890436577145,42.07850475439056,17.550435459453585,1.811747777200326,6.064963408949234e-06,0.1282211133710653,1.9671302922860487e-05,4.868761358681635e-06,1.6278693389333956e-05,1.183010825506533e-06
2050-01-05 12:00:00,54.1583312109,170.56024375647465,47.639560921965185,121.16198848202542,48.68405720771244,259.07866812447526,207.8734803431674,91.17425655333528,135.3265335796484,93.39374751798664,36.146978512634206,120.40301805232562,0.0,298.5033223702883,33.346739023948565,1.3820109956057782,5.261778713911788,105.56508113653616,94.02978178642766,0.12261777547602604,3.409395325933664,22.923528460987885,4.834771662115945,4.357659582500482,32.40391632686257,20.142217997314212,61.6747766386664,42.252646846538646,37.15610079314303,13.258431193602071,5.568670304145554e-06,5.595703703629829e-06,0.2652339358704934,1.8952422503794535e-05,4.795989097169633e-06,1.725870040034646e-05,1.2024461996438608e-06
2050-01-05 15:00:00,54.1583312109,170.98492788282854,46.934313665784146,122.1619582188088,48.68405791957488,259.9178298210617,207.53892316905882,94.1960632989162,136.35155475167332,123.71291568481477,33.618358710303184,114.6518762354584,66.60877278458538,34.153372136939474,6.37602197282777,1.382011803051414,5.261781787101755,99.2082267617453,94.0297815781979,28.819858640880096,10.380628076255505,24.6712882934878,14.928967909532794,13.455718393236827,21.16808863878061,26.106649965177425,80.06170131899395,48.60950091729663,54.23643991150136,12.704815706298769,0.7993923679765852,0.2970288676981315,8.130132482730078,1.7812890693492196e-05,5.630237456206351e-06,4.134412873397346e-05,1.3694362624449024e-06
2050-01-05 18:00:00,54.1583312109,171.41727616815567,46.11251145927193,121.13180855988172,48.68405792902532,311.08771214623204,206.67926569635767,129.61106219381244,135.45903270511138,126.25423116461104,30.82831392623427,123.75802206843305,43.49136896562285,,,1.3820118083559274,5.261781807502349,104.77622328608804,94.02978662969964,56.43559215447134,3.683125319272838,23.524912448501876,14.928963993015278,13.455714799680965,0.0,28.44171394878696,87.23764083787,43.04151176812896,54.90598081289807,14.922217842536076,3.1333752620558544,0.0020116224688785,7.820804170486197,1.9089209758426516e-05,5.423753377120456e-06,3.325498823041832e-05,1.339623797614585e-06
2050-01-05 21:00:00,54.1583312109,171.84390304001377,45.60099338860465,119.78994519570816,48.68405786863116,334.53262627153276,196.5648152394324,122.41895572435112,124.57444112228777,107.56050243899526,29.15167024588831,87.10777892444588,4.885455503084895,,,1.3820113623837895,5.261780110537806,66.12973867915197,94.02978642543404,27.45732526859268,1.8679849420911276,18.36143232755821,14.928958379730494,13.455709326911887,0.0,22.445694610199983,68.73337106187832,81.68799607679189,18.820903180138323,1.741530217842908,0.3817097188927828,5.1994262185753825e-06,5.0087949247064e-06,1.8763081810152057e-05,4.1698162835883925e-06,2.858904444262877e-05,1.281544759519157e-06
2050-01-06 00:00:00,54.1583312109,172.23792871418152,45.60098425380363,120.7190447276225,48.68405747607732,350.94632919280957,200.8561773419551,114.55218242260244,118.5158817151502,98.33315569224365,25.293192297054805,94.9308509615352,,,,1.3820114049505643,5.261780272506533,75.5505032077786,94.02978810059936,11.314207305727855,0.6933832781118837,20.62487662218538,12.181040109298436,10.978967229935462,0.0,20.58253063077066,63.00594383259834,72.26723399390268,22.587129854664607,1.637546909553454,2.65230814458877,5.795388307863706e-06,0.1182343451305536,2.1515517680510204e-05,4.346485133988884e-06,0.04856627991795064,1.2136236428189471e-06
