snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
carrier,Centralized heat,NH3,Decentralized heat,Electricity,Methane,Electricity,Centralized heat,Decentralized heat,Li ion,Electricity,Electricity,Electricity,Centralized heat,Centralized heat,Electricity,Decentralized heat,Decentralized heat,Electricity,Decentralized heat
sector,Waste Heat,Haber-Bosch,Heat Pump,Nuclear,Extraction,Offwind,Heat Pump,Gas Boiler,Storage ,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Hydroelectricity,Resistive heater,Oil Boiler,Gas,Storage 
2030-04-05 15:00:00,0.39161363816911243,0.4226331778401041,1.9610056254599346,2.0560012552527085,18.04533312105142,9.229066855712384,0.3233561029729979,17.178938774077274,0.6965603611733653,1.583924763682603,0.5283466394589639,0.4935786190981251,1.5078013021356216,3.669352781616606,0.05463798578104063,0.1998029957185232,3.628865158469642,3.876706597252352e-06,4.8887990974616e-06
2030-04-05 18:00:00,0.3916090294138876,0.4226284326315218,1.9444718039676685,2.0560016275653292,17.855327267730544,9.21638349863752,0.3201586407224385,17.178938778957576,0.3663724699716135,1.0423616478754707,,0.4935811852806198,1.507809141400041,3.0506370123897977,0.054593079055515525,0.1374215492281511,1.1861496135475278,6.014309194587369e-06,3.959360386313084e-06
2030-04-05 21:00:00,0.3913999820160171,0.4224029085442682,1.9090221384170003,2.056001773392222,17.683184761272532,9.122396345968715,0.3152152401247715,12.5206215990964,0.0,0.8884440092203186,,0.4935814426809265,1.5078099277155397,1.571834099085324,0.06733888551319947,9.507757677142294e-05,0.0003464791645415,1.3332675716286058e-05,2.822734114368869e-06
2030-04-06 00:00:00,0.3912948654932542,0.4222894624120046,1.9120750930441115,2.056001780445375,17.764716812410313,8.72992100088645,0.3111828227201758,17.178916013123736,,0.7817646066913484,,0.4935814599158559,1.5078099803654066,2.067891027631181,0.06728655615549874,0.0001018245997368,0.0003466979716905,1.4834730270867172e-05,2.490382475751552e-06
2030-04-06 03:00:00,0.39128537565652044,0.4222792191567723,1.9109673197962267,2.0560017845754865,17.869733700402907,8.29122276586752,0.3102944416363549,17.178938787051734,,0.7709228829627113,,0.4935814550357002,1.507809965457336,4.1010360416430505,0.06723494158323572,0.3210373135295971,3.610680648233638,1.5381276533261266e-05,1.646323243848625
2030-04-06 06:00:00,0.391608835632857,0.4226282291864464,1.9216940213104325,2.056001643674893,17.95020467430856,7.973875309873068,0.3127769699108526,17.17893860685955,0.4947324711802741,0.7071766060895591,0.7226127773795485,0.493581084423328,1.5078088332976434,3.5059522581271576,0.05439720058409491,1.0630438341997552,2.1024211583537538,6.264028856476615e-06,5.416387574013896e-06
2030-04-06 09:00:00,0.3916117598395609,0.4226313107236322,1.96318026259405,2.056001514839841,17.947160735989403,6.115818209276886,0.3238584676389871,17.178938660266695,0.6204339378784121,0.6814909828819108,1.4300090736157003,0.4935808277758077,1.5078080492817838,2.95909498066228,0.054355012912728866,0.6454607499307599,0.3058180514134499,5.015261794419644e-06,3.760790327562995e-06
2030-04-06 12:00:00,0.39160519072271655,0.4226243386408522,2.0038635581944844,2.0560016832737857,17.88939764797905,5.822076287475565,0.3350773708445328,17.178938663045006,0.3437322635209216,0.8511422428181785,2.123769323734491,0.4935812203367453,1.5078092484907248,2.9709955705442432,0.06711455861703124,0.719111186098968,0.28522173566833,7.205719663834818e-06,3.213027921055677e-06
2030-04-06 15:00:00,0.3704145557295683,0.3997550177301555,2.0192016174524365,2.0560017930078764,17.80880727956184,7.372954371271789,0.3407827452777417,17.178938622187385,0.5485977671026285,1.0465818682678016,1.3980785373330091,0.4935814935036696,1.5078100829706398,3.398430193112402,0.2204620147719415,1.242789768102963,1.4167711127286888,0.0031706422119038243,3.0982701209496604e-06
2030-04-06 18:00:00,0.37079022167341547,0.4001604312073882,1.9681115169721615,2.056001812428802,17.631338750231958,4.86083332144704,0.3265538026619797,17.178938708450893,0.1210428019196247,0.7292817212690157,,0.4935815013370594,1.5078101069003542,2.9110438854432013,0.8359398940188654,0.4461951686021291,0.2317989950101926,0.0033314775454807424,3.851660895090095e-06
2030-04-06 21:00:00,0.3704243039139296,0.3997655265694666,1.9039284872103734,2.05600181230957,17.496170156332784,1.5435969592678072,0.3108465376462163,11.943397538704916,0.0,0.4689910612629243,,0.4935814826350583,1.5078100497688245,1.453153563391424,0.7924455886769988,0.0001680306549806,0.0002860285153824,0.003423753832053269,2.875939826452165e-06
2030-04-07 00:00:00,0.3876935506631158,0.418402849735112,1.854189175163388,2.056001807500162,17.588622533447655,0.1729618534573491,0.2954796446714985,17.178920338629222,0.0,0.2588709980873847,,0.4935814895613449,1.5078100709274878,1.7880785484572443,0.0674410029646461,0.0001858654200505,0.0002957191639308,0.0003779657709259534,2.5972576898446687e-06
2030-04-07 03:00:00,0.3914122072804447,0.4224161013845658,1.8111571208927397,2.056001791698972,17.651153836887236,,0.2826967247798133,17.178938650609343,0.0,0.0939568504461662,,0.4935814848922997,1.5078100566643249,3.6515091907865624,0.06692188129966178,1.031029102518951,0.3382078390984264,3.468425964507352e-05,2.3639739619003346
2030-04-07 06:00:00,0.3916126848619248,0.4226322565593455,1.8782844275404427,2.0560014112095795,17.6229610955905,0.077468531587793,0.2984094521660596,17.178937722885177,0.3132373321299561,0.089282406623921,3.0026134388444916,0.4935800472418258,1.5078056648791611,3.095162536062333,0.05405182976255688,1.259014699256664,0.2165671846478966,4.55447632174203e-06,7.63841203632681e-06
2030-04-07 09:00:00,0.391614380436117,0.4226338689023244,2.0603885425523583,2.0560009193066615,17.49189939173185,,0.3467778024410367,15.100444451393509,,0.0391871695393731,7.546556406868775,0.2255883038884109,0.6891350743089838,3.376496800907057,0.05400313251217405,1.390333621949583,0.0001511479447222,3.2445795624517498e-06,2.949312305644527e-06
2030-04-07 12:00:00,0.3916143573399753,0.4226338449241973,2.137935771430647,2.056000902736231,17.40067271125841,,0.3678809279508055,15.135541267536611,,0.0089795458211513,7.230931981812605,0.2255883735009405,0.6891352869637848,3.3764857740588217,0.053956059646134036,1.3910223451806536,0.0001188162555784,3.2606194868642484e-06,2.6832678916013154e-06
2030-04-07 15:00:00,0.3916092302123534,0.4226286512649452,2.148370681206605,2.0560016032100665,17.31404673432832,1.194185126915185,0.3691096393606667,17.178937973209454,2.142985808136544e-06,0.1364748826646332,2.620168807895502,0.4935810024532391,1.5078085828925374,2.9325692701195547,0.053909192766932006,0.7570009155246574,0.0588315702857484,6.144094396928163e-06,0.0172073643448579
2030-04-07 18:00:00,0.371817339184952,0.4012689307406641,2.033469973755424,2.0560017876025323,17.102622219254954,5.739697887119467,0.3415066581327456,16.247238239044954,0.4551910777440989,1.1509111298774823,,0.4935814838221704,1.507810053395256,2.522596368111576,0.23878333427768858,0.0256800112528068,0.0001717959244859,0.0029659025737282896,4.622165737021273e-06
2030-04-07 21:00:00,0.372305333551797,0.4017955847809173,1.9765570363296794,2.0560017879202666,16.92162299050291,9.079719761198815,0.3261609114163277,10.771844976670865,0.1575421634834908,1.879218279044808,,0.4935814879957916,1.507810066144981,1.1662509792781997,0.2857334898904431,0.0002397387521203,0.0001881974634738,0.0030098352804971036,3.0660664622650725e-06
2030-04-08 00:00:00,0.3723429207711475,0.4018361487842206,1.93177232802208,2.056001788792568,16.961463875417685,9.19057548508298,0.3154809358011508,15.487138111857725,0.0612911663398512,1.4528964570404368,,0.4935814815132197,1.5078100463417925,1.402271380674261,0.2530279264154111,0.0002397721201772,0.0002110742209496,0.0029231468023548177,2.657893337382438e-06
2030-04-08 03:00:00,0.37238282163067266,0.4018792089833853,1.8958456824665115,2.056001786275009,17.03652807764418,9.016523716924983,0.3063046913663865,17.17893823945268,0.4475460282459262,1.0441108842685345,,0.4935814766810328,1.5078100315802576,3.333797533651407,1.1358688837074653,0.0550083407673897,0.014976168746729,0.0028681289912819096,2.3179924531660316
2030-04-08 06:00:00,0.38350992853672783,0.4138878209363619,1.9440982117761259,2.0560017729020124,17.028546083120066,8.148014787609162,0.3173500529233955,17.17893863016912,0.8717156111686626,0.939601079608806,2.5534681675193087,0.4935814692303807,1.5078100088197444,2.817883759767634,0.0675496947871883,0.298356652474109,0.0392138437743332,0.0007645315181527891,1.0849163804928256e-05
2030-04-08 09:00:00,0.39161292992179353,0.4226324778704035,2.081341932705945,2.0560013245533244,16.925043128855854,5.40367006340007,0.35400979581717,15.505248572103705,,0.5118817904607569,5.08354461603917,0.4935800909446606,1.5078057983841158,2.3110697796704,0.053584725450410715,0.000239535919357,0.0001481911950432,4.17206440610986e-06,3.224016481800889e-06
2030-04-08 12:00:00,0.39161354160600553,0.422633062596605,2.1242918194844735,2.0560012288359615,16.797045638087077,4.342094185786833,0.3668616746727644,15.365897917141274,,0.3639443298026491,2.6823518441606975,0.4935790254694311,1.5078025435329605,2.271850618347981,0.053547696105409055,0.0002395720737445,0.0001278766003499,3.837269824553509e-06,3.2801416827890044e-06
2030-04-08 15:00:00,0.39160888657822407,0.422628277178478,2.1093044198414983,2.0560016101455303,16.57676016018694,5.3803772669499494,0.3638319839517458,16.503275227638103,0.2760839223559022,0.1106938559871264,1.0511655735755125,0.4935810184125092,1.5078086316454755,2.566890248991266,0.05353360329378712,0.0438930090013823,0.0011756226738858,6.155397289882512e-06,0.0065066884455563
2030-04-08 18:00:00,0.39158582619968224,0.4226034737926794,2.037532360951695,2.0560017356038913,16.270405055209388,4.252774197389967,0.3441437080240033,14.636657308210594,0.289576278452721,0.0273775586657608,,0.4935813568863649,1.507809665627299,2.0959609079467287,1.0473087613995278,0.000110667971084,0.0002948103847958,1.0443788652318322e-05,3.482208521890248e-06
2030-04-08 21:00:00,0.3915729259193649,0.4225893464505998,1.9620511427630951,2.056001430318751,16.089177745545484,1.750636109837253,0.321873916455286,9.866882327429154,,0.0723237106922662,,0.4930019098290049,1.5060395504039077,0.9251576169711138,0.05344758995736338,0.0001475724954661,0.0002977516315693,4.588159388758259e-06,3.1696168065912064e-06
2030-04-09 00:00:00,0.39161314576693795,0.4226326959190625,1.9252580825317245,2.0560013419118057,16.200634904581563,1.0137878624984986,0.3109444988832526,13.45356228183201,,0.2789937948383229,,0.4935793276864697,1.5078034667561853,1.2627251450715269,0.05339411602180266,0.0001663291424974,0.0002997228487832,4.209666638054944e-06,2.547667906255896e-06
2030-04-09 03:00:00,0.3916142252161113,0.422633739765134,1.9306009160631628,2.0560010538002746,16.38861881080403,3.2175747696802737,0.3107679019836694,17.178938170529094,0.0,0.7906483791281598,,0.4935721989691011,1.5077816896999776,3.097644798474507,0.05333915762196053,0.1041783938393446,0.0003552668001332,3.472146860598069e-06,1.3747718881774755
2030-04-09 06:00:00,0.3916149383417116,0.4226344032467649,1.8152666153450223,2.0560003623945056,16.46875444194789,6.820589234430802,4.618851409849585e-06,16.820973105156362,0.4373045792291423,1.107967541386801,0.7575588372837235,0.0132580768932128,0.040501238971671,4.404463360101574,0.05330013860826729,8.76605320445481e-05,0.0429730545375509,2.915104004639715e-06,1.2921390975422909e-05
2030-04-09 09:00:00,0.391615699184369,0.4226351440344965,2.039880235391142,2.6291075944464492e-05,16.383207932014795,5.411892431587604,0.345103737377582,14.852047654049874,0.4019692827524334,1.0237849379427586,1.619695324535382,2.1360743877292277e-06,6.525355067368463e-06,3.658875080732053,0.05335164957208176,6.206288072214263e-05,0.0003464609935849,2.2930621566769996e-06,3.5396644258610647e-06
2030-04-09 12:00:00,0.3916149553786827,0.4226344231557462,2.074531857394628,2.0560002962591106,16.222873384950557,1.7414629235550398,0.3511457893108792,14.72626356303102,,0.6420427124850715,2.280624886833243,2.1756060141049448e-05,6.646117668134594e-05,3.62760551959267,0.053379097210263855,5.2690293439639095e-05,0.0003465310931752,2.874774646909627e-06,3.6022981373386604e-06
2030-04-09 15:00:00,0.39161414233256675,0.4226336589914031,2.1263069560413146,2.056001079790952,16.032048076856366,1.1589625577613993,0.364291294311386,15.778289513613526,0.2966406787510139,0.3087567515310077,1.4628851339476692,0.4935711287687525,1.507778420414362,2.3854424189331844,0.05339975140048648,2.4292500307555276e-05,0.0083436062707274,3.5476062064545297e-06,0.0067202002376526
2030-04-09 18:00:00,0.39161404840665753,0.4226335850186758,2.071170310924109,2.0560011293920826,15.729711580332442,0.6183376865291186,0.3497661410500747,13.950568700230548,0.2635459050044156,0.3870014462646662,,0.4935722738787627,1.5077819185366428,1.9317000535500783,0.053431601092005,5.865266633471173e-05,0.0003464707792924,3.6757038514769692e-06,3.865045454045881e-06
2030-04-09 21:00:00,0.3916135341948234,0.4226330292486303,2.045704285781537,2.0560010995574434,15.5124701685058,,0.3408054461718182,9.354914304187998,,0.3480806503222561,,0.4929056906231676,1.5057456165943008,0.8023259876777629,0.05338140165887679,6.567324067979857e-05,0.0003465010634157,3.610703508442936e-06,3.860586032621128e-06
2030-04-10 00:00:00,0.3916136281468212,0.4226331285222779,2.019741791590059,2.056001098341002,15.48103989353614,0.3545258905661422,0.3113958642581479,9.582139497339716,,0.6028012126925225,,0.4929939543350068,1.5060152476814122,0.8734513225898112,0.053328975974809074,6.769773035623893e-05,0.0003464985664985,3.5687934001891368e-06,3.743576067741474e-06
2030-04-10 03:00:00,0.3916136271641522,0.4226332016963313,2.0342094953729815,2.056001314043177,15.578365722789032,2.9772725842882592,8.19121584655605e-05,15.832319640071027,0.0,0.6978436535223733,,0.4935789515434141,1.5078023177011668,2.743350856305174,1.0343050863351406,6.676685574906483e-05,0.0003478230234936,4.003601021050794e-06,0.0213846187683665
2030-04-10 06:00:00,0.3916139214731411,0.4226334651810322,1.4868469185839772,2.0560011682701664,15.558591018540897,3.6696221701461695,4.081137724913224e-06,14.777697806619532,0.2632463588308565,0.7923628896417603,0.9642449384553271,0.4935761564463629,1.5077937791405196,2.342674795913964,0.05342034538614556,6.035629802009062e-05,0.0003464722116113,3.7249145459332247e-06,3.979248399070067e-06
2030-04-10 09:00:00,0.3916147996436545,0.4226342945456723,1.514323544390526,2.0560006598009846,15.492414795508738,2.1452718852566197,5.021323660659584e-06,13.231034084305923,0.320178790891795,0.913330928501009,1.3090380660729721,0.0142195233529711,0.0434382993869014,3.431985903145434,0.0534386435075687,5.444799985676322e-05,0.0003464907410856,3.0988265606195636e-06,4.069968007443527e-06
2030-04-10 12:00:00,0.3916142719858481,0.4226337950741313,2.0919416841411644,2.0560010291982427,15.363252216333652,0.7094389992058302,2.672124634227346e-05,12.566722587959848,0.3905148260773529,0.6484455770988857,1.7140313974881964,0.3895534498563281,1.190021561343248,2.2639761391914264,0.053410419673787034,4.368324938748306e-05,0.0003464911495067,3.490776701847694e-06,4.067187647380679e-06
2030-04-10 15:00:00,0.355488616499766,0.3836466676682445,2.110129890520337,2.0560018082210694,15.230197125891465,,0.3319959557626541,13.50864930664052,0.4467263187160509,0.2131302272810492,1.0879739200989196,0.4935814865284,1.5078100616623409,1.8873633459639556,1.3741642358527655,3.303209096317086e-05,0.0003464901467822,3.7633812701436997,4.10060262798512e-06
2030-04-10 18:00:00,0.3615080672498148,0.3901429524271414,1.5972627110881898,2.0560017914750466,14.760703715063656,3.01366271266442,5.483052801131713e-06,12.40832474861566,0.0541029198686648,0.4461452559876607,,0.4935814662300411,1.5078099996542011,1.8150901957769692,0.40645526595754994,4.974370030060296e-05,0.0003464864189818,1.7280603732905568,4.143059932675375e-06
2030-04-10 21:00:00,0.3829381598317151,0.413270703862408,2.074436748413957,2.056001740460249,14.232202736143604,9.197233842721488,4.8401372341044415e-06,8.0025517160751,,1.8849284240201245,,0.4935812982450231,1.507809486487668,0.8238108365376591,0.06618055281097812,5.314588649969747e-05,0.0003465025633757,9.777591422927753e-06,4.14973576606996e-06
2030-04-11 00:00:00,0.2473778603472613,0.2669713101110949,2.101312469626201,2.0560017114651927,13.89645495884028,9.033779933018579,7.690468673157203e-06,6.357823394759395,,2.7184639906714323,,0.4935635407757663,1.5077552403468673,0.5614166868221017,0.06637429119978382,3.956644590639378e-05,0.000346518876538,8.337509971261834e-06,4.143236868363245e-06
2030-04-11 03:00:00,0.39159207819779646,0.4226102058022885,2.1674717173062445,2.0560017227245573,13.72226619195254,4.212433199906731,0.3726257197990107,10.42929826423308,0.0,3.3542510442603772,,0.493581373482392,1.5078097163254256,1.0669265183315126,0.06642094572408981,4.65559710678291e-06,0.0003465721649364,9.479037997561644e-06,4.152666230595412e-06
2030-04-11 06:00:00,0.3913494070444567,0.4223481215649589,2.186048063974332,2.0560014290545308,13.573549000495982,5.047316523891558,0.3767301410344604,9.348034477007564,0.6979028802668742,4.014503022123491,1.0365593143154133,0.4931067966459449,1.5063599623363524,0.8019242045734628,0.05362693969485089,2.3245301240291146e-06,0.0003465565188919,4.591958638280874e-06,4.191069998026946e-06
2030-04-11 09:00:00,0.39161374941989796,0.4226332367873799,2.188976934349939,2.0560010008504834,13.48693884503768,7.196084787753433,0.3748051158278804,8.35061056147916,0.3855520844719475,3.92630049376212,2.014425540762525,0.418531406780948,1.2785444419818144,0.7856571377903503,0.05359268003135162,7.002136235093802e-06,0.0003465910094727,3.3945075889650986e-06,4.3179278707531015e-06
2030-04-11 12:00:00,0.3916114568000713,0.4226308676258498,2.227545444837524,2.0560012603081277,13.404730017383876,4.7845309896647175,0.3845222005323884,8.255305127014047,0.2963119984655601,3.755846390571035,2.3788297939536176,0.4914201613269094,1.5012075695221818,0.539254582235847,0.05353586833210926,1.1584547365630308e-06,0.000333287934134,3.90983006605004e-06,4.173215639695615e-06
2030-04-11 15:00:00,0.38792242947530486,0.4186498549497774,2.2175090056276447,2.056001774955715,13.3343995236246,1.2248325274988199,0.3835492710614401,8.893839104555765,0.6283662299550025,1.3238999488125065,0.968274388213046,0.4935814445335476,1.5078099333749906,0.69261687236836,0.066265002549881,1.1797207257208672e-06,0.0003406923802325,1.2555084483547446e-05,4.147168967564441e-06
2030-04-11 18:00:00,0.34694973635434495,0.3744313095114419,2.13646395477329,2.056001789643858,13.26284369886718,,0.3619671194981501,7.918833457017021,0.461583742326923,0.1698861993800248,,0.4935814141575092,1.507809840581202,0.4942263557907022,0.0668093097687751,2.514586932556232e-05,0.0003465520982625,2.812274936688372,6.758187657620637e-06
2030-04-11 21:00:00,0.12508301994593404,0.1349883079803018,2.0639926904323973,2.0560017893031026,13.13362755491332,0.1108791245357788,3.674723192417809e-06,5.419547487946807,0.0,0.183807363264796,,0.4920843844510529,1.5032366616520685,0.4471812114121452,1.0360452098792934,5.7096061676795165e-05,0.0003465062127513,2.812271587319698,4.530420814853286e-06
2030-04-12 00:00:00,0.3404338771125617,0.3673992650118317,2.076650135960758,2.056001783602131,13.003688126972952,4.126082890093058,4.84582484889718e-06,6.995717807408944,0.0,0.7249162604370682,,0.4935814544795606,1.5078099637584206,0.616626492037836,0.7441875693070976,5.3157936906098154e-05,0.0003465010961598,2.8122840340566992,4.308025190361731e-06
2030-04-12 03:00:00,0.3916024154417029,0.4226213461221318,1.5165038783192202,2.0560017003463575,12.807598378018753,8.40810046994411,5.591472510594462e-06,12.12418391835326,0.0,1.5749918225448114,,0.4935812875987321,1.5078094539650044,1.6920550740869034,0.06633519670787892,4.848990077305855e-05,0.0003464876018352,8.337187290529668e-06,4.2765728529147296e-06
2030-04-12 06:00:00,0.3912892508646777,0.4222832742047215,2.122979319812802,2.05600153778172,12.574704608202364,9.232611266050675,0.3640607474488705,10.3444197115301,0.3389553305635577,3.154731303543872,1.6548772890598658,0.4935802652715269,1.5078063309239496,1.038970090689072,0.053515202420048175,2.3236248614088483e-05,0.0003465741042349,5.425192439047908e-06,4.368931953727764e-06
2030-04-12 09:00:00,0.39161260693260014,0.4226320673842498,2.1869796625677065,2.0560011397165674,12.32374780645854,9.23642083414656,0.3819948374948864,9.182430724614846,0.1175368690102215,3.6002692005680816,2.852272206974268,0.4919071113342899,1.502695121508418,0.7550401871362074,0.05351463075126286,2.2427865035000186e-06,0.00034287955123,3.619740741097401e-06,4.2203689100924625e-06
2030-04-12 12:00:00,0.39161443316288175,0.4226339157488147,2.225192283634294,2.0560006685251215,12.070278006320228,9.236420680499293,0.3909055120985595,8.86887000645199,0.536688795569321,3.695246626462301,3.325495066530312,0.0124527220896528,0.0380410128303769,2.1952449682113855,0.05399798258122297,0.2129449594311687,7.840255237999831e-05,3.0093564662618736e-06,4.322873339404554e-06
2030-04-12 15:00:00,0.3892570207979822,0.4200900385054782,2.2055706117895917,2.056001525397881,11.720861030597456,9.236254328512835,0.3853327538266955,9.795111397021111,0.3154457084040451,3.7758783373199263,1.3411359348955996,0.4935804170017807,1.507806794434858,0.9046219603917413,0.05431165177456402,2.308788841627815e-06,0.0003352521698209,5.4474194212996715e-06,4.152771685303405e-06
2030-04-12 18:00:00,0.38417898416038176,0.4146097769254723,2.1508992919488845,2.056001635859335,11.306217545149678,9.233902304920004,0.3728710824707235,8.683819108049612,0.3576821177933786,3.630790293691286,,0.4935810430442732,1.5078087068914536,0.6346240417403067,0.4063316315639039,6.2879462704462024e-06,0.000346581045889,7.054794563559049e-06,6.348480808924282e-06
2030-04-12 21:00:00,0.28144071677500787,0.3037326485683502,2.107279880176747,2.0560017118625793,10.963618653217194,7.089974149548602,0.3615186663552086,5.945335856192057,0.2047118925022998,2.9224364624052814,,0.4924079096396591,1.5042249777617598,0.0662166043452713,1.3750548274410452,2.7222315226185305e-05,0.000346558995208,1.0517367547745638e-05,4.6279267112290235e-06
2030-04-13 00:00:00,0.3391829335069507,0.3660491585643838,2.0909127622627492,2.056001645674101,10.72380390608424,7.539640276413553,0.3565083180776162,6.233613790000069,,2.3716628866798843,,0.4927871093804873,1.505383370449099,0.0782411194280384,0.0680530469920325,3.4254427933828084e-05,0.0003465338339008,7.140952759793739e-06,4.420616531170194e-06
2030-04-13 03:00:00,0.38813010037815177,0.418873890971514,2.0596777911523567,2.056001637098081,10.560654902007345,8.745840144684566,0.3493076832161262,9.688105748534406,,2.0473865986548128,,0.4935809781214237,1.5078085085628528,0.8776070666556433,0.06697356642587725,4.992535458910228e-05,0.000346491146507,6.8981059810093475e-06,4.448773751779946e-06
2030-04-13 06:00:00,0.39161287498896646,0.4226323105683359,2.09232077383201,2.056000961451943,10.35215504965016,7.932151294146783,0.3566267224019352,7.554894120280605,0.4577292931939221,1.9061666114033504,1.947018328839662,0.223033934292958,0.6813318963488102,1.4473674493935516,0.05411329216672636,1.1031444487659965,0.000140946686721,3.351622644145946e-06,4.386033440415458e-06
2030-04-13 09:00:00,0.3916101091161736,0.4226293419114114,2.1882235957285956,2.0559987627595047,10.11637091378911,8.406248868586486,0.382842422362267,6.380617847610779,0.0,1.067137201332118,5.289364755880042,3.5629262342099713e-06,1.088415220491338e-05,1.880075587789892,0.054073778162973034,1.2790612563573485,9.7263474767519e-05,2.5098077232972563e-06,4.487833109147534e-06
2030-04-13 12:00:00,0.3916097656060279,0.4226289787597872,2.2842813405907254,2.0559988803300913,9.837539143639878,5.566109147685369,0.4067087213114525,6.337435810983254,0.1858146223219286,1.74110797682073,4.686692862631984,3.6608332331267537e-06,1.1183241944101551e-05,1.8658003866532504,0.05401301600507925,1.2651661511284789,4.984689655286742e-05,2.517100922114373e-06,4.538962591903945e-06
2030-04-13 15:00:00,0.39141076361577626,0.4224143399376175,2.2790708667974546,2.056000703563331,9.527096021699824,8.899041206372113,0.404456433223074,7.6432294990715794,0.5594869118185349,2.4507666159366583,1.0875961073215314,0.0114184995869378,0.0348816336029279,2.004383250896424,0.05398031195274858,0.6585006538538836,5.765941716426681e-05,3.0832470241639194e-06,4.446354857171113e-06
2030-04-13 18:00:00,0.3388658092612699,0.3657068995588636,2.208725125665027,2.0560011416747144,9.136821059042388,9.23642059081735,0.385060595113657,7.527461434836452,0.3980717179701237,2.9482202586280546,,0.4935799532971668,1.5078053778937166,0.3954162988257712,1.3619013000254374,0.0002536177142927,9.224623250032772e-05,3.6457706038363257e-06,4.614097741900726e-06
2030-04-13 21:00:00,0.3915425045252813,0.4225564980432018,2.202636914307063,2.0560006882100916,8.789746077133273,9.236420686127142,0.3849707510527155,4.635365059331453,0.0,3.3024347483836443,,0.0066835327638428,0.0204170906401943,1.2183340376279794,0.39416475765492776,0.4155843482550914,8.897045909867227e-05,3.0661771146419664e-06,4.620101031726576e-06
2030-04-14 00:00:00,0.3915857506803458,0.4226031243120924,2.2233535913949636,2.056000519260474,8.490347223924665,9.236420562264136,0.3911640351933931,0.3323072270559513,,2.8241841645181154,,9.341207286365933e-06,2.853584812007674e-05,0.093346658644546,0.05388883021684924,0.0749860737287494,7.699115247458197e-05,2.933392109957613e-06,4.9574876334546304e-06
2030-04-14 03:00:00,0.391595796209986,0.4226139373805472,2.238505660975684,2.0560003191469236,8.255724026343186,9.23621426838825,0.3947861533514232,0.3462555095701102,,2.1660792748397193,,6.035819961485953e-06,1.8438434821212187e-05,0.0988599494359574,0.05383885519670589,0.0829045001688518,7.038178049436975e-05,2.817014037876454e-06,5.910215583800939e-06
2030-04-14 06:00:00,0.3915950646226638,0.4226130261590007,2.285227162544848,9.986828392830715e-05,8.068509892207043,9.236392692543724,0.4050053206477607,0.1008464382835292,0.2792032591104998,2.0455982943570876,1.213181889556089,1.7772684130518526e-06,5.429261973179891e-06,0.0859713860763418,0.05377929115471607,0.270840727354164,4.79813681024118e-05,2.262553852949863e-06,6.680037481435789e-06
2030-04-14 09:00:00,0.3916052399164678,0.4226239488154976,2.4321489587960863,2.7360520247277787e-06,7.90203118333863,6.994348787260022,0.442328167861293,0.0991252002242031,,0.5698172411081307,5.548112987226153,1.0480796035896522e-06,3.2017103859194823e-06,0.0462378220770799,0.05347465103790015,0.3737684028151253,2.1454267493469296e-06,1.834684456298954e-06,6.084240885980969e-06
2030-04-14 12:00:00,0.3906651065168835,0.4216093475739467,2.594276105285468,2.74890687331126e-06,7.782379944525078,6.824578641697548,0.4856382023480052,0.0977708600608222,,0.7805293867894427,6.801676647866108,8.092553502181552e-07,2.4721416682284884e-06,0.0039992797434119,0.05341581190239572,1.3913909355715512,2.1766079253500155e-06,1.8364973350726994e-06,5.896969932724726e-06
2030-04-14 15:00:00,0.37778563806189036,0.4077096639951085,2.6471023956653785,2.055996722581532,7.691204879535423,9.236418028986137,0.49963921354028,0.0976819952392849,,2.360704892605266,2.6276556026913624,1.7288321237013302e-06,5.281297095189873e-06,0.0046934113009149,0.053600359136652155,0.0565162566407678,2.1940443702099107e-06,2.3622704186778308e-06,5.428214672610664e-06
2030-04-14 18:00:00,0.3915944009888535,0.422612424654189,2.5209195630624937,2.0560002631600574,7.585051131694678,9.071751168547904,0.4666645000987684,0.0980670992312195,0.4291971211752035,2.73372333032557,,5.928255132352707e-06,1.810984200305598e-05,0.0216073250579116,0.3685758851769617,0.056489263775482,2.2691622502844183e-06,2.76671508706896e-06,0.0015848893497378
2030-04-14 21:00:00,0.3915970090355616,0.4226152384758517,2.4099954237055115,2.056000262666006,7.540037503016999,8.81148425344967,0.4373861349035385,0.0973490885593675,0.0,2.868656596929191,,6.144654269278443e-06,1.877090568736598e-05,0.0441278787961511,0.053655691313453054,0.0704446655273913,2.5034407112175655e-06,2.7763717397139203e-06,0.0408417668946992
2030-04-15 00:00:00,0.39160547048736133,0.4226243762705819,2.3215912815553463,2.0560002873651246,7.530161144397939,7.568657493032646,0.4125270185095215,0.1922392367694556,0.0008452027202609,1.6824256230913102,,0.002103697286537,0.0064264483614293,0.406319783443351,0.15668433834770112,0.9975864094396516,1.6504022822447e-05,2.8026218185442917e-06,0.494630287786253
2030-04-15 03:00:00,0.3916045838439084,0.4226234297248841,2.2480664023072565,2.0560003070305655,7.542321169094032,8.35611513789462,0.3939309925349392,2.5340393504377876,0.0856857917791401,0.9382556030802012,,0.0036756491800214,0.0112285022190726,0.6703206396824124,1.2832627675193098,0.0026607026789528,5.975712801441664e-05,2.831434223650728e-06,0.2309263094048207
