snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
carrier,Decentralized heat,Electricity,Centralized heat,Methane,Centralized heat,Electricity,Electricity,Li ion,Decentralized heat,NH3,Centralized heat,Centralized heat,Electricity,Electricity,Centralized heat,Decentralized heat,Centralized heat,Electricity,Decentralized heat,Decentralized heat
sector,Heat Pump,Offwind,Heat Pump,Extraction,Waste Heat,Onwind,Solar,Storage ,Gas Boiler,Haber-Bosch,Gas Boiler,Biomass CHP,Biomass CHP,Hydroelectricity,Resistive heater,Resistive heater,Storage ,Gas,Oil Boiler,Storage 
2040-08-14 06:00:00,2.3761390358211574,0.0977782202626581,1.0007003795514835,1.8955241015833717,0.12958950472057798,0.0517113125507363,5.905272691812325,1.8051564537012457,0.1477646274081969,2.1379945717774903e-06,7.70036094719934e-07,6.760998285652142e-07,2.199290542454815e-07,0.027252459649062005,3.7532975474704713e-07,7.013563265665066e-07,0.2126603254855243,6.911131813504652e-06,6.686299585314008e-07,7.1220416515519e-06
2040-08-14 09:00:00,2.4455324734172135,0.0297367177749402,1.1320693621500502,1.9010398983103909,0.29466645905118033,0.0194228160048591,10.14061416597932,,0.0429627303335451,0.1514759988575972,7.276062575115607e-07,4.997990050284383e-07,1.6257585417415144e-07,0.014171115131992741,6.471984939179874e-07,3.4454676085863417e-06,1.3415672808554234e-05,2.6934050404271824e-06,6.298679882885469e-07,4.641555907145026e-06
2040-08-14 12:00:00,3.026358380418828,0.444488972145623,1.1824180672789883,1.902163864088316,0.2754342603081764,0.0829079727108976,9.503752963731381,,0.0053392437686412,0.1307202207380582,7.291711238161839e-07,5.02818668878604e-07,1.635568466269877e-07,0.014085068248826035,6.424745283554876e-07,2.986599197244442e-06,5.6611085085966016e-06,2.700282067877492e-06,6.28096781270636e-07,3.9304275351740595e-06
2040-08-14 15:00:00,2.4906858159732432,,1.0591257804836358,1.89756116031901,0.13314819184475982,0.0436414328370536,5.007550297535866,1.878395565470052,0.0181555854769146,2.56118403354148e-06,7.658621372106056e-07,6.266845223016742e-07,2.0385680721697962e-07,0.02675896309279334,4.027885754079888e-07,8.060815035506376e-07,0.1417278112875127,6.000408296031618e-06,6.558267111944379e-07,4.1771740687899446e-06
2040-08-14 18:00:00,2.1332071152723624,1.1883167744560195,0.2783679085565451,1.8879441808130355,0.046295906590773934,,,1.0114557888926607,0.0406169329192698,1.6355226898654238e-06,8.262427933718643e-07,1.1819467392493147e-06,3.845125109612003e-07,1.3347065582823276,2.558704655331873e-07,5.214567989732533e-07,0.9869799651986269,1.3009991948527858e-05,7.165101719055307e-07,0.2973407766651632
2040-08-14 21:00:00,2.359278568351767,2.2166231110441177,0.9987572492229896,1.88282086156136,0.1296003854240171,0.0766838521452266,,0.3998423772790199,0.0201597144544439,3.1789898912264587e-06,8.151801905877153e-07,6.873153789498767e-07,2.2359903084953026e-07,0.36701115356324315,3.959097197097406e-07,8.127824200083944e-07,0.1288509161262838,6.814926659092391e-06,6.73093075378763e-07,4.8334893914718386e-06
2040-08-15 00:00:00,2.20411668829414,3.0164934664731518,0.9872486455228426,1.8836306925829205,0.1331497523773172,0.3277721119444879,,0.0,1.2585890370066103e-06,3.7437274593559343e-06,8.144380072883115e-07,6.562430451100459e-07,2.1348608581970002e-07,0.026660262307258112,4.303129415981154e-07,7.28833014895044e-07,0.0327587406530232,5.788516755144996e-06,6.016892060012123e-07,5.261964207710957e-06
2040-08-15 03:00:00,2.204109651172844,6.584802407402775,0.9854494877758564,1.889738738350851,0.15433992248305287,0.6443356862514866,,0.0,1.256720976232506e-06,3.4104709622640445e-05,8.090815076365651e-07,5.939789687947852e-07,1.932267383944397e-07,0.026639204637952794,4.2424731230984083e-07,7.2345192156093e-07,0.0234116058857423,3.74208793410078e-06,6.013376822178339e-07,8.697184218168526e-06
2040-08-15 06:00:00,2.835996814210435,8.752721358264923,1.060920812649215,1.900436170626429,0.15431353854581803,0.7479744664406512,3.237506276061595,0.6625663369628593,8.796872760533301e-07,3.186169012008889e-06,5.637421381428786e-07,3.3960069134159474e-07,1.1044612721981801e-07,0.013835420260778135,0.2535538848064881,3.7127602276629313e-06,2.121429496044887e-06,1.4007493506363306e-06,5.047879741764519e-07,1.1977174606483722e-05
2040-08-15 09:00:00,2.967060250770322,8.912444662514996,1.1360584781260792,1.9062676131573084,0.15431490861035818,0.6544683294523282,6.633224406096878,,8.883482205286482e-07,4.65106013952614e-06,5.656855583587871e-07,3.3118703478152964e-07,1.0771002023696225e-07,0.013812774263181343,1.0528686601333372,7.321930528555688e-06,2.087176330333256e-06,1.3174137742576281e-06,5.072724122900359e-07,1.2937304207137992e-05
2040-08-15 12:00:00,3.0843561443420233,8.693399088999627,1.20560390011565,1.9072328824973697,0.15431514326784918,0.5297831945453932,6.541973944869763,,9.021343299737812e-07,4.904029234653911e-06,5.676190906622495e-07,3.328739640846197e-07,1.0825792718506463e-07,0.013786998622492953,1.646877007284136,1.0745516160277598e-05,2.068123353664281e-06,1.3186439254091887e-06,5.114364328014184e-07,1.146986313034674e-05
2040-08-15 15:00:00,2.842817467969119,8.464020226555274,1.2415540786592305,1.9031305948519053,0.1543121483715241,0.3643018825712516,4.706195291569017,9.573153220543419e-08,9.38036227471571e-07,1.8181121959788644e-06,5.696481551234788e-07,3.809792791426154e-07,1.2390535220395664e-07,0.013764080221450224,7.928331512608509e-07,1.2041313613288184e-06,2.0159997917301018e-06,1.9063605931389862e-06,5.223118622093406e-07,7.619191446182848e-06
2040-08-15 18:00:00,0.6942685238523189,8.199258610045238,1.0088919766408708,1.8945228017807931,0.15431037917795346,0.2509371628712826,,1.0816722918899122,1.0534942084107925e-06,1.4898858534654488e-06,5.930576555048434e-07,4.331853829056317e-07,1.4089640343737668e-07,0.3545810849366767,4.881383602655379e-07,8.959931657891881e-07,2.484236722007603e-06,2.8639544623930155e-06,5.543236086711636e-07,1.5098498792694064
2040-08-15 21:00:00,2.204083983661034,8.405005639713124,1.0088901064123954,1.8904546663908253,0.1543104882215111,0.624343768164722,,0.4250201536996301,1.0755289613358069e-06,1.5927442381705875e-06,6.078912571760433e-07,4.459095169590076e-07,1.4503369004016618e-07,0.3889228889248077,5.003875860726165e-07,9.162003867649454e-07,3.009100480690882e-06,2.8828820122827967e-06,5.600184830010627e-07,3.495057676573273e-05
2040-08-16 00:00:00,2.2041059967256267,7.645623593060241,1.00888963692268,1.8915498940426188,0.15431058431612543,0.6767662842920148,,0.194441016581339,1.0811454007554209e-06,1.6607643730489328e-06,6.129896619104422e-07,4.4899223436274483e-07,1.4603705318784142e-07,0.01811043573413221,5.093052756956123e-07,9.295891115100522e-07,3.2192371576855046e-06,2.857200708837143e-06,5.614593012979024e-07,1.4221953049538746e-05
2040-08-16 03:00:00,2.2041079220615822,5.070367063636125,1.0061094335036955,1.8980596332454929,0.15431078941507623,0.6458494605896046,,0.8294758233249511,1.086733270961835e-06,1.8930854604200588e-06,6.295406526439626e-07,4.5968159548580194e-07,1.495163299134442e-07,0.9415740564511955,5.173921832676484e-07,9.225612284260212e-07,0.0027828703668017,2.8882216701730092e-06,5.628175571418221e-07,1.2504677977506012e-05
2040-08-16 06:00:00,2.204118987594819,3.977654733686768,1.1450282676396686,1.9092030003275344,0.15431148747140241,0.724914392308674,6.449477399296356,,1.010067828837947e-06,1.5791455148734032e-06,5.797056040131896e-07,4.132468161032281e-07,1.3440228151576744e-07,0.013663235795991088,5.822023100609968e-07,9.769811273121286e-07,1.8411755159216653e-06,2.358670576387145e-06,5.430255214889846e-07,8.344938987872493e-06
2040-08-16 09:00:00,3.2420400881715943,2.242432343195426,1.3008456276246925,1.9154829155693744,0.15431486967204863,0.321546584745478,14.304540946485346,,9.409330052555832e-07,4.618786650863789e-06,5.819539617501387e-07,3.4722889152254904e-07,1.1292824187448949e-07,0.01364043755224814,5.8980135737304224e-05,5.178046686664699e-06,1.8871670798333985e-06,1.4205775022210133e-06,5.236841147286355e-07,7.951415690043772e-06
2040-08-16 12:00:00,3.3242977038697283,3.050861004557936,1.3479010818662445,1.9167466096772072,0.1543149964368084,0.3923979322795426,11.44235710899784,1.205507021027998,9.639293849111098e-07,4.755747230271721e-06,5.841412162132543e-07,3.492803194215357e-07,1.1359512698678673e-07,0.013615880370581543,1.62037709667855,6.299860157962549e-06,1.8555172939611992e-06,1.4219707304850244e-06,5.303025618803572e-07,7.13257298020733e-06
2040-08-16 15:00:00,1.7529214511862405,4.260498773103243,1.109504542922933,1.912518370692084,0.15431097832527443,0.2494220547542915,4.317194268311856,,1.1229754919156937e-06,1.8138008008973836e-06,6.173409671812013e-07,4.595113538716233e-07,1.494464620146681e-07,0.013575546446365088,3.9124927931453906e-07,6.847972505186944e-07,4.209987826571183e-06,2.7221591005882536e-06,5.717786316552304e-07,0.7358943279096658
2040-08-16 18:00:00,1.5675274092567744,6.9138270942911975,0.2313440356502884,1.9038641515640076,0.14456371558326359,0.3266859678007844,,1.173985801171735,1.2163484826528818e-06,1.467441974843117e-06,6.694355928611563e-07,5.907729388312552e-07,1.921669304986456e-07,0.1825172658891962,3.40960762905274e-07,6.380336931845833e-07,0.7775479606402362,7.310265905093605e-06,5.936857469424422e-07,0.6365896395275421
2040-08-16 21:00:00,2.204102267066947,6.887866625107488,1.0387317887781774e-05,1.8992120125546512,0.1542512684820776,0.3875349650660095,,0.5296513771383082,1.2457510668542973e-06,1.4899476987191644e-06,6.740055316331153e-07,5.948017158111097e-07,1.934784458711144e-07,0.1266880787962494,3.427519869163947e-07,6.486077720333111e-07,1.0088814806540236,7.318452829485453e-06,5.998921445835388e-07,1.5387216331292507e-05
2040-08-17 00:00:00,2.204108734007479,5.675648241490183,8.828923994869381e-06,1.8998659676729783,0.15427896888863835,0.4318146708341397,,0.249276213969821,1.2589327006019666e-06,1.5192625777032e-06,6.7853091911792e-07,5.998171031397048e-07,1.9510966887423082e-07,0.1100214047424881,3.442390030016589e-07,6.528968758578707e-07,1.0088829253792588,7.318537609115862e-06,6.025672370354641e-07,9.50422445777499e-06
2040-08-17 03:00:00,2.204106827200095,3.7260780264125586,8.869053454013025e-06,1.9059037338640732,0.15318545192893326,0.3652331355656679,,0.4210552865301809,1.2646332990880295e-06,1.5469683151319384e-06,6.833294336636546e-07,6.068814248083397e-07,1.9740714924357025e-07,1.334240934396874,3.448563159331736e-07,6.525066202210965e-07,1.0088828199544817,7.33971572193673e-06,6.03663842915227e-07,1.087425335608154e-05
2040-08-17 06:00:00,2.2041178559088586,5.047703665764608,1.1187039155860887,1.9176150614070164,0.15431200867676123,0.6118715770052024,3.930838237421138,1.1064640564106514,9.750579389753227e-07,1.7488396510298895e-06,5.836805175041938e-07,4.006168526469228e-07,1.302924230815489e-07,0.013453436178657064,7.12724055003526e-07,1.1357236462203446e-06,1.7900061569214748e-06,2.0651389937933914e-06,5.333773031933863e-07,9.610286160793511e-06
2040-08-17 09:00:00,3.0615133027746104,6.803576804727397,1.1916470889840756,1.9248045566461471,0.22182433345263383,0.7874773666434273,9.448274720207486,,8.352396668333389e-07,0.0728621697830745,5.859563157152722e-07,3.330735340147134e-07,1.0832214713767302e-07,0.013421370568005622,1.6637511465874075,1.5722103272576955,1.823413378465398e-06,1.2452380999019126e-06,4.907554783642625e-07,3.30246439943605e-05
2040-08-17 12:00:00,3.1816086427600245,8.787610449037434,1.2627226128287987,1.9269282305490696,0.6904099542232505,1.4958401165614084,11.785676143233918,,8.400299751132948e-07,0.578569212498506,5.883514560900137e-07,3.314625262530769e-07,1.0779730790974857e-07,0.013387694060156987,1.6637515450875,1.6710047854250394,1.7801584401284603e-06,1.2175473033505166e-06,4.924281834503939e-07,6.16233963332681e-05
2040-08-17 15:00:00,3.205833410573031,9.538028300052476,1.2776204648505884,1.9235792745284452,0.16157230671041276,1.4653757913871424,4.613179273826744,,8.494456391100092e-07,0.0078369732423326,5.906516085081022e-07,3.409902411221027e-07,1.1089704265321489e-07,0.013363438787832235,1.663749296165879,1.0512733358444244e-05,1.773577453897333e-06,1.3004108806076955e-06,4.954756245873662e-07,2.1214713184298836e-05
2040-08-17 18:00:00,2.923755640071374,9.596788528045657,1.2074673198083723,1.9154673274507248,0.15431776912542086,1.1902610032311598,,0.1149193942030083,8.645309521225974e-07,7.73998913168341e-06,5.926765947452121e-07,3.438201513562693e-07,1.1182278802301113e-07,0.35076322864631204,4.116353370756578e-05,3.317917145026119e-06,1.750637054413481e-06,1.3704324274562933e-06,5.004442873054764e-07,0.0001889640699829
2040-08-17 21:00:00,2.841367175660057,9.538489245585993,1.1580132938236158,1.911479336925951,0.221715893100839,1.4872897784551058,,0.0,8.716827734827738e-07,0.0727451459539463,5.951009252975151e-07,3.38588003737922e-07,1.1012092631546268e-07,0.01332308336782897,0.71881006675302,3.4986136977667595e-06,1.732836316618548e-06,1.3134923983798822e-06,5.02784294484737e-07,2.256062560416968e-05
2040-08-18 00:00:00,2.8268797233829726,9.612481383272776,1.1474969274934412,1.9123607947314656,0.15431893789608198,2.10032263309178,,,8.802557197683723e-07,9.003420559709142e-06,5.975857263482615e-07,3.482217073063761e-07,1.1325476847568672e-07,0.013306093257316671,1.486808992849404,3.6980047306290854e-06,1.7100889802762786e-06,1.3882204290773515e-06,5.05446153880245e-07,1.4508144238210084e-05
2040-08-18 03:00:00,2.8769040635202425,9.61257381480926,1.1424709619677564,1.9188018159930929,0.15431759123137903,2.65738447178148,,1.5370693341284715e-05,8.925933162479271e-07,7.554099033258522e-06,6.001120640455286e-07,3.529589261282752e-07,1.1479545831062823e-07,0.013288141417871623,1.4315966033067535,3.5561118261853436e-06,1.688104137507141e-06,1.418674578738645e-06,5.091254499352305e-07,1.367321425320938e-05
2040-08-18 06:00:00,2.968622129293699,9.61248842800034,1.1369889420343635,1.9303256435412193,0.15431822102716147,2.9396839913668993,0.9490024221476115,0.0955130903738504,9.076648068683872e-07,8.233487143313814e-06,6.027402777647268e-07,3.575860306379904e-07,1.1629757968154647e-07,0.013283576438152797,1.0051463975126098,3.7105759225282015e-06,1.6751440259821398e-06,1.4234972837128206e-06,5.135220230866011e-07,1.173208213310626e-05
2040-08-18 09:00:00,2.995557232641394,8.863352124270474,1.1541115500906347,1.93940452329511,0.15431684154353945,2.0595161386007157,1.153479061081998,1.410792272780954,9.259865483497382e-07,6.750032430814191e-06,6.054591363087222e-07,3.630026371395477e-07,1.1805861220164589e-07,0.9942722036534991,0.2669968485583966,3.5413912256786334e-06,1.6559909405654848e-06,1.4635108581859092e-06,5.187426630248137e-07,1.3936341957851402e-05
2040-08-18 12:00:00,3.0598322023029074,6.219552949816157,1.1938657118744935,1.9450505864198784,0.15433612463912508,1.5904470126563224,7.77765431230737,,9.432166647449324e-07,2.754757738137035e-05,6.083056678326949e-07,3.579240090664604e-07,1.1640517390356313e-07,0.013313652619429102,1.4302553307071442,1.8532591677356583e-05,1.644387251235289e-06,1.3846457706537627e-06,5.2359743867977e-07,9.062234564407554e-06
2040-08-18 15:00:00,3.0070924626602773,8.138928223951833,1.2120290146426953,1.9440412147991624,0.15431654161795058,1.1072440778923271,4.118460147697344,0.0,1.017286317307879e-06,6.911988957538236e-06,6.691335092357928e-07,4.621802575020388e-07,1.5032690901317354e-07,0.013328273857204939,6.790462823263747e-07,9.841614215743434e-07,1.4441287092609807e-06,2.3675433810295004e-06,5.449488178547422e-07,5.066701251570665e-06
2040-08-18 18:00:00,1.9703209747316226,7.802201139729596,1.042867390111904,1.937785803474646,0.10227065914807111,0.7430771343089837,,0.0057735444906939,1.247810780110701e-06,1.7211548214147974e-06,7.371116343715846e-07,6.738757946297364e-07,2.1919759138562705e-07,0.026096520775579567,3.5370734659672266e-07,6.251279288836405e-07,0.0080213161948264,7.4475211277361906e-06,6.002408903457835e-07,0.2337957959262668
2040-08-18 21:00:00,2.2041023330403693,6.502104813428787,0.3740398755790428,1.9349716482604076,0.11142637792237185,0.9053912531908486,,0.403511110550014,1.315254762824202e-06,0.0022705040149298,9.179037014119449e-07,8.583823017128408e-07,2.792643580372043e-07,0.0261007553052938,3.692116071311547e-07,6.149432371772248e-07,0.6676890720521043,8.284706078518847e-06,6.140298935748108e-07,1.463138942351522e-05
2040-08-19 00:00:00,1.185584033215383,5.605755333019913,0.3625715359527996,1.9376088834853984,0.0463008647702605,0.8086158719657498,,0.2179832474932568,1.5220720449992645e-06,6.906064835468747e-06,9.38146497763536e-07,1.0950875069677454e-06,3.563057617320767e-07,0.02619521724898432,2.983452600598705e-07,5.356604995067697e-07,0.7519924271626266,1.130736094357422e-05,6.509662276907135e-07,1.0315318751288314
2040-08-19 03:00:00,0.7636894128409074,4.650830421422797,2.207247300654706e-05,1.9459597602427192,0.04629643181969726,0.8691874910673508,,1.0017807661363598,1.8176016807051589e-06,2.04747595325693e-06,9.55066548444426e-07,1.829765924856958e-06,5.954784454164825e-07,1.3342306554495909,2.34667805035753e-07,4.455950706140221e-07,1.1199571787476867,1.4616430732513822e-05,6.930632101183944e-07,1.4625562440201616
2040-08-19 06:00:00,2.223902964108484,7.15072902564561,1.0148470293957217,1.959355216450555,0.13892010415302677,1.0759124262783848,5.60866731064799,1.7952959427284745,1.3243121788538798e-06,0.0224997792764604,9.226665830448944e-07,8.824276339597571e-07,2.870735846919074e-07,0.026210055965447,3.657315278862983e-07,5.748844015234042e-07,0.0111244086869509,8.322021125225773e-06,6.158410110296099e-07,4.453936329660308e-06
2040-08-19 09:00:00,2.2217036013820763,3.73157986818911,1.041419360632436,1.968410033258858,0.11104868910398226,0.8631394840571626,9.859542690722268,,1.2694777470249432e-06,4.225556171950348e-06,8.517578198507347e-07,8.124184154634251e-07,2.642785050029371e-07,0.0261934932047669,3.611627585854433e-07,5.874553803679628e-07,0.0111179363827772,8.148139097642047e-06,6.050509483836576e-07,4.843483517885458e-06
2040-08-19 12:00:00,3.0142628130002604,2.6811726975676606,1.1718429747331285,1.9723741480511696,0.15145650269756777,0.991646138532614,9.132395844859575,,1.1649340015672788e-06,1.5177417928654615e-06,7.0601911331425e-07,5.424130265551887e-07,1.764296364348443e-07,0.026201463848669303,4.802271262296963e-07,7.997188157432938e-07,1.2829625618307276e-06,3.6452597735051198e-06,5.818620880806317e-07,3.476475760073612e-06
2040-08-19 15:00:00,2.449681409155724,0.7690143999059873,1.0491270777869282,1.9707542535508915,0.10408929838790472,0.8468009654086689,5.0522404345295335,0.0,1.2868944767859225e-06,0.0623728490955583,9.400144709311532e-07,9.096741814036776e-07,2.959461406480627e-07,0.0261911731550937,3.544734203120243e-07,5.516887123879332e-07,0.0111197516914138,8.742520664705312e-06,6.085354956606955e-07,3.3843033398127195e-06
2040-08-19 18:00:00,1.705797244033284,,2.3467295768637257e-05,1.964175825544912,0.04629599536282302,0.3002558545641003,,0.9085761561287108,2.142043904091783e-06,1.4997640307225235e-06,1.0598112678820534e-06,5.780344982898891e-06,1.8829361657490376e-06,0.02618182566388455,2.117149437968727e-07,4.078608338628705e-07,1.116623754645508,0.5214508068082223,7.285397439620777e-07,0.5148391984163663
2040-08-19 21:00:00,2.214946831118925,,2.8204362590598565e-06,1.961618767205635,0.04629605849166657,0.1180994054207263,,0.3522094208187099,2.484381456906255e-06,1.5664718368019787e-06,1.0859236769174377e-06,7.076144179228788e-06,2.305453358748303e-06,0.02615432336491119,2.134262168176349e-07,4.191283013061029e-07,1.1132765840916583,4.329407256929856e-05,7.531358135760915e-07,1.4161414704105627e-05
2040-08-20 00:00:00,2.3153267355477167,0.2583842698386444,2.3442888723082552e-06,1.9647444121993365,0.04629614687220049,0.0143257183425643,,0.1968922718167477,4.1423520711860125e-06,1.6580440237267051e-06,1.114552323939299e-06,9.31896504573384e-06,3.0370325044500117e-06,0.02613366485950127,2.1491692112994626e-07,4.285089340100682e-07,1.199330449498141,3.043451166522179e-05,7.776956636879461e-07,0.044699285084597
2040-08-20 03:00:00,2.3182150156965786,0.0940512292265776,2.3560510370965367e-06,1.974131209487764,0.04629623534322819,0.0042119931878969,,0.9360369624003,0.151315883218085,1.7467796438160249e-06,1.1459716341095776e-06,1.6413151106877746e-05,5.352036477720006e-06,0.026115448257105774,2.156068926817378e-07,4.297144947942951e-07,1.2642839349394217,3.177514525924051e-05,7.841522234089858e-07,6.176124318479271e-06
2040-08-20 06:00:00,2.3704357298533054,,0.3443063468974695,1.9887652558141993,0.04630079931090471,0.0017047491550239,4.461440639815277,1.2132090148587849,0.0709756616323246,6.935372717005561e-06,1.1811298449439554e-06,1.8866290901710896e-06,6.140946060874816e-07,0.026092700686418398,2.786039008956799e-07,4.970037254084896e-07,0.9033085898615096,1.2943347640092633e-05,7.210900577225729e-07,4.126501508899305e-06
2040-08-20 09:00:00,2.415088240248496,,1.0166191104291942,1.9981418563163176,0.04630631376209476,0.0015269792218121,10.497875704647031,0.0,1.5276060253857982e-06,1.2877022379721429e-05,1.2204778120361145e-06,1.99428669050825e-06,6.491664451177903e-07,0.026068885557656997,2.8087701747557537e-07,4.706939959721047e-07,0.2153717070013001,1.2926241003508753e-05,6.526463823698089e-07,3.3865233698892817e-06
2040-08-20 12:00:00,2.41359421545954,,1.0588221659898545,2.002632014013872,0.17233957926159166,,8.7001433260649,0.0,1.474433937619947e-06,0.1360305198143399,1.2441721763539492e-06,1.959635533185042e-06,6.379648630972468e-07,0.0260440177822454,2.8037224313067754e-07,4.558701633122814e-07,0.0462454061609006,1.2931210823940496e-05,6.439624319364623e-07,3.014530514683885e-06
2040-08-20 15:00:00,2.4302185290204226,0.0329281732233631,0.404346855171687,2.001906854477505,0.046296250347635945,0.0448647140211588,4.818402917058375,0.2532162628121924,1.8100176536718056e-06,1.7616828559094844e-06,1.1846304353236005e-06,0.8254906033825508,0.2676938309796519,0.0940348146516342,2.156295501373162e-07,3.828801291406638e-07,0.0111433457906335,0.8690142819037135,6.94277644762069e-07,4.346620375210173e-06
2040-08-20 18:00:00,2.402269935276485,,0.3709891903407286,1.996049408381963,0.04629628490901596,0.1131217886098103,,0.9492583306565676,2.0394143165085304e-06,1.7720389179552384e-06,1.1709735353817411e-06,0.8422904211334039,0.2731933020632703,1.3339164778865709,2.1350508506590403e-07,4.013740873733074e-07,0.0111217909882739,0.8690723424375268,7.187630284811407e-07,3.938088126356687e-06
2040-08-20 21:00:00,2.3342051574631384,0.0761116324840861,5.577690092381583e-06,1.994934484344586,0.04629628491642915,0.2237063071554083,,0.327767659402477,2.3526516344578455e-06,1.7697780921986317e-06,1.1726062965609776e-06,1.1728976238854656,0.3814178726969366,0.0847275963737776,2.1394992319980458e-07,4.117298696045651e-07,0.0111218178779363,0.8690548888792369,7.443343694094885e-07,4.0179520605356345e-06
2040-08-21 00:00:00,2.2078123890815986,,2.7620398288811993e-06,1.9993373463927708,0.0462962847714677,0.2469879404277391,,0.1390311908749971,2.6211780002402548e-06,1.7684511572077194e-06,1.1738581837616452e-06,1.0979234240560074,0.3568757134733665,0.10106192062312411,2.1417180941687366e-07,4.1754943035763163e-07,0.011121362986518,0.8690528019533853,7.607746493058436e-07,4.23611059642279e-06
2040-08-21 03:00:00,2.210409852962314,0.4384882444234564,2.2401391854205867e-06,2.010194717323473,0.04629629906831498,0.3011589333711327,,0.8613364703436915,2.83996656538226e-06,1.7814465772469756e-06,1.1762792852218157e-06,1.0994616385652656,0.357379257513247,0.1644844644504048,2.141813337674014e-07,4.208582679042477e-07,0.0111258785642685,0.8690522645863066,7.717383193047002e-07,5.83786884627818e-06
2040-08-21 06:00:00,2.8124749982338915,0.3168055227755239,1.0506307843739708,2.026305991947426,0.14852562412681042,0.0591074287691315,6.294302659328556,1.7993903884903966,1.1871276751926085e-06,0.0045889439849429,8.259524165136698e-07,5.760868152831475e-07,1.8740381925130415e-07,0.013145223050738477,6.086274044755826e-07,8.44878752171498e-07,1.7053671214285551e-06,3.197550166771432e-06,5.871163017792485e-07,3.528254131403832e-06
2040-08-21 09:00:00,3.0869297106944193,0.258964420343942,1.2062662822833898,2.036935507879533,0.15431081516416242,,14.427466156120538,,1.2508151931022745e-06,1.6722280652454103e-06,6.878530966765875e-07,4.934500561725266e-07,1.604996481773066e-07,0.013119975892010749,6.057226532255724e-07,1.1161544854213423e-06,1.345202246975186e-06,2.7068261679221646e-06,6.009643420889919e-07,3.256597457584312e-06
2040-08-21 12:00:00,3.190975464200578,,1.2677768329803771,2.0418020330881204,0.15431085069829711,,14.181844918646183,,1.3525146699127724e-06,1.7078200778848069e-06,6.929093143228655e-07,4.982897537312126e-07,1.620726780613417e-07,0.013091556644978948,6.06734608054755e-07,1.193618961800133e-06,1.32979476534311e-06,2.7103304453901526e-06,6.208839872792472e-07,2.8406116442085648e-06
2040-08-21 15:00:00,2.2094825896129002,,0.4307488947857615,2.0407554474987593,0.0462957275932525,,5.966717324977133,0.0187148695375914,1.7753999331636085e-06,1.1810492226500995e-06,9.654940487554383e-07,0.4008077292197034,0.1296603137049461,0.025849757831151156,2.0148794276336442e-07,3.708273879308591e-07,0.2784767228698743,1.90621128445158,6.909031682551404e-07,3.116201689378586e-06
2040-08-21 18:00:00,0.9951984955533061,,7.213116618952803e-07,2.0327068816304923,0.046295370911555826,0.0511513403733511,,1.022581237081415,1.0366273079925262e-05,5.555266038870859e-07,7.000551661642155e-07,1.378987942591563,0.4487112322191731,0.025845300597956665,1.3020126904584353e-07,2.872021036308041e-07,1.3705457289664164e-06,1.9062195679369331,8.873151364203421e-07,1.2136106196420955
2040-08-21 21:00:00,0.9233738841031871,0.0670330639705349,6.308659369931761e-07,2.0286134450018123,0.04629537580462615,0.1343717289096971,,0.3977667372288432,1.2838178281686643,5.581040152969637e-07,7.055545191528411e-07,1.3900433970048718,0.4523302095708902,1.0861149691375214,1.3026380736832354e-07,2.920344987923598e-07,1.3554162251458905e-06,1.9062195770741328,9.293290716266712e-07,1.1642820924209554e-05
2040-08-22 00:00:00,0.8988222162380284,0.1102112228126473,5.878729672931055e-07,2.0290178009298327,0.04629537984185025,0.108735127058974,,0.19898861298204,1.3052880749854203,5.613584253956401e-07,7.110774705781325e-07,1.3900732087732814,0.4523398837720491,0.291776953532153,1.305190772730494e-07,2.921619924517904e-07,1.34514670680632e-06,1.9062195786221228,9.286630830013176e-07,4.552007737525782e-06
2040-08-22 03:00:00,0.8988215904942889,0.0408498820294308,5.626019340503454e-07,2.033840688391878,0.046295385116379845,0.0306626413644766,,0.8925577677060841,1.3052887551711556,5.660297898035623e-07,7.168195585296816e-07,1.4046741340695514,0.4570632440705076,0.3477952123563432,1.306774732339929e-07,2.918149434282855e-07,1.330814018695923e-06,1.9062195776502309,9.276996152724046e-07,4.5016840664701745e-06
2040-08-22 06:00:00,2.2041151067511295,0.1388065444646064,4.95818837839556e-06,2.0441715632829904,0.0462959156378845,0.0055133682451477,5.068001853367253,1.7580195276509731,2.159650430682768e-06,1.380033139170396e-06,1.045383025734688e-06,0.6565784314734778,0.2124014726838405,0.0257510262854556,2.072248892910559e-07,3.880204571346001e-07,0.4502687272137499,0.8690602101688043,7.299118859790192e-07,2.866151957356396e-06
2040-08-22 09:00:00,2.2041136078048225,0.4035384023814221,0.420151231323478,2.049278630318779,0.046296067655027404,0.000963732799435,9.609880237170332,,1.7685237700167108e-06,1.5898760344249722e-06,1.0827060885802145e-06,0.5376855540807668,0.1739399346039601,0.0257349846701487,2.183608120795045e-07,3.927340773270977e-07,0.1490118373056886,1.7906469652920694e-05,6.885489346973148e-07,3.014568208362615e-06
2040-08-22 12:00:00,2.2041129718989327,,0.4305954840035254,2.04895577834211,0.04629617431565283,0.0623922837794359,6.0889006851558705,0.0,1.7590484461551707e-06,1.7051432511099886e-06,1.105782383637707e-06,0.6565652751724931,0.2123972156493002,0.0257214643184503,2.201718484059586e-07,3.908496640960458e-07,0.0196879680170159,1.7020934272571138e-05,6.871578383674278e-07,3.160346624734468e-06
