snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Methanol,H2,Oil,Decentralized heat,Methane,Electricity,Electricity,Centralized heat,Electricity,H2,Centralized heat,Electricity,NH3,Li ion,Electricity,Centralized heat,Electricity,Centralized heat,NH3,Decentralized heat,Decentralized heat,Electricity,Electricity,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,H2,Centralized heat,Decentralized heat,Decentralized heat,Electricity
sector,Methanol production,Steam Methane Reforming CC,Extraction,Heat Pump,Extraction,Nuclear,Offwind,Waste Heat,Onwind,Electrolysis,Heat Pump,Hydroelectricity,Haber-Bosch,Storage ,Biomass CHP,Biomass CHP,Solar,Solar thermal,Storage ,Biomass boiler,Gas Boiler,Battery,CHP,Gas CHP,Gas Boiler,Storage ,Resistive heater,Storage ,Resistive heater,Oil Boiler,Storage ,Gas
2040-01-01 00:00:00,37.9108318476,38.44715489879085,318.2838309384049,88.57975454496884,453.3635648055134,48.41199844843705,264.3602193754888,22.012649961598996,128.86929020163416,34.2563699783064,19.362054399890365,24.452844701128043,12.893224725330828,,15.042785519779429,45.99757801866999,,,0.0,15.248486248798336,234.23587920285848,11.664740406171585,2.745477740014505,2.745461899889027,69.40431202450684,1.5086994656402663e-05,0.4829619618771022,0.0,5.368235737846525,0.0011902406614051,2.0559918269239795e-05,0.04859997345363361
2040-01-01 03:00:00,37.9108318476,38.44390306682343,317.4599552196492,88.42582114962633,453.5536513152811,49.29650679652106,243.9327497657605,21.98985203949936,121.9051353829736,34.12593542380467,19.25936814711185,28.507086750605005,12.893230410767227,,22.598760168026455,69.14529591901336,,,,18.845588632221745,348.27131465197476,14.493735636614714,2.745482811103111,2.745462849095372,132.3628833086018,4.217448830977394,32.215688553864524,0.0,4.954876942390612,14.31928629599188,9.614839368794486,0.04860244905631092
2040-01-01 06:00:00,37.9108318476,38.41074169801992,323.5104325426499,88.36839899800657,456.2369390409707,49.296506406767925,242.98030492617366,21.945772428599717,110.93749199963209,33.8737305971069,19.25359826366032,26.273431776870968,12.893243908574588,10.284773089370113,25.53343908490607,78.11175521624143,64.44302901141033,0.042342787692729,,18.66411752206717,358.99376338853585,4.475209331186203,2.745483292935233,2.745463155847792,137.35480364457263,3.6635206660096102,52.908294492204995,0.0,4.5787316502188,18.089743236221608,1.3893534151759697,0.04859964036644089
2040-01-01 09:00:00,37.9108318476,38.38722427975937,328.7065367393518,90.65843133304077,458.3289266264146,49.29649864895379,249.40334696455426,21.970485291713597,95.44119317186326,34.01504348697931,19.688580032662433,15.97960526504401,12.893252243073398,,12.759854037468315,39.04757717615374,308.5011572829046,10.998433915545132,,18.45423003750752,323.67838817780444,7.872486990727955e-05,1.686794684966851e-05,3.964735589880587e-06,124.3770317519774,1.2410640293665434,35.56506255492778,0.0,21.210479232696542,11.701745427590607,2.3897317933810435e-05,2.377967509583666e-05
2040-01-01 12:00:00,37.9108318476,38.37051691878448,327.7109325777689,92.06257180549659,458.47220900670413,49.29650221105116,264.15458256358534,21.962018495649172,94.23876412477536,33.96674300344545,20.03534547683361,18.64264905219754,12.8932276941735,,16.541491897024066,50.6177421302427,225.56093456517533,12.85270603262494,,18.450888713579197,311.94258157049785,0.00010497217781135586,2.2997807733140343,2.2997633717084875,109.011974856165,0.9555119319572384,29.978816943522265,0.0,11.565077460116354,8.986192775156141,2.2014234409319076e-05,0.048596551396038086
2040-01-01 15:00:00,37.9108318476,38.359488017203226,320.3713186620873,90.89799861225485,456.72514615617024,49.29650562524625,273.99332659654533,21.945750214820073,92.11839997766369,33.87372300571272,19.452487181749134,29.116206095200724,12.893221708471993,54.39807645345857,19.346843956393613,59.192685429693896,18.510115751764214,0.8256333490342996,,18.607881031964695,348.2903067828855,13.86360124601034,2.745486591718044,2.745464175584742,133.95278412000553,2.3304087932701605,14.43020577753214,0.0,2.4589964377318467,16.425813060798927,0.0278954139309117,0.0486114812265978
2040-01-01 18:00:00,37.9108318476,38.353210249844395,315.77150197391774,89.40783799397177,454.468179379692,50.330386405167516,275.25824372710395,21.945474423641016,88.72962623004136,33.87372428177162,18.954131364330895,38.66050505385289,12.893227356989556,33.82575215147128,21.859878785043897,66.86959127675084,,,,18.37892647556429,349.7879367840495,20.83231277677597,2.7454860851058016,2.7454638334115735,127.59297054656513,0.876590998365468,12.809106394479034,0.0,2.1016256582074475,15.23307756298366,0.030005184648863,0.048609081235989865
2040-01-01 21:00:00,37.9108318476,38.351087349374744,313.4942328671723,87.64811479257096,452.1573986038688,52.73651115788662,265.1399132194462,21.93949345082572,79.66721815096082,33.873719533268776,18.63208323605066,50.552801972455484,12.893181379713402,,24.920198228866635,76.18748692397138,,,0.0,15.380254220281618,245.91088550439648,10.39947581039617,2.745485373853852,2.7454631930983773,53.46025786413996,1.736127920719728e-05,0.5838178584042026,,2.0932461646024687,1.789344215883889e-05,2.13192505852219e-05,0.04861202210556952
