country,sector,year,cfs
HU,Ammonia production,2045,0.2249521441696962
HU,Ammonia production,2050,0.263129070446529
HU,Battery,2023,0.3048708037512264
HU,Battery,2030,0.267677501851459
HU,Battery,2035,0.1983546998613958
HU,Battery,2040,0.1809954125627063
HU,Battery,2045,0.1879182347467264
HU,Battery,2050,0.1979550429511751
HU,Battery charging,2023,0.3209148811303896
HU,Battery charging,2030,0.2974191830508327
HU,Battery charging,2035,0.2203939857450504
HU,Battery charging,2040,0.201105849404952
HU,Battery charging,2045,0.2087979718229687
HU,Battery charging,2050,0.2199500306965865
HU,Biomass CHP,2023,0.9316516946718448
HU,Biomass CHP,2030,0.4868971019014232
HU,Biomass CHP,2035,0.4612188491026262
HU,Biomass CHP,2040,0.4240687453477469
HU,Biomass CHP,2045,0.3335794865882694
HU,Biomass CHP,2050,0.2853749650724315
HU,Biomass CHP CC,2023,0.8702544064101939
HU,Biomass CHP CC,2030,0.3697739208907159
HU,Biomass CHP CC,2035,0.144456412963477
HU,Biomass CHP CC,2040,0.1364847019328943
HU,Biomass CHP CC,2045,0.5129471867895926
HU,Biomass CHP CC,2050,0.5231383593561708
HU,Central heat production,2023,0.1669495517536523
HU,Central heat production,2030,0.2407166510068255
HU,Central heat production,2035,0.2730082775771346
HU,Central heat production,2040,0.3504734299786346
HU,Central heat production,2045,0.4355598526169501
HU,Central heat production,2050,0.4274247402947891
HU,Compression losses,2023,0.5430698281553122
HU,Compression losses,2030,0.6012350303281917
HU,Compression losses,2035,0.5550089085506852
HU,Compression losses,2040,0.5339898814613291
HU,Compression losses,2045,0.2039379926856162
HU,Compression losses,2050,0.0938602878649932
HU,Decentral heat production,2023,0.4459161136518861
HU,Decentral heat production,2030,0.6236210983790189
HU,Decentral heat production,2035,0.6229679093925505
HU,Decentral heat production,2040,0.6046005414013195
HU,Decentral heat production,2045,0.4291068789042438
HU,Decentral heat production,2050,0.4008001301484255
HU,Direct Air Carbon Capture,2030,0.2357116845645394
HU,Direct Air Carbon Capture,2035,0.1263531758401568
HU,Direct Air Carbon Capture,2040,0.0893613110753616
HU,Direct Air Carbon Capture,2045,0.2727180406889934
HU,Direct Air Carbon Capture,2050,0.405684239857732
HU,Fuel Cell,2030,0.3608151622647256
HU,Fuel Cell,2035,0.1978171368545015
HU,Fuel Cell,2040,0.1364823298480427
HU,Fuel Cell,2045,0.1101795982908526
HU,Fuel Cell,2050,0.0749964408594975
HU,Gas,2023,0.624901595429233
HU,Gas,2030,0.3095131803680058
HU,Gas,2035,0.1470398007215143
HU,Gas,2040,0.1236530550886552
HU,Gas,2045,0.0932059710176494
HU,Gas,2050,0.0420280897323536
HU,Gas CC,2030,0.3285922317844335
HU,Gas CC,2035,0.1454363068069218
HU,Gas CC,2040,0.1395238783712243
HU,Gas CC,2045,0.126513497360453
HU,Gas CC,2050,0.0724428332533191
HU,Gas CHP,2023,0.458763643977454
HU,Gas CHP,2030,0.1843948242379068
HU,Gas CHP,2035,0.0943334240663072
HU,Gas CHP,2040,0.0982708404687886
HU,Gas CHP,2045,0.0345198248090583
HU,Gas CHP,2050,0.0205496462464325
HU,Gas CHP CC,2023,0.6296432535853282
HU,Gas CHP CC,2030,0.4382100575125344
HU,Gas CHP CC,2035,0.2029244946673494
HU,Gas CHP CC,2040,0.2057215309625795
HU,Gas CHP CC,2045,0.2438695518488076
HU,Gas CHP CC,2050,0.1178590576745179
HU,Hydroelectricity,2023,0.4503522167781072
HU,Hydroelectricity,2030,0.4503458832047914
HU,Hydroelectricity,2035,0.450348013664539
HU,Hydroelectricity,2040,0.4503407169133455
HU,Hydroelectricity,2045,0.450318367646862
HU,Hydroelectricity,2050,0.4502612023887185
HU,Hydrogen production,2023,0.0263099640693576
HU,Hydrogen production,2030,0.3567807042806837
HU,Hydrogen production,2035,0.4171299079285527
HU,Hydrogen production,2040,0.4992366925526789
HU,Hydrogen production,2045,0.5802812211191624
HU,Hydrogen production,2050,0.6600838963636385
HU,Hydrogen turbines,2030,0.1910787961928696
HU,Hydrogen turbines,2035,0.0767996357088827
HU,Hydrogen turbines,2040,0.0758723905551691
HU,Hydrogen turbines,2045,0.0692175097111536
HU,Hydrogen turbines,2050,0.0566984354861951
HU,Methanol production,2023,0.988265965832341
HU,Methanol production,2030,0.7527987228094828
HU,Methanol production,2035,0.7786682805330724
HU,Methanol production,2040,0.7465734772732661
HU,Methanol production,2045,0.5860340039586939
HU,Methanol production,2050,0.675729237262617
HU,Micro gas CHP,2030,0.5614876704845936
HU,Micro gas CHP,2035,0.5329158871192566
HU,Micro gas CHP,2040,0.5119228797510249
HU,Micro gas CHP,2045,0.3799168739390358
HU,Micro gas CHP,2050,0.2630613493149512
HU,Onwind,2023,0.1507930769508427
HU,Onwind,2030,0.150792920760028
HU,Onwind,2035,0.1507931826543516
HU,Onwind,2040,0.1507931651855891
HU,Onwind,2045,0.1507868110809845
HU,Onwind,2050,0.1563028265972715
HU,Solar,2023,0.1302581277545528
HU,Solar,2030,0.1308914159859679
HU,Solar,2035,0.1308842996075962
HU,Solar,2040,0.1302953558899594
HU,Solar,2045,0.1283909792978965
HU,Solar,2050,0.1272277856556259
HU,Transport,2023,0.048131699506603
HU,Transport,2030,0.0481316993143326
HU,Transport,2035,0.0481316993134582
HU,Transport,2040,0.04813169931348
HU,Transport,2045,0.0481316993132499
HU,Transport,2050,0.0481316993129967
IE,Ammonia production,2023,0.7422406738261466
IE,Ammonia production,2030,0.4086790585847739
IE,Ammonia production,2035,0.281108414609145
IE,Ammonia production,2040,0.3100407260544394
IE,Ammonia production,2045,0.4157940909159001
IE,Ammonia production,2050,0.3969643878442677
IE,Battery,2023,0.3253557611578196
IE,Battery,2030,0.3104826660651487
IE,Battery,2035,0.2225697435636206
IE,Battery,2040,0.2017951428926854
IE,Battery,2045,0.184073539151056
IE,Battery,2050,0.1674773091995334
IE,Battery charging,2023,0.3424780929672161
IE,Battery charging,2030,0.3449806472864719
IE,Battery charging,2035,0.2472996388267851
IE,Battery charging,2040,0.22421673502742
IE,Battery charging,2045,0.2045261011641572
IE,Battery charging,2050,0.1860858776852885
IE,Biomass CHP,2023,0.8414048459939161
IE,Biomass CHP,2030,0.4852296987289645
IE,Biomass CHP,2035,0.3399366247550076
IE,Biomass CHP,2040,0.2291104077318629
IE,Biomass CHP,2045,0.0174119160793424
IE,Biomass CHP,2050,0.0119204853978801
IE,Biomass CHP CC,2023,0.8527494902887796
IE,Biomass CHP CC,2030,0.3586347599444413
IE,Biomass CHP CC,2035,0.1586968917520622
IE,Biomass CHP CC,2040,0.1554982142518141
IE,Biomass CHP CC,2045,0.1360057154316166
IE,Biomass CHP CC,2050,0.1220586532072024
IE,Central heat production,2023,0.2341258761344997
IE,Central heat production,2030,0.3657528891965966
IE,Central heat production,2035,0.2461424940441523
IE,Central heat production,2040,0.2622094833035531
IE,Central heat production,2045,0.314627038150328
IE,Central heat production,2050,0.3443967913752205
IE,Compression losses,2023,0.6881946722726702
IE,Compression losses,2030,0.5969828408866585
IE,Compression losses,2035,0.6682737452936189
IE,Compression losses,2040,0.6810809824415117
IE,Compression losses,2045,0.4121178255644724
IE,Compression losses,2050,0.3434898529040461
IE,Decentral heat production,2023,0.5449523238255882
IE,Decentral heat production,2030,0.6382192142367166
IE,Decentral heat production,2035,0.6205143247903934
IE,Decentral heat production,2040,0.5971408311123308
IE,Decentral heat production,2045,0.5547136883021561
IE,Decentral heat production,2050,0.5506753645171274
IE,Direct Air Carbon Capture,2030,0.242003342296841
IE,Direct Air Carbon Capture,2035,0.150891281049552
IE,Direct Air Carbon Capture,2040,0.1285801927656338
IE,Direct Air Carbon Capture,2045,0.4799063900498928
IE,Direct Air Carbon Capture,2050,0.7606828860725033
IE,Fuel Cell,2030,0.3681182585571619
IE,Fuel Cell,2035,0.1784943902389824
IE,Fuel Cell,2040,0.131550421483401
IE,Fuel Cell,2045,0.1685179860643759
IE,Fuel Cell,2050,0.1085017832788295
IE,Gas,2023,0.2931519274378711
IE,Gas,2030,0.2942728922822744
IE,Gas,2035,0.1801835397471562
IE,Gas,2040,0.1352881586216736
IE,Gas,2045,0.0890751320842132
IE,Gas,2050,0.0423740419755379
IE,Gas CC,2030,0.3016808351455662
IE,Gas CC,2035,0.1552832868611138
IE,Gas CC,2040,0.1541567633706455
IE,Gas CC,2045,0.1319473152024375
IE,Gas CC,2050,0.0756413933794683
IE,Gas CHP,2023,0.3374798135526357
IE,Gas CHP,2030,0.1825640269198101
IE,Gas CHP,2035,0.0796010754432576
IE,Gas CHP,2040,0.0910270673524748
IE,Gas CHP,2045,0.0660824039171328
IE,Gas CHP,2050,0.0277703432126546
IE,Gas CHP CC,2023,0.563463911681791
IE,Gas CHP CC,2030,0.413903543716177
IE,Gas CHP CC,2035,0.1937793417221529
IE,Gas CHP CC,2040,0.214468570059152
IE,Gas CHP CC,2045,0.253172023263701
IE,Gas CHP CC,2050,0.1430930867374975
IE,Hydroelectricity,2023,0.2236494455505824
IE,Hydroelectricity,2030,0.2541378092124949
IE,Hydroelectricity,2035,0.2497791094837449
IE,Hydroelectricity,2040,0.2560627024931465
IE,Hydroelectricity,2045,0.2587328662985616
IE,Hydroelectricity,2050,0.2395613599165663
IE,Hydrogen production,2023,0.1371168416822803
IE,Hydrogen production,2030,0.4681727998215286
IE,Hydrogen production,2035,0.5296250770944242
IE,Hydrogen production,2040,0.5750489808376761
IE,Hydrogen production,2045,0.6131546950472606
IE,Hydrogen production,2050,0.6416387839185296
IE,Hydrogen turbines,2030,0.1648889876530686
IE,Hydrogen turbines,2035,0.0740182257483407
IE,Hydrogen turbines,2040,0.0821203701013962
IE,Hydrogen turbines,2045,0.0973694635136538
IE,Hydrogen turbines,2050,0.0692183098624918
IE,Methanol production,2023,0.944355513806524
IE,Methanol production,2030,0.9884983056147898
IE,Methanol production,2035,0.6962776519635266
IE,Methanol production,2040,0.7212268554587689
IE,Methanol production,2045,0.7387617423133342
IE,Methanol production,2050,0.6348497733157211
IE,Micro gas CHP,2030,0.5494705737749743
IE,Micro gas CHP,2035,0.5007035258848354
IE,Micro gas CHP,2040,0.4820742280033812
IE,Micro gas CHP,2045,0.3550678638213245
IE,Micro gas CHP,2050,0.2262896314143901
IE,Offwind,2023,0.5082125347596157
IE,Offwind,2030,0.5079419926454056
IE,Offwind,2035,0.5063023220719377
IE,Offwind,2040,0.5636334192499952
IE,Offwind,2045,0.5628822634286288
IE,Offwind,2050,0.5625480125499543
IE,Onwind,2023,0.3545248200421007
IE,Onwind,2030,0.3526937604776778
IE,Onwind,2035,0.3447283080871854
IE,Onwind,2040,0.3462944342911349
IE,Onwind,2045,0.3437260134250113
IE,Onwind,2050,0.3430377995773753
IE,Solar,2023,0.1048980829906751
IE,Solar,2030,0.0899123270510409
IE,Solar,2035,0.092884709704822
IE,Solar,2040,0.0906848533782797
IE,Solar,2045,0.0869968992563414
IE,Solar,2050,0.0899465247109809
IE,Transport,2023,0.0651930090251446
IE,Transport,2030,0.0651930087272736
IE,Transport,2035,0.0651930087255034
IE,Transport,2040,0.0651930087256391
IE,Transport,2045,0.0651930087252735
IE,Transport,2050,0.0651930087247869
IT,Ammonia production,2023,0.7851588784193786
IT,Ammonia production,2030,0.662285601152905
IT,Ammonia production,2035,0.6132530156793718
IT,Ammonia production,2040,0.4088443308842848
IT,Ammonia production,2045,0.2015098434302171
IT,Ammonia production,2050,0.2599442670342949
IT,Battery,2023,0.3188721454236133
IT,Battery,2030,0.2322663387923305
IT,Battery,2035,0.2175289879289212
IT,Battery,2040,0.2111315675909669
IT,Battery,2045,0.2149128188397741
IT,Battery,2050,0.2129908130995839
IT,Battery charging,2023,0.3356423808510605
IT,Battery charging,2030,0.2580736749438744
IT,Battery charging,2035,0.2416988590851168
IT,Battery charging,2040,0.2345906132388138
IT,Battery charging,2045,0.238792009085757
IT,Battery charging,2050,0.2366564322164878
IT,Biomass CHP,2023,0.93646912331555
IT,Biomass CHP,2030,0.5253495488040494
IT,Biomass CHP,2035,0.4748596535345048
IT,Biomass CHP,2040,0.3097341457631933
IT,Biomass CHP,2045,0.1702373371167123
IT,Biomass CHP,2050,0.0238098295346865
IT,Biomass CHP CC,2023,0.900986298865032
IT,Biomass CHP CC,2030,0.3646639095973187
IT,Biomass CHP CC,2035,0.1260350638193287
IT,Biomass CHP CC,2040,0.1073026305215049
IT,Biomass CHP CC,2045,0.2965068660283523
IT,Biomass CHP CC,2050,0.2114020138773439
IT,Central heat production,2023,0.1897787459309152
IT,Central heat production,2030,0.4954156220310987
IT,Central heat production,2035,0.4502127282391804
IT,Central heat production,2040,0.4145018794273061
IT,Central heat production,2045,0.3068814120402777
IT,Central heat production,2050,0.2602440582130609
IT,Compression losses,2023,0.6767191893267928
IT,Compression losses,2030,0.7479762736159276
IT,Compression losses,2035,0.7689806473259377
IT,Compression losses,2040,0.7398484616382586
IT,Compression losses,2045,0.2348188557660394
IT,Compression losses,2050,0.1393417565420254
IT,Decentral heat production,2023,0.4128100471634895
IT,Decentral heat production,2030,0.5439726658340145
IT,Decentral heat production,2035,0.5326746607758024
IT,Decentral heat production,2040,0.5573012312361775
IT,Decentral heat production,2045,0.4109697812264817
IT,Decentral heat production,2050,0.3698727161084375
IT,Direct Air Carbon Capture,2030,0.2491139719518694
IT,Direct Air Carbon Capture,2035,0.1279825920504986
IT,Direct Air Carbon Capture,2040,0.086781012429032
IT,Direct Air Carbon Capture,2045,0.3250919612701409
IT,Direct Air Carbon Capture,2050,0.4875798940041158
IT,Fuel Cell,2030,0.3985646583374293
IT,Fuel Cell,2035,0.211500600737907
IT,Fuel Cell,2040,0.1390865545393317
IT,Fuel Cell,2045,0.1355005821248422
IT,Fuel Cell,2050,0.1209906331777336
IT,Gas,2023,0.5013207960262863
IT,Gas,2030,0.3608897677660614
IT,Gas,2035,0.2503506531573778
IT,Gas,2040,0.1895077642127627
IT,Gas,2045,0.100068150417675
IT,Gas,2050,0.0464128236639834
IT,Gas CC,2030,0.3523416433560166
IT,Gas CC,2035,0.17383308913252
IT,Gas CC,2040,0.1639873226792044
IT,Gas CC,2045,0.1464595660848705
IT,Gas CC,2050,0.0742741308426382
IT,Gas CHP,2023,0.3903807872103308
IT,Gas CHP,2030,0.3041653890751987
IT,Gas CHP,2035,0.201846837646066
IT,Gas CHP,2040,0.1952122396748673
IT,Gas CHP,2045,0.0556121087130765
IT,Gas CHP,2050,0.0222629402043241
IT,Gas CHP CC,2023,0.5931589162023606
IT,Gas CHP CC,2030,0.6066142036893442
IT,Gas CHP CC,2035,0.4300104666710058
IT,Gas CHP CC,2040,0.3976026472568552
IT,Gas CHP CC,2045,0.3518695465228321
IT,Gas CHP CC,2050,0.2375258230104701
IT,Hydroelectricity,2023,0.3108648697245164
IT,Hydroelectricity,2030,0.4181542844538823
IT,Hydroelectricity,2035,0.4388504691005612
IT,Hydroelectricity,2040,0.4637120540137649
IT,Hydroelectricity,2045,0.506292586446914
IT,Hydroelectricity,2050,0.4979926316429097
IT,Hydrogen production,2023,0.1294589704596903
IT,Hydrogen production,2030,0.338214151901098
IT,Hydrogen production,2035,0.3312975443658142
IT,Hydrogen production,2040,0.3688601902394353
IT,Hydrogen production,2045,0.5227473078197866
IT,Hydrogen production,2050,0.6191389749734572
IT,Hydrogen turbines,2030,0.2231782485755636
IT,Hydrogen turbines,2035,0.0889408969474884
IT,Hydrogen turbines,2040,0.0828713578367081
IT,Hydrogen turbines,2045,0.0742145838735083
IT,Hydrogen turbines,2050,0.0644763177051323
IT,Methanol production,2023,0.974661952946834
IT,Methanol production,2030,0.7736808131418939
IT,Methanol production,2035,0.7917785807117328
IT,Methanol production,2040,0.7308741430776827
IT,Methanol production,2045,0.6030497986344936
IT,Methanol production,2050,0.661930802255504
IT,Micro gas CHP,2030,0.5513404208093938
IT,Micro gas CHP,2035,0.5173740758747655
IT,Micro gas CHP,2040,0.5165102478286538
IT,Micro gas CHP,2045,0.3723655762102298
IT,Micro gas CHP,2050,0.2511733804882295
IT,Offwind,2023,
IT,Offwind,2030,0.2915803376935364
IT,Offwind,2035,0.282446752511678
IT,Offwind,2040,0.2586218842745069
IT,Offwind,2045,0.2588924520730672
IT,Offwind,2050,0.2588927279986601
IT,Onwind,2023,0.108898698234918
IT,Onwind,2030,0.1163084870387067
IT,Onwind,2035,0.1156161104633462
IT,Onwind,2040,0.1151351566967204
IT,Onwind,2045,0.1613827278301005
IT,Onwind,2050,0.1822293580974458
IT,Solar,2023,0.1519845403446788
IT,Solar,2030,0.1590831157567593
IT,Solar,2035,0.1552258182490875
IT,Solar,2040,0.1520837877182013
IT,Solar,2045,0.1515595498380736
IT,Solar,2050,0.1530359503307749
IT,Transport,2023,0.031061894124627
IT,Transport,2030,0.0310618940793582
IT,Transport,2035,0.0310618940791651
IT,Transport,2040,0.0310618940791792
IT,Transport,2045,0.0310618940791383
IT,Transport,2050,0.0310618940790932
LT,Ammonia production,2023,0.804256797710335
LT,Ammonia production,2030,0.3320996478864228
LT,Ammonia production,2035,0.2958959849617797
LT,Ammonia production,2040,0.2081574639453139
LT,Ammonia production,2045,0.1363567892272441
LT,Ammonia production,2050,0.1923869059639606
LT,Battery,2023,0.311074838990131
LT,Battery,2030,0.2812253370352096
LT,Battery,2035,0.197373557841163
LT,Battery,2040,0.1611339779706326
LT,Battery,2045,0.1322651841814363
LT,Battery,2050,0.1546531824819737
LT,Battery charging,2023,0.3274454780111244
LT,Battery charging,2030,0.3124721510560495
LT,Battery charging,2035,0.2193037878312506
LT,Battery charging,2040,0.1790375503551743
LT,Battery charging,2045,0.1469611616026221
LT,Battery charging,2050,0.1718367440728845
LT,Biomass CHP,2023,0.7608401659669585
LT,Biomass CHP,2030,0.5045087716102703
LT,Biomass CHP,2035,0.462073551875077
LT,Biomass CHP,2040,0.3424800353651863
LT,Biomass CHP,2045,0.2641524414642173
LT,Biomass CHP,2050,0.1177341104095013
LT,Biomass CHP CC,2023,0.8741473568358241
LT,Biomass CHP CC,2030,0.3731591005937078
LT,Biomass CHP CC,2035,0.139878795778902
LT,Biomass CHP CC,2040,0.132724658443801
LT,Biomass CHP CC,2045,0.590620706251245
LT,Biomass CHP CC,2050,0.5287637917736407
LT,Central heat production,2023,0.1748822109646549
LT,Central heat production,2030,0.2600974424381828
LT,Central heat production,2035,0.2652450831167748
LT,Central heat production,2040,0.1913267109126593
LT,Central heat production,2045,0.2236234507754718
LT,Central heat production,2050,0.2102794094296194
LT,Compression losses,2023,0.1163153117149532
LT,Compression losses,2030,0.1573023745047094
LT,Compression losses,2035,0.2194647261527947
LT,Compression losses,2040,0.2488371291616654
LT,Compression losses,2045,0.1464764977553204
LT,Compression losses,2050,0.2199934917605544
LT,Decentral heat production,2023,0.4693263699683913
LT,Decentral heat production,2030,0.6402975341255057
LT,Decentral heat production,2035,0.6675802643780996
LT,Decentral heat production,2040,0.6514174958376024
LT,Decentral heat production,2045,0.6417805246728139
LT,Decentral heat production,2050,0.6092733676596722
LT,Direct Air Carbon Capture,2030,0.2607193144080973
LT,Direct Air Carbon Capture,2035,0.1322472383515472
LT,Direct Air Carbon Capture,2040,0.0987183740245256
LT,Direct Air Carbon Capture,2045,0.2960062449425515
LT,Direct Air Carbon Capture,2050,0.5126527770305059
LT,Fuel Cell,2030,0.3530960276232548
LT,Fuel Cell,2035,0.1739743048196861
LT,Fuel Cell,2040,0.1114424521896006
LT,Fuel Cell,2045,0.0747138239113714
LT,Fuel Cell,2050,0.0670156616279328
LT,Gas,2023,0.5256736121639539
LT,Gas,2030,0.2183375919208075
LT,Gas,2035,0.0925475285806305
LT,Gas,2040,0.0804441540266345
LT,Gas,2045,0.0583790697310492
LT,Gas,2050,0.0524435767764815
LT,Gas CC,2030,0.3082214042164689
LT,Gas CC,2035,0.1222726636237482
LT,Gas CC,2040,0.1187674228631781
LT,Gas CC,2045,0.0958679060043819
LT,Gas CC,2050,0.0754749361909904
LT,Gas CHP,2023,0.3812107836902228
LT,Gas CHP,2030,0.1707625428686641
LT,Gas CHP,2035,0.0626824628650967
LT,Gas CHP,2040,0.0527904585391655
LT,Gas CHP,2045,0.0212452879434604
LT,Gas CHP,2050,0.0180969629826186
LT,Gas CHP CC,2023,0.6016578807743894
LT,Gas CHP CC,2030,0.4192901204660892
LT,Gas CHP CC,2035,0.1552967409199954
LT,Gas CHP CC,2040,0.1316847547315479
LT,Gas CHP CC,2045,0.1086825806543973
LT,Gas CHP CC,2050,0.0920438695335318
LT,Hydroelectricity,2023,0.2903034716771935
LT,Hydroelectricity,2030,0.3905765064293242
LT,Hydroelectricity,2035,0.4083530881999946
LT,Hydroelectricity,2040,0.4110158403181118
LT,Hydroelectricity,2045,0.4307915004885967
LT,Hydroelectricity,2050,0.4050600026373049
LT,Hydrogen production,2023,0.0512205004065122
LT,Hydrogen production,2030,0.4189294777815884
LT,Hydrogen production,2035,0.6138771048830752
LT,Hydrogen production,2040,0.7783336942970627
LT,Hydrogen production,2045,0.6916845332062392
LT,Hydrogen production,2050,0.6109805175902975
LT,Hydrogen turbines,2030,0.1801211615456376
LT,Hydrogen turbines,2035,0.0681950016438396
LT,Hydrogen turbines,2040,0.0688187680631502
LT,Hydrogen turbines,2045,0.0625357485900879
LT,Hydrogen turbines,2050,0.0607188366882942
LT,Methanol production,2023,0.978016274621092
LT,Methanol production,2030,0.8128956807256321
LT,Methanol production,2035,0.891177425972453
LT,Methanol production,2040,0.8164107271150198
LT,Methanol production,2045,0.7001726332446986
LT,Methanol production,2050,0.7004276035530247
LT,Micro gas CHP,2030,0.5580532609022126
LT,Micro gas CHP,2035,0.5158237853511809
LT,Micro gas CHP,2040,0.481179839017018
LT,Micro gas CHP,2045,0.3456250454910728
LT,Micro gas CHP,2050,0.232709453927379
LT,Offwind,2023,
LT,Offwind,2030,0.4707154745189805
LT,Offwind,2035,0.4833967071585582
LT,Offwind,2040,0.4832920143125264
LT,Offwind,2045,0.4833833820790242
LT,Offwind,2050,0.4828448060403676
LT,Onwind,2023,0.2381381482791152
LT,Onwind,2030,0.2381380434374521
LT,Onwind,2035,0.2381381013025039
LT,Onwind,2040,0.2377684375029072
LT,Onwind,2045,0.2375310859304514
LT,Onwind,2050,0.2356321897310417
LT,Solar,2023,0.1078592008740406
LT,Solar,2030,0.102668964151125
LT,Solar,2035,0.1060544273136337
LT,Solar,2040,0.1068574783495906
LT,Solar,2045,0.1067205103899476
LT,Solar,2050,0.0985791093300582
LT,Transport,2023,0.0532110560324355
LT,Transport,2030,0.0532110556040456
LT,Transport,2035,0.0532110556027325
LT,Transport,2040,0.0532110556027943
LT,Transport,2045,0.0532110556022878
LT,Transport,2050,0.0532110556017396
LU,Ammonia production,2023,0.829169188511044
LU,Ammonia production,2030,0.5554003922295769
LU,Ammonia production,2035,0.5110666390298731
LU,Ammonia production,2040,0.4618104437509284
LU,Ammonia production,2045,0.3398170408259667
LU,Ammonia production,2050,0.3569177492013683
LU,Battery,2023,0.3110413925908206
LU,Battery,2030,0.2768947592843068
LU,Battery,2035,0.1890986339176471
LU,Battery,2040,0.1638716623271229
LU,Battery,2045,0.1641218887738803
LU,Battery,2050,0.1717114153062024
LU,Battery charging,2023,0.3274102489100057
LU,Battery charging,2030,0.307660765044446
LU,Battery charging,2035,0.2101092213982667
LU,Battery charging,2040,0.18207932481373
LU,Battery charging,2045,0.1823575332944145
LU,Battery charging,2050,0.1907904031527747
LU,Biomass CHP,2023,0.7863100211239593
LU,Biomass CHP,2030,0.4677305713921043
LU,Biomass CHP,2035,0.4008350799794258
LU,Biomass CHP,2040,0.3575808076776691
LU,Biomass CHP,2045,0.1020474798368999
LU,Biomass CHP,2050,0.0335679692346722
LU,Biomass CHP CC,2023,0.8299180958562531
LU,Biomass CHP CC,2030,0.3586799303275729
LU,Biomass CHP CC,2035,0.1310465709451246
LU,Biomass CHP CC,2040,0.1299811272477069
LU,Biomass CHP CC,2045,0.3126275134105728
LU,Biomass CHP CC,2050,0.2182362044908592
LU,Central heat production,2023,0.1795885350463714
LU,Central heat production,2030,0.5141175951930267
LU,Central heat production,2035,0.5031548581243313
LU,Central heat production,2040,0.4839336993147352
LU,Central heat production,2045,0.41723834803524
LU,Central heat production,2050,0.3932963042752585
LU,Compression losses,2023,0.1894393561590496
LU,Compression losses,2030,0.1048842965011103
LU,Compression losses,2035,0.0810063062369685
LU,Compression losses,2040,0.064856293941569
LU,Compression losses,2045,0.030158718489602
LU,Compression losses,2050,0.0235652037044531
LU,Decentral heat production,2023,0.4574411099880199
LU,Decentral heat production,2030,0.6200649715245378
LU,Decentral heat production,2035,0.6170114367344169
LU,Decentral heat production,2040,0.6014380309060237
LU,Decentral heat production,2045,0.5103644747706693
LU,Decentral heat production,2050,0.4832176089420777
LU,Direct Air Carbon Capture,2030,0.2535557637332831
LU,Direct Air Carbon Capture,2035,0.1231080372879941
LU,Direct Air Carbon Capture,2040,0.0894134299016896
LU,Direct Air Carbon Capture,2045,0.3379423495007755
LU,Direct Air Carbon Capture,2050,0.5278596840427958
LU,Fuel Cell,2030,0.3735316258273566
LU,Fuel Cell,2035,0.1879474635341579
LU,Fuel Cell,2040,0.1488927384357764
LU,Fuel Cell,2045,0.1947439963920813
LU,Fuel Cell,2050,0.1538952075097437
LU,Gas,2023,0.2125237147591453
LU,Gas,2030,0.297615606716996
LU,Gas,2035,0.1676290425534548
LU,Gas,2040,0.1763368302388299
LU,Gas,2045,0.1206812848667806
LU,Gas,2050,0.0639325363655766
LU,Gas CC,2030,0.2849816937843897
LU,Gas CC,2035,0.1322569576341228
LU,Gas CC,2040,0.1516210841094495
LU,Gas CC,2045,0.1450300795344476
LU,Gas CC,2050,0.0884729719659197
LU,Gas CHP,2023,0.3872521914409534
LU,Gas CHP,2030,0.1975231769845586
LU,Gas CHP,2035,0.1128191629582343
LU,Gas CHP,2040,0.1302676402552187
LU,Gas CHP,2045,0.0633807010249586
LU,Gas CHP,2050,0.0381263494718814
LU,Gas CHP CC,2023,0.59706508593713
LU,Gas CHP CC,2030,0.4517760095095409
LU,Gas CHP CC,2035,0.2448252421112882
LU,Gas CHP CC,2040,0.2750319969500594
LU,Gas CHP CC,2045,0.3307914170344292
LU,Gas CHP CC,2050,0.2033217709326612
LU,Hydroelectricity,2023,0.4041989311884921
LU,Hydroelectricity,2030,0.5018409822208374
LU,Hydroelectricity,2035,0.5157312824524904
LU,Hydroelectricity,2040,0.5214536750784435
LU,Hydroelectricity,2045,0.5297231685182526
LU,Hydroelectricity,2050,0.5085406914274054
LU,Hydrogen production,2023,0.0417608221375022
LU,Hydrogen production,2030,0.4746843324919884
LU,Hydrogen production,2035,0.5387121121460833
LU,Hydrogen production,2040,0.5940959952368099
LU,Hydrogen production,2045,0.5765856509463197
LU,Hydrogen production,2050,0.6627157293862317
LU,Hydrogen turbines,2030,0.1651152928267779
LU,Hydrogen turbines,2035,0.0693062682338126
LU,Hydrogen turbines,2040,0.083543680520688
LU,Hydrogen turbines,2045,0.1020092558972722
LU,Hydrogen turbines,2050,0.0791101495154815
LU,Methanol production,2023,0.971538627515891
LU,Methanol production,2030,0.7228096775122727
LU,Methanol production,2035,0.7340493268559104
LU,Methanol production,2040,0.6959351810833573
LU,Methanol production,2045,0.6388811629955667
LU,Methanol production,2050,0.6385975042249173
LU,Micro gas CHP,2030,0.5494726627863183
LU,Micro gas CHP,2035,0.5140040423561678
LU,Micro gas CHP,2040,0.5010865183684053
LU,Micro gas CHP,2045,0.3723047813383928
LU,Micro gas CHP,2050,0.2555876547132499
LU,Onwind,2023,0.2193355236676533
LU,Onwind,2030,0.2193335028619759
LU,Onwind,2035,0.2193345945328061
LU,Onwind,2040,0.2193344586672069
LU,Onwind,2045,0.2193296589339239
LU,Onwind,2050,0.2193212987273282
LU,Solar,2023,0.1086503296213336
