snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,CO2 captured,Hydrogen,CO2 emissions,Coal,Oil,Electricity,Centralized heat,Decentralized heat,Ammonia,Centralized heat,Methane,Electricity,Electricity,Electricity,CO2 emissions,Methane,Centralized heat,Electricity,Decentralized heat,Electricity,Hydrogen,Oil,Decentralized heat,Centralized heat,CO2 emissions,Electricity,CO2 emissions,Centralized heat,Decentralized heat,Ammonia,Centralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Hydrogen production CC,Steam Methane Reforming CC,Methane production emissions,Imports,Imports,Nuclear,Waste Heat,Heat Pump,Haber-Bosch,Heat Pump,Imports,Offwind,Onwind,Hydroelectricity,Transport emissions,Storage,Biomass CHP,Biomass CHP,Biomass boiler,Solar,Storage,Storage,Gas Boiler,Solar thermal,Power supply emissions,Gas,Decentral heat production emissions,Storage,Resistive heater,Storage,Gas Boiler,Battery,Resistive heater,Oil Boiler,Storage
2030-01-01 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.278951989530505,18.025066750109307,17.46332046346831,9.161700864147813,35.47459930562283,1.0179844137861607,64.98507462081177,573.4516294808448,105.78198645667293,5.137808623244925,109.01897325097782,3.659501505915915,8.321310330477441,539.8014109545181,172.71379777570164,119.535085543124,21.412165779493193,12.1694233748778,,67.32148494095833,22.03768197157629,30.992942982147824,,,,288.5743592177684,,7.370611264746283,23.82418625929156,59.73312473497729,0.3232801867896031,36.74115487994497,0.0,7.478026326102215,0.2814068824382566,0.4565321845895451,0.0196846607630286,0.5787425897596499
2030-01-01 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895198206255,18.025066769570408,17.44332419994723,9.161702066031305,35.47460395938046,1.0179851665409643,64.42164223674413,574.5753870562262,105.16650964953678,4.223302209429118,108.22822919820956,2.6747058378134727,8.221351034017522,544.6364785991796,156.7587416374435,109.61082916268008,22.49031987782839,57.37876489368374,127.36915948556606,92.956620582846,30.429341292068088,31.214207766604055,,,0.0,440.22248865249094,,8.713701571912319,28.165488292699557,105.34006313621005,3.9294893844900143,66.81184867024378,0.4851379688868911,18.955004006425984,0.2083734613661135,0.4696032943576138,44.76689538023045,13.443770726154092
2030-01-01 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895197499709,18.025066783710248,17.410492687225247,9.161740463857855,35.47475263783345,1.0179903719610714,63.86826458184019,575.8826962929401,103.5039162588615,4.4582094749106345,107.93260128639454,2.9317659011360213,8.162709415001348,545.1176596135205,151.54993041256762,94.72444731999974,31.49676351004588,124.18795949565968,139.02569097291283,94.76809275753776,31.022326543674275,31.214823287271223,36.445182558947224,2.5853691660887046,219.49419072175027,471.34583742257666,0.0015954564208644,4.444418908802896,14.365786441836,115.66208502512153,4.138013203694863,73.66544276024425,0.2280792239583679,20.973652810673254,0.6794477712297203,0.5212118159296348,57.54232857993102,1.357273732141583
2030-01-01 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895196347855,18.02506680229991,17.419240189182762,9.16174044494791,35.474752564613105,1.0179903320400405,64.84230592243416,576.9029213250996,101.28296480107149,4.161938280948696,111.16590636055173,2.611079739218158,8.257304116595837,544.4044311169959,161.91423520961786,78.07788137393783,15.782519116843623,102.02884757792528,53.103618252922104,87.10969142260228,28.51534956332366,31.243840426813303,149.45927660453742,0.8907857872056115,99.1347778365612,417.9761816974701,5.316006633321631,1.4088713351651286e-05,3.109740271779675e-05,94.42971035096154,3.611951461154364,72.25162511099575,0.5487653217436164,10.85449149570153,9.7906384250335e-05,0.4288426662897769,27.706879759261906,0.0402735314283528
2030-01-01 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895195553681,18.025066813653414,17.39737581186067,9.161740457173975,35.47475261195309,1.0179903471445295,64.10638250874887,576.7756240186444,101.83441326093566,5.124480916257179,115.09090880240612,3.6522350840642663,8.397119329686314,545.1522428328464,175.1541992771404,76.04062621658723,21.255386067232536,117.54705626069428,36.671329711941304,83.58580905568758,27.361806991061343,31.243840996123165,110.91106325047991,2.9973616258826765,150.82499699497222,400.2018104907877,5.170669045609482,0.32943192595971443,1.0648179883775097,88.7333825450259,1.411850079233563,67.39558410302882,,11.674947392888852,0.00012714855014261386,0.4288264601499813,19.790725064542997,0.0095368189089405
2030-01-01 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895195047355,18.025066819147803,17.410047503375036,9.161740485510904,35.47475272167521,1.0179903944370006,64.1433040285771,574.6434647509085,104.91795904557702,4.1389630103239226,113.16574746915717,2.587277076270177,8.213044729944716,545.1968029311629,178.3143824231896,75.19960461603549,33.26860125041493,133.3803726843799,123.14434414743909,89.91212002104594,29.432724310103445,31.243842259923195,11.02276594959682,2.7435832897252346,243.36880775666236,437.3195767257874,4.451463336544809e-07,8.946517103792367,28.91802334041033,104.658294112637,2.5473786050664935,44.5763201504208,0.5725680634714081,17.00147351656403,0.019154958052067135,0.4288309117048525,45.73536614950393,5.934288250103113e-05
2030-01-01 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.278951944561264,18.02506682589776,17.463257490105754,9.161739966864651,35.474750713448984,1.0179894327942223,64.90151249003407,574.1862064448911,107.55395489399906,4.1981482512870985,109.85382867377717,2.6459643830524873,8.065315328906635,544.5740967674016,177.34103862923104,72.2369406541979,40.489836105158304,64.29111628943518,126.8647225432704,89.70871144617662,29.366138531622887,31.24384338804823,,0.0,0.0,440.1710915717944,,8.99733175135918,29.082273121631296,104.61677345124916,1.8137803156021892,43.380671230254194,0.513879466729908,16.930056241078887,0.4036319779484216,0.4326444965594106,43.620851666025565,0.0085525852282382
2030-01-01 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895193804933,18.025066833790483,17.41343389017399,9.16158965693491,35.47416870530351,1.0179720883662495,65.2566190068723,574.160345419164,108.66420750338368,4.173429826638734,108.4259286638453,2.6246653479202413,8.02055036117253,541.5978531316532,171.44661041326978,67.90024027019473,43.53798204446984,25.43020714230192,0.0,73.29960917002671,23.994620394166414,30.735834427494492,,,,306.8867209399294,,6.860716677118902,22.176042613847656,63.58783683529322,3.000231466568115e-05,26.92651456111466,0.5351777252509637,6.857414904211875,0.21957433035038146,0.3724971345738724,0.9754224977006618,4.972938884926921e-05
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895193111689,18.025066842476036,17.462850354141473,9.161515646732832,35.47388213381398,1.0179637734063585,65.10723816410226,574.16608724188,108.66420765674285,4.054186471091286,107.70228749632759,2.490642173160832,8.004930108374328,542.5380889014522,167.21838648803248,64.20774988007057,36.295366217125924,12.178785961050956,0.0,75.84577242780838,24.828106704991487,31.114127993085013,,,,320.4018721156534,,5.867175331722572,18.96459594274551,65.49837424040825,3.00176753762481e-05,26.280159866162187,0.6692007527218666,3.845618424457757,0.15842444156096025,0.3724994247400834,0.1119158946197157,0.1194073183054691
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895193047962,18.02506684481733,17.423311559562283,9.161533170900531,35.47394998833539,1.0179663760785096,64.73513318647485,574.2467342826643,108.66420791150888,5.049176250904564,107.32684540374855,3.568722286307984,7.990821486276931,545.9421128081983,162.70443457380574,62.289783208246014,47.00352567725676,56.65406093624816,135.50529337383452,97.0447433993168,31.767587924166897,31.243851249398254,,0.0,0.0,457.62881578540424,,7.430412263167113,24.017483054274326,103.98603581889012,3.6031506949299774,63.05115320880696,0.0,17.04390906772072,0.16352050511849783,1.2947470930459246,28.989861041246705,24.084983646457797
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.278951921819704,18.025066856569552,17.360215574124208,9.16174045531269,35.4747526047461,1.0179903088458573,64.1497899782551,575.0605753879186,108.66420766454698,4.984028381439157,107.47465743562782,3.5052229852707204,8.004213069886623,546.403235147437,161.24357113482955,62.73168508314088,53.29088794964864,124.58727144784164,167.82189513962967,96.83777946074603,31.699838297702065,31.2438544332892,27.976465208655874,3.2129845143378564,223.38960053801537,484.6023080480539,1.529785998966423e-07,7.841626194530591,25.346659348351512,118.61189885154528,4.189166785111275,62.58429644659512,,20.346685372970462,1.9978222987717937,1.564299095065034,58.91046371993568,0.7485889708247321
2030-01-02 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895191227152,18.025066869616715,17.387165910659284,9.161740446000112,35.47475256868729,1.0179902829522112,63.97596063275429,575.8791649430386,108.6642057423758,5.123843810604654,110.75672122018452,3.652649392129835,8.249395736755858,546.7650733404901,158.85275536251487,60.22547000653791,24.751936577614693,105.54304778950002,95.1923135288776,92.22649662431024,30.190335280656555,31.24384243164582,140.1787490396353,2.2623435965930794,103.9350453271866,446.1056190055129,2.0694875438625093,2.9255328273992918,9.456255549770411,97.76189813893387,2.4372358832648877,55.71279305257486,,11.863777622150064,0.00010224645225745182,0.3726845212065942,18.80398854533751,5.197006122334794e-05
2030-01-02 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895190673454,18.025066876158302,17.368465004852418,9.161740482811243,35.47475271122199,1.0179903375252135,63.87387135239584,576.159502980335,108.66420601839508,4.146889583434154,114.91022399255496,2.6003190819749964,8.548584033748826,546.7568090841462,167.3206232057509,65.6592961967315,28.374828721072145,122.783655575299,83.55716508707239,92.70088052878803,30.345624808635403,31.243842390187663,111.68981253743826,2.07222355249022,168.84955941700937,433.62101615547954,1.994644269920871,3.5108200240876197,11.3480929025022,94.39220364530874,0.6395897156069077,43.58093208568974,0.5595259727919911,9.929357535624456,0.00013667783940429863,0.4009934946597848,17.12716945797282,4.7959965643337616e-05
2030-01-02 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895190362957,18.025066878075176,17.39923482900371,9.16174056820539,35.47475304187272,1.0179904749285085,64.3983647968293,574.993183993222,105.54126070764173,4.645812163595271,112.89044786603903,3.1358295895055956,8.456437781145718,546.2121540587941,180.39403964714973,69.37361431195616,45.265580786364104,137.0603824886098,136.61932798055486,95.09661108659223,31.12986698880684,31.24384805754732,13.606095981962888,3.5846617676192145,258.24376172852516,455.1954298572902,2.417665239995658e-06,8.610587848204014,27.83219191804738,108.0975622842882,1.523952670727007,26.88718027331022,0.0240158608477504,14.865599984009393,0.010550345691451543,0.4806092617427802,46.55539059880249,2.537254735949595
2030-01-02 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.278951899303806,18.02506688224083,17.461294087605786,9.161740112257023,35.474751276416086,1.0179896169990716,65.02369750386163,574.8002293066711,104.41877321628256,4.572347325858205,112.53657079098002,3.0500195039598226,8.56149498663467,545.3751920612275,182.34568401513548,79.54880954359714,44.60468030216279,68.25826833159616,135.15138419052198,94.69830814753143,30.999482557936616,31.24384939656701,,,0.0,453.2991184626716,,8.632761731269214,27.90386509015887,105.71154727757236,0.8736000031988659,33.04054143448283,0.1098245495538431,14.364448878915518,2.159888035537287,0.4070828432536508,39.878128383601734,7.745627718989731e-05
2030-01-02 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27895189470659,18.025066887087075,17.39987101500989,9.161662568016451,35.47445102093913,1.0179803378773937,65.1664947177818,574.7195797753466,104.19534398093316,4.165410099240046,111.59387050464392,2.6169174306191185,8.573259954181493,542.3971479458968,181.12957042910324,87.49938598764119,39.16810105278911,27.39467880353462,0.0,76.52481460701627,25.05039110058664,30.83075016787651,,,,309.69510462829226,,8.086908363474787,26.13949037897558,63.49703106551466,0.0452629893073521,21.07951515887759,0.5429258118610815,4.442814201257625,0.024271011697554426,0.6150321990412129,0.2805179572990174,4.9498029596372526e-05
2030-01-03 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.278951890050735,18.025066892374088,17.46291890072907,9.161586644577088,35.47415704129175,1.017971844489902,65.00914075560742,574.6195275762416,104.50292515061464,4.1550978512937435,111.14532852987278,2.5989836869618923,8.348872134558585,541.9789480640974,179.5042934255158,93.29860911525758,34.570371316224914,12.522177077865196,,71.68597987123962,23.466398989990985,31.115689245784377,,,,271.8582569268812,,7.73643529473313,25.006648111345307,55.401724859758694,0.036535338370586,20.65419272764738,0.5608594789250565,2.49625995284187,0.00015079655841622008,0.6382664761870228,3.50279180750658e-05,0.0768812606649211
