snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Decentralized heat,Hydrogen,Centralized heat,Methane,CO2 emissions,Electricity,Electricity,Centralized heat,Ammonia,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,Centralized heat,CO2 emissions,Electricity,Decentralized heat,Centralized heat,Decentralized heat
sector,Aviation emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Heat Pump,Steam Methane Reforming,Heat Pump,Imports,Transport emissions,Offwind,Onwind,Waste Heat,Haber-Bosch,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage,Storage
2040-01-01 00:00:00,0.325259039312778,2.5113879273644653,1.1593081399508909,0.5009018468519761,0.5396661174539394,0.1393746759334886,0.0911218909653838,2.5001378767236746,0.2888604052559807,0.5948654487746972,15.730005586970218,0.0937375923932784,7.083999973957285,3.2255280785753486,0.3546025631601568,0.3826899509945682,,2.9669842754960256,5.321736043513255e-07,1.6365764972231658e-06,0.6550735191890616,0.0,0.2913971731628633,0.2425700518437807,0.2377853626928748,1.8078159477950718e-07,4.0925961079593035e-07,2.5721353550775514e-07,1.6791058087206368e-07,4.041968011581617e-07
2040-01-01 03:00:00,0.325259039312778,2.5113879273644653,1.1593081384235588,0.5009018484862507,0.539666141447845,0.1393746821640772,0.0911246517903896,2.491927772201042,0.2888709465372046,0.5928862001316574,15.824728148600483,0.466947956840445,6.635078022052901,2.4046565240918327,0.35460249833875895,0.3826899215844979,,5.748086726990652,7.019181314351784e-06,2.158610890575868e-05,1.373908294668822,0.8318534385530802,1.101313141328186,0.7420008844791481,0.2377852931604667,2.104739539017659e-07,5.21963814474175e-07,2.577196015441085e-07,1.7587510294431617e-07,4.069293090303348e-07
2040-01-01 06:00:00,0.325259039312778,2.5113879273644653,1.1593081368442357,0.5009018502167218,0.5396661249676772,0.1393746778882745,0.0911237601212243,2.478960927900834,0.2888675430135231,0.5897599021575005,15.890855558295607,0.990785466657627,6.880577364045408,1.770208483451776,0.3546024930839003,0.38268992164999,0.028829798851762,6.075448479660819,1.822736873621373e-05,5.6070034806361776e-05,1.4545762279523728,1.1697262153212795,1.1758913303376648,0.7171345497889515,0.2377852939621546,2.1254913610303327e-07,5.306329802842903e-07,2.584809748188911e-07,1.783996998864446e-07,4.096299732870803e-07
2040-01-01 09:00:00,0.325259039312778,2.5113879273644653,1.1593081356836634,0.5009018515152867,0.5396661165034585,0.1393746756861934,0.0911217686532323,2.448632087724309,0.2888599382810596,0.5824459841251592,15.86217520005069,0.8184913462562489,7.0598034223832995,1.5326191660010464,0.35460255119138584,0.3826899460846564,1.8322400572270516,4.786761837829374,6.652834897648967e-07,2.045320543742303e-06,1.1460027270993902,0.3645697859640349,0.929488889149196,1.008348497607015,0.2377852223019958,1.8952392625580318e-07,4.385627248968071e-07,2.5918168503252045e-07,1.698761465352045e-07,4.136900326751928e-07
2040-01-01 12:00:00,0.325259039312778,2.5113879273644653,1.159308135125324,0.5009018521325834,0.5396661107745266,0.1393746741999459,0.0911209916703469,2.42964070657519,0.2888569715587955,0.5778663126239124,15.84564828199525,0.964202716049166,7.06907776633196,1.3047857033666614,0.3546025437900191,0.3826899413018593,3.027145820430487,4.489267944207621,7.404313674682471e-07,2.2761894017625354e-06,1.0710587978645565,0.0,0.8531220225716195,0.9969921821400884,0.2377852339928587,1.9232953242887314e-07,4.4800189369994395e-07,2.5926187627178453e-07,1.6595921914018857e-07,4.104172761976445e-07
2040-01-01 15:00:00,0.325259039312778,2.5113879273644653,1.1593081352791224,0.5009018519290214,0.5396666985978807,0.139374826806972,0.09112793352752119,2.351148533270639,0.288883419327074,0.5589397407110942,15.827197758167848,1.0998240690595862,7.045787149651671,1.1870245747495607,0.3546024738517969,0.3826898981867799,0.0303292099375678,5.423860984547302,2.90704541593057e-06,8.936303012408297e-06,1.285794016276066,0.6108832920670976,0.9842782686883488,0.595461795678503,0.2377853108962644,2.0751757765419853e-07,5.097070906142751e-07,2.5854931743957945e-07,1.774468463611566e-07,4.068489747684593e-07
2040-01-01 18:00:00,0.325259039312778,2.5113879273644653,1.1593081352605208,0.5009018519339579,0.5396661532721428,0.1393746852283337,0.09112453078963259,2.2835959140532833,0.288870483123637,0.5426510464486123,15.773516488886054,0.5051814323448811,7.081825325235726,1.4519773537674767,0.3546024952251829,0.3826899207599617,,5.559789550619665,6.3026821504727855e-06,1.9376911505307043e-05,1.312489184981669,0.7951704745003663,0.9795271439189606,0.4419145089775989,0.237785324767403,2.1117968703647236e-07,5.237409637865941e-07,2.582747963927187e-07,1.7703506019324612e-07,4.047311341605457e-07
2040-01-01 21:00:00,0.325259039312778,2.5113879273644653,1.1593081352173036,0.5009018519751826,0.5396661670927198,0.1393746888134237,0.0911250003535914,2.277752424225477,0.2888722749048844,0.5412424326132238,15.705895898003488,0.200104301370554,7.083897635114569,1.736355668869085,0.35460247821433033,0.382689907645235,,3.3706868717707428,1.5116724392734396e-05,4.649024703078552e-05,0.7575040263415546,0.0,0.3991275813823355,0.2805761646732078,0.2377853031560845,2.1302621464276296e-07,5.309875974686017e-07,2.578636301476292e-07,1.6887931861027006e-07,3.985862060468302e-07
