snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2050-01-02 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175690220744,2.0314585322967496,1.8004520415848375,8.55512430045941,0.0827669960534264,7.080197847634854,2.896880171807964,2.5289703038674447,3.1962146979435007,,2.490689326597855,2.3207789089625552,1.3542813524975692,2.113537472726525e-07,9.031729792230158e-07,0.09265838087400721,3.4645145706478576e-07,0.0,3.184934871032071e-07,3.0545186511727273e-07,2.355167702247035e-07,1.992759137525764e-07,1.3922080101873358e-07
2050-01-02 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117569270632,2.0314585295302265,1.8004510820337427,8.611523907505022,0.4060264427500473,7.024294606046895,2.917373260050556,2.5345314506605923,2.599515284127972,,3.031696951534276,2.9017339099050914,4.57242594311307,0.3112974079597342,3.31711839385216e-06,0.09235156575022609,9.005289732052567e-07,0.0,4.206318614807052e-07,0.5635651172325767,2.904254840269847e-07,2.3178231659358913e-07,2.054557742040253e-07
2050-01-02 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175693745362,2.0314585283046656,1.8004509873221275,8.629973606523084,0.8747164443892345,4.3694195618002105,2.9244616021052767,2.5412509531454623,1.7889998546286778,0.1454150605293268,2.137878998971609,1.9371080896937896,4.333103763532125,1.4002383791909396,0.92623012207277,0.09147256542469914,0.18713662963863076,0.6704956319798483,2.8003866822708953e-07,0.2848584232866974,2.9300096818989357e-07,2.331548496313872e-07,2.597078125704065e-07
2050-01-02 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175693970944,2.0314585277654595,1.800451220519854,8.856624078177575,0.7354086912440996,2.1334468165630005,3.0065200365218345,2.5481962723807543,1.054720774899598,8.230176686663098,1.7564790333599394,1.5284083840605402,3.763132280511329,0.9817454366627576,1.1170953011738923e-06,0.0907041204883716,4.1908518859979413e-07,0.0,4.165712975062603e-07,4.162460909185493e-07,2.972718267787786e-07,2.410900168655674e-07,1.5335868427299764e-07
2050-01-02 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.51511756944697,2.0314585271979935,1.8004506808730087,9.151181446874876,0.8625983356733363,3.88096778164407,3.1132389778079936,2.5572427931299955,1.583612178455499,4.602378407042847,2.4025304493936614,2.222724795305848,3.395507048677344,4.928675897431933e-06,9.152000854774356e-07,0.07732137904743303,3.643615563762995e-07,0.0,8.495991168277745e-07,3.590445333719499e-07,2.9672292350361465e-07,2.317488659072315e-07,1.386657209894887e-07
2050-01-02 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117569529664,2.031458526436454,1.800450604178251,9.092748738923508,0.9632023339910532,6.7125796671528395,3.092176669898483,2.567507572724267,1.8183213090527457,0.0174464393870097,2.7410766276557528,2.5880883476756034,3.419454289191847,1.0313227411626246e-06,0.0380363962140137,0.0767292033750313,0.0076851604902329635,0.0,4.257778814652542e-07,0.2611766801532879,2.90133046734266e-07,2.242041762744694e-07,1.987551929623905e-07
2050-01-02 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175695649968,2.031458525993881,1.8004508958631136,9.086734271275086,0.4561368426355855,7.082635135365928,3.090065363447581,2.576310684176731,3.4913211145185348,,2.6837029518704645,2.526168209324651,3.47580368059245,6.134668891809757e-07,0.1200668391196437,0.0762785942409324,0.024258628749878546,0.0,5.70878185579665e-07,1.0131028152270832e-06,2.8382875486980146e-07,2.2057072237227627e-07,1.7007143029143705e-07
2050-01-02 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175696051105,2.0314585254632433,1.800451926363822,8.746360467638493,0.1824449553090597,7.083956281542981,3.1144260154418637,2.583351623440138,5.335394748874619,,2.1973535364646137,2.0042045945828173,0.3726924329433422,1.9418028015697534e-07,6.471293707809718e-07,0.07590379226857377,2.7811047197888094e-07,0.0,3.6911875519564025e-07,1.0542941423435366e-06,2.453953025311157e-07,2.0297887312841533e-07,1.1304966274902495e-07
2050-01-03 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175696578747,2.0314585247824217,1.8004518783510433,7.128425625525549,0.0831706476403655,7.073491038904707,3.146180707347803,2.591780045825837,4.918221736814436,,2.510358799829451,2.3390930623956474,4.556295755061905e-07,1.9170126912810267e-07,5.26518505637892e-07,0.07559870592455077,2.4604573465039996e-07,0.0,3.78548728399924e-07,1.1751428119342428e-06,2.471840286120857e-07,2.0254068555366527e-07,1.0339321568592245e-07
2050-01-03 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117569727809,2.0314585238471965,1.8004516203534622,8.946479471665533,0.3831414450219757,7.081346247489576,3.189145353583929,2.5987980092436684,4.679408813026695,,1.7379445591775562,1.5054878437579575,0.3084082885726328,2.485254623669867e-07,6.097828642938595e-07,0.07547431697201845,2.711311703258263e-07,0.0,4.390509522086834e-07,0.3928917199206185,2.611481189068632e-07,2.0952053066680133e-07,1.1028126342803898e-07
2050-01-03 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175698284594,2.031458522417603,1.8004511611605558,9.154585540163739,0.8302904708102475,7.07387446932952,3.237525601053763,2.607299269670299,3.877499287419566,0.101707006524091,1.2608482339543814,0.9905950634289236,0.763537667084379,4.1577868104394546e-07,6.183788983156253e-07,0.08819551509647469,2.788370658623968e-07,0.0,6.924975061432089e-07,0.0105405630961058,2.866523533578998e-07,2.243682319398826e-07,1.1121204733030177e-07
2050-01-03 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175699661354,2.0314585202838544,1.8004515981493172,8.677463928731077,0.7275995956861814,6.933697184254271,3.303281141558904,2.6148660584423036,3.2669206449805412,1.425085104495895,0.9471082075234531,0.6520035055899446,0.2540823735393737,2.528465923132023e-07,5.874312651616882e-07,0.08801261775665839,2.670155428833719e-07,,4.677142570298982e-07,1.3726373317052858e-06,2.664974050113818e-07,2.1328856973035098e-07,1.0803943328774372e-07
2050-01-03 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175702896889,2.031458515992922,1.8004510776316396,8.582948545755128,0.854050995962349,7.04913463013972,3.3726152772402256,2.621079481788986,3.3930345017398515,1.538718761923835,0.647017371893163,0.3281399702213858,0.0305443633146557,2.4722240209969233e-07,5.965024408973174e-07,0.0879008368064593,2.695579851670316e-07,,4.635410020986595e-07,1.3028930746736655e-06,2.6844588426892173e-07,2.1553746570329418e-07,1.0871717683687916e-07
2050-01-03 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175723923902,2.0314584848051673,1.7366375205896996,8.844342516587634,0.9454883383758022,6.9457002252726845,3.371502612613345,2.627774195634584,2.965314226369735,0.0058608604275089005,0.33090744952406737,3.053326322463569e-06,0.2101474734825605,0.3932339006020751,5.972842100216453e-07,0.0878240467712971,2.7581798037678955e-07,0.0,7.684165975986261e-07,1.5143381388730823e-06,3.0124238101586013e-07,2.3150798821437527e-07,1.0861400506198064e-07
2050-01-03 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.51511757199681,2.0314584914945817,1.8004519904497962,8.784311046439583,0.4727421366960375,6.652028052973073,3.3540803880151207,2.6345781092332317,2.733513600740608,,1.343065537103678,1.082240292154361,0.1875494407532375,1.775473501984131e-07,6.036626746715852e-07,0.0877450190067252,2.695496531155157e-07,0.0,3.4020669209099253e-07,1.5753557376279987e-06,2.579687700293306e-07,2.1417777496969497e-07,1.0903242940572685e-07
2050-01-03 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175719601777,2.0314584920865184,1.8004519685619835,7.459408488265394,0.1903184887462811,6.909941929230346,3.3423986691578613,2.6427853577115616,2.3802631224714785,,2.1741955499833687,1.979212543131448,3.8867195456579545e-07,1.7467421405041196e-07,5.200355654007984e-07,0.0876837647886964,2.4733663915599756e-07,0.0,3.5192333203905733e-07,1.31035381004883e-06,2.595286820961583e-07,2.1448342524823397e-07,1.021897489576751e-07
2050-01-04 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117571945303,2.0314584923612897,1.800451943352254,7.510891080304001,0.0860118338382912,6.922598324255619,3.3240837740477787,2.6527691360865036,2.1613199802380008,,2.4811519521479317,2.3104860737993693,4.059924929580989e-07,1.7241829653540361e-07,5.261794356032859e-07,0.0876119271490475,2.493053785789775e-07,,3.646331329841846e-07,1.1616975472421503e-06,2.614926992082653e-07,2.1523922186371597e-07,1.0261402170269827e-07
2050-01-04 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175719398573,2.0314584924798966,1.8004519183544216,9.49222228179833,0.3612777691159942,6.916483873121554,3.30914275494335,2.661798465732108,1.95340086934656,,1.6711049927867527,1.436267079380123,8.279843092505401e-07,1.704194584595565e-07,5.791436035283184e-07,0.087526319008066,2.639403465233569e-07,0.0,3.6837902556087026e-07,0.3862108551604141,2.6368046388831164e-07,2.1672993897451402e-07,1.0665123841419449e-07
2050-01-04 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175719522643,2.0314584923255836,1.8004389362880602,9.621162788729816,0.774834536170426,5.744899876301112,3.30084010949284,2.6717897014752956,1.533368072065043,0.0077515939409934,1.0018255705433232,0.7110589435302922,0.0705294821632644,0.299095948614646,6.45868083500916e-07,0.0874585328567148,3.006465533164968e-07,0.0,1.258564308875728e-06,0.4500419882763016,3.587865226005583e-07,2.665073777489133e-07,1.1203645621724713e-07
2050-01-04 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175719433445,2.031458492317064,1.8004478133949466,9.028731884046513,0.8263445776956866,4.011983331288702,3.3059981736430917,2.681901356890621,1.3179828282320043,1.0403038758310703,0.695285013949984,0.3831474318790419,0.0001179119226111,0.1269078672163685,6.909188604349131e-07,0.08740146091992602,3.1690116864703406e-07,,5.416801329737645e-07,0.087798706526874,3.6909439838751217e-07,2.83171314063967e-07,1.1400149438746233e-07
2050-01-04 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175719900216,2.031458491658348,1.8004476983602586,8.833583600696329,1.0309394010034316,3.2542746955640043,3.29747753658627,2.6937869855122245,1.1916688645623694,1.2394549873007275,0.6047265336414182,0.2854149520853781,3.414702444165624e-07,0.0749303346648778,5.733664897557707e-07,0.08737005609993527,2.8954457918820836e-07,,5.450569134962533e-07,1.0040914870665376e-06,3.778730925238871e-07,2.886916434914543e-07,1.0702568557387893e-07
2050-01-04 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175723365378,2.0314584860054667,1.36626097646101,9.169204741425093,0.9638287790117888,2.727837709969238,3.2603699445486356,2.707427721648572,1.0788140620138758,0.0027613797702964,0.2582114185382399,4.603301764952007e-06,0.1452669231668011,0.6680008924225304,7.163359425332192e-07,0.087336627147511,3.265270201670592e-07,0.0,5.710347650023035e-07,0.0271289015812274,3.909485638553624e-07,2.959415995809924e-07,1.1444111314220436e-07
2050-01-04 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721719246,2.0314584888045095,1.7293311759753651,9.399145477528867,0.5280824492662591,3.099488056167531,3.218621797064133,2.7226499837033837,1.351746642319251,,0.9287096073547945,0.6495686570639493,0.1876218999975409,7.017439871623615e-06,6.964198946787929e-07,0.0873241056675173,3.2205850650688653e-07,0.0,7.09083538644234e-07,9.838739458674893e-07,3.9309242516052676e-07,2.89601820157647e-07,1.1351173076949619e-07
2050-01-04 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721187278,2.0314584898866084,1.8004477153232583,9.262713363389825,0.2477698978922706,3.1377174490094295,3.1892880194340085,2.7397360573769016,1.1915375066981635,,0.34026295955976493,6.011580549313826e-07,3.7808927849104035e-07,1.5713821255309032e-07,5.914327132772095e-07,0.08731930821036059,2.735721985779865e-07,,2.745933297774049e-07,7.01574648700367e-07,2.7669792311513837e-07,2.310140499992128e-07,1.0788497261001796e-07
2050-01-05 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721201773,2.031458489946891,1.8004489805606578,9.29747738007162,0.1129003200605808,3.108829738651786,3.1694798815018057,2.7584622589203693,0.9820301113885124,,0.46676297553481605,0.1365217149427697,4.23316533223325e-07,2.252965899186289e-07,6.237583368551732e-07,0.0873216856173709,2.876468525030871e-07,,3.535815132732608e-07,6.097093222971394e-07,3.031333061041841e-07,2.4519697782278916e-07,1.1060673676132757e-07
2050-01-05 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721562917,2.031458489346712,1.6148421559524595,9.280872329433976,0.1870049820827688,2.7747298925704245,3.160778814816265,2.779155213550275,1.0526624484916864,,1.9011097721017607,1.7223536420616736,0.6909556251543841,0.1417137068922946,9.8656835939817e-07,0.08731941377717373,4.015444893352479e-07,0.0,4.787000820111254e-07,1.4753675277107334,3.954250629819574e-07,3.049544366084009e-07,1.342786759312976e-07
2050-01-05 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722582324,2.031458487798486,0.9002308366150191,9.29535172535898,0.5142460777623442,2.0662864268843952,3.166099275500392,2.8015777316429062,0.9983765040840892,0.022684024830748002,1.1149801371107402,1.019696607304599,1.273861135397406,0.962583912616281,1.0747331463071443e-06,0.0873226197608371,4.256679379916474e-07,0.0,8.330863355354213e-07,0.9647249349033996,4.120495627292331e-07,3.043019532547998e-07,1.401339088900655e-07
2050-01-05 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722299444,2.031458488199865,0.9002311949094581,9.316587527745241,0.8176917952269873,2.63923952117916,3.1768787340948395,2.826075813172823,1.1127951598389851,0.8526387964376408,0.8938249034859849,0.7791917290329453,1.055449708654848,0.6363247557245404,1.0837615906079125e-06,0.087326178836267,4.282738286426903e-07,0.0,1.0574084878385984e-06,5.784441927053984e-06,4.2019496335607233e-07,3.055085488273257e-07,1.3952982614573666e-07
2050-01-05 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722370163,2.031458488261523,0.9002316644854759,9.32069550336616,0.8069738409263233,2.0194423804622965,3.178815889861763,2.8533308969688456,0.7889146646333832,0.6469941799664226,0.8190862391388172,0.7003622328053941,0.7146884492608498,0.5497182270754011,1.1418563475524611e-06,0.087327941683274,4.4474872047399823e-07,0.0,7.279043003578549e-07,6.05344879105578e-07,4.301737460546105e-07,3.1704146282583314e-07,1.400563710756489e-07
2050-01-05 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572262229,2.0314584881260838,0.9002326662688739,9.292000106115506,0.6844393722105528,1.1354248784418361,3.164978664555557,2.8831261125871843,0.3692303591126608,,0.17014106821454356,7.517422346709537e-06,1.3994918823035536,1.525832996557244,3.4205187406367328e-06,1.0865970840248826,9.561085035657243e-07,0.0,3.15712222412947e-07,0.0137894235893502,4.493874446709787e-07,3.561013742906806e-07,1.8138061077882429e-07
2050-01-05 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722530934,2.031458488252066,0.9002319108720744,9.279465699899035,0.3941658841828006,3.1825471265947325,3.160373924297366,2.9155576734423354,0.5641656604329377,,1.7175287639536323,1.6699782597787112,1.4601414700257869,8.679288046212013e-07,1.1180508451306235e-06,0.08734117147247959,4.34842791858171e-07,0.0,9.709483003502674e-07,0.0023748389661105,4.117519717996114e-07,3.012723420295998e-07,1.4269588289272777e-07
2050-01-05 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722409356,2.031458488384494,0.9002318625889046,9.167619674795237,0.2126793301058298,3.967547387696847,3.17410668029501,2.9472106574941996,0.9498269493409414,,0.39256660993472914,0.2386094835090891,3.871044200092839e-07,6.635869845944574e-07,5.741472532375007e-07,0.0873599221115826,2.8798054865637165e-07,0.0,9.520586876838002e-07,6.852330359219746e-07,3.844946143893611e-07,2.774362177487856e-07,1.0536327877404009e-07
2050-01-06 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572232173,2.031458488519136,0.9002295449339196,9.299148672787375,0.0889563795705843,3.928738507864251,3.186347354513001,2.978050003848179,1.0091039611440062,,0.2408473081810931,0.0758755004127306,4.2441042362128996e-07,1.9403321415801467e-07,5.982301912804291e-07,0.0873785611885945,2.845576018592445e-07,,5.791394283494737e-07,5.82902313579924e-07,3.310201334347441e-07,2.558089764991611e-07,1.076403461418345e-07
2050-01-06 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572222162,2.031458488669575,0.9002315072441275,9.292424580305077,0.0910350038728557,3.9842838556305136,3.1654172312825084,3.00794891451471,1.041547764121127,,1.7853604428284433,1.740270571878482,0.4783514495878952,4.232553328537657e-07,8.778479857403956e-07,0.08739359221982919,3.726451984695477e-07,0.0,1.0412958388843507e-06,1.1250557132321488,4.0370660349716e-07,2.946818334792804e-07,1.2862521265654985e-07
2050-01-06 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722078503,2.031458488840426,0.9002314750016294,9.26816995547062,0.2728554264201129,3.537260835621681,3.156663651530803,3.03691643667136,1.419831572733004,0.19356062493261442,1.8317693451043524,1.790355993498607,1.0628485966448664,3.704767610355368e-07,1.0230750124548535e-06,0.0874121393586588,4.104059114073677e-07,0.0,1.0237875981550176e-06,0.6463024029094092,4.024368609784929e-07,2.945530733563307e-07,1.38121478487193e-07
2050-01-06 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721829757,2.031458489099126,0.9002447545036179,9.361174692741624,0.6687928082531716,2.2222593615651762,3.203203584765761,3.062915301862853,0.8382448632836801,2.3246285646482727,1.2808241377630547,1.198676576220038,0.4849306341107191,6.650451575790748e-07,1.2602308599880375e-06,0.0874212151600405,4.76165830244895e-07,,5.106389491281532e-07,0.0395734859834491,4.470127611612002e-07,3.350317438753635e-07,1.424740690253546e-07
2050-01-06 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721865466,2.0314584891362566,0.9002311919614191,9.563494692011279,0.7847461276100831,1.284446704600919,3.2636302627528666,3.090396755079779,0.783118402523261,2.0041235083403155,1.0705633536684804,0.9717616664740262,0.3031849596734283,6.232140641110001e-07,9.504325036910472e-07,0.0874301565943268,4.0370583482080614e-07,,5.241935386819029e-07,4.865656799589015e-07,4.499535086369218e-07,3.369568589842996e-07,1.2957038526975258e-07
2050-01-06 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572219129,2.031458488924181,0.9002358893604557,9.513767383780262,0.7803467179579996,0.699809950039989,3.245779085060013,3.1208703354728624,0.429651893796541,,0.7862141299076304,0.6648851788650347,0.5681560655417358,0.5967095859918232,0.0002580323378589,0.0874440887977099,5.241505690789979e-05,,3.0135971278327514e-07,0.1443262293831203,5.124820831957962e-07,4.048699871457398e-07,1.734186293898816e-07
2050-01-06 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722255383,2.0314584889201015,0.9002429404430083,9.432164920989772,0.4859351804202795,0.5285311051643781,3.223420932852935,3.1527042259190403,0.1992909164423973,,0.17013895313893845,1.6750848330387033e-06,3.312350936125946e-07,1.2510704204839305,0.8011055455795164,1.3954612365525378,0.16185636275346255,0.0,1.430673715481206e-07,2.3023736918359967e-06,5.692591871877421e-07,5.68605768015777e-07,1.8222823062918195e-07
2050-01-06 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572225317,2.0314584889461287,0.9002329147683952,9.394951698363593,0.1787462167400248,0.9784221517360691,3.129201432177804,3.187599701562731,0.2017405883362938,,0.17014174650449887,7.092969058932877e-06,1.9136277073517733e-07,0.0955741365767014,7.637850396337085e-07,0.427813794446678,3.772633253830172e-07,0.0,1.3205829091216882e-07,5.647758212472841e-07,4.359993446974082e-07,3.975393349152641e-07,1.2225439457175704e-07
2050-01-07 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722257189,2.0314584890078144,0.9002337550227595,9.34607743254182,0.0899721787709077,1.7910700593644802,3.184859973757831,3.226632396106271,0.1389147034446081,,0.3604673517188461,0.2054112631992326,3.713183008536414e-07,4.744408964820494e-07,8.400391830780573e-07,0.0874972582349698,3.8227904197976515e-07,0.0,2.9384080340660116e-07,3.61757754851271e-07,4.432467208419311e-07,3.420267379458268e-07,1.276955380887707e-07
2050-01-07 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175722206007,2.0314584891318965,0.9002342319280078,9.293458380921063,0.4503676309297696,2.249130147812708,3.1656576407041612,3.2708397181533355,0.1143420885167076,,2.335035406584864,2.3364047581941287,0.9363396721168036,4.821373403182711e-07,3.446383648234903e-06,0.0875148484696798,9.766627920441518e-07,0.0,3.319509963878438e-07,1.855605245528024,4.849480169071249e-07,3.810115963555402e-07,1.861164145541806e-07
2050-01-07 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117572208311,2.031458489281115,0.9002333040555168,9.242907908195997,0.8598041953812073,2.379588363271985,3.1473190501396457,3.3212686673761116,0.1666772502382836,0.0842115713278472,2.526413716681662,2.542944001345325,4.2514086664736985e-06,9.199345449128728e-07,3.1083072055741217,0.08753792130944696,0.6280052708017705,2.1171139210689964,2.649698311657077e-07,0.1085901778096505,5.233005476967897e-07,4.246388626285912e-07,2.147126645107425e-07
2050-01-07 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151175721718253,2.0314584895718575,0.9002306326878519,9.2688941661926,0.7311215235546242,3.580746964021743,3.1568713993678728,3.3728261433556956,0.369564100981557,2.4992535463092977,1.9025846007187226,1.8696958431626096,1.7103961445646665,2.460785596078779e-07,0.1511862254020548,0.0875566663552539,0.03054608834614808,,2.8461948531875205e-07,7.137498744449169e-07,4.379182917005461e-07,3.287846458813967e-07,2.0144397529149122e-07
