snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,Decentralized heat,Electricity,Hydrogen,Oil,Electricity,Oil,Methanol,Centralized heat,Oil,Oil,Solid biomass,Methane,Methane,CO2 captured,Methane,Methane,Electricity,Electricity,Oil,Hydrogen,Electricity,Decentralized heat,Centralized heat,Methane,Solid biomass,Methane,Methane,Centralized heat,Oil,Decentralized heat
sector,Agriculture,Industry,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Shipping,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Hydrogen production,Residual electricity consumption,Decentral heat production,Transport,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Decentral heat production,Central CHP production,Storage,Power supply,Storage charging,Decentral heat production,Storage charging
2035-01-01 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898421088755,2.272949177191003,0.191788662935112,0.6379117511640124,0.782109761562232,0.3801105199180122,1.8626157723219037,1.9348510873336742,0.5516659682130001,0.0549757089430069,0.8661426757799267,5.810566063212086,1.035718174033996,4.180678863014087,1.29980694715325e-06,2.594479157120266,4.494476956973668e-07,3.97128780022498e-07,3.183063533360378e-07,1.0869942599080415e-06
2035-01-01 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898421092996,2.27297796131345,0.1917627572249087,0.6379288552650066,0.7821097818388498,0.3801105394038913,1.4994212225210406,1.9575156678773753,2.74808953526,0.2738580574926663,1.2066702762454482,9.467131849106638,1.687491443247691,7.74339013687686,0.9860069340519824,0.0,6.367460329817541e-07,4.709478782246866e-07,3.207142463222149e-07,1.0249014756050457e-06
2035-01-01 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898420019922,2.272998620759086,0.1917441637238371,0.6379321618946222,0.782109872562638,0.3801106198417419,1.474915970853203,1.9640758035797474,5.83098637164,0.5810809948205067,1.2246157643194062,9.79065741336256,1.745159027269484,8.136310135217359,0.9860069617425564,0.0,6.3957204001073e-07,4.71886720845494e-07,3.229082848316385e-07,1.0152851129319675e-06
2035-01-01 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898418925628,2.273013603993803,0.1917306788125915,0.637933925995548,0.7821098703108619,0.380110617845379,1.806427635720143,2.0438970351988166,4.816998276550001,0.4800330462445686,1.0682505897711625,8.642169410445579,1.540444050391041,7.5083339152275075,6.803529756848437e-06,0.0,5.339520340125259e-07,4.642879367169986e-07,3.249695456770271e-07,1.0270840501626314e-06
2035-01-01 12:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898417929734,2.2730266104914616,0.1917189729646996,0.6379355657202435,0.7821098701558644,0.3801106177472046,1.843249845646096,2.038319033427002,5.67454114537,0.565490605489837,1.1210412731864388,8.275832334239878,1.4751454265528372,7.096435937652129,6.685762102943642e-06,0.0,5.343467496746189e-07,4.625109940295402e-07,3.239504254293115e-07,1.071735521086063e-06
2035-01-01 15:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898418799884,2.2730383764046707,0.1917083836428109,0.6379391552168215,0.7821098717092558,0.380110618893985,2.0196873714717936,2.0356436586256628,6.472702087069999,0.6450305194039601,0.6190777026795361,8.783779031660945,1.5656855942811296,7.002356913063201,0.9860069026635736,0.0,6.391786862278315e-07,4.5158462136871154e-07,3.235502145767632e-07,1.0167010279683276e-06
2035-01-01 18:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.683789841907176,2.2730479748614254,0.191699745031732,0.6379405483229804,0.7821098622503535,0.3801106075778881,2.084015894170525,2.016295412189172,2.97310179281,0.2962814243352632,0.5632961212188118,8.688606701353343,1.5487213758052691,6.976340628728348,0.9860069056954904,0.0,6.410870047321452e-07,4.494649812816559e-07,3.229190559462726e-07,1.0074266261729695e-06
2035-01-01 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898419189823,2.273056270133491,0.1916922792868724,0.6379418510730408,0.7821097522439248,0.3801105097807373,2.2248110003610213,1.9987472510367086,1.1776570140199998,0.1173582076254117,0.4400488745002678,6.055642625265087,1.079402428990689,3.923500876297704,0.9066719389126732,2.818314139042166,6.46807689050675e-07,6.293654423573443e-07,3.2121257132243157e-07,1.0664510750651571e-06
2035-01-02 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898419077267,2.273063494217881,0.1916857776109224,0.6379429905952432,0.7821097554564492,0.3801105110647178,1.821855156084417,2.0129085967738445,0.56520818318,0.0563252445521838,0.8288434581443447,6.1984674696042585,1.1048605832180725,4.047386677409579,0.9342705993713304,2.729443680137046,6.482895193631045e-07,6.245068349439357e-07,3.215343285183519e-07,1.06362092638724e-06
2035-01-02 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898418770775,2.2730699246866592,0.1916799901890216,0.6379442566880286,0.7821097857585361,0.3801105403026263,1.6815665577140069,2.010316357101808,2.7741860776799996,0.2764586817897203,0.9717239420905658,10.152439306857213,1.809645701726414,8.706605739043264,0.9860070600106964,0.0,6.538881026844444e-07,4.3764624093054507e-07,3.24390795406638e-07,9.953128621396826e-07
2035-01-02 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898418144651,2.2730753673467374,0.191675091794951,0.6379449998890168,0.7821098727174336,0.3801106177988442,2.1402809836156136,1.8859345087071298,5.99449651361,0.5973754311144857,0.6373918960808217,10.502278758572787,1.872003667231691,9.25240923281257,0.9860070196940351,0.0,6.532902529881308e-07,4.323834467544585e-07,3.264770737194683e-07,9.948172393956764e-07
2035-01-02 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898417588725,2.2730798190638977,0.1916710852495067,0.6379439673030757,0.7821098706882897,0.3801106160693934,2.4635097064256724,1.7769587683177757,5.0362101979,0.5018783865032703,0.6719019812469817,9.260378712230349,1.6506382384012537,8.585626947192154,3.0361578339093893e-05,0.0,5.574792816209831e-07,4.365805683124514e-07,3.299357351424527e-07,1.00495400399248e-06
