countries,carrier,2023,2023_std,2030,2030_std,2035,2035_std,2040,2040_std,2045,2045_std,2050,2050_std
ES,gas,20.367494412916137,0.0794040354952195,25.777459945158007,0.0887979875014534,25.780363612321857,0.1318426420340435,25.7987940412201,0.1119443042611439,25.753942622806015,0.1406618189726508,25.71787379632329,0.1216925880341473
FI,gas,20.14770172452032,0.3795502840026868,26.09717416969914,1.5080060559025517,25.919790799366744,1.5368312469238457,25.20302987197191,0.8167148002257618,25.001291404716728,0.0558138592759318,23.810671118161483,1.1405881726315612
FL,gas,20.10163802736741,0.0079806120567804,24.999999566552635,3.6210696620281347e-07,24.9999996605522,3.1536754224023657e-07,24.99999964728001,2.87874464238254e-07,24.99999921992888,4.993764344337861e-07,24.9999993563692,2.7386179586861444e-07
FR,gas,20.10000003908636,4.5992239165353424e-08,24.99999994940315,5.8613557990604614e-08,24.99999998197451,5.1419335893621946e-08,24.9999999404103,2.900113826481772e-08,24.999999806102817,1.4681112078367841e-08,24.999999795855427,3.087177249589316e-09
GB,gas,20.31987111932864,2.02711003741683e-06,25.881369778171216,1.7769531496925183e-06,25.921016846170637,1.075157178055797e-06,25.959357135183037,1.3001771800010805e-07,25.722097188371,1.5536970320002228e-07,25.696323127003662,3.3402592807417025e-08
GR,gas,20.09999978609781,9.330903910085015e-08,24.999997676358724,9.960736027406615e-07,24.999998185222605,7.965466357509752e-07,24.999998767720435,5.069299387372852e-07,24.99999792711156,7.605211413452704e-07,24.99999845033407,3.736630607660903e-07
HR,gas,20.879693525306873,0.34762640495492,27.58749929060696,1.0325396242523854,27.190244647992873,0.5092911990669823,26.806239632426543,3.70004700731777e-06,26.641862293772892,0.0547902544098089,26.45735474256862,3.946248582616899e-07
HU,gas,20.14202946855809,1.9920491186371126e-06,24.999999569081748,2.5261393336504928e-08,24.999999638757256,3.75144610404804e-08,24.999999765312115,8.282480117822804e-09,24.999999367849203,1.0549264324948349e-08,24.99999920262827,4.350630102769507e-09
IE,gas,20.099999837631735,1.2177963823491996e-07,24.999999259151103,1.873497669718591e-07,24.999998891739935,1.5981986738012192e-07,24.99999913394381,8.31097706709299e-08,24.999998151174356,1.4497625263103e-07,24.999998095833348,4.0489618362826316e-08
IT,gas,20.09999912264596,1.1556046646754785e-06,24.999997206717524,2.7403056362164567e-06,24.99999757026003,2.267360677435916e-06,24.999997055350377,2.396861759603302e-06,24.999991643575537,4.872518069821417e-06,24.999992087294014,3.610604148610093e-06
LT,gas,20.099999221145033,3.402643048426984e-07,24.999993000770168,2.960583186450944e-06,24.999995329786564,1.6280217894328307e-06,24.999996482619295,1.09320106596756e-06,24.999966842672276,1.9155563895121033e-05,18.31073928190182,0.7442551593999776
LU,gas,20.37526539205401,0.0995614579269106,28.065830349739176,0.8621984718672866,27.66370081962172,0.9546545785588336,27.47640600971847,0.8830444520844564,26.97297375524372,0.7524333866389743,26.7658138383902,0.6452840435374171
LV,gas,20.10000016994419,5.7063081014470554e-08,24.999987118440533,9.961638654477444e-09,24.99998743400565,9.777286543865106e-09,24.999981890984213,1.6223162882481159e-09,24.67636676693524,1.970376007250642e-09,19.270325521845223,4.0228833834056865e-08
ME,gas,20.693860726191264,0.8513464950321189,29.211433951313374,1.711177513921252,28.969689276427488,1.6943788398295505,28.25893556879547,0.957738369072594,27.513477785540537,0.2542019916415786,27.104186518543777,0.2237339007281233
MK,gas,20.66060793589077,0.8809687889120406,27.085199221866542,1.1229070721493308,26.76787888729726,0.8265129642562219,26.63642507112091,0.7251731588670212,26.420949713459173,0.1819207389025364,26.41563800261772,0.1685117710252944
NL,gas,20.10000000762087,4.781365485080019e-09,24.999999787421913,1.8533274882982692e-08,24.999999864934654,3.408753014269186e-08,24.99999982185576,1.2597575083228736e-08,24.999999687767023,3.4532102262658332e-09,24.999999705855757,3.6221496783967252e-09
NO,gas,20.099999822868572,1.1458341136026076e-07,24.99999978614874,3.9232915943080674e-08,24.99999986250843,1.7312752550460806e-08,24.999999891106324,1.1613095266507378e-08,24.999998379061765,8.443087927269663e-07,24.999998618955324,2.361769780539264e-07
PL,gas,20.96047627110432,2.9119501758743216e-07,25.000000609608374,1.6740923727816205e-07,25.000000337897376,1.956464952423373e-07,25.00000006571391,1.919144654965316e-08,24.999999856451556,1.7521155466843534e-08,24.999999749789755,2.8819096934579133e-09
PT,gas,20.100000302052862,2.6602760455185514e-07,24.999997721741188,8.561252462501026e-07,24.999998091712296,6.034711813430308e-07,24.999998490683424,1.1752643787766207e-07,24.999995731955547,1.1658531264315793e-07,24.99999632948581,9.619702701763234e-09
RO,gas,20.09999976866797,5.1646360889337e-08,24.99999854724299,4.2420267111805505e-08,24.999999011279986,2.884033839376209e-08,24.9999989325667,2.2170297687289395e-09,24.99999816263496,3.421182294835904e-09,24.99999787279255,5.91648332791418e-10
RS,gas,20.796149972939908,0.4555888197407993,31.05648192881317,1.7089810660318414,30.808092035976394,1.3943593238317191,30.085934004236385,0.5801093954598825,29.35253364086875,1.5510052780593622e-05,28.93740827679892,4.146338081181843e-07
SE,gas,20.63847424896233,0.647791735561661,27.217893070497507,1.1574092030826115,26.46572548004613,0.0004636832901763,26.455695210914907,0.0197256505668211,25.000005431618803,1.2018062696760306e-06,24.99919937134587,4.1257966876468146e-07
SI,gas,21.032562592923338,0.325343044511135,28.99666640926293,1.060363999756163,28.584972012458,0.5477995914049631,28.183957729556607,0.075604270905162,28.021555381711288,0.1691413019000097,27.832148522900823,0.1167153978146936
SK,gas,20.09999990316902,7.94937780259807e-09,24.999998951381578,7.40757329380869e-08,24.999999313729933,3.305305921495147e-08,24.999999443289436,1.8443813134110177e-08,24.99999909388642,8.79204152986885e-09,24.99999884472383,7.259125043591939e-09
WL,gas,20.212655239291127,0.0554028655883376,26.625230371416382,0.4024942569909395,26.60987918136042,0.4122858168602265,26.560019470464145,0.3723341548053266,26.413855494775945,0.1928211964649119,26.4286333667436,0.2508000520477618
AL,elec,63.096894575234714,1.992474993855752,69.21508502398024,16.33402400015294,66.58815881225891,21.723250101958616,62.67073941827801,25.775067074099503,66.92346244055396,38.76666008366868,65.54219757464588,36.79491178245829
AT,elec,59.058414507603466,3.0578219131967543,67.44642519580441,16.32640642626158,66.23662535219545,20.39355567939269,64.36344735164224,24.030741695996205,71.40716697149725,39.21252076844254,68.31553744342348,35.846691027867905
BA,elec,63.74175041390004,1.0338273346782612,69.40479960552878,15.7250901491105,67.2816068111003,20.099528507965864,63.797927309705365,24.530762978269745,68.80852124284931,39.366581317006656,66.7267358366717,37.1693176174005
BG,elec,64.52876145775238,0.5761112305355516,68.65377991908132,16.346075568490875,65.99738010935005,21.650595871417245,61.8136044011244,25.913332944200384,66.58623011730438,37.98106366080903,65.06330242314229,36.29492473350703
BX,elec,53.34323197256809,5.18190981641177,58.90157174584735,21.400131342770596,58.23949241084364,26.063382600548124,62.10276087291191,37.66617377491571,68.42055126091597,54.22697565022092,65.30647859752118,46.0200751876236
CH,elec,54.733397730920494,3.399917874242164,61.928031235547955,20.983237733771293,60.42485882086887,24.37837757572231,59.67727161849612,24.915438883811657,65.77622884297261,37.230331245889346,64.567030097366,34.35726905974372
CZ,elec,67.52565053598926,3.9482852397566153,64.01455354918573,18.394311750585693,63.24798750194688,22.343209634911133,63.36824271896382,26.685188288699905,71.40103749435805,44.3270964418441,68.30815955660496,41.16220209108301
DE,elec,56.69030514003494,4.459922223092705,59.99474262776192,21.953428289942043,59.51901104466855,25.61629154933624,61.910697566692605,30.04478678475728,70.6005850542738,50.02655198027749,67.89777934976348,47.26096474120805
DK,elec,44.477431167717896,10.061592787244445,49.612124595924094,16.795619744098815,45.93734065417747,20.939220062606903,47.98916455832291,25.238475876919026,53.44617736791479,38.43021584303695,52.141995282139014,31.552061298546747
EE,elec,54.95957710210832,5.2961235091641345,60.99705951839581,16.656247421316152,52.84487470890643,19.16725708160869,48.98896771296893,21.53757827853056,56.566187714974674,30.666708373953316,57.36921786916236,34.550513875301185
ES,elec,41.85609513831575,13.30477527261214,55.414605721118306,26.874792333052863,60.138089465814154,29.020516736175495,63.12129560354459,28.599828435603506,67.67235441330735,29.25242365157898,65.00060867339309,30.14357227281566
FI,elec,33.75154504201049,3.850731801421736,48.66718346329299,9.544766713614605,46.26633503802787,11.883870270690943,48.025215267643794,13.781132287864471,52.94613784575986,18.895834549785143,52.467429789795894,25.37010345176245
FL,elec,53.49516965146281,5.149907047554367,58.9432763861272,21.41856281466427,58.23535003818334,26.065739804455735,62.000347334556544,37.43203246510295,68.27629065824279,54.06140855979034,65.14099583615955,45.95537255728777
FR,elec,46.016388188158274,5.537084252174639,54.55158317838683,19.331433614844975,52.52798680290992,22.081967042114776,51.689902584774295,22.560962235166457,52.96953004840103,26.629198617930317,56.12198710267115,26.24075224656129
GB,elec,49.71778806411995,10.585250098902245,53.01296564671337,29.766503412794584,51.549600276835065,31.73791225132568,50.51317270989863,32.5677958756182,57.745837062358376,49.050667706557554,56.054650388550144,63.36890834578392
GR,elec,61.1652478225628,3.4358102797465415,66.51853897648863,20.547066128513887,64.15927470785168,24.95225041944455,60.13495640612341,28.43399034679076,64.18421039113225,38.0828455996309,63.81065502184619,35.584817200623284
HR,elec,63.5477305867887,1.3841616607985638,68.82568890723951,15.835484544560842,66.95347529168411,20.16452194241629,63.85797247209304,24.59028659267271,69.50424764682118,40.127172122127554,67.47131882726904,37.67856917798467
HU,elec,63.41757068679857,2.005425562101868,67.41513572392127,16.19189072746343,65.7704392501441,20.66878100865612,63.71694639936941,25.06587826296863,69.95397309182465,40.665994770327906,67.70404344214946,38.105880487110895
IE,elec,49.92152454462361,11.702077377341212,51.591772781648864,31.498645095278064,50.233134391967965,33.25190405081158,49.07150731148272,33.634757461625625,57.47635231924109,48.605470699239795,58.88785533767866,90.41682076972386
IT,elec,52.18997475038087,10.13259074484228,69.36433382837974,23.003653612663832,70.43169818437525,28.36393862550511,69.06650038356659,33.21698385683519,70.55816369388734,46.51018194284408,68.1361038110187,42.27044701428957
LT,elec,57.467236087377145,4.165253653730938,60.996014064869584,16.657233097251368,52.842736047392954,19.168141432633245,49.07675506965155,21.647378994460336,56.72064882148192,30.77913117518877,57.68603647064554,34.37589880807448
LU,elec,58.157059694266955,5.184880359712127,59.693884539731144,21.34606557621378,59.183275255579616,25.32338013041336,62.36084820927709,32.90537471921928,70.10173166562926,50.70500924135398,67.40787856077402,45.20103332825884
LV,elec,56.99923250343995,3.886876860198156,60.99601413347875,16.657232892177394,52.842735957977816,19.168141248584003,49.07675481610664,21.647378866324125,56.720648666413176,30.779131029498885,57.68083097849086,34.38031331377265
ME,elec,63.107218832935395,1.6947847700436536,69.69201229632922,15.767372571543907,67.41877583809456,20.708005986870777,63.57617842537725,25.12528702353575,67.81378179960926,38.73142140263942,66.04817034778893,36.92835400515107
MK,elec,64.27027388053816,1.2087170890323986,68.30401548618507,17.86340078641319,65.57343158966673,22.923766973014168,61.571276951303666,27.189323690389624,65.9409691050183,39.78941785003462,65.26011286588746,37.80685180847808
NL,elec,55.51275367515035,5.26173312403367,59.28161943368562,21.814479293898025,57.176696444529355,27.16629567939872,58.66036101973357,35.75903508993009,62.9200471164857,51.97899841823154,59.479466450581754,44.884618661215626
NO,elec,28.799470349958497,2.87229614494011e-07,45.78107689545149,4.522756234167255,42.993286255230025,6.850328092751942,45.11198133547783,8.361648447574847,54.13371617579081,8.739959788835833,54.92821627094822,13.997856028868004
PL,elec,67.44028900870134,4.807454780181319,63.9842715394987,20.279241515779557,61.95339773323336,23.334003720171644,60.7578273699749,28.43501080235085,68.45591982747416,46.39187291357632,66.49859325570793,43.05341917644476
PT,elec,54.94322393473761,2.0740300734049075,63.67759903270045,18.725985297586195,64.05862111932711,24.46045674096117,62.54735919553843,26.88040545478541,61.76962151410801,30.45071335998793,59.84653587819397,30.48853020627204
RO,elec,64.55161850387654,0.5721321056735708,68.78289340154892,16.06108025353063,66.10606757841308,21.378227062452567,62.05977078866509,25.52072367646098,66.96037207973497,38.08348558543209,65.28504313270037,36.610576624434984
RS,elec,64.50691098139663,0.5953556180706533,69.44624757686906,15.855021257567545,66.98430251613688,20.979302419996564,63.13554525826872,25.272996282329984,67.56791244771452,38.93257219779456,65.85978804261116,37.16707139996563
SE,elec,29.25766549307949,1.7593181346375435,46.47909814761341,6.524307321822281,44.00275032295894,9.328450610298482,46.08892761511359,11.68461034148008,52.02114290264662,16.89147080991751,52.01369402796349,21.15174285854863
SI,elec,60.63941664954552,2.3655018095612697,69.32059774787021,15.860237528888096,67.7150894090939,20.02781005271949,64.4658239350585,24.66871407053091,69.96512998679633,40.219959644825984,67.85849067164216,37.04739146792095
SK,elec,65.73166869624797,3.2798813400222895,65.07995372371974,17.586247931997185,64.27418705541893,21.670532678055896,63.268261023241095,26.340109321488647,71.25516553522844,43.81278941213281,68.31006571618728,40.05186965188623
WL,elec,52.90207783760727,5.275862850898199,58.79315322522712,21.36029254175249,58.25026122391424,26.07248180086193,62.36900255161209,38.30933673553639,68.8143476200816,54.69823320384759,65.76475942736697,46.221594683646735
AL,H2,48.34658859612833,23.012660995290823,68.59991396966784,12.330145375715093,83.1122719435482,12.00057192246381,89.71330540159431,14.053411397837024,95.08448307680118,14.368894634145969,92.64863369947264,12.90736368221888
AT,H2,48.2081718394119,204.65846536163113,72.24161424911996,25.86247355687936,86.37278819291394,23.55818968356793,91.03389762734292,18.462242528751403,91.87806064714228,12.406479038376874,93.10107275496652,15.1085784724473
BA,H2,48.52036455743415,31.501947713843283,70.96290700687258,11.99942076262596,84.62203614958479,11.046475532688618,90.50859962793578,13.101916005656326,96.05976240634789,13.553807907343556,94.09124994239988,14.39664737926134
BG,H2,47.21818626763614,224.5175982741873,67.41437316422659,14.075772350750164,81.97725343359156,14.39970802303094,87.58736115374356,15.241236488974335,95.97885239892436,15.5273701249408,92.25327430783322,13.795383987778957
BX,H2,47.288573406231535,163.79312549290665,68.6489027090955,7.917304276760564,83.20350260679058,6.756775274489742,85.73502311822133,7.363590400022254,85.11017297612553,10.983841657235638,86.6258197853773,10.867303719853547
CH,H2,48.41620207900717,197.9747653373574,72.74313714277265,40.38460897493679,87.3367193733519,34.399190365179386,90.13977153269424,13.792664892486185,89.96440642128839,13.42716776445081,91.1001728368832,14.768702509869318
CZ,H2,47.98136233815561,207.04000714405535,70.26393143859937,20.835469522079823,83.99327732930358,11.373563521996422,88.8938955925544,13.122600369142903,89.3502967667416,12.2776675574373,91.07060035043916,13.04194511262449
DE,H2,47.21819767330096,37.47609681729747,67.41442256842875,6.728565748033631,81.98121395277313,4.65440820887254,85.6487276477664,6.748184949143649,86.20276572387968,10.52407371118245,87.57704973908017,10.527414243239823
DK,H2,47.85585637351163,26.930270928164212,69.1835770393053,6.654200307290475,79.87165355887964,4.29187994592696,81.14699158424959,6.274724125584868,80.8044322567228,9.452402418822931,81.75470206844108,10.040432403516114
EE,H2,47.21808392002578,178.18693098917146,67.41399898502594,15.447078370036447,81.98108623595571,7.399648623925425,82.33753164842392,8.14358671338694,86.18243033004228,12.055479134038626,85.9051545941664,12.933308898830925
ES,H2,45.64920095068237,22.510304369680483,68.52375985439937,12.145090754722965,81.98665593526997,7.9840592492041855,87.06166389009435,9.744979202298882,92.43334069007568,9.464610779405843,94.21376693780228,8.890366154550605
FI,H2,47.28094031582344,11.95231946648192,69.00452926563496,9.06368685579023,81.64898775733631,9.664933562218687,80.7377788925556,8.178642209367158,84.08185686643436,7.890407687218564,84.23030861936445,10.943236116107506
FL,H2,47.22034878446586,165.49168008408148,67.41440778866948,7.789550820161837,81.97643886267453,6.018552907598574,84.52237626468198,7.233611247335185,83.88063888459946,10.874593778232764,85.85416696022679,10.688323250607215
FR,H2,47.21819610200746,24.36055962633697,67.4144186554168,7.593019997652679,81.98121426918271,5.542189823147035,84.50179666803636,8.234158994923202,84.42574342967991,11.723903408386304,86.50690761968016,11.187723848458972
GB,H2,47.50741140646026,31.780764079355137,68.66956296476756,6.199611688150827,80.02439862422742,4.37321193729702,79.02840813613398,7.363903737847691,77.97876517745168,10.726950891166489,80.09582551335382,12.793445651709437
GR,H2,47.21816762435768,32.2593333887675,67.41434716980346,13.54156162188556,81.98118972425631,14.366583773138128,87.63267230734243,16.300525850184986,93.49386076641838,17.53606867602625,91.84570910587716,12.485557777914288
HR,H2,48.2441036962409,179.9164943285345,71.16435866576103,15.379272295401544,84.86307071374208,14.480894837538589,89.98492542938477,14.883256561824547,95.47291323002818,12.827602105744058,95.03815080493328,16.05241159831505
HU,H2,47.273490518033675,181.08756786418644,67.41439198372395,15.264291124604624,81.98119304988164,14.397577727676238,87.63267713593562,14.51128518255172,94.12113532959168,12.33355714026136,94.32554683456804,16.02480093992861
IE,H2,47.21785502436085,118.597355830277,67.41439935748086,8.23883447178068,77.72593828860127,6.729306720853093,78.73586050100232,12.414494873682752,79.33935059704075,13.728737125685816,81.08399685251194,14.311081303168317
IT,H2,47.218156763835296,152.32529984826027,67.41426552485956,22.066638241687983,81.98113794875468,20.077901216389055,87.61494266261707,16.34568772286918,93.2243593883575,17.128351846731192,91.05597857907908,13.938765819542496
LT,H2,47.21819508914333,192.8926978132327,67.41438566069759,16.308016457548476,80.96800684506542,12.009835651621351,83.63697144165849,8.091113705902393,87.21912516902488,12.595524045393326,86.38743855141314,13.445830965087277
LU,H2,47.57821148900415,196.64744040550164,70.9229463641837,33.66628516908754,85.46368111905228,29.82876774858434,87.9274618082201,22.36235086108489,87.00677074688745,12.12191025444474,88.46120344592909,11.894758985598756
LV,H2,47.21654088139077,191.38912355871216,67.41369135362304,16.422302808445867,81.98105430976487,11.962712103367084,84.57926674673944,8.106491323360439,87.57439790843316,13.17416829285365,86.51530910507344,13.476047628522023
ME,H2,47.988606524502714,189.3889451045562,71.03334411258906,17.010674085955912,85.53459353606435,15.65566940295449,91.88014934157036,15.985185154162354,96.2404105108808,14.957692626074682,92.38723266203571,12.03139478480149
MK,H2,47.95210740203431,181.1464939273042,70.38965927463425,42.150382626941536,84.2932772254154,30.17157948036652,89.75280050350071,21.41784171760947,95.01120842538256,16.289281755315542,93.2232057305842,15.559092756381082
NL,H2,47.218197838299325,36.88955194479288,67.41441783267005,6.430977359301856,81.98115107550322,4.321328067245231,83.44027530104202,6.866478221653658,81.58605038091707,10.509538049865617,82.99128176642085,10.69918137314616
NO,H2,47.218198106960166,12.306432613130294,67.41442255424,6.447585004962437,81.57084491472754,4.953868784113181,80.9153738999935,4.562125000512386,88.27444508937084,2.303639331562529,87.3939867753575,4.000336515364185
PL,H2,48.350403346639695,42.15731618749846,67.41442095418947,7.3725605634768385,81.98121198151384,5.1723956830126765,87.63267447163716,7.320308475966615,87.95643434768166,12.137940540059514,89.87961153817557,12.229929757713071
PT,H2,47.21784912670562,25.32059552819828,67.41429533389639,18.02347969982443,81.98119611167604,13.994560719211504,87.63267470489149,13.593914759231591,91.29543234889952,11.697076550146042,88.56532379597542,11.327384630966446
RO,H2,47.21819169108281,39.98186073323567,67.414397605963,12.939583737926789,81.98119408899646,12.891953279413462,87.63267474924832,14.13183890280358,95.65780095334836,15.528463151641892,91.69896635854607,12.65581852053332
RS,H2,48.13412494548351,180.81210003157668,71.86671889162683,16.223611376284605,86.23304177872652,26.076818900746385,91.95332516987686,23.931316480593633,95.90796837168678,14.856792460225604,93.51873743934313,14.821353303421354
SE,H2,47.92671726342259,12.26475685984778,70.62841502664887,15.45734388465002,81.20846677816729,7.515379722251901,80.29819753276583,6.59540797211085,84.61983455321179,5.7424853089729515,83.86483060833663,7.395478427074529
SI,H2,48.44406326827002,206.8301694810621,71.91656222093746,16.603198459409622,85.88759831140963,15.180735186263872,91.15006240137728,15.172952509465038,94.62444699492076,12.9267116643192,94.76113687080992,15.929481485496964
SK,H2,47.218190842003054,206.88540937850348,67.41440610037995,21.751719520259716,81.98115754431342,15.104483732376004,87.63152884388494,18.248806729617986,91.8236874540878,11.761776920757445,93.07729008348916,15.536075953516908
WL,H2,47.366416036029506,165.6187514411273,69.33191871579602,8.221335943245402,83.85118067384546,7.045359791471008,86.2146273482891,7.751051875136884,85.27600567486337,11.257838581894978,86.7888116802855,10.930684995781212
