snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-01-01 00:00:00,2.602640701264927,0.325259039312778,1.4214697628557722,0.49856724220309406,0.5396557354779399,0.1393719660177113,0.0911277647860052,0.2888839951376892,1.9319323246869382,0.5948453013078366,1.0260003669244282,17.77874246868543,0.1418333204275623,7.083999527236246,3.3038114745321487,,3.483332021590931,3.497494572379673e-07,1.0727592657265494e-06,0.8277745142635582,0.0,0.6513085622380164,0.8467729937729553,1.4866041549765786e-07,2.5249859504670265e-07,2.864757180024341e-07,5.321261757300601e-07
2035-01-01 03:00:00,2.602640701264927,0.325259039312778,1.4214651773689313,0.49857237171000957,0.5396557494688063,0.1393719696400761,0.0911277690577651,0.2888840099469573,1.9255043901560809,0.5928661131832699,1.026001120687796,17.894913847520364,0.706533819515346,6.635077894722583,2.469525478532591,,7.125927401007343,0.264940117755942,0.8141458708705475,1.5331913460721172,0.6431009732140665,0.4909168636468229,0.8671712689584284,1.8590958525456655e-07,3.6212078332900104e-07,2.8864282168999345e-07,5.431785396933615e-07
2035-01-01 06:00:00,2.602640701264927,0.325259039312778,1.4214618861802597,0.4985760534027155,0.5396558120682202,0.1393719858485651,0.0911277868353189,0.2888840710797238,1.915351231468329,0.5897399206334765,1.0260011216954867,17.969299332063756,1.499146596148644,6.880577171512717,1.814253864386076,0.014919096410203664,7.453701971098136,0.2649401252125985,0.8141458937184554,1.6109895060317068,0.9616403995114088,0.5517112602644846,0.873075405250189,1.8650818466430906e-07,3.6380539376530326e-07,2.906174563484747e-07,5.446838352130355e-07
2035-01-01 09:00:00,2.602640701264927,0.325259039312778,1.421459499246657,0.4985787235608647,0.5396558105144946,0.1393719854463725,0.09112778639405579,0.288884069562488,1.8915981003809805,0.582426249885774,1.0260010059415177,17.962622047431857,1.238450256901005,7.059803184229581,1.5641813077674394,1.0736147748414286,6.257127916465185,1.8310589209067536e-06,5.614724044988174e-06,1.4866502150321503,0.8705405571076845,1.168449679869566,0.9449145884654188,1.6706460497943279e-07,3.0177407593074155e-07,2.924725911093244e-07,5.463926904950194e-07
2035-01-01 12:00:00,2.602640701264927,0.325259039312778,1.4214574272257683,0.498581041441921,0.5396558104075464,0.139371985418441,0.0911277863714665,0.2888840694878755,1.8767248751171903,0.5778467336850643,1.0260010075174348,17.917722767312064,1.4589245284746268,7.069077444135919,1.334392158314918,1.7139151967474249,5.910684098104294,1.799410755559656e-06,5.517487289901867e-06,1.405094415300492,0.5717420790885226,1.1077304460130948,0.9398943782596736,1.671902402139541e-07,3.020248728854954e-07,2.915553828863804e-07,5.353360565687359e-07
2035-01-01 15:00:00,2.602640701264927,0.325259039312778,1.4214555528721615,0.49858313813858235,0.5396558114793863,0.1393719856959542,0.0911277866298219,0.2888840703594285,1.8152577684391726,0.5589208033181632,1.0260011235732445,17.829641874245976,1.664131706585697,7.045786955627396,1.2139655654391726,0.014902080992018299,6.48250599012283,0.2649401092906293,0.8141458449843856,1.3864667687446617,0.1545784519923763,0.403056868675921,0.9374864663886562,1.8654387337528895e-07,3.637645589859792e-07,2.911951931190869e-07,5.397000599865992e-07
2035-01-01 18:00:00,2.602640701264927,0.325259039312778,1.421454023791542,0.4985848486199004,0.5396558049527439,0.13937198400598,0.09112778419585521,0.288884061759195,1.7623575965002816,0.5426326613134325,1.0260011256590356,17.72986647100295,0.764384470931451,7.081825130807542,1.4826338430741577,,6.457647260436534,0.2649401101065175,0.814145847486627,1.381315544278273,0.3714042856338055,0.4023806262187547,0.9200730327757792,1.869405806219338e-07,3.649566020809736e-07,2.906271503516454e-07,5.390954819890206e-07
2035-01-01 21:00:00,2.602640701264927,0.325259039312778,1.4214527023112962,0.4985863268764465,0.539655729048308,0.1393719643525655,0.0911277625875348,0.2888839874333603,1.7577828980214087,0.5412240779938858,1.0260011296428126,17.612743516452213,0.3027756183045419,7.0838974417446945,1.774267239117042,,3.845029186109094,0.2436227806312292,0.7486389893148004,0.7768532588938231,0.0,1.567061363552038e-06,0.904301804360788,1.8799541373759057e-07,3.68364975651993e-07,2.890913141901885e-07,5.273275120770609e-07
