snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
carrier,Hydrogen,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Oil,Decentralized heat,CO2 emissions,Electricity,Methane,Centralized heat,Electricity,Electricity,Centralized heat,Ammonia,Methane,Decentralized heat,Decentralized heat,Centralized heat,CO2 emissions,Centralized heat,Decentralized heat,Centralized heat
sector,Industry,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Fischer-Tropsch,Heat Pump,Transport emissions,Offwind,Imports,Heat Pump,Onwind,Solar,Waste Heat,Haber-Bosch,Storage,Resistive heater,Gas Boiler,Storage,Decentral heat production emissions,Resistive heater,Storage,Gas Boiler
2050-08-05 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445156308,0.8315206039831253,1.33194789542488,1.3051622263145914,0.3713581294286339,2.595255413673202,1.9761690609927407,3.174087834322533e-07,0.3928384465086363,,0.25172214842228746,1.5972239987594726e-07,,1.330485030245562e-07,1.678159661685766e-07,0.31182654470828,7.684407782358012e-08,6.485750571910172e-08,7.86438832957349e-06,6.553504135904005e-08
2050-08-05 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445151379,0.8315206040178214,1.3319479023233354,1.3051694449299307,0.4110430588463309,2.996343550057702,1.972833365423235,5.959776147722651e-07,0.2862369797442601,6.1845571529994725,0.25172424122651477,1.7066904497246336e-07,,1.3109970619987928e-07,1.6309658202368597e-07,0.3118239449884653,7.600915368206819e-08,6.81921969026315e-08,9.310941030205348e-07,6.558530506946964e-08
2050-08-05 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445283953,0.8315206039826949,1.3319478916410477,1.3051698545115935,0.4027339096610909,1.773083622432231,1.969768847340602,0.3118182043320198,0.1919752851638783,12.228020898126154,0.25172451601196677,1.9590523376384725e-07,0.2054475166994525,1.5876816086105066e-07,1.5673783828491677e-07,3.5059355653372948e-06,7.355397697042158e-08,8.583535968049591e-08,6.802211012836193e-07,6.544748221018494e-08
2050-08-05 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445294344,0.8315206039953078,1.3319479107043757,1.3051705239576499,0.4823566325888729,0.9449238514996641,1.9666299166417145,0.3118144500611952,0.1910380207841789,10.335278433537749,0.25172447814503973,1.8939441894746997e-07,0.0,1.4000012335430169e-07,1.5702336586405793e-07,7.390708429258349e-06,7.38559935617752e-08,8.008908863846822e-08,6.52119181139101e-07,6.56564350770903e-08
2050-08-05 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445267526,0.8315206039986464,1.331947927220576,1.3051683363623443,0.409452563579349,0.2623793747819882,1.963799737786327,8.89933364718864e-07,0.3004204112691957,3.470099768408774,0.25172191107356395,1.610996484293409e-07,0.0,1.1354366364399949e-07,1.610973073091112e-07,0.3118252400801691,7.565742136957651e-08,6.109805743397511e-08,1.1587237237992872e-06,6.586563500928335e-08
2050-08-05 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445330489,0.8315206039187335,1.3319479311033966,1.305169572432277,0.1602175013948157,1.9175681063224135,1.9613838150132203,6.897092504120425e-07,0.6465450296235791,0.0800730320226572,0.25172221798945194,1.648666451203213e-07,,1.2114437532286426e-07,1.6155464538421637e-07,0.311826083430345,7.51058724708652e-08,6.501880416194621e-08,1.0189708566789912e-06,6.593959751085936e-08
2050-08-05 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445195108,0.831520603957496,1.3319479400087104,1.3051697108407252,0.0568789890940775,6.758463018339321,1.959366670883412,5.834512371948113e-07,2.4360460983387004,,0.25172248559747845,1.6742223571245085e-07,,1.2609879435119033e-07,1.623528969591414e-07,0.3118259168054134,7.512425404271231e-08,6.662633095993914e-08,8.981803848697347e-07,6.601667110263575e-08
2050-08-06 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445083649,0.8315206040109707,1.331947947929396,1.3051694691159594,0.0532568380482078,7.08392692902391,1.9578712592583285,4.6734601793469e-07,1.9742130460950311,,0.25172256105343005,1.6947052587826545e-07,,1.2978447426212884e-07,1.6424650683422847e-07,0.3118259548059605,7.564695430827106e-08,6.711673855392898e-08,9.69653216286718e-07,6.612846239463281e-08
2050-08-06 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445112341,0.8315206040281429,1.331947958904294,1.3051693027045244,0.3487602229807709,5.118993138941109,1.9568707754663832,4.265853714252079e-07,0.7023958185683005,,0.2517221511332475,1.6960682154307497e-07,,1.284789338312385e-07,1.658272222692698e-07,0.3118264061281636,7.627365196539735e-08,6.586590342000035e-08,1.04132656250082e-06,6.62545209939927e-08
2050-08-06 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445153666,0.8315206040427323,1.3319480429205472,1.3051702814605042,0.401663164933722,1.6574393507492835,1.955738605481007,6.629681053755005e-07,0.2094399112648826,3.2934946239802056,0.25172436421550637,1.8719918083964602e-07,,1.304844238697332e-07,1.6355037193354678e-07,0.3118239662020927,7.604125489750127e-08,6.906522561971392e-08,6.974811898705392e-07,6.636319732348115e-08
2050-08-06 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445153686,0.8315206040598886,1.3319480136262318,1.305173672507822,0.378450977847603,0.2627457943273594,1.954950960188949,1.3924814931197706e-06,0.0128951087864717,7.612505720702483,0.25172448060573827,1.9970617804861994e-07,0.7015135606229888,1.2729527991349164e-07,1.6126498263908638e-07,0.3118218740453507,7.526036179108596e-08,7.537931867568013e-08,5.113344966731097e-07,6.649256044590488e-08
2050-08-06 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445205058,0.8315206040420622,1.3319479830811518,1.305169038070279,0.474356064835107,0.0488817342016828,1.9541052332573097,6.537791455409857e-07,0.0042400645829816,6.857476614921169,0.2517221003831494,1.7078724988484917e-07,0.0,1.1204414874277557e-07,1.648610542679821e-07,0.3118246671564423,7.68986370283488e-08,6.08042379380104e-08,5.670144165996692e-07,6.65917655086316e-08
2050-08-06 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744511088,0.8315206040664761,1.3319479875681677,2.9764617283955106,0.411999065633592,0.18811830168002802,1.9531119173980784,6.960945117937153e-07,0.1001793415897384,4.798437708899902,0.2517220886798514,1.7480802314682796e-07,0.0,1.1548142477290777e-07,1.6418382317670513e-07,0.3118258195074434,7.661711434456854e-08,6.197248981660087e-08,3.955075805748413e-07,6.671559723159684e-08
2050-08-06 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744514023,0.8315206040057574,1.3319478143291466,0.27264488415935534,0.162771313193622,0.9097191488568771,1.9518549839237092,6.236341299378589e-08,0.2398632351391664,0.10540991032989991,0.2517214996723042,5.784631408456277e-08,0.0,3.3675296577005015e-08,2.045481344177843e-07,0.3118230104913263,1.0392314670833379e-07,1.7016382331712437e-08,1.032524524679481,6.682910714986408e-08
2050-08-06 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247444971245,0.8315206040508718,1.331947954979218,1.3051571233037544,0.0592167122574885,2.2079480902927133,1.9517891572109825,1.6215169729095113e-07,0.6158745485256043,,0.25172108000707105,1.1525208288599602e-07,0.0,7.95156445788343e-08,1.880202799458841e-07,0.3118275909555947,8.578140848820298e-08,3.7344181981806386e-08,1.2714812087047394e-05,6.693513141348879e-08
2050-08-07 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247444920348,0.8315206040729222,1.3319479633555642,1.305168413677409,0.0519443539919858,2.8624462031003794,1.9526943507204328,1.545702908405057e-07,0.6659350895085129,,0.25172108170019125,1.1518087670320355e-07,0.0,7.968650223937738e-08,1.8939688700853777e-07,0.3118275894661277,8.614887488432008e-08,3.723204023182527e-08,1.2488363099158375e-06,6.70563884714054e-08
2050-08-07 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247444980227,0.8315206040657438,1.3319479962893506,1.3051701477895161,0.344175346406817,3.459306320410093,1.9539110586746868,3.0742312563093826e-07,0.7790515124934627,,0.2517212047478749,1.590144836128671e-07,0.0,1.0896099512281513e-07,1.717745228484223e-07,0.3118274156003549,7.86988764345725e-08,5.49107358498441e-08,4.935369835332963e-07,6.716222161629795e-08
2050-08-07 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445159728,0.8315206040481274,1.331948023176652,1.3051706822993998,0.404521091996859,5.285641281366525,1.9551615796617487,5.28728639589752e-07,0.9179416423977164,1.265225698374137,0.2517221959818087,1.851656390915339e-07,0.0,1.1465229257842063e-07,1.6622157212492005e-07,0.3118262294270463,7.700449540842505e-08,6.379361344626387e-08,5.244554866340336e-07,6.726971506311182e-08
2050-08-07 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445292057,0.8315206040076953,1.3319480328042783,1.3051705129943938,0.392736524782227,4.772206673168983,1.957105414388848,6.310202283859066e-07,0.6929400694564816,1.6320365501236003,0.25172312511477063,1.9160587446709377e-07,0.0,1.1352734967264775e-07,1.6553822131904938e-07,0.3118251987804179,7.68251119836772e-08,6.542723775267782e-08,5.685377399225044e-07,6.74012154088129e-08
2050-08-07 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445307059,0.8315206040016176,1.331948039544413,1.3051703505119725,0.4873195594873649,5.965192401519094,1.9595629032254016,6.454382951233629e-07,0.8338024216849123,1.789862439676405,0.25172321062908026,1.9400444065967395e-07,0.0,1.1333473917177645e-07,1.6572644410367965e-07,0.3118250943453249,7.692589469407318e-08,6.556914506602232e-08,5.967568162095248e-07,6.751712844773826e-08
2050-08-07 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445279263,0.831520603997929,1.3319480460774695,1.30517056891865,0.42492597991788,5.574935672502088,1.9626680849339924,6.884538715685128e-07,0.8730083807163992,1.6603971751521658,0.2517233046425782,1.969593300106459e-07,,1.1487080598791645e-07,1.6530827804816588e-07,0.3118249507144011,7.674207476964647e-08,6.64425049727189e-08,5.632504319874671e-07,6.764977384825909e-08
2050-08-07 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445259335,0.8315206039584421,1.3319480527572618,1.3051697597601624,0.1757469267521255,4.081835561441703,1.9662006398877956,4.898694334200673e-07,0.493207517284574,,0.2517214596699077,1.885405019666441e-07,0.0,1.2098814656832173e-07,1.6773848247699225e-07,0.3118269746990155,7.715239567680736e-08,6.425573218938658e-08,7.128423055762321e-07,6.783162081289227e-08
2050-08-07 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445124176,0.8315206039863585,1.3319480607726113,1.305170012718464,0.0642125680946235,1.8374518820574035,1.9700615187647732,5.247696854456234e-07,0.3544544296673125,,0.25172176156882353,1.967685013438109e-07,,1.2472501786106385e-07,1.671343522332793e-07,0.3118266312250861,7.682979233328622e-08,6.686077608565881e-08,6.298146698811215e-07,6.802030110731243e-08
2050-08-08 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.01932474450668,0.8315206040203025,1.3319480681477878,1.305169827369334,0.0530395554684362,2.3730256847373616,1.9740436697434016,4.904570295490567e-07,0.3079728222833817,,0.2517217727189129,1.9954773235369686e-07,0.0,1.2621459543871802e-07,1.6808560443007868e-07,0.3118266494732594,7.715984548519988e-08,6.719279813677437e-08,6.755634446044045e-07,6.817455118274431e-08
2050-08-08 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445129017,0.8315206040107863,1.33194807639519,1.305169611846867,0.3391955093934329,2.383040484761505,1.9782460268781117,4.871694091162336e-07,0.3207396452349824,,0.2517217867154866,2.0258807299205797e-07,,1.266509648795715e-07,1.6901445406041265e-07,0.3118266363550536,7.764490139185843e-08,6.724480446181677e-08,7.610178632876033e-07,6.831361933798104e-08
2050-08-08 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445181473,0.8315206040312118,1.3319480834054265,1.305169735539779,0.4045539463019429,1.0001347753099514,1.9827207770693425,7.606677650411848e-07,0.1827815127003685,5.234945130430147,0.2517224225239017,2.0820707353219946e-07,,1.2248503518457425e-07,1.6772054370212955e-07,0.3118256494986415,7.811783196800109e-08,6.604294895348966e-08,7.184168393261107e-07,6.842690805823361e-08
2050-08-08 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.01932474452331,0.8315206040412371,1.3319480894455642,1.3051691297465626,0.402000119916054,0.3032189566230883,1.9871263956162344,0.3117859696740594,0.1007638338756592,9.692356941167597,0.25172447768860184,2.39424023280077e-07,0.0,1.3603568709469658e-07,1.6334612565904618e-07,3.6950345190158606e-05,7.65916118258191e-08,7.80065437725042e-08,5.891431312884146e-07,6.855956003993864e-08
2050-08-08 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445297964,0.8315206040172799,1.331948062534262,1.3051692235702466,0.496616799421362,0.07742444415051969,1.9918827410949629,0.3118209730931736,0.1008859697287625,9.796790729356953,0.25172445243057595,2.2468044006270625e-07,,1.3291458454926889e-07,1.6220647341862818e-07,1.362120313885663e-06,7.614618142601116e-08,7.625740466178503e-08,5.514506777618542e-07,6.799347604707986e-08
2050-08-08 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445322091,0.831520604001623,1.3319481032139946,1.3051695780713082,0.440127890704308,0.0741763313174947,1.997078671770825,3.4446335508798978e-06,0.0118005138286579,5.087725388914213,0.2517225347409985,2.1775557912910997e-07,0.0,1.1787532416094165e-07,1.643388302074977e-07,0.3118222560672418,7.722994031009302e-08,6.693941760073782e-08,6.475635029706015e-07,6.8894357927494e-08
2050-08-08 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.01932474454544,0.8315206039153953,1.3319481112827096,1.3051697908783717,0.1887926411740043,0.2036730449735741,2.0018378536966246,1.1112718083013115e-06,0.0301382790673763,0.020160087140667297,0.25172182054141523,2.2195216988622477e-07,0.0,1.2127402867602504e-07,1.6612173652440565e-07,0.3118259568238531,7.72183717943161e-08,6.868339846064146e-08,7.409156287764238e-07,6.9212032223433e-08
2050-08-08 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744540029,0.8315206039331198,1.3319481173190313,1.305169437886161,0.0690625936913357,1.5554142823973707,2.007638145063755,7.006512663743579e-07,0.0329171885192553,,0.25172185398292135,2.2516790362689429e-07,0.0,1.260958801245281e-07,1.682803475786385e-07,0.3118263285322717,7.771824206756225e-08,6.936715475740216e-08,8.670784697958915e-07,6.936616250607707e-08
2050-08-09 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445373967,0.8315206039568905,1.3319481241284723,1.3051696443569014,0.0552868057018109,3.259000614641197,2.0136964201836776,7.498733675523672e-07,0.1639261083682608,,0.25172308874856714,2.3649697561800082e-07,0.0,1.325174077578756e-07,1.6793916225765637e-07,0.3118250424006458,7.744576199907287e-08,7.324449767568985e-08,7.550033695907004e-07,6.947962304836899e-08
2050-08-09 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445397884,0.8315206039684422,1.3319481325309828,1.3051694859281033,0.3231798167322119,3.405623071958598,2.020031028772467,8.56505024435463e-07,0.2572055923215474,,0.25172396463241514,2.443975043563637e-07,,1.3518573540907916e-07,1.6834186065664573e-07,0.3118240562324848,7.764094310082754e-08,7.496306136213413e-08,8.416310058290548e-07,6.961431889275461e-08
2050-08-09 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445353772,0.831520604018519,1.331948138683047,1.3051692679467823,0.396863071605492,3.53848695320973,2.026145971553622,1.98259438878456e-06,0.2539736801491797,3.9037374465260752,0.2517241699596178,2.47993932572335e-07,,1.264583628389215e-07,1.6690462001958178e-07,0.3118226538552469,7.805994623772987e-08,7.215277716901949e-08,1.0111138364009595e-06,6.971683638142832e-08
2050-08-09 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744532567,0.8315206040568359,1.3319479451984,1.305366020877974,0.4830521164392901,3.4354961390878493,2.0329318231338536,2.4343767022728855,0.2335824245225097,6.522329884728805,0.25172464121436744,2.548402017269727e-07,2.583760375889644,2.118143405908965e-07,1.5352078752060774e-07,1.69797482514395e-07,7.192890936017384e-08,1.367707989453575e-07,6.990503267950494e-07,6.541221012690292e-08
2050-08-09 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744529844,0.8315206040775752,1.3319480664861734,1.305059357328692,0.556175975670147,2.9047781111267392,2.03868613964137,0.3118216492527016,0.3509688450672225,8.349164997558226,0.251724447180396,2.191935639055536e-07,0.0,1.2217026613494836e-07,1.619691853094388e-07,9.237296940623808e-07,7.607400079463567e-08,7.33670150670682e-08,0.0001084623268515,6.79199256814844e-08
2050-08-09 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445248879,0.8315206040783076,1.3319480939732935,1.3051641811084993,0.450659476292022,2.4772154965461857,2.0443630313896235,0.3118230542959394,0.4263050794353448,5.064856709558283,0.25172381346547285,2.1799682579408385e-07,,1.195257002956923e-07,1.632688514336735e-07,1.37675348601061e-06,7.680975731481547e-08,6.897837615707941e-08,5.228294672233817e-06,6.864974855931632e-08
2050-08-09 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445336755,0.8315206039748386,1.3319481317245283,1.3051675863877223,0.2139778284197201,2.4015013149358255,2.051009163647195,1.3762615420208414e-05,0.5157954090179144,,0.2517232162230963,2.3818867855202986e-07,,1.245610141261216e-07,1.6411035180898164e-07,0.311811897847398,7.657286650254922e-08,7.298707597320848e-08,2.6190152618775236e-06,6.957932300609379e-08
2050-08-09 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445224496,0.8315206040048632,1.331948137203331,1.3051685006969407,0.0962897218196697,1.9643431382122298,2.057512963094725,2.090263783894266e-06,0.6119747147411664,,0.25172335540704555,2.4109942529244626e-07,0.0,1.2787180588895597e-07,1.652706850229809e-07,0.3118234277763186,7.681216501782474e-08,7.365303095948129e-08,1.7174689581480668e-06,6.971475563025266e-08
2050-08-10 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445181206,0.8315206040228622,1.3319481456989406,1.3051691678999817,0.0576485585177265,4.084168138211219,2.0646327111674116,1.9313771830006287e-06,0.3824820852334365,,0.25172402177004544,2.518079242084255e-07,,1.3152685260133074e-07,1.656511704073768e-07,0.3118229181393914,7.687229184347218e-08,7.592487165894418e-08,1.1381570185639955e-06,6.990915132873114e-08
2050-08-10 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445225424,0.8315206040213114,1.331948153785557,1.3051692313327168,0.1382649658356651,3.5044812332063042,2.072602552746417,1.8622733529828655e-06,0.3050623191356851,,0.251724070497935,2.582968778490774e-07,,1.3252979736804618e-07,1.6650724107405754e-07,0.3118229375895719,7.725280873340607e-08,7.645155339172041e-08,1.070302027196029e-06,7.009657594277155e-08
2050-08-10 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445170335,0.8315206040793823,1.3319481599631635,1.305168985992405,0.345555590217264,3.2766329600025412,2.080685154685922,0.1594119452752033,0.32359307458117,3.8808949128906787,0.2517242439365748,2.634086342207397e-07,,1.267007741747805e-07,1.667217843905707e-07,0.1524126844746699,7.822855330720246e-08,7.329015198991889e-08,1.2983204896148015e-06,7.020237763384386e-08
2050-08-10 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445116207,0.8315206041369881,1.331947806549009,1.305172108730742,0.4336636126778579,2.2685175267400854,2.0896827431544507,0.3118332344511041,0.2904681377224211,7.479641597620089,0.2517245741433591,2.039000665049276e-07,2.3902307462022145,2.12019420843535e-07,1.5217654940090938e-07,2.545068759333586e-07,7.10067709549926e-08,1.2973160390888168e-07,9.65457336033077e-07,6.326310777494685e-08
2050-08-10 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445186102,0.8315206041079166,1.3319477941391151,1.3051748450967822,0.401468588054322,2.178330663105817,2.096889376949986,0.3119341451205596,0.5024523325813025,6.741676514617262,0.2517245712035528,2.0343114414507635e-07,2.3001757954718776,2.26285020397582e-07,1.518328291743725e-07,2.4523954680075036e-07,7.08487513257146e-08,1.3223692002554638e-07,9.257222902017452e-07,6.313733010008426e-08
2050-08-10 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744522228,0.8315206040590825,1.3319477775681423,6.951973106126528,0.319393025245047,1.1192456760696445,2.1025498101002857,2.1501347734573013,0.3077897732854491,4.322527170602015,0.25172456699524404,2.0227647896650937e-07,2.2916319476344653,2.3858868110084256e-07,1.516643191842306e-07,2.403879361330722e-07,7.072370986624657e-08,1.335638978667589e-07,7.645859571366768e-07,6.32216016533095e-08
2050-08-10 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445268836,0.8315206039844661,1.3319479132410097,0.29230888717894693,0.1633394004308901,1.0055496923776412,2.107916539807408,3.977910318141041e-07,0.172856984633318,0.0065595422841627,0.2517224036953054,1.682528684288109e-07,,1.2310179252231884e-07,1.6108657945842508e-07,0.3118261984660687,7.498983908904248e-08,6.626080522442361e-08,1.012861322348874,6.577590753754753e-08
2050-08-10 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445217066,0.8315206039766914,1.3319479201632425,0.4732874351092417,0.0880096954055397,3.0310019958765357,2.1127520401741826,3.488060661752523e-07,0.4517742076067592,,0.25172240883491465,1.6870207555823638e-07,,1.2888792999628385e-07,1.6389244408440825e-07,0.3118262330660306,7.571351301049219e-08,6.657093095621063e-08,0.831882688870005,6.586367966629111e-08
2050-08-11 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744519265,0.8315206039944623,1.331947928056267,0.490637344741952,0.0383659354164468,2.253035794561863,2.118452719653103,3.363705209851996e-07,0.5041615004617718,,0.2517223902875961,1.692033800511614e-07,,1.3203401207167904e-07,1.6576961499010773e-07,0.3118262595557421,7.626927020512105e-08,6.66191463979962e-08,0.81453276411174,6.595525462337524e-08
2050-08-11 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445194025,0.8315206040140914,1.3319479366308693,0.9702869167830444,0.0634880853415626,2.215725260144284,2.125395144582974,3.326518067429952e-07,0.5902081100799542,,0.2517224050764949,1.7011639654616186e-07,,1.358409832019677e-07,1.683263075244145e-07,0.3118262458727298,7.714214352836588e-08,6.658496007575079e-08,0.3348831394535191,6.606046077498889e-08
2050-08-11 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445182092,0.8315206040596876,1.331947791668218,1.3051702973841255,0.2174642293258419,4.300975030348194,2.1327371477806674,0.3118240713906698,0.6660335023085561,5.350035002351067,0.25172459305577827,2.269937823294346e-07,2.212623799195149,2.651017304997701e-07,1.5250571705024674e-07,6.177306305208066e-07,7.118453803592389e-08,1.530277034924412e-07,1.3939751481098286e-06,6.385762434785614e-08
2050-08-11 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445228912,0.831520604077539,1.3319475468823574,7.027429721115794,0.384232566006093,5.112490756300232,2.1388481840618025,2.424453301672644,0.6689538630145858,9.432792753355955,0.2517245985899975,2.590312737111718e-07,2.6782784563871536,1.7669254641963137e-06,1.4328160368237214e-07,4.3791079473898474e-07,6.701135927040491e-08,0.6617418900129187,4.633663203352241e-06,6.137732141743756e-08
2050-08-11 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445264693,0.8315206040664813,1.3319475586270384,5.270378079088435,0.419859496782495,5.091654279181014,2.1432876884943273,2.5052781477970076,0.8413745068419678,7.653103253178637,0.2517245887708862,2.476876031378135e-07,2.226061534044274,1.014266817303766e-06,1.4371553970127677e-07,4.236782017593933e-07,6.72083090965701e-08,2.252677395164103e-06,3.4085404387157293e-06,6.140908537019291e-08
2050-08-11 15:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445224516,0.8315206040595026,1.331947543405343,2.364468808183338,0.383823350670018,6.241660654190431,2.14680951073108,2.513116150341404,1.0272174605427402,4.01395594440491,0.25172457143727023,2.336727123655861e-07,2.2229362617818698,7.507464293469809e-07,1.4390568078420914e-07,4.1504381122001977e-07,6.725307665667946e-08,7.918009849503262e-07,2.634705205312532e-06,6.146034895823908e-08
2050-08-11 18:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445275584,0.8315206039622993,1.331947623346034,0.29277707386338575,0.1915167720445382,5.624052563253786,2.148365991781901,2.607635265881208e-07,0.7867309860332479,,0.2517221580661716,1.3023666593622806e-07,0.0,1.1202900270562467e-07,1.5349846919361765e-07,0.3118267600968349,7.21274394724292e-08,6.006578207156954e-08,1.0123940826132112,6.290635338958545e-08
2050-08-11 21:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445174236,0.831520603971052,1.3319476347913528,0.4728738980312611,0.0642588594375992,3.6992614939050523,2.150972634380333,2.444932097931785e-07,1.0308549532791678,,0.25172237145170867,1.3238855873216116e-07,0.0,1.1829751487440409e-07,1.551057452993968e-07,0.3118265569517763,7.244725004527377e-08,6.172460640240111e-08,0.83229708278824,6.296481408609269e-08
2050-08-12 00:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744513035,0.8315206039926097,1.331947643910952,0.4906357754682966,0.0636088598472372,1.954285183010291,2.1542261339574083,2.283595540361318e-07,0.6456351312146439,,0.25172221071925904,1.322820168984746e-07,0.0,1.181552949783069e-07,1.5609946587199e-07,0.3118267302592418,7.276274814157945e-08,6.112917106937584e-08,0.814535099393934,6.304507587467523e-08
2050-08-12 03:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744519418,0.8315206039921873,1.331947656729309,0.49063636801749155,0.373027428519456,0.8437649445767632,2.1577025238169414,2.229120597751591e-07,0.3125410992886693,,0.2517221283674492,1.3430403262952306e-07,0.0,1.1834768284573265e-07,1.573243580174708e-07,0.3118268229118356,7.32715818018399e-08,6.103709067195878e-08,0.8145343990890574,6.31707474979638e-08
2050-08-12 06:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744523867,0.8315206039950964,1.331947796981969,0.4906371508292519,0.4096812257046419,0.6635650824221826,2.1610466556768224,3.409929135959436e-07,0.104594898161244,3.9978318905969026,0.2517244419755175,1.5224497985952054e-07,0.0,1.3800590140827222e-07,1.554794953484978e-07,0.3118243997607636,7.286524720936998e-08,7.108972951091597e-08,0.8145337082041646,6.31645591091324e-08
2050-08-12 09:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.0193247445320428,0.8315206039919405,1.3319476714726226,1.3051729705713855,0.388236444626895,0.9855306606332903,2.1652708209348224,0.3118242409483571,0.1487554722012387,6.058164153506505,0.2517245591621746,2.0611114874833457e-07,2.17320722725449,3.181063282384447e-07,1.494845431109746e-07,6.361700995114924e-07,6.971368248421463e-08,1.8240903136501758e-07,1.6076799162588334e-06,6.212884231015483e-08
2050-08-12 12:00:00,0.0559360730593607,2.374508766511247,0.325259039312778,1.019324744533918,0.8315206039975886,1.331947662295301,5.233971122248433,0.4595913214433009,1.714867679080109,2.16886656572548,0.3118241581672614,0.3297904587321295,6.848170846382635,0.25172455616384876,2.0503590209363504e-07,2.1696219524564224,3.120226368164857e-07,1.492806577728313e-07,5.624054008142455e-07,6.961847062758894e-08,1.8240589245221485e-07,1.0435776795939597e-06,6.2055954202451e-08
