snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
carrier,Oil,Methanol,Coal,Oil,Oil,Methanol,Ammonia,Decentralized heat,Hydrogen,Electricity,Centralized heat,Electricity,Decentralized heat,Oil,Solid biomass,Methane,Methane,Methane,Methane,CO2 captured,Electricity,Hydrogen,CO2 captured,Electricity,Electricity,Hydrogen,Electricity,Electricity,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,Methane,Solid biomass,Methanol,Electricity,Solid biomass,Oil,Methane,Electricity,Hydrogen,Centralized heat,Ammonia,Methane,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Industry,Shipping,Aviation,Shipping,Industry,Industry,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,Hydrogen production,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Hydrogen production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Decentral heat production,Storage,Transport,Central CHP production,Storage,Decentral heat production,Hydroelectricity,Storage,Storage charging,Storage,Power supply,Battery charging,Storage charging,Decentral heat production
2035-01-01 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853444147756,70.54915001240002,16.28316225058307,65.3634206259378,15.271345619036904,22.09360993000698,8.725199771246377,36.64742778620575,7.986432577500311,145.52677870537065,1.6520614295488223,7.671764438713577,0.3620033258753661,97.72063345160015,20.643695539828368,3.5224873861052544,35.3471824508419,77.50975073275974,391.6742607201402,43.97627854347283,34.963768324892925,3.1647301568984987,48.91740428742946,63.675599114481095,105.3848471493721,278.9173593417721,9.033113582780183,18.30296726296139,4.2142938060710975,1.4178135125072513,26.49933908026284,0.0056781282731765545,25.131385150177692,0.0059454817462557
2035-01-01 03:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853443321689,70.54922081692357,16.283098526511868,65.39306728293712,15.27135488679406,22.158347562421433,8.660686364186834,36.376459729491685,7.927381554104398,111.0974639135748,1.18164117599684,5.4872491973909066,0.32568558057316277,122.72633687046513,20.64373904737533,16.608508829237426,166.66177262667208,125.3313991812647,632.1024761217512,,35.804216199905326,2.926630525588989,53.28996009232738,109.43584457571052,0.0,431.09155057383043,0.0,7.692926720682331,0.0943037254710773,0.0,26.3088794732532,0.0005151443637979772,0.3377053837268804,35.731601631799634
2035-01-01 06:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534424658105,70.5493673212633,16.282966672606104,65.4378134473597,15.271359487867796,22.208551452098177,8.614613513018856,36.1829453653109,7.885209715160512,111.72604918204428,1.4004947401711652,6.503550989132899,0.3574549785140808,124.8560233455272,20.56191620916271,35.94669257153776,360.715074762869,130.9838874145373,667.6659135593336,,35.86541590582325,2.7565894536972047,67.38807325040918,110.7277530530002,,466.2241649898849,0.0,,0.0272256748671725,0.4005569128168718,1.8870703766160026,0.0015274593638497764,2.6218589810560657e-05,56.19975415772276
2035-01-01 09:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853441787374,70.54949633346367,16.28285056162577,65.43781346929518,15.271359499939036,22.20719255632624,8.61610065671871,36.189191639640086,7.886570941631347,141.1766469496965,1.7167736958418145,7.972272188858632,0.3761351696607472,132.84132537937674,20.64375105031889,29.532650606444665,296.35194532166395,116.18111341325093,591.59176622197,0.0,35.35539192837716,2.762078055858612,104.53873408951009,96.46845792536864,0.0,407.88075706241654,36.12761112417896,0.0,0.0683596689411714,1.6794851490552505,2.436295579801619e-05,8.203789148031143,4.159071838731672e-05,15.683211914042838
2035-01-01 12:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534414231785,70.54961714448677,16.282741831704993,65.43781345495663,15.271359485931136,22.23995483799441,8.580328080375896,36.03894030527293,7.853827247896461,148.57016761478343,1.7010551324306589,7.8992790702926365,0.3788909041604213,124.24270774429031,20.643749476403137,34.02445705084461,341.425975267056,111.60537813593564,567.1188746632538,0.0,35.29144751209591,2.6300522074699404,78.67992333071663,95.5208363721852,0.0,386.9655458354938,28.845934365465887,0.0,0.0555285406337661,1.615924440031162,2.566409968610794e-05,8.014055970465543,0.2482938554557517,11.811821373948144
2035-01-01 15:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534414559125,70.54972967947577,16.282640550214886,65.43781374329714,15.27135977535836,22.22032812545378,8.60180212422157,36.12913519957271,7.873483073302882,167.74688025942524,1.087852809889973,5.051719235251293,0.326897914644839,105.60461315997618,19.948307971340377,38.60747266831251,387.41526392861294,118.67814476995844,602.4503075158391,,35.522260453958246,2.7093064603805543,27.631257942283423,105.34356502918624,,423.0535470755287,1.4463524761630715,,0.0838927209919168,0.0,35.94974045567438,0.00047111669764915654,3.072586948431895e-05,38.98058593110588
2035-01-01 18:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534414229256,70.54983354445038,16.282547071737735,65.43781049021217,15.27135658468865,22.11841067278354,8.713164290141385,36.59687657405805,7.975416146827911,172.3791363858398,1.0532250222130284,4.890916358711856,0.31935232591135143,104.15107413806984,19.948308006700152,18.609316086055905,186.7393176690073,117.39053394025264,598.8362812080419,,35.367658647430545,3.1203108077049255,21.69454949568997,105.17113166495729,0.0,426.8484819448733,,5.613902006254228,0.1395196756769848,0.0,37.485608283673564,0.00048274886115462696,3.3070815804458235e-05,36.50535536371237
2035-01-01 21:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.7785344134093,70.54993200158637,16.28245846031534,65.39993338512691,15.271351813170808,22.100634280319152,8.725191906725996,36.64739475378814,7.986425378872954,161.62953418916422,1.010560921047608,4.692794831100175,0.317628249689268,91.95285038934392,19.948305515606812,7.360873323690077,73.8643191161953,82.02263881496299,419.6055016251543,36.917644286371825,33.819569181138846,3.1647011318206784,34.28151095405662,82.25085837561038,67.72248201036453,281.40497374416844,,16.9838063299977,4.229148076430592,0.0,31.83798630620516,0.0006433654716237533,0.3430619793779673,0.6096041770586054
2035-01-02 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853441204037,70.55002623212552,16.282373652830106,65.35701588048347,15.271351783045546,22.092964198756462,8.725191409130096,36.64739266379475,7.986424923408757,137.63377906937745,0.8366183522508212,3.885048587645948,0.3246745580559822,89.99886326127306,19.948303440694083,3.52519742344068,35.374376922720906,79.15283020864975,394.5948681258216,47.80937828043619,34.92402419739499,3.164699293613434,46.46321458853737,84.06099721679064,106.8281896739006,275.4329677703636,,21.597616008400266,3.922761863506941,0.0,27.492504654312757,0.04391299637108153,21.328651544487546,0.006692114981843
2035-01-02 03:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440990458,70.55011511670996,16.282293656704123,65.38697589635834,15.271354592716358,22.16166475591827,8.656015950706825,36.356843142453265,7.923106586958084,126.88958639339896,1.7436298455754693,8.096985502057699,0.28713504061231143,127.10335425202041,19.948304591672713,16.39874042279049,164.55680493703912,128.5363948805102,639.2165577964,,37.90537346447111,2.9093934321403503,32.144326451024796,114.31735330675956,0.0,454.04712451856574,,4.823361920744626,0.0427590203979365,1.7880845424197724,30.954517175603662,0.00047331461389647057,5.84164288780436,20.51039313553565
2035-01-02 06:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534406725235,70.5502003823312,16.282216917644988,65.43781368411175,15.271359704038286,22.216450219607967,8.60612420606498,36.147288730310706,7.877439202233084,175.78368151648684,1.702599534933885,7.906450893320151,0.3024999773152761,117.06217743707923,19.94830793846255,36.0622749842249,361.8749121681391,133.5681934398356,670.2126615205456,,37.89110194682118,2.7252579684257507,21.564904603885154,114.53588022586489,,488.0990535070719,,,0.0179525795613395,1.6221692060359418,23.7887422060571,0.0004929425676297625,2.3139439657099667e-05,37.66595162448889
2035-01-02 09:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534403951376,70.55027970109323,16.282145530759177,65.43781354073512,15.271359526382492,22.222553773705805,8.59946771345903,36.119330249303786,7.87134631831136,204.9763670688188,1.5840087227217132,7.355744509395938,0.3775052089335162,109.97793314804116,20.643746322510083,30.549849658209656,306.559255250874,118.43790236286809,593.840324552864,0.0,36.05783328441545,2.700690851688385,63.2774170993728,107.42462978737451,0.0,430.4338487873434,19.25658308974526,0.0,0.1414683577944096,1.142627139921264,5.652987164680476,4.857732450382527,4.925751976362901e-05,13.96026606186236
2035-01-02 12:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440355742,70.55035888049092,16.282074269301244,65.43781354536662,15.27135953427223,22.260415465288993,8.558117442918125,35.94565158367807,7.833497196641434,204.33839778543845,1.619122366433758,7.518803581126274,0.3731010436189069,101.60707159337178,20.64374131230426,35.540211286990235,356.63614798399,113.83069856767258,569.7249490133942,0.0,35.763644913773994,2.548079408168793,56.62192309232842,102.1357783990743,0.0,410.5553404434261,18.439486956931937,0.0,0.2722478990177324,1.2846151440880276,10.630364288917677,3.8549741925518894,0.2455143564860888,11.155851625930136
2035-01-02 15:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440528391,70.55043722339663,16.28200376068612,65.43781390623857,15.271359892746649,22.23901185224312,8.58152459417312,36.04396588109109,7.854922452249384,217.7926012468106,1.3075796799880783,6.072076443583944,0.3246555901265294,81.92822902812296,19.948307349378673,39.67266595781849,398.104182701614,121.12723339977576,605.6471599004601,,36.85768747619646,2.634468180179596,12.129097382481223,112.20257624757032,,452.1830970957966,,,0.2508700165486807,0.0248382359058268,35.74726159060499,0.00035344633513954013,3.2287161200119196e-05,27.972367934884467
2035-01-02 18:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440641312,70.55050864901033,16.281939477633795,65.43781149493832,15.271357552907434,22.122739427248508,8.708564943289877,36.57755847979965,7.971206229061767,207.62357184097425,1.3052969921463669,6.06147620614997,0.334603046538071,86.46275241214076,19.94830675749533,19.757623823969254,198.26226684469793,119.59381333752816,600.6128309199607,,36.44405533746578,3.1033359985351563,15.77781098332075,111.60802474864148,0.0,449.5494809369632,,3.31435365368259,0.1610374123646147,0.015610350582483,38.58502309461844,0.0005153651024879486,3.174408820497994e-05,23.53984015678986
2035-01-02 21:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440649427,70.55057794128363,16.281877114587793,65.40311381892184,15.271352519193508,22.101311541188498,8.725195530371707,36.64740997375994,7.986428695702702,184.1730290691013,1.0011354165448978,4.6490251207446835,0.3444354968151849,78.84030483128542,20.643736365000773,7.929497360658536,79.5703033760998,83.24498782982752,419.34640283506707,27.410737565081604,33.81635467578214,3.164714504718781,39.67419441292952,86.50085677236167,62.92190520954132,287.0748421209674,,16.946139310927624,3.985570970519077,0.0,37.025782818829086,0.00011372257170695832,0.0151890466659217,0.0001866890151401
2035-01-03 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440611801,70.55064448862835,16.28181722197757,65.35827106578087,15.271347809219062,22.093290748624593,8.725198028059216,36.647420464502275,7.986430981909711,156.89818009710646,1.2013936432760932,5.578974767239247,0.3583763205858081,76.30124814343033,20.64373799619784,3.6245933307255536,36.3717872423388,71.30428649451568,351.7125298646365,75.43343171187107,34.90570358487948,3.1647237234115604,64.75157289045956,73.42927525944677,106.10748382377623,240.36139676772427,,20.290139071533392,4.3759362293593265,0.0,35.46457411311906,0.00012040525686301092,21.381512846512784,1.351834471952891e-05
2035-01-03 03:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440503039,70.55070805172733,16.281760015188485,65.38648993601963,15.27135470012428,22.16094771108264,8.65681501735771,36.36019936788677,7.923837996220852,145.62803755364413,1.4402147273455332,6.688000779957988,0.3541006141221257,93.69004037260419,20.643739342391196,15.882774738599084,159.3792326199102,114.81425543565275,564.6904278675024,,36.28214157718609,2.9123425455093384,60.21244622983424,102.3160839101156,0.0,407.1719878041243,8.498660650722401,7.2296316632821105,0.2587795856388754,0.5611734507750699,35.193678409516075,0.00012046468231712834,0.3346885262254017,11.456451682441951
2035-01-03 06:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.7785344027255,70.55077076768066,16.281703570830473,65.43781379206456,15.271359743024616,22.228263313547092,8.593326668611104,36.093536742736994,7.865725238918431,193.6356147576628,1.6316868956173485,7.5771501452768435,0.3724104712858089,95.72613740241407,20.64374187424393,35.116161256929196,352.3809237240619,118.64901274635542,588.8399621167754,,36.69194139870926,2.6780260972976686,36.37986190549677,103.58725020737243,,431.94954271608043,13.685737879787952,0.0,0.1974822867553329,1.335421702042011,26.763271734922622,0.00011055879790028894,2.9030216665193313e-05,24.85335419676464
2035-01-03 09:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440087496,70.55083007318416,16.281650195877347,65.43781375171608,15.27135969646592,22.25772423018838,8.561146913042442,35.95837590982786,7.836270159957775,217.1382447590081,1.7447702015631614,8.102281033057562,0.3816130216661159,103.52549447102706,20.64375128005299,30.872893215239113,309.800907611301,105.46401261394362,523.0823721948664,0.0,35.19960964028061,2.5592602739334103,78.18955021136287,89.9122250693213,0.0,368.4570039526624,47.07905235429698,0.0,0.2610581306685517,1.7926935045081338,2.3607268287004303e-05,8.718122561705188,6.283282107627134e-05,3.6015775658591047
2035-01-03 12:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440089362,70.5508893939666,16.28159680717313,65.43781377941443,15.271359735511908,22.209292049683217,8.614069301038818,36.18065957590072,7.884711581891314,213.7966304655785,1.6420005250956708,7.625044088232387,0.3889701198746722,98.17753351829344,20.643750537314332,35.80339130426943,359.277086351781,101.53297348852053,502.6818128479744,7.032277413363697,35.11726287757958,2.754580930709839,57.85111122773983,85.38211065053487,0.0,347.245500851403,40.768085369959955,0.0,0.2436879578319579,1.3771266181368629,2.3926760010410875e-05,8.402227600986913,1.100092321333956,2.1260755490127496
2035-01-03 15:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440339242,70.5509458854541,16.2815459648344,65.43781409121726,15.2713600082211,22.24835081562104,8.571417836799734,36.001515659811965,7.84567143926906,225.38016561002516,1.536235161626596,7.133895914322615,0.37640598923893775,72.29245200935733,20.643741183182833,39.65366011133312,397.9134643118181,107.98651529425648,534.095387755987,0.0,35.57727281681188,2.597167171478272,18.122880283052947,100.34709215134671,,389.84206992146295,3.008628715533219,0.0,0.90491612256577,0.9494457653412828,36.86876878458161,0.00010444839104118733,0.1194541354434664,17.72431324780311
2035-01-03 18:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534405251705,70.55099967082265,16.28149755800269,65.43781176126603,15.27135775534613,22.12948451085069,8.701290047606522,36.54700259326436,7.964547302572207,213.7546457256476,1.5565138386231696,7.22806507187565,0.3391089124157573,76.24993154365866,20.152150914038533,20.78280263565853,208.549651448016,106.39290964116516,528.7584915016082,0.0,35.497926467582104,3.0764865398406984,21.615458552876476,101.029463559897,0.0,387.1798963199777,,1.295323690023554,0.3647531662313996,1.0314489470922088,36.78815500515531,9.071801319315335e-05,3.018072562413487e-05,12.975669268462202
2035-01-03 21:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853440612327,70.55105196834846,16.281450490229457,65.40941845149474,15.271353023376976,22.102530232863025,8.725190987784075,36.64739089406474,7.986424537738323,186.94908623309345,0.7375388814345631,3.4249480446399194,0.3259240794661822,69.84386224845086,19.948308094817577,8.384046654160258,84.1315792726912,74.47439936944956,371.33635874571434,80.35048253299503,33.740016571933964,3.164697740077973,39.58916510600639,77.75463024090932,58.23976923751831,241.081985319401,0.0,17.23503211743725,3.2960814850514617,0.0,29.77176866670083,0.3062430079986132,9.99335241134298e-05,1.3371525361249956e-05
