snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Oil,Centralized heat,Hydrogen,Methanol,Decentralized heat,Oil,Methanol,Oil,Electricity,Electricity,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Methane,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,Hydrogen,Electricity,Electricity,Methane,Solid biomass,Methane,Electricity,Centralized heat,Methane,Oil,Decentralized heat
sector,Shipping,Agriculture,Industry,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Industry,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Hydrogen production,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Ammonia production,Ammonia production,Transport,Decentral heat production,Central CHP production,Storage,Hydroelectricity,Storage charging,Power supply,Decentral heat production,Storage charging
2040-01-01 00:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.176940201606181,1.8468411922482209,1.1928657582668143,0.7821889630220095,0.7738862955825048,2.9598699239608504,0.3800907095453663,3.0922898282401112,0.6534315244128,0.1775554770525454,9.549781679642017,2.322521070826845,0.7703410972594318,0.165887629181694,2.342520340582376,5.965018196233904,1.3796884188731322e-05,6.342326774162952,9.652771729865135e-07,8.453877426717449e-07,2.05317350017845e-06,8.336823917503416e-07,2.3812206611896008e-06
2040-01-01 03:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.1769402015618193,1.846841200687833,1.192865750671164,0.7821892175274283,0.7739143912372605,2.340146192970142,0.3801063183455838,4.605260215684921,3.2586681401494,0.8854705574541532,15.515773964020374,3.773342469799502,0.7703409015960568,0.1658875870469391,1.4492671216270825,12.019343620261473,0.0639827286984839,0.0,0.0,1.0964746481350411e-06,2.569644230770709e-06,8.328668480297822e-07,2.369384078554811e-06
2040-01-01 06:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.1769402012206323,1.8468412093681288,1.1928657428588976,0.7821897527256827,0.7739155561479856,2.299687979988593,0.3801155850393615,4.365395805662219,6.909025680978997,1.877373993941126,16.043632236147204,3.901708056553439,0.7703408773165489,0.1658875818185149,1.77150477545093,12.915181702399368,0.0668698856240383,0.0,0.0,1.1163543999178177e-06,2.6079011075912298e-06,8.337964222613926e-07,2.346922243358689e-06
2040-01-01 09:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.176940200772695,1.84684121573933,1.1928657371248166,0.7821890411320211,0.773915119914141,2.8495359563595635,0.3800905946096947,4.669270809351822,5.687748077060999,1.5455189801011693,14.16977735815374,3.4460204529530114,0.7703410536439907,0.1658876197894104,2.512669578336067,10.337652992930892,0.0348808088794341,2.1019133412166933,2.075665569972919e-06,9.014823737572728e-07,2.1878406040160906e-06,8.359977229535461e-07,2.334857837139207e-06
2040-01-01 12:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.176940200645744,1.8468412191194483,1.1928657340827098,0.7821896623361421,0.7739147802135449,2.913544779351474,0.380100662662826,4.628178237883176,6.700612143030999,1.820742252477937,13.572067421005029,3.300668211170771,0.7703410250800389,0.1658876136383608,3.76605006670119,9.675062965913856,0.0319547399581598,2.747970254521312,9.011205943041524e-07,9.194738003588591e-07,2.2320860009653086e-06,8.351679029681831e-07,2.3653589749934065e-06
2040-01-01 15:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.176940200977915,1.8468412189823995,1.192865734206054,0.7821921644894099,0.7739148624769433,3.197667795474551,0.3801448212663431,3.2966406302695392,7.656061305723,2.080364302444426,14.40082412812244,3.5022068542818867,0.7703408001510995,0.1658875652014689,1.9554731412969752,12.117406654137234,0.0591656332092804,0.1719159799077218,,1.0131786044626771e-06,2.5192039485434067e-06,8.30798405537825e-07,2.346473034112646e-06
2040-01-01 18:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.1769402011115773,1.8468412189596564,1.1928657342265223,0.782189247446019,0.7739137136665222,3.3053704467300733,0.3801057052801219,3.964722302406832,3.5237041144146004,0.9574881860644376,14.245541648559197,3.464444969287993,0.7703408987208258,0.1658875864277779,1.124579288861589,11.50225655814268,0.059004317912746,0.0,,1.0339964960487105e-06,2.5811291733592203e-06,8.280554278389631e-07,2.3574414013515392e-06
2040-01-01 21:00:00,3.33293024501954,0.23557372544599,0.3127853881278539,0.1301369863013698,0.0536529680365199,0.8042242257195091,2.253583391852,6.76246716381324,6.650684931504,0.1702536780122392,7.198630136986301,2.176940201155593,1.8468412195077923,1.1928657337332007,0.7821892983232865,0.7739132802964119,3.550922618873349,0.3801081720540298,3.676692138131408,1.3975669931509005,0.3797577326939072,9.949642656859911,2.4197600377262365,0.7703408850442932,0.1658875834826312,1.1670540689676132,6.45016201873348,0.0361874351959477,0.1525427705354377,0.0,9.750586670257046e-07,2.6143314871309827e-06,8.275007435867304e-07,2.3756707952205907e-06
