snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2035-01-02 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432793448775407,0.6347011780015253,0.5396988419695385,0.1393831068643502,0.0911363534849704,0.2889120867069485,3.2895421476012183,0.9905023562862528,2.0560034489214067,17.66220483545901,0.2614170695016092,7.080645665788953,,1.7684631208508796,7.298148920118314,1.5832058642998055,0.8015497453842495,0.2608987720974722,0.5708523720668767,0.0,1.6048663226405646,0.07988475790703704,5.467030235728295e-07,1.0373006510936163e-06,8.731124961714313e-07,6.550217060078611e-07,1.5495472635852023e-06
2035-01-02 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327924243761445,0.6347023239685976,0.5396989003675997,0.1393831219873193,0.09113637158607191,0.2889121495596418,3.313162128858902,0.997579744655582,2.056003459641592,17.873931002709597,1.282422316444762,7.028687130629346,,1.439902762000224,14.56287241236101,3.2816242356273526,0.8652949775356019,0.2816760011997166,1.7815680700300849,9.364174693343932,1.6231032016021587,1.3875606638142437,5.496962400225149e-07,1.0467622980758259e-06,8.770096370250353e-07,7.549875545420868e-07,1.5700236352922148e-06
2035-01-02 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432791557398268,0.6347032938705652,0.539699074811559,0.1393831671714021,0.09113642529467021,0.288912335874237,3.325154876362673,1.001056961782591,2.056003458638089,17.991291146838833,2.762765600308134,4.374991553993185,0.044424654719102626,0.9113081811109768,15.340587556210089,3.459588212563632,0.865294957582893,0.2816759945693646,1.890784780148497,10.14524499657864,1.4798659409401491,0.41896934757692184,5.496639248662944e-07,1.0461681749559754e-06,8.799574631908022e-07,8.38921543407529e-07,1.5682196671581611e-06
2035-01-02 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327908437376338,0.6347040922592808,0.539699070304278,0.1393831660040544,0.0911364235897675,0.2889123298476668,3.4176285778061275,1.0289334786071969,2.056003204128467,17.97280817932259,2.322766248845733,2.135915386811323,2.8302605021629716,0.5647641027568165,13.171528631421978,3.0953217175557843,0.0475592303479715,0.0155663232965204,2.2802625626774025,1.4040660557619162,1.2615316203898277,0.07792038351125755,5.001549588924828e-07,8.926181823133802e-07,8.85656961128194e-07,7.032355861678997e-07,1.5703788211773312e-06
2035-01-02 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327898872172713,0.6347051622569228,0.539699069910241,0.139383165901781,0.0911364234121657,0.2889123292131881,3.5386188388946946,1.065347741332172,2.05600319750627,17.865960421461025,2.724490918142848,3.879207665813689,1.5195515159551862,0.7798188203670062,12.464146147422724,2.9215203408081383,0.044722707303508,0.0146386031632245,2.1181000953296953,0.633169326756086,1.1159055340039945,0.07726383870247869,4.990030731695829e-07,8.899294274636684e-07,8.827857522699281e-07,7.084955518411988e-07,1.563579117232807e-06
2035-01-02 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327885408895757,0.6347066682468852,0.5396990900656553,0.1393831711227736,0.0911364298671282,0.288912351692526,3.5156103612398946,1.0583893292783235,2.056003429357041,17.641362952414763,3.0422456232013757,6.704015685058333,0.0012625193416790225,1.0855680402345775,13.663572449321013,3.0435080076093786,0.8621952372074646,0.280667022733897,1.4859022599036136,4.005256804356386,0.9544702736368053,0.07673394262089445,5.410514231459145e-07,1.0209929975462928e-06,8.767818424347424e-07,6.567698136270262e-07,1.5666015183921464e-06
2035-01-02 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432787560542158,0.6347077648620653,0.5396990674423078,0.1393831652628221,0.0911364223028354,0.2889123252230178,3.5136995865802505,1.0577946417010675,2.0560034069489377,17.338210197667934,1.440694508433349,7.082795771935054,,2.1033420037390664,13.532351645430392,3.0108459966590937,0.8616106011162047,0.2804766212071237,1.4536740827194687,1.613305936829124,0.8974265983837979,0.07628002853987152,5.343990205529917e-07,9.995567247537406e-07,8.725945729236584e-07,6.629947133342566e-07,1.5776546611826543e-06
2035-01-02 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432786726784493,0.6347086975217483,0.5396988457835609,0.1393831078523114,0.0911363542099882,0.2889120890626658,3.5403395652133334,1.0658672200580095,2.0560034002784273,16.964156458622362,0.5762469080268298,7.083961246084865,,2.886736983141667,8.284100469069317,1.7822228119883023,0.8131573599567219,0.2646772434253544,0.5698779932334553,0.0,0.8578290529530359,0.07590076720730161,5.318188908671129e-07,9.915265140398688e-07,8.670121435563818e-07,6.825484432902576e-07,1.567321752399856e-06
2035-01-03 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432785966901986,0.6347095475541353,0.5396988572461328,0.1393831108222462,0.09113635754426401,0.2889121005510954,3.5745385744531295,1.0762621524694718,2.0560030762753074,16.683451976393297,0.2626919909077649,7.074670036312151,,2.3181393635735055,4.330874010650876,1.0022230054418353,0.0171637538874656,0.0056152924245642,0.6681699409330881,0.0,0.8693421143253732,0.0755981773662964,4.815621736055981e-07,8.430559015036429e-07,8.629958053005413e-07,8.613579415769956e-07,1.5547583649547549e-06
2035-01-03 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327852844052487,0.6347103110362107,0.5396989006978327,0.1393831220743121,0.0911363708776779,0.2889121468007962,3.6223573185123588,1.090658048437548,2.0560027032164037,16.570610849793685,1.2101407389240162,7.08165866610992,,2.105375824768383,9.024091882956451,2.101694607906417,0.028063922165479,0.0091797131211978,1.462614576667572,0.0,0.8144393979297845,0.07547354761991368,4.574049590694408e-07,7.765509194085348e-07,8.659579850060455e-07,8.868243768982992e-07,1.5844666734114797e-06
2035-01-03 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432784690268507,0.6347109757004252,0.5396990738902258,0.1393831669334416,0.09113642439133371,0.2889123325102361,3.6779803638517703,1.107326393407278,2.0560026838516285,16.462052091900137,2.62244749797007,7.075049640043391,0.026895702111604296,1.7688533929943715,9.650768359247468,2.238814308535924,0.028983939896115,0.0094808495535534,1.5177948379253872,0.0,0.5467589495274953,0.07541411195447582,4.569258090392322e-07,7.748552024291708e-07,8.685238640325905e-07,8.986178761839014e-07,1.5890067011318794e-06
2035-01-03 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432784120433411,0.6347116131890154,0.5396990729718654,0.1393831666955403,0.0911364238379489,0.2889123304942168,3.755007202569747,1.130449352958505,2.0560024122386618,16.32851566122171,2.298101455227203,6.934040096162427,0.5618081330610393,1.551145763856687,8.157960823267091,1.8844952430463604,0.024391438095486,0.0079772980844378,1.2409288926488016,,0.4906746221093065,0.07523005203885597,4.4837595851595683e-07,7.519085495767432e-07,8.711177165757354e-07,9.87253205689147e-07,1.5926424269450348e-06
2035-01-03 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327834419056975,0.6347123722031327,0.5396990727593801,0.1393831666403417,0.0911364237275456,0.2889123300965461,3.836129444460827,1.1547893728338554,2.056002413441226,16.181395003741784,2.6974944025441134,7.049860113325164,0.7089168329455986,1.7276673077528073,7.644775616487742,1.7608026187399477,0.0227453501842448,0.0074384538536888,1.1358349655102171,,0.4532517148264127,0.07511823103051142,4.488786819165209e-07,7.530172957594889e-07,8.714334782877049e-07,1.0255228926172244e-06,1.596465139837352e-06
2035-01-03 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327826526621004,0.6347132549932768,0.5396990926368458,0.1393831717898573,0.0911364300995462,0.288912352289045,3.8358746248485103,1.1546658151458138,2.056003227202432,16.04685951840571,2.986296500436657,6.945999415026737,0.003703892498474952,1.528162703582675,8.312746808837248,1.917155990597804,0.0274810544510308,0.0089947593968849,1.2482176392114743,0.0,0.4365024389871871,0.07504162318400359,4.992395357574575e-07,8.936927561863677e-07,8.692008985807219e-07,8.312668835537316e-07,1.5950582093603309e-06
2035-01-03 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432781974184517,0.6347140139113083,0.5396990605009653,0.1393831634669905,0.0911364194701033,0.2889123151340896,3.816484494691277,1.1488306310788294,2.056003435706426,15.910034533892476,1.4931418306596334,6.647898171312171,,1.355368279605723,8.21661825210895,1.7647569797792155,0.710422738455447,0.2312385132824405,0.5497520508930356,0.0,0.4300506723773378,0.07496584965511256,5.405493074730526e-07,1.0192743966296119e-06,8.668011518406195e-07,7.180548601552151e-07,1.5984876981858129e-06
2035-01-03 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432781350091131,0.6347147120164454,0.5396988393873602,0.1393831061992276,0.091136351569223,0.288912079644413,3.802935731875832,1.14478498179748,2.056003442714106,15.8142764537767,0.6011152267494723,6.906746354212763,,1.25864623207991,4.857156311005443,1.0350491819256997,0.3898860229408261,0.1269100162455001,0.2820866951400306,0.0,0.4287430330339905,0.07490508449800852,5.431961251471637e-07,1.0283824053407287e-06,8.619893079077588e-07,7.753342926802297e-07,1.5781137386083849e-06
2035-01-04 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432780774169669,0.6347153562592529,0.53969884424294,0.139383107457939,0.091136352775746,0.2889120837180473,3.7822583601604243,1.1385591021121542,2.0560034488531507,15.845986743942133,0.2716657921229182,6.9183076895574995,,1.1370430866032897,4.719468483400787,0.9990618381611707,0.415528188506036,0.1352562298847657,0.2391799574700574,,0.4460599784104486,0.07483248016819755,5.440975594640914e-07,1.0313232109514798e-06,8.608836189347507e-07,7.889775969391921e-07,1.5738348714117165e-06
2035-01-04 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327802520091795,0.6347159403893232,0.5396988510896091,0.1393831092285929,0.0911363548879811,0.2889120910629171,3.7656587392324705,1.1335406380564432,2.0560034532256246,16.00235771076155,1.1410849756768977,6.912480143050438,,1.14399833750998,9.57607739681781,2.0601857278257065,0.8476209441576241,0.2758977832178426,0.6588075771176393,0.0,0.4248493753360498,0.07474598675449466,5.44235517042219e-07,1.031496436728747e-06,8.632639900888807e-07,8.0934792075627e-07,1.5891712831916644e-06
2035-01-04 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432779760216023,0.6347164905840166,0.5396990788988758,0.1393831682336717,0.0911364253344199,0.2889123355514896,3.7566499303200875,1.1308153766739604,2.0560034735686252,16.14973872255935,2.447291595117769,5.74553433776626,0.003997807478374694,0.8930669600405212,10.31385097352369,2.223761675782314,0.8490325945667161,0.2763599068588551,0.7350509975535646,5.74509477918065,0.1224416490150933,0.07468092766998573,5.491138331911906e-07,1.0472599893106393e-06,8.647592073819362e-07,8.144511888213933e-07,1.5796755356078492e-06
2035-01-04 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327792579825793,0.6347170524687877,0.539699074874457,0.1393831671912827,0.0911364236749685,0.2889123296438213,3.762999908148059,1.13270791571094,2.0560031696763064,16.261839198453934,2.6099845131590564,4.009869095723325,0.3961561566718463,0.7441138598288463,8.915938155673246,2.046252070357286,0.0300622283873931,0.009839302486685,1.2861766311024183,,0.0004709108428888,0.07461872440637313,4.932027301267532e-07,8.763504330092966e-07,8.671730213980712e-07,1.0032882376818713e-06,1.5793206791947797e-06
2035-01-04 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327787924632776,0.6347175732020681,0.5396991107845348,0.1393831764895376,0.0911364345079604,0.2889123671548824,3.7543720741466315,1.130076405240681,2.0560031580995877,16.336558485509077,3.2561911135512154,3.2514950075817786,0.4000258373170067,0.6337683927253046,8.309818082143114,1.90841516045002,0.0286040626789864,0.0093618853083368,1.2054142443364924,,0.1324418135935126,0.07458733032973426,4.920688856799967e-07,8.730140535709882e-07,8.669725144018569e-07,1.073983610523782e-06,1.576867139077626e-06
2035-01-04 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432778210352948,0.634718224291126,0.5396991019153474,0.1393831741964745,0.0911364322374962,0.288912359430738,3.712115110299575,1.1173582399084616,2.0560034789882766,16.353875650382566,3.0442242309783283,2.7252305104036196,0.0012154188594473338,0.5255805673665522,9.15347668926283,1.9516929428530156,0.8269988827689128,0.2691819939377409,0.5374208034950814,0.0,0.0004362447684201,0.07455405049511722,5.517705029111012e-07,1.0569636261150353e-06,8.647909355595429e-07,8.070948907177132e-07,1.5688393410122462e-06
2035-01-04 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327777181089454,0.6347187748789358,0.5396989597917491,0.1393831373852745,0.0911363876557931,0.2889122044660788,3.6636876585155047,1.10281521096672,2.056003552989289,16.37929300695977,1.6679325446789135,3.096774813419412,,0.6492581881598816,9.076898389671646,1.9359129989130046,0.8211252220011527,0.2672703071197804,0.5358030198909541,0.0,1.859620633331243e-05,0.07454168966959812,5.780614744959361e-07,1.1420821770554846e-06,8.636722395900728e-07,7.772069161509918e-07,1.5686703214797634e-06
2035-01-04 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327772359019066,0.6347193142680577,0.5396984084968877,0.1393829946128995,0.09113621642189271,0.2889116099075565,3.6282718077178475,1.092234873365603,2.0560035585317955,16.423695981243274,0.7825737758556875,3.133155003415923,,0.5592030224963116,5.686341151943522,1.2037069799340043,0.4774737448953074,0.1554182134250159,0.288014783627629,,1.8504795476512495e-05,0.07453673119933361,5.794987042598002e-07,1.1464365956407173e-06,8.608835405351789e-07,8.772066167690287e-07,1.5515071573372107e-06
2035-01-05 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327767570371246,0.6347198499335396,0.539698359458899,0.1393829819126704,0.0911361992854621,0.2889115497123262,3.604299170305602,1.085040162331112,2.056003563430469,16.59476643628524,0.356592267732866,3.105757777595066,,0.4880050457359343,6.911748216898028,1.4710964133558646,0.5914030138660044,0.192500322059252,0.3920525512327644,,1.8344009319365615e-05,0.07453910385639174,5.805543342353739e-07,1.1498502952737996e-06,8.623896614076707e-07,8.984970074807543e-07,1.5523082897157634e-06
2035-01-05 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327762931552974,0.6347203688680064,0.5396983560606321,0.1393829810317833,0.09113619814604329,0.2889115457340012,3.59378301776223,1.0818934445615134,2.056003569190352,16.86997232191901,0.590649615539744,2.7740349889467018,,0.5076202538119515,12.525929100533764,2.743118982870857,0.8555125046697087,0.2784811991631879,1.1154769040374006,1.22801411464265,1.836281298007468e-05,0.07453681022008417,5.826589711880273e-07,1.1558657255424127e-06,8.655886089872589e-07,1.0269877527590666e-06,1.5657962696094354e-06
2035-01-05 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.43277585055257,0.6347208640394407,0.5396986306275894,0.139383052141461,0.0911362845826548,0.2889118462477983,3.60039711400301,1.083863884131203,2.0560037310174177,17.06516377450903,1.6242307811269123,2.0650803034366287,0.009486470170262428,0.4772051918944701,12.647398822738666,2.6581339985388563,1.4513886738243515,0.4735413304690912,0.5401844576142669,6.46773235050334,1.9263250052906022e-06,0.07454316905310851,6.98294725847644e-07,1.5808750273765643e-06,8.652933902655164e-07,9.540962806134451e-07,1.5515433104156792e-06
2035-01-05 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327754162003052,0.6347213499955794,0.5396987612374221,0.1393830859623112,0.0911363240573453,0.2889119829312417,3.6142116670056494,1.087985729584082,2.05600373071073,17.181208417545697,2.5826549597841852,2.639561984530533,0.293085607378244,0.5294443609487802,10.918077877920998,2.2516057352113936,1.4460072168313884,0.4717797115220012,0.2400822082766492,0.0,1.906133334367936e-06,0.07454536468462897,7.014195851015311e-07,1.5884920829366154e-06,8.681657017226445e-07,1.0460865053031123e-06,1.5554324652230256e-06
2035-01-05 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327749447776563,0.6347218773250586,0.5396987698011957,0.1393830881811696,0.09113632671808479,0.2889119921651195,3.61716160312465,1.0889138734204833,2.0560038157455547,17.28102595447557,2.548802623252173,2.0190215759284005,0.2617473527342445,0.3992758753209164,10.40553495165954,2.13111155198002,1.4445477685609818,0.4713020016097864,0.1511065371532516,0.0,1.198699815890394e-06,0.08732803425206051,8.56773855290342e-07,2.2671124164339477e-06,8.682780092390087e-07,1.0785821375861257e-06,1.550676693812182e-06
2035-01-05 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432774444275245,0.6347224371202709,0.5396987469686003,0.1393830822707017,0.0911363196281694,0.2889119675288112,3.6006285466813868,1.0708843040274791,2.0560038908146043,17.3889803024855,2.1617811865456886,1.13618641688794,,0.1789253145924148,11.423732653673742,2.3729754842960613,1.460820391736191,0.4766211882112133,0.3409666099226197,5.601264929984318,8.642849788997175e-07,1.3953316696184181,0.6900616477183812,2.230502659934516,8.664004456228293e-07,1.1739670626314373e-06,1.542176461545442e-06
2035-01-05 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327739918138707,0.6347229432215555,0.5396983849109741,0.1393829885075738,0.0911362091413767,0.2889115846374383,3.5943709816550267,1.0691787684729963,2.056003869836591,17.306598234258228,1.2449610986737172,3.1816774279120046,,0.4049710998898639,11.484170249923872,2.385022021719985,1.4607582466464637,0.4766009408577307,0.3401035061533957,5.404498409397339,9.597468648736654e-07,0.4276659846049205,1.1608901505980146e-06,3.6788922840321695e-06,8.658025243332762e-07,1.4070030474974948e-06,1.5526119537618306e-06
2035-01-05 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432773574967363,0.6347234094914016,0.539698343444161,0.1393829777709114,0.0911361942983588,0.2889115323652117,3.6095030230033225,1.086583662602686,2.056003864240394,17.214972799214415,0.6717412721375973,3.9643766064089645,,0.5847242002428443,7.271649451952512,1.4691705893451679,1.0582705306142302,0.3452396478658417,1.145098007887367e-06,0.8707227164275597,9.71656839243305e-07,0.08736404666788142,1.1211046439783137e-06,3.4832560341599987e-06,8.632302526268267e-07,5.472272673861686e-07,1.5370662898496211e-06
2035-01-06 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432773179959138,0.6347238513519907,0.5396983604048742,0.139382982164581,0.09113619932996331,0.2889115497411266,3.6250592508423893,1.0912167415530707,2.0560037346681366,17.260792128690714,0.2809660513220775,3.921139074372853,,0.6135950990127738,6.416543925763341,1.2964045438050222,0.9065956665500482,0.2957201275418127,2.0809072503293477e-06,,1.926210239730495e-06,0.07460084428334797,7.008565674115653e-07,1.5893794923654245e-06,8.633405762307875e-07,9.014007655615402e-07,1.5368116498701955e-06
2035-01-06 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327727841219167,0.6347242941632012,0.5396983565120215,0.1393829811553263,0.0911361980551231,0.288911545301143,3.603206062287667,1.0846225426092164,2.0560037273264054,17.459467079561687,0.2875313237082027,3.9793106533795592,,0.6502900894665485,11.703516310076592,2.4364168904345047,1.4490420062765006,0.4727731463906847,0.377280980511027,0.0,1.9804336250187245e-06,0.0746126275456136,6.929496061136673e-07,1.557402877426121e-06,8.671398112345005e-07,2.245759826274495e-06,1.5520633074774826e-06
2035-01-06 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327723835457324,0.6347247423206986,0.5396983792818831,0.1393829870507209,0.0911362061386638,0.2889115737528484,3.5936317825616566,1.0817610931982384,2.05600372422947,17.624701002974074,0.861805663775473,3.533816078504886,0.05415491231055293,0.7832483192051837,11.833420780429552,2.4671383631932686,1.4495423615140357,0.4729369376034643,0.4007884810761001,0.0,1.970153001544532e-06,0.07463117533895205,6.935786729723808e-07,1.5577243043098826e-06,8.707291826884817e-07,2.1634595431335826e-06,1.5552762018654808e-06
2035-01-06 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432771940585586,0.634725237870101,0.5396987252378554,0.1393830766436507,0.0911363123646509,0.288911942126737,3.644211298757348,1.097042807195864,2.0560036936135537,17.762533350824118,2.11236198453597,2.2192253107581257,1.0491120514295076,0.4243165793516755,10.170977300132636,2.0754580169167007,1.444085130922398,0.4711504972737098,0.1077032665898349,,1.930377693641744e-06,0.07463898224591241,6.657287637825979e-07,1.447697945945248e-06,8.739059170921046e-07,2.2524016048732017e-06,1.554353475234129e-06
2035-01-06 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.432771578401426,0.6347256430080361,0.5396988625011225,0.1393831121924229,0.0911363552847248,0.2889120912621586,3.712526084883452,1.1175821290096115,2.0560036963474384,17.927208021161807,2.478597058788435,1.282880431284427,0.8395405454118446,0.3471957435781762,9.62385593272152,1.9501414098021879,1.4170231445167003,0.4622917598878344,0.0300933004646983,,1.9476233801291813e-06,0.0746479228637015,6.660337670602383e-07,1.4486670732782206e-06,8.733202499187279e-07,2.2685465655644596e-06,1.5512105242601805e-06
2035-01-06 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327711681322004,0.6347261018666076,0.5396988754553734,0.1393831155489265,0.0911363595718091,0.2889121062299713,3.6942999928504734,1.0978702398832478,2.056003886922898,18.148303877310333,2.4647016556293813,0.698819566524723,,0.194884769436572,10.583231805206172,2.173436396703245,1.4595265331128913,0.4762000966141455,0.1848425833281398,,8.891728460223796e-07,0.08744716109942191,1.7182340243287833e-06,5.726359736722677e-06,8.699078608567539e-07,2.2488622968056916e-06,1.5431101051552567e-06
2035-01-06 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327707534742924,0.6347265656719232,0.5396986613299819,0.1393830600982729,0.09113629401841461,0.2889118789428757,3.6693794499807315,1.0904195901845788,2.0560038942300842,18.4188423491755,1.5348116627449304,0.5287010819215126,,0.0890421921627224,10.659059218775369,2.191845919923163,1.459692599657649,0.4762541401469079,0.2010691579543991,5.192781046322553,8.644613602517014e-07,0.08746947048772363,0.6835227879697527,2.2093668720529562,8.681138066851044e-07,3.046871695830802e-06,1.54430510802173e-06
2035-01-06 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4327703368314824,0.634727031718286,0.5396984995489381,0.1393830182004911,0.0911362428096405,0.2889117007852334,3.6486518121530582,1.084282441455634,2.056003898701615,18.550055402347223,0.564564553418832,0.9773267561003143,,0.1097651570988059,6.686139618704605,1.350873686693091,0.965098960788602,0.3148192399735196,1.0392162420551812e-06,0.9690399147716756,8.563254473132005e-07,0.08748402734985866,0.6302408931977295,2.0371425660502567,8.653824130739282e-07,5.583637494772331e-07,1.5312288257850103e-06
