country,sector,2023,2030,2035,2040,2045,2050
BG,Biomass CHP CC,5.854926493088262e-07,1.8228385481641466e-07,2.4965183155036997e-07,3.09645184009788e-07,3.962876650614099e-07,3.8175004008737427e-05
BG,Coal/Lignite,1.6155537559440214,1.6155544674784077,1.6155547598625908,1.615555012719577,1.6155551833530444,1.615555298140022
BG,Gas,2.1742745466926556e-06,3.278351143095432e-06,4.45987110140849e-06,5.4105866220247675e-06,6.031983439963217e-06,6.4769042815398196e-06
BG,Gas CHP,3.7408935957653313e-06,1.322649176162391e-06,1.8146047440149832e-06,2.249360100766945e-06,2.5425175526548093e-06,2.7696837258709494e-06
BG,Gas CHP CC,8.976550629620814e-07,5.642760113639254e-07,7.696152330088912e-07,9.523186674977568e-07,1.0941525273159436e-06,1.1927661947171157e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.0800015458852346,3.000000018923353,4.000000062236351,4.0000008901504565,4.000001712047788
BG,Onwind,0.691,0.6910019457621898,0.6910027340396186,0.6910037385440527,0.2110047021622219,5.262368516895025e-06
BG,Solar,2.9481840000000004,9.311745295144336,10.21928620404742,12.918124808616009,17.65595754880619,17.65595906848313
CH,Battery,9.618979354556807e-06,9.896384977908574e-06,1.488299804908313e-05,2.171769455651276e-05,2.7710503834979817e-05,2.464474463423869e-05
CH,Biomass CHP,0.1445969859883207,0.4884102491965477,0.6216815449085196,0.7523056819077172,0.9073377749926932,0.9073382641601204
CH,Biomass CHP CC,5.868376823492021e-07,1.845508077785298e-07,2.543202863235135e-07,3.156433043030942e-07,4.990856228906668e-07,0.1132501066512787
CH,Gas,1.927122656738835e-06,2.754158534780368e-06,3.8352841290683664e-06,4.7369637570362965e-06,5.347498239326853e-06,5.786330950361976e-06
CH,Gas CHP,1.9511347954415587e-06,1.2457734254324504e-06,1.7652033507130145e-06,2.2312080946621683e-06,2.5386727032175334e-06,2.7693135785710834e-06
CH,Gas CHP CC,6.835098673553867e-07,5.381554060058323e-07,7.574759860594064e-07,9.625148048434189e-07,1.1599047225930828e-06,1.275443033512616e-06
CH,Hydroelectricity,19.456660000000003,19.456660000000003,19.456660000000003,19.456660000000003,19.456660000000003,19.456660000000003
CH,Nuclear,2.97,2.970001181247558,2.970001652699365,2.970002129070255,2.970002832051844,2.970003466094807
CH,Onwind,0.075,0.0750014878142144,0.075002008420797,0.0750025698795588,0.045003017231024,0.0270032935898028
CH,Solar,5.83992,6.411448577820344,12.640490365692632,18.31905095998538,21.229420178200453,21.217422428756024
CZ,Battery,9.279552725221858e-06,9.694601053249515e-06,1.4485409720476536e-05,2.0614330802822685e-05,2.744737710449869e-05,2.6994427293393596e-05
CZ,Biomass CHP,1.0029712819670349,1.3670082544751871,1.3670098388886105,1.367011977715356,1.4889166970589187,1.4889168762414575
CZ,Biomass CHP CC,4.833931155925041e-07,1.8403429848068187e-07,2.5249638850687637e-07,3.136069214464463e-07,4.90960213449119e-07,0.217551336360261
CZ,Coal/Lignite,0.9101408977363806,0.1032803739142817,0.1032806647742895,0.1032809186354319,0.0645512157325368,1.5396805089801049e-06
CZ,Gas,2.286138382591538e-06,2.928233343693197e-06,4.05324843662069e-06,5.024695357054646e-06,5.716428876089097e-06,6.183797745202898e-06
CZ,Gas CHP,5.41284362494882e-06,1.373592297207892e-06,1.9029909564434184e-06,2.39824138357255e-06,2.7349696067248384e-06,2.9693413891634674e-06
CZ,Gas CHP CC,8.6994876916716e-07,6.560883848982504e-07,8.804658455530848e-07,1.0875828982096948e-06,1.2998293161213424e-06,1.4135976077976363e-06
CZ,Onwind,0.339424,0.3394294361284352,0.3394316646386777,0.3174345634022513,0.1264393909918239,0.0584441500287817
CZ,Solar,2.505695,2.505726581291083,5.282497109361284,10.690127577856709,18.202413822832597,23.237422095955356
DE,Battery,9.702631849232552e-06,1.0354965473724898e-05,1.5437528729355296e-05,2.1929602273901036e-05,3.273909129670644e-05,6.301692612323226e-05
DE,Biomass CHP,7.7809781346086195,7.105137310343487,6.911679464473885,6.102262610294898,7.542230112349813,7.542230635218919
DE,Biomass CHP CC,2.4395701009230576e-07,1.834399572079834e-07,2.5314515035734144e-07,3.142861070383289e-07,4.645848401087652e-07,0.2358077295648492
DE,Coal/Lignite,29.157390325914413,21.92409220042384,21.011374904431673,5.130470964690065,2.994343210481195,2.9943433268325217
DE,Gas,22.88853850048582,22.54750221930087,22.384303381241356,19.039275428608025,14.650856217631691,2.837046728174381
DE,Gas CHP,1.7252594192739725e-06,1.377407547690398e-06,1.9432288287803484e-06,2.5526350558450163e-06,3.0002630277263694e-06,3.293342340779102e-06
DE,Gas CHP CC,5.798081390834748e-07,7.042284430593429e-07,9.470562041926464e-07,1.1874132583567335e-06,1.7597196250793617e-06,1.942907450064429e-06
DE,Hydroelectricity,10.664323349999998,10.664323349999998,10.664323349999998,10.664323349999998,10.664323349999998,10.664323349999998
DE,Nuclear,4.066,1.1900523808270786e-06,1.7236138069774506e-06,2.3278413099037187e-06,0.4998381627020825,6.088849767075777
DE,Offwind,8.407000000000002,68.84575485740119,68.84576839367116,74.40551373034296,78.9632215872963,75.76022162482678
DE,Oil,0.8563,0.8209010920008947,0.6134015127796416,0.5161018754830987,0.5161021385699543,0.3590023415274453
DE,Onwind,61.052,54.95702832525055,54.95703989460365,42.80405706060966,60.74582612220627,84.26166639427426
DE,Solar,81.737,81.73712770314526,103.82841987983558,147.34730434823615,200.8302531207644,239.8192899898981
DK,Battery,1.989462385035755e-05,2.0459428152564657e-05,3.0445633601463316e-05,4.317288049596952e-05,5.798284353360719e-05,5.054035065999308e-05
DK,Biomass CHP,0.5303790196301562,0.818190742693109,0.9388109479448808,0.9388120234285896,0.9388136547145256,0.9388139993321524
DK,Biomass CHP CC,1.1132442924973578e-06,3.478776442754621e-07,4.846153767558835e-07,6.031117897842965e-07,7.520847856708895e-07,8.895257753893209e-07
DK,Coal/Lignite,2.0680851522099615,0.0479421026759211,0.0479426701557458,0.0479431689999421,0.0479435094258619,3.017322873845508e-06
DK,Gas,1.103203729657521,0.8402049305474204,0.8402069005168051,0.3400086918309227,0.3400099498028738,1.0832630421119236e-05
DK,Gas CHP,3.6933881959100574e-06,2.4801940359783883e-06,3.406487800569894e-06,4.244521563069056e-06,4.867354759427045e-06,5.312194096764771e-06
DK,Gas CHP CC,1.3292938398006066e-06,1.0255267155499431e-06,1.435297716235225e-06,1.793586654259172e-06,2.091955092189168e-06,2.2875476899959996e-06
DK,Offwind,2.6569499999999997,8.251001034849372,17.75080100245491,27.251000159428877,27.251000104621543,84.31604896728055
DK,Onwind,4.855717,18.04127762763986,18.04128647271915,22.58399435973781,38.57144107663219,51.43058338958734
DK,Solar,3.522,3.5220167504521593,3.5220263400985963,5.351606891347763,11.429968146985416,11.42997247759485
EE,Battery,9.638041003530832e-06,9.932004828580368e-06,1.481379123227201e-05,2.0969203440321716e-05,2.627038828194458e-05,2.1162351369236324e-05
EE,Biomass CHP,0.1583360461894533,0.3093910778244383,0.309391716505573,0.3093921284288058,0.3093923561373419,0.3093925125075384
EE,Biomass CHP CC,5.989013109739795e-07,1.8344463237696706e-07,2.5152608348450693e-07,3.1260600994715226e-07,4.464003117476264e-07,5.889221236911523e-07
EE,Gas,1.9650872929091367e-06,2.9306008162940686e-06,3.99617695267691e-06,4.888834314599232e-06,5.485833700053726e-06,5.936758783094762e-06
EE,Gas CHP,2.020233327270468e-06,1.2884326877728016e-06,1.787061417510096e-06,2.2148251472545353e-06,2.507840951713775e-06,2.7361485803952527e-06
EE,Gas CHP CC,7.242790676379685e-07,5.529341700886039e-07,7.655047016070405e-07,9.481642826082692e-07,1.091036611646628e-06,1.2008783335578748e-06
EE,Onwind,0.4298,0.4298046294104954,0.4298056248949358,0.3988067161070006,0.3218089209090243,0.1118100472462974
EE,Solar,0.6835,0.6835076460943414,0.6835154325714822,1.6222354830124466,3.0039059462458964,3.0039071589218365
ES,Battery,2.036815254446591e-05,2.690185274849674,4.090378220245356,16.826748138519413,22.766621295900688,25.76526482286653
ES,Biomass CHP,0.0929161785337084,0.9898835813810573,1.2243110489483875,1.5410344774867968,1.541036362638711,1.541037010306756
ES,Biomass CHP CC,2.366852187594153e-06,3.596908234509779e-07,4.987922915194427e-07,6.188509100086652e-07,7.689009222309856e-07,9.64444395859132e-07
ES,Coal/Lignite,2.1780187283340027,1.4525165355865124,0.9094962498631698,0.8444967608335376,0.8444971032100019,0.8444973337983295
ES,Gas,23.432535741811037,23.432538114559257,23.432540470214995,23.432542453185174,9.149431649923956,0.1120125391069492
ES,Gas CHP,3.426961623992201e-06,2.480381388017235e-06,3.5416589542763884e-06,4.4932078784575626e-06,5.085226068786649e-06,5.541326892359278e-06
ES,Gas CHP CC,1.413884583266285e-06,1.001037238790662e-06,1.4426098807563617e-06,1.845343784650172e-06,2.1887348120236343e-06,2.40485705257066e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,5.1003600517778285,2.5501801461582323,0.5014812337933239,0.5014834422735414,0.5014854111371567
ES,Oil,0.466971,0.4669731471020077,0.2717739820633066,0.2309447045776114,0.1359442300798646,0.1359446342031616
ES,Onwind,31.053763999999997,28.84777618024032,28.84778227921368,21.13579962102447,23.00196435280572,28.47510377520785
ES,Solar,28.69390858607036,80.8563425752751,95.50268138508304,129.80653432784433,152.523604087205,168.33837677318584
FI,Battery,1.0008756678800152e-05,1.0268078389407931e-05,1.5311168154629923e-05,2.1499180778484395e-05,2.6458473972637105e-05,2.0409389501301703e-05
FI,Biomass CHP,0.8193307290764195,0.2600017034495278,0.3238658554696738,0.4701877614045832,0.4701879209486634,0.470188038176088
FI,Biomass CHP CC,1.3693002695670646e-06,1.713681162806874e-07,2.3919567050351465e-07,3.006995881232972e-07,3.505182772969402e-07,3.835734536243237e-07
FI,Coal/Lignite,1.6618090435511867,6.960193991194758e-07,9.806000756924216e-07,1.2322899536328434e-06,1.4030177483128048e-06,1.5182739049891337e-06
FI,Gas,2.0268017860461693,1.4858025376558133,0.3274035458467804,0.1274044215677208,0.1274049965407994,0.1274054282122052
FI,Gas CHP,1.4919931471092017e-06,1.2381455678189223e-06,1.7311450119749764e-06,2.169824545604481e-06,2.464382514564244e-06,2.6908434667691623e-06
FI,Gas CHP CC,6.253502360479126e-07,5.607787234867763e-07,7.733997167937185e-07,9.750215688683592e-07,1.149262842014328e-06,1.2495599325006591e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.3940000081313535,4.394000302383863,4.394000593417405,4.394000009657554,4.394000241813148
FI,Offwind,0.0673,1.0000006021659538,2.9500002207875906,4.900000387517243,22.301534422152148,42.988291662743045
FI,Oil,1.187,1.0709019504858745e-06,1.4870788431068118e-06,1.8475088339887465e-06,2.1097052399444887e-06,2.3115552227214116e-06
FI,Onwind,6.887,6.84900675861683,6.849009027914663,6.805012372020061,6.71631569805346,5.914017301476091
FI,Solar,0.883,0.8830138815457652,0.8830215918490931,2.61629080545118,9.431579722364727,9.431582952275464
FL,Battery,9.584448727357236e-06,9.552025884425772e-06,1.4289665398138647e-05,2.0580761818112567e-05,0.000956663872509,0.0009700500272942
FL,Biomass CHP,0.268000323851822,0.2680124690485599,0.2649406461900262,0.2656804566185099,0.2656806761808165,0.2656808270309959
FL,Biomass CHP CC,1.8683651355203874e-07,1.775773083258988e-07,2.461340317179317e-07,3.073524345120427e-07,3.580300874400384e-07,3.996986217548151e-07
FL,Gas,3.1503019412262017,2.855302923484797,2.2305040474304776,1.0372052330398571,1.037206089034242,0.6510065929250205
FL,Gas CHP,2.335709079894915e-06,1.3886446825119082e-06,1.95165170034543e-06,2.7108027756748976e-06,3.3383106944619683e-06,3.6396294923511702e-06
FL,Gas CHP CC,1.1732241381353609e-06,6.497470354461118e-07,8.892195735088822e-07,1.1478986380869149e-06,3.83611431702679e-06,4.024020328112025e-06
FL,Nuclear,1.026,1.026001064644924,1.0260014394233703,1.9119923101734655e-06,3.1253672875323155e-06,4.021401144183434e-06
FL,Offwind,1.7018922439931743,7.9999984537900914,7.999999940902519,7.999999997439755,7.99999999297044,7.999999987589646
FL,Oil,0.1406,1.0534169347857158e-06,1.4543479056967789e-06,1.804755373980945e-06,2.056399818642897e-06,2.2477596154191526e-06
FL,Onwind,2.43925598282999,3.404983551974458,3.4049864180509517,3.326716147188452,2.9926168638067305,3.2327601941490633
FL,Solar,7.44737,7.447472150911136,8.762845860620441,15.81824885767302,19.750212743673227,19.75022318548696
FR,Battery,9.867657697670631e-06,1.110524623999836e-05,1.6428066755517786e-05,2.3032221400652148e-05,2.829387378609442e-05,2.332172935533031e-05
FR,Biomass CHP,0.6907752425834105,4.8250527634053295,5.221125251289787,5.736121722041447,5.9128536230473125,5.912853971526315
FR,Biomass CHP CC,9.072488075714444e-07,1.8480143334532297e-07,2.553990086637768e-07,3.1806051643117577e-07,5.164290797337571e-07,0.3359824868761105
FR,Gas,6.116001863011091,6.116002865297365,6.116003960639627,5.913004873395068,5.913005464462878,4.857005907548736
FR,Gas CHP,1.7370179802312837e-06,1.2836215273010494e-06,1.822201721419091e-06,2.300510541845614e-06,2.5951959996071898e-06,2.822897598090704e-06
FR,Gas CHP CC,6.276877594556945e-07,5.519459594146229e-07,7.743968601991212e-07,9.844944898473824e-07,1.1628183203883204e-06,1.2787042643625165e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,61.760986017649344,62.33400112670208,62.90702001791547,62.90702004287722,62.90702031486296
FR,Offwind,0.0107999999999999,7.438738095202707,15.1250003770464,26.375000973476627,62.836189148272105,71.09464802453702
FR,Oil,0.254,0.2540010760502647,0.2540014942410024,1.8550861125332151e-06,2.117496224244979e-06,2.320057481464705e-06
FR,Onwind,22.193575000000003,22.15561261369345,22.15562928843933,37.40700155339785,98.3804378063421,109.27746856026944
FR,Solar,20.529293000000006,32.71726420138619,42.52330386089579,72.42611580830368,118.45429494532064,170.63274347152404
GB,Battery,1.973515169773558e-05,2.098214570914552e-05,3.118020012556093e-05,4.436916346182637e-05,0.0004500853314191,0.0790763384232418
GB,Biomass CHP,6.489100713669005,5.660303052285706,5.1887036941691616,2.7660042056745904,4.508244123581271e-06,4.774683498428603e-06
GB,Biomass CHP CC,3.942769341717116e-07,3.321442576857687e-07,4.605155108755753e-07,5.744672253508818e-07,6.548875391276764e-07,7.192635121861606e-07
GB,Coal/Lignite,3.374263387069971,0.8500014032665483,0.8500019803340048,2.4890743098455247e-06,2.8369142703331035e-06,3.077461698710611e-06
GB,Gas,29.87022623660399,29.87022849072112,29.870230732007865,14.43511022438412,9.474011655990871,9.0610128453694
GB,Gas CHP,3.74531670073879e-06,2.6306429399894483e-06,3.7290385613965823e-06,4.709037236623071e-06,5.54216215774414e-06,6.296963552575219e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.2861950280374497e-06,1.7632268847467862e-06,2.207814891676405e-06,2.8494265073279135e-06,3.114875028810171e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,8.80600215651221,9.373000511175642,13.236000020385951,13.236001003311848,13.236001750510454
GB,Offwind,14.7415,52.46700193346213,74.31250069454904,96.15800059256388,98.72933338764196,198.801203180108
GB,Onwind,15.469673,15.038718724648994,15.0387362398551,28.513217079174023,90.5155539954837,137.71930562825509
GB,Solar,15.638966371678434,15.639052169673084,35.52940493778636,74.98948867667455,124.74426888976676,136.35281753462607
GR,Battery,9.504599385898447e-06,0.6424676808512769,0.7737437992164615,2.5079113715604775,2.7944295794377645,2.5185170647453803
GR,Biomass CHP,0.026070536853497,0.2868279450155587,0.3460471853833884,0.3460480632212981,0.3573995620891455,0.3573999129474535
GR,Biomass CHP CC,4.634123434139869e-07,1.810095006319468e-07,2.493160480415992e-07,3.093272006833996e-07,3.880608321722929e-07,4.691121632653386e-07
GR,Coal/Lignite,3.3317612257553955,7.105920737504178e-07,1.0027733978682902e-06,1.255477765371658e-06,1.425818947512898e-06,1.5405424431567606e-06
GR,Gas,4.170144415128401,4.170145568981446,4.170146748610972,3.242147695375751,1.775005974465215,0.9330064165711052
GR,Gas CHP,2.769205290506487e-06,1.3390442791169371e-06,1.9041577712719411e-06,2.4050010027633023e-06,2.7216736682146143e-06,2.9546462451822772e-06
GR,Gas CHP CC,8.255333503054005e-07,5.813655130179411e-07,8.136491796280114e-07,1.02235106593866e-06,1.2432613024700428e-06,1.3732154343555166e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944872985542867,0.0944877166658697,0.0944880778669166,0.0944883404405542,2.3221219658236927e-06
GR,Onwind,5.22033,4.9943324257494135,4.994333453741908,4.729334743593714,3.922335902268235,3.129336533894384
GR,Solar,7.029083,15.036946327011918,17.399118093005796,22.28081512798853,23.518698827439355,23.51870169512067
HR,Battery,9.36015680691886e-06,2.8870600952524888e-05,0.0335491327243997,0.1040461192043154,0.3135737956243239,0.3970834570021422
HR,Biomass CHP,0.06473691138252,0.2541892589756007,0.2711926910025818,0.280352120183178,0.3093976947876795,0.30939796955928
HR,Biomass CHP CC,4.330424539034507e-07,1.8269383296191553e-07,2.5187982381855834e-07,3.129155958136095e-07,4.092951906472297e-07,5.820332158700233e-07
HR,Gas,0.0780020815470373,0.0780030159453512,0.0780041203040663,0.0780050536100503,0.0780056806421736,0.0780061293705042
HR,Gas CHP,2.7795410433713936e-06,1.2956639629698856e-06,1.8033425097041551e-06,2.253114140278352e-06,2.5602111328735694e-06,2.7819115358891686e-06
HR,Gas CHP CC,8.082812772170688e-07,5.625016363482183e-07,7.881489935235236e-07,9.898616996798607e-07,1.205655078681759e-06,1.3344501693884104e-06
HR,Hydroelectricity,2.3832721888904027,2.3832721888904027,2.3832721888904027,2.3832721888904027,2.3832721888904027,2.3832721888904027
HR,Onwind,1.1368999999999998,1.136902116314161,1.136903022941418,1.1369040908084862,1.0639050869126665,0.7249056924132455
HR,Solar,0.4604,2.7047480375033,2.718694316246769,4.698310176858295,7.616884382713331,7.905524444986826
HU,Battery,9.46627119746978e-06,1.028503373000508e-05,1.5530041437291663e-05,2.316504444413621e-05,5.474691642436253e-05,0.7948343098912309
HU,Biomass CHP,0.3356098268401828,1.0265618391105051,1.077558855486397,1.1288245728640711,1.2512709828584172,1.2512713050305404
HU,Biomass CHP CC,6.279654769385919e-07,1.8224623239255474e-07,2.5189060371289234e-07,3.133231429806716e-07,4.725204278763236e-07,0.1158558701586382
HU,Coal/Lignite,1.045655890182488,0.2304849520706921,1.001773532346562e-06,1.2541115338474946e-06,1.4249929802209454e-06,1.53992473274216e-06
HU,Gas,1.7242021327918389,1.724203240439703,1.7242043830286282,1.7242053430656703,0.6467059917491724,0.4266064446024356
HU,Gas CHP,3.4990122545486568e-06,1.30498986855091e-06,1.8073033893077749e-06,2.2523375504417608e-06,2.543320657332087e-06,2.761386474828512e-06
HU,Gas CHP CC,8.799666663849805e-07,5.807394653786532e-07,8.01886702650604e-07,1.0001869683838892e-06,1.1855994977390349e-06,1.2952185913356803e-06
HU,Hydroelectricity,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
HU,Nuclear,1.8989,3.097000002456052,3.686999027714577,4.276998020867968,4.276999922997126,4.277003855078316
HU,Oil,0.17,0.170001073288159,0.1700014925428948,0.1700018538596484,2.117106692062598e-06,2.319615053075344e-06
HU,Onwind,0.335,0.3350030347201932,0.335004379839817,0.3180064049132934,0.0420100262606642,1.3802426090124292e-05
HU,Solar,5.833,7.6418310548424975,11.519292646725836,16.629838962731057,20.59077105464293,25.565982453980695
IE,Battery,9.77279915030831e-06,1.05467508978928e-05,1.5650290479393483e-05,2.2281175705149305e-05,3.9644358132277294e-05,0.0002659578408156
IE,Biomass CHP,0.0203423932955267,0.127813064128532,0.1903877259501145,0.2183953858109282,0.2183955476634695,0.2183957275800782
IE,Biomass CHP CC,5.095216260671849e-07,1.7904090417412905e-07,2.4980145114764557e-07,3.125536882615639e-07,3.580463454794401e-07,3.986993046752305e-07
IE,Coal/Lignite,1.0965723152553046,0.2530006926749524,0.253000981928399,0.2530012357540885,0.2530014086394549,0.1350015330655114
IE,Gas,3.2610019168032265,3.2610031095368166,3.2610042621751374,3.2610052299228083,3.261005937056408,0.3130066790702903
IE,Gas CHP,1.8649915791335188e-06,1.3230771897655512e-06,1.8400462785449932e-06,2.2966248400935837e-06,2.6502860716250314e-06,3.323024521816973e-06
IE,Gas CHP CC,6.935703780118261e-07,5.837815305264931e-07,8.019372941636012e-07,1.0083474126723722e-06,1.3199919900221622e-06,1.5098098243511544e-06
IE,Hydroelectricity,0.609,0.609,0.609,0.609,0.609,0.609
IE,Offwind,0.0252,5.025200372493927,8.060700121949152,11.096000048596856,11.096200046309203,17.947210144466354
IE,Oil,0.208,0.2080010780412732,0.208001496044566,0.2080018566932316,2.1193834909426884e-06,2.479096975162794e-06
IE,Onwind,4.781731,4.665234705853829,4.665236370704352,4.313638426409242,3.416541217839156,2.355794233352443
IE,Solar,0.733327,0.7333383741297348,0.7333499682896931,4.636538312025057,9.111865028477627,9.111866492728169
IT,Battery,1.9579056096768984e-05,5.647641719925406e-05,3.9695249233942422,15.979554064329944,15.979574233245891,15.979557993823578
IT,Biomass CHP,1.5123944714861317,2.2472133227957767,1.8470949480600265,1.8470953110033423,1.8470955658753447,1.8470956928342008
IT,Biomass CHP CC,7.549399224414684e-07,1.771699789504865e-07,2.4469237240721896e-07,3.033133042734018e-07,3.6245445274575266e-07,4.033130299671457e-07
IT,Coal/Lignite,7.275926461196572,1.4460780457790917e-06,2.032758925314515e-06,2.547107546884862e-06,2.8923936274531973e-06,3.123299043452079e-06
IT,Gas,39.42020390927187,39.12020792946614,39.10121057280995,28.48801268256539,13.389014153940307,2.763015073288039
IT,Gas CHP,2.235452455986974e-06,1.561126752594083e-06,2.227255736858477e-06,2.817870560438991e-06,3.145519362331273e-06,3.3796800503334937e-06
