snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Hydrogen,Decentralized heat,Decentralized heat,CO2 emissions,Electricity,Methane,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Hydrogen production CC,Steam Methane Reforming CC,Gas Boiler,Resistive heater,Decentral heat production emissions,Hydroelectricity,Storage,Storage,Resistive heater,Gas Boiler,Storage,Gas,Biomass CHP,Oil Boiler
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808664488,1.0175455394223791,8.975537356492744,0.1244586919219706,7.083999933558002,3.202878332090332,6.886440790000975,4.621894479789956,,0.7615252465704208,0.8218408017328697,4.542060236770746e-07,1.7480645022335065e-06,0.0247110140934453,0.3322594098686446,0.0049929641869092,0.07976717934014607,0.2016210163618384,2.137685106443181e-07,2.112337057035462e-07,4.466573960125131e-07,5.833639695302075e-07,9.458901272434951e-07,2.332102561737642e-07,3.016634472774423e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808527835,1.0175455390729764,8.926012026725008,0.6206764733243882,6.633595143365293,3.1842561217202885,6.904993418878489,3.756686885512132,,1.7570632452068888,1.8962459844538333,1.64476004482885e-06,6.335083091306798e-06,1.841508903647734,3.646458476405673,0.3720604164082273,0.07987683845836831,2.2379894246429566,0.0569193371201416,3.072652887863669e-07,6.379325549129812e-07,0.0521240523789862,1.0277774479578521e-06,2.8288328996977985e-07,4.094747301740471e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808414952,1.0175455385520737,8.895306699906724,1.3159577807058764,6.877714363343863,3.172652055657536,6.908683640127103,2.8557259197656215,0.1280709430170113,1.833070141757372,1.9782768654939915,3.772136869602249e-06,1.4547108249978102e-05,2.4620601646790625,3.5700195036083935,0.4974371059373607,0.0798770753889863,0.0,0.1514794473610619,3.201447127305972e-07,6.687841590219328e-07,1.3486207147306452e-06,1.0557712456765592e-06,2.853207363996472e-07,4.094710248441945e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808079343,1.0175455380847014,8.864114922134254,1.083341802784408,7.058936349552131,3.1606914539372126,6.8844979786965235,2.5117535448854853,3.275764288393151,1.4322021931351856,1.545655164784991,1.6660187194474132e-06,6.4170332661662775e-06,0.8207093348218971,3.60504051093597,0.16581723922821548,0.09267297316869683,0.0,1.5421332710811772e-06,2.9016671142199885e-07,6.219407052340802e-07,8.772933213719207e-07,1.2204119784606896e-06,2.802268496696889e-07,4.119223220358946e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231807944329,1.0175455375587819,8.79811626146301,1.2762613850744535,7.068649537234451,3.1357712296637037,6.856747863696988,2.1784298970940266,5.41487498005459,1.2771240482036361,1.3782878900186804,1.6910386011060182e-06,6.513463413436375e-06,0.5039898782997269,3.46543215822282,0.10182697910079494,0.09265696231775607,0.0,7.871089079363533e-07,2.827721659105312e-07,6.077027324070706e-07,7.188192749000601e-07,1.1128806294709303e-06,2.720194521684801e-07,4.105262081078225e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808245334,1.017545536832883,8.486108513776692,1.458245186809863,7.045626037028342,3.018109396012685,6.785241398342998,1.5900626920870802,0.0723082380739093,1.6443644662871784,1.7746216869106253,3.658139146109072e-06,1.4106620824122352e-05,1.812274255728986,3.193389295294467,0.3661538199102484,0.0798766006566807,1.5426084932263606,7.797676683965675e-07,2.954914595588418e-07,6.178436085699539e-07,6.554554114387337e-07,1.027512650844293e-06,2.705613317607918e-07,4.0738960306808995e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808405173,1.0175455362198882,8.20776749746947,0.6711577088298214,7.081745114315705,2.913155517791832,6.727729863109161,1.8049802920098763,,1.700362214595018,1.835053019345863,1.7159349917067346e-06,6.609550924833657e-06,2.0845665667813513,3.0637399909176186,0.4211679911663784,0.07987658209031924,3.3374725328423915,0.002193773029418,3.253449169217398e-07,6.794283706112357e-07,6.317266209460636e-07,1.0253443626277547e-06,2.860252176065629e-07,4.06582398856433e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5666231808548767,1.0175455354659109,8.161692336272894,0.2661937071329537,7.083893823146737,2.8958327122829695,6.674957334044707,2.23821058903128,,0.9954903678600301,1.0743416566164656,4.847411662069995e-07,1.865634796908821e-06,0.2775874653180659,1.1626990284997754,0.05608442158489216,0.0798764867100758,1.554548287247776,1.945856573122321e-07,2.2289884242944337e-07,4.781103133789676e-07,6.242152531869988e-07,1.0115649353451932e-06,2.3174559111334335e-07,4.080159214500549e-07
