snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
2040-01-02 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533626876439,65.43816351267019,54.47143320605563,11.282787743311856,22.223061537604217,19.791131898890736,137.63377906937745,52.554123126576826,12.512343997432216,11.4529173362077,0.4075774521418769,88.37025741046517,2.460695893338828,11.426862773596078,72.58536346629224,6.352699523492058,23.3789134679616,0.0,86.2004815107858,366.3007305224757,5.526769186496734,61.55024910481703,73.80431819727382,139.10997690558435,32.21765747720687,,234.6577844584802,6.747393279107503,38.90726074112505,2.576934471837303,1.0655522506640691,14.218683741927586,26.42044198538944,0.4149765675981626
2040-01-02 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533626655557,65.4381824607404,54.40683622147135,11.340925029437686,22.26618144706943,19.934619591284353,126.88958639339896,52.30345948122675,12.45266476444955,11.398291174860235,0.4179582924351388,142.50352271598666,2.8420321274644547,13.197693874566031,73.60762393857127,29.55189680357036,108.7555354429078,,139.1196659971419,590.9324434851537,5.306511041641236,28.48279314629316,110.35258564653692,19.479841712236404,45.256685774690816,,338.91726944758994,1.2232900633643864,15.013094506452273,4.118931015782233,8.999657853237092e-05,16.4338652264284,0.0044375024207218,34.91737846570666
2040-01-02 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627496835,65.43819303995299,54.34786801418933,11.393996415991507,22.286637103317652,19.95835325197144,175.78368151648684,52.16112033271463,12.418775960212518,11.367271753269105,0.4300694006104234,138.5268559203418,2.772859331666723,12.876472529260267,73.6095784526338,64.98722471115526,239.16300423573605,,145.0667224730924,619.0519895405156,5.18143763256073,22.662640727864055,111.86360720627532,,44.93941191402756,,369.53899325566374,0.7089150602352658,,3.8392125587067567,0.5606126839180187,10.236269425536486,1.8927502750464435e-05,58.403983927412234
2040-01-02 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627156258,65.43819213535262,54.291549814112315,11.444682796060825,22.326107638243144,19.959053367282916,204.9763670688188,51.93401409930988,12.364705391677347,11.317779367838993,0.5022496861201234,129.76764940071837,2.668655911834424,12.392577635061272,75.98640167741499,55.05337490489865,202.604905719358,0.0,128.70396768888833,549.0177784865334,4.981879383087158,106.41621659060928,103.98601906508496,0.0,42.19240385720712,8.054722177433666,322.8672398655363,0.487440702435888,0.0,3.4178486423563155,21.156763629035723,2.1961853828605875,3.915134584735099e-05,26.57052150723104
2040-01-02 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.0753362711803,65.43819276312621,54.238058480452,11.49282499635507,22.27956391705661,19.95954971679136,204.33839778543845,52.1038748252179,12.405146668360734,11.35479646063316,0.5071882539416843,125.13320166597029,2.501935600631443,11.618369768561056,75.98689873107422,64.04642242343031,235.700706799142,0.0,123.63929318309374,526.9544176655173,5.131136005401611,91.28172381049797,97.92282416355422,0.0,40.97368490426622,7.994263479080013,304.7069209464324,1.851787195059191,0.0,2.743686178093398,20.67045710985543,2.414727412761827,0.0008431658490087,22.065099698958733
2040-01-02 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627464457,65.43819546217333,54.18528598505614,11.54032024221136,22.22320202266967,19.959860944704317,217.7926012468106,52.319372346084954,12.45645337754487,11.401759004118164,0.45006101658445563,116.08017629173452,2.7302093305522073,12.678416478795617,74.80427995979191,71.4934501114854,263.106916595407,,131.4244078858908,559.9654809743724,5.320493675231933,16.5794231547481,107.09684278018204,,44.78413806680994,,331.05399398284453,1.2209475039601585,,3.666749326115183,9.185033284643426e-05,23.79406568935446,2.4593832216071775e-05,39.58096684071143
2040-01-02 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627705271,65.43817128591914,54.13433579536747,11.586175412931192,22.162998794400178,19.82577128505273,207.62357184097425,52.554120695369015,12.5123434185983,11.45291680638396,0.4722510427163642,122.29986372399998,2.8193006314324203,13.09213443241808,74.80427783696658,35.60488459944459,131.0314635547411,,130.00081273372652,555.2102248797248,5.526767050266266,16.781211979128184,104.46610949320242,0.0,43.815134202741255,,328.08704760673044,0.6493368050788464,9.568129757707489,4.02701146543186,9.866135499947096e-05,25.559893221835058,2.421404088765254e-05,35.33403426048445
2040-01-02 21:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627813149,65.23877796591678,54.08688579621435,11.628880412168977,22.154538613502595,19.79606294815212,184.1730290691013,52.55412622288396,12.512344734616232,11.452918010973969,0.4602418990308579,87.30317867096076,2.8713718732614693,13.33394039326111,75.04744236008405,14.289615035353403,52.587985968250806,0.0,90.97153560701388,388.7966303154722,5.52677190732956,59.96185047374455,74.64843768298337,110.46815032219888,31.923334366800056,,226.8078346327156,5.251520295698172,30.655289764184644,4.2375719476372185,0.22318035924317906,24.51951439784286,0.370732110393277,0.6211785434347725
2040-01-03 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627785521,65.19396612800753,54.0425831937668,11.668752754371765,22.146445384424226,19.79641895181187,156.89818009710646,52.55414921452543,12.512350208579264,11.452923021453708,0.4676139190984074,76.01509860763235,2.8782591617232995,13.365923256461938,75.92978265694227,6.531819231411674,24.0381016030738,18.127599566837556,77.36254014101854,327.2026885712783,5.526792110443116,92.11738720310808,68.26362558411542,139.6787896015644,33.397491176171776,,199.14439036231198,11.70016797422251,38.969076966868855,4.265422234698461,0.849744423161811,21.917054582571495,27.16336148131768,2.7278091083908196e-05
2040-01-03 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627592181,65.20424295821893,54.00115840093863,11.706035067917172,22.153132046863103,19.94018239405357,145.62803755364413,52.49049161853804,12.497194295176897,11.439050367106317,0.484103516270947,122.53546200647715,2.841838015325143,13.196792465828526,75.92979555782723,28.6220836435171,105.3336796900586,,123.7142228190013,522.9558456446911,5.4708561806678775,63.72344607682678,93.26444400001957,35.99584775257111,42.89319605125934,2.7417409635714307,299.553483063717,4.356809223928982,17.22796385511979,4.1181451370163416,0.032434209320881036,20.935742470287632,1.9920877122525409,22.682545748444472
2040-01-03 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627396917,65.4381926368757,53.961567854415655,11.741666559787786,22.277899757360096,19.96543733585798,193.6356147576628,51.88533399167781,12.353115392334058,11.307170699756282,0.5021435884610363,128.41501675945378,2.8931381470312947,13.435017582089523,75.92979527632673,63.28224893175782,232.88843055813,,128.2662820982573,544.8649269444616,4.939104173183441,41.14392327073881,101.46516817480963,,43.47659149689751,5.458036177055523,310.3895227410134,2.183076009452422,0.0,4.325581227125076,0.29802001596610705,8.31063322012006,1.916564234664801e-05,38.402499979788864
2040-01-03 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627140657,65.4381919323591,53.92303243223926,11.776348439746592,22.258040881301053,19.96628888947842,217.1382447590081,51.944998942042545,12.367320717038174,11.320173252243942,0.5072081876740423,121.16434310943531,2.8378975340511694,13.178493845953753,75.99181563370347,55.63552631496215,204.74731264279703,0.0,114.09735136279976,484.5054469353086,4.991531766891479,122.5315062657035,68.79065554478827,0.0,34.59504010700003,32.988980083536404,297.44564619362603,3.278096442638716,0.0,4.102206564856053,36.932162277596646,3.548151306510271e-05,4.5305352977806734e-05,6.422325971150922
2040-01-03 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627137572,65.43819255656814,53.88548133605981,11.81014442630809,22.28490457544079,19.966823096189728,213.7966304655785,51.79104745601199,12.330667190396872,11.286623198729629,0.5117954618978366,108.8531284897248,2.821550626167811,13.10258285115695,75.98857959839589,64.52069474623552,237.44610205274503,0.0,109.80085483753498,465.8237857046141,4.856254594802857,97.43118902976605,62.02226336242863,0.0,32.6495982829271,24.67265864204326,285.9169859537397,3.8723764620087744,0.0,4.03610480054724,36.104631683172464,3.661132312265223e-05,0.7648594235047522,5.872234928386071
2040-01-03 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627427193,65.43819609879982,53.84731914478611,11.844490398454386,22.23527670231187,19.967169204460124,225.38016561002516,51.987592453534035,12.377461589649757,11.329455491907536,0.47902011916060716,94.58771053294358,1.9244836319661565,8.936825729680285,74.99773654029052,71.45919999229822,262.98087087716,0.0,116.64847835289451,494.7167190774067,5.028958683490753,27.46197256759192,96.42127498786324,,39.214341513159255,0.0,292.1893794899928,1.5436101103900666,0.0,0.4086597574080224,8.360650037589741e-05,18.266204065407965,0.0017838914351407,26.90685005812267
2040-01-03 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627633732,65.43817601687618,53.80958923674957,11.87844731568724,22.10512842890185,19.955556273995334,213.7546457256476,52.55409914269767,12.51233828723235,11.452912109493424,0.420105935158237,96.65837454233704,2.1887871381658988,10.164185804568207,73.85584236581148,37.452342249676306,137.8303924795001,0.0,115.15025528973916,489.6923308699187,5.526748112201691,25.735000268180663,96.0426448697786,3.6931662781238552,38.64493426671912,,290.75828101669566,0.7854472139418021,10.085749101871162,1.4774213511991547,8.86576961277134e-05,19.35531284099989,2.030081465054605e-05,23.131871070863195
2040-01-03 21:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627729927,65.4381539926624,53.77445841051292,11.910065059300264,22.09886208111158,19.80336710208978,186.94908623309345,52.55411560504187,12.512342206668192,11.4529156970686,0.4097124694206546,75.31819976075097,2.0727187028957097,9.625192714943116,73.68988567270276,15.108750741351296,55.602531630017495,40.99655977350351,81.07406859570905,345.03922430943874,5.526762577056885,47.30742348347482,68.40773942869423,108.79620982122422,31.85756583437485,0.0,186.9096210682296,5.824626324388433,32.73688255437907,1.0080795958305826,0.00010687563454556355,11.226445636188625,0.2292460388913285,2.028992215751585e-05
2040-01-04 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627710006,65.43815376098254,53.74084613116855,11.940316110710205,22.09287158734658,19.80373238659108,157.90266279538815,52.554118316692154,12.51234285227122,11.452916288008089,0.41623423738372417,73.19857329198864,2.793903038201301,12.974194294663867,73.58115313555437,6.797851139195025,25.017140030571,74.20908526260943,71.09364819849863,300.3168459664437,5.526764959335328,73.1306050364175,58.47998411134771,139.50438908410072,32.53593507001493,0.0,160.5367277824088,9.561599268789434,37.62321440967898,3.9243126319696606,1.0107126828513746,4.052156773649154,17.796900060471657,1.817491395123048e-05
2040-01-04 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627527293,65.4381812426034,53.70929285540995,11.96871405889294,22.143815261942912,19.94791540264487,148.44798329329222,52.294574265494894,12.450549328607138,11.39635485406869,0.4544171170983793,98.2558116398158,2.826608755407569,13.126071551597462,73.96828837160942,26.977210022401735,99.2802912191444,0.0,112.33917287407996,474.1353645630616,5.298703603267669,70.40541848574928,88.60094906556486,55.56429738330841,37.36314912024785,,280.1061002352132,3.213527226268633,17.93114931964534,4.056562472572929,0.2896226080666319,3.0059544188713097,2.163635345157992e-05,10.19855779089019
2040-01-04 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533627280291,65.43820575431145,53.67921434274925,11.995784720287588,22.236240901574387,20.14547552036801,196.76874106687,51.71643110100205,12.312902161771612,11.27036234429962,0.4275871038189439,94.02943487786727,2.551357259018492,11.847871719599016,72.94824883604713,58.87195571635168,216.65787171150205,0.0,116.74079657912196,495.7437302235666,4.790689204692841,62.184032556832555,91.4810051566641,0.0,38.02683568706257,3.136957442881211,305.8663986286712,0.4378172361839782,0.0,2.943529528956162,0.30410809726137933,1.2353879761342497,2.359361084349547e-05,22.95918329156077
2040-01-04 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533628816454,65.43820792937404,53.64969175460795,12.02235504961472,22.2359882543999,20.14547816481874,219.7353016488505,51.65128111752265,12.297390933418365,11.256164459702676,0.48447506237035354,96.46699693679498,2.3986507590709927,11.138740524533477,72.94203064892959,62.08478760040727,228.48158827890305,0.0,104.03128428377929,441.5752798501949,4.733441912651062,136.28848354030345,71.73897585306402,0.0,36.604588938312986,26.482780609465497,262.9742093170358,0.8107460875746415,0.0,2.326034173525055,36.821851772986065,3.535278517607066e-05,4.5267601240194125e-05,1.5010036015600607
2040-01-04 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533628796945,65.43821026521465,53.61975166099127,12.049301133869712,22.28915655408312,20.145480789500827,213.8216242240182,51.44779496283783,12.248943949344463,11.211819506918385,0.5052781395159047,107.54250549088489,2.074410063739918,9.633046976137978,74.69805786287989,76.47547078354827,281.441520610056,3.660948582032211,100.14685039561938,424.5884947200682,4.554638629436493,82.22356278839237,66.47002277033694,,31.642286115884826,28.91064296935322,238.62072536124214,1.2999401027972812,0.0,1.0149087438614517,36.99791920592271,3.512641131660992e-05,4.407281173615382,1.0393230332373415
2040-01-04 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533628971024,65.43821087297476,53.59028330530878,12.07582265398404,23.87229584036139,20.145484977043655,223.70585348260468,43.41486966167315,10.33642560265321,9.46123508139982,0.4266269937339172,81.67475833032594,2.6788495792881517,12.439914504061925,57.20724520393723,71.98859192472835,264.92911479045006,0.0,106.2214460413228,450.1492640400707,0.0,38.46763521302131,84.21491684193987,,37.20289844932534,0.0,270.29044179487005,1.9783276879452243,,3.4590642176076947,7.364787190779486e-05,9.268560202639796,0.0009895381349551,12.11864878681395
2040-01-04 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533629145212,65.43819683931025,53.559486542492,12.103539740519054,22.070625030218643,20.10933593657849,211.30187899824233,52.38669897895251,12.472482833285168,11.416431237520296,0.3832983000126531,82.62941570212817,2.708768586952841,12.578850971518976,59.04776020030109,40.8403160406378,150.2986582613635,0.0,104.9147584699388,446.1113768104058,5.379653588294984,35.424292390450454,83.41946511986374,3.2093230600357057,36.98280651931354,,270.4311677327889,1.110140262532611,0.0,3.580053559414577,8.676145290774465e-05,11.068304218231818,2.5465575753847553e-05,12.92685080966436
2040-01-04 21:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533629202307,65.43815295968302,53.53061982362961,12.129519787495218,24.29892997648215,19.981218720324463,186.6988305776342,42.25937143349661,10.061318903897222,9.20942180963108,0.3802743161872545,71.11872160609819,1.7799093560390682,8.265458570462055,51.21020633033074,19.116220668435112,70.35063868345951,68.1110891499205,74.8694460632869,318.6283428182071,0.0,49.6076032531866,65.51776952805206,96.17639972949029,31.860984733440684,,166.08532078169742,4.663909231876159,24.65022100200903,0.0,0.38706864732620955,6.436339670499768,1.8767536748072875,2.0348386148454784e-05
2040-01-05 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.0753365277288,65.43815085075914,53.50351980372175,12.15390980541235,24.473126954520872,19.98112390978958,153.25584798056465,41.37228555167671,9.85011713611465,9.016102605158189,0.3891211715535307,73.39279314193045,1.782850054014247,8.2791144441163,42.71594288827065,8.77832353354254,32.3055837168901,61.15991755343757,76.67529133978177,318.825829937048,0.0,70.37727296267947,69.30779028282575,134.44112486219407,32.54739705507683,,176.10807110115286,3.8756271620567446,29.816771342487744,0.0,0.8349715208597687,3.399644488227822,14.073262676019729,1.9809575108585947e-05
2040-01-05 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533662777247,65.43811462447523,53.47817143273447,12.176723339300878,22.918857775869395,19.98118492274432,132.88357878791774,48.48356736681581,11.543206070723995,10.5658368208182,0.34877051420809,91.76515319202386,1.7322422428105495,8.044104292938275,60.16376183367088,13.983307722125211,51.460727840592405,0.0,119.36557005197206,495.74379628283754,1.9499718403816224,40.19267535808616,100.89416804652636,110.56538018989563,40.64666205848067,,312.59034539198063,0.4819801807677009,30.207613283378496,0.0,0.2995043225639308,2.727096638965889,2.1994463315595897e-05,5.206841280002324
