snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Oil,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Electricity,Electricity,Centralized heat,Methane,Ammonia,Methane,CO2 captured,Centralized heat,Electricity,Decentralized heat,Centralized heat,Decentralized heat,CO2 emissions,Hydrogen,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Fischer-Tropsch,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Onwind,Solar,Waste Heat,Imports,Haber-Bosch,Storage,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Storage ,Resistive heater,Decentral heat production emissions,Imports,Resistive heater,Storage,Gas,Gas Boiler,Oil Boiler
2050-01-01 00:00:00,2.374508766511247,0.325259039312778,0.842563853877835,0.6719083107233511,0.8534147564936628,0.0561795312151675,5.3758836650297575,0.0510403644444255,7.08399990997567,1.616816108025665,2.1120296236219813,,0.6965656395759504,1.7192263529026166,0.571622919157224,0.4909209434930962,1.1054852921628817e-07,1.4510305512294232e-07,1.2998619348665274e-07,2.1165680472903578e-07,4.5077301679912335e-08,2.3051578840458266e-07,1.038202557599032e-07,3.355877888187351e-07,3.788697775485957e-07,1.754098626433411e-07,1.9645044366829405e-07,1.203302097648867e-07,4.614156662377272e-08
2050-01-01 03:00:00,2.374508766511247,0.325259039312778,0.8425638538742053,0.6719083104862928,0.8534147253613905,0.0561793798411257,5.359906649861214,0.2542543848771308,6.633552667993522,1.6114366215461504,1.5353354564909194,,1.3674959445344246,1.724699324652518,1.2957044688326582,0.0,1.3549850035509032e-07,1.887998221391963e-07,1.691489912576663e-07,3.161959546888764e-07,5.5137297627090524e-08,0.8162372498666537,1.3489548117091742e-07,4.477837840600305e-07,0.2538320828282618,0.8173724795589561,2.1694709956867649e-07,1.3492194510986526e-07,5.5793016808533216e-08
2050-01-01 06:00:00,2.374508766511247,0.325259039312778,0.842563853871122,0.6719083103205414,0.8534147538723629,0.0561793704960511,5.3346932322295,0.539485280274135,6.877632376742529,1.6029394986132215,1.157355328946084,0.0295432467046256,1.3674962312366674,1.7315471268692435,1.2957047791034126,0.0,1.447692954788199e-07,2.0638101643438058e-07,1.8491227642764905e-07,3.328899889990835e-07,5.9382675183179334e-08,1.8772389457365837,1.4075196320445963e-07,4.451134673763518e-07,0.3650384374811539,7.880912494194664e-07,2.224471086960404e-07,1.41092281169041e-07,5.70760367061453e-08
2050-01-01 09:00:00,2.374508766511247,0.325259039312778,0.8425638538759007,0.6719083100781318,0.8534147639187939,0.0561790237772028,5.275827710435841,0.445670680683129,7.058911521571588,1.583060625236096,1.084278785392465,1.7336439445863414,1.367495582767304,1.740941001888063,1.295704343162698,0.0,1.691621383882235e-07,2.5920880947130816e-07,2.3229247258012595e-07,3.3545749275813257e-07,5.78246233108619e-08,1.1607447138190978,1.422012900035595e-07,4.346445785564155e-07,0.0203076249463041,3.70137585686971e-07,2.5547843744030313e-07,1.4165234595096345e-07,5.732551291849502e-08
2050-01-01 12:00:00,2.374508766511247,0.325259039312778,0.842563853881736,0.6719083097520128,0.8534145662526607,0.0561791677449117,5.23895585280276,0.5250109029793409,7.068637269355653,1.5706132938001562,0.9419527749115244,3.0506511076191107,1.283948838186184,1.748501784300449,1.2055388028713716,0.0,1.31850765715365e-07,1.8472172096123138e-07,1.6550032868417018e-07,3.357190474834963e-07,4.7728461476185664e-08,0.9502970909934108,1.4076586553498987e-07,7.269700064386458e-07,7.607479677808273e-07,2.675752022251062e-07,2.1770382966666312e-07,1.3314777194946648e-07,5.701056199968617e-08
2050-01-01 15:00:00,2.374508766511247,0.325259039312778,0.8425638539067316,0.671908309183881,0.8534146466453623,0.0561779786809284,5.086471864254516,0.5988570847244731,7.045621416556873,1.5191717983249056,0.8735461677448602,0.028623368808786402,1.3674874255233704,1.752276668762971,1.2956955883051358,0.0,1.6691267813716375e-07,2.551522631059176e-07,2.286633602845265e-07,3.336144470150747e-07,5.124449699774918e-08,1.445703386203177,1.4091091838114397e-07,6.750189634590316e-07,0.1291614525832871,2.3006106000432658e-07,2.5378749898193345e-07,1.4144303556456093e-07,5.6997354591421285e-08
2050-01-01 18:00:00,2.374508766511247,0.325259039312778,0.8425638539322877,0.6719083085545976,0.8534146524713719,0.0561777124440127,4.955236016506117,0.275072612375853,7.081742824059329,1.4748999200032964,1.0774485262198037,,1.3674846509960832,1.7575470685632837,1.2956926473203876,0.0,1.6786780472931735e-07,2.577135590151354e-07,2.3095946616233987e-07,3.3254473285148045e-07,4.8020902014021193e-08,1.5126870789206912,1.4049730927692003e-07,6.777235543284658e-07,0.1432218071794341,2.3445962739876653e-07,2.559697113640426e-07,1.413138114206337e-07,5.6938518803817336e-08
2050-01-01 21:00:00,2.374508766511247,0.325259039312778,0.8425638539595675,0.6719083078334465,0.8534146575374327,0.0561792872018765,4.943857329224153,0.1089573159295055,7.083893697659837,1.4710713710881411,1.2586163158537125,,0.7904508718717695,1.7650593038409523,0.6729458245401988,,1.3124668100536282e-07,1.852484487191607e-07,1.659785562176388e-07,2.571084890578948e-07,4.076536938229565e-08,4.905493100699013e-07,1.187772676845159e-07,5.6858785671731e-07,7.022408279367017e-07,1.3431386456078264e-07,2.2045505710665438e-07,1.3219234731198337e-07,5.0635911188468046e-08
2050-01-02 00:00:00,2.374508766511247,0.325259039312778,0.8425638539970605,0.671908306765403,0.8534146116338697,0.0561792148587999,4.9653360778779785,0.0522932957962097,7.08051862824165,1.478328519635397,1.0724070179725609,,0.7168139392397659,1.774792041554455,0.5934753772849263,,1.325149561252648e-07,1.8745897679005394e-07,1.6796037355005447e-07,2.91679800612548e-07,4.0128901809004655e-08,0.5554546000763545,1.282899167356318e-07,7.212382859613113e-07,8.999063903900638e-07,1.193764829984143e-07,2.201167705168633e-07,1.3427052636468146e-07,5.354888839027894e-08
2050-01-02 03:00:00,2.374508766511247,0.325259039312778,0.8425638540629754,0.6719083047072937,0.8534147432549763,0.056179326914336,4.992479075677204,0.2566688478182754,7.0274403406629595,1.487500269789675,0.8889308009119598,,1.3674964223458925,1.786185933681797,1.295704975979098,0.0,1.5757314208537323e-07,2.2848273590411353e-07,2.0472985994550685e-07,1.5130888298130004e-06,4.7268247684270934e-08,1.8957633561637688,3.9523314362663137e-07,7.097409757197772e-07,0.5953322540045036,0.5679331615700035,2.2077877760382888e-07,1.5718790008017945e-07,7.485836485389725e-08
2050-01-02 06:00:00,2.374508766511247,0.325259039312778,0.8425638547648062,0.6719082781923027,0.8534149742523938,0.05617926535728,4.964874076387602,0.55461330650328,4.3734099001829385,1.4781959723207994,0.512260960915077,0.041269927184005496,1.3674963524793309,1.7996148726808237,1.2957052111648533,0.0,0.00043031679314612016,0.0010212087971581,0.0009186328380939,0.8203215490824783,0.1150031670148445,1.8862144688573583,0.16573856925518723,6.511631694908888e-07,0.599675548235645,0.020948363415857,2.7202079244627835e-07,2.949105936952641e-07,8.542387735596578e-08
2050-01-02 09:00:00,2.374508766511247,0.325259039312778,0.8425638545279215,0.671908288235589,0.8534148404874285,0.0561784865877242,5.095866346685528,0.465952258669803,2.135214695357676,1.5224247161922992,0.3072939005116753,4.777387811851842,1.3674956965332346,1.8139115630976763,1.2957047599813991,0.0,1.9712669351293164e-07,3.207439171389692e-07,2.874902466941054e-07,3.8509573761167274e-07,4.6237836799649614e-08,1.7580681288654745,1.5870287246302918e-07,6.633947648386783e-07,0.2772060105327864,1.380708592113905e-07,2.686560653004404e-07,1.5841755693915566e-07,6.019140098353283e-08
2050-01-02 12:00:00,2.374508766511247,0.325259039312778,0.8425638545002356,0.6719082893264529,0.8534148368323967,0.0561784595614445,5.258641153456233,0.5463481816000079,3.879707419412219,1.5773684934206345,0.4321763344085793,2.4700044757321513,1.367495722934126,1.8272062322757727,1.295704794130841,0.0,1.986713360049209e-07,3.238757681800377e-07,2.903027864149064e-07,3.8339589726585113e-07,4.4499000721694935e-08,1.3278585297923389,1.5827450595528247e-07,6.647175248183029e-07,0.0965019366502658,1.2619047896611737e-07,2.689036369862595e-07,1.5906820284076585e-07,5.987962662173903e-08
2050-01-02 15:00:00,2.374508766511247,0.325259039312778,0.8425638544954825,0.6719082897454309,0.8534149607901735,0.0561795078635892,5.2179402106628645,0.6105250311168631,6.706446866220386,1.563649221747563,0.6748536457716782,,1.3674967918710565,1.8382816991139128,1.2957052504795386,0.0,3.2488146569336894e-07,5.387627848068858e-07,4.832494397959403e-07,9.149952432449536e-07,0.1211616933211308,1.739371239021201,3.1878080515736534e-07,7.105923644839293e-07,0.1634315120034591,6.26520623659917e-07,2.1327603429094356e-07,3.526836194237669e-07,7.821480922328724e-08
2050-01-02 18:00:00,2.374508766511247,0.325259039312778,0.8425638544891523,0.6719082900226692,0.8534148265343738,0.056179337827104,5.209928097869693,0.289247560572387,7.08275026886183,1.56096000738351,1.307781175103793,,1.3674963893036227,1.851568616185009,1.2957049553218027,0.0,1.6054521787673617e-07,2.398849689090749e-07,2.149576032017973e-07,3.792704622753856e-07,7.426149854021273e-08,1.6779064241929902,1.5613290171910582e-07,6.961573363333585e-07,0.254611639739872,2.3578011498692187e-07,2.2938727148481473e-07,1.5860580579659538e-07,6.004312611648569e-08
2050-01-02 21:00:00,2.374508766511247,0.325259039312778,0.84256385448478,0.6719082902117054,0.8534148326805546,0.0561794131420543,4.965708909602356,0.1155984177695217,7.083959935495784,1.5768381902515545,1.60146060789849,,0.7023563445170976,1.86770149221406,0.5778724576156089,,1.340985499143097e-07,1.958015527806536e-07,1.7543448072293934e-07,1.788498982404295e-07,9.766811667656985e-08,1.2416135148340925e-07,9.717113206755594e-08,4.479262752330226e-07,3.1960687245492993e-07,3.276993007600761e-07,2.314076294569855e-07,1.3329596092120994e-07,4.206055928876964e-08
2050-01-03 00:00:00,2.374508766511247,0.325259039312778,0.8425638544813081,0.6719082903636824,0.8534151019870025,0.0561797136339592,3.448287782330423,0.0526060031581998,7.074335453167193,1.599341998178839,1.1503127926771533,,0.9247283800249347,1.886533409631448,0.8178608663195189,3.716443012079137,8.708677752806072e-08,1.1706195966676676e-07,1.0485841920461401e-07,1.7810125061501296e-07,6.03370926660735e-08,1.234197440407837e-07,8.980060549198283e-08,1.052137684421256e-07,9.7882881042984e-08,4.004236228055919e-07,2.0442952386545364e-07,9.596890755478557e-08,4.207806630010165e-08
2050-01-03 03:00:00,2.374508766511247,0.325259039312778,0.8425638544772355,0.6719082904882934,0.8534148030264893,0.0561795115170359,5.091427538619395,0.2421096039962604,7.0815701252813765,1.624225479346416,1.1142672476712028,,0.5810561711761298,1.9040230056935723,0.4469627765073213,3.6247445936564766,1.1492227729970763e-07,1.5835614146641753e-07,1.4186256893735998e-07,1.7728118948206925e-07,0.1330321668277286,1.2135177698136017e-07,9.571774437209912e-08,4.802444556002627e-07,2.5714620649108424e-07,4.1992629510717946e-07,2.0629934687663397e-07,1.2798194621626784e-07,4.1943005773099874e-08
