snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
carrier,Coal,Oil,Oil,Centralized heat,Oil,Ammonia,Hydrogen,Methanol,Electricity,Electricity,Decentralized heat,Oil,Methanol,Decentralized heat,Solid biomass,Methane,Methane,CO2 captured,Hydrogen,Electricity,CO2 captured,Methane,Electricity,Electricity,Hydrogen,Electricity,Electricity,Oil,Solid biomass,Ammonia,Solid biomass,Centralized heat,Decentralized heat,Electricity,Oil,Methane,Methane,Methane,Electricity,Centralized heat,Hydrogen,Electricity,Oil,Decentralized heat
sector,Industry,Shipping,Aviation,Industry,Industry,Industry,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Methanol production,Methanol production,Methanol production,Hydrogen production CC,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Central CHP production,Storage,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Storage,Decentral heat production,Power supply,Hydroelectricity,Storage charging,Storage ,Battery charging,Decentral heat production,Storage charging
2030-01-02 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025905775304,77.13457541240223,28.638242859466576,22.844007175036637,19.83778195564582,4.7230766533248385,4.32317130141266,46.00149318431619,137.63377906937745,0.5826022876016939,2.7054608454580884,0.1550403694914705,82.3691527978021,47.7370484424251,92.7453711724073,0.0,38.00791880756736,71.02773658538197,423.8259120953692,33.06262649241419,150.10596345710752,38.15528196732621,301.2890719345317,30.11064768315406,,5.3029291152938125,0.9717852606115012,0.00012885497135602472,0.072810256693818,38.6909454869832
2030-01-02 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.5970259048807,77.13457541479309,28.638242857314815,22.84401154327176,19.837783594207856,4.723077043441743,4.323171658498163,46.00149316321745,126.88958639339896,0.921077020405218,4.277253741339881,0.1549738803225742,123.48625186704446,222.066276558654,117.82534120842152,0.5646944557417446,38.303754723412794,116.07061451981816,689.1376366676988,19.615880283484593,0.0,,458.26437933684787,36.90088561425786,,0.0661706300690368,0.0,0.00022274131842963782,29.83710692103357,0.8549366075262134
2030-01-02 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025902335176,77.1345754401074,28.63824283453195,22.84400878778177,19.8377844371562,4.7230772441350295,4.3231718421986445,46.00149322763821,175.78368151648684,0.921077292819678,4.277255006365217,0.1549681739190817,124.39554424024848,488.34330707789405,117.5684889870505,0.5646955643815745,38.30375690392545,120.0357494041218,723.1419552418425,5.852052628088501,,,487.22350031675984,39.470391103533885,,3.5380894933807714e-05,0.0,0.0002468346983108869,63.03597938259597,5.480179732194443e-05
2030-01-02 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025898544594,77.1345754670037,28.638242810325263,22.844030056321312,19.837792815419036,4.723079238873034,4.3231736680411466,46.00149322353072,204.9763670688188,0.9210775730543976,4.277256307705906,0.2261094523286064,112.13577248486726,413.695880788174,111.96653224633044,0.5646967149439879,38.30374857203475,106.40323213806715,640.2007879224822,27.998334243085225,,,441.66767577911173,16.28415051788951,17.454492464114004,0.036635391789179,0.0,1.744280356165855,19.79346994425734,8.88067773815731e-05
2030-01-02 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589912732,77.13457548638593,28.63824279288128,22.844006767545487,19.837793086162456,4.723079303332958,4.323173727043217,46.00149322582304,204.33839778543845,0.9210773554228482,4.277255297078847,0.21973831406176392,98.68390461268527,481.273694511431,111.50269866556344,0.5646958468408265,38.303747237651024,102.34455939078975,613.954214762542,33.443057869617434,,,425.9442271972805,18.381279509336007,17.26916108498166,0.1094005547136017,0.0,1.7998132290697164,17.87092324887134,2.7441104979198045
2030-01-02 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590475973,77.13457550326073,28.638242777693936,22.84401803036413,19.837785628899752,4.723077527871193,4.323172101910719,46.00149323761799,217.7926012468106,0.8701085811493647,4.040568922733241,0.15495904325538432,82.74594941651128,537.234018178852,115.22804377473692,0.3585948673190578,38.30375139555125,109.0377908769498,652.8873327715139,4.72643228945423,,,453.0276745571915,43.70535779553708,,0.2279123326397894,0.0,0.0003863428190651924,49.10774695051435,7.024023855281286e-05
2030-01-02 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590838083,77.13457552044203,28.638242762230767,22.844011898189375,19.83778563784456,4.723077530000815,4.323172103860028,46.00149326733822,207.62357184097425,0.8347563138078543,3.876401741920501,0.1549550884639738,90.81927970975619,267.55115594953696,114.63687474320096,0.2156419169227301,38.30220343984589,107.392092938375,647.5760639192878,6.485941087511016,0.0,,449.94646963402107,44.33369283478312,,0.2738108449644142,0.0,0.0005663361048414734,40.891746164833535,7.166162737076216e-05
2030-01-02 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702591010858,77.1345755376733,28.638242746722625,22.84401204178953,19.837790659663384,4.72307872562013,4.323173198245633,46.00149324682626,184.1730290691013,0.6030362894541978,2.8003512932034,0.1605611115455429,75.69788061395536,107.3786100923463,93.8919038034608,0.0,37.64876691862825,74.32604627785476,450.9330395066502,35.68325808174196,90.6756798901558,39.06858383515255,292.6329133131909,41.0515578115329,,4.6949535734690055,0.87689400368911,9.71470455690852e-05,0.3150020346309414,0.1137493754192897
2030-01-03 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702591009855,77.13457555391493,28.63824273210516,22.84400261570229,19.837790860139457,4.72307877335046,4.32317324193461,46.00149325794021,156.89818009710646,0.9210122979343404,4.27695318620217,0.2108867986388937,75.49807279539219,49.0830346869125,85.51062881847423,0.5644327984797055,38.084882699971594,64.34997511408622,377.00155179619173,57.897705604678066,149.29953021669388,65.83330881988165,251.87798229111388,39.06718919847938,,6.769761172104205,0.0,0.0009610907635565438,2.960932194631139e-05,35.56812142225986
2030-01-03 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590783331,77.1345755333249,28.63824275063619,22.844001493647543,19.83779455030191,4.723079651922478,4.323174046117481,46.00149319569371,145.62803755364413,0.9210792039604904,4.277263881230196,0.2126975178421363,99.68887864051399,215.079241251762,109.02079955163956,0.5647033243951082,38.30266982722297,104.34308985905771,607.7912693887891,53.18051453844582,0.0,,401.7448497782221,38.975746195062136,5.603804453499413,0.2744076850949029,0.0,0.0006024421730930289,19.313429694077005,1.503596688345974
2030-01-03 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025904838596,77.1345755519404,28.638242733882237,22.84399890334502,19.837795124654345,4.72307978866713,4.323174171283892,46.00149321876205,193.6356147576628,0.9210803369573785,4.2772691425873575,0.2195687397870861,111.66915625817755,475.5313503541971,110.0853141110485,0.5647079008784204,38.303752146545015,107.3426857102062,634.2837431014783,16.422571283843418,,,423.51057722740563,35.13629595390597,9.056163540054053,0.0374749144445128,0.0,0.0005196387167045811,36.22997983481254,6.711249552602351e-05
2030-01-03 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590193704,77.13457557045041,28.638242717223225,22.844019966969768,19.837797030608613,4.723080242446091,4.323174586641151,46.00149323027157,217.1382447590081,0.9210801629161512,4.277268334382969,0.23171877685281622,103.32109591700336,418.07042895650704,99.91006806429633,0.5647071994345898,38.30374501984516,95.36155603660626,562.9367912183208,44.81213908056355,,19.316444862378273,372.12363349684296,0.6066582459750582,37.18688990703681,0.1148439182426104,0.0,1.6773774733391258,11.046082548728812,8.955804206819941e-05
2030-01-03 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025901154474,77.13457558524631,28.638242703906933,22.8439947477273,19.83779723093228,4.723080290140135,4.323174630296917,46.00149321340216,213.7966304655785,0.9210797368982666,4.2772663560613395,0.2230151275528762,97.01329876643433,484.83759057866,97.2213784428564,0.5647054822941209,38.30374345738824,91.87056118545672,540.7524756035516,36.42568622320995,,29.59886982461491,356.3038963249351,0.8655636490477638,32.88255740506634,0.4144722878212518,0.0,1.721309399068273,9.487040219743127,4.388298728846191
2030-01-03 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590289339,77.13457560025658,28.63824269039768,22.84401042034137,19.837790583026457,4.723078707374033,4.323173181544442,46.00149322409721,225.38016561002516,0.9210638768495402,4.277192705919983,0.2197223667495511,73.40150600769202,536.976647340973,108.3523115135848,0.5646413556318439,38.30374976942557,97.83330855458864,574.7707900702453,10.794334368689606,,,391.1126224982853,45.933088237013024,1.2716719812757786,0.1480115596592078,0.0,0.0007241682432042681,28.00477190310626,0.0682035461296088
2030-01-03 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590374988,77.13457561498782,28.638242677139544,22.844007342134976,19.837790001578455,4.723078568940035,4.323173054831722,46.00149321573,213.7546457256476,0.9210282627856468,4.2770273230207705,0.1968748516896351,78.32981091527887,281.43378569115504,107.75505441912286,0.5644973590521186,38.30374849051302,96.144115176445,569.1215641473378,11.612848061179005,0.0,0.0,388.0118108268843,43.79828482764174,0.0,0.3482483221712449,0.0,0.0010958776278938032,24.29779260027905,0.000103263308007
2030-01-03 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590406808,77.13457562906865,28.638242664466816,22.84401273595284,19.83778352354501,4.723077026617987,4.323171643098883,46.001493178376585,186.94908623309345,0.5826033426065753,2.7054657446396724,0.15497055750405858,71.66596265383363,113.5339651083436,85.50767299233603,0.0,37.733695914798055,66.88768580830175,398.49179260363206,28.369042031844952,84.84718293952942,81.2420077830861,238.34383237348015,35.33398892833657,0.0,3.7507617042715578,0.9717788768432924,9.091176716442455e-05,0.0332958994204045,0.2838284608410866
2030-01-04 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702590341623,77.13457564264624,28.638242652246976,22.844001648531854,19.83778477811992,4.723077325313346,4.3231719165035525,46.00149316248959,157.90266279538815,0.9210296468229148,4.277033750147334,0.1654297093873401,74.00309693398242,51.0821183870186,75.37919378206874,0.5645029867701524,38.12061785802368,58.67899505831744,345.55365418786926,50.00585608803935,147.46529892253878,103.71915487486515,209.86899617338392,27.345649092105617,,4.746155681539097,0.0,0.00011206290546278607,3.783845072961512e-05,27.387181905407353
2030-01-04 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025900838275,77.13457565800343,28.638242638425528,22.84401071259904,19.83778418655627,4.7230771844709665,4.323171787586369,46.001493159718294,148.44798329329222,0.9210303858095616,4.27703718181844,0.17242432346703568,85.69298793973842,202.718919243511,102.49664809162546,0.5645059760487057,38.303744267800575,94.0814756601689,550.6636047031319,55.540455897344735,0.0,0.0,367.7321036784547,27.142505120024975,0.0,0.061189757702921,0.0,0.00010218791316726606,4.652092715179209,0.730111856823671
2030-01-04 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589796411,77.13457567317332,28.63824262477262,22.84399012613201,19.837784946560372,4.723077365416478,4.323171953211131,46.0014931767738,196.76874106687,0.6328247185184463,2.938681385954646,0.1693383841364242,94.47631166647594,442.39041867777,105.63871627410524,0.0,38.303746573201025,96.8572852304738,576.8652048519541,26.02700284139384,,0.0,397.7609647002693,17.66817508232834,0.0,0.336477040586413,0.7385630246604156,0.010355165944500063,11.222103752369051,6.308848407617823e-05
2030-01-04 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589543615,77.13457568843796,28.63824261103444,22.844001218766547,19.83779650216708,4.723080116632132,4.323174471479927,46.001493151554335,219.7353016488505,0.9210766748175946,4.277252136516481,0.2343644984293358,84.80383045995663,466.53308601452,93.77973942762765,0.5646931622875054,38.3037356015717,86.2053664337665,512.7550177162125,61.6739294758349,,32.22496308606605,342.4354057431917,3.997815380507041e-05,28.80189305362477,1.0311380957119438,0.0,2.0659771154332858,0.9095024173662638,0.0001211028102685
2030-01-04 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589589003,77.13457570005292,28.638242600580973,22.84400621309769,19.837794513790826,4.723079643229738,4.32317403816076,46.00149306343277,213.8216242240182,0.9210721213043148,4.277230991127681,0.2284039347614703,93.8478374022963,574.671167737571,90.24848467491572,0.5646747638959496,38.30373462464708,83.09865773559044,492.546380596121,37.03429263029699,,53.96980717397895,316.6041599870674,4.384957049182733e-05,27.49604002249671,1.3052420226194943,0.0,1.883099196090654,0.3724184086387807,6.587320901489707
2030-01-04 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589794236,77.13457570997745,28.63824259164889,22.84401093177921,19.837782446617098,4.723076770217694,4.323171408408135,46.00149273798245,223.70585348260468,0.6961724197242788,3.232852433527545,0.1666802415129123,64.52451497788117,540.954737006491,101.034899262772,0.0,38.3037439345279,88.36595126921826,522.664530053114,13.582458734005783,,0.0,361.3498966426985,34.74979759689423,0.0,1.9581443242587473,0.4443914427013614,7.787655430426458e-05,9.804354661535411,6.815090220745801e-05
2030-01-04 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589860879,77.13457572291878,28.638242580001688,22.844009209671256,19.837782988899157,4.723076899326872,4.323171526585575,46.00149260222,211.30187899824233,0.8618762611873475,4.002340066104123,0.1771149155689212,66.74178708151727,306.892548282224,99.77703523374556,0.3253062585212683,38.3037410801507,86.8232167363662,518.1851338893454,20.132357364782155,,0.0,361.0880011910208,34.774936062228655,0.0,2.647778457950823,,8.952990271910254e-05,8.721508237970248,7.400406572623944e-05
2030-01-04 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.5970258985297,77.13457573556416,28.638242568620857,22.844006585639413,19.83778470488388,4.7230773078769515,4.323171900543505,46.00149245756684,186.6988305776342,0.5827712537291384,2.7062454823394364,0.1663154746318925,61.3619853593475,143.6479009767265,80.59235377195328,0.0,38.11675801214395,61.20400487836845,367.6521427355256,28.729168069461483,56.32062885951996,102.19042446691768,217.68411005462517,28.73196987271485,0.0,5.977744009199992,0.97099584969693,0.026461311026892084,2.393861921926716e-05,0.7335581037044229
2030-01-05 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589735322,77.13457574723405,28.63824255811795,22.844003573314467,19.837785621827923,4.723077526187496,4.323172100369582,46.001492250308885,153.25584798056465,0.9076608255050744,4.214952252365659,0.1654230551975004,64.94088298247122,65.964280887911,82.50303248836109,0.510444098258151,37.87297739472677,64.27199556658124,366.97308552495537,35.25216507483279,134.27341889095308,106.61559485611087,226.7185669058506,21.395386382735403,0.0,5.375406238169256,0.0,0.02752399048618377,3.32218626432167e-05,13.059406194921268
2030-01-05 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702589483175,77.13457575970148,28.63824254689726,22.8439820053715,19.83778841043611,4.723078190113044,4.323172708080209,46.00149177576409,132.88357878791774,0.910974032109342,4.230337963907677,0.1891290458394434,74.23914337656487,105.07687883675948,107.51101326819423,0.5238417342141838,38.30374701366827,101.3949845337671,575.4871668674714,32.1485395493832,88.90645631074905,0.0,414.0018526492297,22.064392032966754,0.0,0.3610923759841912,0.0,0.00016948695745283516,6.330435226772866,0.5465647805421869
2030-01-05 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597025891780646,77.13457577151591,28.638242536264272,22.844006826365753,19.837791508140302,4.723078927629687,4.323173383150936,46.00147809673871,159.71546444878686,0.7918390141459717,3.677104423150966,0.15770779513812092,80.32278034252263,285.924263215482,114.09006557963262,0.0421000462165684,38.30374720864751,102.42599339482908,590.7385816815685,12.104271557298416,0.0,0.0,428.90201776133307,9.2932348927016,0.0,1.42059192922372,0.0001044351132579,0.021072054313526736,6.56812677522587,7.240452936204993e-05
