snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 captured,Hydrogen,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,CO2 captured,Centralized heat,Electricity,Centralized heat,Methane,Ammonia,Decentralized heat,CO2 emissions,Centralized heat,Decentralized heat,Centralized heat,Decentralized heat,Centralized heat,Electricity,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Hydrogen production CC,Steam Methane Reforming CC,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Central heat production CC,Gas CHP CC,Gas CHP CC,Waste Heat,Storage,Haber-Bosch,Gas Boiler,Decentral heat production emissions,Resistive heater,Resistive heater,Storage ,Storage,Gas Boiler,Gas,Oil Boiler
2045-01-01 00:00:00,2.4429483469366167,0.325259039312778,0.9508728285527422,0.31417407507995165,0.0561786994517001,4.964481777535868,0.1167471214856198,0.4520511163756827,0.0743520693591605,7.083999891313601,0.9897867026316768,11.53453523805292,2.407973472139322,,0.17898799812191926,0.4248608485586636,0.3821863530084703,0.3880565717107237,0.0,0.4127341996070818,0.0530503651987207,0.01071853319178695,3.987211922756294e-07,0.0827135306589962,1.2948390629036398e-07,1.6159383939204598e-07,5.794155494994098e-07,2.1119892121860066e-07,1.0474684309177667e-07
2045-01-01 03:00:00,2.4429483469366167,0.325259039312778,0.9508728285371721,0.3141740751368213,0.056178604064622,4.949786161172573,0.116747117682476,0.4520511017213793,0.370380185663574,6.638723094055335,0.9864934410575767,11.743599625012468,1.775672701148906,,0.6019200779727162,1.428768070692552,1.28525766127261,0.3880564086222496,1.1567924448147389,0.4127340669753938,1.7934027323810822,0.36234072132324824,2.0335443363671675e-07,1.2112784692748095,7.790176529558625e-08,0.0008181156849664,3.478444792719012e-07,2.60695360119856e-07,1.2831779012685094e-07
2045-01-01 06:00:00,2.4429483469366167,0.325259039312778,0.9508728285300176,0.3141740752169611,0.0561784187962755,4.9265958902760065,0.1167471143982448,0.4520510890642903,0.7858848073238639,6.887614644585115,0.981291614694601,11.804071122044489,1.3265076430404297,0.029543208679187097,0.6414098821031083,1.522504409182799,1.3695787977089522,0.38805536409523755,1.406114439010984,0.4127332198666823,1.8955914320869505,0.38298699176802875,1.3918956062799476e-07,1.3858232442280418,5.621501212074528e-08,3.276855404582954e-07,2.545697616807235e-07,3.4303557976103833e-07,1.2836968382580722e-07
2045-01-01 09:00:00,2.4429483469366167,0.325259039312778,0.9508728285309743,0.3141740752451459,0.0561786235321236,4.872457981524311,0.116747118266291,0.4520511039717902,0.6492221934978419,7.061934543272853,0.969122150301452,11.731660937139624,1.2080987949149522,1.7336426194567998,0.5141331407781067,1.2203896020656106,1.0978094468046695,0.388056448170667,0.5479493543711579,0.4127341001445552,1.200530592230846,0.24255635617812998,2.1792131680399406e-07,1.237868600917242,9.209802151895393e-08,2.2483617349030217e-07,3.722639312266789e-07,2.526353292584966e-07,1.284984755962929e-07
2045-01-01 12:00:00,2.4429483469366167,0.325259039312778,0.9508728285251097,0.31417407528984287,0.0561785891380358,4.83854693908019,0.1167471174263672,0.4520511007342983,0.7647995365523159,7.070130191017941,0.9615021071254428,11.724791381025256,1.0543406215214888,3.0506490819585945,0.4751104071311452,1.1277619585240188,1.0144856441772865,0.3880563797133308,0.0,0.4127340450858484,0.965304815121627,0.19503114151561513,1.9307601866592273e-07,1.2208370360281553,8.097338603510752e-08,1.916890527064385e-07,3.364522124968107e-07,2.6928368646880734e-07,1.284853682176427e-07
2045-01-01 15:00:00,2.4429483469366167,0.325259039312778,0.9508728285160069,0.314174075310514,0.0561785642186052,4.698303891692668,0.1167471170754254,0.4520510993825126,0.8723735416879379,7.0461830085451735,0.9300105039168992,11.730450939639503,0.9756049536687684,0.0286233692160826,0.5469358010265333,1.2982527647225666,1.1678517640872448,0.38805632086706837,0.695202975515509,0.4127339985609516,1.4897451720240893,0.3009894945985717,1.7925651905102895e-07,1.233428045752584,8.114678486425392e-08,1.7824545837641447e-07,3.163234109222747e-07,2.84526984914302e-07,1.2847242048284886e-07
2045-01-01 18:00:00,2.4429483469366167,0.325259039312778,0.9508728285156507,0.3141740752993436,0.056178449514139,4.577603106888629,0.1167471151055,0.4520510917915899,0.4007067382224599,7.082022293545577,0.9029080014064048,11.695039632233897,1.1962862943270247,,0.547382180048871,1.2993123355720968,1.1688049079828713,0.38805577253008794,0.6650166518801416,0.4127335746350959,1.547030612383654,0.3125634819640206,1.4728337521620518e-07,1.2224985390444472,6.692030434483587e-08,1.7235062703498148e-07,2.6624210191040417e-07,3.369659940399851e-07,1.284589445181023e-07
2045-01-01 21:00:00,2.4429483469366167,0.325259039312778,0.9508728285178843,0.31417407528267866,0.0561784945361408,4.567136952624171,0.1167471157594859,0.4520510943130452,0.1587214746474273,7.083906839998628,0.9005642434910831,11.60949366267333,1.4046491214997037,,0.24483015738306918,0.5811493747873558,0.5227767190865438,0.3880560648023816,,0.4127338002686836,0.2078028578588534,0.04198481674145439,1.5428071279189633e-07,0.5154248187850827,7.111080689034643e-08,1.6887169743988561e-07,2.791800122107048e-07,3.180642107317321e-07,1.2822607777828096e-07
2045-01-02 00:00:00,2.4429483469366167,0.325259039312778,0.9508728285140626,0.3141740753149537,0.0561784529564559,4.586890245845272,0.1167471150620096,0.452051091625343,0.0761772530108915,7.0809496925700035,0.905006934758818,11.552132563191428,1.1930591051413515,,0.25942409474166966,0.6157907759964893,0.5539386181395686,0.3880558122268504,,0.4127336135183319,0.2332816540285287,0.047132570674910584,1.4624918151168077e-07,0.5817618671085076,6.85800724135826e-08,1.6758689671703345e-07,2.656828337514256e-07,3.365963552036445e-07,1.28205929468671e-07
2045-01-02 03:00:00,2.4429483469366167,0.325259039312778,0.9508728285147882,0.31417407533397845,0.0561784482669712,4.611852654691132,0.1167471148051431,0.4520510906311543,0.373897408119543,7.031667177465355,0.9106217136073436,11.504851238136132,0.9825757682562596,,0.7128893378881341,1.692174064765418,1.5222062461980446,0.38805571860925137,2.536755072326079,0.412733521106483,2.343116408654197,0.47376531143298506,1.3730926627098166e-07,1.5356514808655788,6.044123510185935e-08,1.6805090629333397e-07,2.6039295095803685e-07,3.3840396029125194e-07,1.2859405009922394e-07
2045-01-02 06:00:00,2.4429483469366167,0.325259039312778,0.9508728285255753,0.3141740753041105,0.0561784069940483,4.586462815520349,0.1167471138160354,0.4520510868184589,0.807922268608539,4.378771555461228,0.9049257638272336,11.419789470967164,0.5744461798250564,0.0412698528244889,0.7556201789928454,1.7936035891066482,1.613447838274608,0.3880552003285132,3.1460178361165454,0.412733096639072,2.6380784651110334,0.5336475784374648,1.3462631596418177e-07,1.5393600362902162,6.07836877830942e-08,1.6826793424700328e-07,2.5367217314171916e-07,3.5739830091606066e-07,1.286033311607522e-07
2045-01-02 09:00:00,2.4429483469366167,0.325259039312778,0.9508728285396841,0.31417407527054475,0.0561784527871951,4.7069356326401826,0.1167471141482952,0.4520510880999408,0.6787669921959001,2.1375901067876146,0.9320018578570316,11.279761003531648,0.3471183000129072,4.777384676834959,0.6010415568589478,1.4266827532866295,1.2833818003683108,0.3880557816701616,1.5541045711002663,0.4127335726193362,1.7345843337368994,0.3504569899222074,1.461631095404278e-07,1.352257898817225,7.15350248295937e-08,1.707684316051465e-07,2.665120771924495e-07,3.350842628447161e-07,1.2856053102128382e-07
2045-01-02 12:00:00,2.4429483469366167,0.325259039312778,0.9508728285396182,0.3141740752801131,0.0561784881218391,4.856640245630515,0.116747114784304,0.4520510905523351,0.795882206849715,3.8780138670925854,0.9656374951724012,11.081228460588532,0.4889762988577817,2.4700028489417325,0.5412032882788185,1.2846455979019071,1.155611348173076,0.3880560438961527,1.056245853766857,0.4127337843901539,1.360442601924594,0.274865091446147,1.5499185777296878e-07,1.267251506636763,7.864928433515986e-08,1.736285043088891e-07,2.790458923444993e-07,3.198893356755354e-07,1.2847296055977565e-07
