snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Electricity,Hydrogen,Methanol,Decentralized heat,Oil,Oil,Methanol,Centralized heat,Electricity,Methane,CO2 emissions,Solid biomass,Electricity,CO2 captured,Hydrogen,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,CO2 captured,Electricity,Hydrogen,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Agriculture,Industry,Industry,Shipping,Agriculture,Aviation,Industry,Industry,Industry,Agriculture,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Efuels production,Efuels production,Methanol production,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,CO2 sequestration,Ammonia production,Ammonia production,Central CHP production CC,Storage,Decentral heat production,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2050-06-09 06:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303138935831,1.0277735626796507,2.950278017357469,3.763847634044611,0.2194207958989983,1.0681418473743594,0.0639649061569066,1.7596035898083002,2.111125656073508,3.46861897448574,1.6042107690914564,2.2438979983712364,0.0453967854366617,9.72008989663614e-08,4.513769202303658e-07,5.806360096788404e-07,0.0964004070471999,1.0097297989756559e-06,2.402954801867843e-07,5.370600228953581e-07,3.6789890772040417e-06,1.0461311196410758e-06,2.0070662981088105e-07,1.26152369380645e-07
2050-06-09 09:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303138099304,1.0277735625677735,2.950278017028731,4.181157901458238,0.2194207373573284,1.068141562393134,0.0639648620504027,3.0606428303132,1.9215326802399806,3.25459797644666,1.5051783837946302,5.655713039332319,0.0454165008304503,9.289161108382214e-08,4.3136565373498323e-07,5.747392513979293e-07,0.0966884149061555,1.006719717745176e-06,3.209070120613731e-07,6.926546305184834e-07,4.8345488848034115e-06,1.044527327924036e-06,1.9947073632345101e-07,1.2543750245757022e-07
2050-06-09 12:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303137906537,1.0277735625427329,2.9502780169547584,3.829569568721664,0.2194206758455447,1.068141262953374,0.0639648239235034,3.2931496334229995,1.8567186830307851,3.263831485799839,1.5094509388237345,5.5131254759546975,0.0455149384700189,8.983606117496897e-08,4.171764361234709e-07,5.69373380379192e-07,0.0968902328148789,1.0009689968469377e-06,5.127131074523855e-07,9.284298511531558e-07,9.676170853662586e-06,1.0431820649502773e-06,1.9822991058033108e-07,1.247737337610948e-07
2050-06-09 15:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303138502484,1.0277735625835178,2.950278017073994,3.820189184114024,0.2194208165731896,1.0681419480164558,0.063962893271808,3.0005788303829,1.9227541199918214,3.428389778274285,1.585595806529216,4.030578074600379,0.0455956477460072,9.225141502519249e-08,4.283927416697575e-07,6.181706479751431e-07,0.0967453052548696,1.019350567025229e-06,3.3224630097122316e-08,5.611946320439069e-07,5.847551734087504e-06,1.1275606532144993e-06,2.038674805459046e-07,1.2554641152960564e-07
2050-06-09 18:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303140024332,1.0277735626794782,2.9502780173559753,3.7955051317052657,0.2194208902666986,1.0681423067569322,0.0639617833986039,1.5150652518297,1.8818750706510436,3.2281639728540275,1.4929467700679848,1.717844365505153,0.0456750819190472,9.729756881988981e-08,4.518258311070014e-07,6.345669300005647e-07,0.0965929229182504,1.021009400876491e-06,3.034899577075654e-08,4.566043417368106e-07,0.0001204465877684,1.1452251313861706e-06,2.063494397324935e-07,1.2597620975062853e-07
2050-06-09 21:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303140902365,1.0277735628053308,2.950278017724329,3.3915631089023415,0.2194209271608772,1.068142486358031,0.0639621260230579,0.51860249169766,1.1751115291277143,2.627878784595924,1.215181148931835,1.849813532820199,0.0457839011187447,1.0100924235481272e-07,4.690619244652929e-07,6.396962136157604e-07,0.0966112531989756,1.0244827221077895e-06,1.0016316071525873e-07,4.165980583199038e-07,9.60016993529396e-05,1.14621274301055e-06,2.0746976157993895e-07,1.263780817156872e-07
2050-06-10 00:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303140909297,1.0277735628767914,2.9502780179337784,2.9809387318318947,0.2194209405376282,1.0681425514761411,0.0639586172896957,0.5203146868148301,1.5577062080506139,3.567042322903223,1.6488734121026534,0.5501250859780198,0.0458661161813993,1.0056256777015555e-07,4.669876782339127e-07,6.537791817608586e-07,0.0968585053251328,1.0487992833302078e-06,7.108920888516435e-08,4.258900784983294e-07,3.3086382254181116e-06,1.1740673244738941e-06,2.08738898050965e-07,1.28460883604932e-07
2050-06-10 03:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303140460361,1.0277735628752431,2.9502780179284325,3.556444422306465,0.219420943457013,1.0681425656877253,0.0639517460777229,3.0531749402513007,2.122326679129585,4.998953430299485,2.310833146539944,1.8289504875130936e-06,0.0459999960413263,9.787810089597453e-08,4.545216784024956e-07,6.802785934717781e-07,0.0974071640168323,1.0739438876816318e-06,6.82487718829493e-10,4.315702647718162e-07,3.007358122170677e-06,1.2313088194307197e-06,2.1075024614895365e-07,1.3008315113168472e-07
2050-06-10 06:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303139730798,1.0277735628238067,2.950278017775633,4.57687376835409,0.2194209595673028,1.0681426441127195,0.0639579129640761,3.3475014457139003,1.9369466793650074,4.6311852542837295,2.1408172011923634,2.079490465172701,0.0461910472972884,1.0201171204032942e-07,4.7371714560094754e-07,6.639657340715502e-07,0.0979073025498413,1.050389288833071e-06,1.9509760677873852e-07,4.208462667061734e-07,0.0100685298566035,1.1868323968865991e-06,2.098867061935785e-07,1.2757762561209864e-07
2050-06-10 09:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303139142983,1.0277735627916262,2.9502780176788734,4.8368628592563985,0.2194209694940727,1.0681426924362991,0.0639580595748915,3.1146136192978005,4.062728971782467,4.287019135079865,1.9817122761887351,5.688002691579602,0.0463950036945553,1.031996401118211e-07,4.792335895851814e-07,6.650334949784825e-07,0.098408272370929,1.0544122488196683e-06,3.124293474962618e-07,4.202614975382859e-07,4.563116754716403,1.1832268708927403e-06,2.1043456438294981e-07,1.2694695076798398e-07
