country,carrier,2030,2035,2040,2045,2050
SE,air heat pump,0.7946352156502604,0.794636908137802,0.7569239611659159,0.9099728793401096,0.9990668717613492
SE,battery charger,3.2710691424686786e-06,5.364363684011046e-06,6.783308933816524e-06,7.809052103605995e-06,5.293470929027264e-06
SE,ground heat pump,0.5553465612629261,0.5553467505139507,0.2217977540148289,0.2821799885119445,0.2838072731410602
SE,home battery charger,4.388116325078398e-06,8.268159726693829e-06,1.2514016047385244e-05,1.5877731120863386e-05,1.4091542123732568e-05
SE,hydro,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251
SE,water tanks charger,6.6840439539419405,5.727731461105702,5.682376749615165,7.623728263707109,8.762278909359615
SI,BEV charger,2.73506948,5.1096070739999995,7.484144668,8.665197398,9.846250128
SI,H2 Fuel Cell,4.588956615707695e-07,7.193458254089093e-07,9.055357797908362e-07,1.0478551666532108e-06,1.167172367499274e-06
SI,PHS,0.18,0.18,0.18,0.18,0.18
SI,air heat pump,0.0523205208082076,0.0625176531199694,0.0710933189648161,0.081845186122047,0.1472567180816613
SI,battery charger,2.9779229099992756e-06,4.897680622736468e-06,6.207179992882208e-06,7.286976599944463e-06,5.200840244845536e-06
SI,ground heat pump,0.0788395854730425,0.0861388120962707,0.100219947098087,0.1266593887940331,0.1666530942385725
SI,home battery charger,3.909971048526629e-06,7.523676537839874e-06,1.2158596222621456e-05,2.4070915666270432e-05,0.1673045065240097
SI,hydro,0.118,0.118,0.118,0.118,0.118
SI,water tanks charger,1.4608732150045851,1.0037557278540217,1.2710199491901348,1.2953744209348266,1.6285734194774677
SK,BEV charger,4.92366908,9.198309054,13.472949028,15.599078857999997,17.725208688
SK,H2 Fuel Cell,4.50319122794216e-07,6.973857075043792e-07,8.753193243628901e-07,1.0168752069868326e-06,1.1322127719586772e-06
SK,PHS,0.822453,0.822453,0.822453,0.822453,0.822453
SK,air heat pump,0.1401364531100223,0.1401404631941997,0.1694687153665499,0.2990881676606489,0.4450832974943019
SK,battery charger,2.986932242239983e-06,4.91767501727301e-06,6.235952744912241e-06,7.271335680823879e-06,5.132144397175375e-06
SK,ground heat pump,0.1666058674103259,0.1666070850764217,0.208330825122519,0.3449023768350626,0.4149779970770112
SK,home battery charger,3.927043925897925e-06,7.551743181904491e-06,1.1913452882835225e-05,1.8026612241306084e-05,7.838049061968063e-05
SK,hydro,0.2419,0.2419,0.2419,0.2419,0.2419
SK,water tanks charger,4.154392780329491,3.0708671833875707,3.8139649350885927,4.312328702184732,4.897672496172088
