snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7228761339530887,0.5017199142275397,0.452047499064,0.1167461801930504,0.3855266821500583,2.8746722748781064,1.0468504523986877,17.042564744686253,0.1914013666669169,7.0839993385165085,2.5831832051729737,,1.0401029713874825e-05,3.4047761307153604e-06,3.3612193734320335,0.8024855408290122,0.0,0.6480661581523244,0.606068249552129,2.388211983218471e-07,5.3389656641114e-07,6.266376154343732e-07,1.4417395458689824e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7228761337253062,0.5017199136877639,0.452047497639559,0.116746179825173,0.3842439381886415,2.866496505676456,1.0468507427298823,18.08466223574345,0.953453943290205,6.640693332061537,1.9314548731735868,,0.8187144282809543,0.2680060936240504,7.411405683399025,1.5548875483426905,0.7787289628410945,0.301919784582206,0.6260096378976181,2.660661530850863e-07,6.329313264380294e-07,6.38326059984155e-07,1.4933660270903575e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.7228761335588918,0.5017199133454283,0.4520474983523521,0.1167461800092596,0.3822178115542783,2.853599496946497,1.0468507494056911,18.45304654280369,2.0230698010286496,6.891419152498337,1.429369517395003,0.008712626681475382,0.8187143374744801,0.2680060638985592,7.832120099485919,1.6482133482276522,0.8799821292792621,0.3456434593094684,0.5775856309912251,2.6764864133322693e-07,6.386015003725839e-07,6.414200393344614e-07,1.4759856974637334e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.72287613328349,0.5017199134431538,0.4520474992802903,0.1167461802489097,0.3774777303213172,2.8235150881139575,1.046850712794172,18.311193650097547,1.671265052566233,7.063086415624364,1.2733322540240557,0.47809939747055535,0.8187128059556095,0.2680055625559963,6.584561187479455,1.3688770805052346,0.0,0.2023627237268014,0.5794134470609539,2.6578436512033966e-07,6.267221757311825e-07,6.471346209691027e-07,1.5031783471811428e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.7228761330963716,0.501719913537042,0.4520475003404796,0.1167461805227151,0.3745096875477931,2.804668227413921,1.0468506080384947,18.47073790079848,1.968790886174457,7.070698758639985,1.1178499746803054,0.8029651098166544,0.8186982367206405,0.2680007933182544,6.358990080998841,1.314881288502588,0.3869522989778489,0.158130047830187,0.4168803506333707,2.5576034955059344e-07,5.86970249276724e-07,6.456309086054277e-07,1.4530333472078268e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.7228761330176594,0.5017199134728954,0.4520475008089038,0.1167461806436908,0.3622435428427757,2.7267046446359147,1.0468508051619279,18.494469354040017,2.2457140677135605,7.046396659953848,1.0333415293241022,0.002394897982771335,0.8187147965946493,0.2680062141915048,7.418086772927292,1.543663009809069,0.5909656766115513,0.2358724719129583,7.511969291313546e-06,2.81146256161597e-07,6.89527216965645e-07,6.414017476521587e-07,1.4911060798801112e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.7228761329301303,0.5017199134983436,0.4520475013696138,0.1167461807885002,0.3516869904373661,2.6596041505881827,1.0468508076321006,18.30734104605055,1.031522296411377,7.082128408620422,1.2587042744983383,,0.818714759037402,0.2680062018971434,7.37946357746868,1.5355340218871194,0.7486467714323372,0.2341626424586656,7.578257600662397e-06,2.8276944197131187e-07,6.954577821944399e-07,6.385259992326104e-07,1.4783824631033697e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.722876132817941,0.5017199136093816,0.4520475000640645,0.1167461804513279,0.3507740560305672,2.653779936299641,1.0468508087423205,17.52115212079329,0.408589934735646,7.083911439370224,1.4839544480645417,,0.7144511251025545,0.2338755108128313,4.4604196506025415,0.9011873318060982,,1.5484759267198965e-06,7.416044620431976e-06,2.842710146764893e-07,7.001269180660014e-07,6.301387071021878e-07,1.4347698704042962e-06
2030-01-02 00:00:00,2.6938934751679593,0.325259039312778,1.7228761327140987,0.5017199137405965,0.4520475008227664,0.116746180647271,0.3525045080209612,2.664754615758151,1.0468508129183505,17.7108637050127,0.1960998592361723,7.081113594791466,1.2559117207743542,,0.7311285500938141,0.2393348643666711,4.608104177801314,0.9310256350734232,,1.5517054609373563e-06,7.411865858146297e-06,2.8682726931535796e-07,7.101150735175719e-07,6.308481359222789e-07,1.4170929318903617e-06
2030-01-02 03:00:00,2.6938934751679593,0.325259039312778,1.7228761325763644,0.5017199139459056,0.4520475034966303,0.1167461813378254,0.3546915136287986,2.6786229512429207,1.0468508207250953,19.15309611167879,0.96250817931789,7.033277926571911,1.027548680879075,,0.8187145203691606,0.2680061237691163,8.986567349935768,1.8955823637937748,1.437200403089024,0.4198277747493105,6.123201418307651e-06,2.9079910516009147e-07,7.24377639418176e-07,6.348586417282095e-07,1.400663494674164e-06
2030-01-02 06:00:00,2.6938934751679593,0.325259039312778,1.7228761324391666,0.5017199141810875,0.4520475044745718,0.1167461815903894,0.3524729163786108,2.6645034312110787,1.0468508254979167,19.56178598036663,2.0797998993898705,4.380814886892111,0.6085808282394466,0.01124595544974703,0.8187144979094867,0.2680061164169441,9.187837375769462,1.9452537822920564,1.2727259581071555,0.4671354164736841,0.2014793737666418,2.912883455796145e-07,7.285102714492048e-07,6.732920390335743e-07,1.5661954246482763e-06
2030-01-02 09:00:00,2.6938934751679593,0.325259039312778,1.7228761322537816,0.5017199145047537,0.4520475051720792,0.1167461817705283,0.3630191888879793,2.7314543966369436,1.046850703234035,19.39542024178578,1.7473209700098329,2.138495152469208,0.3693920190388463,1.1895172197308825,0.8187127102567056,0.2680055312289688,7.942772137690502,1.6612142072882718,1.3046170647408,0.2965041306107058,1.0544613509880476e-05,2.7187243377685494e-07,6.475201941138486e-07,6.547767909991805e-07,1.4466287605830272e-06
2030-01-02 12:00:00,2.6938934751679593,0.325259039312778,1.722876132168797,0.501719914611569,0.4520475058026916,0.1167461819333908,0.3761204397594069,2.8146599307753823,1.0468507103976126,19.016933944741712,2.048805680997458,3.8773679319416385,0.5236747229733176,0.6014441287116982,0.8187131700608603,0.268005681745817,7.41951607296442,1.543280568162029,0.082365823652246,0.2323468703296569,1.0645682311630146e-05,2.6988049536918024e-07,6.434899379764483e-07,6.500400798082226e-07,1.4482155544725229e-06
2030-01-02 15:00:00,2.6938934751679593,0.325259039312778,1.7228761321410895,0.501719914561069,0.4520475057679782,0.1167461819244257,0.3728491010790559,2.793842558864647,1.0468508183658354,18.74043660955384,2.289468866683737,6.695065014947179,0.7915332444474709,,0.8187146037023502,0.2680061510482283,8.050491444606749,1.6848681264197995,0.7733390266373754,0.3064325888544923,6.942277737835057e-06,2.8401799106379004e-07,7.021007019669486e-07,6.405856553815462e-07,1.4650551573396255e-06
2030-01-02 18:00:00,2.6938934751679593,0.325259039312778,1.7228761320760397,0.5017199146083522,0.4520475057191215,0.1167461819118079,0.3722078691802093,2.7897372786706693,1.0468508135357935,18.1920198712932,1.0846783521496648,7.082963558722021,1.5266968467988895,,0.818714610225751,0.2680061531836629,7.940273924784243,1.6601964513350853,1.1967771307437214,0.2938095304535053,7.092049485804759e-06,2.820163353957671e-07,6.947403246823282e-07,6.360090893009858e-07,1.471400364328012e-06
2030-01-02 21:00:00,2.6938934751679593,0.325259039312778,1.722876131993362,0.5017199147004188,0.4520475046114445,0.1167461816257383,0.3759939831495563,2.8137608869062323,1.0468507887587533,16.879941244343396,0.433494066635385,7.083966325714895,1.9350490084556653,,0.7417937728708089,0.2428261240725668,4.753483674470334,0.9603982431598322,,1.642194139697418e-06,1.1731736350649709e-05,2.7393950718833173e-07,6.659268953052978e-07,6.266341069935573e-07,1.4692323868928869e-06
2030-01-03 00:00:00,2.6938934751679593,0.325259039312778,1.722876131906655,0.5017199148134506,0.4520475055583655,0.1167461818702909,0.3813600211668911,2.847823784692033,1.0468507862413974,16.020371365218853,0.1972725118436349,7.075902206405784,1.4436085226207944,,0.4467401589735016,0.1462403504026052,2.2225830022357003,0.44905297855667603,0.0,1.5156844255849653e-06,1.2281357515444547e-05,2.727038595723956e-07,6.626007172832673e-07,6.174663575047793e-07,1.4427656083788911e-06
2030-01-03 03:00:00,2.6938934751679593,0.325259039312778,1.7228761317924055,0.5017199149817432,0.452047510028614,0.1167461830247812,0.3872934271568067,2.8854976610331873,1.0468504927777438,16.65046843060195,0.9079110149872618,7.081985127143813,1.3461268190372826,,9.437631530827172e-06,3.0894078231294763e-06,4.888610986580133,1.131336008526736,1.25712575527851,0.7544561613389122,1.2443126554195604e-05,2.433814597628744e-07,5.548141115877846e-07,6.248186600094217e-07,1.499982991825668e-06
2030-01-03 06:00:00,2.6938934751679593,0.325259039312778,1.722876131671881,0.501719915169902,0.4520475113826168,0.1167461833744671,0.3925618048013908,2.9189378024965342,1.0468504978859776,16.601929278423935,1.9686974229379743,7.076277796813746,1.1574315620849105,0.0,9.358353307681143e-06,3.063456103994106e-06,5.094388601327487,1.1771925077428973,0.4260411670224566,0.7769423332245425,1.2811384185072002e-05,2.426132205363773e-07,5.53642017139145e-07,6.275667009479336e-07,1.4992590977472698e-06
2030-01-03 09:00:00,2.6938934751679593,0.325259039312778,1.7228761315465837,0.501719915373867,0.4520475127093629,0.1167461837171137,0.3987325142103291,2.9580915867156645,1.0468504593922792,16.24510758167611,1.728246758387031,6.93439844115314,1.0393831469802963,0.19651374503956237,8.098850628531611e-06,2.6511580165441864e-06,4.206031567284786,0.9777756860565453,0.0859175954918027,0.672246682799122,1.227611598938548e-05,2.4055301676657e-07,5.438337770971161e-07,6.283550545678414e-07,1.5014485521468002e-06
2030-01-03 12:00:00,2.6938934751679593,0.325259039312778,1.7228761314457368,0.5017199155082629,0.4520475132519522,0.1167461838572433,0.4052920312388284,2.999727486500592,1.046850456310656,15.92374025371122,2.032093218214521,7.050618304038479,1.1994792052960168,0.29050731206635066,8.123614729750636e-06,2.659264542825587e-06,3.893522323551678,0.9074039585402421,0.0,0.6342598723581349,1.2290060485138896e-05,2.4152154310305113e-07,5.461498262317139e-07,6.269355511064662e-07,1.4876524234738574e-06
2030-01-03 15:00:00,2.6938934751679593,0.325259039312778,1.7228761313729033,0.5017199155545937,0.4520475097720355,0.116746182958517,0.404350168774202,2.9937136490229013,1.0468507815950312,15.604801710771444,2.251422062354538,6.946312031686956,1.0526087357456395,0.002163049511858838,0.6788134881140815,0.2222095335864045,4.275116557523664,0.8637486507414461,0.0,2.1220202826200275e-06,1.2769955488144306e-05,2.721061320246285e-07,6.622936302837047e-07,6.233880004160284e-07,1.5059667974886512e-06
2030-01-03 18:00:00,2.6938934751679593,0.325259039312778,1.7228761312934011,0.5017199156327607,0.452047509458039,0.116746182877424,0.4019472204824768,2.9784136002423867,1.0468508109219188,15.32532113626919,1.126115978481087,6.643581767219993,0.9294106033271624,,0.6730534525281802,0.2203239864613169,4.220045443028712,0.8526219134320574,0.0055635116127086,1.4726862914905558e-06,1.2526665904803126e-05,2.7843569194404436e-07,6.858847912856334e-07,6.205772385867865e-07,1.5073637062922717e-06
2030-01-03 21:00:00,2.6938934751679593,0.325259039312778,1.7228761312063487,0.5017199157321188,0.4520475098661793,0.1167461829828306,0.4007827628434213,2.9709797591431037,1.046850827022974,14.810424362968805,0.453226219718712,6.90340640502816,0.8935776314431854,,0.4483428841204459,0.1467650023336668,2.2806444137786532,0.46078374163232627,,1.4605242222491562e-06,6.955799319029018e-06,2.819669248839617e-07,6.99755197269575e-07,6.122424522632465e-07,1.458261433756462e-06
2030-01-04 00:00:00,2.6938934751679593,0.325259039312778,1.7228761311192091,0.5017199158452643,0.4520475110429249,0.116746183286738,0.3984669531112277,2.956233323219062,1.0468508124607043,14.915505320440037,0.2048684924665154,6.913823385453307,0.8209292390577243,,0.4659714724564583,0.1525357191218897,2.4273765783060703,0.4904296396557359,,1.5215858539664248e-06,1.2019331873344693e-05,2.781071763552181e-07,6.862518562397056e-07,6.125978198705202e-07,1.448653664601298e-06
2030-01-04 03:00:00,2.6938934751679593,0.325259039312778,1.7228761310119165,0.501719916001701,0.4520475120826335,0.116746183555254,0.3963515269453967,2.942765638902531,1.0468508204551137,15.759744238068604,0.8608655104645769,6.908295569294545,0.843119799131156,,0.8096363008557,0.2650343694371782,5.384680476565536,1.087925723910159,0.7436444356022112,1.4561157029832036e-06,1.2127659498705668e-05,2.801779022678012e-07,6.943934357176374e-07,6.228911193091697e-07,1.5079591415649808e-06
2030-01-04 06:00:00,2.6938934751679593,0.325259039312778,1.7228761309061718,0.5017199161673352,0.4520475137631168,0.1167461839892571,0.3950158885800187,2.9342488375952764,1.0468508292651162,16.083618832747884,1.8468124511104889,5.746197299987804,0.6494705595095998,,0.8187154506079434,0.2680064282826973,5.653661996877107,1.1465442392061393,0.7132662039113639,0.0224469077681889,1.216860052055778e-05,2.805493653227615e-07,6.980875574312561e-07,6.252347316616681e-07,1.4819047124348194e-06
2030-01-04 09:00:00,2.6938934751679593,0.325259039312778,1.7228761307870653,0.5017199163546406,0.452047515323795,0.1167461843923192,0.395254292946919,2.935707855602525,1.046850724810167,16.113634167142123,1.970345589072114,4.007659250529408,0.5152286412308493,0.12911346401659626,0.7336717076077905,0.240167366747535,4.72758278304125,0.9551657532587813,0.8550831385911443,4.52023348528619e-06,4.981610296643958e-06,2.640285435236827e-07,6.339866637108174e-07,6.252311859653089e-07,1.4652378491930252e-06
2030-01-04 12:00:00,2.6938934751679593,0.325259039312778,1.7228761307036229,0.5017199164493253,0.4520475151376357,0.1167461843442416,0.3934016580535868,2.923898672691552,1.0468507931511621,15.991270850004712,2.460274775096364,3.248589686990809,0.4301317017401957,0.13120074662785125,0.7013088585466593,0.2295733910512351,4.444460690398422,0.8979631610608767,0.0,2.5612165222895283e-06,4.7794635608842385e-06,2.727341366266785e-07,6.688547188850551e-07,6.233398911551651e-07,1.4501503296852749e-06
2030-01-04 15:00:00,2.6938934751679593,0.325259039312778,1.7228761306439506,0.5017199164701465,0.4520475115289215,0.1167461834122519,0.3889830398085507,2.895794467309011,1.0468508615305663,15.993444509702236,2.300157591914859,2.72250543116301,0.3437760320614532,,0.7531756700702807,0.2465519870854685,4.8815034172407135,0.9862634491716622,0.194242252160242,1.6115442250183677e-06,5.1020741124010285e-06,2.860085180062132e-07,7.23150233156297e-07,6.206895893748454e-07,1.4558645963013307e-06
2030-01-04 18:00:00,2.6938934751679593,0.325259039312778,1.722876130567564,0.5017199165458611,0.4520475109220293,0.1167461832555154,0.3847075894007901,2.8686040284964993,1.0468508654001483,15.91409746859484,1.259455803279024,3.0939389043680445,0.4191923841361952,,0.7485612741659955,0.2450414650059456,4.832072351883868,0.9762763503971352,0.2438581903637386,1.5835524090687228e-06,5.037120787754492e-06,2.8875609216116185e-07,7.324355595265848e-07,6.182828852760423e-07,1.4532502414465638e-06
2030-01-04 21:00:00,2.6938934751679593,0.325259039312778,1.7228761304769271,0.5017199166517593,0.4520475105690236,0.1167461831643478,0.3828024654524303,2.8564710286071384,1.0468508733223898,15.511553677997163,0.590006006337537,3.128386420890667,0.3647260833924537,,0.5076385758935342,0.1661754416418009,2.751254632396314,0.5558662137384063,,1.4597961933165015e-06,4.921973128212377e-06,2.930193473262383e-07,7.480518947306674e-07,6.097435602476573e-07,1.4116852062053304e-06
