snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,CO2 emissions,CO2 captured,Hydrogen,Electricity,Coal,Centralized heat,Decentralized heat,Centralized heat,Oil,Ammonia,Electricity,Methane,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Decentralized heat,Hydrogen,Electricity,Methane,Centralized heat,Decentralized heat,Oil,Electricity,CO2 emissions,CO2 emissions,Centralized heat,Ammonia,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Methane production emissions,Hydrogen production CC,Steam Methane Reforming CC,Nuclear,Imports,Waste Heat,Heat Pump,Heat Pump,Imports,Haber-Bosch,Offwind,Imports,Hydroelectricity,Onwind,Transport emissions,Biomass CHP,Biomass CHP,Biomass boiler,Storage ,Solar,Storage,Solar thermal,Gas Boiler,Storage,Gas,Power supply emissions,Decentral heat production emissions,Storage ,Storage,Resistive heater,Gas Boiler,Battery,Resistive heater,Oil Boiler,Storage
2030-01-01 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297468001158,18.969691936711225,17.431468522107746,0.9108434710716015,8.197466073235116,31.741030249900263,105.62013618011312,54.87574604212868,5.194362772108166,141.28227446897824,7.956007649850223,442.52745461596834,3.724531261717327,173.89836663200046,513.5415009299844,22.232788530520477,124.65994769715674,12.263759990183702,67.063306739363,21.953167360769044,32.54593873017601,0.6000064037344355,,,,261.75640407050525,,23.849315522658994,7.378386062927075,54.390780586539286,0.3232867446221756,,29.22767763503908,7.879470640062975,0.3591994320909648,0.7496024748049388,0.0181048524088045,0.4801099672965766
2030-01-01 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297467287613,18.969691947074175,17.431467865950484,0.9108434851834056,8.197466089199299,31.74103031171445,105.00417005638462,53.50281746488307,4.112426724706403,140.46680506263445,7.858480242533752,443.3700055018313,2.5568840931727537,157.96364163967345,561.5304775182053,21.05612609389119,113.5733797730133,57.823561520829855,93.3954968417816,30.5730073955086,32.91355982762831,,,77.86211842368978,,416.8900662213299,75.25283284139633,28.2973099065831,8.754484355876833,99.9229314198034,3.8569996183130986,0.6029544771379515,59.33254821277727,18.72583043892442,0.20468437917375223,0.8773128139342381,42.458614870235394,13.054985318835708
2030-01-01 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297466618459,18.969691951072015,17.431468383728,0.9108434841415919,8.197466095427846,31.741030335831724,103.4699961751883,49.40449019524207,4.805292004344452,140.12791517616793,7.802080474726165,443.8324320664213,3.304638145817737,152.76657220699093,566.6661897841972,25.218822436512113,97.18555458266138,125.15065685605992,94.42490398470474,30.909983730105285,32.914356773296824,0.1178012894953965,36.94726102308797,86.02457683548852,0.00110281285442,448.7060245139163,351.99222499084476,14.559318363201184,4.504293255068244,110.74765276446095,3.9966837221946734,,63.47281814853896,21.11629091226399,0.5421560916995938,0.9294825508810378,56.25613735056992,1.5921491744397536
2030-01-01 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452974657140075,18.969691959008266,17.43147192097385,0.9108434733299087,8.197466094214155,31.74103033113224,101.11927072865254,51.455799097020005,5.194368941498066,142.96582835179024,7.89337963843943,445.1393646798691,3.724537379521525,163.06408782916753,550.2772853423867,15.715264417607312,80.65503265397234,102.81976887701184,86.42708425440178,28.291898168906044,32.940115923175114,0.6000151275063533,151.03042008585436,15.162692627310753,5.220666828332544,395.4315599170261,231.02826188182829,2.4428210506979636e-05,1.2136002986218186e-05,89.54334521864448,3.659651325962177,,62.26878375346386,10.570498243183511,7.493010203835516e-05,0.8402997608578887,26.73594643613669,0.0447618529043295
2030-01-01 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.4529746500481,18.969691963793185,17.431470584379763,0.9108434600747026,8.197466088666483,31.741030309651354,101.66961501241667,52.349375223406945,5.194370179355414,146.8457221429943,8.031095286244698,445.4300048486196,3.7245389500622736,176.2354364594494,546.4461524475151,19.45284267508771,79.24044844402991,118.45827375107808,84.60215701539124,27.694508403219032,32.93667632517563,0.6000173302653614,112.02257587789657,3.1115667314137987,5.088940672609729,377.8772100391529,282.4510230331421,1.2382580095313276,0.38309028986120086,83.672589081032,1.3988331635258946,,57.51470283011173,10.669920595386316,9.237950221786974e-05,0.84028429582584,18.534116395026334,0.0262609033211918
2030-01-01 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297464468156,18.969691965222783,17.431467669657554,0.910843470302654,8.197466096661927,31.74103034061015,104.7510836719832,51.41978937350175,3.926331992694877,145.16227652745488,7.856216105517535,443.8653492003816,2.356048459343894,179.43327070568355,554.0549710620078,31.541407102715354,78.84832437520639,134.41432906175382,90.5051879159946,29.626865031566936,32.941224233381256,,11.224798184033709,80.23126723438632,1.9943651658497449e-07,412.0526904461621,374.5416846151352,29.450539301016924,9.111264708164427,99.038840693625,2.4738604331554828,0.8037901507001661,37.723687147207755,16.6747590910647,0.01312690322682608,0.8402658677632258,44.15201877521107,5.672599531591922e-05
2030-01-01 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.452974639460386,18.969691967498854,17.43146183933678,0.9108434626508938,8.197466094843403,31.741030333568723,107.37411666549072,51.24404176336581,3.926331465995718,141.99092207037882,7.716534070853573,443.8801711247884,2.3560488802815724,178.6467940703821,552.2014940122276,37.5413176185401,76.20077210006352,64.78949703586287,90.33194830777016,29.57015506157327,32.90408475984595,,,85.7068741527788,,415.09717186672657,101.39396320247651,29.78814111876035,9.215710204361743,99.05394020814832,1.7446589025982218,0.8037897259977035,36.22772573257562,16.66229196934186,0.7668877872199134,0.8446470050280174,42.05994252127158,0.0012715534283736
2030-01-01 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297463392613,18.969691971550887,17.431458724850092,0.9108434409578887,8.197466082772323,31.74103028682885,108.68518137740837,54.02861834550274,3.9261499927340133,140.62829877464299,7.678840419740065,444.2263927941221,2.3558536280831404,172.81937451777117,516.704653872663,42.93785455410315,71.96171386127327,25.62734053101788,73.80178005816359,24.15900598871844,32.2838917549973,0.0,,0.0,,279.63841808749225,,23.33553853166299,7.219436284592935,58.03270172410064,2.5377366133032283e-05,0.8039849585059637,20.51427740410424,6.670933918209128,0.4558173456647594,0.6539522104995549,0.9251452847403348,4.538238198653736e-05
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297462847481,18.969691976407184,17.43145900442598,0.9108434383556614,8.197466085445146,31.74103029717817,108.6851813594698,50.15377891189962,3.9261488251497303,139.93143551043275,7.669215298604097,444.4555318531663,2.3558523558499553,168.6096200518083,521.3294083402391,33.681886462853726,67.4924832432116,12.27319515454749,76.46855853164982,25.03197567943273,32.686810174507926,0.0,,0.0,,291.931606365444,,19.270811069430334,5.9619112041636635,59.67395576003325,2.555198844629008e-05,0.8039862254758846,20.19042162622426,3.53565903399195,0.3437957844703224,0.6545541002806103,0.0655292310244362,0.1354919742745883
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297462593351,18.969691979323876,17.43146044423044,0.9108434301150123,8.197466081685349,31.741030282620027,108.68518149305774,51.04349343124386,5.194361810993042,139.59489054689897,7.658145359101368,444.3751738608254,3.724533038435981,164.15809344839857,576.2250423637774,46.69539137262066,65.30682568459306,57.09323970322994,97.14699382634356,31.801059592152967,32.941229062135,0.6000100282064379,,70.71463495767162,,433.39503343923985,54.06791922569275,23.616563282484567,7.306378283134474,98.4074672980936,3.4436628930129864,,56.01655026511762,16.665525321176183,0.3398832365031686,1.9515882775229776,26.85339622893021,23.615910866227807
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297461985513,18.96969198683692,17.431461184929155,0.9108434371584645,8.19746609316513,31.741030327070355,108.6851812990441,51.044295355738555,5.194362972368525,139.77819518301965,7.672331972000998,444.15842825085775,3.724534139990611,162.58660404852267,583.2093287031795,53.72940103580213,66.26950823432277,125.55306424972656,96.93521916982311,31.73173517760492,32.94123093737589,0.600011657643054,28.316480563854334,95.25897472240696,9.81595520935793e-08,459.2058052342684,353.7605677843094,25.261046849671022,7.815140388712702,112.67680336198389,4.029875463789618,,56.12231050548658,19.391987958772617,1.1125764732896803,2.7354994995764867,56.73238144433637,0.7865236179727332
2030-01-02 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,48.45297461333847,18.969691995276136,17.431468546908704,0.9108434258175144,8.197466092433174,31.741030324236192,108.68518017320207,51.85524589392516,5.194366428994741,142.8177528149405,7.908252126780182,445.1140268791343,3.724535273167804,159.74155021600052,568.418496007989,24.000349820419366,63.17811027620612,106.36121095063952,92.31640583709944,30.219767053284578,32.941223771949886,0.6000127680329983,141.36986055868368,41.30773711157294,1.9891311199471904,422.21111470640153,234.91503337144852,10.421853091746932,3.224264977390232,92.53910092693268,2.8733941026838017,,46.84103557131298,11.27360212371385,7.82299881627377e-05,0.8082104644919123,17.8141229498316,4.929362487666172e-05
