sector,node,2030,2035,2040,2045,2050,carrier
Central heat production,IT,8.5471359674395,16.347461573761,24.240172011380984,4.571337098476599,3.6974129665596465,Methane
Central heat production,LT,0.339435782251872,0.1192935214935338,0.0133939377586564,7.105837706839723e-07,6.084048924211418e-07,Methane
Central heat production,LU,0.3431372052042361,0.426829968197534,0.5391039186673224,0.2052483699227768,0.1063387202924909,Methane
Central heat production,LV,0.1805070255909642,0.0356114406539268,1.2514082674372412e-06,5.742255219297423e-07,6.322929874951597e-07,Methane
Central heat production,NL,7.765506106420366,8.726705470816352,10.20865153333718,4.744379316813601,1.797778394725765,Methane
Central heat production,NO,0.2311508968774382,0.3477492707629733,0.2915301512611702,0.1210980829235126,0.023749832750434,Methane
Central heat production,PL,9.552805152445996,5.4685683986155285,2.164401635898391,0.5730948531555513,0.0080441793143287,Methane
Central heat production,RO,0.1813391728758856,0.128363226521429,0.1081266334927867,0.0844061313767193,0.0338087279587519,Methane
Central heat production,RS,0.0214658197114874,0.0759786504891845,0.0803116244475437,0.0371153582162036,0.0090503868301732,Methane
Central heat production,SE,1.345517245400386,0.1937401117959431,2.3176178030350303e-06,8.887353098760602e-07,6.841696029250484e-07,Methane
Central heat production,SK,0.1541336108526189,0.0354769488276444,0.0083020252310425,8.995829798611903e-07,7.996871119121554e-07,Methane
Decentral heat production,AL,0.5789573378402335,0.5454182959696366,0.5630079136782039,0.29088878842883714,0.13633221446412724,Methane
Decentral heat production,AT,34.82756936775545,33.09850649185271,29.64461924007451,20.293489275154386,13.986017175805824,Methane
Decentral heat production,BA,4.500265715224341,4.428291913284703,4.289507709019154,2.9212068113157654,1.6346335749790781,Methane
Decentral heat production,BE,61.032771618342366,55.71389675839977,44.470874788263245,27.18653334479877,17.20938981462398,Methane
Decentral heat production,BG,2.0350842113908243,1.8786539875725865,1.595293295175951,0.9781690165324266,0.5087597814350809,Methane
Decentral heat production,CH,32.73725991754234,31.423056831159112,30.49826151114188,18.03703874034096,10.499467704309904,Methane
Decentral heat production,CZ,49.30422459600929,47.08441976733118,34.11767312657113,22.950761562195577,14.903306819585108,Methane
Decentral heat production,DE,418.3724414590509,393.99966211572337,316.3600056508867,210.2673058151702,138.4178035391812,Methane
Decentral heat production,DK,14.292278993137652,11.892010468940013,5.107762811799369,2.8734694999817747,1.6252833015563661,Methane
Decentral heat production,EE,1.4247196892921816,1.7490353534566048,0.9716388486324411,0.5211216111027542,0.18282022341324358,Methane
Decentral heat production,ES,65.17657284882623,59.61800736792159,33.80821965725765,14.757723888016267,2.795407220813855,Methane
Decentral heat production,FI,27.458579754074563,21.483312954875288,19.976745034729422,10.608442466229226,3.4727184734906085,Methane
Decentral heat production,FL,34.72158307501287,31.721420676628174,25.08158160215932,15.255740496107986,9.808853373314495,Methane
Decentral heat production,FR,236.5741970436551,230.26820017976578,147.29725037530682,76.15419996507127,37.49643262139629,Methane
Decentral heat production,GB,254.67486925523178,224.89510924575941,103.96213276218397,63.613294945837204,37.86734703032893,Methane
Decentral heat production,GR,13.024017699466576,12.753204733377538,10.67208301285152,8.136234780094249,5.366067642123121,Methane
Decentral heat production,HR,12.682062482394075,12.908088418192909,10.630556315196412,7.928355838842229,4.115595838743303,Methane
Decentral heat production,HU,38.26482098808496,36.32982157515444,26.6436464033698,18.41818800400794,11.929548789105569,Methane
Decentral heat production,IE,7.691133153876401,6.997545297629118,4.174366692189599,2.588580595657262,1.6308082804351367,Methane
Decentral heat production,IT,173.23777040544215,161.87518404225204,148.98704655303015,109.23334807621104,68.14499687692405,Methane
Decentral heat production,LT,3.8362975251456737,3.250329342011688,2.3899112106719147,1.0921028508434099,0.7030224594144602,Methane
Decentral heat production,LU,3.6246937717590235,3.3698599592398217,2.823490813893118,1.8078255719170455,1.1529710487085527,Methane
Decentral heat production,LV,1.7221621859627494,1.3541625454596735,2.2584231954507338e-05,1.386189090010275e-05,1.040493358759157e-05,Methane
Decentral heat production,ME,0.8311356840860228,0.7819317378838375,0.7257714656885617,0.5005364771073052,0.3382197863968789,Methane
Decentral heat production,MK,1.676379375744482,1.5766976948169311,1.4990521216207555,0.9759872914964325,0.49495660315867207,Methane
Decentral heat production,NL,106.50222843023246,94.6661333523393,45.24175961783611,27.289455547191043,17.66217287602015,Methane
Decentral heat production,NO,24.72677007580038,16.97545806292686,14.286889941013957,4.500328107062507,1.6901332996255791,Methane
Decentral heat production,PL,138.34423684779244,132.75823035610583,111.88572509594563,72.24049537880339,39.695877342624094,Methane
Decentral heat production,PT,6.24138227533167,5.4108990672208215,1.3472385942691851,0.8175102835060027,0.16568396516810954,Methane
Decentral heat production,RO,19.17845167667558,17.76725973280317,1.7206244982063141,1.061884849386924,0.4381859439853313,Methane
Decentral heat production,RS,9.59689644668275,9.194013041343883,8.579593174441875,5.906564446887559,3.881697246128833,Methane
Decentral heat production,SE,17.93787578725287,12.138921529038656,9.868363447334232,4.775033101559278,2.395074758874908,Methane
Decentral heat production,SI,1.5091868846050662,1.455786936216594,0.9077491124789421,0.5491870139805926,0.2343536703078478,Methane
Decentral heat production,SK,18.09067201017633,17.087552569202806,12.422654616199996,8.219025442556669,5.131385363892637,Methane
Hydrogen production CC,BE,5.739294749909207,5.7393581827902524,5.739398791257981,4.277092522088574,1.1523200760984947e-05,Methane
Hydrogen production CC,BG,2.1268437143183228,2.1268538859939112,2.1247432559301127,1.4742151930441436,3.4056198290480885e-06,Methane
Hydrogen production CC,DE,30.04664989418733,33.41095168872648,33.241915060303654,20.617300714429444,4.146070752061904e-06,Methane
Hydrogen production CC,DK,7.165484363322704,15.033025564928042,17.86530628433279,16.27503373789805,6.532680466471071e-06,Methane
Hydrogen production CC,EE,0.2609255459194557,0.260955275811169,1.400565336939242,1.3513182402461026,3.202752231336751e-06,Methane
Hydrogen production CC,ES,2.739178129788594,2.6603767091997246,2.6958886386318293,2.1501148097106677,6.6314815396948804e-06,Methane
Hydrogen production CC,FI,60.77180274605998,69.05226548387476,75.62673214443818,70.82751513315583,3.8006557013347656e-06,Methane
Hydrogen production CC,FL,5.739029624620145,5.739055162673272,5.739075738467659,4.276872877270021,4.133539604303512e-06,Methane
Hydrogen production CC,FR,7.440147218578311,7.440192917877961,8.481644559360221,6.012155226576299,3.6974578857050048e-06,Methane
Hydrogen production CC,GB,48.16324838189601,95.85171659547255,129.2785926996421,113.84854679562581,7.756867418859605e-06,Methane
Hydrogen production CC,GR,0.8265243812661011,0.8265384202523303,0.8261917578039656,0.5768774547794726,3.369294544046951e-06,Methane
Hydrogen production CC,HR,2.771426573179484,2.771433652197521,2.770269840946857,2.487926897838747,3.6030023573591937e-06,Methane
Hydrogen production CC,HU,2.7748584182347513,2.7748709029434564,2.8176264112605915,2.8176322217219747,3.798549825754512e-06,Methane
Hydrogen production CC,IE,5.3906942880647,5.519550443878344,10.156562269412964,8.608638778392564,0.0198350318764801,Methane
Hydrogen production CC,IT,4.130810076245275,4.130828744829758,4.280602025666597,4.237051406970403,6.378831468862888e-06,Methane
Hydrogen production CC,LT,6.405774287346556,6.4057937723911405,6.405805117187987,5.9754035988189536,4.097806422208134e-06,Methane
Hydrogen production CC,MK,0.0575387196957251,0.0575568082401461,0.0575604858793692,0.0575527402925275,3.210129087892156e-06,Methane
Hydrogen production CC,NL,15.77376477815198,15.743463189680991,15.546603571339684,11.212321706791949,4.004420762640811e-06,Methane
Hydrogen production CC,NO,171.20313700380893,205.1270624648013,206.3804237769824,175.67049030966365,4.8708146844796e-06,Methane
Hydrogen production CC,PL,17.948552870752057,17.94857353531988,17.941739944550786,13.98194715248796,3.699424259419194e-06,Methane
Hydrogen production CC,RO,3.610234724563179,3.6102445963379814,3.606647448819617,2.980729700095905,3.319760323766091e-06,Methane
Hydrogen production CC,SE,0.1737604550033535,0.173809782262365,0.620293694865292,0.5909515180469993,3.15003917757104e-06,Methane
Hydrogen production CC,SK,6.700670100095354,6.70069284019219,6.700741999653797,6.700745982586533,4.116923906008562e-06,Methane
Industry,AL,0.919944224282184,0.7299520467298554,5.52144198277623e-05,2.154954995629689e-07,1.9717778718027017e-07,Methane
Industry,AT,27.04992683339556,18.81992596712777,1.3376654747967166e-05,4.117945936049617e-07,2.4001008327653516e-07,Methane
Industry,BA,2.179945112294086,1.749954293597997,7.13892065102425e-05,2.7708912391080076e-07,2.3871808439337893e-07,Methane
Industry,BE,22.527488603019016,11.979643064142481,1.0207134970574186e-05,9.568000066747857e-07,6.00980880859339e-07,Methane
Industry,BG,2.6813907172530635,0.1214025302716725,2.432724488227203e-06,3.49089809192246e-07,2.562218927195343e-07,Methane
Industry,CH,9.949946629856957,7.449947676401893,6.326999022003512e-06,3.553000059205172e-07,2.3796765888091266e-07,Methane
Industry,CZ,21.17985138205255,14.999849120568442,1.2765679518384624e-05,4.041648941638711e-07,2.42151909363703e-07,Methane
Industry,DE,20.688664652230425,9.153319934641324e-06,2.898365418312829e-06,4.927252771957481e-07,2.9135911941221194e-07,Methane
Industry,DK,5.709452875053466,4.41937354208596,6.214939636914151e-06,4.981415123476509e-07,3.627920376413067e-07,Methane
Industry,EE,0.2675819206259885,0.0775780551245853,1.377749685577578e-06,2.1918146829973615e-07,1.89060728171608e-07,Methane
Industry,ES,11.849549293557487,0.2398665179664941,1.2266120718009523e-05,6.372212545465906e-07,4.4878913573833334e-07,Methane
Industry,FI,6.659794752950559,4.689782945260463,3.2122707079266785e-06,3.240209701090475e-07,2.4053071138495173e-07,Methane
Industry,FL,6.537841792959786,7.572185262635695e-06,2.257119764036308e-06,3.949175720840906e-07,2.3240356066089506e-07,Methane
Industry,FR,13.779843129963725,9.175387056204735e-06,2.577408924463266e-06,4.6738525127561524e-07,2.556434162824114e-07,Methane
Industry,GB,13.464624332480664,0.6822500624307647,4.566671987227051e-06,6.236537687055228e-07,3.8625796912139307e-07,Methane
Industry,GR,2.4175400619390763,1.5675530742540216,3.028649013736877e-05,4.199816808626559e-07,2.644556638089381e-07,Methane
Industry,HR,3.139908237306492,2.659919302037486,4.0568865347953133e-05,3.053394826262718e-07,2.4819753508429224e-07,Methane
Industry,HU,4.064068800659365,2.3604919484065587e-05,2.730048223371704e-06,3.8290326998754155e-07,2.668747930041698e-07,Methane
Industry,IE,2.2297414459889353,0.9618824252311226,2.899674046019534e-06,3.716553533230359e-07,2.230974066218451e-07,Methane
Industry,IT,12.855697677449294,0.04119642955784702,5.798198601553572e-06,7.968305034284644e-07,4.7009490669044933e-07,Methane
Industry,LT,0.6368665669755349,0.3368592262335723,5.665462972157173e-06,2.438453560488908e-07,2.077082248827084e-07,Methane
Industry,LU,2.559919077435417,2.139915116416347,5.258389338519739e-06,2.81160796361811e-07,2.1392959182119138e-07,Methane
Industry,LV,0.3860676968555406,0.2060638220995398,5.722703543004865e-06,2.618467899717782e-07,2.287500983606911e-07,Methane
Industry,ME,0.3899446819493945,0.319951602671666,4.60833454032475e-05,1.9061170292420193e-07,1.7996925113130406e-07,Methane
Industry,MK,1.1998977966693285,0.8099068874948657,3.600460257220982e-05,2.2542061691179081e-07,2.0269328035139465e-07,Methane
Industry,NL,11.06076034614781,6.307787990045205e-06,2.443073611739326e-06,4.4651204938705987e-07,2.318552457136878e-07,Methane
Industry,NO,6.729505796913287,2.419500489980261,2.2358651777627416e-06,4.3260437724532106e-07,2.347854035031713e-07,Methane
Industry,PL,14.836193884773584,2.3762089212145607,4.023241254026014e-06,4.713882598024128e-07,2.556161089042759e-07,Methane
Industry,PT,3.0585413043224885,1.0885528935850544,3.0290759200694426e-06,4.138746646448697e-07,2.624504171366882e-07,Methane
Industry,RO,5.985833068042607,2.298316804065736e-05,3.486563507056238e-06,4.4627765755545003e-07,2.6188583666123474e-07,Methane
Industry,RS,6.419957656592431,4.779966335070526,0.0002404862926467,3.088962057461804e-07,2.423239264101278e-07,Methane
Industry,SE,5.8798961105276195,4.429884418939959,2.9270016468169357e-06,3.546639910420587e-07,2.3455856157697618e-07,Methane
Industry,SI,3.5299401917130147,2.7599484931918044,6.108471784518358e-05,2.8716983939223697e-07,2.309443694008894e-07,Methane
Industry,SK,4.58271190519429,2.3423303642663855e-05,2.9776970398251315e-06,3.842684506811547e-07,2.646197016551368e-07,Methane
Industry CC,AL,6.197301757330193e-05,5.3281988896029456e-05,0.577716428930036,0.3777775389093014,0.3111108926173313,Methane
Industry CC,AT,8.129623693397052e-05,8.22592858669975e-05,13.999985137523293,7.666666209691159,4.766666400579251,Methane
Industry CC,BA,6.098634394898814e-05,5.078547181795946e-05,1.5443651236139264,1.1888885815788344,1.033333068687472,Methane
Industry CC,BE,20.402790441058027,19.267063263760583,21.699988660217027,11.344443383044606,6.422221556245397,Methane
Industry CC,BG,7.865121425259263,7.865108300274356,5.277775075254617,2.5777773904675394,1.2666663825650628,Methane
Industry CC,CH,5.930017405008273e-05,5.81379134001139e-05,5.6555485260691825,3.1222218280179876,1.922221958407813,Methane
Industry CC,CZ,0.0001651310713823,0.0001676443587887,11.388874705299344,6.344443995941,3.977777509315444,Methane
Industry CC,DE,192.5903726087884,156.2666564964227,107.5444412246372,61.64444389751065,39.8222218990513,Methane
Industry CC,DK,0.0006079166046816,0.0006960655081186,3.5111042066389206,2.0888883365367206,1.388888486975126,Methane
Industry CC,EE,0.6471311993042659,0.6471354948837245,0.5444429141195363,0.3444442014809006,0.2444442349695524,Methane
Industry CC,ES,58.46716745159704,54.18903720338138,39.099986371950195,24.299999293131005,17.155555058058997,Methane
Industry CC,FI,0.0002280522796896,0.0002411725119236,3.844440875764685,2.5888885294386053,1.999999733338642,Methane
Industry CC,FL,20.402398007777123,19.266658253661447,12.122219714776843,5.34444400621967,2.0999997423713435,Methane
Industry CC,FR,97.18906318910253,82.13332313900197,55.65555269227203,30.288888370155608,18.066666383195415,Methane
Industry CC,GB,60.03930629723596,54.00861104291806,36.544439371370544,18.86666597484822,10.255555127526785,Methane
Industry CC,GR,5.658288820067115,5.658274362520456,6.499966348851184,5.67777731169946,5.299999706751361,Methane
Industry CC,HR,0.00010195854372,8.96649853188504e-05,2.38884381287624,1.822221883525947,1.5555552803718158,Methane
Industry CC,HU,12.439923554822036,12.3444182173083,8.32221918934078,4.49999957512036,2.699999704065707,Methane
Industry CC,IE,6.3002872822319365,6.9645750836503435,7.299996778647643,6.544444032067779,6.177777530484449,Methane
Industry CC,IT,71.70478035839213,65.32089285722674,46.2999935585677,27.65555467137519,18.522221701066112,Methane
Industry CC,LT,0.859037147808961,0.859045304761668,0.9333270388821288,0.6222219518544742,0.466666436473205,Methane
Industry CC,LU,8.991395700318799e-05,9.431567165117964e-05,1.8888830467452733,1.355555243728889,1.0999997628921083,Methane
Industry CC,LV,0.8710358923864658,0.8710401982437929,0.9222158641705344,0.7555552651863475,0.6888886353154656,Methane
Industry CC,ME,6.146450061941175e-05,5.3775387239394175e-05,0.2666154634575121,0.1888886776696976,0.1777775784044603,Methane
Industry CC,MK,0.000113559257635,0.0001034589173995,0.6666266620600845,0.4666664167710199,0.3777775531557388,Methane
Industry CC,NL,51.74359961541399,45.566659658639594,29.244441730468154,13.666666171102737,6.2222219652012525,Methane
Industry CC,NO,14.656104670099014,14.6561105672701,13.055553071737044,8.99999951990384,7.04444418416045,Methane
Industry CC,PL,37.30422901689335,37.3042123103511,28.133328863532977,17.01111058794517,11.788888605445754,Methane
Industry CC,PT,7.946065217465678,7.946052341035177,6.988885523753115,4.788888429598501,3.73333304231848,Methane
Industry CC,RO,18.571296591032212,18.377752241489898,13.377773904284238,8.822221726930108,6.733333042943924,Methane
Industry CC,RS,4.7048232898874686e-05,3.7406058829288934e-05,3.621955015733597,1.9777774351313655,1.1777775091215144,Methane
Industry CC,SE,0.000115432743889,0.0001284239772375,4.088885637173376,3.3999996064986706,3.077777517749164,Methane
Industry CC,SI,6.645365531758619e-05,5.723036789885559e-05,2.21104323971311,1.322221903711506,0.9444441884323864,Methane
Industry CC,SK,10.441431216461456,10.199973974690344,6.977774469733692,4.23333290693656,3.0777774843478976,Methane
Power supply,AT,0.2761266963152783,0.6956780020308985,0.9714147821731458,0.5443125351245237,0.4979296042481365,Methane
Power supply,BE,5.711627583691391,6.120049146772323,4.467561923382768,1.6776199467641746,0.761811876054442,Methane
Power supply,DE,54.5988874039259,38.76439824223384,34.859859461140104,16.205175593327393,2.3382733386362955,Methane
Power supply,DK,0.26717834935290097,0.2604038426948511,0.09238298834516455,0.12588222776026017,1.0830497796380034e-05,Methane
Power supply,ES,0.09790217347890699,0.09349427257075056,0.4076566367523259,0.4335500038268965,0.01365939406788972,Methane
Power supply,FL,4.891738126808496,5.08847962152051,2.695842013104646,1.2464608551831144,0.46988758527458496,Methane
Power supply,FR,0.32746262535073245,0.10030984027586998,1.045532739291317,0.2692470747048823,0.13660704339035182,Methane
Power supply,GB,66.20389902934195,40.11875479141273,19.687656447519057,7.806434206514037,4.740368294201461,Methane
Power supply,GR,13.161987932627953,3.323990114959549,2.2605840400352557,0.5960659407591015,0.2762978146393872,Methane
Power supply,HR,0.008799037513705381,0.02435965511175098,0.053080385230010255,0.046446481860105374,0.03961840032133084,Methane
Power supply,HU,5.961212018778737,2.299699939399664,2.3363803090312136,0.4601731764959293,0.24253609130363965,Methane
Power supply,IE,12.675649135335535,8.396684650576105,5.117077923786516,3.1491467386064653,0.18446239750023738,Methane
Power supply,IT,154.10786381214228,125.37011760826805,96.39519209500403,8.882970772131605,2.175308070282771,Methane
Power supply,LT,0.449992973061815,0.34252972679704824,0.3294774483018714,0.14026198601016795,5.751804521611196e-06,Methane
Power supply,LV,0.5412930555115892,0.40468345304788417,0.38883157488152154,0.29766868484109876,5.594626619055349e-06,Methane
Power supply,NL,16.522286682956725,16.943155714359072,12.923542794766218,5.292787488024536,3.4218903204056352,Methane
Power supply,PL,7.285176614105514,3.3802857560024115,3.1095651317609114,1.1625294039511307,0.9367920826091121,Methane
Power supply,PT,0.08336972784701249,0.07386014758122972,0.32260943955389715,0.1702972537523465,0.2026825768567645,Methane
Power supply,SI,0.08519013345867604,0.07441626478064649,0.24663206037913668,0.23288701349329255,0.1881447855225247,Methane
Power supply,SK,2.3220206580451563,1.116482553224164,0.7785506194973447,0.48851143981526396,1.030411046972207e-05,Methane
Power supply,DE,2.3823678003011417e-06,1.213865447478954e-06,0.6945741554322097,0.3636130727065823,0.1979130952074413,lignite
Industry,AT,0.0399999999999816,0.0599999999999723,0.089999999999652,0.12000000000012,0.129999999999984,Methanol
Industry,BE,0.1999999999998203,0.3400000000008072,0.46999999999991515,0.5999999999998991,0.6599999999999591,Methanol
Industry,BG,0.03000000000003,0.0500000000000208,0.0799999999999632,0.100000000000392,0.1100000000002559,Methanol
Industry,CH,0.0399999999999816,0.0599999999999723,0.089999999999652,0.12000000000012,0.129999999999984,Methanol
Industry,CZ,0.0399999999999816,0.0700000000000116,0.089999999999652,0.12000000000012,0.129999999999984,Methanol
Industry,DE,0.8800000000038002,1.46999999999928,2.06000000000352,2.649999999999,2.93999999999856,Methanol
Industry,ES,0.129999999999984,0.2099999999997721,0.3000000000002999,0.3800000000000877,0.4300000000002839,Methanol
Industry,FI,0.0500000000000208,0.0799999999999632,0.1100000000002559,0.139999999999848,0.149999999999712,Methanol
Industry,FL,0.139999999999848,0.230000000000376,0.320000000000028,0.4099999999996799,0.4500000000000119,Methanol
Industry,FR,0.219999999999636,0.370000000000224,0.519999999999936,0.6699999999996479,0.750000000000312,Methanol
Industry,GB,0.129999999999984,0.2299999999996752,0.3200000000002032,0.4099999999998552,0.4500000000001872,Methanol
Industry,GR,0.0100000000000392,0.0100000000000392,0.0199999999999908,0.03000000000003,0.03000000000003,Methanol
Industry,HU,0.0500000000000208,0.089999999999652,0.12000000000012,0.159999999999576,0.1700000000003159,Methanol
Industry,IT,0.0999999999996912,0.1599999999997512,0.2299999999997629,0.2899999999998228,0.340000000000194,Methanol
Industry,NL,0.4500000000000119,0.750000000000312,1.05000000000324,1.34999999999916,1.4999999999971203,Methanol
Industry,NO,0.0799999999999632,0.129999999999984,0.18000000000018,0.230000000000376,0.259999999999968,Methanol
Industry,PL,0.0500000000000208,0.0799999999999632,0.1100000000002559,0.139999999999848,0.149999999999712,Methanol
Industry,PT,0.0199999999999908,0.03000000000003,0.0399999999999816,0.0500000000000208,0.0599999999999723,Methanol
Industry,RO,0.0500000000000208,0.089999999999652,0.12000000000012,0.159999999999576,0.18000000000018,Methanol
Industry,RS,0.0199999999999908,0.03000000000003,0.0399999999999816,0.0500000000000208,0.0599999999999723,Methanol
Industry,SE,0.0599999999999723,0.100000000000392,0.139999999999848,0.18000000000018,0.199999999999908,Methanol
Shipping,AL,0.2092065078257879,0.348677513043564,0.4881485182604638,0.592751772173796,0.6973550260871281,Methanol
Shipping,AT,0.0120382845225047,0.020063807537508,0.0280893305525988,0.0341084728138511,0.0401276150751036,Methanol
Shipping,BA,0.0321827298327647,0.0536378830546955,0.0750930362765388,0.0911844011931839,0.107275766109216,Methanol
Shipping,BE,25.388233866455085,42.3137231107296,59.23921235500396,71.93332928814442,84.62744622137149,Methanol
Shipping,BG,0.2301101686958519,0.3835169478258359,0.5369237269566959,0.6519788113041839,0.7670338956525479,Methanol
Shipping,CH,0.101449275362196,0.169082125604244,0.236714975845416,0.2874396135269519,0.3381642512076118,Methanol
Shipping,CZ,0.0155846050018667,0.0259743416697779,0.0363640783376891,0.0441563808385788,0.0519486833394683,Methanol
Shipping,DE,4.970168886348119,8.283614810583122,11.597060734844398,14.082145178031595,16.567229621131197,Methanol
Shipping,DK,2.6529663796732925,4.421610632791739,6.190254885902306,7.516738075742892,8.843221265575593,Methanol
Shipping,EE,0.5896492714464241,0.9827487857469598,1.3758483000422403,1.6706729357680798,1.96549757148516,Methanol
Shipping,ES,24.935571433968967,41.55928572328162,58.18300001259381,70.65078572962277,83.11857144656324,Methanol
Shipping,FI,1.43240496127716,2.3873416021227603,3.3422782429771187,4.0584807236113205,4.7746832042455205,Methanol
Shipping,FL,25.161146863742392,41.93524477287482,58.709342682007176,71.28991611379081,83.87048954566201,Methanol
Shipping,FR,6.734172870109679,11.223621450153596,15.713070030267597,19.080156465331196,22.4472429003948,Methanol
Shipping,GB,9.060431073281187,15.100718455497548,21.141005837714268,25.671221374398932,30.201436910995973,Methanol
Shipping,GR,9.5841556469736,15.973592744926805,22.36302984288,27.15510766627919,31.947185489765992,Methanol
Shipping,HR,0.22759237371204,0.3793206228542761,0.5310488719956359,0.644845058851656,0.7586412457085522,Methanol
Shipping,HU,0.0155424190889819,0.0259040318149116,0.0362656445409288,0.0440368540853759,0.0518080636299108,Methanol
Shipping,IE,0.7020790053531478,1.1701316755841995,1.63818434582664,1.9892238484975209,2.3402633511771596,Methanol
Shipping,IT,9.879205528968384,16.465342548338747,23.051479567622398,27.991082332106586,32.930685096590786,Methanol
Shipping,LT,0.6061488604628279,1.01024810077284,1.41434734107672,1.7174217713111994,2.02049620154568,Methanol
Shipping,LV,0.8928999936201598,1.4881666560335998,2.0834333184470406,2.52988331525712,2.9763333120671995,Methanol
Shipping,NL,35.6103025728468,59.350504288136406,83.09070600342598,100.89585729015596,118.70100857644802,Methanol
Shipping,NO,4.784920786952519,7.974867978260041,11.1648151695588,13.5572755630044,15.949735956537594,Methanol
Shipping,PL,0.8427029310602038,1.4045048850988806,1.9663068391454408,2.3876583046715996,2.809009770197761,Methanol
Shipping,PT,3.1560198744712804,5.260033124121718,7.364046373772161,8.942056310963999,10.5200662482084,Methanol
Shipping,RO,0.236029290053328,0.3933821500897561,0.5507350101253079,0.668749655151972,0.7867643001795122,Methanol
Shipping,RS,0.019147025217348,0.0319117086956676,0.0446763921738996,0.0542499047825735,0.0638234173913352,Methanol
Shipping,SE,6.4696722778280416,10.782787129728003,15.095901981619198,18.3307381205376,21.565574259456007,Methanol
Shipping,SI,0.5777996373912839,0.9629993956536,1.3481991539150395,1.6370989726111196,1.9259987913072,Methanol
Agriculture,AT,1.7254239938008793,1.7254239938008793,1.7254239938008793,1.7254239938008793,1.7254239938008793,Oil
Agriculture,BE,2.063625834906872,2.063625834906872,2.063625834906872,2.063625834906872,2.063625834906872,Oil
Agriculture,BG,0.8122282578427077,0.8122282578427077,0.8122282578427077,0.8122282578427077,0.8122282578427077,Oil
Agriculture,CZ,2.506207303606559,2.506207303606559,2.506207303606559,2.506207303606559,2.506207303606559,Oil
Agriculture,DE,3.0895778640674387,3.0895778640674387,3.0895778640674387,3.0895778640674387,3.0895778640674387,Oil
Agriculture,DK,2.6752531799987995,2.6752531799987995,2.6752531799987995,2.6752531799987995,2.6752531799987995,Oil
Agriculture,EE,0.423702592128888,0.423702592128888,0.423702592128888,0.423702592128888,0.423702592128888,Oil
Agriculture,ES,11.868041273357184,11.868041273357184,11.868041273357184,11.868041273357184,11.868041273357184,Oil
Agriculture,FI,1.87986662956836,1.87986662956836,1.87986662956836,1.87986662956836,1.87986662956836,Oil
Agriculture,FL,1.15846954510236,1.15846954510236,1.15846954510236,1.15846954510236,1.15846954510236,Oil
Agriculture,FR,19.23574525666919,19.23574525666919,19.23574525666919,19.23574525666919,19.23574525666919,Oil
Agriculture,GB,4.84343131060086,4.84343131060086,4.84343131060086,4.84343131060086,4.84343131060086,Oil
Agriculture,GR,1.1435762790370796,1.1435762790370796,1.1435762790370796,1.1435762790370796,1.1435762790370796,Oil
Agriculture,HR,0.739771598835024,0.739771598835024,0.739771598835024,0.739771598835024,0.739771598835024,Oil
Agriculture,HU,2.2943176549997997,2.2943176549997997,2.2943176549997997,2.2943176549997997,2.2943176549997997,Oil
Agriculture,IE,0.9287463692628004,0.9287463692628004,0.9287463692628004,0.9287463692628004,0.9287463692628004,Oil
Agriculture,IT,13.192551490982764,13.192551490982764,13.192551490982764,13.192551490982764,13.192551490982764,Oil
Agriculture,LT,0.341332489970028,0.341332489970028,0.341332489970028,0.341332489970028,0.341332489970028,Oil
Agriculture,LU,0.0594845860664772,0.0594845860664772,0.0594845860664772,0.0594845860664772,0.0594845860664772,Oil
Agriculture,LV,0.8733581480747996,0.8733581480747996,0.8733581480747996,0.8733581480747996,0.8733581480747996,Oil
Agriculture,NL,7.646054895430799,7.646054895430799,7.646054895430799,7.646054895430799,7.646054895430799,Oil
Agriculture,PL,6.8303074895884786,6.8303074895884786,6.8303074895884786,6.8303074895884786,6.8303074895884786,Oil
Agriculture,PT,2.56391163658404,2.56391163658404,2.56391163658404,2.56391163658404,2.56391163658404,Oil
Agriculture,RO,2.6324230412876406,2.6324230412876406,2.6324230412876406,2.6324230412876406,2.6324230412876406,Oil
Agriculture,SE,0.9383924436132002,0.9383924436132002,0.9383924436132002,0.9383924436132002,0.9383924436132002,Oil
Agriculture,SI,0.2734851853743241,0.2734851853743241,0.2734851853743241,0.2734851853743241,0.2734851853743241,Oil
Agriculture,SK,0.376690664229528,0.376690664229528,0.376690664229528,0.376690664229528,0.376690664229528,Oil
Aviation,AL,0.2627798500000921,0.2627798500000921,0.2627798500000921,0.2627798500000921,0.2627798500000921,Oil
Aviation,AT,11.524635009550796,11.524635009550796,11.524635009550796,11.524635009550796,11.524635009550796,Oil
Aviation,BA,0.1102524000003599,0.1102524000003599,0.1102524000003599,0.1102524000003599,0.1102524000003599,Oil
Aviation,BE,19.741390512623518,19.741390512623518,19.741390512623518,19.741390512623518,19.741390512623518,Oil
Aviation,BG,2.9213985894303596,2.9213985894303596,2.9213985894303596,2.9213985894303596,2.9213985894303596,Oil
Aviation,CH,22.5277777777488,22.5277777777488,22.5277777777488,22.5277777777488,22.5277777777488,Oil
Aviation,CZ,5.488457043102599,5.488457043102599,5.488457043102599,5.488457043102599,5.488457043102599,Oil
Aviation,DE,121.393909800228,121.393909800228,121.393909800228,121.393909800228,121.393909800228,Oil
Aviation,DK,12.69097849885644,12.69097849885644,12.69097849885644,12.69097849885644,12.69097849885644,Oil
