snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
carrier,Electricity,Oil,Oil,Methanol,Hydrogen,Oil,Centralized heat,Electricity,Decentralized heat,Ammonia,Decentralized heat,Coal,Oil,Methanol,Solid biomass,Methane,Methane,CO2 captured,Electricity,Hydrogen,CO2 captured,Electricity,Electricity,Hydrogen,Electricity,Electricity,Electricity,Oil,Methane,Centralized heat,Decentralized heat,Methanol,Oil,Electricity,Solid biomass,Electricity,Solid biomass,Ammonia,Methane,Hydrogen,Centralized heat,Methane,Electricity,Decentralized heat,Oil,lignite,Coal
sector,Industry,Aviation,Industry,Shipping,Industry,Shipping,Industry,Agriculture,Agriculture,Industry,Industry,Industry,Agriculture,Industry,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Hydrogen production,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Transport,Central CHP production,Hydroelectricity,Decentral heat production,Storage,Decentral heat production,Storage ,Storage charging,Power supply,Battery charging,Storage charging,Decentral heat production,Power supply,Power supply
2040-01-02 00:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748223588171,55.94486234847118,63.57343163608735,21.786388491124665,12.115673393415976,50.88803436107925,11.08983303813902,137.63377906937745,2.180050326964115,10.123614215469429,0.1443072424963617,95.83776241255188,38.78582875783644,24.358134974462104,0.0,86.2004815107858,366.3007305224757,4.062776988983154,112.18273953580858,81.30021319182337,71.63917576826749,,34.934131224274,1.4421013568079508,209.58044105743014,2.7921692636692788,3.61397903065697,27.86022173713804,0.12875201797791386,32.170688831373546,0.3271697664060555,4.798623039756985e-07,1.795694498214087e-05
2040-01-02 03:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748223369868,55.94486235432234,63.573431814807655,21.793007545603896,12.183717227008374,51.17383085207672,11.152115565020663,126.88958639339896,2.5767275792634794,11.965685208354952,0.1441064650739787,141.9003637228543,39.24264883890156,113.31074111581847,,139.1196659971419,590.9324434851537,4.313906364440919,0.0,53.35452826965988,109.27521167608496,,46.02993255890774,3.046133587894772,317.3952876191161,0.9829339583152068,0.1374947152497884,30.588717842838967,7.959838553945554e-05,0.0464423437942925,32.88528913233937,5.032747432647868e-07,1.826421921273061e-05
2040-01-02 06:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748222998297,55.94486236279367,63.5734320967324,21.792485486163272,12.239863617900086,51.40965591735957,11.20350801185086,175.78368151648684,2.600500748071815,12.076081921090468,0.1441047570005384,142.7590229936463,39.580599201527846,249.180302842416,,145.0667224730924,619.0519895405156,4.52112585067749,,39.9612907259536,112.0335855335194,,45.84138012028643,3.14226441252073,348.52547926400536,0.8724336977617259,0.6546039292432604,22.106101296708022,1.8154911016225863,1.6377575666379274e-05,55.837569218764145,4.834988625644182e-07,1.810329847233927e-05
2040-01-02 09:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.197482226967,55.94486236944068,63.57343238947801,21.783612949953845,12.349192067947852,51.86885531486872,11.303579565282398,204.9763670688188,2.5508530354492285,11.845530230124924,0.1441057081219907,131.95710379993363,40.23890446317621,211.09097506873297,,128.70396768888833,549.0177784865334,4.924624360084533,,138.7126292674647,102.39588335913078,14.183499051479524,42.29685428224051,2.94150550468982,303.3349453847169,1.1063729332686976,0.2848773907987911,8.76790692985254,19.601836650566298,2.584609554404352e-05,25.362800576325768,4.5484220878183923e-07,1.7255089966206004e-05
2040-01-02 12:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.1974822268046,55.944862372523275,63.573432176002925,21.778133878785074,12.354817753691323,51.89248421935651,11.308728921293758,204.33839778543845,2.5505140510452877,11.843956070442411,0.14434199337861942,122.31095089011912,40.24562016156448,245.57298771219095,,123.63929318309374,526.9544176655173,4.945387079238892,,124.82717783940032,96.24084643022816,13.156886668286983,39.861476430459426,2.9401350600496516,289.54972812119183,1.089117720711966,1.003718286739718,11.658945580977536,18.91976989157679,0.1046160659462539,20.77286632805434,4.670736766211519e-07,1.7409358596373362e-05
2040-01-02 15:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748222973304,55.9448623714977,63.57343194305736,21.791488775264757,12.31675547796133,51.7326157306383,11.273889398207356,217.7926012468106,2.5575990006795304,11.876856823212186,0.14904526475161128,120.47003422347255,40.04360433898336,274.12710158363603,,131.4244078858908,559.9654809743724,4.804910639762879,,28.86359624754648,105.36737937418366,,44.05886301555653,2.9687838945937695,310.20808983076853,1.0716444313047573,0.5947846775332832,36.96539953795652,8.1327162387299e-05,0.0097518740540592,37.20941770496588,4.915150051976588e-07,1.789305777293554e-05
2040-01-02 18:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.1974822315862,55.9448623718307,63.57343186825641,21.784040800621632,12.324632361437352,51.76570007551705,11.281099341870696,207.62357184097425,2.550524213159606,11.844003260786463,0.1491223204619911,122.41242409520828,40.04360570347644,136.5196923947677,,130.00081273372652,555.2102248797248,4.833981850624085,0.0,31.5600998610552,104.34605927116884,,43.77896700196132,2.940176033357653,309.3854701879205,1.071412954091712,0.4411047208457299,35.85114370553561,8.826814114637734e-05,1.806347131745332e-05,33.34960559947957,4.934506349854739e-07,1.7721750224441075e-05
2040-01-02 21:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748223232264,55.944862374119005,63.57343054055059,21.78386297179269,12.347462024079755,51.86158881560391,11.301996005126648,184.1730290691013,2.5505102634461045,11.843938481769134,0.1443111686711233,94.12065385159198,40.23671843741869,54.790624123998896,0.0,90.97153560701388,388.7966303154722,4.918239288330079,81.7368188471794,71.94306164745083,72.4920487975078,,30.520434108243855,2.9401199038900523,200.4125675289845,1.1136629227049029,2.548450554865738,36.10238386599017,0.04519920660848643,0.5563295230349992,0.5305773334495661,4.850934058682434e-07,1.7538834447228397e-05
2040-01-03 00:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748223198552,55.94486237745582,63.57343000739646,21.783785745785305,12.347679564830695,51.86250252636924,11.302195126589284,156.89818009710646,2.4074757441594583,11.179721571341377,0.1486658593722304,88.50926435403306,40.60293911549834,25.044933083831204,16.272917010528257,77.36254014101854,327.2026885712783,4.919042165756226,112.0203402223587,98.77585254738028,65.22743993003866,,34.71999423357509,2.361735523984811,176.69384677349268,2.0325893147602887,7.418435484575966,35.697587469061936,0.0608861196142111,38.83747502533295,1.6336548421004997e-05,4.786272248459921e-07,1.7244231821289385e-05
2040-01-03 03:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.1974822303,55.94486238257373,63.573430234169486,21.79081423556614,12.33986672428598,51.82968717346338,11.295043803309015,145.62803755364413,2.557591683187839,11.876822842591649,0.1990936887731862,114.91715951619025,40.602940367253645,109.7455615618894,,123.7142228190013,522.9558456446911,4.89020731496811,7.096154062747956,88.36565731326698,84.0827704014516,3.2270171742317686,42.43265292986166,2.9687547473119484,291.68852757051883,1.3683056727776275,1.895022334095988,35.900096596082136,0.04160227297251716,0.9315041359266458,20.3982598583417,4.808161427757206e-07,1.7182524987286024e-05
2040-01-03 06:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748222764301,55.944862388310185,63.573430938114846,21.790635530653105,12.340002923771989,51.8302592361048,11.295168470713843,193.6356147576628,2.5575978132475026,11.876851309071704,0.19892104246726527,121.7630671201184,40.6029405852089,242.64291979614595,,128.2662820982573,544.8649269444616,4.890709986209869,,71.6766023796208,85.61642681538245,4.481458964969743,43.62362900450581,2.968779389730946,304.2794143213459,1.3677075725220151,0.3373661242547565,26.83911098295407,0.683138865982036,0.0086837654365301,36.033656190091875,4.651684563367715e-07,1.6982364853198876e-05
2040-01-03 09:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748222509808,55.944862394328986,63.573432741551976,21.783992954528145,12.347277898559357,51.86081545489133,11.301827469609636,217.1382447590081,2.4437095048234134,11.34798218899801,0.2077935323063309,118.19275388223383,40.60294759303123,213.323116313771,0.0,114.09735136279976,484.5054469353086,4.917559736251831,,163.6823823253966,68.53501218773523,32.434876505534284,33.992959192854116,2.5082522403526237,277.6520556093066,1.8660313177787915,0.3771543036437456,3.395213165825786e-05,25.37155585988325,0.2241559832559134,7.817321935619515,4.222113130689084e-07,1.5944084124524677e-05
2040-01-03 12:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748222481287,55.94486239781751,63.573432707205825,21.7841327807868,12.347277873466838,51.86081534949819,11.301827446641717,213.7966304655785,2.3109282985240736,10.7313791266682,0.1998287266738921,109.88417989019577,40.602945392490255,247.39148852599,0.0,109.80085483753498,465.8237857046141,4.9175596427917485,,128.8645868954292,64.00306343372166,31.060609450369796,36.93495479933715,1.971328651082309,262.57141751092297,2.4826322094723654,0.549822619860535,3.967064450628373e-05,23.902660736899243,5.609857508818365,5.996834790058191,4.531453598575268e-07,1.6323009706398536e-05
2040-01-03 15:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.1974823438859,55.94486236717083,63.57342997835606,21.79128827883954,12.226003695762603,51.35144172066808,11.190821616515228,225.38016561002516,2.3654355640907285,10.98449737889928,0.1441135850585267,96.14731386568602,39.9174075425469,273.995776463771,,116.64847835289451,494.7167190774067,4.4699730358123775,,43.21798805150704,81.16309819780692,0.0,37.6252987350317,2.19173862222163,281.1149760293581,2.260715554164526,1.6175401585984768,36.118290182483584,7.623185381269296e-05,0.0530022000685544,25.40466276242012,5.047696164732924e-07,1.7960897920402648e-05
2040-01-03 18:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.1974823449448,55.944862369421394,63.57343013042629,21.792134011493904,12.217900412731067,51.31740645643171,11.18340444266426,213.7546457256476,2.475467041579037,11.4954563305676,0.1441536357386957,101.73916266581952,39.44923602552489,143.6033932116745,0.0,115.15025528973916,489.6923308699187,4.440066249370575,0.0,43.59602689439819,94.79456154344216,0.0,37.37136684258802,2.63666961554141,267.7519328325794,1.4536774641684571,0.9401016427014038,38.48239544398455,7.107805000508075e-05,1.9651957137151107e-05,21.938695006723687,5.100828569214129e-07,1.8279817943077722e-05
2040-01-03 21:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748234540303,55.94486237239088,63.57342930483877,21.7855724120344,12.206471807180758,51.26940423211792,11.1729435030783,186.94908623309345,1.9236133393211456,8.932784306010529,0.14412444683784711,82.02871472844609,39.33333903375122,57.931433478395,38.30131853300184,81.07406859570905,345.03922430943874,4.397886694431305,79.51597872924805,66.10880791144862,71.6035972156934,0.0,30.39325955848567,0.4051549692273257,162.99169541770294,3.983505799902181,4.651573331671432,27.177695619536795,0.0006599919824754681,4.970712103591829,0.0230152864020825,5.002808532571544e-07,1.822793641201128e-05
2040-01-04 00:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748234503189,55.944862375786705,63.573429875458515,21.7859518936464,12.324387802327887,51.76467288272624,11.280875489707975,157.90266279538815,1.7932287595287455,8.3273105840793,0.1445279232202476,85.75418419756997,40.04336214412932,26.064978356454503,72.04491817431477,71.09364819849863,300.3168459664437,4.833079257488251,111.36086996364594,87.26674049359475,56.64904570274267,,34.13845633974332,0.0,138.2475792621094,4.588958537958209,4.756893150197443,17.983550287742702,0.11057962450831739,29.126288689865888,0.0920726925963795,4.922722042680921e-07,1.8183939163015723e-05
2040-01-04 03:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748234570395,55.944862380158376,63.57343223471524,21.78822383829272,12.222980525933574,51.338743856905715,11.1880544200449,148.44798329329222,2.4185364904346955,11.231084939810776,0.1473096260408305,102.16354029939968,39.44632192892669,103.43862802423482,0.0,112.33917287407996,474.1353645630616,4.458815422534943,26.712002462625502,87.81622702826833,86.66892011859869,0.0,37.21385611666617,2.406460585097549,251.91189202587123,1.694686417718285,0.2653992740082259,13.709456872675712,0.11507841780153136,0.1009333202881117,7.619383941081669,4.5511149536854867e-07,1.7637561165151227e-05
2040-01-04 06:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748234308358,55.94486238600485,63.57343229224095,21.788306506938188,12.256087171185856,51.47779779526077,11.21835790845853,196.76874106687,2.557585635902437,11.87679476049478,0.15226255593863378,100.1900791377901,39.64575539139,225.73254696634103,0.0,116.74079657912196,495.7437302235666,4.581002117156983,,78.38237138596052,93.51235133884671,2.487376897018912,37.15135293193374,2.968729659814111,275.80856915373283,1.049027900793715,0.5065014295230316,2.1579648815684904,0.9212252904431616,1.9871181784157697e-05,21.368391839531817,4.452703342265186e-07,1.751659919899996e-05
2040-01-04 09:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748235624662,55.94486238530871,63.57343402021981,21.78573971009766,12.156439826727558,51.059260804032554,11.127147756380891,219.7353016488505,2.557369189827176,11.875789638485765,0.15228793207638788,100.13890411089164,39.01504016787312,238.05149773561905,0.0,104.03128428377929,441.5752798501949,4.213233664989472,,173.51851489945346,61.64791915004442,28.90801038960167,36.142337310545585,2.9678535868337494,244.63502835832028,1.0340049413972523,0.7473436209512163,2.9597230974675724e-05,25.113942747079665,3.656776016347895e-05,1.6408061381249202,4.0757650406945715e-07,1.6139020169486547e-05
2040-01-04 12:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748235588189,55.94486238974778,63.573433958389714,21.786312634258845,12.26721300442198,51.52452832072404,11.228541711619307,213.8216242240182,2.538230157298453,11.786912707810528,0.2085146300195187,113.87012414445971,40.11786505410672,293.22964712766503,9.12948841108317,100.14685039561938,424.5884947200682,4.622064231395721,,111.65104098043668,55.02885056228556,28.46826843661147,35.32089472868116,2.8904617211779406,221.99259005470495,1.425054114270396,1.1788468194595965,2.824383313734787e-05,29.949291849015264,9.35837058361224,0.7475040896415945,4.057766954018753e-07,1.5957107017782165e-05
2040-01-04 15:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748238893983,55.94486225971406,63.57343195728994,21.793572897841457,12.11549172907701,50.88727133777687,11.089666755413935,223.70585348260468,2.557357984527441,11.875737603846796,0.1441784756090578,85.68498397230323,24.052414536219956,276.02562221619496,0.0,106.2214460413228,450.1492640400707,4.062106520175934,,54.70053151134203,86.98734246568618,0.0,36.98461165235148,2.967809021405614,242.07051028266937,0.0,1.4775845331558295,22.66523234174084,6.275493015971852e-05,0.0015714182314615,11.162006406605713,4.664175774713859e-07,1.8054620742950426e-05
2040-01-04 18:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748239052048,55.944862260695075,63.5734308039196,22.40093044186672,11.60197519616208,48.73040839475974,10.619629933899304,211.30187899824233,2.5573570803863164,11.875733405239163,0.1440948315633206,89.57558381386866,21.448670092119148,156.5938900209053,0.0,104.9147584699388,446.1113768104058,2.1668710517883305,,57.79830005890858,86.43357972080233,0.0,36.79523914179911,2.9678056383696094,243.5343314190101,,0.8014207516141496,23.943320460415475,6.428168912278389e-05,2.253912137710608e-05,11.96932087819844,4.854397320225711e-07,1.8455048237626044e-05
2040-01-04 21:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,66.19748239108067,55.94486226357613,63.57343037081718,23.39037639944537,10.447359803891835,43.88081350657061,9.56277642623536,186.6988305776342,2.5502362210200475,11.842665896560543,0.14430650964676098,80.22602596262367,19.959846653994756,73.29726229325559,74.45555533454596,74.8694460632869,318.6283428182071,0.0,65.19775654888153,62.752036016699904,62.704619624579465,0.0,30.39671638492759,2.9390115990091146,138.191296460253,0.0,3.598861739459677,17.097419124473152,0.16386264023555833,3.635630438822995,0.0057205138037975,4.911981803260222e-07,1.8459114687793246e-05
