snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,Oil,Decentralized heat,Methanol,Hydrogen,Electricity,Oil,Centralized heat,Methanol,Oil,Electricity,Oil,Solid biomass,Methane,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,Methane,Solid biomass,Methane,Centralized heat,Oil,Decentralized heat
sector,Industry,Agriculture,Shipping,Industry,Agriculture,Aviation,Industry,Industry,Agriculture,Industry,Shipping,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Methanol production,Decentral heat production,Transport,Ammonia production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Decentral heat production,Central CHP production,Power supply,Storage charging,Decentral heat production,Storage charging
2040-01-01 00:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824910836667,1.383815028857669,0.6551466566023794,0.6153702457091449,1.8626157723219037,0.0639317302774492,2.2098948813983195,0.379866877766,0.080472638798564,5.258221242122501,1.2982871426359437,1.2807055992472147,3.449828186230923,2.689133779417521,8.315966179641412e-07,5.253457225658953e-07,2.609220925467658e-07,2.449405887796168e-07,6.479719028619883e-07
2040-01-01 03:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824911096183,1.383815028946687,0.65514666299911,0.6153783103745525,1.4994212225210406,0.0639313311262729,2.291272029574442,1.89228310559,0.0804724500087441,8.53054444767372,2.106243854362567,1.562520355712914,0.0,6.724889914062387,2.7692628500358977e-06,8.114504994078315e-07,2.798820895154322e-07,2.451066900255876e-07,6.653632181380764e-07
2040-01-01 06:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.84018249105553,1.3838150293370626,0.6551466634537984,0.61537917994142,1.474915970853203,0.0639313190488654,2.288457457839658,4.01510826282,0.0804724471568191,8.820073003562863,2.1777302343052076,1.598720823303392,0.0,7.107493503057389,2.870256414494404e-06,8.177791619199028e-07,2.851793540838857e-07,2.451751033752973e-07,6.62205908163007e-07
2040-01-01 09:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824909921044,1.3838150297646412,0.6551466626110737,0.6153816607052555,1.806427635720143,0.063931502339109,2.3669624280744976,3.31689500704,0.0804725194268697,7.792271464277009,1.9239597172058491,2.2672643319958397,0.5598594710379694,5.78881215105429,1.5759560831475566e-06,7.022988935532759e-07,2.770986665504496e-07,2.456996592632879e-07,6.44147462409035e-07
2040-01-01 12:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824909587239,1.3838150299427658,0.655146658876619,0.6153798657799514,1.843249845646096,0.0639316741655776,2.3634180018559166,3.90738300321,0.0804726044213599,7.4644301547767,1.8430136829196664,3.0043236744525235,0.0,5.406760895337265,9.226063482713844e-07,5.731975662164342e-07,2.88100988142229e-07,2.457080241912784e-07,6.524849740820953e-07
2040-01-01 15:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824910421755,1.3838150295507554,0.6551466612069518,0.6153787349723959,2.0196873714717936,0.0639314743220977,2.2337319908003814,4.456981713939999,0.0804725090231351,7.919000334141712,1.955249854073448,1.1260245553098085,0.0536873313275282,6.199623882809613,1.7153525492581367e-06,7.196362987979052e-07,2.7271455423260945e-07,2.454939796733854e-07,6.503740914167134e-07
2040-01-01 18:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824910845478,1.3838150293711458,0.6551466605194065,0.6153788608428794,2.084015894170525,0.0639314908931566,2.209461501614797,2.0472223417600004,0.0804725148452189,7.833828989435341,1.9342205255873264,1.0597381861291784,0.0,6.2054426277540555,1.6353925138028349e-06,7.107460490663322e-07,2.7321734324046826e-07,2.453945722947559e-07,6.516526615301249e-07
2040-01-01 21:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.840182491106491,1.38381502929979,0.6551466612098215,0.6153800096106752,2.2248110003610213,0.0639314145769289,2.1629126204872127,0.8109126151889999,0.0804724749495359,5.477544445396022,1.3524393895232962,0.96549138759848,2.6238416160223133,3.304237385395338,2.071593143590883e-06,7.612675906984265e-07,2.625655899832467e-07,2.4526461889935617e-07,6.415528396572489e-07
