country,sector,2030,2035,2040,2045,2050
PL,Offwind,23.936555775214472,23.936559260068883,23.93655936953733,23.936559371318065,23.936559371318065
PL,Oil,0.0509492482762474,0.0509497335638571,1.6072203264510843e-06,1.8340487115519435e-06,1.9906478999017867e-06
PL,Onwind,10.714300879900971,13.611986512209644,24.866457075246025,36.55546072899851,52.36433406672914
PL,Solar,15.809443827182378,27.94776038739295,40.31028239030128,52.133123334457466,86.78466824698293
PT,Battery,0.2312479103207882,0.5086404182035593,1.7056601352648528,3.1714882439901704,3.828525778215627
PT,Biomass CHP,0.1868044662196747,0.204534884425855,0.2233347398721018,0.2623035227858709,0.2623038185024249
PT,Biomass CHP CC,1.493117675618129e-07,2.2492874776490593e-07,2.780113099434074e-07,3.975231500113687e-07,0.0008972253370349
PT,Coal/Lignite,5.947601783957831e-07,8.971045877405349e-07,1.1174180095334617e-06,1.252329043116464e-06,1.351900980855427e-06
PT,Fuel Cell,2.3228550374247027e-07,3.593548789972238e-07,4.50589658940605e-07,5.188568235416482e-07,5.711587906405055e-07
PT,Gas,3.82900236003658,3.8290036134615137,2.8390044468335547,1.6630049773709272,1.663005335748657
PT,Gas CC,8.920835102161576e-07,1.3464866095563808e-06,1.6556969061969316e-06,1.8722930645217944e-06,2.0306984652460763e-06
PT,Gas CHP,9.634046799456514e-07,1.5611774615267942e-06,1.964063525659894e-06,2.2122975817140157e-06,2.386166709738453e-06
PT,Gas CHP CC,4.165948051096978e-07,6.445494897036725e-07,8.162741597105845e-07,9.38618911926976e-07,1.026724030230948e-06
PT,Hydroelectricity,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001
PT,Hydrogen turbines,1.0785834491885929e-06,1.7332211005686658e-06,2.1754944747634535e-06,2.5024694866029733e-06,2.733965691668315e-06
PT,Micro gas CHP,8.921547675161978e-08,1.308969816970112e-07,1.6119253433891017e-07,1.808632018632719e-07,1.9701464385673706e-07
PT,Nuclear,5.794271860063442e-07,1.006129887869991e-06,1.2839885715904703e-06,1.5759905180653392e-06,1.7896663850516452e-06
PT,Offwind,2.345770774953608,6.000000042331748,10.00000053144496,10.00000116653116,10.000001843052
PT,Oil,7.853639413311113e-07,1.270068547273734e-06,1.5839431781204442e-06,1.810574765963004e-06,1.9671339595635313e-06
PT,Onwind,21.511590925708777,23.06846871483284,23.199054809181263,23.970024823106034,25.65963397135569
PT,Solar,9.250416634994313,20.846592891571444,21.329241896372565,21.32924540030979,21.32924946902975
RO,Battery,1.0002441254017053e-05,1.635125872100684e-05,2.5723417854674453e-05,2.2966844477635897,4.150472476395322
RO,Biomass CHP,1.172152869797893,1.1721563240996316,1.172157054689977,1.1721597141089506,1.1721603232712754
RO,Biomass CHP CC,1.496051545610879e-07,2.246821369209512e-07,2.764057268849536e-07,3.774940641302702e-07,0.0441431082847727
RO,Coal/Lignite,0.276642558330511,8.978693376645971e-07,1.116160597852562e-06,1.2519604679142172e-06,1.3506121017059691e-06
RO,Fuel Cell,2.3404179111810007e-07,3.599211693629989e-07,4.497924738881121e-07,5.182437696286904e-07,5.690312304191854e-07
RO,Gas,2.468190062566428e-06,3.7134929625096654e-06,4.531079961704201e-06,5.149783571335322e-06,5.552568961499643e-06
RO,Gas CC,8.946391642513732e-07,1.3472722988890486e-06,1.6534598035935491e-06,1.8854593786568603e-06,2.060351379159534e-06
RO,Gas CHP,9.898925809210677e-07,1.555308466813419e-06,1.9388963932195485e-06,2.1999451043721812e-06,2.3843954023205304e-06
RO,Gas CHP CC,4.467322732836682e-07,6.573471351707965e-07,8.15542099314001e-07,9.58236469610973e-07,1.0601405577680197e-06
RO,Hydroelectricity,7.94739,7.94739,7.94739,7.94739,7.94739
RO,Hydrogen turbines,1.0640010547539831e-06,1.701054624226232e-06,2.140662685544699e-06,2.479339133777698e-06,2.742211560821621e-06
RO,Micro gas CHP,9.358988843849289e-08,1.3615425482318506e-07,1.6674520383346628e-07,1.8684267092389014e-07,2.038382163641214e-07
RO,Nuclear,1.7390011892398662,2.4130005805203747,3.0870000267240183,3.0870003922052476,3.0870007211141384
RO,Offwind,4.240075654857282,6.805269154008988,7.794043761184155,7.794043823742804,7.794043825017754
RO,Oil,7.961163093853573e-07,1.281313694550135e-06,1.5955330463401054e-06,1.8222766302034597e-06,1.9787897835225193e-06
RO,Onwind,3.3301925785512028,3.3301942999942384,3.3301962509484766,2.9421979175109843,0.087200266615144
RO,Solar,7.409504730530886,11.370496763709642,17.810397090096618,32.07323151672751,40.93452314165273
RS,Battery,1.0570509585480037e-05,0.0476480341493377,0.2739293923873047,1.258620146472058,1.3583244326066533
RS,Biomass CHP,0.1665336120006254,0.2011433725961547,0.2447022468015101,0.3170949769818743,0.3754088998025776
RS,Biomass CHP CC,1.5051372134663668e-07,2.2582896151020865e-07,2.783025812822575e-07,3.913977959402456e-07,8.385146370533372e-07
RS,Coal/Lignite,5.886426686485496e-07,8.888070228666738e-07,1.1074462541209616e-06,1.244071164626922e-06,1.342505143679915e-06
RS,Fuel Cell,2.221660271478705e-07,3.503815751715956e-07,4.429519796182966e-07,5.164293815801104e-07,5.719421630721141e-07
RS,Gas,2.066002126148719e-06,3.211479524522403e-06,3.982587857285164e-06,4.561042200087536e-06,4.956767894654379e-06
RS,Gas CC,8.254230675453425e-07,1.2683092670109465e-06,1.5659194995535358e-06,1.791935686458918e-06,1.9644790313535035e-06
RS,Gas CHP,9.206190559138624e-07,1.4851485261789912e-06,1.8643257282093535e-06,2.115022621286517e-06,2.3002422271513936e-06
RS,Gas CHP CC,4.1770022639231555e-07,6.370174157435635e-07,8.0259150470728e-07,9.97166020961872e-07,1.1083930002094588e-06
RS,Hydroelectricity,3.1125,3.1125,3.1125,3.1125,3.1125
RS,Hydrogen turbines,1.0367343287634934e-06,1.6664441099159396e-06,2.0992039064852827e-06,2.434948921242434e-06,2.6917240213987088e-06
RS,Micro gas CHP,9.332731960693821e-08,1.355094388942977e-07,1.6546030507588202e-07,1.8550622020730477e-07,2.0261017283192905e-07
RS,Nuclear,5.379148355708497e-07,1.0212884692878123e-06,1.2815699034517827e-06,1.6157919587116962e-06,1.937166856139106e-06
RS,Oil,7.88398854186226e-07,1.2741810241396215e-06,1.5886647475573918e-06,1.8154650741937276e-06,1.97203819663277e-06
RS,Onwind,0.5110012736780092,0.5110021190940686,0.511003099076256,0.5110038535394518,0.500604784427301
RS,Solar,3.466205822639731,6.763940884264142,7.414587065808299,14.049074089771867,14.380738990815438
SE,Battery,7.65918546754315e-06,1.3632523410697889e-05,1.9297324981191875e-05,2.368678322445724e-05,1.9385013052749895e-05
SE,Biomass CHP,2.495928204005,2.4959289824012374,2.4959293609788644,2.4959295927530394,2.4959297289512548
SE,Biomass CHP CC,1.605596574691381e-07,2.3759159582769298e-07,2.918130272059002e-07,4.582474140145292e-07,0.2789013681609862
SE,Coal/Lignite,5.743851381249398e-07,8.693108505792792e-07,1.0824089929352328e-06,1.215335619512649e-06,1.3143770522631186e-06
SE,Fuel Cell,2.19381154435186e-07,3.403215252169321e-07,4.233497143520793e-07,4.841632790184747e-07,5.29878223239595e-07
SE,Gas,1.0910018755090682,1.091002962987434,1.0910036638486005,1.0910041466285272,4.476987674909271e-06
SE,Gas CC,8.098134282184548e-07,1.2399216439728045e-06,1.5274737402948242e-06,1.7331513856797055e-06,1.8859902927743592e-06
SE,Gas CHP,8.918870088518813e-07,1.429756448131903e-06,1.7876166906390305e-06,2.0339891165937216e-06,2.2050464784509255e-06
SE,Gas CHP CC,3.9695724031582404e-07,5.99406369540673e-07,7.433447592756373e-07,8.511331094451261e-07,9.354841315516156e-07
SE,Hydroelectricity,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508
SE,Hydrogen turbines,1.0127744089728662e-06,1.6487946994525e-06,2.0740345099485885e-06,2.3731946079960625e-06,2.5862752100524303e-06
SE,Micro gas CHP,8.74868136217005e-08,1.2800494606147805e-07,1.57158777111744e-07,1.7687900511755793e-07,1.9331304218257978e-07
SE,Nuclear,8.617000465504107,8.617000762017131,8.617000964902797,8.617001132707172,8.61700128279003
SE,Offwind,0.6000003014784389,6.600000290441517,12.600000107275774,12.60000014740444,15.39485095421444
SE,Oil,7.922377704003811e-07,1.2763679811674476e-06,1.5900178709776675e-06,1.8163210441536892e-06,1.97267359553888e-06
SE,Onwind,15.863004843625154,15.863007973409898,15.559010880589478,14.20501365501789,10.453016739068005
SE,Solar,3.4770125626442687,3.477020981452443,3.477051048609454,18.854220205135217,21.131878902715822
SI,Battery,6.887893958522374e-06,1.2421357160569974e-05,1.836577621549425e-05,3.1357892266198825e-05,0.1673097073641688
SI,Biomass CHP,0.1517652846599308,0.1517698517960909,0.1517765888184702,0.1626755612636012,0.1626771580928466
SI,Biomass CHP CC,1.5017245944475696e-07,2.2585640467390774e-07,2.78859707756108e-07,3.8104839101997306e-07,1.6266903757341522e-06
SI,Coal/Lignite,0.1340005981375573,8.993408359596252e-07,1.1186315711806762e-06,1.2551609394793e-06,1.3542505087941685e-06
SI,Fuel Cell,2.2944783078538475e-07,3.5967291270445466e-07,4.527678898954181e-07,5.239275833266054e-07,5.83586183749637e-07
SI,Gas,0.4340021956520686,0.4340033637421079,0.4340041495827541,0.4340047658653916,0.3500051874932673
SI,Gas CC,8.588142338531238e-07,1.3021996738740658e-06,1.60497275638267e-06,1.837310571668182e-06,2.017556527138824e-06
SI,Gas CHP,9.533880576394684e-07,1.5279467264685002e-06,1.919921250158659e-06,2.1716067126786207e-06,2.372004115727694e-06
SI,Gas CHP CC,4.362336399972108e-07,6.619090505672206e-07,8.340296473109737e-07,9.858842048516449e-07,1.1183498617169417e-06
SI,Hydroelectricity,1.210275,1.210275,1.210275,1.210275,1.210275
SI,Hydrogen turbines,1.0600380880035551e-06,1.690636004353165e-06,2.124635185285602e-06,2.4659290745545946e-06,2.7411950548151576e-06
SI,Micro gas CHP,9.173206221545783e-08,1.3414896980721958e-07,1.6473832255517753e-07,1.850334410590825e-07,2.022536828513878e-07
SI,Nuclear,0.6960005514103346,0.6960011075967798,0.6960014575156834,0.6960019361033295,0.6960024829931288
SI,Offwind,4.333195888597815e-07,7.124548293780306e-07,9.149310499446088e-07,1.0829023039413285e-06,1.2845693913998175e-06
SI,Oil,7.874404907837493e-07,1.273039990117994e-06,1.5875406352649203e-06,1.8143873070161709e-06,1.9709252781911394e-06
SI,Onwind,1.0914362870617865e-06,1.7500007698826876e-06,2.324141394782991e-06,2.710710593908298e-06,3.057546250965917e-06
SI,Solar,1.6478461495878345,2.7750622267652325,4.459166831979486,5.595313058340962,5.595314947136225
SK,Battery,6.913976168134364e-06,1.246941819917111e-05,1.814940562773816e-05,2.5297947922116996e-05,8.351263501681319e-05
SK,Biomass CHP,0.6082310725155,0.6082318617057312,0.6082322832816771,0.6082325119745063,0.6082326998492069
SK,Biomass CHP CC,1.5003416140047493e-07,2.242272641030687e-07,2.756533110569295e-07,3.643604199283609e-07,4.925851135371321e-07
SK,Coal/Lignite,0.5495379239030359,8.923189964285977e-07,1.113258921834678e-06,1.251777574562672e-06,1.3522868653630333e-06
SK,Fuel Cell,2.25159561397108e-07,3.486928537521896e-07,4.3765966218144505e-07,5.084376034934163e-07,5.661063859793386e-07
SK,Gas,0.7280023404223692,0.7280035359432413,0.5100044409378311,0.5100055000888624,6.085340059652318e-06
SK,Gas CC,8.771351551334208e-07,1.3218777616059912e-06,1.6403014401946926e-06,1.9070876906200132e-06,2.1197991711991286e-06
SK,Gas CHP,9.690720484280676e-07,1.5043013745783544e-06,1.8933087601207517e-06,2.1649025363177616e-06,2.399735716128441e-06
SK,Gas CHP CC,4.4385574729863537e-07,6.517802795644214e-07,8.124937219681955e-07,1.0000146940675827e-06,1.1252767046407584e-06
SK,Hydroelectricity,2.279013,2.279013,2.279013,2.279013,2.279013
SK,Hydrogen turbines,1.0560833270086837e-06,1.682686297712557e-06,2.129918243651361e-06,2.507885077690351e-06,2.893226171041432e-06
SK,Micro gas CHP,9.170783350462409e-08,1.3434440914727598e-07,1.6522125543111734e-07,1.8583009360979555e-07,2.0326398443478655e-07
SK,Nuclear,2.814636012520555,2.8221360396205197,2.829636013734672,2.8296365456974346,2.8296377209236354
SK,Oil,7.870118668612951e-07,1.2725385829084137e-06,1.5925573296678051e-06,1.8195575155966903e-06,1.976502321729042e-06
SK,Onwind,2.036423188901441e-06,3.4648675988253862e-06,5.021739018239343e-06,7.01319337995273e-06,1.836357967134946e-05
SK,Solar,1.423244647691394,4.260838181457258,11.60321112303298,11.60322525529103,11.603226662885016
