snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,Methanol,CO2 captured,Hydrogen,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,CO2 captured,Centralized heat,Electricity,Centralized heat,Ammonia,Methane,Decentralized heat,CO2 emissions,Decentralized heat,Centralized heat,Electricity,Centralized heat,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Decentralized heat,Centralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Methanol production,Hydrogen production CC,Steam Methane Reforming CC,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Central heat production CC,Gas CHP CC,Gas CHP CC,Waste Heat,Haber-Bosch,Storage,Gas Boiler,Decentral heat production emissions,Resistive heater,Resistive heater,Hydroelectricity,Storage ,Gas Boiler,Storage,Gas,Power supply emissions,Oil Boiler,Biomass CHP
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503779141368,0.8129701904315362,8.582793129893416,0.0562044644529158,0.1167539308682022,0.4520774522341008,0.1332543591956762,7.083999891313601,1.940291728722972,11.53453523805292,4.0979835850978406,,0.21618115583093067,0.5131453178046222,0.4616032201563123,0.7629969852911532,0.8173722491383997,,0.5883103626856566,0.11886334084299834,0.0827709240130833,1.3669261139747326e-06,0.07976684929278675,3.411683542296767e-07,1.8554500408236623e-06,4.936819237896907e-07,6.026195557390928e-07,1.735709671549242e-07,3.438264404282511e-07,3.799213531311484e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503780447263,0.8129701769020006,8.540175257605975,0.0562041410096349,0.1167539115470228,0.4520773778016891,0.6645405350444371,6.638723094055335,1.9281328067453023,11.743599625012468,3.3426484987122613,,0.9782050711344551,2.32194953755726,2.088724887500278,0.7629965984864144,0.8173719455532462,3.080104092213609,3.381050911785602,0.6834500277558363,2.5440594614719623,6.334555461134052e-07,0.07987639160184018,2.0904380638400346e-07,1.049119098259701e-06,0.0008184479017223,7.276550296601406e-07,1.8435931444799918e-07,3.6802154781831364e-07,3.3485527058744706e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503780315262,0.8129701772445831,8.512922363348714,0.056203568638091,0.1167539153241122,0.4520773923443515,1.4089583305820454,6.887614644585115,1.9216611636527263,11.804071122044489,2.5576210865839912,0.1420317242451386,1.0407724075480094,2.4704645970724015,2.2223225753061557,0.7629950396082394,0.8173707329291737,0.0,3.6761692334580616,0.7432701289482102,2.738296000462947,0.0169220158190544,0.07991278637200815,3.236889490934781e-07,2.569376256683276e-06,6.587166387253983e-07,9.365511780890196e-07,1.9686697313420622e-07,3.681749681525407e-07,3.679666911417453e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503780215762,0.8129701774864071,8.48344204883729,0.056204205052137,0.1167539136252889,0.4520773858057522,1.1599030609321292,7.061934543272853,1.917409821410851,11.731660937139624,2.2906693477651836,3.113312788990435,0.8119568732824497,1.9273288052270088,1.733741226476118,0.7629966885307946,0.8173720185475964,1.284600617986241,2.4656009707187065,0.4981676050923976,2.3408225513249836,6.848994440434184e-07,0.07987623116909427,2.443824399123142e-07,1.129673481022208e-06,5.570379031334525e-07,7.083901953405172e-07,1.8315286676808576e-07,3.6866215528131833e-07,3.429226931155749e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503780091232,0.8129701777335486,8.425787512814193,0.0562040504077095,0.1167539166580893,0.4520773974852085,1.366456535963393,7.070130191017941,1.9023004846957112,11.724791381025256,1.9622773864015528,5.009886827435972,0.7424912407914879,1.762439346221858,1.5854138350896982,0.7629964964745026,0.8173718676103593,0.6850321820434471,2.2296120207464365,0.4504873754221563,2.11213941027876,5.956492804629657e-07,0.07987627538275277,2.2171233746350458e-07,1.0008853918230406e-06,5.229973468916458e-07,7.553058530198463e-07,1.8657438084594646e-07,3.68868193850316e-07,3.352249701666395e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503779946197,0.8129701778154703,8.154655520662748,0.0562039071343278,0.1167539194242416,0.452077408140593,1.5613013837582232,7.0461830085451735,1.8292963265088689,11.730450939639503,1.4749248724530193,0.0750830440958203,0.8783909935733366,2.0850224576493153,1.8755955830331217,0.7629962939476029,0.8173717064103291,1.9898964281028888,2.8133164211583632,0.5684789215194725,2.5238005963170944,5.390097460059115e-07,0.0798764538863167,2.1178951904119526e-07,9.186784296511656e-07,5.0993569878253e-07,7.958157073988602e-07,1.8894422088934304e-07,3.6914253001303986e-07,3.271340415460985e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503779941255,0.812970177834632,7.913001568697984,0.0562033872906585,0.1167539171458957,0.4520773993597813,0.71858934902721,7.082022293545577,1.7638418312002169,11.695039632233897,1.6925802255808933,,0.8862664829906863,2.103716410307719,1.8924118504510756,0.7629950164036556,0.8173706832480705,2.1845352412966945,2.9312565255787306,0.5923684586635226,2.5118163819196444,4.438625809409991e-07,0.07987805424418368,1.802806610449633e-07,7.759071270766198e-07,5.044388883297587e-07,9.184013580082169e-07,1.95734865215265e-07,3.695128901261219e-07,3.117417877709859e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503778360237,0.8129701916850429,7.873495856611891,0.0562035158500284,0.1167539369547645,0.4520774756645941,0.2850059832554896,7.083906839998628,1.752295437724373,11.60949366267333,2.0850834649843226,,0.34611312740473255,0.8215629111409145,0.7390422836778668,0.7629956503198835,0.8173712036021178,0.0,1.2130067856110178,0.24507733602474618,0.5154766114754777,4.7529134081036707e-07,0.07987698718310003,1.9489688626012153e-07,8.161296683726169e-07,5.007162570228955e-07,8.808302325748155e-07,1.9365644586905834e-07,3.687003107756888e-07,3.146796584621609e-07
2045-01-02 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503778307386,0.8129701917877841,7.876713258555177,0.0562032864132132,0.1167539362856041,0.4520774730846945,0.1370404360881513,7.0809496925700035,1.7514622358547765,11.552132563191428,1.7937843791204753,,0.3910243007768704,0.9281678627080748,0.8349394651749297,0.7629950329024077,0.817370711491133,0.0,1.398783519030103,0.2826194918218782,0.635820405776618,4.492643801115594e-07,0.07987793459557704,1.865284682757462e-07,7.770644248310668e-07,5.014973664456108e-07,9.239227595122525e-07,1.9579852043444534e-07,3.689269664430832e-07,3.099274565511305e-07
