snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,H2,cent_heat,oil,elec,elec,methanol,oil,oil,dec_heat,oil,solid biomass,gas,gas,H2,elec,elec,oil,H2,cent_heat,dec_heat,solid biomass,elec,solid biomass,gas,elec,elec,elec,gas,elec,oil,H2,elec,cent_heat,dec_heat
sector,Industry,Industry,Shipping,Industry,Agriculture,Shipping,Industry,Agriculture,Agriculture,Aviation,Industry,Industry,Hydrogen production,Methanol production,Methanol production,Residual,Transport,Land transport,Heat,Heat,Heat,Heat,CHP,Heat,Hydroelectricity,Hydrogen production,Transport,Power supply,Battery charging,Heat,Ammonia,Ammonia production,Storage charging,Storage charging
2040-01-01 00:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036983360469,43.51712759788117,94.31997368309743,49.817723348664266,11.860848485780828,164.88232665141388,17.089558403951678,3.4179116807903354,145.06895879802167,287.9549721913674,13.798048932932252,34.0575327793674,88.40031180590616,292.65784085629736,1.148453519187398,17.08594244449524,48.616734924386314,10.547701822236997,6.495200595254981e-05,23.811044230684093,13.249635237568572,2.3849343427623433,2.0821124716904333,24.567017675838404
2040-01-01 03:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036974596977,43.517127464487956,94.31997369934376,49.2976660190518,11.737030680071753,136.2783716807044,80.4992036326274,16.09984072652548,232.42991152739793,462.1750416866336,14.652778410758383,61.503376969933385,94.85223151559573,388.83424623853176,0.5279084937817092,21.215358475037338,9.69906455199207,11.998847606349248,6.349864674607196e-05,117.35579606330248,7.1000515153865615,1.2780092727695809,0.2854363946402939,4.1401683061877594e-05
2040-01-01 06:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036969715499,43.51712739599146,94.31997393130868,49.28414833970308,11.733812324517595,142.73704642269448,174.82116588751478,34.96423317750296,243.30097192254945,484.57824607154623,14.65277757000886,86.66043550108955,94.24973285006162,398.1768592572365,0.797555168737109,27.63161674368754,31.31283562343795,4.391688619426247e-05,10.286928915124575,135.26824393605116,5.654489947413382,1.0178081905344083,3.875356662653279e-05,4.4974612006932986e-05
2040-01-01 09:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036965208562,43.517127336645146,94.3199734441684,51.7307303842008,12.316306605412862,174.40125799307123,143.47734628367115,28.69546925673424,215.8365299985976,429.76976446254554,14.61946077365496,95.88443264398613,93.62358637838912,368.6722590884438,4.550717769441649,45.561280398507805,279.18145463347605,3.471257821453509e-05,63.05210662389781,65.12881925270618,20.18150418608266,3.632670753494878,9.172165435193911e-05,0.0473464029373996
2040-01-01 12:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036960037695,43.51712727407993,94.319973098355,51.73084543838877,12.316333998079555,180.93240054892456,165.25535630774615,33.05107126154924,207.20569728959316,412.4679704575362,14.570641830477465,81.56525327304759,93.5129987159286,359.22382327485053,2.5033530310265486,44.766799805070974,200.81049554034055,5.0211215409205926e-05,69.88822161597714,61.14388063699407,20.07865734528902,3.6141583221520226,8.228977942009303e-05,0.638158930556431
2040-01-01 15:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.1803694248334,43.51712708418283,94.31997242273701,49.97184514240091,11.897542560118051,196.91111934882483,187.72522632028188,37.54504526405639,219.88659818600573,437.8249936078071,14.569940499617257,48.27625659414461,94.7453792886082,377.463058804001,0.0,15.55010252574472,38.01959673687998,16.96551959547398,4.424427523179245e-05,121.94392421630536,0.0014248035944843,0.0002564646470071,0.4119962223269134,6.395620829399041e-05
2040-01-01 18:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036939330032,43.51712705285557,94.31997214012125,50.18092803360493,11.947322042736785,196.31515643678236,90.45682615764429,18.091365231528854,217.4414201463103,433.3575833217613,14.217554784832808,50.08998847738461,94.6722038542111,376.3637153718094,0.0,5.948616529410184,20.832110094064745,20.8656799398073,5.100618232480904e-05,119.6602847206789,0.0014355679838946,0.000258402237101,0.7070890457802198,0.0710102879122541
2040-01-01 21:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.1803693446331,43.517126933023796,94.31841521945579,50.2367861933468,11.960621028014696,181.20232976746388,35.796500718257434,7.159300143651488,153.1445209190825,304.75868256585096,13.523654607221056,33.13274139586515,92.49484535181836,292.0370807326494,0.0,1.1779042445284665e-05,20.988879615224462,15.980296067799262,4.453508990443999e-05,31.000745261873625,0.0003903987071473,7.027176728651403e-05,4.220861932696574,2.9628240589495594
