sector,node,2030,2040,2050,carrier
Heat,BG,2.8247441688792696,2.1445465592851476,1.4104439452505526,services urban decentral heat
Heat,CH,11.061623131402383,7.916747671742143,4.581690243736134,services urban decentral heat
Heat,CZ,10.54809246218947,7.995168706504151,5.314043957275177,services urban decentral heat
Heat,DE,108.39947372321294,79.25778915196332,48.078546673904626,services urban decentral heat
Heat,DK,7.1318033338507085,5.448255141864708,3.6715982613048173,services urban decentral heat
Heat,EE,0.8035293213366768,0.7054224599794312,0.6055775078242095,services urban decentral heat
Heat,ES,35.42848184512278,25.367512170263456,14.427203946915759,services urban decentral heat
Heat,FI,8.948332361954296,7.336293523663985,5.665170268624926,services urban decentral heat
Heat,FR,93.280270041478,67.04096250154343,39.13622207872803,services urban decentral heat
Heat,GB,80.26962292017005,57.079926223618045,32.31888572065308,services urban decentral heat
Heat,GR,5.46947093000382,3.982196329493091,2.3188812945496418,services urban decentral heat
Heat,HR,1.973363513121942,1.4430712700770414,0.872197256441745,services urban decentral heat
Heat,HU,11.95843251055855,8.657372625277672,5.186160032643217,services urban decentral heat
Heat,IE,4.136095082584418,2.950313317616307,1.6702842896621315,services urban decentral heat
Heat,IT,51.0820794573483,36.61905059295811,21.04494184428196,services urban decentral heat
Heat,LT,1.2147711324217711,1.04583319771555,0.8716612090315001,services urban decentral heat
Heat,LU,1.7650572208789097,1.2776816912178943,0.7612549899096214,services urban decentral heat
Heat,LV,1.3165818663929816,1.085609025296066,0.8447659993228949,services urban decentral heat
Heat,MK,0.2555485270858604,0.2158324533005575,0.1743781547224798,services urban decentral heat
Heat,NL,31.467733605833946,22.60060788862382,13.088113102006432,services urban decentral heat
Heat,NO,6.531714588045482,4.718172945770641,2.7590829399367784,services urban decentral heat
Heat,PL,21.17725193697204,16.588129579465736,11.78015731634466,services urban decentral heat
Heat,PT,3.996210485226375,2.8795932415796215,1.650772945732786,services urban decentral heat
Heat,RO,4.794066645944491,3.679288181194925,2.499969647426812,services urban decentral heat
Heat,RS,2.08984522303144,1.719710722904614,1.3327906662093498,services urban decentral heat
Heat,SE,10.804674424473662,9.014757250469756,7.150039843069594,services urban decentral heat
Heat,SI,1.2753696646903183,0.9418187244277988,0.5893742852514263,services urban decentral heat
Heat,SK,3.960938087674299,3.11674699912672,2.234081701259031,services urban decentral heat
Storage charging,AT,0.0565310919924315,0.1748298626684848,0.2409895025935925,services urban decentral heat
Storage charging,BE,0.1968084933262861,0.3468902720319113,0.5987371745346786,services urban decentral heat
Storage charging,BG,0.0808171193989343,0.240833126718749,0.2191974962847089,services urban decentral heat
Storage charging,CH,0.0718280538218432,0.1866666471677975,0.2803355423034888,services urban decentral heat
Storage charging,CZ,0.0574542885477091,0.1649845263872837,0.2659274791947328,services urban decentral heat
Storage charging,DE,0.5760131632943593,2.152340811673745,2.396553086244768,services urban decentral heat
Storage charging,DK,0.1007767525049109,0.114272297947216,0.194600788496551,services urban decentral heat
Storage charging,ES,3.489858619096911,2.029285031794682,2.007958704004065,services urban decentral heat
Storage charging,FI,0.0783815421470577,0.110305634339206,0.1412439600684787,services urban decentral heat
Storage charging,FR,2.8567106474389306,2.0591602580077253,2.6816740932954333,services urban decentral heat
Storage charging,GB,0.3959013999822849,1.0747623270855786,1.5129712755790052,services urban decentral heat
Storage charging,GR,0.3810519920001603,0.3422214369266948,0.3516231817987841,services urban decentral heat
Storage charging,HU,0.0968751652744599,0.4058128622704356,0.3607044630259123,services urban decentral heat
Storage charging,IT,6.073141128159681,2.5585763560122916,2.6082681200434066,services urban decentral heat
Storage charging,NL,0.2563839790665345,0.5637888400336456,0.7268617987032899,services urban decentral heat
Storage charging,NO,0.06779508458873,0.0712694383491385,0.1888235427157888,services urban decentral heat
Storage charging,PL,0.0529810842125911,0.4949663769003243,0.498792541975717,services urban decentral heat
Storage charging,PT,0.6343937001791727,0.3585388987473824,0.3195627657856391,services urban decentral heat
Storage charging,RO,0.0279647101353383,0.294147758711488,0.2881878278111185,services urban decentral heat
Storage charging,SE,0.0727428191663778,0.0909103990868015,0.1735431203789465,services urban decentral heat
Storage charging,SK,0.0480017782837308,0.1356932684961775,0.125652170401968,services urban decentral heat
BioSNG,LV,6.4249697690338434e-06,4.6542966392038815e-06,0.5434113458695901,solid biomass
CHP,AL,0.5101093977662878,0.7042415745813424,0.7503811569173822,solid biomass
CHP,AT,11.414368093334195,11.414377761239402,8.450050696094461,solid biomass
CHP,BA,1.2860738967224834,1.3835862561881989,1.278624321146726,solid biomass
CHP,BG,7.854509437739134,8.932680962242307,10.325030979255528,solid biomass
CHP,CH,11.236436493433729,11.23649920329001,10.448757442793314,solid biomass
CHP,CZ,23.69827937457838,23.69828122029697,22.37164147414919,solid biomass
CHP,DE,60.61548544439181,60.615424594663814,47.97896593917184,solid biomass
CHP,DK,9.200801474738816,9.200832508928285,8.405317433728774,solid biomass
CHP,EE,4.353107975443125,4.353116862654988,3.3444771211345663,solid biomass
CHP,ES,24.42211718721985,24.422166757333486,19.0610995124315,solid biomass
CHP,FR,60.71026338440666,63.16307508498682,56.21093869205328,solid biomass
CHP,GR,2.978891175929048,2.9788953249487222,2.2711446765501457,solid biomass
CHP,HR,4.390336302537051,4.390345696836546,4.022712755489702,solid biomass
CHP,HU,20.232160065018437,21.697798526764263,21.375885654381822,solid biomass
CHP,IT,0.44978584360317314,0.44983070279780746,0.4498262646764904,solid biomass
CHP,LT,8.543013941100389,7.836601563228086,7.247863714793527,solid biomass
CHP,LV,7.725375323880578,7.48238682566078,7.2746401114523485,solid biomass
CHP,MK,0.8635204526202168,0.8635021761790258,0.8279359616852286,solid biomass
CHP,NO,5.322394429572427,6.626060115334345,5.841899410352009,solid biomass
CHP,PL,53.64634976518449,53.64636354859335,49.61417733043548,solid biomass
CHP,PT,1.5676203302960827,2.6328363297544803,1.172872694670053,solid biomass
CHP,RO,26.23861721623066,24.573987758461143,26.935914013483497,solid biomass
CHP,RS,4.426646460813769,4.426649291022542,3.943353343960097,solid biomass
CHP,SE,44.59761678534297,44.59762306612748,37.61779697854419,solid biomass
CHP,SI,3.225539063925522,3.7842055699949344,3.800892609248065,solid biomass
CHP,SK,10.506883228415381,10.184186816328369,9.80279561782419,solid biomass
Heat,AL,1.0958152601842954,0.9158386550770086,0.6894832629881477,solid biomass
Heat,BG,12.204621598772077,11.126460283846294,9.264104124211368,solid biomass
Heat,EE,8.424315667178808e-05,7.311530364620256e-05,0.7520525481469863,solid biomass
Heat,FR,4.257352905944017,1.8045839384096183,0.6011699891761545,solid biomass
Heat,HU,2.5462259153632534,1.0805921964706608,0.5680797986593582,solid biomass
Heat,LT,3.447916426897483,4.154325447756481,4.468627940750719,solid biomass
Heat,LV,9.578048804073884,9.82104663531565,9.059824758426581,solid biomass
Heat,NO,2.6649605331886996,1.3612977515433877,1.1165755817487097,solid biomass
Heat,PT,2.255375548988613,1.1901650968219952,0.6901351850171105,solid biomass
Heat,RO,29.33416014277697,30.9987942957772,27.499093786764497,solid biomass
Heat,SE,6.538180495913761e-05,6.046823066319494e-05,0.3410034115219439,solid biomass
Heat,SI,4.687544491502733,4.128874478982112,3.725445334757995,solid biomass
Heat,SK,1.006556894636654,1.329253334867103,1.0262030526916428,solid biomass
Industry,AL,0.5000006069447469,0.5000007693619475,0.5555539536945018,solid biomass
Industry,AT,26.68000087710911,26.680001078531124,29.64435370200682,solid biomass
Industry,BA,1.0900006911373714,1.0900008947960327,1.2111082579305803,solid biomass
Industry,BE,23.25000044806327,23.250000528500138,23.25000118079865,solid biomass
Industry,BG,4.2300010873918445,4.230001337345614,4.699998515713414,solid biomass
Industry,CH,7.0900009368462005,7.090001176740169,7.877765298983198,solid biomass
Industry,CZ,11.940000874051332,11.94000104195355,13.26666127211542,solid biomass
Industry,DE,129.13000082174403,129.13000114440905,141.76650377243,solid biomass
Industry,DK,7.160001983644232,7.160002067868372,7.955550801027596,solid biomass
Industry,EE,2.310000786040243,2.310001105012748,2.566665411686909,solid biomass
Industry,ES,48.250001771076434,48.25000353927469,53.611110233029045,solid biomass
Industry,FI,55.2700004609231,55.27000053457946,55.27000086813666,solid biomass
Industry,FR,73.40000102289427,73.40000141424636,81.5555525525709,solid biomass
Industry,GB,48.940000585882586,48.94000059108869,48.94000115589408,solid biomass
Industry,GR,6.370000933482981,6.370001187735732,7.077772938318591,solid biomass
Industry,HR,3.3100009022663968,3.3100010582384995,3.6777423971984673,solid biomass
Industry,HU,7.510000982397754,7.510001178494085,8.344434569038944,solid biomass
Industry,IE,5.640000283449066,5.640000299443127,5.640000377598199,solid biomass
Industry,IT,62.51000149617495,62.51000158467843,62.510030313564435,solid biomass
Industry,LT,2.470000817292355,2.470001067951022,2.7444426088991234,solid biomass
Industry,LU,0.7300003962723225,0.7300004479311557,0.7300018426610269,solid biomass
Industry,LV,3.8300010481580746,3.8300013447303622,4.2555544161309395,solid biomass
Industry,ME,0.29000044625425386,0.29000056546616276,0.3222054346342498,solid biomass
Industry,MK,0.3200004858259566,0.3200006580500785,0.3555542517202376,solid biomass
Industry,NL,22.99000046427352,22.990000544055103,22.990001060235482,solid biomass
Industry,NO,9.260000895305959,9.26000103708418,10.288885188236,solid biomass
Industry,PL,36.29000086566634,36.29000110054456,40.32221709320311,solid biomass
Industry,PT,17.640001253939975,17.64000191193441,19.599998646888036,solid biomass
Industry,RO,10.24000108223164,10.240001321360255,11.377775674241255,solid biomass
Industry,RS,4.350000904143067,4.350001183109047,4.833322860504217,solid biomass
Industry,SE,59.75000088772047,59.75000111622325,66.38888650008111,solid biomass
Industry,SI,3.480000959614611,3.4800012143198296,3.8666642132669864,solid biomass
Industry,SK,6.160000984949648,6.160001202655473,6.8444416431869115,solid biomass
Heat,AL,0.4355470358468756,0.797515539585655,1.206561679129265,urban central heat
Heat,AT,17.584796354805384,21.53070425095553,26.02194009810141,urban central heat
Heat,BA,1.0901173556575126,1.3776907030386951,1.7088631865502768,urban central heat
Heat,BE,20.605211750147195,36.44574862583692,54.081794653884614,urban central heat
Heat,BG,6.904263362181445,8.524856600541982,10.418832696963168,urban central heat
Heat,CH,12.332222791739053,19.72554038449314,27.964569753624744,urban central heat
Heat,CZ,25.366381776576368,29.557405557461767,34.34239274194695,urban central heat
Heat,DE,149.10557986313836,212.1503038711788,283.01256811816523,urban central heat
Heat,DK,19.796398125904286,22.82804306885501,26.341150360294385,urban central heat
Heat,EE,4.966226829680195,4.606712559208316,4.256577524084359,urban central heat
Heat,ES,27.56564057472794,50.978581722780596,78.04313716017552,urban central heat
Heat,FI,31.70129731647227,31.48387276431512,31.526205080594448,urban central heat
Heat,FR,90.7858419192612,142.31889866810215,200.04402599811604,urban central heat
Heat,GB,78.62989542224499,139.53099462536974,208.22256077977835,urban central heat
Heat,GR,9.380331353615013,16.609403311909716,24.71125193810748,urban central heat
Heat,HR,4.740344502312571,6.8942009449891914,9.326473339524512,urban central heat
Heat,HU,17.306272965613932,24.532242617024092,32.53872449588297,urban central heat
Heat,IE,4.328815422214497,7.941813669079429,12.043327489549776,urban central heat
Heat,IT,57.25010338850463,98.01647046273374,144.19064791719325,urban central heat
Heat,LT,7.598010080165666,7.1992434176298525,6.829683233404655,urban central heat
Heat,LU,1.766668777564642,2.5736074087067298,3.46502659273551,urban central heat
Heat,LV,6.1394284078822645,6.097130684507998,6.106397065950027,urban central heat
Heat,ME,0.2050320497691822,0.3750808636984137,0.5668293797641045,urban central heat
Heat,MK,1.2931761583227923,1.2638287021266812,1.2439432415613023,urban central heat
Heat,NL,28.497848328553648,46.99423865066075,67.92430467907765,urban central heat
Heat,NO,5.3660674920281926,8.756051249957785,12.662871941718713,urban central heat
Heat,PL,70.54650649544647,76.05376633198065,82.76664469909733,urban central heat
Heat,PT,2.6131797606239244,4.905650776055896,7.65892922342163,urban central heat
Heat,RO,19.739217734918476,22.564495270102373,25.847817029313653,urban central heat
Heat,RS,9.43624467607396,9.45700393169962,9.571641873637374,urban central heat
Heat,SE,45.146459080442725,44.30317496867814,43.7915720742146,urban central heat
Heat,SI,2.5906131747047407,3.396943959382355,4.323703150287291,urban central heat
Heat,SK,8.796351489886087,9.369384158042088,10.078416796706527,urban central heat
Industry,AT,1.51,1.4999999999999998,1.49,urban central heat
Industry,BE,2.6199999999999997,2.609999999999999,2.609999999999999,urban central heat
Industry,BG,0.4900000000000001,0.4900000000000001,0.4900000000000001,urban central heat
Industry,CH,0.7100000000000001,0.7100000000000001,0.7100000000000001,urban central heat
Industry,CZ,1.3,1.3,1.29,urban central heat
Industry,DE,13.389999999999995,13.36,13.34,urban central heat
Industry,DK,0.5399999999999997,0.5399999999999997,0.5399999999999997,urban central heat
Industry,EE,0.1299999999999999,0.1299999999999999,0.1299999999999999,urban central heat
Industry,ES,4.33,4.33,4.320000000000002,urban central heat
Industry,FI,1.7700000000000005,1.7700000000000005,1.7600000000000002,urban central heat
Industry,FR,6.37,6.3599999999999985,6.350000000000001,urban central heat
Industry,GB,5.67,5.659999999999999,5.650000000000001,urban central heat
Industry,GR,0.4200000000000001,0.4200000000000001,0.4200000000000001,urban central heat
Industry,HR,0.2599999999999999,0.2599999999999999,0.2599999999999999,urban central heat
Industry,HU,0.8400000000000002,0.8400000000000002,0.8400000000000002,urban central heat
Industry,IE,0.4699999999999998,0.4699999999999998,0.4699999999999998,urban central heat
Industry,IT,5.949999999999998,5.949999999999998,5.940000000000002,urban central heat
Industry,LT,0.1399999999999999,0.1399999999999999,0.1399999999999999,urban central heat
Industry,LV,0.16,0.16,0.16,urban central heat
Industry,NL,3.6799999999999993,3.6799999999999993,3.670000000000001,urban central heat
Industry,NO,0.8900000000000003,0.8900000000000003,0.8900000000000003,urban central heat
Industry,PL,2.1600000000000006,2.15,2.15,urban central heat
Industry,PT,1.02,1.02,1.02,urban central heat
Industry,RO,1.07,1.07,1.07,urban central heat
Industry,RS,0.4699999999999998,0.4699999999999998,0.4699999999999998,urban central heat
Industry,SE,2.0699999999999994,2.0600000000000005,2.0600000000000005,urban central heat
Industry,SI,0.2299999999999999,0.2299999999999999,0.2299999999999999,urban central heat
Industry,SK,0.3499999999999998,0.3499999999999998,0.34,urban central heat
Storage charging,AL,0.0496093439932199,0.2125033248715248,2.206846554094791,urban central heat
Storage charging,AT,0.0897832616062523,1.1327899104099155,4.151334229600805,urban central heat
Storage charging,BA,0.0761066055906553,0.2954250259703219,0.4336180947550699,urban central heat
Storage charging,BE,0.2895511186297004,2.153518382540359,10.664971633025177,urban central heat
Storage charging,BG,1.038172272198659,1.8768896860779096,2.58654923369625,urban central heat
Storage charging,CH,0.4393493932057855,1.7857780513118906,4.802820314526491,urban central heat
Storage charging,CZ,0.2266082855957963,1.2075841687413678,4.105109355209566,urban central heat
Storage charging,DE,1.088450816536885,7.991431177283232,47.026227654645126,urban central heat
Storage charging,DK,0.5519851718135658,0.5538446166524846,3.5138334978438626,urban central heat
Storage charging,EE,0.1380384634042621,0.2255358018415732,1.246552766710794,urban central heat
Storage charging,ES,3.89111687990218,10.973251742016554,28.615440975589934,urban central heat
Storage charging,FI,0.3874084495530865,0.3534149015147683,3.8557762659470898,urban central heat
Storage charging,FR,12.530605101169147,9.66190455787606,38.64005439522929,urban central heat
Storage charging,GB,1.8850032723445043,12.773047278607686,51.330707737813235,urban central heat
Storage charging,GR,1.1048866895277405,2.044869030634567,9.661757592496825,urban central heat
Storage charging,HR,0.1191482911817302,0.8000701385803939,2.0454119997710944,urban central heat
Storage charging,HU,1.501892418150396,2.5043009346688794,5.361522276826387,urban central heat
Storage charging,IE,0.0618359038887364,0.6704938660884672,6.088999745190066,urban central heat
Storage charging,IT,19.805524537009727,12.235786225662473,40.82479764161702,urban central heat
Storage charging,LT,0.391088220372918,0.5370103149088535,1.1102271081372517,urban central heat
Storage charging,LU,0.0237705558467054,0.1091220058603992,0.5743082977220396,urban central heat
Storage charging,LV,0.9196761394976588,0.9419016298799444,0.903690774714291,urban central heat
Storage charging,ME,0.007921725687697,0.1175210979980276,0.2408431796183851,urban central heat
Storage charging,MK,0.1048035041965367,0.203220123611483,1.6509767959355188,urban central heat
Storage charging,NL,0.3962997694147897,2.7201362100170496,12.393858993527187,urban central heat
Storage charging,NO,0.7610588264761768,1.4069991337236143,1.6748287176142964,urban central heat
Storage charging,PL,0.5267976849543331,3.2625803373799855,10.60216920506832,urban central heat
Storage charging,PT,1.4385658943688884,1.6729627823850508,3.200213051482276,urban central heat
Storage charging,RO,3.774098367943172,4.2583875967997455,5.806010732884368,urban central heat
Storage charging,RS,0.1770028805388101,1.1617361081310549,2.3959847544852058,urban central heat
Storage charging,SE,1.5039335702004182,1.6150337455280852,3.997091570365435,urban central heat
Storage charging,SI,0.2374610821645609,0.5481154651695049,0.8808224168457132,urban central heat
Storage charging,SK,0.8510905998674329,1.104107881592847,2.1032635203430687,urban central heat
