snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,H2,H2,gas,lignite,coal,oil,elec,dec_heat,elec,dec_heat,cent_heat,elec,elec,elec,dec_heat,elec,cent_heat,cent_heat,elec,cent_heat,cent_heat,elec,dec_heat,dec_heat,dec_heat,elec,NH3,cent_heat,cent_heat
sector,Industry,SMR,Extraction,Extraction,Extraction,Extraction,Nuclear,Heat Pump,Coal/Lignite,Biomass boiler,Heat Pump,Offwind,Onwind,Hydroelectricity,Gas Boiler,CHP,Biomass CHP,Solar thermal,Solar,Storage ,Gas Boiler,Gas,Storage ,Oil Boiler,Resistive heater,V2G,Haber-Bosch,Resistive heater,Oil Boiler
2030-01-01 00:00:00,0.1780821917808219,44.87435152769778,399.349138629889,68.67622707534105,48.82313935588776,532.2892855540102,47.78150495905853,47.80927434151181,35.082899946153724,10.183006987566236,23.0893873755635,26.72424944950303,256.9115360323158,25.998955032353848,294.58890748374665,18.208586137524033,55.62415236348239,,,10.480344246651525,31.60314268862396,29.945337630642697,7.026485988292791e-05,33.125735239799916,7.313930188014055,0.5538400789828141,0.0266165018714779,0.8411536361539966,5.561051649691753e-06
2030-01-01 03:00:00,0.1780821917808219,44.87832884646011,401.1789622509205,68.85678444354497,49.4064533518419,540.6660800915788,47.7815049280198,48.10761488530109,54.135504454860396,10.183026237294364,23.94729389720188,23.62576021218843,233.42832252737577,26.112174033758834,357.6736003243719,20.268008139001797,61.91534271501273,,,24.58384674278605,65.10433070264509,27.934193797487985,4.507025935461312,156.137307231819,37.93529434454847,0.3333358717893924,0.1457171063470373,1.1111976574510989,6.0628420742902195e-06
2030-01-01 06:00:00,0.1780821917808219,44.87832879274309,403.3883797708225,69.15729731604566,51.36573560903082,548.0497903506996,47.78150470959348,47.90175397370706,54.13552223011436,10.18302419296984,24.01735389579891,22.665236871100035,209.79907099398625,21.5868143995054,367.8409438421091,20.28943730645,61.98081034513338,0.0453031408179721,67.23271137924871,22.63250797769236,72.86412181599242,5.995472520551472,1.84737309609374,174.69942922090223,41.83120357442871,0.294136057182326,0.1386708211461317,1.113430245801697,6.045805563053731e-06
2030-01-01 09:00:00,0.1780821917808219,44.878328442739694,404.9317893756546,69.30539570661664,52.39661846967101,549.6796592537596,47.78150436300718,49.293415350422435,49.31448082851368,10.183022105457312,39.91694670003355,21.459038682062644,193.45373386328177,15.57897512171804,350.7596953816244,19.91088440548774,60.824400718794294,0.8867212530961585,311.4224030670349,1.5655062197831122,60.86769346516542,2.4921274096140032e-05,7.058804372579853e-05,70.23680517191217,92.42027816328638,2.0740538917128545e-05,36.54787568043856,1.11120055848597,6.028470269760746e-06
2030-01-01 12:00:00,0.1780821917808219,44.87832828580143,405.1775327086629,69.19589691003124,52.16413458321154,552.2580652174938,47.78150456476677,51.927817380295,51.125749857145195,10.183021291575756,44.52932411122504,21.418457965983745,195.42697844911203,18.89191920595353,344.2863320344367,20.297239169408442,62.00464871403186,0.9327180451122612,240.68814900218675,1.125183042608246,56.56763342459639,0.1158036087351677,6.609397898751655e-05,70.6936725548614,73.10587400595931,2.0176411148619217e-05,38.23003120355949,1.1050541135948295,6.012509820235622e-06
2030-01-01 15:00:00,0.1780821917808219,44.878328031443395,403.1385221026396,68.87754997197746,50.92135080112702,551.4080451491072,47.7815059841419,51.63094391322412,54.13558394521084,10.18302251427288,34.09623660002128,23.03804829300052,194.97337709755115,47.397706700437496,358.6229462513008,20.659576948943837,63.11151066145065,0.0955875143828425,27.978674292225264,2.5085594688310544,63.835653462168054,37.4657682956999,0.2840351710970678,157.8212606492468,4.516946811273851,1.024812811389401,2.8499056159595487e-05,1.074894688920169e-05,6.038861403251609e-06
2030-01-01 18:00:00,0.1780821917808219,44.8783276145716,402.6448200313947,68.67349966377476,50.17579263224414,553.1057888238536,47.78150604002343,49.586563204551766,54.13558410563674,10.18302256105304,33.478315055867306,24.191125039441374,196.3168382470977,52.12573116308883,358.0212013771194,20.66320823142428,63.12260237439979,,,1.338683076107346,63.74417362137265,53.097826735284215,0.0013601024388129,156.04148731955917,3.8139473209792167,0.9119819443404446,2.885530743959839e-05,1.021402439119451e-05,6.068521323952708e-06
2030-01-01 21:00:00,0.1780821917808219,44.87780528112992,402.80017215925665,68.57265165806014,49.388910951341586,556.2863237762521,47.78150614606057,48.49095132078441,54.13558410427818,10.044573061793546,22.279373720644564,23.13283396369897,175.87901221889365,52.2390808444345,311.05777532875436,20.43970066790969,62.439828932257086,,,0.0171531189331096,35.47626074980666,44.339513279771005,5.614389811534477e-05,41.55462284283182,5.614328885259561e-05,0.8112696975575944,0.0054697174451225,8.912100764919663e-06,5.5310005230256934e-06
