snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,CO2 emissions,Methanol,Electricity,Coal,Centralized heat,Oil,Decentralized heat,Centralized heat,Ammonia,Methane,Electricity,Electricity,Electricity,CO2 emissions,Electricity,Centralized heat,Methane,Decentralized heat,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,CO2 emissions,Electricity,CO2 emissions,Centralized heat,Ammonia,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Methane production emissions,Methanol production,Nuclear,Imports,Waste Heat,Imports,Heat Pump,Heat Pump,Haber-Bosch,Imports,Offwind,Hydroelectricity,Onwind,Transport emissions,Biomass CHP,Biomass CHP,Storage,Biomass boiler,Solar,Storage ,Storage,Solar thermal,Gas Boiler,Power supply emissions,Gas,Decentral heat production emissions,Storage ,Storage,Resistive heater,Gas Boiler,Battery,Resistive heater,Oil Boiler,Storage
2030-01-02 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732194936746,18.0264378656931,9.15505492179485,35.4488658588016,1.0172472967951194,17.362267320167593,108.68518154138206,68.76666608561898,4.073054129556003,513.251559278707,147.62638140351436,8.282850705598305,2.5204424868838236,557.4017030065042,169.51675873616318,27.712155232315258,66.24452671614401,122.783655575299,30.45627814403216,93.03890822435908,44.18448826518532,32.99349274367727,111.97742655197959,1.9759505586453392,230.68234618330004,1.9202418603853344,405.77912468872375,3.562283798373108,11.514439959307786,88.38349167461686,0.7171012876826631,0.6393967382526389,36.44592911290526,9.366877663442992,9.689459144205471e-05,0.9463930995436194,16.159518517541475,3.513480740337909e-05
2030-01-02 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732191820995,18.026437868116318,9.155054962727531,35.44886601729515,1.017247367384549,17.397801480747514,105.17437258203189,69.26481887568198,4.814020626160967,512.6724605820523,145.9443354685596,8.138957183002265,3.3174942132327905,556.7943367185937,182.87718072358248,45.94313231634305,69.91545869363455,137.0603824886098,31.136672297191577,95.11740018167636,98.7763067033556,32.99349563769453,13.706314210562592,3.791411302049277,318.80628713536265,8.217684567482187e-07,429.07180173826464,8.62534390349108,27.8798873584552,102.24040392849341,1.670352898746257,,20.703233770465033,14.198091315668766,0.007627865204152842,1.224179916831588,44.973002764400825,1.6236704909350437
2030-01-02 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732188742846,18.02643787083025,9.155054595432595,35.44886459510938,1.017246644144192,17.465827516502358,104.08892857293206,63.60377690767245,4.712677150450496,512.4538185605782,145.64529350945452,8.304267086503208,3.200982993413247,555.9205736738284,184.74973508398566,45.616011626287424,80.05489501836928,68.25826833159616,30.97712236616993,94.63000144834056,97.39785759348077,32.99349373834711,,,43.029956038475035,,426.7118715235093,8.750489943559073,28.284399813352987,99.51312772951457,0.9864708654164958,,27.22249442146048,13.702879996769695,2.155344739953102,1.22795732561544,37.42506804535001,5.276587140147035e-05
2030-01-02 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732185531505,18.0264378740717,9.155046788946628,35.448834367975145,1.0172450979604477,17.401877466940203,103.59662404976876,69.2080949605833,4.07453432632587,512.350195098441,144.77581944301045,8.317346500721403,2.5177650605723088,552.8216155331278,183.37141915654107,38.50330055384775,88.09050118229192,27.39467880353462,25.21976805453971,77.04223327516854,,32.43284581070398,,,,,281.54003567043986,8.034885588150614,25.971335112398364,57.73436930026283,0.0444565345231995,0.6420717810214409,14.424086936547267,4.023845555343726,0.00975751605858822,1.167178945940249,0.3000402945366109,3.731222359159691e-05
2030-01-03 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773218230903,18.026437877724433,9.15499298589753,35.44862603967057,1.017239122066865,17.472783886671763,103.6497755142384,71.07717925138431,4.0816114878902825,512.1973387052867,144.2948296076357,8.09609972483646,2.517750189920039,552.3944975335253,181.6501383953295,32.55822125845687,94.08912100954372,12.522177077865196,23.501168519631182,71.79219505163361,,32.799199882588056,,,,,243.47611780374217,7.566043129172714,24.455884739815527,49.66182575916996,0.0357302986097369,0.6420866336431572,14.529267304813487,2.4671358328128616,0.00010939838948325024,0.7312699485368884,2.3090445413181287e-05,0.0726315921119788
2030-01-03 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773218332572,18.02643787720105,9.154994417403516,35.44863158253885,1.0172396419577079,17.43039483645729,104.88702893356913,67.75332866597103,5.208213360427374,511.9456978746072,144.02711313218305,8.39724845777243,3.7381763397364582,556.1160546095124,181.04084204570623,33.96690952804245,100.31199124301622,54.871512364895736,29.419589883291874,89.87199651268674,42.68759813376975,32.99190515983782,,,,,379.236659817299,7.625729357859712,24.648809879331008,84.09309262715759,2.5607579848557855,,36.74642874155684,13.29755911123894,0.01551458847531958,1.1819788528541442,17.293430812352007,21.734549393245143
2030-01-03 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773217952638,18.02643788219417,9.155054905903675,35.44886579727012,1.0172472542061823,17.412727688260322,107.09513702750309,68.55302323123857,5.184554494968788,511.9554776029113,144.38559424870462,8.465260866622693,3.7145499211763378,556.4927605204291,180.4796532762027,29.985449521835513,103.98345623847904,121.31865548246066,29.72242205791812,90.79709887644864,61.05580117306179,32.99349612081336,26.971870802709518,3.3288938842105953,245.3274936006069,1.8656318701942128e-06,398.69995531519015,6.976668912157586,22.550836449176465,93.02670119131648,2.1780708375898024,,46.20248572813492,15.5461886887537,0.9522203989434898,1.1078498245273685,33.30203280222002,1.122387562952046
2030-01-03 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773217570697,18.026437887158615,9.155054902529836,35.44886578420643,1.0172472421673622,17.400751918718917,108.68517553201212,71.20638445883793,5.18335511877881,512.3196338647642,147.30155168848822,8.592502999666447,3.714547895042388,555.5591056506589,178.89746395119232,17.798162426785822,96.53104260659067,106.65909261327762,26.985964693832383,82.43767280498258,0.0,32.99349060734806,144.00668743147716,2.431079996658622,162.2730491271019,4.231185033643791,356.04866516645825,0.12955180597648297,0.41874025916387825,76.35273864492149,1.9865275488794585,,38.817474784545645,7.895618653779628,7.577123622104083e-05,1.053987494556695,10.197796344526765,4.237621155142009e-05
2030-01-03 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773217292977,18.026437890422017,9.155054941701854,35.448865935882594,1.0172473081592854,17.385081871912938,108.68517552951752,71.27802826080529,5.181787384329391,512.2865595565804,151.36398094542852,8.733085672761572,3.7145472408405062,555.6427692856248,180.00634152190986,18.71196557967964,98.15412130364103,123.69288496440554,26.266178000149285,80.23884313124526,0.0,32.99348937927734,118.3931925769941,3.435918691839853,226.92845447421075,5.845963276740363,341.0669854161594,0.17744299789351745,0.5735402122264885,72.76030820096392,0.0002389289789895,,33.73261308137122,7.128074564706168,9.712793261279062e-05,1.0518895751301298,8.72968296642845,3.658880848415322e-05
2030-01-03 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773216984042,18.026437893484715,9.155054933341942,35.44886590351257,1.0172472948945461,17.304061977696104,108.68518184537757,71.56907580274562,4.051402384664811,511.8571217434917,150.53536657396643,8.10433559287167,2.503357370854561,556.4444545407646,176.98620615179834,25.321597139153496,97.55514434475214,136.99472144651125,29.60475864984693,90.43765656464912,39.80877808825723,32.993494065298286,14.468267274637192,2.7467296492145024,297.567765506506,9.66869337279727e-07,372.37374007428775,9.008075442271826,29.116999192520037,84.50843935243695,0.4870247943283594,0.6564818842561727,13.042967757155449,10.667052623072992,0.22234100143483482,0.1228164503405051,25.35438034877673,2.9628382456668687
2030-01-03 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773216701923,18.02643789642849,9.155054612812751,35.44886466240627,1.017246662651084,17.44617180992123,108.68518204262608,67.88739345129034,4.63875677127097,511.6574979013455,148.94117038599012,8.615887485646546,3.1219047035828855,555.820170190463,173.94845515123686,33.964202079315896,98.12916661649643,71.8000368681346,29.261518460409377,89.38911437794566,35.24957874451922,32.99349338012851,,0.0,40.46404069519043,,370.86732516957846,8.674697591104728,28.039414314325285,82.85748215514474,0.294975493977036,0.0379330480589414,16.555510163477862,8.625954952784914,2.468550149397493,0.817545825062137,22.0007993937141,0.1855049498125918
2030-01-03 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.2777321644798,18.026437899113468,9.1550543433214,35.44886361892124,1.0172461014999685,17.424982705999373,108.6851824581168,79.61541422427428,4.075697024029135,511.5240305133791,148.0360855219945,8.58969234664748,2.5179494373596207,552.3089642863421,174.62982737349432,34.67188806179563,94.14918609633963,28.965047179939827,23.00858375661552,70.287429815967,,32.50588420176751,,,,,229.3852580025256,6.944536807939573,22.4469755471162,46.87263981040747,0.000113893694721,0.64188751274877,11.249316810666787,2.723968900477189,0.009762443403917161,0.8334996144109467,0.0309885566352437,5.504478269514658e-05
2030-01-04 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732162099845,18.026437901837994,9.155054331916846,35.44886357476219,1.0172460720734227,17.473049526918444,108.68518208702928,79.16047913683605,4.854770645175744,511.4955813225752,147.48421839405137,8.577485160203643,3.353553653762475,552.676743849105,182.51226053951552,29.37307631914865,93.23151097732593,13.03218792470688,20.406882459956115,62.339661312463214,,32.83822665165784,,,,,201.6740707807021,5.319547339327833,17.194484215862172,41.258973568677455,4.6169373504755985e-05,0.0,13.230124225912984,2.692298276124639,8.912079762352725e-05,0.830601301684194,2.3260762727486687e-05,0.1329898167700279
2030-01-04 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.2777321591208,18.026437905698856,9.155054566455272,35.44886448290761,1.0172465583733075,17.434581489365318,108.68518212459607,69.62340708390242,4.0779505898379425,511.527808397334,146.9266302684023,8.55822688121876,2.5193454860134232,557.2769944625309,184.1084936900714,29.17487394948401,91.24745880236392,51.7181184902833,28.004382673892906,85.54877182150688,0.0,32.99348915282595,,,,,348.92387778154625,5.25025247155605,16.970500784192197,73.69825569269535,0.5352756512652016,0.6404921101481086,23.78782371523452,10.458092035759954,0.02386484230083444,0.8541387073516988,4.236860718757664,16.960588766504866
2030-01-04 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773215633456,18.026437909361437,9.155054986885991,35.44886611083802,1.017247366315443,17.361272485296844,108.6851820213464,69.45579233936502,4.069152058852361,511.67230763017193,146.73213090254444,8.542344742365676,2.517761874604382,558.0266788903276,182.17002102592835,34.53055050399502,86.7298736012607,112.863664514087,28.53930552332451,87.1828729306449,16.92272070535979,32.993491383808845,33.119279824197925,1.3574302481366711,187.20620912408828,1.529353807571725e-07,377.4347130091396,3.602646453452526,11.644905182214753,81.40529511608042,0.9258784446149072,0.6420776834038479,31.332258012612947,11.532393631580977,0.6497316221361844,0.8262686740078261,10.33542489813473,0.4593907634321501
2030-01-04 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773215345785,18.026437913062665,9.155055010560678,35.448866202507666,1.0172474050201659,17.336673118206168,108.68517950415767,70.78585319203266,5.176742522951217,512.2353213640715,149.27510847339602,8.601458415652301,3.714327249968712,557.4592804040761,176.4936811334204,18.468847595089073,79.70674483184217,119.02299751887304,25.294233842384017,77.26971397942062,,32.99348295667784,154.88409094257807,3.0466504170604063,200.1215130364895,4.612457185898323,328.56090194398206,1.1421040631681967e-05,2.2518341328822764e-05,67.79712848536799,1.3934614450018548,0.0,23.44308203530031,6.071845079154283,7.032004220124233e-05,0.0002914194030492,0.9046519094535196,3.953127923212497e-05
2030-01-04 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773215161289,18.02643791494492,9.155055054331523,35.44886637199074,1.0172474818433823,17.333926255718037,108.6851805474987,69.83704538417282,5.171187289996668,512.2388250387806,152.82547354017427,8.681049741481052,3.7086285088030073,557.7050526964813,175.25569769041167,20.004578960425427,84.24612125387999,146.6114344774537,24.33449916698636,74.33788278317991,,32.99348180889725,129.22415398622837,4.65389652505928,306.8348688004017,6.537147026090825,304.6607887748945,1.2075462407540308e-05,2.497098051339766e-05,62.71344578534616,0.0002007306176502,0.0,30.56179619352759,5.528986636084602,7.331069812850587e-05,0.0353285658653565,0.3742000058987682,3.574353016402877e-05
2030-01-04 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732149582455,18.026437916658562,9.155055083693618,35.448866485682345,1.0172475284367082,16.814256179421548,108.68518274402345,68.61910984927339,4.00162408946435,511.7526437347977,149.90176275131256,8.252969195373574,2.5037164312775344,558.7456014356351,172.1174314041616,37.14063597600799,87.58011754543448,138.0096208622501,27.365436658111054,83.59689709007989,0.0,32.993489367528625,15.841794813687496,2.1906139471181265,283.54469327163696,1.1000896027791393e-06,343.3656369476381,6.871743727475135,22.211684841862475,73.95592002422326,0.0019161384921477,0.656123691300163,5.755840979309986,10.432759372640632,0.21319896587935844,8.988401630939805e-05,9.086844800199671,3.983158809999389
2030-01-04 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773214723664,18.026437918966558,9.155053543578797,35.44886052227479,1.0172444347716398,17.279578137305815,108.68518281335066,63.24843500017556,4.698725071390915,511.78750111441445,149.10514274406427,8.483301275143328,3.206026852966322,558.5071037265918,169.5565141480472,48.4124937532947,89.80387897931985,78.29513513136331,26.990148158279393,82.45045259911583,0.0,32.9934891986232,,0.0115184248102939,49.999460175514216,,343.6464315128685,6.865312406120103,22.190896790867804,73.55650064961316,0.002229261129626,0.0,6.8991765870698,9.723039535901185,2.455575978874693,0.000100969055174,7.96304692706443,5.618022082478255e-05
2030-01-04 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773214489482,18.026437921452818,9.154913212404434,35.44831715240773,1.0172228639032588,17.473266263172174,108.68518260140169,62.27467385495369,5.236466031952147,511.9216915659789,147.6206919101089,8.450238152501466,3.7654638239034752,555.3351526524566,165.40552760029155,50.22007877856142,80.70448081247658,36.64778399234091,21.311270056396047,65.10241630788641,,32.8269148512737,,0.0,,,207.94162100950507,5.639973550051702,18.230205317319715,42.82630891502298,3.192227638460039e-05,0.0,2.2287550804323395,4.273495487294832,0.16384822331440652,2.243095908876852e-05,1.8916285152281375e-05,3.514869828510804e-05
2030-01-05 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773214279482,18.02643792395338,9.154829974791486,35.447994851886214,1.0172129472296418,17.473267744722218,108.68518267785362,62.08683011195574,5.236469842732952,511.98888708387466,146.92644300138986,8.418065515578935,3.7654679534325655,557.5017367966631,160.92517876729642,46.44754907344519,69.88907599792392,16.82895956538521,22.226987325561367,67.89978158549593,,32.621275244735244,,,,,217.41840821628855,4.208833732124581,13.604298848444579,44.684705555922704,3.2614708943462966e-05,0.0,5.458775855825507,3.977759725238116,0.0792855084356877,9.21247257489546e-05,2.715421550966676e-05,0.0681391902821281
2030-01-05 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773214031959,18.02643792726026,9.154831059431688,35.447999051671516,1.0172132810909598,17.47326667948796,108.6851828547982,64.00139070073624,5.240224409001668,512.0066541460768,146.31432548054343,8.361641722431209,3.769519993942925,561.0859964673906,148.8656030211621,46.058308470341345,60.099085719948214,26.807455813935363,28.926096088614877,88.36445433517217,34.2617899741014,32.993491794567014,,0.0,,,391.450070436076,4.341585293164378,14.033394798847294,83.39832696386031,1.4846349634464304,,13.556273591213037,13.993331576927297,0.10699645828178148,0.095085472971082,5.759577292183874,8.328170331076706
2030-01-05 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773213793335,18.02643793061633,9.15492003181951,35.44834355755029,1.0172250040260646,17.442415853362892,108.68518472906689,65.39643305803611,4.482483303004503,512.0291690185738,145.9340316793064,8.321374787200746,2.9550805461225655,562.2273244450921,118.34043840010207,75.39240072125534,50.59410978611635,72.94565785674394,30.842009921295343,94.2172552060319,35.27165174355367,32.99349200014629,29.3860009643751,0.0,26.763909178733822,1.638680868056238e-07,408.7537213828826,1.8125587220246542,5.858764348895465,86.42039434617125,1.5577809185950229,0.2047511041722973,19.180330990926738,11.150747142091546,0.19948361747099827,9.41860598689838e-05,5.994844335604234,0.3043731827301549
2030-01-05 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773213561289,18.0264379336445,9.154926185126406,35.44836738348607,1.0172260986608737,17.398880107976755,108.68518400748655,67.75776488804384,4.078166610587825,512.3954984284766,148.1920696432863,7.1889796601795855,2.522009311872989,562.1836156089876,96.20611047234858,60.97913098978046,41.963224723840405,116.22609201738082,28.524263062732977,87.1369206936767,0.0,32.993485344130626,139.10096428198108,1.6444553334973806,189.89523041987417,3.980477406747766,354.9055550769521,1.943361441294009e-05,5.095803958587465e-05,73.09949137708266,2.277387554590784,0.6378225747881151,11.406337115470835,4.86774320171836,7.308530277389827e-05,1.2864905201603668e-05,1.6359591903337645,4.487525997113996e-05
2030-01-05 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.27773213411583,18.026437935122342,9.154925612701447,35.4483651670258,1.0172260378083355,17.40763227072665,108.68518418658267,67.82923542854705,4.078893201324807,512.1244340400691,151.6623494306008,7.139438199227155,2.521848850924054,562.5800094126512,94.71500364922414,72.74105301999899,41.603051813644846,114.52175593068736,27.61502584655547,84.35935090954052,,32.99348424308269,118.60989279964916,1.5514574502811014,184.5390011422634,6.496271691615655,334.15982595514316,2.677305376461134e-05,7.466671690348873e-05,69.08376348260515,0.2148115462588579,0.6379830375261955,9.291813082907629,4.438072308213311,7.111632719151732e-05,0.0355614432222663,2.5375655334422187,6.188470545225825e-05
2030-01-05 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,55.277732132410584,18.026437936542692,9.15491744891204,35.44833355639342,1.0172251183034144,17.437481657856626,108.68518524404782,68.19990037644925,4.1084598353255535,511.69192463181525,150.51492719070532,7.218920275144481,2.551959561617196,563.7740645296182,91.05307514848253,112.37017998496033,38.80195340679998,97.65739570247148,30.180733769805915,92.1971655917191,45.224563854651926,32.993490283236525,15.977011989353631,0.60867552872035,127.920041336298,1.0979759224173298e-06,366.945008689191,12.888631756314208,41.66021256492805,78.83005188395292,0.385431727506354,0.6078723012839983,6.801437065786592,9.301468607830811,0.5888235549600813,1.2583876505618694e-05,10.226343126501057,0.3342968769868109
