snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,CO2 emissions,Hydrogen,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Oil,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Hydrogen,Methane,Centralized heat,Electricity,Electricity,Hydrogen,Ammonia,Decentralized heat,CO2 captured,Centralized heat,Electricity,Centralized heat,Methane,Decentralized heat,Centralized heat,Electricity,Electricity,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Industry,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Fischer-Tropsch,Heat Pump,Transport emissions,Offwind,Heat Pump,Electrolysis,Imports,Waste Heat,Onwind,Solar,Imports,Haber-Bosch,Resistive heater,Central heat production CC,Gas CHP CC,Gas CHP CC,Storage ,Storage,Gas Boiler,Resistive heater,Hydroelectricity,Battery,Decentral heat production emissions,Storage,Gas,Gas Boiler,Biomass CHP,Oil Boiler
2050-01-02 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256182202,2.0314585186423804,3.695585252584914,9.665380695855154,0.8625983356733363,3.879707402986018,2.556419166288506,0.6966708884755325,2.7226136382410906,1.2854946530826754,1.0402302393597709,4.336534202313672,1.5478080385373665,0.5432297060832233,2.531721662924139,4.0945372034474214e-07,5.597279026592798e-07,5.014485715753935e-07,7.815597164121758e-07,0.0,8.217931912085335e-07,1.6738606049077644,0.07726438490456443,3.0554916003084647e-06,3.5833564931880474e-07,5.602916584046111e-07,6.971598831917944e-07,3.495111160712087e-07,2.1517795285633666e-07,1.6665821697525724e-07
2050-01-02 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256673453,2.031458518560109,3.695585223479426,9.608145389409218,0.9632023339910532,6.706446892276717,2.5393048175478374,0.6966708397358787,2.730186055389403,3.11889760038699,1.3012443843938752,0.0184902109811726,3.828763888350344,2.5218751751830353,3.158066834713086,4.152845692005556e-07,5.707335827373829e-07,5.113167310745682e-07,1.0488623474349018e-06,0.0,1.6130839476154065e-06,0.1750509468446094,0.07673320103222135,0.14923220742398746,5.446196394967142e-07,0.0452029973743858,7.0428018729665e-07,3.516351170868328e-07,2.1637168239094018e-07,2.0453203184645061e-07
2050-01-02 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256717163,2.031458518548487,3.695585193210965,9.602148613498713,0.4561368426355855,7.082750263727265,2.5376673399780634,0.6966717721758704,2.740153512464558,2.8463233599954045,2.5211289219466866,,1.8740067249693304,2.227707278188782,3.080456124713605,3.7126392491003224e-07,4.892404215315485e-07,4.382479334019387e-07,7.725094716942868e-07,0.0,8.780376601562413e-07,0.389777780224435,0.07627845754423326,0.06172465083341332,3.707623292056612e-07,9.635935724201831e-07,6.512647395226614e-07,3.4022435012290857e-07,2.0859716188981465e-07,1.7204926995516258e-07
2050-01-02 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256731966,2.0314585185427108,3.695585655396413,9.006845688313739,0.1824449553090597,7.0839599358750815,2.557460114070862,0.6966698860853735,2.749541260187103,1.570629302785502,3.6808848599517905,,6.463378556652451e-07,0.8509526882560182,0.1122078944180808,3.7914961227450895e-07,5.154501915611371e-07,4.617718981440871e-07,7.321122061674695e-07,0.0,6.002271402694155e-07,1.1749032937325976e-05,0.07589883493339993,7.593786496540041e-06,2.8991218361365516e-07,1.2533572161058888e-06,6.976493314150021e-07,3.272815569813517e-07,2.075093641216945e-07,1.3897642318725737e-07
2050-01-03 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256787184,2.031458518534767,3.69558607378599,7.424023475182676,0.0831706476403655,7.074335474767834,2.5831528591505006,0.696670568977319,2.761088682375022,0.8708884266738487,3.202567544022491,,1.889439553038753e-07,0.0957779393301581,1.322438450283775e-05,2.819838537027613e-07,3.62598138724378e-07,3.247617110568173e-07,1.6662539818118277e-07,0.0,5.406159752075858e-07,6.078312691225809e-07,0.07559818066997291,2.179052687817387e-06,2.6176224770059443e-07,1.3655055582172082e-06,6.294397539869795e-07,2.6577825802615677e-07,1.8010645495645295e-07,1.3195915105715677e-07
2050-01-03 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256832974,2.0314585185281233,3.6955853081399272,9.20427163502608,0.3831414450219757,7.0815701316463615,2.618251296361699,0.696671414985378,2.770917894976432,1.4561966588583384,3.0704043547960027,,4.122251096050251e-06,0.7274545405056945,7.744866237755911e-07,3.700495401462637e-07,4.947459014566559e-07,4.432118760850381e-07,0.2557187354231469,0.0,5.405289414227704e-07,0.0386279517681604,0.07547366224866957,3.1930511123707104e-06,2.7493630808054823e-07,0.4435073653540164,6.679811594893472e-07,3.3336131152830144e-07,2.0715280898357005e-07,1.3316665480514453e-07
2050-01-03 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117625687923,2.0314585185174097,3.695585131632361,9.410556256657959,0.8302904708102475,7.074716192464557,2.6581255411974367,0.6966714169461654,2.7795776513250767,0.7821452276999568,2.5468408192932777,0.1239443432373703,0.7552060367322871,4.755341609253046e-06,0.3910634293821559,3.7389123745602497e-07,5.020909406428273e-07,4.49793308718164e-07,0.0847130675978617,0.0,5.608780044332449e-07,0.9733910301064634,0.07541425164475495,3.2612368661290344e-06,2.8061240492908705e-07,0.1270440048327918,6.75005224441012e-07,3.3310186072843193e-07,2.0755223539868627e-07,1.3534560143093196e-07
2050-01-03 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256826913,2.03145851852243,3.695585086993759,8.931547156865967,0.7275995956861814,6.933942918800143,2.712559988314875,0.6966710111548541,2.7882054238237868,0.7821426450448352,2.2060595286397087,1.375869586293868,0.2713386953785783,2.1339736715626862e-06,4.114324695459034e-07,3.74704704408174e-07,5.070927270001245e-07,4.542710153739632e-07,1.5672000355489572e-06,,4.827995751813485e-07,0.5436712494579048,0.07523035053441192,3.7754561114704178e-06,2.572501931192194e-07,1.8141817206496293e-06,6.907209181378174e-07,3.258209452322017e-07,2.062855847101304e-07,1.2531461941752464e-07
2050-01-03 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176256859127,2.031458518513154,3.695584727925038,8.613492644885504,0.854050995962349,7.049654332877059,2.7699446730145865,0.6966708107114302,2.7991123610318267,0.7821415987457534,2.3517632104594655,1.3753407780374745,0.7325342920839946,1.315533416117956e-06,4.080097674344422e-07,3.4068582245939997e-07,4.57628483556295e-07,4.099117333187106e-07,2.3036297913301402e-07,,4.813593027660109e-07,0.4053384701547389,0.07511851640206224,3.336118383104636e-06,2.5108573786381437e-07,1.868873137995622e-06,6.919142557624212e-07,2.959710485225895e-07,1.9516343669323938e-07,1.2507014860949826e-07
2050-01-03 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117625703923,2.031458518472357,3.6955850964953862,9.054491096462835,0.9454883383758022,6.9459146017932,2.769232393318897,0.6966712457506463,2.8113969654440822,0.782142899901828,2.0105649678005153,0.0043200645325064,1.0660264947558151,2.315782830680639e-06,4.10640564149637e-07,3.697577427949932e-07,4.976730946416168e-07,4.458381069851298e-07,7.533254496656403e-07,0.0,4.80657195292909e-07,0.5437175173680933,0.07504164437667432,2.7070859546388335e-06,2.5596761412904786e-07,1.8888608501080845e-06,6.829294356112384e-07,3.2570907167665226e-07,2.056951896633988e-07,1.249136892685532e-07
2050-01-03 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257000698,2.0314585184653744,3.695585505545413,8.971861951327051,0.4727421366960375,6.649070640558917,2.7549991889312135,0.6966704641375034,2.822560824124534,0.7821476421678775,1.8404552760167057,,1.1010507808494363e-06,7.356484260253845e-06,4.100235281427081e-07,3.780095041484745e-07,5.136468830712542e-07,4.601609163024432e-07,5.881075194379468e-07,0.0,4.811104287688227e-07,0.5198268932536325,0.0749628060421241,3.1346954853556643e-06,2.564429215625186e-07,1.9246620093571266e-06,6.956565335517084e-07,3.2751301682252546e-07,2.0715142520256677e-07,1.250035356838454e-07
2050-01-03 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117625700133,2.0314585184491794,3.695585484190004,6.685929850963545,0.1903184887462811,6.907653598556169,2.745343688941146,0.6966698282555579,2.835857165286421,0.7821468660555159,1.6506929872675924,,6.555737699315388e-07,6.640148256000945e-06,4.071340515054683e-07,3.2907350612125815e-07,4.436654830223295e-07,3.974232295234885e-07,1.6974479864132956e-07,0.0,4.773733688035984e-07,0.0034995494171118,0.07490146026705288,2.6897751861100288e-06,2.483616314414732e-07,1.6302739422405796e-06,6.908414257460181e-07,2.919397441510049e-07,1.927117457218915e-07,1.2440721667106977e-07
2050-01-04 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257070005,2.0314585184144445,3.6955859508897175,7.194027925815692,0.0860118338382912,6.91952583603737,2.7303297925953247,0.6966635121667181,2.8488172228631226,0.8625243442130962,1.5015258732499288,,2.5564082788858e-07,0.086752498930142,4.155654290759891e-07,3.2207666155153163e-07,4.31474241155669e-07,3.8649303297227275e-07,1.5178122842458769e-07,,4.812693988665845e-07,1.1787374027217534e-06,0.07482961857314824,2.5233719005004774e-06,2.47980203829228e-07,1.6458052915323429e-06,6.919560192800287e-07,2.835787186674796e-07,1.904507009752586e-07,1.250685792817944e-07
2050-01-04 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257206094,2.031458518357041,3.695585633605522,9.746773584673806,0.3612777691159942,6.913616799425643,2.7181387601420397,0.6966702471157552,2.8638091911525887,1.0517267165960098,1.3876957875610758,,6.726276016174792e-07,0.2909425036822961,4.637059227144485e-07,3.7475011518373816e-07,5.078943289873129e-07,4.549968790920531e-07,3.398089868110566e-07,0.0,4.990651976373462e-07,0.6984948900227316,0.07474404676829138,2.30573721859626e-06,2.6134490657504627e-07,0.106202191158405,6.929336689834628e-07,3.250350412980624e-07,2.0618716894608394e-07,1.2772889971749868e-07
2050-01-04 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257521914,2.031458518234343,3.695585325048852,9.90575355805851,0.774834536170426,5.745354318738235,2.7114033582555894,2.485412500079856e-06,2.8796296099239203,1.4319087469663478,1.1065784166311297,0.0110570856021559,2.048323397312236,0.7915596379126677,3.7072317556087955e-07,5.417180391613074e-07,8.272142740168096e-07,7.41376239387769e-07,0.4584495651497968,0.0,5.311623929192045e-07,1.3219955254165458e-06,0.08745868002912108,7.981894394418184e-06,2.816525089596095e-07,0.235980236089753,8.542314920493106e-07,3.664685020871577e-07,2.2996890412050289e-07,1.3255725379995364e-07
2050-01-04 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257540138,2.031458518170621,3.695585355930052,9.134224478649656,0.8263445776956866,4.010469381175078,2.7157346123533785,2.0635828845082488e-06,2.897141438902672,1.2191771073452171,0.9232817824292142,1.044035774732295,1.9725450521834271,0.5619755709398562,3.287778960105254e-07,5.747852936607883e-07,8.964164387289444e-07,8.034822845002936e-07,0.1932789499090338,0.0,5.143752100913814e-07,1.150659992396177e-06,0.08740144816675928,7.612992151969838e-06,2.786822391945014e-07,1.6299387477998148e-06,8.793068876582443e-07,3.725610430103898e-07,2.330102065858307e-07,1.3012432021268198e-07
2050-01-04 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176257732883,2.031458518090071,3.6955853683458297,9.154135460034299,1.0309394010034316,3.2522841752824547,2.7089421794390125,2.631247508747648e-06,2.916967281121615,1.2107507583724753,0.8156500991076636,1.242334443471829,2.708312263284391,0.552881388726652,3.4063532408927266e-07,5.523657063944046e-07,8.475801052958389e-07,7.596754974414406e-07,0.0574409204197325,,5.147962359688669e-07,1.4860388150141325e-06,0.0873699459189823,3.023606247260177e-06,2.786607824135612e-07,1.141475206168391e-06,8.495075307458837e-07,3.733552472854472e-07,2.318623653121291e-07,1.301376436011731e-07
2050-01-04 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117625800939,2.0314585179915507,3.695585381987069,9.370835194079355,0.9638287790117888,2.725970695468008,2.6784553523621013,1.8806676982526856e-06,2.935348068588336,1.5081141886526193,0.7142760982349158,0.0037663398072617,2.857921851203266,0.8738023433460267,3.4558439990594777e-07,5.922737018383411e-07,9.32262578426224e-07,8.35675934426731e-07,1.2525026574507216e-05,0.0,5.268233722689581e-07,1.1278284278017058e-06,0.08733655701083745,4.40273825009786e-06,2.829927684130179e-07,1.0139841249063671e-06,8.86949379409564e-07,3.7753370823687835e-07,2.350361433373459e-07,1.3182170121919778e-07
2050-01-04 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.515117625808923,2.031458517926733,3.69558538175343,9.269299296164832,0.5280824492662591,3.097545099504672,2.64398307652322,1.8399739223800828e-06,2.9566366545270024,1.5033515641851558,0.8942193499556562,,1.2369358387413882,0.8686624389078731,3.626680169494993e-07,5.980444543362962e-07,9.444775497620402e-07,8.466333499152486e-07,3.587129745456733e-06,0.0,5.396233498148519e-07,1.1052253773237407e-06,0.08732407679249571,3.7570456528427467e-06,2.869806801967968e-07,8.502597965688794e-07,8.924509598736911e-07,3.781352350119712e-07,2.3555606314746125e-07,1.3361061180416573e-07
2050-01-04 21:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176258205898,2.031458517854136,3.695585330372913,8.937524059037488,0.2477698978922706,3.134450235008587,2.6194882239709334,1.6360611511900796e-06,2.981152199425876,0.8018008275703108,0.7928575216238644,,1.969283313767984e-06,0.1115344480274009,3.901177594730369e-07,4.888922571016977e-07,7.450529203388998e-07,6.676922590287515e-07,1.905614199563393e-07,,5.551492865082757e-07,7.733344352775156e-07,0.08731928408255249,2.983568472998294e-06,2.833941199317496e-07,6.990239841196399e-07,8.868946826744702e-07,3.361786879780206e-07,2.1894586754582843e-07,1.3567385158162805e-07
2050-01-05 00:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176258405,2.0314585177593285,3.695585221433922,9.813996957601589,0.1129003200605808,3.106629893509902,2.602951357245008,1.7218203850632498e-06,3.008529422746133,0.9958794549294415,0.6751167312927197,,4.889959612166715e-06,0.3209883237740447,4.373753818101917e-07,5.003747992333784e-07,7.664507212386355e-07,6.869092280774875e-07,2.0187180032018905e-07,,5.853763330260941e-07,8.904420117613253e-07,0.0873216566038833,2.5933568713850548e-06,2.9330108686729994e-07,6.215218961934561e-07,8.867308203554986e-07,3.412550075817126e-07,2.2077153435432877e-07,1.3972293544315844e-07
2050-01-05 03:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176258626777,2.0314585176543924,3.695585396256966,9.790695151723664,0.1870049820827688,2.7742323121376593,2.5956857992215774,1.868383427186496e-06,3.038969025404413,2.607915914473508,0.717100527313786,,7.592049698521272,2.0607305208677813,1.3744177847018776e-06,5.861446873001192e-07,9.20404072893006e-07,8.250175450884381e-07,6.00997461188932e-07,0.0,7.889380527458745e-07,1.0744636410885969e-06,0.0873193630592679,2.256710216617414e-06,3.5639627983341577e-07,1.656503563634474,8.880967488780587e-07,3.758620327423037e-07,2.346121024883228e-07,1.6274276988211925e-07
2050-01-05 06:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176258904113,2.031458517516217,3.695585409844788,9.80472218293853,0.5142460777623442,2.0654227356203125,2.600165289785392,1.7031446188084e-06,3.0691236100948944,2.643497931342932,0.684354831921095,0.030527547718106597,8.829703307519964,2.0991314204539284,1.0774744184185547,5.999571430195323e-07,9.505614412608424e-07,8.520573162278976e-07,4.461206210683001e-07,0.0,9.071736411577764e-07,9.873553062992895e-07,0.08732260163641889,2.0428718466726014e-06,3.878510857933428e-07,0.6517470652819697,9.043053419506043e-07,3.771336073553424e-07,2.356174215129494e-07,1.7306054609732447e-07
2050-01-05 09:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176259191625,2.0314585173247792,3.695585453471286,9.833089305491303,0.8176917952269873,2.63947049284016,2.6093131688983715,7.979102446522657e-07,3.100947499855967,1.7862709734667088,0.7584297691664403,0.8726236854493505,8.81017812869467,1.1739948877727542,0.5183676064257297,1.9589320456554147e-06,4.1093670529538916e-06,3.692038141331848e-06,0.3114418255884461,0.0,1.1846090604322662e-06,4.916746183543066e-07,0.0873262529306672,3.6300488242047897e-06,4.6488226877821564e-07,0.0226121264994106,1.2207678119238796e-06,4.022543956322003e-07,2.548283298566706e-07,1.901647894467641e-07
2050-01-05 12:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.51511762661374,2.0314585121861812,3.695585563703778,9.838001677080992,0.8069738409263233,2.0191410732224044,2.611020668159106,5.714064220493199e-07,3.136221003883018,1.1495338347959005,0.5492621310129293,0.6140522440210893,8.04576689497851,0.4868149214982283,0.3742500865818214,0.3315806125527599,0.7870671183896065,0.7080113686256558,3.81409742736401e-07,0.875557901994442,1.5896202744072607e-06,3.5290665642369657e-07,0.08732839065504337,0.3218661045792093,5.564291431513806e-07,2.272479968376005e-05,1.6249964432695742e-06,4.0309878474782955e-07,2.6276340611828765e-07,1.9878439324413275e-07
2050-01-05 15:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176266323114,2.0314585121619286,3.6955856572583063,9.800938709298158,0.6844393722105528,1.1359702605822384,2.5995026475902927,3.833613119223692e-07,3.172997376690105,1.297620888896977,0.2455853924100313,,7.782391726228448,0.6466330646299239,0.4552673153897421,0.39832836647990877,0.9455050893913676,0.8505352721968936,0.0183278584566631,1.3404298404789745,0.1473330760893625,2.530207495979621e-07,1.395332161380496,0.4023481341778002,0.02976759065662099,0.3017456655467959,4.135031904803674e-06,4.520163007013274e-07,2.9857521444514114e-07,2.52958512373751e-07
2050-01-05 18:00:00,2.395939430289152,0.0821917808219178,0.5793962900451491,0.060566004812164,1.5151176266175035,2.0314585121742255,3.69558551164692,9.788812377676898,0.3941658841828006,3.1819243725152506,2.595534697353672,1.3494291298895492e-06,3.212084525437202,2.282369069542863,0.4598800997228272,,7.944168561145195,1.7093937880712513,0.953167428805436,6.305299155733964e-07,1.023018062499688e-06,9.171011524278872e-07,3.043585136126661e-07,0.0,1.270916484286508e-06,8.049821627297495e-07,0.087341185373443,1.9888232589506444e-06,4.810789441384693e-07,1.3986033173837882e-06,9.367688009147632e-07,3.8183694865100875e-07,2.392314618033983e-07,2.0195112169333506e-07
