country,carrier,2030,2035,2040,2045,2050
SI,battery charger,0.0074504857587426,0.0093093197013588,0.0113826590694906,0.0139249599798237,0.0132933625410445
SI,ground heat pump,2304.7309917232524,2466.8064120167487,2792.0648594466866,3619.920867972072,4190.038151470711
SI,home battery charger,0.0082720558105429,0.0108799681435084,0.0169471698963522,46.29364975134574,477.83012214792984
SI,hydro,470.24714835970696,470.2473185828922,470.2473917901766,470.24753862773593,470.24751402472776
SI,water tanks charger,281.46186371459646,257.9593202834928,543.0429985110299,866.6546694094726,847.7631040337666
SK,BEV charger,1734.5123238357276,2744.9078522831815,3746.883417991436,4108.941815653532,4471.000213315746
SK,H2 Fuel Cell,0.0009497928626875,0.0010151130781611,0.0009671525894682,0.001410853219648,0.0016605710892755
SK,PHS,668.9260068585728,803.5701037023388,911.2180008858488,982.5800649128532,909.4705768867782
SK,air heat pump,3040.766678483223,3033.055865917082,3743.61991281506,6177.1810455383575,7050.39691697875
SK,battery charger,0.0078191404891422,0.0096056085712361,0.0114234339024329,0.0128211094082121,0.011960541591641
SK,ground heat pump,4788.523728739867,4796.430040555579,5907.127094097453,8726.105796833654,9591.047069228429
SK,home battery charger,0.0087238397624055,0.0110248898175902,0.0173845535300488,0.0667988866805617,620.0975366986924
SK,hydro,647.0490831190443,647.0492880273345,647.0493771684554,647.0495144601429,647.049497432923
SK,water tanks charger,884.2520221238124,1130.4880130337012,1253.6351565580208,2366.4918650143445,2511.5725361085365
