snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Centralized heat,Methane,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.892125128442537,0.6306112489067619,0.1381471203824547,0.534913092389976,0.6467870157607929,5.321408687692458,2.0769976605546163,18.05013418214388,0.3403923234901665,7.083997316116729,4.085024827712489,,0.4862159925381925,0.1591627609291184,6.023910520117304,1.338825277653335,0.6394895735029706,,1.052551999631285,0.07976681913679178,6.496517343071007e-07,1.3359016232760847e-06,1.5362662581833803e-06,3.22705531641555e-06
2030-01-01 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8921251278710582,0.6306112487780687,0.1381471296781154,0.534913128383275,0.642981991975141,5.294799495040451,2.07699837901072,18.224908910064183,1.697539188523586,6.640691561674566,3.3398384030683923,,1.4430109972573717,0.4723695186898296,13.350078829796512,2.798733492219593,0.5329851031161986,1.918487954871932,1.147947894762377,0.07987949812874794,7.244030134087689e-07,1.6015886542218642e-06,1.5405809831613357e-06,3.2601353898853534e-06
2030-01-01 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.892125127307042,0.6306112489039839,0.1381471481435945,0.5349131998826051,0.6406399595524801,5.2791847406646095,2.0769984146311713,18.35727969288331,3.59912128009489,6.891417249318163,2.583622304174022,0.05326934466259005,1.4443791337661562,0.4728173780515289,14.044864827129176,2.953555171670197,0.608865964765325,2.261775402217604,1.12306658284525,0.07987855070542768,7.276338978000043e-07,1.6154164277080378e-06,1.542879662744615e-06,3.250694119403886e-06
2030-01-01 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.892125126624757,0.6306112495736624,0.1381471482550141,0.5349132003140276,0.6383415024286103,5.265351678830606,2.076998266401471,18.41759908635111,2.962920690297393,7.06308439785655,2.2145237912472457,0.8987509454301069,1.439623382880839,0.4712605834318233,11.861204018868706,2.463090487190164,0.3500421330283838,0.0,0.997883485516827,0.07987677467545438,7.096231311378233e-07,1.5387513029764225e-06,1.5562287360131416e-06,3.276780753649331e-06
2030-01-01 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.892125126131569,0.630611250098897,0.1381471482816981,0.5349132004173496,0.63333390047469,5.230881182900011,2.0769981043269747,18.450766828415347,3.4905523393911895,7.070696741809722,1.9311560668440972,1.2510855511014498,1.4380812600578292,0.4707557696659892,11.4478270477406,2.3646721419900354,0.2717830537317757,0.0,0.7048588205450578,0.0798762053020664,6.908752096424372e-07,1.4699770343762972e-06,1.5561464185797829e-06,3.2061032479435876e-06
2030-01-01 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8921251258823184,0.6306112502616301,0.1381471485450837,0.5349132014371928,0.6094990469461764,5.066582421890608,2.076998564166716,18.41702067709289,3.988274821875494,7.046394636611687,1.4205069756982152,0.012294604590830906,1.4405177670111555,0.4715533599955258,13.34419837256978,2.7742885458687305,0.4108278738659737,5.743603478162843,4.49704294388435e-05,0.07990765083147364,7.513719099201669e-07,1.7161968496463252e-06,1.5503445311894303e-06,3.236890490110802e-06
2030-01-01 18:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8921251255732727,0.6306112505756301,0.1381471509211503,0.5349132106374507,0.5882478087856544,4.919736614474928,2.0769985767641614,18.363220479021177,1.835604475734512,7.082126358116924,1.6184955641121137,,1.4403304993252444,0.4714920579355773,13.298568220220066,2.76495756656639,0.4102405099561813,5.750266576634348,4.557014595911458e-05,0.07989497486454675,7.532340983288961e-07,1.7259927952616683e-06,1.546458086278004e-06,3.1870910241982332e-06
2030-01-01 21:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.892125125228173,0.630611250991677,0.138147121387972,0.5349130962833935,0.5847241730786663,4.89478102709644,2.076998583431268,18.27887270182716,0.7280350859411446,7.0839093861701,2.0009662386439597,,1.2532416672453048,0.4102485457725988,7.998680950711892,1.6160611461878136,3.2220211600870393e-06,0.0321049790589701,4.451359303210702e-05,0.07989441401962255,7.554115607366484e-07,1.7346382215367427e-06,1.5404606464817471e-06,3.0958365903330182e-06
