snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Coal,Oil,Electricity,Methanol,Decentralized heat,Centralized heat,Methane,Centralized heat,Ammonia,Electricity,Electricity,Electricity,Hydrogen,CO2 emissions,Methane,Electricity,Centralized heat,Decentralized heat,Hydrogen,Electricity,Centralized heat,Centralized heat,Oil,Decentralized heat,Methanol,CO2 emissions,CO2 emissions,Electricity,Ammonia,Decentralized heat,Electricity,Centralized heat,Centralized heat,Hydrogen,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Imports,Imports,Nuclear,Methanol production,Heat Pump,Heat Pump,Imports,Waste Heat,Haber-Bosch,Offwind,Onwind,Hydroelectricity,Electrolysis,Transport emissions,Storage,Biomass CHP,Biomass CHP,Biomass boiler,Storage ,Solar,Solar thermal,Storage ,Storage,Gas Boiler,Storage,Decentral heat production emissions,Power supply emissions,Gas,Storage,Resistive heater,Battery,Gas Boiler,Resistive heater,Imports,Storage,Oil Boiler
2035-01-02 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773549712582,19.128735106734393,42.34647990115173,10.945435648151484,4.878393543395732,13.98642178847208,53.97771609832362,396.1885032343636,112.25652913319124,32.12141111287603,141.56374067510956,11.135013863768991,498.98365475916256,9.484378678139649,3.5624808316924907,215.81836014739224,65.00809353200395,56.475451118296924,14.542873843070904,9.094752306831545,,22.83455400477564,69.80451008083743,30.75757067495477,,,,1.2238946210200363e-05,,238.73053287978576,,49.16957194050019,5.551062736244031,17.942823788964283,1.700095042068315,27.109185693967603,1.0353584687027542,4.916229804921636,0.0942240018723236,0.0597035976885794,0.1609794618007966,0.000995519942727
2035-01-02 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.787735337779466,19.128735285055576,42.351246342211816,10.946672849354364,4.878531578858167,13.986423964820146,54.194254447248376,396.3384762357145,112.25652928162076,32.04002567788748,141.2142010861962,11.103649242521175,503.32782831511634,12.848184284284935,7.2015511112754504,208.36464192604268,63.24191651294049,67.1244073743,14.542874206826832,42.307554549312755,123.44035375251352,30.868295276326457,94.39835528944693,34.16472838538989,0.0,,,3.811326910184046,12.769510716915132,403.27325932387873,0.0,89.5637311254901,6.418912623803502,20.747995590752094,,58.41878561825762,1.151206163460488,16.877005711608614,1.912353911818008,0.0950930426720645,13.149607370179057,17.05338615302085
2035-01-02 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773518923233,19.128735451449693,42.37015117766988,10.95157984729353,4.8790776607461295,13.986427258660653,56.099400557629046,396.14042514913217,112.25652890402898,31.81600593790733,141.39654567250267,11.112430437862908,503.8863411480695,12.756762844862052,7.12706374601964,206.57404123175914,64.13733765853974,62.317100894945604,14.542879499144483,93.03803991842854,149.45130543186872,30.982301457725665,94.7468727481908,34.3126880361434,14.016356344672008,34.62408603892614,1.3004974418395957e-07,2.875059679138249,228.3118775405884,432.3118483930606,0.0,100.84809692089925,5.025009819853327,16.24245071243238,,47.78913985401547,1.7564279470142723,20.985799911818052,3.4622087680890123,0.5004545861223199,3.5225272868487636,33.276973609055936
2035-01-02 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773504887958,19.128735608582993,42.37015101431484,10.951579804995736,4.879077605389857,13.986427064830842,55.89575808516668,395.7206938045708,112.2565280668523,31.807431880428943,144.5017076580363,11.477773590096838,503.48188170149473,12.528133830592848,6.78029570400183,204.14617008808318,61.8820522019324,27.457795789583443,14.999893107726573,78.8163845249997,72.5718363565062,29.48397514095477,90.15425096596064,32.43207564129185,7.55189545414131,180.4303493129421,3.015024687343254,0.7002493733741668,149.3993057293892,383.71680825498225,0.0,83.15356185585057,1.2406890254623995,4.010300876729863,0.0,43.92479626924034,0.11141368951951032,12.058016533648502,0.9177452197600978,0.5874900226305904,1.9599362386510218e-05,11.661992055230977
2035-01-02 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773492464654,19.128735747392334,42.37015103049568,10.951579809175648,4.879077609759924,13.986427079835662,56.28074967158289,395.606651225454,112.13910513237647,31.594937622356195,148.73290494961628,11.932151147292272,503.39871191416586,12.493231615179548,6.765562758143051,217.48302775045246,67.38304387759779,27.226672950033226,14.999890858562276,91.69115364668382,55.88895822893336,28.023723446513785,85.68025604101898,31.933495933709125,12.183141411485265,143.72851746758943,4.416022639520043,0.3742508852739027,196.6194266073704,364.6219500487216,0.0,78.24554132540055,2.0652346278298603,6.675499790545483,0.0,38.03384168529466,0.10015753375001685,10.554305714412449,0.9225613038076912,0.6878608119553683,1.8331059320079425e-05,8.988258986278403
2035-01-02 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773480939766,19.128735875772506,42.3701512945276,10.951579877548417,4.879077697629946,13.986427386966202,57.482884987656064,395.7992418018644,105.26106242346611,30.70571913902072,148.5097680037724,11.868885933509643,503.9638695335022,11.709512300491028,6.11667908187484,236.0960647549693,71.13339036791129,39.78258116795466,14.542879306452017,102.35258537258495,124.67416893063591,30.359074561281812,92.83852522077623,33.91963895976827,15.070738189133412,17.33134865439959,0.643766217263638,1.1455289842785856,254.83525850391388,401.76021207673546,0.0,90.86868021955394,7.5293769691865435,24.337375295701946,,19.54591572167007,3.0501318066048233,14.566099558162357,0.9321331904019956,0.6325813758463081,0.1164611775694498,24.23460789831395
2035-01-02 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773469912018,19.128735998696246,42.37014984678862,10.951579502780056,4.879077224805688,13.98642573672277,56.1315499625076,395.8411363564777,104.2920923946831,32.24013400078445,146.70614292629628,11.788819343271715,503.1171340750681,12.624941172312765,6.939024621281329,238.65848711574398,81.56327585296879,40.74151865808374,14.54287900501669,50.97322880577184,124.51324938652976,29.889147964515484,91.39659754133775,33.282991900307856,,,,0.7078883143986158,50.34893527054787,399.4710059010469,,89.23645310759845,7.778771533171872,25.143499088473302,,23.431202969592768,5.376516120368268,14.637552667634209,0.9487751181043448,0.0995834595154542,0.0262101403007604,20.092346606995335
2035-01-02 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.787734593909086,19.1287361161638,42.3556158899654,10.947807033217256,4.878657019865839,13.986421747586318,55.71015207182827,395.64497838208246,103.93424229545677,32.30870733919214,145.8122545540599,11.82877588890718,499.7997235651909,11.031942620542795,5.111476098189463,236.22780136805216,90.44877061526306,41.89001885661227,14.999888436113698,20.45752499799526,,23.210342849307917,70.9517087730994,29.606375841634275,,,,1.43252489221171e-05,,250.06546139576963,0.0,51.48956926650151,7.493787963841315,24.22233966480923,0.1511000041123407,16.37440074190791,1.3626070428921677,5.074644856667164,0.5174684675949793,0.069155728504284,1.8167180195186965e-05,1.2996066500632633e-05
2035-01-03 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.787734493065386,19.12873622884679,42.347251985988194,10.945637230655446,4.878415054269938,13.986418393713995,55.167631770272614,395.5396742370241,103.81753870898518,32.30873556490671,145.32331697444755,11.549066491077122,499.5129111162932,10.91347938390479,4.983624991383853,233.71767083542522,96.50803402281456,39.89248130835744,14.999889071670417,9.351186500005303,,20.137473841514566,61.53358228739965,30.54125129737129,,,,1.3243533288094376e-05,,203.46845717574732,,41.94293678104005,7.101341546493883,22.953825865165552,0.2789507204956826,15.584606926385147,0.43780796626931434,4.380601856554702,0.1185919987408095,0.0690405998006551,0.0134626383501765,1.0727886253933946e-05
2035-01-03 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773439840382,19.128736334740317,42.351997718272585,10.946867880416772,4.878553282192408,13.986424091781352,54.835553086952,395.5315164350952,105.29862403223463,32.07982045925289,145.05250511275938,11.918194511345124,503.4431873804062,11.904954066304148,6.078350251252928,231.7032633797092,102.6843437067766,34.55397993353843,14.999890000727143,40.976400706578914,80.73331416878693,27.67765052041393,84.63499277719167,32.50144458050428,,,,1.7892142538169848,,360.9988830641725,,78.20259482520353,7.116699647124995,23.003468620463643,,27.503665991289537,0.5983321517171105,13.777991666008411,3.447058361087014,0.1023918678426271,12.42929467453139,9.249257607026925
2035-01-03 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773430665042,19.128736437586472,42.370151068738394,10.95157981909561,4.879077624245304,13.986427130908874,56.12685395252923,395.2013032873213,107.407729005867,31.71654358492073,145.41335572458854,12.027899341770883,503.7558901505766,12.597955564061403,6.865458335194857,230.35027368349452,106.4521305457728,29.49406068852671,14.999891455258997,90.59713548945636,95.37025100833598,28.23253976156075,86.33332450390233,33.10506671724989,12.18531651986079,35.38891048220634,0.0005568480303605,1.717162204659222,206.5232308781147,381.6490022762759,0.0,86.02123578031149,5.715163931001195,18.47325144986746,,29.239232299525995,1.0319598150354115,14.745443445952397,3.766233801814074,0.5147479623556994,0.4637977242603063,21.366571605039677
2035-01-03 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,48.78773422098476,19.128736533526613,42.37015102797732,10.951579808538504,4.879077610405735,13.986427082475464,57.8606059542911,394.9154798261418,109.45296859952016,31.716400353688545,148.38670654332358,12.308899366272534,502.1235728118546,12.76844062209832,7.049463977645562,229.3252409006122,99.21086802967992,16.498505772064828,14.99989586996474,79.64981334686549,2.3873644727543093,25.24891740196305,77.20990043635261,31.015462391048217,8.049740113664981,191.34778792008012,5.8784080976893245,0.1890710911442717,143.69392431664468,325.21508967602,0.0,67.72147276657635,6.4382744533118956e-06,1.254704674731619e-05,,37.977194201307825,8.189992730307581e-05,6.253707309953191,3.4111856386458923,0.6181999742587512,2.0788864687777673e-05,2.8849691880815747
