snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
carrier,Coal,Centralized heat,Oil,Methanol,Oil,Oil,Electricity,Decentralized heat,Hydrogen,Ammonia,Oil,Electricity,Methanol,Solid biomass,Methane,Methane,Methane,CO2 captured,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Electricity,Electricity,Hydrogen,Electricity,Hydrogen,Oil,Methane,Centralized heat,Decentralized heat,Methanol,Oil,Solid biomass,Electricity,Electricity,Solid biomass,Methane,Ammonia,Centralized heat,Hydrogen,Methane,Electricity,Decentralized heat,Oil,lignite,Coal
sector,Industry,Industry,Aviation,Shipping,Industry,Shipping,Agriculture,Agriculture,Industry,Industry,Agriculture,Industry,Industry,Industry,Industry CC,Hydrogen production CC,Industry,CO2 sequestration,Hydrogen production,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Compression losses,Decentral heat production,Ammonia production,Ammonia production,Hydrogen production,Transport,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Central CHP production,Hydroelectricity,Transport,Decentral heat production,Decentral heat production,Storage,Storage charging,Storage ,Power supply,Battery charging,Storage charging,Decentral heat production,Power supply,Power supply
2040-01-02 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.0753374589054,55.92608314635443,61.36100055483377,9.97360279703471,21.858770403073944,18.955571802570105,11.168588339148254,12.201713778491795,51.24941964524829,137.63377906937745,0.1433645881345185,91.83630541313025,2.589707211800419,12.025959409751724,66.8488029666581,6.352699523492058,23.3789134679616,3.6010176713244224,86.2004815107858,366.3007305224757,4.380326237678528,121.8754623644352,73.9442501851241,,64.61649378373957,32.46014271838492,203.37374725676793,3.0986241379133426,6.274804430398636,33.226199066874884,23.396827803119475,0.4154423561074245,29.16486424086263,0.1593293004478679,5.165321338080157e-07,1.668933161237307e-05
2040-01-02 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745682396,55.90572797735712,61.4060416669365,9.991922449132064,21.86317251897036,19.164397487935197,11.237631242922069,12.277143342614156,51.56623754931838,126.88958639339896,0.1457073462614567,143.45938844183257,2.849052074038246,13.23029276920955,70.70556133341428,29.55189680357036,108.7555354429078,,139.1196659971419,590.9324434851537,4.658714129924775,4.180730978488922,109.35241486654786,,30.879770594148436,47.31159833683971,307.5885919149762,4.1473287196312745,0.9264844835529308,12.698211485913449,25.27163828317031,8.665356784467326e-05,0.0514338379051554,32.86668058916148,5.349356833025418e-07,1.687857115391525e-05
2040-01-02 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745327072,55.887548773424875,61.40605137953528,10.008283732671424,21.859936031129507,19.25519942382225,11.2144569223869,12.251825333068584,51.45989729914217,175.78368151648684,0.1505989991881311,135.6610406333674,2.828518925942801,13.134941910848012,71.90125479146847,64.98722471115526,239.16300423573605,,145.0667224730924,619.0519895405156,4.5652729520797735,,111.95576826128108,,19.37673320449596,47.028206170797624,340.0906494136933,4.064298163632077,0.7254500895201107,,21.536113151674165,2.496609014810821,2.1391105490268727e-05,57.83580693344672,5.206376005361379e-07,1.684521155736069e-05
2040-01-02 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745004956,55.87037443968456,61.40605032302169,10.023740633038306,21.856857432992246,19.25519753634118,11.352223042542605,12.402335201949771,52.09206615435988,204.9763670688188,0.1626116989076892,130.35812101039164,2.7175801243701527,12.619769570669966,74.64146732393858,55.05337490489865,202.604905719358,,128.70396768888833,549.0177784865334,5.120759725570679,,99.52828603428274,8.637599104315433,103.5979488486836,44.428966189609795,294.77069967220746,3.6156982424310407,0.5292326090617516,,4.393557110438991,21.135960020303585,3.4672716897817764e-05,25.491332336148172,4.788677251050235e-07,1.599686664055129e-05
2040-01-02 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745002357,55.85410478387266,61.40605114523209,10.038383323268896,21.85395793620806,19.25519928148021,11.339696410155929,12.388649821277728,52.034585063605,204.33839778543845,0.1508129640066251,122.03036512682829,2.6417710050345367,12.267730781163214,74.64145548253913,64.04642242343031,235.700706799142,,123.63929318309374,526.9544176655173,5.0702510900497435,,97.52884234321944,9.102033930003897,93.42252195202566,41.87588843255693,277.1500184875697,3.3091509652472744,1.117196714293596,0.0,5.615148886974099,20.424590022181395,0.1209077430775142,20.87796195859467,4.999744218390204e-07,1.6229423219311816e-05
2040-01-02 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745320056,55.83792708027994,61.40605319697251,10.052943256501266,21.85109670997116,19.255202377376296,11.32534646507536,12.37297246642381,51.96873731857329,217.7926012468106,0.1499450758129468,115.86446522084555,2.7911010839239383,12.961182712407,73.62256607779817,71.4934501114854,263.106916595407,,131.4244078858908,559.9654809743724,5.012390677452087,,107.14260379794428,,18.222559898438984,46.89354204189456,300.00181518855186,3.912992054607545,1.0582202604871125,,32.378046301578344,8.33067119990702e-05,0.0086352936041498,37.88035507791845,5.194139273979114e-07,1.663105535884404e-05
2040-01-02 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745535082,55.82236551860148,61.38429156660529,10.066948662012466,21.844441065409875,18.793530082593566,11.36312655316376,12.41424731758517,52.14209920907203,207.62357184097425,0.1463824551767881,119.7423573951749,2.751284631080432,12.776284958887052,73.62256482382868,35.60488459944459,131.0314635547411,,130.00081273372652,555.2102248797248,5.164723770141602,0.0,106.02923967455224,,21.065202938625053,46.00952073545305,298.26954580212174,3.751989662753185,0.7198772639880704,7.892318624263467,32.69200085305236,8.719743814906614e-05,2.4908373144495428e-05,33.77110184304216,5.215598227663551e-07,1.6572235499206927e-05
2040-01-02 21:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745640184,55.80812981119228,61.04109642713294,10.079760798681198,21.83958326123256,18.7642503401673,11.36313151308313,12.41425273631086,52.1421219687066,184.1730290691013,0.1817024006818446,90.4349956711311,2.8061578365594957,13.03110254551122,73.85677356527532,14.289615035353403,52.587985968250806,6.205703273058549,90.97153560701388,388.7966303154722,5.164743769645691,93.0650395643711,74.73601828883046,,59.97356230186803,32.342124314664446,193.02898809606566,3.973879208893224,4.966735964968233,27.977673941133617,33.1657820092782,0.05583196691650839,0.9374785191034934,0.5470125482356156,5.121131845092646e-07,1.636372757846502e-05
2040-01-03 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745619529,55.795157276034594,60.85395607377297,10.091436080321808,21.837311094235957,18.74678689463525,11.363130843663749,12.414252004968324,52.14211889693478,156.89818009710646,0.1891102003950062,88.97142675807652,2.827656745862712,13.130938159922112,74.48129480110738,6.531819231411674,24.0381016030738,32.8503420806249,77.36254014101854,327.2026885712783,5.164741069793701,122.19270370221138,63.027160033359394,,82.2350876551943,33.71552003861271,168.51710726302355,4.060814009180933,10.481575584136174,35.90896748892162,30.659784379159778,0.07692385775531749,36.11343845331892,1.646444271825719e-05,5.073370925198825e-07,1.6176486932112516e-05
2040-01-03 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745445845,55.78338428404032,60.99662772114948,10.102031773117854,21.841361598315594,18.969558079505425,11.363133156101629,12.414254531313128,52.142129508042984,145.62803755364413,0.19253557661471188,119.659979569158,2.8884199003810704,13.413107212283148,74.64146650962151,28.6220836435171,105.3336796900586,,123.7142228190013,522.9558456446911,5.16475039434433,20.54245112466812,97.93593368185002,3.2172000052029053,69.34013914662484,44.50657889831909,268.9120013641909,4.306519312962628,4.2932725374610765,15.107683641659817,31.66565192799444,0.05181762651598832,1.6770620540540515,20.712774263889976,5.074728085203256e-07,1.597262601781773e-05
2040-01-03 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533745164545,55.77215953520206,61.40605108129756,10.112134047072134,21.83936314228761,19.255198753878883,11.314295166832288,12.360898892401028,51.91802610923463,193.6356147576628,0.1909749998345277,122.89654843372466,2.886932480554617,13.4062000027049,74.64143426623703,63.28224893175782,232.88843055813,,128.2662820982573,544.8649269444616,4.96783073759079,,99.94786793569614,2.765506890264648,49.737568193905645,45.43544598853984,280.5096055698277,4.300503375836502,2.085696601048065,,21.139427903626803,0.9531060928727315,2.304686627518806e-05,36.56608902713808,5.01725053324404e-07,1.609242351250948e-05
2040-01-03 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533744916671,55.76133714178348,61.406050616500806,10.121874201149078,21.83742590925113,19.255197526288352,11.328363316805287,12.37626838531731,51.98258077807056,217.1382447590081,0.20336327751598,118.69646468955722,2.8504505740591757,13.236787057216167,74.64141046861656,55.63552631496215,204.74731264279703,0.0,114.09735136279976,484.5054469353086,5.024554924964905,,68.90131649634526,26.008096999145874,128.31190046100957,35.33337806456471,267.9485217377299,4.1529825590657135,3.245600938465411,0.0,3.0317397442750536e-05,34.17217680214264,4.775985619223846e-05,7.579460844553237,4.657081468001262e-07,1.5280550687133707e-05
2040-01-03 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533744943628,55.75067938829357,61.40605136829935,10.131466179290864,21.835524481274316,19.255199048157262,11.314559317641098,12.361187477893266,51.91923822084974,213.7966304655785,0.197714181728953,111.08273607411795,2.8266240046393687,13.126142365256172,74.64138287384942,64.52069474623552,237.44610205274503,0.0,109.80085483753498,465.8237857046141,4.968895820140839,,63.01044122396304,23.858025501315232,94.76167131545618,33.43180114834822,252.92525649162482,4.056635647412245,3.8682977543540455,0.0,3.152682420657088e-05,32.99015265000964,0.9420633010543396,5.646603831656158,4.813595015976856e-07,1.5445408167290703e-05
2040-01-03 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533757941283,55.73962425101342,61.4060531950045,10.14141580284188,21.83357323621232,19.255201815982005,11.145954089604972,12.176985798004772,51.1455576245547,225.38016561002516,0.16378295039924828,95.59063004317106,2.097702647757112,9.74121197203505,72.61606096510488,71.45919999229822,262.98087087716,,116.64847835289451,494.7167190774067,4.289062679767609,,97.01845497184895,0.0,28.782851906079134,39.75200753289088,261.3376480162487,1.1091166169020872,1.298465660670264,,30.01917475541148,7.507160826241416e-05,0.0653950036302641,25.286034214042065,5.385449110033493e-07,1.6627347842011862e-05
2040-01-03 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533758124492,55.72851270481377,61.39109868731131,10.151416194420973,21.828930321518524,19.216720185567933,11.28320062537568,12.326928019502336,51.77534225739988,213.7546457256476,0.1481326902759767,97.61344719845786,2.232397782699964,10.36670284534023,72.06009616706581,37.452342249676306,137.8303924795001,,115.15025528973916,489.6923308699187,4.842454436779023,0.0,96.80821690366008,,26.254220932759363,39.20737658358969,260.25435243957395,1.6537815044487365,1.074547583899529,8.704526594425138,31.060401131108062,8.048173208565341e-05,0.0449013600181283,21.67603569228014,5.404063888953887e-07,1.6797457953439522e-05
2040-01-03 21:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533758214849,55.71843342582926,61.38242610446021,10.160487545507918,21.825586151806533,19.05596715690081,11.363095407792096,12.41421329118013,52.1419562919751,186.94908623309345,0.1435176153119579,82.70386924234681,2.589161511350027,12.023425311906069,72.19266740464292,15.108750741351296,55.602531630017495,52.801443839354086,81.07406859570905,345.03922430943874,5.164598188877106,91.2906878464222,70.09788163236335,0.0,43.08133929520861,32.19539719202479,155.29848246728488,3.0964170522694765,8.758238910986844,27.694156938149444,23.873245490857034,0.000101563152848298,6.074297013716326,1.770896744445727e-05,5.337722693017551e-07,1.6790329729688435e-05
2040-01-04 00:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533758197143,55.70895519864104,61.38280950137023,10.169017949977228,21.823960862906343,19.04066136411416,11.363113031618722,12.414232545259663,52.142037162615054,157.90266279538815,0.1508256332771159,82.64264676358323,2.693025865455757,12.505745668780396,71.9798009386444,6.797851139195025,25.017140030571,84.54811669008501,71.09364819849863,300.3168459664437,5.164669250488281,121.97888091540338,58.82649925781422,,68.69830141827349,32.81199994903384,130.36695296551707,3.516410560910532,9.119521631768691,35.339312876847515,16.91760801684869,0.5145732957811746,26.800760533743155,1.719745963171375e-05,5.118786310945019e-07,1.6606613344708278e-05
2040-01-04 03:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533758014138,55.700414781177834,61.406043671985685,10.176704325693748,21.826573973371833,19.252974281753836,11.363122472607692,12.414242859566336,52.14208048458118,148.44798329329222,0.1484867375386946,102.08380426240485,2.805420632375412,13.027679151718251,72.22491456881696,26.977210022401735,99.2802912191444,0.0,112.33917287407996,474.1353645630616,5.1647073173522955,40.416024154186246,89.14172373055317,,67.55559932839404,38.649628098867,242.90030469692732,3.9708974929444376,3.378191900797655,16.124832724022276,11.66703964339686,0.304026328675913,0.1004803208343946,7.820888384245817,4.821868662697368e-07,1.6257281644086254e-05
2040-01-04 06:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.0753376907303,55.69236577214108,61.40605818012797,10.183948433826918,21.83066498840818,19.811912184306827,11.26575481806372,12.307868426562637,51.69528849654572,196.76874106687,0.1558754938382453,102.14771794482272,2.5368499044647965,11.78050315522593,70.04806498565826,58.87195571635168,216.65787171150205,0.0,116.74079657912196,495.7437302235666,4.772111196994782,,93.04468839215392,3.3633834478057363,56.71300041403429,38.59186769610787,264.2208235158191,2.8848835966282644,0.5699672947578817,,2.1889767041919836,1.4241580643937215,2.5936729493720443e-05,21.6927244734144,4.931560003024732e-07,1.6375432414761907e-05
2040-01-04 09:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533768852522,55.684543667508365,61.40605797251854,10.190988327996248,21.82803030823332,19.811911963513325,11.22748909089636,12.26606301335877,51.51969814885992,219.7353016488505,0.15901914610630508,101.76030662341603,2.355552254379803,10.938601734451138,67.87366675084769,62.08478760040727,228.48158827890305,10.252188252022762,104.03128428377929,441.5752798501949,4.617819958209991,,73.81100052356496,27.93346129355092,134.38928821468934,37.62444919693479,225.3911918044471,2.151775494297035,1.0080000791739374,0.0,2.940757292098812e-05,36.07716711429823,4.759592327045301e-05,1.8453426531014268,4.548610069997898e-07,1.5400867767999908e-05
2040-01-04 12:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533768865407,55.676311651807765,61.406058518479185,10.1983971421271,21.82594652108328,19.811912634092053,11.21321578955614,12.25046939200404,51.4542020997716,213.8216242240182,0.2009845159664014,110.38883233335807,2.0647629112719574,9.58824798748369,72.7038982355969,76.47547078354827,281.441520610056,31.59277314097453,100.14685039561938,424.5884947200682,4.5602685804367065,,68.9144219379862,28.86215192649036,79.59045557345397,31.98317839509195,203.92807693549736,0.9759184886328004,1.8292431411655443,0.0,2.840927506127878e-05,36.32339426920625,3.287193637812436,0.7767971039841011,4.527071664017851e-07,1.5261169028058994e-05
2040-01-04 15:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533769065255,55.66809731652566,61.40605879956969,10.205790043880706,24.567905415238343,19.811913003321784,8.439112244080526,9.219753564190285,38.72464376847285,223.70585348260468,0.1487867266633065,90.34744334043569,2.578257497952797,11.972789772135028,51.94124345982438,71.98859192472835,264.92911479045006,0.0,106.2214460413228,450.1492640400707,0.0,,86.97710406718426,0.0,37.50755589299084,38.48871489249075,231.02165356393698,3.0523221197007224,2.8223121151633976,,20.264230265905354,6.474853580900523e-05,0.0010301633244026,11.986116376221403,5.188523565743462e-07,1.6832660438241426e-05
2040-01-04 18:00:00,51.4065570776,9.513698630136986,83.871621355086,39.945917799280856,89.29566210046148,19.687630915347768,5.7144931044690885,22.34338942225278,2.536529680365297,7.373287671232878,10.49743235957586,175.49657534246572,0.70662100456696,66.07533769255093,55.65914814429835,61.39633477532562,10.2138442988855,24.404807046877888,19.68440092255506,8.657326410715088,9.45815314727404,39.72596542693103,211.30187899824233,0.153674580849503,91.41191315437358,2.6428309432102006,12.272652871745228,45.10526311899629,40.8403160406378,150.2986582613635,0.0,104.9147584699388,446.1113768104058,0.0,,86.59726945594531,,44.08443716689111,38.27631013128523,231.37610961632856,3.313437511676253,1.7749488403398852,,22.235706676089837,6.998593757514781e-05,2.9146828643705395e-05,11.677630224085728,5.162482144910357e-07,1.6757862133968442e-05
