snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,Methane,CO2 emissions,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Storage,Decentral heat production emissions,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-01-01 00:00:00,2.602640701264927,0.325259039312778,1.4251104903637541,0.4944944957237596,0.5348885123518082,0.1381407743890454,0.07220410273210309,0.2171351700887638,2.8881486557158924,0.5663428332526392,1.0468476920869585,16.778256893390452,0.1418333204275623,7.083999714610824,2.569883507277551,,2.5987350892863312,4.207883931395917e-07,1.2903289502722317e-06,0.0,0.6536419786400713,0.6754290721232598,0.7751537405798903,1.368583031236267e-07,2.4613860172608724e-07,2.404455484991853e-07,5.013826376367696e-07
2035-01-01 03:00:00,2.602640701264927,0.325259039312778,1.4251104913703194,0.49449449460541667,0.5348885929490811,0.1381407952456269,0.07220412582070079,0.2171352495576471,2.8799279240613016,0.5644584842321001,1.0468479771157102,16.897209044808154,0.706533819515346,6.640693855472438,1.9006911705428875,,6.246150422982607,0.2587333831846701,0.7950730550644516,0.6487004114352022,1.3636458635875233,0.5340159483353599,0.7925249082783886,1.621671761711912e-07,3.2158277789107984e-07,2.4029662129519556e-07,5.058941093260245e-07
2035-01-01 06:00:00,2.602640701264927,0.325259039312778,1.4251104898612672,0.4944944963059604,0.5348885886469678,0.1381407941318559,0.0722041248242922,0.2171352462250272,2.8669599174645515,0.561482085942938,1.0468479792849854,16.97066710695467,1.499146596148644,6.891419572499955,1.4093179308392174,0.008712984695450518,6.5736067351159555,0.2587333977647363,0.7950730997681436,0.9676836154477644,1.4413510679082178,0.5946598382255968,0.8015621696951972,1.633350591797787e-07,3.2485073965329606e-07,2.412480225734921e-07,5.079003287491832e-07
2035-01-01 09:00:00,2.602640701264927,0.325259039312778,1.4251104863047155,0.49449450028547526,0.5348885828365076,0.138140792628103,0.0722041234936502,0.2171352417786618,2.836709393006222,0.5545188548324189,1.0468478732771542,16.959261907020007,1.238450256901005,7.06308675282941,1.245145847944876,0.686878936201833,5.388744762306555,1.084136339893991e-06,3.324569271759563e-06,1.1293978796627488,1.3156807030285056,1.191977610247149,0.8681866579002059,1.4777420136129772e-07,2.752076815247074e-07,2.421954628295795e-07,5.117753091297763e-07
2035-01-01 12:00:00,2.602640701264927,0.325259039312778,1.4251104830727694,0.4944945039105106,0.5348885809004713,0.1381407921269158,0.07220412309196,0.2171352404570848,2.8177585179852525,0.550158769483853,1.0468478789007243,16.890083250792078,1.4589245284746268,7.070699125067893,1.0573102353145785,1.0784952007349013,5.044994751970942,1.1283767634683395e-06,3.460212051415071e-06,0.2572496274837758,1.2346273472030966,1.1310387393041912,0.8645503600609268,1.4832125921715443e-07,2.7658709882668586e-07,2.42088672684998e-07,5.007466689455251e-07
2035-01-01 15:00:00,2.602640701264927,0.325259039312778,1.4251104798164267,0.4944945075313788,0.5348886471357209,0.138140809267996,0.0722041412967064,0.2171353028153912,2.739365129595246,0.5321396880163077,1.0468479820925145,16.795236230956917,1.664131706585697,7.046396980782181,0.9645183129833648,0.0103679547090269,5.634254185513026,0.2587333681902199,0.7950730091823051,0.2465853192291979,1.2229814270696633,0.444531708820099,0.8616311113215622,1.650599116088076e-07,3.30658763835675e-07,2.4309994927462425e-07,5.100978398104905e-07
2035-01-01 18:00:00,2.602640701264927,0.325259039312778,1.4251104769346403,0.4944945107424813,0.5348885925535805,0.1381407951431,0.0722041258802465,0.2171352498284831,2.6718947053151454,0.5166320032060003,1.0468479842510934,16.683539632892998,0.764384470931451,7.0821287198510685,1.1845711183370786,,5.6244338609225935,0.2587333739677824,0.795073026887497,0.4142254332651355,1.2207194643273327,0.4430722612533086,0.8437495219203873,1.6599918965295425e-07,3.338786844778352e-07,2.4368328475375394e-07,5.117430125762209e-07
2035-01-01 21:00:00,2.602640701264927,0.325259039312778,1.4251104731747726,0.4944945149370703,0.5348885083144009,0.1381407733441238,0.0722041019294969,0.2171351674609398,2.6660385140494567,0.5152909124197885,1.046847989004515,16.551683756153057,0.3027756183045419,7.083911747922606,1.40992175664755,,3.013823186335702,0.2506729659787511,0.7703038873120295,0.0,0.6089157088718141,1.6294099697547024e-06,0.8272523608637732,1.6754400051166477e-07,3.392142188515776e-07,2.429077496835081e-07,5.037800403304347e-07
