country,carrier,2030,2035,2040,2045,2050
SE,battery charger,3.286341067094307e-06,4.895072711223945e-06,6.746293296083895e-06,7.75608101671998e-06,5.346684051692846e-06
SE,ground heat pump,0.5553465351098256,0.5553466863889234,0.2454639134733744,0.3420503826024156,0.3420522748068141
SE,home battery charger,4.240391570080933e-06,7.2431626832211804e-06,1.2875762722910429e-05,1.6260592945137817e-05,1.5154440243926964e-05
SE,hydro,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251
SE,water tanks charger,6.684064893756009,5.934137921299402,6.896778445281805,6.947885458785598,7.773761405178219
SI,BEV charger,2.561019604,4.052875684,5.532299630000001,6.066881392,6.601463154
SI,H2 Fuel Cell,3.791074156646581e-07,5.788826923641109e-07,8.07537414265026e-07,9.512568437341552e-07,1.086515360166882e-06
SI,PHS,0.18,0.18,0.18,0.18,0.18
SI,air heat pump,0.0523742832744571,0.0633885652935352,0.0727228246946026,0.1109651257575881,0.1497034539073758
SI,battery charger,2.767133465692249e-06,4.245334350619969e-06,6.005818133169675e-06,7.1040237478336345e-06,5.42017473983615e-06
SI,ground heat pump,0.0791059006024746,0.0869137446818199,0.1027903322927416,0.1517681984568046,0.1970736836221988
SI,home battery charger,3.568217355861447e-06,6.34492586855393e-06,1.2560279699224271e-05,0.0309336197636801,0.3339690006089678
SI,hydro,0.118,0.118,0.118,0.118,0.118
SI,water tanks charger,1.4686542299982073,1.011293217277708,1.3256645645606546,1.461488446223515,1.817220252397132
SK,BEV charger,4.610344683999999,7.295982363999999,9.95923973,10.921593232,11.883946733999998
SK,H2 Fuel Cell,3.809777905824685e-07,5.749886611561101e-07,8.035101297006359e-07,9.499111651037776e-07,1.086479741173649e-06
SK,PHS,0.822453,0.822453,0.822453,0.822453,0.822453
SK,air heat pump,0.1407722972794493,0.1407761170155921,0.1848340454855576,0.3842718524565549,0.4861869460489113
SK,battery charger,2.8158320294472938e-06,4.315808138471517e-06,6.092010939713102e-06,7.151065670732411e-06,5.349521450494492e-06
SK,ground heat pump,0.1674218440845096,0.1674230702623733,0.2211187930392636,0.3970813640136427,0.4768292112363863
SK,home battery charger,3.6141241689978538e-06,6.399523331278672e-06,1.2362068990861057e-05,4.280894807841878e-05,0.4382356427469988
SK,hydro,0.2419,0.2419,0.2419,0.2419,0.2419
SK,water tanks charger,4.155456737100083,3.023709388952915,3.876500326547539,4.453677698048252,7.28144207376352
