imports_exports,countries,year,carriers,AL,AT,BA,BG,BX,CH,CZ,DE,DK,EE,ES,FI,FL,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,WL
imports,FL,2030,Electricity,0.0,0.0,0.0,0.0,4.3192529134455455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304746722959062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.561636458393622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.850767141466278
imports,FR,2030,Electricity,0.0,0.0,0.0,0.0,0.0,62.304338309009424,0.0,38.225065266701655,0.0,0.0,7.220910916663669,0.0,0.0,0.0,7.414314465067395,0.0,0.0,0.0,0.0,5.832475464422403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20793756575485
imports,GB,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173423433546814,0.0,0.0,0.0,3.908090741446599,3.2356720121772744,0.0,0.0,0.0,0.0,0.1533561377137935,0.0,0.0,0.0,0.0,0.0,0.0,3.7660835596399567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GR,2030,Electricity,7.30957385875832,0.0,0.0,5.358041946675604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4424660339842488,0.0,0.0,0.0,0.0,14.98573202478933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,HR,2030,Electricity,0.0,0.0,17.250620647843185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912687530522345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221917383143313,0.0,7.883886882637588,0.0,0.0
imports,HU,2030,Electricity,0.0,3.8394890185175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40319475442194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52056988602167,6.610515374176312,0.0,0.0,9.987475102681522,0.0
imports,IE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920345345799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,IT,2030,Electricity,0.0,0.5465564245888864,0.0,0.0,0.0,5.592179275786765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987292501210027,0.0,0.3574821725801307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3949021543453528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251895161349241,0.0,0.0
imports,LT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5367183026596387,0.0,0.0,0.0,0.0,7.153201472086621,0.0,0.0,0.0,0.2559414135631125,0.0,0.0,0.0
imports,LU,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9242680631401172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039497116825413
imports,LV,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141930888344435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7045248083816036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2030,Electricity,2.271021793552463,0.0,5.0586744148166165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4767779691632024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481047394286443,0.0,0.0,0.0,0.0
imports,MK,2030,Electricity,0.0,0.0,0.0,1.4429281165661054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5796080749638413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49130295646118,0.0,0.0,0.0,0.0
imports,NL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32109766234394,0.7774459397870812,0.0,0.0,0.0,16.183183197287423,0.0,2.282545158802269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3470944977499766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06797926118997,3.817993551114076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9470294594253734,0.0,0.0,0.0,0.0,0.0,22.1949327282439,0.0,0.0,0.0
imports,PL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,11.224423244890453,5.630415350858306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3716320992005153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528098959322567,0.0,9.687671783502878,0.0
imports,PT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.090571383315904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2030,Electricity,0.0,0.0,0.0,4.680677388765133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342023071789116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264637498554631,0.0,0.0,0.0,0.0
imports,RS,2030,Electricity,0.4521581399251462,0.0,3.041368632130714,1.234885142391344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446472942891483,2.7936804966659876,0.0,0.0,0.0,0.0,0.0,0.463864246889848,3.5671794974924955,0.0,0.0,0.0,0.0,2.024215697055415,0.0,0.0,0.0,0.0,0.0
imports,SE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.384017676836416,0.9042392631470784,0.0,0.0,0.8949049996471214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360182639645889,0.0,0.0,0.0,0.0,0.0,17.74537960269265,4.201456606288945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2030,Electricity,0.0,5.503349880554438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.735160459525407,0.0,0.0,5.557192963443191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,6.6212497403393415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.265159691676867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475895964740085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,WL,2030,Electricity,0.0,0.0,0.0,0.0,4.606675530772588,0.0,0.0,2.6962921163070472,0.0,0.0,0.0,0.0,14.192547668945616,3.81160825053099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109775010458886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540667775208616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470097793692691,0.0,0.0,0.0,0.0,0.0,0.0,3.5080111074647244,0.0,0.0,0.0,0.0
imports,AT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.2783701606787192,7.783894894272623,14.967955925588942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36961771331734,0.0,1.9451487981873248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24665718650896,0.0,0.0
imports,BA,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.037660177570102,0.0,0.0,0.0,0.0,0.0,0.0,5.986235049968707,0.0,0.0,0.0,0.0,0.0,0.0,4.658245241739796,0.0,0.0,0.0,0.0
imports,BG,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018488128944644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888215362248516,0.0,0.0,0.0,0.0,6.721631287292446,3.985240242440088,0.0,0.0,0.0,0.0
imports,BX,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8248225302570167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060322478887198
imports,CH,2035,Electricity,0.0,19.892723097841344,0.0,0.0,0.0,0.0,0.0,42.991464327789416,0.0,0.0,0.0,0.0,0.0,1.123742262168745,0.0,0.0,0.0,0.0,0.0,45.27614863099603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2035,Electricity,0.0,5.559109544817298,0.0,0.0,0.0,0.0,0.0,3.8563112439703664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.070889387663549,0.0,0.0,0.0,0.0,0.0,7.917487791750197,0.0
imports,DE,2035,Electricity,0.0,49.86270325222068,0.0,0.0,0.0,32.20992035031175,22.14323479162468,0.0,0.4254257477287135,0.0,0.0,0.0,0.0,2.1576376029160533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360184515626806,0.0,0.0,0.0,6.636917370536854,2.4028165861883184,16.806448279383105,0.0,0.0,0.0,0.956091531249577,0.0,0.0,2.5371990174667607
imports,DK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69056135290465,0.0,0.0,0.0,0.0,0.0,0.0,5.952011712558896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3959655979148935,2.5664482902294523,0.0,0.0,0.0,0.0,0.613673197935174,0.0,0.0,0.0
imports,EE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035632337248737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09827726208103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ES,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1417208303142767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9630007813178905,0.0,0.0,0.0,0.0,0.0,0.0
imports,FI,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830154415250994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613659411232018,0.0,0.0,0.0
imports,FL,2035,Electricity,0.0,0.0,0.0,0.0,5.607965434275743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295932770816672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576766839162133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50258279611044
imports,FR,2035,Electricity,0.0,0.0,0.0,0.0,0.0,61.01880711283115,0.0,38.093710318803275,0.0,0.0,8.901648981362088,0.0,0.0,0.0,6.9211515198986975,0.0,0.0,0.0,0.0,6.191702270468451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57367075476721
imports,GB,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8445081166070074,0.0,0.0,0.0,4.7966446954435495,3.5274658943800548,0.0,0.0,0.0,0.0,0.3805617390981517,0.0,0.0,0.0,0.0,0.0,0.0,4.489474713173932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GR,2035,Electricity,7.350803917630181,0.0,0.0,4.1140575662415735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109981846890697,0.0,0.0,0.0,0.0,13.99782417299749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,HR,2035,Electricity,0.0,0.0,13.862533949738378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9640096730632437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074112021139935,0.0,11.971908667256676,0.0,0.0
imports,HU,2035,Electricity,0.0,6.299662300350805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.066088309900854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814280813410631,5.586717660691528,0.0,0.0,12.256236706543676,0.0
imports,IE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328022804517712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,IT,2035,Electricity,0.0,0.5467495400362024,0.0,0.0,0.0,6.4027164825778495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976230281339497,0.0,0.3709889421034267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298346563675973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435460082444146,0.0,0.0
imports,LT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9337545722970837,0.0,0.0,0.0,0.0,10.73660763383765,0.0,0.0,0.0,0.6965812129246826,0.0,0.0,0.0
imports,LU,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860619551462222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865967992794045
imports,LV,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245181136886793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452223587943236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2035,Electricity,1.7998062461868258,0.0,6.340383535213695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8133741662006257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964786236442968,0.0,0.0,0.0,0.0
imports,MK,2035,Electricity,0.0,0.0,0.0,0.7249820538623266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5965862662245345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670411183228396,0.0,0.0,0.0,0.0
imports,NL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.476455404188066,1.0623058146269164,0.0,0.0,0.0,27.03742743862892,0.0,2.549908257800692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5769267299084762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45035563947674,3.895567260319968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9901163300307094,0.0,0.0,0.0,0.0,0.0,24.39294126227112,0.0,0.0,0.0
imports,PL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,15.029670599006508,9.830565603371404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7837219983953163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429814502542167,0.0,11.525770060841737,0.0
imports,PT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29486357507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2035,Electricity,0.0,0.0,0.0,4.053237256453881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58582755321398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44529018564622,0.0,0.0,0.0,0.0
imports,RS,2035,Electricity,0.600901684493762,0.0,4.47643570811497,0.5501764621173202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630846790744112,3.8614616194194538,0.0,0.0,0.0,0.0,0.0,1.3168333418878069,2.9651705035005143,0.0,0.0,0.0,0.0,1.046177332447906,0.0,0.0,0.0,0.0,0.0
imports,SE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5337202119299413,0.9004554795839379,0.0,0.0,1.125369916128503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193388364529953,0.0,0.0,0.0,0.0,0.0,20.07071239352959,4.101812744720402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2035,Electricity,0.0,8.099983440218534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15804886166871,0.0,0.0,7.709562869472912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,9.074715890166676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.683316495832905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764150363044935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,WL,2035,Electricity,0.0,0.0,0.0,0.0,4.321111105416208,0.0,0.0,3.120104757873997,0.0,0.0,0.0,0.0,13.242328339487646,4.18539917973567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594049586500551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638251255105209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.135526049681113,0.0,0.0,0.0,0.0,0.0,0.0,3.579250377725265,0.0,0.0,0.0,0.0
imports,AT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.9304721200399008,6.249691278972698,19.414882033058163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710070054204445,0.0,2.1766463850195414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859669412141834,0.0,0.0
imports,BA,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.567171284862994,0.0,0.0,0.0,0.0,0.0,0.0,4.579161918013865,0.0,0.0,0.0,0.0,0.0,0.0,3.234059603986952,0.0,0.0,0.0,0.0
imports,BG,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3658456540017736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9535978032278476,0.0,0.0,0.0,0.0,8.247433721878249,5.888037364563213,0.0,0.0,0.0,0.0
imports,BX,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6445319813441266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200299942947428
imports,CH,2040,Electricity,0.0,15.435572371468757,0.0,0.0,0.0,0.0,0.0,45.58717181889707,0.0,0.0,0.0,0.0,0.0,2.698774829058844,0.0,0.0,0.0,0.0,0.0,45.59777309003444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2040,Electricity,0.0,9.117030075967204,0.0,0.0,0.0,0.0,0.0,8.401703653209715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338827899669516,0.0,0.0,0.0,0.0,0.0,4.621145578885569,0.0
imports,DE,2040,Electricity,0.0,41.60033566026614,0.0,0.0,0.0,31.232020764263495,15.04333678904058,0.0,0.5184183261853893,0.0,0.0,0.0,0.0,3.3343935924633596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4540600507828145,0.0,0.0,0.0,10.379705374642054,2.482922186571912,11.826033711301095,0.0,0.0,0.0,0.9856021327625736,0.0,0.0,3.0655071089021155
imports,DK,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6345122894670094,0.0,0.0,0.0,0.0,0.0,0.0,6.056880416800418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3332053424461554,2.7462845108350766,0.0,0.0,0.0,0.0,0.6083257881489098,0.0,0.0,0.0
imports,EE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1640835111149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727400181741392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
