snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,Oil,Oil,Hydrogen,Oil,Decentralized heat,Oil,Centralized heat,Electricity,Methanol,Electricity,Solid biomass,Methane,Methane,CO2 captured,Methane,Electricity,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,Electricity,Solid biomass,Methane,Methane,Electricity,Methane,Oil,Decentralized heat
sector,Agriculture,Industry,Industry,Shipping,Agriculture,Aviation,Industry,Industry,Shipping,Agriculture,Industry,Industry,Industry CC,CO2 sequestration,Hydrogen production CC,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production,Decentral heat production,Storage,Hydroelectricity,Power supply,Decentral heat production,Storage charging
2030-01-01 00:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279076837846,2.8447310750911083,2.2501465984502125,0.7687610136497742,0.775236365782574,2.9598699239608504,3.479607908404218,1.3239685861150003,0.020526644745959,11.593649423524566,1.327175993309725,1.289097351957986,0.589710118299809,6.76174161006704,8.491422919072024,2.0359601897169596e-06,2.312224964839467e-06,1.706962509092645e-06,5.672614703621022e-06
2030-01-01 03:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279097113338,2.84473107312156,2.2501466006385997,0.7687624032204041,0.7752364179467757,2.340146192970142,3.5856025337137227,6.602641728991001,0.1023665384340061,18.98860472165194,2.1736539922219817,1.3019207650436282,1.7501649451271934,14.135015414782622,0.0,0.0,2.754571847760433e-06,1.7117566479570397e-06,5.3723918660459095e-06
2030-01-01 06:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279110168,2.844731071275481,2.250146602689799,0.7687606389816066,0.7752365215689931,2.299687979988593,3.557956546734176,13.998915908576,0.217037455946951,19.642894595191393,2.248548562313876,1.2150423823626555,1.751824298079025,14.916943085459122,0.0,0.0,2.7774831097988856e-06,1.7143107363829053e-06,5.3934147603643665e-06
2030-01-01 09:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.550227911188053,2.8447310689940277,2.250146605224747,0.7687562565359339,0.7752365221942427,2.8495359563595635,3.4188641846508054,11.524390082837,0.1786727144625629,17.32021759799835,1.982678806631352,1.4601783918091005,1.7460562557681492,12.439848700138826,3.179031588785368,0.0,2.6505699636371675e-06,1.7291430400146015e-06,5.465714407715086e-06
2030-01-01 12:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279112041746,2.8447310672686665,2.2501466071418146,0.7687607595092119,0.775236522343985,2.913544779351474,3.0932813998005395,13.576632980907002,0.2104904338124782,16.579345325796382,1.897873416472444,1.7217581142727632,1.7441858824230796,11.94278635076199,3.710233765402231,2.073681209299617e-07,2.5365520152028768e-06,1.729051576199759e-06,5.700737040922811e-06
2030-01-01 15:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.550227911486849,2.8447310664896133,2.2501466080074297,0.7687602562262925,0.7752365238220187,3.197667795474551,2.3101316916227552,15.512543064471,0.2405045436351937,17.60660424967403,2.015460617346309,0.8374525307350985,1.747141015174234,14.011556075691795,0.0,,2.9449360148992758e-06,1.7226050346549228e-06,5.329310513535696e-06
2030-01-01 18:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279115437414,2.8447310653161018,2.2501466093113316,0.7687565612736428,0.7752365371557257,3.3053704467300733,2.310132545056378,7.139651792044,0.1106922758455997,17.414128811222085,1.99342854301297,0.5552089350127374,1.7469138863859843,13.96442992320638,0.0,0.0,2.9613818512977012e-06,1.7182867625311153e-06,5.344566857764795e-06
2030-01-01 21:00:00,0.23557372544599,9.045662100455,0.41324200913242,7.776837238382229,0.8042242257195091,2.253583391852,0.4703196347031963,5.602739726027398,2.8982002130656497,0.1702536780122392,1.5502279114258697,2.8447310640559365,2.2501466107115156,0.7687553564504992,0.7752363714252078,3.550922618873349,2.3013439335501022,2.8317195096893997,0.0439026280570991,12.089284339161546,1.3839098173646645,0.000275214452605,1.5200020221289323,8.161922758230077,0.0,0.0,2.9758557964995304e-06,1.711622940535275e-06,5.813819139724912e-06
