snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Centralized heat,Electricity,CO2 emissions,Centralized heat,Methane,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Solar,Onwind,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage ,Storage
2035-01-01 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.436449112348618,0.63061155183071,0.5349171343479154,0.1381481691538196,0.0722103866400456,0.2171560463953813,5.326160896912466,1.0459891248075226,2.076999309735412,16.778256893390452,0.2541947842082201,7.083999714610824,,4.085042548065122,4.963373158584885,0.0225180361173518,0.0073646806674263,1.2177199864631676,1.1288500536655983,,1.06165075660691,0.07976680054876661,3.9559335064623615e-07,6.847004147258596e-07,7.350370856028881e-07,7.092157689599497e-07,1.4392708222799903e-06
2035-01-01 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4364491233680172,0.6306115395188463,0.5349173294957591,0.1381482196741069,0.0722104491561996,0.2171562641248196,5.2995359416959165,1.0395733923485524,2.077000053324394,16.897209044808154,1.267671383679258,6.640693855472438,,3.33985441739215,11.145572415605194,0.8439546692165825,0.2747308252937643,2.5354238428377895,1.489421656373069,5.0090107069933465,1.5675721147803812,0.07988999618803491,4.675422640357992e-07,8.941724206402973e-07,7.32228257745831e-07,5.788080542426443e-07,1.4321412585718436e-06
2035-01-01 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4364491219880184,0.6306115411172162,0.5349173190234449,0.1381482169591413,0.07221044571400981,0.2171562521307438,5.283896641910221,1.035957453989771,2.0770000603392247,16.97066710695467,2.687715891338452,6.891419572499955,0.05327092934666462,2.5836352396190176,11.791124069335932,0.845729757954076,0.2753087004225749,2.685902987160014,1.5947023156529412,4.712689701390219,1.5270546739885815,0.07988800950854835,4.70637483519441e-07,9.030404989944547e-07,7.337438453066348e-07,6.292920767824685e-07,1.4415891914298834e-06
2035-01-01 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.436449118471255,0.6306115450817744,0.5349173090106757,0.1381482143663895,0.0722104427844279,0.2171562420318815,5.270005891968854,1.03314223312359,2.0769997864798175,16.959261907020007,2.2126203604548875,7.06308675282941,1.173134813428944,2.214534753082065,9.672825446294755,0.0442226144284888,0.014473937299299,2.341067703367387,2.031476257148899,0.0,1.566938933052849,0.07987619044810511,4.257957163646312e-07,7.652863146752321e-07,7.368155832814452e-07,6.309771583526354e-07,1.449399654206309e-06
2035-01-01 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4364491151685472,0.6306115488019046,0.5349173057719889,0.1381482135268169,0.0722104417482804,0.2171562384308789,5.235498763284755,1.0250357677476811,2.0769998005170773,16.890083250792078,2.60663986068223,7.070699125067893,1.638952545083667,1.9311660782961575,9.05887141228574,0.0422497432720724,0.0138284464918087,2.1966173818086583,1.9242903480335225,0.0,1.548010151460827,0.07987619202099353,4.275727408808478e-07,7.702040241427899e-07,7.375200108821955e-07,6.266802642878322e-07,1.4318496313185534e-06
2035-01-01 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4364491146783656,0.6306115492992713,0.5349174242013598,0.1381482441861704,0.0722104776364625,0.2171563627019559,5.071049540515164,0.9859715151332068,2.0770000620621314,16.795236230956917,2.978324091787153,7.046396980782181,0.0251534047598707,1.4205132213074136,10.14611794070946,0.8407025412744012,0.2736698102521641,2.3026727911665357,1.3275364308440014,4.134351595473989,1.550584510640097,0.0798795547810018,4.734558203211649e-07,9.114747951811832e-07,7.382344009312358e-07,5.941509760990503e-07,1.4441333065896025e-06
2035-01-01 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.4364491119767377,0.6306115522884015,0.5349173291947673,0.1381482195964953,0.072210449244272,0.2171562644935285,4.9240739318598195,0.9510367362620716,2.077000065781448,16.683539632892998,1.3707744017765386,7.0821287198510685,,1.6185019383328738,10.151733261694831,0.8405535471813036,0.2736210419150634,2.304685807467708,1.332150732778979,4.253082831095165,1.5185597845753485,0.07987946011114908,4.751638231035089e-07,9.170747065665944e-07,7.398115660083235e-07,5.941562554279318e-07,1.4467693175244729e-06
2035-01-01 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.436449108338018,0.6306115563378983,0.5349171223732028,0.1381481660529253,0.07221038270386079,0.2171560326527412,4.899106873248669,0.9450184048212436,2.0770000763956307,16.551683756153057,0.5436747799396193,7.083911747922606,,2.0009742398632384,5.4153781081396914,0.8005648884621861,0.2605785677695316,1.1960692543009397,0.5354504166138128,0.0,1.4831758136424993,0.07988637663485591,4.789397017465615e-07,9.289690725070039e-07,7.414387296659254e-07,5.843518430225669e-07,1.4368228034393077e-06
