snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,Decentralized heat,Electricity,Hydrogen,Oil,Electricity,Oil,Methanol,Centralized heat,Oil,Oil,Solid biomass,Methane,Methane,CO2 captured,Methane,Methane,Electricity,Electricity,Oil,Hydrogen,Electricity,Decentralized heat,Centralized heat,Solid biomass,Methane,Methane,Methane,Centralized heat,Oil,Decentralized heat
sector,Agriculture,Industry,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Shipping,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Hydrogen production,Residual electricity consumption,Decentral heat production,Transport,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production,Decentral heat production,Storage,Power supply,Storage charging,Decentral heat production,Storage charging
2035-01-02 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454747705,2.2500913772171387,0.2123606829138727,0.6323160694404641,0.7752007374052629,0.2857041677992263,2.503809781056493,1.7379352156263599,1.24943686741,0.1245113556445226,0.6755595165628994,6.463477285116512,1.1520978883682889,0.9629070110112128,3.794824368988985,1.4120868931735313,5.752741448526245e-07,3.417556972879156e-07,2.6872020465899257e-07,9.814509602885547e-07
2035-01-03 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454729168,2.250091392160125,0.212360669465185,0.6323159851625628,0.7752007427520948,0.2857041719238936,2.17754245837818,1.7287915229941702,0.568588057354,0.0566620624629565,1.0109718287945957,4.21582636978667,0.7514600027361302,8.162144932044214e-06,1.84642792743005,2.9844197911314403,5.183363794928528e-07,2.57733660620085e-07,2.6790993839399553e-07,9.776129269904344e-07
2035-01-03 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454617993,2.25009140945264,0.2123606539019218,0.6323159795224926,0.7752008581936948,0.2857042750610346,2.127144573346514,1.6928969191220158,2.61682357789,0.2607768825021277,1.097264638158654,6.649696833234617,1.1852910348273622,2.744780613635917e-06,4.733047670752587,0.0,4.863183946646617e-07,3.420160805028081e-07,2.6746617231691805e-07,9.745780842485898e-07
2035-01-03 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.683789845436329,2.250091429735481,0.212360635647365,0.6323164100225006,0.7752008431974882,0.2857042655297852,2.658136488589004,1.5544921867847359,5.674271761250001,0.5654637602911377,0.7046774007136315,6.865040781933787,1.2236755293687909,2.647711847890578e-06,5.07504836375644,0.0,4.841689994406429e-07,3.4409046788205777e-07,2.6699914062121005e-07,9.721629511592224e-07
2035-01-03 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454153314,2.250091451785301,0.2123606158025273,0.6323163993939641,0.7752008435046989,0.285704265498103,2.890291906524583,1.5185895904196691,4.98123361332,0.4963997510849211,0.5818406021990061,6.100588235036667,1.08741386615138,2.144780659114206e-06,4.1480563599595595,0.0,4.7131879349148486e-07,3.39165060691521e-07,2.679193088158887e-07,9.689012073561155e-07
2035-01-03 12:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454273322,2.250091476304446,0.2123605937352962,0.6323230398967217,0.7752008479493084,0.2857042681268444,2.881403225306325,1.5049590502100298,5.856994086540001,0.5836727671019872,0.6361351748604628,5.856748238260894,1.0439500257149024,2.161306886668814e-06,3.8179801568241793,0.3808470590127108,4.7472172080391674e-07,3.260267680134963e-07,2.6804911360943224e-07,9.74604675018424e-07
2035-01-03 15:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454539069,2.2500914851224003,0.2123605857991377,0.6323166806618322,0.7752009374608386,0.2857043461167864,3.016750564769033,1.4840394355785285,6.48915393611,0.6466700116265016,0.4165158351013696,6.194845933269715,1.104215053856767,8.161681155938953e-06,4.2476335791422635,0.0,5.243138576963534e-07,3.2042698713268553e-07,2.6720027625501436e-07,9.69708111996584e-07
2035-01-03 18:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454733724,2.250091496557205,0.2123605755078132,0.6323166251258723,0.7752008485195652,0.2857042687121534,2.8014561562183613,1.4809078474582875,3.24574412611,0.3234513177575511,0.6349393323059974,6.131497661356558,1.0929233903939768,0.8581569898519991,3.512785307433411,0.6541863086712111,5.961485217432429e-07,3.950677463018567e-07,2.6719492365198573e-07,9.690551009923562e-07
2035-01-03 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454825512,2.2500915093798795,0.2123605639674066,0.6323165038326916,0.7752007194391115,0.2857041557309617,2.705483380568484,1.4792520584470497,1.30630980162,0.1301789698502217,0.7325670161838087,4.378953369433482,0.780536962944796,0.4819729393664659,1.73356532726517,2.3388568679110757,6.02182154715161e-07,3.202052696178081e-07,2.6764318754270444e-07,9.708992076341148e-07
2035-01-04 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454807406,2.2500915230352097,0.2123605516776093,0.6323164587532525,0.775200725968931,0.2857041603535804,2.2084318389596493,1.485489606877184,0.5904815478650001,0.0588438359117905,1.2233814579003366,4.497771361605624,0.8017159586839634,0.5117281272747694,1.8642212320367075,2.24025888620122,6.010960181929119e-07,3.1832959982259874e-07,2.677448485486735e-07,9.73393435950043e-07
2035-01-04 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454689306,2.2500915372450616,0.2123605388887426,0.6323164981988216,0.7752007291550596,0.2857041624005066,2.155568700107053,1.4773235756003893,2.48122682508,0.2472641265132395,1.2844104676138337,7.147810535286033,1.2740784968986247,0.9629079731858504,4.688628298454981,0.0,6.037961801386199e-07,3.022694990965047e-07,2.6745192620647114e-07,9.515846248374848e-07
2035-01-04 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454411964,2.250091552185944,0.2123605254419484,0.632316656522243,0.7752009116072305,0.2857043258752303,2.672977745763834,1.3280505548586827,5.322969196570001,0.5304550618039252,0.916274013289148,7.38228065538412,1.3158721813713,0.9629079805625256,5.115783766921676,0.0,6.070305729259147e-07,2.987735002026761e-07,2.6774693058204836e-07,9.498109215601004e-07
2035-01-04 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454052488,2.2500915674855766,0.2123605116722786,0.6323170594217786,0.7752009112222549,0.2857043251525027,2.913496877237335,1.3164233439039397,5.67902218275,0.5659371586958375,0.7225626928381135,6.549931840555565,1.1675081863189771,1.9123530543963183e-05,4.897116521012509,0.0,5.385092503439685e-07,2.940357160455005e-07,2.684021480908419e-07,9.43547709047086e-07
2035-01-04 12:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454096693,2.250091581666966,0.2123604989090287,0.6323173288555479,0.7752010045155321,0.2857044064215546,2.871186295567623,1.3164229529160785,7.09111898994,0.7066582246034327,0.758470262944613,6.28443474312562,1.1201840244438677,0.0001823596721118,4.595517237477917,0.0,5.453111794148433e-07,2.843678589874288e-07,2.6864653946043833e-07,9.505990164364442e-07
2035-01-04 15:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454432413,2.2500915954164205,0.2123604865345187,0.632317195755858,0.7752009482688084,0.2857043587336274,2.947308961494375,1.3164216735765846,6.6296217581,0.6606681890426042,2.2463920014214505e-05,6.652561210725355,1.1858016026089135,0.9629089562710278,4.31129027451275,0.1978182745305239,6.517240110922107e-07,2.6751540397824937e-07,2.6835517571757976e-07,9.40224551408262e-07
2035-01-04 18:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454686963,2.250091609074679,0.2123604742420861,0.6323168704243838,0.7752008907661467,0.2857043077517545,2.7080332849395883,1.3164219545963671,3.63006240361,0.361750163405086,3.1321558990866596e-05,6.583586544786483,1.1735070491551447,0.9629089481547414,4.256496958122857,0.2728377551157463,6.480106245977495e-07,2.566056652482136e-07,2.684727670609711e-07,9.41103658668143e-07
2035-01-04 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454747038,2.250091622647368,0.2123604620266664,0.6323166132496606,0.7752005920264385,0.2857040334058974,2.655212667491513,1.3164153701227037,1.7005428979199997,0.1694658666441433,0.5587497187172797,4.6995138370071405,0.8376760262530856,0.5831843076923686,2.3276835517678496,2.2208845581931675,6.560131557341148e-07,3.136993445690987e-07,2.689594430895526e-07,9.62590823950854e-07
2035-01-05 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454739197,2.2500916361944725,0.2123604498342723,0.6323166526064979,0.775200601729092,0.2857040413887587,2.1175633517730788,1.316415320074882,0.773936711831,0.0771258730129495,1.4832636879105845,5.3067040856815835,0.9459060969220864,0.7165597324785562,2.9557079653099105,1.556275429389745,6.612459268669733e-07,3.253385097644021e-07,2.693386035471176e-07,9.698345771327283e-07
2035-01-05 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454641739,2.250091649565086,0.2123604378007197,0.6323163566232003,0.7752005964329278,0.2857040387789957,1.869640901645699,1.3164230860555701,1.2812452094800002,0.1276811835052767,1.7311731806159152,8.350180847575928,1.4883978542228506,0.9629089123606764,6.391831814599846,,6.714021563426972e-07,2.503842915511196e-07,2.712857011715858e-07,9.255714132049772e-07
2035-01-05 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454399899,2.2500916638030586,0.2123604249865446,0.6323156124268019,0.7752006217729142,0.2857040647362571,2.157497296382788,1.3164098326572804,3.52540630641,0.3513207668671911,1.4570351257743982e-05,8.419737951579698,1.5007962257353935,0.962909842308093,6.473199457880718,0.0,1.0826543353135516e-06,2.423221283616384e-07,2.718958905529263e-07,9.28776270770981e-07
2035-01-05 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898453985496,2.2500916824605435,0.2123604081948081,0.632318981889377,0.7752007877278242,0.2857042181877068,2.5171535303202184,1.3164098223131293,5.61190696296,0.5592488599764024,0.3754640487072312,7.488008131830257,1.3347178269863302,0.9629098428967652,5.361964868761664,0.0,1.0907369993478348e-06,2.253793383743999e-07,2.714680522533997e-07,9.244682100153266e-07
2035-01-05 12:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454030599,2.2500916949288428,0.2123603969733392,0.6325100813248535,0.7752007907834761,0.2857042217881811,2.4806059064110113,1.3164095278786234,5.54121225339,0.5522038508568634,3.17830711913876e-07,7.211236463002705,1.2853840023048928,0.9629099483211396,5.049875555929385,0.4108916322982404,1.825992547193206e-06,2.120712582978715e-07,2.711390523554944e-07,9.35620893270356e-07
2035-01-05 15:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454464281,2.250091707153724,0.2123603859709465,0.6323171220054055,0.7752006093304141,0.2857040568827914,2.593708487699188,1.3164094076237862,4.69686984057,0.4680617695796151,2.1002971987266162e-07,7.755263036050875,1.3823553133155009,0.9629100149533246,5.690848250249718,0.0,3.4851263049811783,2.0854955349920773e-07,2.713165662989654e-07,9.3009721152001e-07
2035-01-05 18:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454574108,2.2500917209494133,0.2123603735548251,0.6323172796011044,0.7752006200026296,0.2857040653549756,2.458513362766945,1.3164094397787163,2.70292779232,0.2693575101000289,2.3651421483078194e-07,7.784689760092477,1.3876005497624506,0.9629099961909626,5.724307423944944,0.0,3.5405322126181343e-06,1.8968307412434385e-07,2.7094591234041097e-07,9.26199351965892e-07
2035-01-05 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454698079,2.250091735354361,0.2123603605903734,0.6323187842001683,0.775200626127519,0.285704069986687,2.4302026428206753,1.31640876821601,1.4578228263499995,0.1452778456708129,2.333276347728706e-07,5.504992534035129,0.981250493221272,0.778072979364101,3.154433981615322,2.261481075286094,3.1576792429412227e-06,1.3959027965773651e-05,2.689274262657081e-07,9.784706409281e-07
2035-01-06 00:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454732761,2.250091747790019,0.2123603493982802,0.6323164998251144,0.7752001817656227,0.2857036422379559,2.0279048122423755,1.3164097180237309,0.6104752274760001,0.060836285644639,0.1662081695285809,5.124898653534494,0.9134997550675452,0.6797635421989463,2.7653615947012287,2.5508059874118483,1.0624257012265408e-06,4.18072005961098e-07,2.693502422065282e-07,9.722364988848348e-07
2035-01-06 03:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454670273,2.250091760949336,0.2123603375548957,0.6323158629297326,0.7752004609057388,0.2857039182911198,1.796984147105189,1.3164098531994923,0.625796783783,0.0623631396988095,1.8039079571804373,8.038650304191089,1.4328683512380764,0.962909819285239,6.041641190008672,,1.0195568201165033e-06,1.756379294041013e-07,2.711402013306491e-07,9.341020352850972e-07
2035-01-06 06:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454418473,2.250091777689199,0.2123603224890188,0.632315753596211,0.7752006265106326,0.2857040733197202,1.9623204984434948,1.3164098470634977,1.8761799879,0.1869688015622751,1.638572350488127,8.105242607159663,1.4447382547354313,0.9629098169091314,6.1313543541805515,,1.0196773285399887e-06,1.7683779415626326e-07,2.719230428148442e-07,9.34990130199603e-07
2035-01-06 09:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454368051,2.2500917999484527,0.2123603024556903,0.6323221189791955,0.7752006163677309,0.2857040673464107,2.394778367123947,1.316409850410177,4.58966474602,0.4573783553131844,1.3118234052884847,7.213226826309368,1.2857387793485089,0.9629096614546354,5.009580294925411,0.0,8.492973173768628e-07,1.7199030250564897e-07,2.716671207619528e-07,9.377389456915596e-07
2035-01-06 12:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454384469,2.2500918111177883,0.2123602924032885,0.6323206470221809,0.7752007857566098,0.2857042207448991,2.3555028525915693,1.3164098601336804,5.38375820263,0.5365129281512713,1.3480225380890036,6.948252269250717,1.2385077589252518,0.9629096769723436,4.6340849234910575,1.231824041722517,8.624072441816652e-07,1.7109153421353395e-07,2.7124901180147497e-07,9.47738858500534e-07
2035-01-06 15:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.683789845465022,2.250091813118704,0.2123602906024637,0.632526221644877,0.7752007962720433,0.2857042298385681,2.4953618644634634,1.3164094364938355,5.36246604239,0.5343910796563831,1.0174467133685288,7.4690902612035455,1.3313457661218713,0.9629100072215112,5.300355607939454,0.7682126792733908,6.900218475974936e-06,1.7235870122676418e-07,2.711932834799236e-07,9.2844669095074e-07
2035-01-06 18:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454780235,2.250091818233787,0.2123602859988897,0.6323170348982765,0.7752006215306483,0.2857040725143699,2.487977451636517,1.3164094073597465,3.34086285423,0.3329302775150753,0.1004907392021632,7.497262700968215,1.336367429683341,0.962910013759399,5.342868320987165,0.0,3.2781837984467765,1.677100777608787e-07,2.712525481834024e-07,9.200060921214876e-07
2035-01-06 21:00:00,0.4514719951500935,4.049086757990867,0.184931506849315,5.19748858447,0.0955762898401365,1.2651071151800002,4.78712839873,0.2226027397260274,0.132245381861,5.50519765853,0.6837898454883441,2.2500918256338007,0.2123602793388772,0.6323219032429646,0.7752006338026356,0.2857040816421381,2.4338650689472026,1.3164081181258132,1.22821922234,0.1223969328838914,0.1560260283292363,5.287151475099724,0.9424208953239746,0.7284204452397948,2.9226830424157186,0.6164228636799818,3.0314121208584894,1.0069532375112396e-05,2.698314697179447e-07,9.58179391816115e-07
