snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2035-01-03 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853452197914,70.58980063770883,16.24657668789415,61.37282896520029,18.403182096992097,22.063426876970944,8.75409422735706,8.012880525013445,36.7687897631805,156.89818009710646,0.1978690577264661,5.723194940105218,1.2324504603692268,78.83976803786976,21.505424785098263,3.6245933307255536,36.3717872423388,85.20215075379471,71.30428649451568,351.7125298646365,3.2713709259033203,133.5649001469612,74.62633052715117,65.09994561620108,35.50397993926535,,211.832997725513,0.0,20.324786699957063,4.854304187414023,35.86535634866432,0.00011208170625801264,20.821536012887677,1.191987361548216e-05
2035-01-03 03:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534521310974,70.5898012186049,16.246576165087696,61.37970683807623,18.403189594449145,22.121426308839947,8.692069379590018,7.956107353302966,36.50827410862966,145.62803755364413,0.1981956541892965,6.980377428538863,1.503176017134849,95.60536918789015,21.5054261336967,15.882774738599084,159.3792326199102,,114.81425543565275,564.6904278675024,3.0424558205604555,0.2723557434082031,102.6248568143326,61.2242712561052,37.7832744021933,5.889920754997905,381.6142823390175,0.8157727714876892,7.108043999132363,0.3214079063847314,35.94292318066146,0.00010658387704698343,0.6475835802149916,10.276952896696583
2035-01-03 06:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853452000892,70.5898017796401,16.24657566015603,61.406016041649856,18.40319359330115,22.21623388032536,8.593639034579002,7.866011156697683,36.094848736680014,193.6356147576628,0.2015168606003953,7.884292352137775,1.6978278462936882,97.85572409351488,21.50542824816308,35.116161256929196,352.3809237240619,,118.64901274635542,588.8399621167754,2.6791789464950564,,104.68372100279888,36.27341231419303,38.48516060336577,11.533604153587802,403.6160747063848,1.6028797057047486,,0.2028203442366859,28.864458643840017,0.00010231942962754287,2.493772920809897e-05,23.740635116710752
2035-01-03 09:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451900649,70.58980230323473,16.24657518892087,61.406015982575816,18.40319352957298,22.21625821467861,8.593600225889006,7.865975633959612,36.094685733115455,217.1382447590081,0.2160487034414645,8.095604431928164,1.7433324416717475,107.20470898447353,21.50543467590548,30.872893215239113,309.800907611301,0.0,105.46401261394362,523.0823721948664,2.6790357151031494,,93.62099583179427,77.85810084838967,36.05538830113947,44.873031408578974,337.86531840130795,1.7868853875759487,0.0,0.2188531396080975,2.2119748964275256e-05,7.832328098003687,5.789772770667908e-05,3.205521320090639
2035-01-03 12:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451896075,70.58980281872738,16.246574724977474,61.406016027006295,18.403193587648303,22.187589123061265,8.62493178750326,7.894654335988265,36.22628399697084,213.7966304655785,0.2142030028557458,7.673340762785847,1.652400880039133,102.03908879426233,21.50543380693531,35.80339130426943,359.277086351781,18.134106167616117,101.53297348852053,502.6818128479744,2.7946711101531982,,86.68972390530575,58.384343180847935,35.8869330434489,38.714830745162836,317.7563893877807,1.4191879488143169,0.0,0.2206249790198083,2.281550036087667e-05,7.706700506280947,0.5660152166775618,1.5290462866102743
2035-01-03 15:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534520143985,70.589803298435,16.2465742932406,61.40601628433988,18.40319385004928,22.208281152519973,8.60232111228817,7.873958118380487,36.131315043953514,225.38016561002516,0.20659141112162432,7.509856246813509,1.617195619851081,74.90957498115107,21.50542789985941,39.65366011133312,397.9134643118181,,107.98651529425648,534.095387755987,2.711221889972687,,100.93035977288076,18.336260442451387,36.55688169671592,2.442613208190251,362.86219070433646,1.276829207487961,,0.901279706506102,39.54553638756629,9.744271627505922e-05,0.0129594991733684,16.942576857291584
2035-01-03 18:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534521039646,70.58980375838537,16.2465738792853,61.40601477386499,18.403192311391827,22.088006107050138,8.733734364556675,7.994244542364854,36.683274632149,213.7546457256476,0.1536855302822616,7.510186629976579,1.6172667655809891,77.78683280161067,21.03810601062441,20.78280263565853,208.549651448016,,106.39290964116516,528.7584915016082,3.1962287812232972,0.0,101.60973858090271,23.057254389556373,36.43383118917055,,361.05284727490186,1.277118401162232,1.1927156607490534,0.4181895785284439,39.26697234680187,9.002998287061927e-05,3.071056973199702e-05,12.057510099305397
2035-01-03 21:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853452140507,70.5898042013494,16.246573480617663,61.39006922944372,18.40318809678018,22.31650953465127,8.48097286941284,7.762884494219381,35.621630327918474,186.94908623309345,0.1534752301546677,3.3833888246749626,0.7285893907541956,72.16030275663654,20.850007123255764,8.384046654160258,84.1315792726912,88.39776920258589,74.47439936944956,371.33635874571434,2.263361929893494,85.01377265405655,78.76302722823965,40.09773641039537,34.1612912156463,0.0,214.0753969144573,0.0,18.60542906882129,3.3024324788487744,30.709215134076935,0.00010749721618462103,0.3300145590147529,1.1978644784118472e-05
2035-01-04 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853452124045,70.58980462197873,16.24657310205125,61.38189291870446,18.40318798765925,22.06507676645655,8.754063384603183,8.012852293731546,36.76866021799814,157.90266279538815,0.1548949043531215,5.720211888156161,1.2318080807567209,73.7149964757778,20.85000777144037,3.772217973194928,37.85315952267899,138.47342112949443,65.29597484593893,322.5790298879992,3.2712570953369142,131.12401673269272,65.56977252296765,57.33379905863555,35.046246204665486,,172.70165809914894,0.0,19.726401576731107,3.667424880278072,21.453154520769065,0.006465139321956801,10.051860222677982,1.373518520904432e-05
2035-01-04 03:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.7785345205149,70.58980488143135,16.2465728685439,61.384841273567595,18.403188808061905,22.11950875210573,8.69517418453072,7.95894927279768,36.52131485472576,148.44798329329222,0.1609485319510026,5.182532721002341,1.1160225896063034,83.38263552916206,20.850008211439295,14.970012497980155,150.2199170803417,0.0,103.92549789182692,511.77759452465983,3.0539147233963013,15.38646375370026,97.37882412630928,65.47295062462327,36.7269067007011,,345.77850326187337,0.0,9.34359957037729,0.1369724313504483,20.36434885369145,0.005845096536158986,0.3276190539835705,3.26235974631161
2035-01-04 06:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451918492,70.58980527202982,16.246572517005283,61.40601639367497,18.403194011279105,22.197247852453035,8.614388836154033,7.885004061802457,36.182001681567876,196.76874106687,0.1530900217485891,5.107944400254538,1.0999605104344714,82.9963347482144,20.850011273315296,32.66883091774429,327.82264358433304,0.0,107.5746594488856,535.630016629858,2.755760239601135,,99.91374735753668,43.83383404437251,36.85692895899307,1.0951449494561287,372.5591265569621,0.0,,0.3767411616367518,3.593341295543147,0.08945705282193708,2.6994309213933863e-05,7.554583522655227
2035-01-04 09:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451779005,70.58980566129824,16.246572166663675,61.40601632167935,18.40319391646145,22.22838581337967,8.580367525636447,7.853863353306325,36.03910598254972,219.7353016488505,0.21692899941406513,7.769593363858698,1.6731282121928386,91.55180749661633,21.505435685204873,34.45167404415665,345.712979123605,27.49538327767389,95.792658276873,476.5787723326818,2.630197788238525,,78.60420175731011,92.87034342044772,35.470433470174974,28.915029979231573,308.8785853944622,1.5030021639888835,0.0,0.7713590956404147,2.162714893116612e-05,8.038302247659914,4.876056213664299e-05,0.0861475815440298
2035-01-04 12:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451762771,70.5898060360325,16.246571829402864,61.406016602034704,18.40319420087939,22.303649573032764,8.498140137280666,7.778598200605578,35.69373597890264,213.8216242240182,0.2165630559344863,7.769266765963396,1.6730578815941728,106.66318034689195,21.50543552675127,42.43725546370309,425.84607045163506,64.09965306611947,92.26199588853824,458.0115752033699,2.3267211656570432,,73.52630576749588,54.19412787944839,35.39867483518169,28.73301368925334,272.0489493958782,1.5027174157498449,0.0,0.7247836273607475,2.1925275442030815e-05,7.812787816658781,2.5786789285974576,1.7801153414298834e-05
2035-01-04 15:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451876547,70.58980629903775,16.24657159269814,61.40601650620219,18.40319412786557,22.545467844076693,8.23396181357179,7.536787992695967,34.5841389158409,223.70585348260468,0.15611988771163068,4.911065289246182,1.0575639550945497,69.8331280065015,20.85000917241228,39.94742673279724,400.86133075615606,0.0,97.97645788286468,485.8131933704235,1.3517182264328005,,92.79629193229628,21.523806605451536,36.07059495382116,0.0,328.27008533868513,0.0,,1.128874556813146,28.617709031268678,8.112383885065374e-05,3.02719756882825e-05,4.236551254029836
2035-01-04 18:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.7785345196654,70.58980663763259,16.246571287962784,61.40601234654577,18.403189808930193,22.235424344018785,8.572676407828572,7.846823446435582,36.006801887302736,211.30187899824233,0.1750065287465566,6.635870907033184,1.4289889196354115,69.68418740566997,19.255112583495254,22.662834334689187,227.41524731688105,0.0,96.55376658116457,481.55279536899553,2.6018121800422667,,92.10944620491004,30.564835113533945,36.00042571370183,,327.18936194463663,0.5157857216084448,,0.6320477711306515,30.873492210221226,8.388396781160075e-05,3.3335253928600794e-05,4.197049067792024
2035-01-04 21:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.77853451987833,70.58980697290784,16.246570986215076,61.40599040842221,18.39693432141299,22.130837773703657,8.686934380760464,7.951407137489806,36.4867061785281,186.6988305776342,0.15293681371910722,7.819887806495765,1.6839587726806011,64.94236136523159,16.45725149626294,10.607844995200988,106.4467779032052,115.93294331319328,68.49423320996513,342.7424099602251,3.023504080295563,62.766440303564075,67.96742120079998,35.21905961149482,34.05588722261342,,191.698827184545,1.5468028097868376,7.957797318004542,2.8042879958599074,26.511794123404343,0.4931249669755279,0.3936662491196116,1.2200201178631908e-05
2035-01-05 00:00:00,98.42123287668213,0.5045662100456101,57.4987716895,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,0.0536529680365296,4.961187214611872,160.34246575342465,12.336757990867582,5.7144931044690885,22.34338942225278,10.49743235957586,56.778534519799024,70.58980729955398,16.24657069223352,61.40598998900493,18.396167728305716,22.431643521339215,8.358305740685207,7.650603654955705,35.10640605115158,153.25584798056465,0.1525496526204032,7.811321736124565,1.6821141286516934,69.68961883053352,11.36467247189043,4.871208434798174,48.881223529742,120.31504129167976,70.90236189364795,342.52665908711776,1.810634358882904,120.4127025206089,72.92635238252443,58.08373950207118,34.820773239277095,,194.1755923831943,1.5393437537563075,11.530622436261456,3.677522671815748,20.48568768838293,0.4680260932195899,7.155403815378084,1.1948024813222887e-05
