snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,CO2 emissions,Hydrogen,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Methane,Coal,Methane,Oil,Oil,Methanol,Electricity,Centralized heat,CO2 captured,Electricity,Decentralized heat,Hydrogen,Hydrogen,Electricity,Electricity,CO2 emissions,Centralized heat,Ammonia,Oil,Electricity,Centralized heat,Centralized heat,Electricity,Centralized heat,CO2 captured,Electricity,Hydrogen,Hydrogen,Ammonia,Decentralized heat,Decentralized heat,Methanol,Methane,Electricity,Centralized heat,CO2 emissions,Centralized heat,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Industry,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation CC,Solid biomass methanation,Imports,Imports,Fischer-Tropsch,Imports,Methanol production,Nuclear,Waste Heat,Direct Air Carbon Capture,Offwind,Heat Pump,Imports,Electrolysis,Onwind,Hydroelectricity,Transport emissions,Heat Pump,Storage,Storage,Solar,Solar thermal,Storage ,Biomass CHP CC,Biomass CHP CC,Central heat production CC,Battery,Ammonia Cracker,Storage ,Haber-Bosch,Resistive heater,Biomass boiler,Storage,Storage,Gas CHP CC,Gas CHP CC,Central heat production emissions,Resistive heater,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Power supply emissions,Gas,Gas Boiler,Oil Boiler
2050-05-22 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222669113,54.921643884352946,0.7616953471889052,2.5917883728226307,40.142824930515246,85.42819240636476,122.14040745393984,124.17348143877705,66.73451722142335,124.23167862355967,63.5375452276111,5.318234282554497,426.4261518132852,207.476163098781,73.35368704016506,233.683573645703,241.66835665901223,33.33586204121349,4.267408355891142,32.575739780592876,9.911714061727126,,,,5.9788770282606905,2.0557133132658993e-06,7.806995037227694e-06,4.154652766329753e-06,31.317816332297525,7.457619152399601e-06,,0.6225434006559175,0.0003724614920264,6.517877456591854e-06,,,2.359539490429978e-06,2.6349105922253928e-06,6.934585383654995e-07,9.01804515751006,5.965451809576078e-06,1.1465021373398823e-06,3.541958532812577e-06,2.811192248616843e-06,2.072108250844204,2.2811270687518023e-06,6.42338442902822e-06,2.305056534265522e-06,1.6067521240189526e-06
2050-05-23 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226717164,54.92164388438633,0.7616953472336454,2.591788372447323,40.45231092665035,85.42516007914291,122.21143298562517,124.23880250794284,66.73451654078934,107.98222099869034,63.64547821695088,5.318234246921184,464.1556569827014,274.0864502213466,71.94844874580603,233.6815693422309,244.46677965000887,33.80971702502052,3.4453965993831512,31.676546297735335,9.809154763560745,,,,6.948109457013193,2.2474534079199622e-06,8.535621517055282e-06,4.445788622230491e-06,19.542692170886234,7.923718071953512e-06,,0.7251033793351497,1.0844701167459698,6.57089863366207e-06,,,2.367554116966728e-06,2.643865556951153e-06,6.950077012996201e-07,12.632506361837832,6.00621734093908e-06,1.161423168267704e-06,3.588042220248376e-06,2.8255657997121224e-06,0.1607279234394523,2.2795012342464137e-06,6.412561638992251e-06,2.3192948004771457e-06,1.6136934323266494e-06
2050-05-23 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226905884,54.921643884095786,0.7616953469859247,2.5917883703841915,39.94025262603439,85.42225084682174,123.17702337223184,124.3000471985384,66.73451595428243,110.20561628035281,64.89843197585466,5.31823413416006,478.6702970003645,286.03099113115985,99.22143166716512,233.7643131090584,235.79091263365592,33.94812268830366,20.422329060213467,31.24265551651869,8.66750671533434,1.8470756851434709,23.134196532806683,,9.954075907558424,2.29389938189816e-06,8.712073913769044e-06,4.527604044801149e-06,27.586101346420577,8.45549789519729e-06,0.0,1.8667522039228432,7.514520232400847,6.7736323573789365e-06,,0.0,2.394168656071782e-06,2.6735870360396506e-06,6.991115064622948e-07,23.797456956011207,6.187110770998288e-06,1.1689662507216455e-06,3.6113230965445473e-06,2.8880677836030083e-06,29.608865215403068,2.2834135247545085e-06,6.426787916015934e-06,2.3468192220828675e-06,1.642452548773246e-06
2050-05-23 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222726891,54.92164388339674,0.7616953458126483,2.591788361915285,38.14085254382169,85.4104024703643,122.70898182388554,124.37977262559065,66.73451818240471,87.5983931750438,64.33609128744392,5.318234308018521,454.296271305872,293.79121446870136,108.97341155779556,234.3056576519495,223.21553230130337,33.91785119349861,25.77103812809736,32.38816305778112,9.295799203167205,23.03939438331127,321.9714740435527,1.1942491006957885,8.742837822578949,2.2180802564443356e-06,8.424123324757112e-06,4.370271711008753e-06,0.0054388461775911,8.577907432865197e-06,0.0,1.2384598948293406,14.171159190626009,6.651753051796457e-06,,0.0,2.2974092867713965e-06,2.5654973082815387e-06,6.808000742545144e-07,32.17753743808988,6.123542435246567e-06,1.1383005372421632e-06,3.516611874482474e-06,2.8594878154169505e-06,10.67050948575922,2.2232689038461058e-06,6.083896955036195e-06,2.3437464340433043e-06,1.630336684391032e-06
2050-05-23 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227432815,54.92164388316761,0.7616953452212692,2.5917883571683324,39.41692863602667,85.40187778248179,122.52608369527694,124.45340540986054,66.73451836637692,83.63357997197423,63.72611238046218,5.318234331747579,405.752291912484,313.5835852749042,109.8156326407164,234.30565775535888,186.7105514495861,33.93710892524971,24.92338893266189,36.14960664047753,9.916797283410094,19.851696689486506,561.2566281722642,12.864391584432273,6.305371896390793,2.245027879989088e-06,8.52653885112939e-06,4.405321755134157e-06,0.0158003677280191,8.580183098420358e-06,0.0,0.61746181790362,27.59701109182125,6.662479869923377e-06,,0.0,2.2854810973324705e-06,2.5521609108950607e-06,6.783960568029143e-07,37.41101656336848,6.0927448708147394e-06,1.1374211480451409e-06,3.513900084334146e-06,2.848309309083591e-06,0.0152511550354746,2.2162081057969086e-06,6.050401058476352e-06,2.343145010375563e-06,1.6237049284096862e-06
2050-05-23 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222738053,54.92164388322646,0.7616953454166517,2.591788359378994,41.122494766511394,85.3983381895897,122.5231013105068,124.54089223232944,61.23092828396156,70.52519433015448,62.33772054972667,5.31823392909513,383.90273382175906,322.4559916072745,115.7936460279008,231.91062308396732,172.55738385562668,37.99022805105177,30.323401869382387,36.381815194568574,10.324887506815683,40.77074319708347,515.8953486223786,15.25597921500194,10.00521236587596,0.1008994393355398,0.3840266456482982,0.15255161195459133,0.0161826213263982,8.599999107496673e-06,0.0,0.2093716234116914,28.84849832101433,7.057779019604859e-06,0.0,0.0,2.5121120460919623e-06,2.805234481821202e-06,7.158865753857474e-07,22.733180989354675,6.253329591709666e-06,1.2421258340913625e-06,3.837219388530401e-06,2.9239082976618754e-06,3.1411712823616487,2.3224675862992425e-06,6.706936504081721e-06,2.3899843014831257e-06,1.6485010033559483e-06
2050-05-23 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.7315322279619,54.92164387747005,0.7616953403696674,2.5917883477070145,40.74740933498334,85.39708372836117,122.730617254489,124.6140907844393,59.38148331353227,102.97523593737813,57.78751457014441,5.318232859062379,371.56592269539453,284.98774131401706,118.21888171607746,199.2691022604241,189.43196724773384,69.33350451891607,27.379243318092207,32.91730063262967,10.086235888964032,29.03861476290226,229.3937741502893,5.033236136381261,20.20638330760771,0.4203884962660985,1.6004284867325338,0.6356960814691816,1.2154086878285586,8.60109624518575e-06,2.974482732551163,0.4480232428722734,13.715561292967609,7.604226003922144e-06,,0.0,2.9779409925607675e-06,3.3253641118714837e-06,7.840809343025616e-07,15.170357093717362,6.738754449610731e-06,1.381074380685494e-06,4.266253831978192e-06,3.1090252632438397e-06,22.439291787890483,2.4963179821419156e-06,7.814657495877516e-06,2.4577971900315827e-06,1.7175360241211237e-06
2050-05-23 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222779787,54.92164387591659,0.7616953394309256,2.5917883473006804,41.6388339436002,85.39539494392989,122.789956967811,124.71431116139956,58.57539062248999,125.94242360336685,56.163417943960724,5.318232343022272,360.3382612184223,239.1145300988219,103.87931763258037,184.3547015359596,171.5484884589336,104.44671178974113,12.272666625953468,27.071105398562356,9.477600296538712,,6.24723442215483,,22.991527861637355,0.40461455259729,1.5403717927448826,0.6118421476152963,15.68239822710495,8.13156948123467e-06,,1.0566581497760017,1.0100225570949897,8.054785276334238e-06,,0.0,3.1213467969945586e-06,3.485510876471843e-06,8.087317403175494e-07,2.0594354811016204,6.984662582796728e-06,1.4210451582999176e-06,4.389698342532696e-06,3.1926147256312857e-06,32.91729380071704,2.5744901663550565e-06,8.305703808438136e-06,2.46509639716642e-06,1.7524876639647063e-06
2050-05-23 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222757264,54.92164387579235,0.761695339337959,2.591788348307171,41.928529692306135,85.38798667744908,122.7716901100216,124.8145607685047,58.358879303638744,125.93575388037503,54.626336530639655,5.318232692022455,316.396605639902,217.34019912096073,90.78897898012816,176.07444568883807,139.66203717481596,106.50429512712776,4.640080991487741,20.064655566185536,9.585778496304604,,,,12.881952270742786,0.3371747802698075,1.2836059912565585,0.5098570130385945,41.347096769726846,8.025637782053632e-06,,0.9484797953498542,0.0159344881916988,7.510463249996793e-06,0.0,,3.1583745610417736e-06,3.5268372889395243e-06,8.134837410914891e-07,1.0948618560242676,6.720436199638333e-06,1.4310593321319426e-06,4.42065789880387e-06,3.1212614246087286e-06,8.850885003653527,2.585576709043626e-06,8.395690316967333e-06,2.4687795302614986e-06,1.7204218116175098e-06
2050-05-24 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222786269,54.921643872830366,0.7616953375088428,2.5917883421318977,42.111386981725765,85.37924817717737,122.48408005327452,124.91599557803173,59.947504218683704,112.74420746404599,55.89632355219955,5.3182323447966775,339.89996331205356,260.2711754227267,91.66236537054932,179.8805386301711,145.16290075690014,106.6888142345298,3.5971771786046247,21.403060420412615,9.026734294490424,,,,22.2180821650784,0.3860057092863135,1.4695216897830723,0.5837011159759014,37.35357253963039,8.031282278717324e-06,,1.5075240054117314,0.6109974521035124,7.889378581474885e-06,0.0,,3.156185375614029e-06,3.524418621608219e-06,8.131273730025629e-07,5.806212969650908,6.898338649535332e-06,1.4355783747264478e-06,4.434585276630127e-06,3.1727285012541337e-06,0.1154647027323949,2.582516371748916e-06,8.380658960593226e-06,2.4727104671154616e-06,1.7441068673370558e-06
2050-05-24 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222822328,54.92164387063183,0.761695336062976,2.591788335988516,41.79998643423459,85.37474625979539,123.4477889146997,125.01209033493606,61.03954077754781,112.97789773933359,54.77344011638296,5.3182313693912,322.57420483102305,290.19355647638537,125.39042415743772,171.01386060697436,150.31497639517488,117.42931316144026,19.45731817064428,20.30709308541388,9.034846648983736,0.0,22.11463074293855,,51.02884797063767,1.0004458596597814,3.808901136183223,1.512882370169547,47.447736297097855,8.470230454387415e-06,0.0,1.4994122917884458,8.592110081639852,9.010457735377176e-06,0.0,0.0,3.184638358464461e-06,3.55620240571367e-06,8.163456816803318e-07,8.119097638142199,7.671192352615325e-06,1.4420820918753923e-06,4.4546479281923086e-06,3.3895062619973703e-06,41.66203936019558,2.586314117041012e-06,8.392422897631078e-06,2.4881350385764565e-06,1.8309894983297012e-06
2050-05-24 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222870702,54.921643868916306,0.7616953343712546,2.591788324474416,41.62281972343373,85.36192068086132,123.40366558877156,125.12181496162812,62.35350079992854,112.83540333967409,58.449057849917935,5.318232035790766,292.62660109850503,291.56676545609565,127.74095193871872,185.57087511405587,149.26760794065595,66.25066709451556,25.315347112108416,31.010299347138695,7.332934108299203,19.83024140071869,332.1542047306888,1.2260313156379148,27.405145539740992,1.138216602593345,4.3334405023079565,1.7212247861332026,0.5864654519640079,8.750003574789984e-06,7.009663188223325,3.2013252409397746,10.849581996306291,8.410119211971562e-06,0.0,0.0,3.0167480224648913e-06,3.368706548466345e-06,7.908601530547718e-07,8.119123757815327,7.554770324100753e-06,1.40439906304912e-06,4.3383196585069784e-06,3.3365682757649806e-06,17.35674189111635,2.508062262264391e-06,7.841535251725227e-06,2.491428754977042e-06,1.8020602902723137e-06
2050-05-24 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532228943344,54.92164386850165,0.7616953336391377,2.5917883193918394,42.0139006906576,85.35046624795066,123.24011201131216,125.24790347043994,62.1697984685288,94.98134920644607,57.94653427800197,5.318232677489869,267.7139575253493,293.5175266978748,136.14445312802735,186.66220202053665,159.56589829922393,61.635045492268894,29.834814832871356,34.870205042189035,8.09015060608966,37.44634397518635,541.8294523975615,12.476732408532673,13.894846660158557,0.719788105800396,2.740343079852284,1.0884602174877922,0.00757635411019659,8.831861763921115e-06,12.715062204924848,2.4441088626817953,7.055465366955894,7.529283247335157e-06,0.0,0.0,2.8337008122674516e-06,3.164294934090839e-06,7.595021746485222e-07,14.2038584079441,7.036278345082148e-06,1.334948488168653e-06,4.123819053216094e-06,3.1885708693240396e-06,0.092868893644,2.4133758072115965e-06,7.31874437808449e-06,2.4851853021152894e-06,1.7520747132163252e-06
2050-05-24 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532228963225,54.921643868426386,0.7616953338682775,2.5917883227073304,42.33585155138978,85.34820871444823,123.4517122072818,125.37565639809866,62.14901932442023,66.88571945807918,57.7164597753402,5.318232757322655,241.16189609165716,320.8172542460765,141.8817892499603,186.0134053727403,159.1200020379322,63.209205912024984,34.10423575464087,35.853386158028584,8.109239356049725,53.71306211006641,501.76619775850645,15.550777580700055,12.34268458393781,0.715746253564808,2.7249543951103163,1.0823479820858535,0.6728773530377857,8.90234812372248e-06,23.41737973960032,2.4250202155932032,17.524768713634188,7.470522768167197e-06,0.0,0.0,2.866515089592207e-06,3.200917762079356e-06,7.646851444642502e-07,19.563242973142614,6.992807778235778e-06,1.3284457169385605e-06,4.103750187417723e-06,3.172513586553435e-06,0.0157042890220088,2.433724408300043e-06,7.427841346616426e-06,2.4752154229002307e-06,1.7457775908356828e-06
2050-05-24 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.7315322292538,54.92164386464049,0.7616953330019806,2.591788324810943,41.81109875934294,85.35041061298037,123.48570879658072,125.5160670683508,60.01145283583178,125.89226599807478,54.423844194630135,5.318231871223065,253.97071187005383,302.65824147852203,135.9626113356426,159.7580413111747,185.2782929522211,70.1150721718875,27.88741538024684,35.818223545635384,7.807211147907191,29.358101149320603,237.42351576935312,5.221302738262794,19.64915487382772,1.1149184661110865,4.244736693270069,1.6859924831534707,0.762322877691739,8.818712666546505e-06,30.8744508420119,2.7270483016733356,5.215032234846553,7.896812376646817e-06,0.0,0.0,3.200529216293443e-06,3.5738807591776486e-06,8.164080542512888e-07,6.444841662416899,7.303616822419115e-06,1.4393350242466788e-06,4.4462014877524735e-06,3.295540310112796e-06,10.570498249706636,2.5722124070024296e-06,8.292923212420511e-06,2.528709024290123e-06,1.7885767843717416e-06
2050-05-24 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.7315322289001,54.92164386527441,0.7616953337213268,2.591788329388182,42.08720335331227,85.35252705929236,123.49700027368816,125.68399834535738,59.680334234266915,126.3937496358359,52.35498711407921,5.318231652162851,291.7213893946704,262.8055832578331,109.85757355954031,150.1739395973768,174.97377734732248,95.3496120702274,13.809582268222329,23.54646434412001,8.27434068389726,,6.937804614414901,,31.497425072271326,1.5637362572976163,5.953536344933828,2.364712944379268,45.16787910098377,8.407068053275965e-06,14.31923464593872,2.259918164667619,3.012925202510347,7.952120712896884e-06,0.0,0.0,3.311227923983114e-06,3.697515523815175e-06,8.354862799818584e-07,8.314039946509771e-06,7.337575201091763e-06,1.4701890718163936e-06,4.541500234011532e-06,3.3154742058585227e-06,19.53225539835808,2.640175205829943e-06,8.72656425559272e-06,2.5239034154441137e-06,1.7978747468900267e-06
2050-05-24 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532228636155,54.921643865780375,0.7616953342965123,2.5917883327490223,42.16914905095673,85.3482142550525,123.50660671260326,125.86156411241328,58.55644773989596,126.3937496831042,48.13826729573864,5.318232277600547,284.25781253498224,219.12297512542693,86.00173406185696,135.43448775061884,162.31857440634369,81.3345857213567,6.3662134650123745,18.744808479706947,9.67044842523422,,,,19.880032181546117,0.8536931019158802,3.250164247168259,1.2909569757362984,30.55358565698055,8.254797443956915e-06,22.89648767172811,0.8638102010210931,0.0005169538666325,7.563568449602841e-06,0.0,,3.309797460206348e-06,3.6959015060375615e-06,8.351060411350527e-07,5.867084892268269e-06,6.76825662008694e-06,1.4581603511670312e-06,4.504384558245998e-06,3.154958556697228e-06,2.782319425481542,2.6480978555334788e-06,8.852074309816653e-06,2.5024168355787e-06,1.7319450636616693e-06
2050-05-25 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222863146,54.921643865877115,0.7616953344202011,2.5917883333636604,42.160408884673735,85.34474608229311,123.52156220540728,126.04643120390077,58.9362715928373,126.39374970848462,47.08342831498526,5.3182319451025135,294.41435896665445,244.7842822382936,82.04284016203434,128.98348623496867,152.4232992551655,77.41498928265366,3.7870077059871536,19.281310510644076,9.738352081434414,,,,21.342717002824273,1.0185427904878614,3.8778022213545262,1.540249346598294,29.640989303224423,8.257490370737676e-06,24.272399475558696,0.7959065487390298,1.590598538058249,7.893698066657122e-06,0.0,,3.3261482182212467e-06,3.71416984285268e-06,8.370628173959151e-07,5.777735265361338e-06,6.932647465030245e-06,1.4637770135751854e-06,4.521714525635946e-06,3.20234168355783e-06,0.7275758874772026,2.655432927583884e-06,8.978647424032084e-06,2.4951031163056844e-06,1.754867537116587e-06
2050-05-25 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532228911185,54.9216438653928,0.7616953340359396,2.591788331106785,41.744862171863346,85.34674734883289,123.54300900599146,126.25210527991888,59.927109616436645,126.3937496166997,49.19746888036386,5.3182315376892415,315.4673272419917,290.7259573920168,91.36371235391152,134.15084273204425,134.00659157715893,82.02866315920494,8.728915890777024,21.839640874483788,8.051103938558837,,26.936763154896102,,43.698130968704305,1.508594376195472,5.743592741313486,2.281325170021979,38.616768176881294,8.28234669172294e-06,30.900582265345165,2.483154727920502,3.471664067112947,8.795004798109251e-06,0.0,0.0,3.328951994236906e-06,3.7172983640905008e-06,8.369892144133748e-07,0.540732914865355,7.599497559894776e-06,1.4785199124124453e-06,4.567229232474008e-06,3.3860159791268134e-06,18.232254006142327,2.6389360760969614e-06,8.711937209105446e-06,2.5368312184695836e-06,1.8225935618126927e-06
2050-05-25 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222820509,54.921643873919734,0.7616953372344747,2.5917883354308846,41.64214631920647,85.33153981840248,120.75825201459888,126.49969475373751,64.78155509310116,89.51267568966426,59.08172193693257,5.318233865310084,339.2378384486565,303.5331943055142,108.49632794600706,212.2501614098501,132.43219792083258,33.5893951764739,21.266938437972748,26.803330035722436,10.06282540192394,5.35133908033371,378.45409797258947,0.9925440102160524,16.532989944600715,2.2387742734877692e-06,8.502812290980819e-06,4.463347095869709e-06,8.503618205988011e-05,8.407949741304518e-06,0.0,0.4714334479277034,4.150316563962184,9.157970196510652e-06,0.0,0.0,2.4339456447569744e-06,2.71794521036505e-06,7.023356370749327e-07,19.076058268767124,7.089779618454481e-06,1.1673705566497606e-06,3.606452414659887e-06,3.0911843192632207e-06,0.0799290757414504,2.285029680687838e-06,6.47227054415372e-06,2.36349213455415e-06,1.6717441333402285e-06
2050-05-25 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222838478,54.92164387354711,0.7616953366225576,2.5917883318071677,42.11339728098383,85.32194897973443,120.1334471839226,126.71253660894074,64.79455206923423,83.19196023923695,60.35882814191865,5.318234161664818,321.05210680601334,315.28959522713836,116.56750497872244,221.20489401440375,112.65811355855338,33.65550328251244,26.72754418345779,34.26304413115213,10.062824235808716,27.002530886888504,625.1039984667291,11.21774681188442,6.457618174756914,2.2238357523227376e-06,8.446098332141547e-06,4.427981736003369e-06,0.00738471438520308,8.44817378809216e-06,0.0,0.4714346728032224,3.975527496975102,6.687712874390944e-06,0.0,0.0,2.4054394619353007e-06,2.6860881434911392e-06,6.970291021808022e-07,19.188308606074266,6.10924287452475e-06,1.1574447854605164e-06,3.5757551900999283e-06,2.8663956174133113e-06,0.0055070282394223,2.2725269303719367e-06,6.408481396954649e-06,2.3599500295209208e-06,1.6267891682746768e-06
2050-05-25 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222840731,54.921643873524744,0.7616953367752513,2.591788333629813,42.31730377627304,85.3191039415418,119.90339109327776,126.90007626519672,64.75461767275205,87.137616192234,59.56486805139612,5.3182341364747465,321.93621293123743,331.88227359499365,111.40545226517943,216.93497072655,119.86802180028384,33.74677772102064,24.723525166910232,35.387189506909785,10.062823119923006,19.25034092450142,564.7709687724472,14.112171116621278,6.296795687157665,2.2419750707354498e-06,8.515031098177748e-06,4.4560842597559695e-06,0.007432452820243613,8.43305858846522e-06,0.0,0.4714357665739131,4.231461280206499,6.7652431739973735e-06,0.0,0.0,2.4075437410532153e-06,2.6884407976443325e-06,6.972961271967811e-07,24.832574973519815,6.155745197590529e-06,1.1597279213130694e-06,3.5828073981034284e-06,2.8809146575502647e-06,0.0046299108771282,2.2724880658492455e-06,6.408535614765989e-06,2.363799651252685e-06,1.6344737686584878e-06
2050-05-25 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222813894,54.92164387401547,0.7616953374955917,2.591788338618288,41.66209543520274,85.32304944161112,119.80846904572768,127.08027470412566,63.796648095401466,125.43427056145666,57.48193783694091,5.318233670478799,322.392582951336,306.0344655555736,100.44039407277847,205.6875269563808,126.25720989459016,34.84896793720086,19.76948695226778,36.82746708217439,10.152611504150322,0.0,251.51752526654377,4.78569066773272,16.299711403034966,0.1209803153192335,0.460481352780348,0.18291882907008755,0.006675396912315939,8.38813504251756e-06,0.0,0.3816473168023094,2.343073407031827,7.059567342482516e-06,0.0,0.0,2.6950046067156395e-06,3.009467558762283e-06,7.449970530581687e-07,7.736935392789414,6.33150927882396e-06,1.2824000421641854e-06,3.961640382592249e-06,2.9689659183269637e-06,0.8791805166318485,2.3848257692809708e-06,7.030527137302821e-06,2.449525531268517e-06,1.6623740781422714e-06
2050-05-25 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222802373,54.92164387270087,0.7616953371802189,2.591788340539122,41.8388933300039,85.32518326479736,119.62327428073344,127.26460432479888,58.108862946311845,126.39374554050133,50.64780376578073,5.318232504719812,325.65250868913733,196.61066335374016,78.82671176778982,157.65556476631488,126.34627862122028,63.76969254526487,10.447374660463506,32.73930907278027,9.962967030165174,,8.833069416752302,,25.83704232150764,0.296673593077743,1.129404412104598,0.44860950259400156,42.90888173900157,8.16376974097423e-06,17.029859357139138,0.5712914632247948,0.7122257688125887,7.59144025134225e-06,0.0,0.0,3.203735197149546e-06,3.5774868390240336e-06,8.213811641304184e-07,6.178059497028741e-06,6.7225010987528445e-06,1.4360421022692736e-06,4.436079013091339e-06,3.1285664232085038e-06,71.87195087678676,2.602096161332293e-06,8.450267556492832e-06,2.496009859191639e-06,1.720944766781545e-06
2050-05-25 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227882035,54.921643872222994,0.7616953371916629,2.5917883422926127,41.82080246103024,85.32034112086419,119.44532302269656,127.43183269551388,60.22911352154828,122.36333175847739,51.69049159054986,5.318232889099699,331.2712720064361,202.99704036304382,74.38399094956189,163.9351611391423,133.41302946494798,59.95142982080667,5.683489587360894,23.309560833387195,9.962963527697909,,,,13.483839154573907,0.3560580737406422,1.355632311370832,0.5384467727182117,43.620431220613625,8.096207581298884e-06,0.008186947758141,0.5712948670364529,0.0003997844010703,7.210883950749694e-06,0.0,,3.0960532119404434e-06,3.4572470938304804e-06,8.051043965480993e-07,8.791320393288983e-06,6.477699901195823e-06,1.406576091966268e-06,4.345129276581752e-06,3.0438082957976866e-06,3.2096168954758606,2.559272263125475e-06,8.176846381095493e-06,2.462851149486178e-06,1.6884008490606004e-06
2050-05-26 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222799754,54.921643871351804,0.7616953367586983,2.591788340775772,41.727302096149735,85.3104129830348,119.40220904850564,127.58335176750607,60.060509482394416,121.2801707103617,53.27687001866929,5.318232701791839,340.2325680573948,209.62884189280715,69.73705602399019,176.4661871367589,137.68648694644148,57.52203947564385,2.5196048959413417,23.7154888719436,9.844845578599257,,,,11.472075435648785,0.5356724717083543,2.0394844828598626,0.8100669470916956,34.7393657974936,7.651045330049955e-06,,0.6894121661864824,0.0004460173669048,7.474283294741059e-06,0.0,,3.1372799793409103e-06,3.503259171300998e-06,8.093850828142025e-07,1.1715641146128642e-05,6.540864079924991e-06,1.4145815748671604e-06,4.3698422122043335e-06,3.068467163852316e-06,0.796031323643656,2.5583370755243757e-06,8.17037709176718e-06,2.493636594072533e-06,1.6978803779901755e-06
2050-05-26 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222838393,54.92164386963603,0.7616953358556539,2.5917883367295085,41.441229218356874,85.30194208938994,119.4766928792871,127.72280037263428,60.299611535356746,117.25547591771577,53.91976592527223,5.318232268098003,336.04558476217835,278.487232936544,70.85399587653617,177.62111914111995,157.59872765169803,57.25644706700101,3.967070228396256,30.43129486879888,9.341318182453511,,21.13429462858052,,24.730782635342536,1.3817254485311925,5.260691532878033,2.0895024913014746,30.177566705516593,8.093660549529303e-06,,1.1929402085520804,1.4003933685227714,7.87225566268396e-06,0.0,0.0,3.183029311733583e-06,3.554313141522916e-06,8.122766823235983e-07,0.4769964942560375,6.768084923654643e-06,1.4119469895739646e-06,4.361701124351551e-06,3.139877229746615e-06,4.315610547915929,2.5519961333510483e-06,8.198044942706432e-06,2.5202583220398775e-06,1.7300342861736613e-06
2050-05-26 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222818797,54.9216438739473,0.7616953371642265,2.5917883350674455,40.06589744601966,85.27630120908748,119.18499668442132,127.85458554599336,65.06994014551435,78.98289614161494,56.82891093735546,5.31823435407501,323.63155506375927,297.68544577086277,90.45432036435292,199.9302390473066,157.8117093898683,33.515986595052965,13.216068191179293,32.139995084859414,10.042948508775638,,341.68789107547036,1.961118622652188,9.37756055285341,1.8130194369531404e-06,6.884886595571482e-06,3.764311925872855e-06,0.0054273819746178,8.289375436515664e-06,,0.4913101679792371,5.241000682192952,6.3914025357017845e-06,0.0,0.0,2.2970459030075233e-06,2.565068322880775e-06,6.766128669345401e-07,25.099623084274153,5.929748177628461e-06,1.0902700766044828e-06,3.3683118063569103e-06,2.7911236105294067e-06,0.0093928945054577,2.213114339404572e-06,6.1059952686069015e-06,2.3147243540396806e-06,1.5996473378057596e-06
