snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2040-09-21 12:00:00,2.885659053160336,2.357521825043266,1.0901841998859263,2.753682780031964,0.7205509078958828,,0.0768226093356782,6.584391761002492,1.7621352175029747,0.6073339496537122,0.3253633619866824,0.498173607923001,0.1611579132747008,0.013926123813178188,2.2994567916278956e-06,3.243868798358659e-06,3.3128329028145213e-06,2.6927852865128662e-06,9.335175032464e-07,3.3961832697147056e-06
2040-09-21 15:00:00,2.883860887761395,3.034174739108953,1.0862869763857648,2.7427609540478546,0.6417504446766377,0.7775561533782828,0.0890494816339199,2.44546204426104,1.9956327463034609,0.6116952507660858,0.4740237782980661,0.5616600273034758,0.1816956141127513,0.026684223945156377,9.179753120342616e-07,1.476217183170173e-06,0.0109927408172447,4.5780163143106075e-06,9.400356098883856e-07,4.164753762057899e-06
2040-09-21 18:00:00,2.7640083180524364,4.095175464016178,1.020093595257565,2.729220179284513,0.614137933222603,0.8744822661028332,0.1997090094299763,,1.833558506809344,0.6116949353433562,0.4281436542959157,0.5248450225813597,0.1697860720625577,0.02666494572918121,7.386342399401817e-07,1.2382328023302398e-06,0.01661709766572,6.416338081273205e-06,9.436773310505332e-07,4.70135930630767e-06
2040-09-21 21:00:00,2.7034874820960737,4.33143289581804,1.0079841511465777,2.7194557045117573,0.6233349869344055,0.463319865577664,0.2925544130537302,,1.0650427112912175,0.6116944247309521,0.158062698599756,0.3119644210682645,0.1009197339631825,0.026613045833514176,7.822800441762255e-07,1.1771433441008395e-06,6.074075948110322e-06,5.8053730589394635e-06,8.647730215731398e-07,4.5337433034851936e-06
2040-09-22 00:00:00,2.3462620610728555,2.4674817888313383,0.9888433992764596,2.7142220871605804,0.29575433839702725,0.2067213326810679,0.2948725636517609,,0.0793758257457513,0.2680917650242704,1.3920528751037118e-06,3.5099640050119915e-06,1.1418767828974965e-06,0.026527160175001396,4.655119978894705e-07,7.750797677776821e-07,1.6700440158892025e-06,7.349620475263402e-06,7.277735421087332e-07,5.351106956170533e-06
2040-09-22 03:00:00,2.3634561554038918,1.8700318404339773,0.991427898501778,2.7142724584870237,0.3713305804375248,0.208529005266863,0.1835765144737751,,0.1939109803690769,0.3496552296630858,1.409632805209424e-06,3.947152036455451e-06,1.2841392798648924e-06,0.5310562995753333,4.584417899592305e-07,7.641224306515311e-07,3.183424289823885e-06,7.524985256921226e-06,7.292242004669487e-07,8.242597811452557e-06
2040-09-22 06:00:00,2.5151089017973316,2.035225625851093,1.0311510688626335,2.7197861871610787,0.3504907890138592,0.1121560328706749,0.1404209949904664,1.9593622742283863,1.2976869913787618e-06,0.207954092765858,9.275311766611512e-07,7.545325577525753e-07,2.453431287536179e-07,0.013692460082032969,3.637556685737643e-06,0.1429918504671546,8.492895984668272e-07,1.5896635526312684e-06,6.111323669832564e-07,6.130671378259483e-06
2040-09-22 09:00:00,2.9027459728503713,1.354733700933904,1.0952481962467835,2.7218653216752196,0.6286385230645765,,0.0709590129060332,4.445055399788981,1.312943026401331e-06,0.5081365463119972,8.997084817751648e-07,6.659466010601901e-07,2.1653359020449058e-07,0.013687746332711848,2.5990822005575256e-06,0.0665638763840887,8.17290432558295e-07,1.3054295114823372e-06,6.153609644222516e-07,5.679279223931279e-06
2040-09-22 12:00:00,2.991804758021363,1.1679847335814624,1.1403339976973816,2.719099290098256,0.29142613429173936,,0.0462793608859253,3.1675584311167606,1.3354503768671963e-06,0.1442102076413073,9.152043213324468e-07,7.125387288911869e-07,2.3168467076381645e-07,0.013683295914050845,2.908485693682292e-06,0.0344657558754396,8.144351580548233e-07,1.4340209635194464e-06,6.217539525639263e-07,4.878859428721621e-06
2040-09-22 15:00:00,2.0970698557722662,1.097951079286172,1.1338191233907953,2.7125946636594103,0.29809146137390785,0.173478722734903,0.0567678896391399,1.1657457246734444,0.0604196139489809,0.2706138306705896,1.328882886125221e-06,2.690761861136726e-06,8.75365054434836e-07,0.026462856400726965,4.242916294274045e-07,7.100547359108065e-07,2.3838633085452834e-05,6.806465687151769e-06,7.211790273219888e-07,0.3549630080107744
2040-09-22 18:00:00,2.1387949565889874,0.8819288303098222,1.0196953686667014,2.7049513454803495,0.28600585395831163,1.0482651275423542,0.0859950564738408,,0.0673172454991187,0.2575712901400531,1.4819322095313486e-06,5.942890069640874e-06,1.9336869120171835e-06,0.026425066523768602,4.106784620929178e-07,6.893045785003233e-07,0.0111231464580396,8.556719912153783e-06,7.326741932281355e-07,0.2738487985566345
2040-09-22 21:00:00,2.378553907064371,0.45446211971251227,1.0070470115294785,2.701406410524999,0.24305612006976218,0.0860853444025458,0.0334072980652647,,0.0039912888316864,0.211218900467959,1.4223682425883492e-06,4.351855743336868e-06,1.4158758287482484e-06,0.0262392756406255,4.3379529207189266e-07,7.376397017867449e-07,0.0089245952021722,7.687014409423275e-06,7.302478435620728e-07,6.649627052958698e-06
2040-09-23 00:00:00,2.360507056424581,0.28078350861222634,1.004320159661522,2.702775443504173,0.2266946050891002,,0.0092868176352215,,1.5287525794603454e-06,0.1935610230526095,1.357155167649381e-06,3.0527486088041504e-06,9.931056196989657e-07,0.0260459688676834,4.306621168819531e-07,6.670314322700406e-07,2.963917532826883e-06,7.112206036271478e-06,6.754954696293148e-07,3.596800066117665e-06
2040-09-23 03:00:00,2.368373147022302,0.048506639152754,0.3435607104087192,2.7098951422521855,0.047346482563059386,1.0015074404091229,0.0058534627225229,,0.0279402101486954,5.180939274028687e-06,1.8217878587504664e-06,0.8526464116174615,0.276584258372789,0.1299441101057852,2.530877210364034e-07,4.805571317338162e-07,0.0353004447650698,1.5002843449193785e-05,8.036946752278354e-07,0.0197335823351268
2040-09-23 06:00:00,2.376834285762701,0.1750803307730601,1.0054380686801447,2.7225521708223144,0.24897739285956558,0.3798061468014694,0.0015457743171035,2.5338816402223676,0.0167504145726651,0.2176094274935723,1.6418287833388911e-06,0.0110918625211836,0.0036308273469745,0.0258892862949804,2.8082499130804936e-07,5.052088526394164e-07,3.260239265370001e-05,8.786127825945589e-06,7.837231665425375e-07,6.511918010220052e-06
2040-09-23 09:00:00,2.37257403208784,,1.032103536469588,2.7320349629572784,0.047353115290552826,0.0,,5.871653933840709,1.7804147541522303e-06,1.2421990988665624e-05,2.014985705987427e-06,0.1736028502976107,0.0568288083347413,0.025880392239295898,2.761462679023966e-07,4.786809277063812e-07,9.160986211801064e-06,1.4140967572254487e-05,7.215817734878526e-07,3.664515730453465e-06
2040-09-23 12:00:00,2.371385312209826,,1.0492109866583672,2.736944950048215,0.04735308103135195,,,7.931984484284096,1.7295154221174815e-06,1.238798907808094e-05,2.0003302264663673e-06,0.1557881697166849,0.0509971747277686,0.025865721581766,2.75103612337104e-07,4.754465365127878e-07,4.222650849548967e-06,1.413904357526463e-05,7.141476747705066e-07,2.894985141560129e-06
2040-09-23 15:00:00,2.384651630603427,,0.3874474555847673,2.7377682553315847,0.04734342492525792,0.9219185944818714,0.0056798290976459,2.9644045212137193,2.2162226082300795e-06,1.666234427759995e-06,1.228135824612235e-06,0.8254438383491547,0.2676794956409114,0.02580371059637538,1.9885257607150087e-07,3.982913821057552e-07,1.0436943459452328e-06,1.906214530119781,7.792301633590479e-07,4.2118543177177135e-06
2040-09-23 18:00:00,2.362332185441854,0.1465976995556887,1.7137288147561308e-06,2.7350959890963593,0.04734316273920952,0.9097949468948228,0.2298251393694513,,2.9993919451699986e-06,1.3259663045681724e-06,1.095075756018064e-06,1.2419370269993748,0.403855646995608,0.4065557925099356,1.8032243156572954e-07,3.856664264621786e-07,8.222115368144732e-07,1.906217599408211,8.391306233130182e-07,4.981462192147823e-06
2040-09-23 21:00:00,2.3079885289791866,0.3866174510563013,2.240074302746064e-06,2.734508098890144,0.047343476051292056,,0.3063275805272261,,2.9710105333541843e-06,1.724411264612622e-06,1.249281043300334e-06,1.1674155022230184,0.3796238862656125,0.0257482515035775,1.998539819355854e-07,4.171163822325188e-07,1.0493263054898875e-06,1.9062143106474736,8.330501310041938e-07,3.1834410244710876e-06
2040-09-24 00:00:00,2.399342688875138,0.0794203428947508,0.007545323295661,2.736925163893592,0.047344907383149976,0.1984837287082849,0.2464576791816018,,0.2365931050280552,3.164306129833557e-06,3.168001346359665e-06,1.3541508421346855,0.4405888090679092,0.025738995812602375,2.020336403320053e-07,4.156549119635486e-07,0.0023845793756518,1.9062170610567892,9.222061090010824e-07,4.6207093982611e-06
2040-09-24 03:00:00,2.4569059375204323,,7.882631975824535e-06,2.7438687589418755,0.04734541853406035,0.9509289198859344,0.0836761666172123,,0.482323249612899,3.693004069854385e-06,8.201489852570157e-06,1.3548727582122753,0.4408251313557604,0.1461754506324191,1.9500104029100293e-07,4.024458665968706e-07,0.1906108091911486,1.90621764137388,9.419824770781496e-07,4.3009531966132155e-06
2040-09-24 06:00:00,2.46690992710914,,0.3223477395327142,2.754711466039767,0.047344541892692875,1.7037402910697776,0.0326930890691213,5.065296129880031,0.3944254650981534,2.887697026321776e-06,1.7073085335800368e-06,1.1508535928145889,0.3740394692536644,0.025724172274184123,2.327932618272994e-07,4.683550507251581e-07,0.0256936205584698,1.6702452901666396e-05,8.875336261892194e-07,3.1636485203567672e-06
2040-09-24 09:00:00,2.5520033518723806,,0.3911797338657429,2.76234649317516,0.047344418557619804,,,13.948697959006845,0.2364308292552397,2.791342000449344e-06,1.609851858405951e-06,1.064106094412096,0.3456426836573816,0.025707483478437092,2.3242393308575874e-07,4.475418039447662e-07,1.8543036361245776e-06,1.6323598986397845e-05,8.098289096210214e-07,2.5989359607556883e-06
2040-09-24 12:00:00,2.606339384040832,0.2307597211332898,0.4185678169050491,2.7652532281023436,0.04734427471894391,,,12.63474205489463,0.1779365046840122,2.6547535133859622e-06,1.5450142216316774e-06,1.0342278186914795,0.3358620355642921,0.025680083653702356,2.294311118826882e-07,4.408401315488543e-07,1.522874951584765e-06,1.6401124425927316e-05,7.976964307385864e-07,2.427100378304806e-06
2040-09-24 15:00:00,2.611258352421237,0.0701596799050994,0.1257576168198662,2.764202239649044,0.04734349596648911,1.909429045948726,0.0045423979307023,3.3013961235699893,0.2190874434056368,1.642669583013042e-06,1.4067890143318254e-06,1.354606167951786,0.4407378652687644,0.4887399406417057,1.880933179791426e-07,3.822316775232015e-07,2.1850546624017538e-06,1.9062175190333936,8.431577988481117e-07,3.069470501947542e-06
2040-09-24 18:00:00,2.5005285516241047,1.7262922904328115,0.0651581200280511,2.75905732606098,0.04734395777076787,0.9395263741072788,0.3194287354156334,,0.2524104554122339,2.127248000997499e-06,1.8871564694618876e-06,1.354429273202199,0.4406799565637562,0.1813964880815612,1.9431544550869797e-07,3.923196245296414e-07,0.0144804026246732,1.906217538600963,8.724989643989957e-07,3.1341100505796043e-06
2040-09-24 21:00:00,2.4147691486310254,3.0948946902031236,1.9200801126346944e-06,2.7567149331634777,0.04734334277754382,0.0802551171210068,0.4431602180845779,,0.1496573253153789,1.5367120605945927e-06,1.1962326770004935e-06,1.326321774329727,0.4314789746603748,0.024539472999083413,1.8974109002276725e-07,4.1300051030857146e-07,8.149736755189417e-07,1.9062166204924265,9.081091179909732e-07,3.364303222817496e-06
2040-09-25 00:00:00,2.4213058935886114,1.5654064811373698,4.265521947101597e-06,2.758554619147867,0.04734377952987685,,0.2753778015434719,,0.1760315670579291,1.967726151502876e-06,1.5995536025710818e-06,1.325047111813019,0.4310617087475457,0.024263171898356,1.994366980771459e-07,4.158287192079009e-07,0.0169356938080704,1.9062165759216312,9.18970983156777e-07,2.9993268959865847e-06
2040-09-25 03:00:00,2.4921205138209546,0.07294474271469881,0.0920718513791227,2.765443721349369,0.04734572750756404,0.933034640467505,0.0906786752341224,,0.3813978963321892,4.022907005552729e-06,1.116643572182891e-05,1.3573284587213728,0.4416290048784875,0.3568007289850355,2.0046602011276098e-07,4.0690515470694363e-07,0.058531538611457,1.9062175314939502,9.384944433737832e-07,3.260676748641646e-06
2040-09-25 06:00:00,2.4978708741793754,,0.0605982743232398,2.7785240336707524,0.04734461333044721,1.836159625221064,0.0465115755887171,2.327631663915354,0.3047138031057272,2.8390350236740806e-06,2.414217514386276e-06,1.356821733191588,0.4414631270241012,0.022263253376377745,2.049527122230325e-07,4.149672301676103e-07,0.0478463284282521,1.90621685838504,9.22712923330184e-07,3.2755492828235846e-06
2040-09-25 09:00:00,2.560860210245684,,0.4032358229925132,2.785951793223256,0.047344428782027666,,0.0022172615904237,9.061067280345465,0.1753431404249003,2.767671224665599e-06,1.6380014994889947e-06,1.022153623776873,0.3319095473524612,0.02204152592294796,2.296700168606949e-07,4.597654955898128e-07,1.2505198802713045e-06,1.6904191252102205e-05,8.719803145654552e-07,2.936621858071146e-06
2040-09-25 12:00:00,2.622243290037414,,0.4329012720424571,2.788453158899719,0.047344590118635524,,0.0494740322263769,8.991348931389957,0.1102228807543749,2.9987639746554273e-06,1.611710788855401e-06,0.9902107220921064,0.3214530422855617,0.021928989928866202,2.3317460886804577e-07,4.462210414908075e-07,1.1248362744470183e-06,1.6089430334917702e-05,7.989296262794844e-07,2.5500116884824363e-06
2040-09-25 15:00:00,2.6219478845668807,0.09301297437421,0.432618253906597,2.7865439574590116,0.047343838894462795,0.6855843448929597,0.0723810668326578,1.7751829072633998,0.1523918855381695,2.0816860428816833e-06,1.468677483312891e-06,1.0156978912630692,0.3297962674111617,0.021889957756651313,2.0778337540166364e-07,4.246692892587567e-07,9.904101946619389e-07,1.906199821899796,8.757065005217015e-07,3.1619096387279956e-05
2040-09-25 18:00:00,2.5370470867918553,0.2149745860232446,0.3730579773919718,2.78142464302209,0.0473440112736428,0.6477421881637194,0.1943951257165815,,0.1668327040659935,2.2596857642296977e-06,1.5922997837907846e-06,1.0329203472101625,0.3354340364183257,0.021868143684749375,2.1081886058477e-07,4.309214087431715e-07,1.147396775765826e-06,1.1135654425152814,8.875369435027112e-07,3.3467048401198127e-06
2040-09-25 21:00:00,2.4659808334536057,,0.0071304556860317,2.7801689347702307,0.047343729161962896,0.398910472948741,0.0324586679385478,,0.0662367717041317,1.8799376825276705e-06,1.7349832704428775e-06,1.340399498952423,0.4360317029483798,0.2164654817162804,1.9158331313461093e-07,3.98076504198266e-07,2.1896216016978544e-06,1.9062176174374268,9.133194462359784e-07,3.32633711199549e-06
2040-09-26 00:00:00,2.6800385654654697,1.0738601854723484,0.1517787012944501,2.784083953219501,0.04734416328990887,0.1980358370892017,0.1829593743489002,,0.1910022656233728,2.34873413893253e-06,2.0203338095664216e-06,1.399810521507465,0.455479904182906,0.02189238095839479,2.009501764080124e-07,4.141107544298765e-07,1.632742195810309e-06,1.9062172795928152,9.402741593695104e-07,3.339233953495653e-06
2040-09-26 03:00:00,2.6955181034529225,5.5567154573552235,0.4321034658707834,2.792764807702225,0.04734417211697702,0.6003339814150235,0.3372516149492731,,0.6439430375087497,2.3981137827014608e-06,1.7987996672061803e-06,1.3618605347732442,0.4431125800479966,0.022001711721772774,2.108957194501116e-07,4.365580136469563e-07,1.1122221042007638e-06,1.9062152422723062,9.338242144020866e-07,3.023372575844652e-06
2040-09-26 06:00:00,2.704346475883076,5.83075597777343,0.5752867429262379,2.8045745560143307,0.04734513393491219,1.2244899822091473,0.5113892454794619,2.023645609399985,0.514808045352887,3.5343350575878783e-06,1.8051537716738613e-06,1.1457462376085952,0.3723675823336251,0.0220194333419001,2.2868215777778406e-07,4.687583580843005e-07,9.498532420513674e-07,1.6403366533551908e-05,9.212228489533122e-07,2.858825089847204e-06
2040-09-26 09:00:00,2.759751037360974,3.178411201336294,0.5598265709364237,2.8125259794882234,0.4233935002738779,0.0,0.2026454061173709,6.701216014708301,0.346816180076103,0.4058428798035314,2.0662997051016953e-06,0.7169173294848826,0.2319904744156619,0.022018279653413998,2.3400175774905993e-07,4.678715062829236e-07,1.3988401584846962e-06,1.3018923804220915e-05,9.187298568501784e-07,2.825601918426318e-06
2040-09-26 12:00:00,2.811909782347813,2.2221495854976276,0.5678845921155731,2.8147677492133907,0.04734596119525722,0.0,0.1182343545904483,6.309199439426358,0.2882310737269677,4.605381143846524e-06,1.815576834277648e-06,1.0810328034943786,0.351183649124591,0.022017632629859202,2.413439507238948e-07,4.991397097275447e-07,8.942039592116059e-07,1.4967515970104008e-05,9.103920258654572e-07,2.629491561095187e-06
2040-09-26 15:00:00,2.7794576737631953,2.1671222705283237,0.5809965420937142,2.8127577890082476,0.047343955015149805,2.0021411131033826,0.1931328947045897,2.071414731969317,0.3918375180392293,2.2095680463043155e-06,1.5272076885311376e-06,1.1110416244074997,0.3610070322993011,0.022014111219009036,2.1606776085397253e-07,4.49919117496372e-07,7.49571644991258e-07,0.7829863874621239,9.22525494131269e-07,2.71843100440491e-06
2040-09-26 18:00:00,2.6225320373998975,3.917913432900824,0.2599251233211736,2.8090404448307624,0.04734435067299227,0.9536410236496884,0.739128592875123,,0.4292138319325355,2.634062015862322e-06,1.757023718064154e-06,1.3596488858717313,0.4423885952642989,0.02199885451147149,2.2385052170901318e-07,4.615090122066591e-07,8.604714048062787e-07,2.1109195529794806e-05,9.277610569638944e-07,2.5092410958637374e-06
2040-09-26 21:00:00,2.563283458876822,4.744762553161617,0.1063051593415081,2.809234974336146,0.047344558028965235,,0.7781946637988524,,0.247830575157665,2.8556669152250706e-06,1.90960178444019e-06,1.3476840960597665,0.438471921063689,0.021949240283099268,2.261148802293085e-07,4.6489447481641367e-07,9.440074218898726e-07,2.0330780332540745e-05,9.333331604075452e-07,2.2945545893255676e-06
2040-09-27 00:00:00,2.5751171437410836,3.106977765563105,0.8945765897099691,2.8148083232362313,0.1529743511380918,,0.4305883266734122,,2.3901863842724698,0.1140006099958606,0.4123452910206364,1.3997107436593583,0.4554476137324611,0.021913004508901584,2.440894456286655e-07,5.000873989635412e-07,6.448541058442943e-05,2.0300345798045548e-05,1.0214060610502752e-06,0.0111774156766678
2040-09-27 03:00:00,2.537906517037716,2.024886179559717,0.8728952971880517,2.8246894905484634,0.1529535367687159,0.5624165104987422,0.3563389145120634,,4.368076268068128,0.1139780748198673,1.5999817710912618,1.3998175968603837,0.4554821984604555,0.021888108320922462,2.543888192262633e-07,5.150576360984645e-07,0.0110913054058668,2.02800056841299e-05,1.0640410563686016e-06,0.0176818453496215
2040-09-27 06:00:00,2.5724354062979793,1.6682152933259633,0.8929691374557341,2.836117333048647,0.047381029132476764,1.743301168419342,0.2847838433413216,2.676241471744923,3.8511160021543898,4.209439412038632e-05,1.386042791476911,1.3998177683422108,0.4554822544210045,0.021857508199112724,2.540862228915207e-07,5.114086696221858e-07,0.0049673009169727,0.013766247454763444,1.0611843215774023e-06,3.794349666028241e-06
2040-09-27 09:00:00,2.7354052245156506,2.2184083022317584,0.9878165219684238,2.8408737039694576,0.7146340676107196,,0.2392521251651455,11.353603552443932,3.2201309895831773,0.6116956909621475,1.0139846683071951,0.6988596775104065,0.2260793573974875,0.0218124075905347,1.8204535758032033e-06,3.1041219117203588e-06,0.029938494676254,2.995261401047701e-06,1.0219090356178224e-06,2.967951671975349e-06
2040-09-27 12:00:00,2.9033158260082246,1.868448654725724,1.0861867706714938,2.8380346502862426,0.7245957859289489,1.1370430681099726,0.1572225995730012,11.698615614830274,2.3060741864895578,0.6116961563332223,1.0467515716524147,1.757485583106991e-05,5.700217573852855e-06,0.009018648314147596,0.5517121170886327,0.719506924582983,0.0196498334830178,2.238621172057656e-06,1.0172126127550627e-06,2.703708733702928e-06
2040-09-27 15:00:00,2.887882663663392,2.435818063120515,1.0778568109742537,2.827928902421042,0.15317977176106762,0.0910709333820459,0.3402294778560754,2.6353091447676125,3.3366845314391784,0.1142222426779401,0.976242459802023,1.3998177358376882,0.4554822439623091,0.1103469260941552,2.6088442880481276e-07,5.144914267287375e-07,0.0025253261812491,1.6931660213161977e-05,1.0449422827792826e-06,3.974788588693104e-05
2040-09-27 18:00:00,2.7282319035590294,4.203564034199472,0.9848916633752292,2.813529800604727,0.15303193648757235,1.165780520905311,0.9449744323846404,,2.9994025139827136,0.1140627633355157,0.7717912088822574,1.3963098508430145,0.4543474279087799,1.3297914139758906,2.462443540751633e-07,5.132934875393258e-07,2.6432306350328444e-06,1.9255009229964643e-05,1.0513368712223934e-06,6.075120274077897e-06
2040-09-27 21:00:00,2.6512586531615567,6.353408478386795,0.9501999431013436,2.8009535822272795,0.04734490201147196,,1.2787876791516442,,1.8905558668653293,3.2071136774798413e-06,0.2021569351063322,1.3817599194211665,0.4496266355882654,0.0948245760929691,2.4933463562183553e-07,4.862039866446354e-07,2.3254428203049138e-06,1.6924265729690397e-05,9.58983974241195e-07,3.2566977619583567e-06
2040-09-28 00:00:00,2.571368361763102,5.941478100153672,0.7525734675747398,2.7933695298430017,0.04734366108481181,,1.0419385732505295,,1.319962398666166,1.9057770059432512e-06,2.321262030439195e-06,1.3774732115594683,0.4482233839428535,0.0839360720252826,2.346495106466633e-07,4.726647105485329e-07,8.344935255234273e-07,1.6925188942040786e-05,9.337292417069692e-07,2.741746341838005e-06
2040-09-28 03:00:00,2.588710896506357,9.065443667683413,0.9031877812285452,2.792093422542976,0.04734488127462763,,1.223012375062787,,2.2691017151767103,3.180570364957345e-06,0.4440178376621876,1.3997495594274174,0.4554601692231625,0.1383750475489238,2.496176177240104e-07,5.059511289259148e-07,2.400562570529962e-06,1.6923611144748215e-05,1.015015473897934e-06,0.010303141475941
2040-09-28 06:00:00,2.6214993681717624,8.8807941576009,0.9279577088360276,2.7954665450241496,0.7086469445614009,1.16779847281536,1.0973314811403485,3.6599727517616767,1.957083188294949,0.5944855754511886,0.2489263038112182,0.6988580897282065,0.2260788426649753,0.008995917018668243,2.4415460571923476e-06,2.6755536884780277e-06,0.0161045770047749,2.751677636701394e-06,8.659344753597843e-07,3.920070698514509e-06
2040-09-28 09:00:00,2.796635588618099,8.499020398063172,1.0423747768121945,2.7940887357725703,0.724544086205553,0.0,0.7502299903146162,10.62894038573582,2.837701468821004e-06,0.6116397221285393,1.6817723843442064e-06,1.183050669408593e-06,3.8447413359148116e-07,0.008986522886624144,0.6765961445143561,1.5200455635271417,8.36831333708459e-07,1.8403084093734122e-06,7.597649108179274e-07,4.26954336670215e-06
2040-09-28 12:00:00,2.924477944030438,9.281027753862391,1.1180111150132876,2.7874990963683604,0.7245757185280117,0.0,1.240147853368981,8.672179319744139,2.915339986296226e-06,0.6116738739489577,1.746269685047309e-06,1.2154889452148324e-06,3.950111666444933e-07,0.008981667653657535,0.6077223017699918,1.4035230855207823,8.752555170531768e-07,1.8571930399229983e-06,7.626072623218303e-07,4.177904033980852e-06
2040-09-28 15:00:00,2.904002084297299,9.611593176442902,1.0978947370003622,2.7766317144945085,0.7242124706127085,1.4458825925779892,2.1207200885982367,2.3161694071431436,1.625314676599649,0.611282986560961,0.1185357597861086,5.134735437919729e-06,1.6659898457065012e-06,0.00898013499927269,0.6298354426528903,1.472618288436887e-05,5.240993548510694e-06,2.286538977818382e-06,8.523145958346389e-07,2.4117275778085575e-05
2040-09-28 18:00:00,2.7688026295312023,9.61250595889097,1.0275113374175315,2.7635070137875113,0.721525413215886,0.8691988862821856,2.7300121673891415,,1.5068824047438685,0.6083824500410085,8.347595488503854e-06,3.339591075739738e-06,1.0839288311242258e-06,0.008975990466176146,0.6720864587579555,0.0086400273423258,4.530763991615312e-06,2.121951703855129e-06,8.485149064670558e-07,5.601319549196737e-06
2040-09-28 21:00:00,2.6650528541869214,9.612553786966117,0.994950453683321,2.7536207649493356,0.7245800308613431,0.4604772163902527,2.653921635786503,,0.0830285747930051,0.6116787820821362,3.146680654042221e-06,1.91846274266564e-06,6.227347481138748e-07,0.008971841345285086,0.3755618812247885,0.8157060688304071,1.638138626100279e-06,1.9712887618842163e-06,8.371953793777628e-07,5.22320793461228e-06
2040-09-29 00:00:00,2.621179286912868,9.612453337884846,0.9639893323508716,2.7488726950572717,0.724591600998057,,2.640237883534331,,0.0076287149795747,0.611691031802299,1.5095110989585878e-06,1.1894130882008675e-06,3.863860598343834e-07,0.008966943672594313,0.2674537618673757,0.668815935090529,9.49037574360604e-07,1.8393996694799194e-06,8.090049019458419e-07,4.7236816332990195e-06
2040-09-29 03:00:00,2.630330444139144,9.61215378016607,0.9434887213985858,2.749985319032142,0.7149893867292048,0.2104332904712368,2.7502361948278886,,0.1240745386545841,0.6013281824336427,3.718450527373848e-06,2.046745038765004e-06,6.645677658750878e-07,0.008963937002008999,0.4750909098613488,1.176758843333435,0.0561343393891817,1.940762340168553e-06,8.497765555234129e-07,6.893760566142609e-06
2040-09-29 06:00:00,2.668562077114753,9.611902033952394,0.9553040209921102,2.756602452924061,0.7245906727545084,0.6401056417144126,2.3831632960362814,3.0299499541385675,1.7601150639335383e-06,0.6116898780290149,1.0486674180219837e-06,8.258964456772045e-07,2.6849614796705445e-07,0.008969766427075544,0.987859794475987,1.1093421862443589,6.861509560513804e-07,1.5674866576964834e-06,6.907024593260688e-07,5.065343260428972e-06
2040-09-29 09:00:00,2.8208586523854873,9.236312461331968,1.0399554356154723,2.7606438275465095,0.7245962280995253,,1.2168400421303325,9.842756147275804,1.3504893966015254e-06,0.611695788742398,1.0639051530227766e-06,6.633801287054665e-07,2.1568083196078458e-07,0.008994305842961611,1.6492305519393609,1.5190846610588846,6.869664855259441e-07,1.1322660877530312e-06,6.367867104715063e-07,7.60190070817392e-06
2040-09-29 12:00:00,2.9565841756258227,8.824653527734682,1.1207751868159566,2.759236278740544,0.7245963793617688,,0.9491449447318238,10.84498074073741,1.4736179199267826e-06,0.6116959492729712,1.081576443267714e-06,6.753569938339891e-07,2.1956710698527114e-07,0.008998275090209904,1.6492313352706525,1.6393957371868673,6.768576381036377e-07,1.133086097463336e-06,6.585822572334011e-07,6.7321042111951975e-06
2040-09-29 15:00:00,2.9203261552318898,8.63371222428776,1.1078535457931984,2.753849558186887,0.7129053026731552,3.3335737860080855e-06,1.3170148803561856,2.553990719466991,0.231940562905919,0.5990797871497935,2.312919363730748e-06,1.9691556039638664e-06,6.392982828451441e-07,0.008994331689477567,0.2902930197777507,1.0171834357567662e-05,3.243198185740175e-06,2.1427265429787213e-06,8.107889888339313e-07,0.5960609603405512
2040-09-29 18:00:00,2.8045365624281766,9.610762400113279,1.0395940282533445,2.7473207995245876,0.7113991076982247,0.8386075320642289,2.1874784582264537,,0.5317727210678271,0.5974548462491294,3.49074856262927e-06,3.4191361282439177e-06,1.1093785888103983e-06,0.00900445038628663,3.746637142933621e-06,8.09532724064186e-06,0.2859557937640699,2.340855023680879e-06,8.635815752426398e-07,0.2662985714657252
2040-09-29 21:00:00,2.7298654860446945,9.543487517466964,0.9950051547866524,2.74479193222583,0.7086439791392274,0.4093406553011509,1.8320356499467976,,0.4359862456830195,0.5944814829430773,4.53839345995636e-06,4.2878760663610345e-06,1.3911182833018549e-06,0.00901655626005342,4.501063634843036e-06,7.451266475454929e-06,0.1735782127379042,2.3581683083411886e-06,8.713676794253845e-07,7.189658749401951e-06
2040-09-30 00:00:00,2.6421236922390072,8.942483150553791,0.9426946124803954,2.7473628731095,0.7238300179359615,0.2264474986237865,1.29909597071875,,2.053181374116132,0.610870481362637,9.24095006457648e-06,7.514539815133721e-06,2.4375613520218075e-06,0.3759001637864035,6.92832635066893e-06,7.02507213404568e-06,1.0108771331069994,2.371366248052882e-06,9.080003620612552e-07,0.0162219628023859
2040-09-30 03:00:00,2.5786805061497455,9.043384632241276,0.8994213450743445,2.7546485677395314,0.7245956156522052,1.0562098294768028,1.3843517379204022,,3.7613078590613855,0.6116966345814479,1.09359163607817,2.0038828794428364e-05,6.502506305665008e-06,1.290235962898432,1.940907348945671e-05,7.541885413155906e-06,1.030349336017783,2.3671104077990285e-06,9.3943972995074e-07,0.1326276015029788
