snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
carrier,Oil,H2,Coal,Oil,Oil,Electricity,Centralized heat,Decentralized heat,Electricity,Decentralized heat,Methanol,Oil,Solid biomass,Methane,H2,Electricity,Methane,Electricity,H2,Electricity,Electricity,Electricity,Oil,Electricity,Solid biomass,Solid biomass,Centralized heat,Decentralized heat,NH3,Electricity,Li ion,Methane,Electricity,Methane,Centralized heat,Electricity,H2,Oil,Decentralized heat
sector,Industry,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Shipping,Agriculture,Industry,Industry,Methanol production,Methanol production,Hydrogen production,Ammonia production,Ammonia,Residual,Heat,Hydrogen production,Transport,Transmission losses,Biomass CHP,Heat,Residential / Services Heat,Heat,Storage ,Transport,Storage ,Heat,Hydroelectricity,Power supply,Storage charging,Battery charging,Storage ,Heat,Storage charging
2030-01-01 00:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416708162116,108.50653602937344,18.502997402314893,4.405284584879317,44.177173868308046,0.8435297928448146,3.917143607371554,150.02760691275327,58.16848537352028,0.3799164683263153,52.023593477374305,0.108072376599669,84.88623243444151,19.9711079400599,106.76198995571625,388.14743070614605,0.2511034513340854,24.948653360147436,18.969931997819383,362.6927417624848,7.68871817721059,30.16162977086532,5.767009129582668,1.4121591261802815,0.0,0.345485425735147,28.003746601760565
2030-01-01 03:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416712596926,108.50653604921517,18.503006597858693,4.405286774199592,44.177173909064976,0.8404423252402519,3.902806171879925,114.533467952139,79.27353055599873,0.3799164121103102,245.489693747727,0.10782146002712,127.17358830561923,20.244869653872897,173.304192158442,628.8858600381207,0.2386187528162603,37.040055232197695,25.049741141433245,530.9371842014577,3.6203253157263497,33.456004426392155,0.5752955865003226,1.3789879361659843,0.0,40.57725451636871,3.0587481029975723
2030-01-01 06:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416715097106,108.50653605951871,18.50300471400775,4.4052863256830985,44.177173978103134,0.8314377777063925,3.860991281512419,115.18149400210754,94.5907876403351,0.3799168525561245,530.861073222668,0.0718228521181477,128.63894820593893,20.24487389479994,181.24430151663657,664.8411584558984,0.2022073722771482,38.78781020340159,7.363687140128633,558.9608938674683,2.0305319185404938,17.47798934319623,0.0449225109509916,3.2772793957995523,0.0,54.09951746830579,5.724834593135168e-05
2030-01-01 09:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416717231405,108.50653606699126,18.503008564779066,4.405287242493663,44.17717413494179,0.8355969359087005,3.880305382925805,145.5429349996871,94.48413244217842,0.3799204159766485,436.10715778128105,0.12917278341314342,70.40329750224299,20.23413472098706,160.62717359308178,588.590846066837,0.2190256545293694,55.423963747285335,23.72489509313091,526.7799501458333,29.061299460787723,6.77766110170203e-05,8.835392781059677e-05,19.935375252216517,0.0,23.917094927352412,0.0896128046202199
2030-01-01 12:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416718685574,108.50653607317071,18.50298779651135,4.405282297882385,44.17717394558735,0.8452304089316142,3.9250408476225873,153.16512125235406,88.4154241766301,0.3799170956423657,502.48552506381304,0.09436155147985871,96.21256169185472,20.230529340277787,154.24372674162342,564.0162428043147,0.2579802812515192,42.95125068117326,11.693398800692531,488.3336424869136,24.65190518113637,4.5545147279456915,0.0044759739642634,14.991235678882585,0.0,17.103919061362514,0.5291109217934397
2030-01-01 15:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.511416719888366,108.50653607873697,18.502971344268595,4.405278380851549,44.177173580783304,0.8324766260725024,3.8658154362380177,172.9349281025002,59.0930191575247,0.3799096009298482,570.0588915664031,0.08345528422527651,112.2589697887825,20.244867250618356,164.0812449904001,599.3836417419986,0.2064081885576743,10.046308237457527,,528.4333754268919,4.5428856786765905,33.36957847912408,0.0171901792080853,0.3196676702442849,0.0,45.95380345409132,0.0159323134621431
2030-01-01 18:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.51141672081056,108.50653608374881,18.50296619009832,4.40527715372135,44.1771731921726,0.8330873127539294,3.86865131405828,177.71044988230906,57.67143262275265,0.3799074378616376,274.66582201368203,0.0721973274040231,118.65543263396364,20.193773987197098,162.31760124092642,595.905104874221,0.2088776408841029,7.104263608112457,,526.1667609161537,,33.12187417187181,0.7183655433738649,0.33465010144250973,0.0,43.21471625442764,7.190891435966012e-05
2030-01-01 21:00:00,94.1735159817316,8.48972602739726,48.1839178082,43.5974566248028,83.871621355086,140.63470319634703,15.054794520547944,0.0730593607305936,5.7144931044690885,22.34338942225278,16.247499363260683,10.49743235957586,47.51141672172962,108.50653608844323,18.502989030910268,4.40528259177415,44.17717130319163,0.7952106033908425,3.692761249227835,166.628385762025,52.85462322767041,0.3799062392554107,108.64348235746009,0.0721024189897209,109.67868189429475,19.66627131653872,113.09345660138688,416.3711513832331,0.0557170745088879,15.075276681326203,4.788522374066264,354.94434197410334,,32.77958715921951,5.212234439063152,1.2860695800759385,0.055034146482302,0.5020507974686859,0.2270498162943064
